section,arm,call,celltype,module,design,n,family,lam,p_pow,beta,rss,aic,aic0,d_aic_vs_cov,d_half,d_05,railed,k_params,lam_blk_lo,lam_blk_hi,best_family,d_aic_vs_best,sd_y
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,interferon_response,naive,31155,spline,,,,22.52578860738625,-225297.11629300442,-225293.65694526915,-3.4593477352755144,,,0,8,,,step,1.4444609882193618,0.026896626624977986
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,interferon_response,ctrl,31155,exponential,6.999999999999999,,-0.0018363111615897726,21.329561066339277,-226961.1467900576,-226962.4528695471,1.3060794894990977,5.0,21.0,1,26,6.999999999999999,49.99999999999999,step,6.440924720343901,0.026896626624977986
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,interferon_response,ctrl,31155,gaussian,6.999999999999999,,-0.0011246920084115636,21.329485880426535,-226961.25661047222,-226962.4528695471,1.1962590748735238,8.4,17.2,1,26,6.999999999999999,49.99999999999999,step,6.331104305718327,0.026896626624977986
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,interferon_response,ctrl,31155,powerlaw,6.999999999999999,4.0,-0.014362140656619884,21.32614485314342,-226964.13707776004,-226962.4528695471,-1.6842082129442133,1.4000000000000001,8.0,1,27,6.999999999999999,49.99999999999999,step,3.45063701790059,0.026896626624977986
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,interferon_response,ctrl,31155,step,6.999999999999999,,-0.0016927572180242328,21.32515188973617,-226967.58771477794,-226962.4528695471,-5.134845230844803,7.0,7.0,1,26,6.999999999999999,49.99999999999999,step,0.0,0.026896626624977986
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,interferon_response,ctrl,31155,spline,,,,21.319907723759314,-226965.25012600742,-226962.4528695471,-2.7972564603260253,,,0,31,,,step,2.337588770518778,0.026896626624977986
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,oxidative_stress,naive,31155,exponential,6.999999999999999,,-0.018689767008089123,82.09109548710227,-185018.44425984577,-184944.5442769639,-73.8999828818778,5.0,21.0,1,3,6.999999999999999,9.48470833964326,spline,15.365562872233568,0.051395737573639216
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,oxidative_stress,naive,31155,gaussian,6.999999999999999,,-0.01078427358815876,82.10920428642774,-185011.57241313113,-184944.5442769639,-67.0281361672387,8.4,17.2,1,3,6.999999999999999,13.48099749887925,spline,22.237409586872673,0.051395737573639216
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,oxidative_stress,naive,31155,powerlaw,6.999999999999999,4.0,-0.09264722083517957,82.0636062895915,-185026.87863604317,-184944.5442769639,-82.33435907927924,1.4000000000000001,8.0,1,4,6.999999999999999,12.203790547407902,spline,6.931186674832134,0.051395737573639216
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,oxidative_stress,naive,31155,step,6.999999999999999,,-0.009153622662807757,82.10648557646384,-185012.60400041737,-184944.5442769639,-68.05972345347982,7.0,7.0,1,3,6.999999999999999,21.2211739115045,spline,21.205822300631553,0.051395737573639216
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,oxidative_stress,naive,31155,spline,,,,82.02428632636189,-185033.809822718,-184944.5442769639,-89.26554575411137,,,0,8,,,spline,0.0,0.051395737573639216
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,oxidative_stress,ctrl,31155,exponential,6.999999999999999,,-0.0006028648214454895,74.23160443178296,-188107.86962690952,-188111.7862199135,3.9165930039889645,5.0,21.0,1,26,6.999999999999999,49.99999999999999,step,4.006202750490047,0.051395737573639216
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,oxidative_stress,ctrl,31155,gaussian,49.99999999999999,,0.0011331782606213057,74.23113660401684,-188108.0659748141,-188111.7862199135,3.7202450994227547,59.0,122.4,1,26,6.999999999999999,49.99999999999999,step,3.8098548459238373,0.051395737573639216
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,oxidative_stress,ctrl,31155,powerlaw,11.58882939190469,4.0,-0.0012869577698704643,74.23161914858315,-188105.86345026997,-188111.7862199135,5.92276964354096,2.2,13.0,0,27,6.999999999999999,49.99999999999999,step,6.012379390042042,0.051395737573639216
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,oxidative_stress,ctrl,31155,step,42.98209161773131,,0.0017920937931243833,74.22205964801572,-188111.87582966,-188111.7862199135,-0.08960974650108255,43.0,43.0,0,26,6.999999999999999,42.98209161773131,step,0.0,0.051395737573639216
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,oxidative_stress,ctrl,31155,spline,,,,74.2196378393383,-188102.89240991513,-188111.7862199135,8.893809998378856,,,0,31,,,step,8.983419744879939,0.051395737573639216
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,secondary_senescence,naive,31155,exponential,49.99999999999999,,0.0039925453727734156,45.728809085738185,-203247.26766543344,-203241.81723319233,-5.450432241108501,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,step,2.9360810239159036,0.03831747973408257
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,secondary_senescence,naive,31155,gaussian,49.99999999999999,,0.004892292696257895,45.72861962134973,-203247.3967476328,-203241.81723319233,-5.579514440469211,59.0,122.4,1,3,6.999999999999999,49.99999999999999,step,2.806998824555194,0.03831747973408257
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,secondary_senescence,naive,31155,powerlaw,49.99999999999999,0.5,0.00877618507829486,45.72861089542656,-203245.40269262227,-203241.81723319233,-3.585459429945331,71.4,439.0,1,4,6.999999999999999,49.99999999999999,step,4.801053835079074,0.03831747973408257
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,secondary_senescence,naive,31155,step,47.54182525407475,,0.0028208164752181707,45.7244997561849,-203250.20374645735,-203241.81723319233,-8.386513265024405,47.6,47.6,0,3,7.361938632551805,47.54182525407475,step,0.0,0.03831747973408257
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,secondary_senescence,naive,31155,spline,,,,45.72337493215731,-203240.97016979306,-203241.81723319233,0.8470633992692456,,,0,8,,,step,9.23357666429365,0.03831747973408257
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,secondary_senescence,ctrl,31155,exponential,6.999999999999999,,-0.0011923525235667627,43.7080412216753,-204609.3615139839,-204612.80724387465,3.445729890750954,5.0,21.0,1,26,6.999999999999999,49.99999999999999,step,7.377085408952553,0.03831747973408257
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,secondary_senescence,ctrl,31155,gaussian,49.99999999999999,,0.0016614237602634613,43.70738381847059,-204609.8301131318,-204612.80724387465,2.9771307428600267,59.0,122.4,1,26,6.999999999999999,49.99999999999999,step,6.9084862610616256,0.03831747973408257
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,secondary_senescence,ctrl,31155,powerlaw,6.999999999999999,4.0,-0.00631837332824397,43.70780082294084,-204607.53287016824,-204612.80724387465,5.274373706401093,1.4000000000000001,8.0,1,27,6.999999999999999,49.99999999999999,step,9.205729224602692,0.03831747973408257
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,secondary_senescence,ctrl,31155,step,47.54182525407475,,0.0022772227599845286,43.69769296997655,-204616.73859939285,-204612.80724387465,-3.931355518201599,47.6,47.6,0,26,8.563960425689007,49.99999999999999,step,0.0,0.03831747973408257
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,secondary_senescence,ctrl,31155,spline,,,,43.70185906925937,-204603.76845091436,-204612.80724387465,9.038792960287537,,,0,31,,,step,12.970148478489136,0.03831747973408257
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,naive,31155,exponential,49.99999999999999,,0.0024603594311305653,20.51697266339476,-228217.25296379876,-228213.25396199335,-3.999001805408625,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,step,4.7906250394298695,0.025665428197533785
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,naive,31155,gaussian,20.177866835741543,,0.00134753149966078,20.516862971967715,-228217.41953055307,-228213.25396199335,-4.165568559721578,23.8,49.400000000000006,0,3,9.410652276310707,49.99999999999999,step,4.6240582851169165,0.025665428197533785
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,naive,31155,powerlaw,49.99999999999999,0.5,0.005374945056296931,20.516962956575203,-228215.26770359685,-228213.25396199335,-2.0137416034995113,71.4,439.0,1,4,6.999999999999999,49.99999999999999,step,6.775885241338983,0.025665428197533785
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,naive,31155,step,27.304873519796445,,0.0010711199044214344,20.513818063281523,-228222.0435888382,-228213.25396199335,-8.789626844838494,27.400000000000002,27.400000000000002,0,3,7.361938632551805,47.54182525407475,step,0.0,0.025665428197533785
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,naive,31155,spline,,,,20.514223231870112,-228211.42825225473,-228213.25396199335,1.825709738623118,,,0,8,,,step,10.615336583461612,0.025665428197533785
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,ctrl,31155,exponential,6.999999999999999,,-0.001966543766359327,18.420166062605517,-231529.96236105557,-231530.38542765958,0.4230666040093638,5.0,21.0,1,26,6.999999999999999,49.99999999999999,step,3.803807444870472,0.025665428197533785
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,ctrl,31155,gaussian,6.999999999999999,,-0.0012934053698153143,18.419742877517617,-231530.67812457363,-231530.38542765958,-0.29269691405352205,8.4,17.2,1,26,6.999999999999999,49.99999999999999,step,3.088043926807586,0.025665428197533785
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,ctrl,31155,powerlaw,9.472463873139185,4.0,-0.005944294333928614,18.419990916143988,-231528.2585969273,-231530.38542765958,2.126830732275266,1.8,10.600000000000001,0,27,6.999999999999999,49.99999999999999,step,5.507571573136374,0.025665428197533785
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,ctrl,31155,step,11.019082036984365,,-0.0009592544121955349,18.41791722653915,-231533.76616850044,-231530.38542765958,-3.380740840861108,11.200000000000001,11.200000000000001,0,26,7.742591489922676,35.13265199376635,step,0.0,0.025665428197533785
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,ctrl,31155,spline,,,,18.418345097677573,-231523.04240748467,-231530.38542765958,7.3430201749142725,,,0,31,,,step,10.72376101577538,0.025665428197533785
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,downstream_arrest,naive,2627,exponential,7.361938632551805,,0.005618255409424744,1.6879993360702676,-19300.59129801595,-19301.739615160703,1.148317144754401,5.2,22.200000000000003,0,3,6.999999999999999,49.99999999999999,step,0.9426433160042507,0.025362485912777344
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,downstream_arrest,naive,2627,gaussian,7.361938632551805,,0.0033412584779282683,1.6880017517621255,-19300.58753852515,-19301.739615160703,1.1520766355533851,8.8,18.2,0,3,6.999999999999999,49.99999999999999,step,0.9464028068032349,0.025362485912777344
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,downstream_arrest,naive,2627,powerlaw,22.318425721029357,4.0,0.006655184684059601,1.6880332561214688,-19298.53850944115,-19301.739615160703,3.201105719552288,4.4,25.0,0,4,6.999999999999999,49.99999999999999,step,2.995431890802138,0.025362485912777344
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,downstream_arrest,naive,2627,step,12.818224546846722,,0.002102705314299659,1.687393741915392,-19301.533941331953,-19301.739615160703,0.20567382875015028,13.0,13.0,0,3,6.999999999999999,49.99999999999999,step,0.0,0.025362485912777344
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,downstream_arrest,naive,2627,spline,,,,1.6833318325245274,-19297.86530287373,-19301.739615160703,3.8743122869709623,,,0,8,,,step,3.668638458220812,0.025362485912777344
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,downstream_arrest,ctrl,2627,exponential,18.24260882600192,,0.007282514108554023,1.5593857476914486,-19462.78632988645,-19457.57013938237,-5.216190504081169,12.8,54.800000000000004,0,26,6.999999999999999,49.99999999999999,exponential,0.0,0.025362485912777344
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,downstream_arrest,ctrl,2627,gaussian,16.49296129703063,,0.0047527339750085525,1.5594839188512315,-19462.62095225647,-19457.57013938237,-5.050812874102121,19.6,40.400000000000006,0,26,6.999999999999999,49.99999999999999,exponential,0.16537762997904792,0.025362485912777344
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,downstream_arrest,ctrl,2627,powerlaw,31.763081427768892,2.0,0.008640991460893014,1.559434466265118,-19460.704258023205,-19457.57013938237,-3.134118640835368,13.200000000000001,106.80000000000001,0,27,6.999999999999999,49.99999999999999,exponential,2.082071863245801,0.025362485912777344
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,downstream_arrest,ctrl,2627,step,23.47241150476913,,0.003100713921435319,1.5594481464415193,-19462.68121270354,-19457.57013938237,-5.111073321171716,23.6,23.6,0,26,7.35289016673801,43.03765190153253,exponential,0.10511718290945282,0.025362485912777344
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,downstream_arrest,ctrl,2627,spline,,,,1.55739630024186,-19456.139967760046,-19457.57013938237,1.4301716223235417,,,0,31,,,exponential,6.646362126404711,0.025362485912777344
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,emt_ecm,naive,2627,exponential,6.999999999999999,,-0.0056780362470172764,2.7636271010292917,-18005.480347517667,-18007.836248595002,2.3559010773351474,5.0,21.0,1,3,6.999999999999999,49.99999999999999,spline,7.438393984102731,0.03244483619701372
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,emt_ecm,naive,2627,gaussian,6.999999999999999,,-0.002948000949409586,2.764043788322117,-18005.084290103165,-18007.836248595002,2.7519584918372857,8.4,17.2,1,3,6.999999999999999,49.99999999999999,spline,7.83445139860487,0.03244483619701372
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,emt_ecm,naive,2627,powerlaw,6.999999999999999,4.0,-0.041824623696491973,2.761126172078364,-18005.858712841175,-18007.836248595002,1.9775357538273965,1.4000000000000001,8.0,1,4,6.999999999999999,49.99999999999999,spline,7.0600286605949805,0.03244483619701372
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,emt_ecm,naive,2627,step,7.742591489922676,,-0.00454616918437691,2.7594712551704634,-18009.433711527305,-18007.836248595002,-1.597462932302733,7.800000000000001,7.800000000000001,0,3,6.999999999999999,47.603279622722894,spline,3.485029974464851,0.03244483619701372
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,emt_ecm,naive,2627,spline,,,,2.7453425121834973,-18012.91874150177,-18007.836248595002,-5.082492906767584,,,0,8,,,spline,0.0,0.03244483619701372
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,emt_ecm,ctrl,2627,exponential,6.999999999999999,,-0.007441448628269377,2.3808374980622573,-18351.144160089705,-18352.171799836837,1.0276397471316159,5.0,21.0,1,26,6.999999999999999,49.99999999999999,step,4.827398526002071,0.03244483619701372
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,emt_ecm,ctrl,2627,gaussian,6.999999999999999,,-0.0040995278019891335,2.3811977763753287,-18350.7466615095,-18352.171799836837,1.4251383273367537,8.4,17.2,1,26,6.999999999999999,49.99999999999999,step,5.224897106207209,0.03244483619701372
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,emt_ecm,ctrl,2627,powerlaw,6.999999999999999,4.0,-0.046182212585628483,2.3787674438906365,-18351.42923740938,-18352.171799836837,0.7425624274583242,1.4000000000000001,8.0,1,27,6.999999999999999,49.99999999999999,step,4.542321206328779,0.03244483619701372
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,emt_ecm,ctrl,2627,step,7.742591489922676,,-0.005104313151539275,2.376466467288069,-18355.971558615707,-18352.171799836837,-3.799758778870455,7.800000000000001,7.800000000000001,0,26,6.999999999999999,42.98209161773131,step,0.0,0.03244483619701372
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,emt_ecm,ctrl,2627,spline,,,,2.368388237258711,-18354.91662948203,-18352.171799836837,-2.744829645194841,,,0,31,,,step,1.0549291336756141,0.03244483619701372
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,il6_jak_stat3,naive,2627,exponential,49.99999999999999,,0.010723323973510541,3.4197046009462433,-17445.902580108894,-17443.57486063012,-2.3277194787733606,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,gaussian,0.9226100775995292,0.03612329084653122
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,il6_jak_stat3,naive,2627,gaussian,49.99999999999999,,0.01449151228917064,3.41850380157052,-17446.825190186493,-17443.57486063012,-3.25032955637289,59.0,122.4,1,3,6.999999999999999,49.99999999999999,gaussian,0.0,0.03612329084653122
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,il6_jak_stat3,naive,2627,powerlaw,49.99999999999999,0.5,0.02361425563018488,3.4195641962508425,-17444.010440509122,-17443.57486063012,-0.43557987900203443,71.4,439.0,1,4,6.999999999999999,49.99999999999999,gaussian,2.8147496773708554,0.03612329084653122
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,il6_jak_stat3,naive,2627,step,47.54182525407475,,0.007351937161968498,3.419498963278937,-17446.06055468798,-17443.57486063012,-2.48569405786111,47.6,47.6,0,3,6.999999999999999,49.99999999999999,gaussian,0.7646354985117796,0.03612329084653122
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,il6_jak_stat3,naive,2627,spline,,,,3.4117427769018187,-17442.025944625337,-17443.57486063012,1.5489160047836776,,,0,8,,,gaussian,4.799245561156567,0.03612329084653122
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,il6_jak_stat3,ctrl,2627,exponential,8.563960425689007,,-0.003312385950676568,3.0428166224277806,-17706.658857919196,-17710.048613778377,3.389755859181605,6.0,25.8,0,26,6.999999999999999,49.99999999999999,step,1.9071880904302816,0.03612329084653122
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,il6_jak_stat3,ctrl,2627,gaussian,8.14292620081837,,-0.0025070965892174018,3.0424384224783445,-17706.985395183816,-17710.048613778377,3.0632185945614765,9.600000000000001,20.0,0,26,6.999999999999999,49.99999999999999,step,1.580650825810153,0.03612329084653122
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,il6_jak_stat3,ctrl,2627,powerlaw,31.763081427768892,4.0,-0.003344376819009458,3.0428846863097867,-17704.60009597576,-17710.048613778377,5.4485178026188805,6.2,35.6,0,27,6.999999999999999,49.99999999999999,step,3.965950033867557,0.03612329084653122
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,il6_jak_stat3,ctrl,2627,step,12.18803582947357,,-0.0024334405834005816,3.0406083553632435,-17708.566046009626,-17710.048613778377,1.4825677687513235,12.200000000000001,12.200000000000001,0,26,7.361938632551805,49.99999999999999,step,0.0,0.03612329084653122
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,il6_jak_stat3,ctrl,2627,spline,,,,3.036272941929825,-17702.314394040364,-17710.048613778377,7.734219738013053,,,0,31,,,step,6.251651969261729,0.03612329084653122
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,interferon_response,naive,2627,exponential,49.99999999999999,,0.010394715062248965,3.426678618043456,-17440.550630425358,-17438.616442418654,-1.934188006704062,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,step,3.460882840961858,0.03615739798939962
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,interferon_response,naive,2627,gaussian,49.99999999999999,,0.013898365800718316,3.4257376973882634,-17441.272068955343,-17438.616442418654,-2.655626536688942,59.0,122.4,1,3,6.999999999999999,49.99999999999999,step,2.739444310976978,0.03615739798939962
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,interferon_response,naive,2627,powerlaw,6.999999999999999,4.0,0.05967094404957358,3.4258157959476936,-17439.21218037217,-17438.616442418654,-0.5957379535175278,1.4000000000000001,8.0,1,4,6.999999999999999,49.99999999999999,step,4.799332894148392,0.03615739798939962
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,interferon_response,naive,2627,step,7.361938632551805,,0.00687312410779676,3.422167188750567,-17444.01151326632,-17438.616442418654,-5.39507084766592,7.4,7.4,0,3,7.361938632551805,49.99999999999999,step,0.0,0.03615739798939962
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,interferon_response,naive,2627,spline,,,,3.4152579104396725,-17439.32072836922,-17438.616442418654,-0.7042859505672823,,,0,8,,,step,4.690784897098638,0.03615739798939962
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,interferon_response,ctrl,2627,exponential,18.24260882600192,,-0.0010931241490992145,2.935764766015519,-17800.746491719212,-17804.63611354486,3.8896218256486463,12.8,54.800000000000004,0,26,6.999999999999999,49.99999999999999,step,1.9411169054510538,0.03615739798939962
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,interferon_response,ctrl,2627,gaussian,14.178039470333344,,-0.0012020361909685856,2.935534995063074,-17800.952104894128,-17804.63611354486,3.6840086507327214,16.8,34.800000000000004,0,26,6.999999999999999,49.99999999999999,step,1.7355037305351289,0.03615739798939962
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,interferon_response,ctrl,2627,powerlaw,6.999999999999999,4.0,0.014930318396702844,2.935390994992533,-17799.0809732144,-17804.63611354486,5.555140330459835,1.4000000000000001,8.0,1,27,6.999999999999999,49.99999999999999,step,3.6066354102622427,0.03615739798939962
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,interferon_response,ctrl,2627,step,7.361938632551805,,0.00304807781738912,2.9335963009464487,-17802.687608624663,-17804.63611354486,1.9485049201975926,7.4,7.4,0,26,6.999999999999999,47.54182525407475,step,0.0,0.03615739798939962
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,interferon_response,ctrl,2627,spline,,,,2.9247599001480893,-17800.6124399953,-17804.63611354486,4.023673549560044,,,0,31,,,step,2.0751686293624516,0.03615739798939962
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,oxidative_stress,naive,2627,exponential,49.99999999999999,,-0.027449056916642327,7.667301749374853,-15324.834967131257,-15310.385387369237,-14.449579762020221,34.800000000000004,149.8,1,3,7.7240267026746094,49.99999999999999,gaussian,0.3628019726347702,0.05421460270229049
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,oxidative_stress,naive,2627,gaussian,30.20149733539872,,-0.019440870483739426,7.666242929380926,-15325.197769103892,-15310.385387369237,-14.812381734654991,35.6,74.0,0,3,6.999999999999999,49.99999999999999,gaussian,0.0,0.05421460270229049
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,oxidative_stress,naive,2627,powerlaw,49.99999999999999,0.5,-0.059937417515229074,7.667303853716691,-15322.834246133776,-15310.385387369237,-12.448858764539182,71.4,439.0,1,4,6.999999999999999,49.99999999999999,gaussian,2.3635229701158096,0.05421460270229049
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,oxidative_stress,naive,2627,step,40.868941774896264,,-0.013409426353304887,7.673278490125964,-15322.78799126692,-15310.385387369237,-12.402603897682638,41.0,41.0,0,3,10.477345453252495,42.98209161773131,gaussian,2.409777836972353,0.05421460270229049
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,oxidative_stress,naive,2627,spline,,,,7.655348490170768,-15318.93363385119,-15310.385387369237,-8.548246481952447,,,0,8,,,gaussian,6.264135252702545,0.05421460270229049
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,oxidative_stress,ctrl,2627,exponential,49.99999999999999,,-0.006023453086156138,6.859235559842546,-15571.400698605721,-15574.550402701774,3.1497040960530285,34.800000000000004,149.8,1,26,6.999999999999999,49.99999999999999,step,2.399413869217824,0.05421460270229049
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,oxidative_stress,ctrl,2627,gaussian,31.763081427768892,,-0.005369080074618694,6.858206362621309,-15571.794897629206,-15574.550402701774,2.7555050725677575,37.4,77.80000000000001,0,26,6.999999999999999,49.99999999999999,step,2.005214845732553,0.05421460270229049
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,oxidative_stress,ctrl,2627,powerlaw,49.99999999999999,0.5,-0.01301752925590383,6.859283259091147,-15569.382430463551,-15574.550402701774,5.1679722382232285,71.4,439.0,1,27,6.999999999999999,49.99999999999999,step,4.417682011388024,0.05421460270229049
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,oxidative_stress,ctrl,2627,step,42.98209161773131,,-0.006312642658225464,6.852973423922114,-15573.800112474939,-15574.550402701774,0.7502902268352045,43.0,43.0,0,26,6.999999999999999,47.54182525407475,step,0.0,0.05421460270229049
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,oxidative_stress,ctrl,2627,spline,,,,6.851194917776779,-15564.481968615864,-15574.550402701774,10.068434085909757,,,0,31,,,step,9.318143859074553,0.05421460270229049
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,secondary_senescence,naive,2627,exponential,6.999999999999999,,0.0032358460384925318,3.833588519935359,-17145.775339252938,-17149.39031742486,3.6149781719213934,5.0,21.0,1,3,6.999999999999999,49.99999999999999,step,2.826630412520899,0.03820362182337723
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,secondary_senescence,naive,2627,gaussian,6.999999999999999,,0.001987646108622486,3.8335533343708317,-17145.799450578845,-17149.39031742486,3.5908668460142508,8.4,17.2,1,3,6.999999999999999,49.99999999999999,step,2.8025190866137564,0.03820362182337723
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,secondary_senescence,naive,2627,powerlaw,6.999999999999999,4.0,0.023847718415943138,3.832774861518513,-17144.332964964826,-17149.39031742486,5.057352460033144,1.4000000000000001,8.0,1,4,6.999999999999999,49.99999999999999,step,4.2690047006326495,0.03820362182337723
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,secondary_senescence,naive,2627,step,6.999999999999999,,0.004542616017246281,3.8294658285793446,-17148.60196966546,-17149.39031742486,0.7883477594004944,7.0,7.0,1,3,6.999999999999999,49.99999999999999,step,0.0,0.03820362182337723
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,secondary_senescence,naive,2627,spline,,,,3.8267730978863677,-17140.44982313243,-17149.39031742486,8.94049429243023,,,0,8,,,step,8.152146533029736,0.03820362182337723
7259_liver_sbr_Male_26-U1,sbr,tierA_p95,DC,secondary_senescence,ctrl,2627,exponential,49.99999999999999,,-0.004543883600257842,3.6158452202595672,-17253.390943838567,-17256.468400412625,3.077456574057578,34.800000000000004,149.8,1,26,6.999999999999999,49.99999999999999,step,2.9695857035076187,0.03820362182337723
