held_out,lam,beta,n_test,ll,ll_per_cell,rss_tr_per_cell,rss_te_per_cell,ll0,ll0_per_cell,dll_vs_cov,celltype,module,basis,design,n_sections
7248_liver_sham_Male_26-U1,49.99999999999999,-0.01238229849161046,24427,-33156.309240254785,-1.3573631326096034,0.8271503183442169,0.8822739730744347,-33168.303880034924,-1.3578541728429576,11.99463978013955,Mesenchymal,tnfa_nfkb_proximal,near,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.021970220592096558,7775,-10681.573439945101,-1.3738358122115886,0.8325033828116656,0.9100436990922446,-10673.492564044558,-1.3727964712597502,-8.080875900543106,Mesenchymal,tnfa_nfkb_proximal,near,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.01678358066088151,10787,-15035.801597469484,-1.3938816721488352,0.8266728211167031,0.9426360581119106,-15040.165174832655,-1.3942861940143372,4.363577363170407,Mesenchymal,tnfa_nfkb_proximal,near,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.024571147492799195,14821,-20351.851919145938,-1.373176703268736,0.8272064676752973,0.9084463122950371,-20370.987231106443,-1.3744677977941058,19.135311960504623,Mesenchymal,tnfa_nfkb_proximal,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.03150408606940605,27123,-35590.0477507686,-1.3121722431430374,0.8597653531441237,0.806063511521788,-35610.204364177145,-1.312915398893085,20.156613408544217,Mesenchymal,tnfa_nfkb_proximal,sup,ctrl,6
7001_liver_sham_Male_52-U1,47.54182525407475,-0.027373210039777066,17160,-22514.565695417215,-1.312037627938066,0.8454188657285105,0.8066188200759778,-22529.950779058516,-1.3129341945838295,15.385083641300298,Mesenchymal,tnfa_nfkb_proximal,sup,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.027099873726028022,24427,-33148.85140604951,-1.3570578215110127,0.8266862968766375,0.881738110900568,-33168.303880034924,-1.3578541728429576,19.452473985416873,Mesenchymal,tnfa_nfkb_proximal,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.033727269083642306,7775,-10686.593241382194,-1.374481445836938,0.8319847411504772,0.9110700351646686,-10673.492564044558,-1.3727964712597502,-13.100677337635716,Mesenchymal,tnfa_nfkb_proximal,sup,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.02694925586105288,10787,-15029.780372720863,-1.3933234794401468,0.8263186861647446,0.9416636345062659,-15040.165174832655,-1.3942861940143372,10.384802111791942,Mesenchymal,tnfa_nfkb_proximal,sup,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.026961292019688245,14821,-21037.670033480634,-1.419450106840337,0.9992730887326293,1.0010221988057595,-21030.088001112945,-1.418938533237497,-7.582032367688953,Mesenchymal,tnfa_nfkb_proximal,near,naive,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.02926211509240506,27123,-38495.211179460275,-1.419282939920373,0.9991437286203191,1.0006879179074666,-38485.869837316786,-1.4189385332491533,-9.341342143488873,Mesenchymal,tnfa_nfkb_proximal,near,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.031644520048726546,17160,-24370.7617660459,-1.420207562123887,0.9989986243508857,1.0025351390384967,-24348.985230386905,-1.41893853323933,-21.77653565899527,Mesenchymal,tnfa_nfkb_proximal,near,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.022034721494735395,24427,-34687.81129618471,-1.4200602323733864,0.9995144710486495,1.0022422958361723,-34660.41155160294,-1.4189385332461186,-27.399744581765844,Mesenchymal,tnfa_nfkb_proximal,near,naive,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.025814360423410822,7775,-11039.049326588782,-1.4198134182107758,0.9993336187959303,1.0017484582210412,-11032.247095884832,-1.4189385332327757,-6.802230703950045,Mesenchymal,tnfa_nfkb_proximal,near,naive,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.02193840612182138,10787,-15302.790117457116,-1.418632624219627,0.9995187063368342,0.9993883558312439,-15306.089958002285,-1.4189385332346607,3.2998405451689905,Mesenchymal,tnfa_nfkb_proximal,near,naive,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.05250295576185538,14821,-21056.5943762711,-1.4207269668896227,0.9972434396362688,1.0035634213726992,-21030.088001112945,-1.418938533237497,-26.506375158154697,Mesenchymal,tnfa_nfkb_proximal,sup,naive,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.052083713336448186,27123,-38493.380911221204,-1.4192154596180808,0.9972872868050868,1.000548797359065,-38485.869837316786,-1.4189385332491533,-7.511073904417572,Mesenchymal,tnfa_nfkb_proximal,sup,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.04875346142554605,17160,-24353.452307640353,-1.419198852426594,0.9976230999990279,1.0005166754551467,-24348.985230386905,-1.41893853323933,-4.467077253448224,Mesenchymal,tnfa_nfkb_proximal,sup,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.020952717052555678,24427,-34687.61666778634,-1.4200522646164628,0.9995609836481159,1.002226490763868,-34660.41155160294,-1.4189385332461186,-27.20511618339515,Mesenchymal,tnfa_nfkb_proximal,sup,naive,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.04568117494852951,7775,-11033.078760046683,-1.4190454996844608,0.997913230255322,1.0002113803037906,-11032.247095884832,-1.4189385332327757,-0.8316641618512222,Mesenchymal,tnfa_nfkb_proximal,sup,naive,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.04214306926309193,10787,-15289.50954414422,-1.417401459547995,0.9982239617130864,0.9969296913353607,-15306.089958002285,-1.4189385332346607,16.580413858064276,Mesenchymal,tnfa_nfkb_proximal,sup,naive,6
7259_liver_sbr_Male_26-U1,36.94920399670096,-0.012079738147078613,5868,-8266.673572039974,-1.4087719107089254,0.950822230309461,0.9794806776914551,-8266.713459725914,-1.4087787082014167,0.03988768593990244,T/NK cells,downstream_arrest,near,ctrl,6
7260_liver_sbr_Male_26-U1,16.49296129703063,-0.01034516673111484,4711,-6609.03428006934,-1.4028941371405943,0.9547101834519847,0.9683420580358073,-6609.474534888834,-1.4029875896601218,0.44025481949392997,T/NK cells,downstream_arrest,near,ctrl,6
7001_liver_sham_Male_52-U1,45.204502969779604,-0.016179993405134176,4388,-6126.312801263611,-1.3961515043900663,0.9579437260499288,0.9554409720773247,-6125.0386142127845,-1.3958611244787567,-1.2741870508261854,T/NK cells,downstream_arrest,near,ctrl,6
7248_liver_sham_Male_26-U1,22.318425721029357,-0.009243152986728866,4444,-6190.609610154355,-1.3930264649312232,0.9590485815578628,0.9494330054593986,-6191.277223961068,-1.3931766930605463,0.6676138067123247,T/NK cells,downstream_arrest,near,ctrl,6
7352_liver_sham_Male_2-U1,22.318425721029357,-0.010583650522322404,2613,-3661.2794832980326,-1.4011785240329249,0.9561091348282482,0.9650724244690909,-3661.657143436283,-1.4013230552760365,0.377660138250576,T/NK cells,downstream_arrest,near,ctrl,6
7435_liver_sham_Male_10-U1,14.178039470333344,-0.013033537367392425,2442,-3387.6307350890374,-1.3872361732551342,0.9591450569789853,0.9383112447272036,-3387.2703927673433,-1.38708861292684,-0.3603423216941337,T/NK cells,downstream_arrest,near,ctrl,6
7259_liver_sbr_Male_26-U1,20.177866835741543,-0.019517284212455622,5868,-8268.30540600168,-1.4090500010227813,0.9506334428865847,0.9800048132069296,-8266.713459725914,-1.4087787082014167,-1.5919462757665315,T/NK cells,downstream_arrest,sup,ctrl,6
7260_liver_sbr_Male_26-U1,12.18803582947357,-0.012868472578927563,4711,-6608.580422309678,-1.4027977971364207,0.9546644764557051,0.9681572563222668,-6609.474534888834,-1.4029875896601218,0.8941125791552622,T/NK cells,downstream_arrest,sup,ctrl,6
7001_liver_sham_Male_52-U1,12.18803582947357,-0.014531723827336149,4388,-6124.442264991221,-1.3957252199159573,0.9579919131086927,0.9546228397112656,-6125.0386142127845,-1.3958611244787567,0.5963492215632868,T/NK cells,downstream_arrest,sup,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.016798503912086146,4444,-6192.846908941968,-1.393529907502693,0.9589108691830551,0.9504014896284826,-6191.277223961068,-1.3931766930605463,-1.5696849809000923,T/NK cells,downstream_arrest,sup,ctrl,6
7352_liver_sham_Male_2-U1,14.911122358641625,-0.014533873129473551,2613,-3661.231789385047,-1.4011602714829876,0.9560296663762302,0.9650368354294194,-3661.657143436283,-1.4013230552760365,0.4253540512363543,T/NK cells,downstream_arrest,sup,ctrl,6
7435_liver_sham_Male_10-U1,10.477345453252495,-0.01701142200282876,2442,-3387.7840629152124,-1.3872989610627406,0.9590462981513571,0.9384341066283983,-3387.2703927673433,-1.38708861292684,-0.5136701478691066,T/NK cells,downstream_arrest,sup,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.009823592839908647,5868,-8325.007885253613,-1.4187130002136357,0.9999034970237156,0.9995489026815616,-8326.331317086457,-1.4189385339274807,1.3234318328431982,T/NK cells,downstream_arrest,near,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.015875932388255253,4711,-6684.69524960341,-1.4189546273834452,0.9997479547708036,1.0000321801120633,-6684.619432945174,-1.4189385338452927,-0.07581665823636285,T/NK cells,downstream_arrest,near,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.016306800613630077,4388,-6226.5784831644205,-1.419001477475939,0.9997340882537473,1.0001258670872484,-6226.302286423428,-1.4189385338248468,-0.2761967409924182,T/NK cells,downstream_arrest,near,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.015127975566529844,4444,-6305.615436274082,-1.4189053636980382,0.9997711443552585,0.9999336631065212,-6305.762844333057,-1.4189385338283207,0.14740805897508835,T/NK cells,downstream_arrest,near,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.015766895482722046,2613,-3707.984472561624,-1.4190526110071275,0.9997514050068369,1.0002281240071507,-3707.6863886317606,-1.4189385337281901,-0.2980839298634237,T/NK cells,downstream_arrest,near,naive,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.011808429952281055,2442,-3464.2004833392093,-1.4185915165189227,0.999860560982062,0.9993059688611559,-3465.047899344465,-1.4189385337200922,0.8474160052555817,T/NK cells,downstream_arrest,near,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.007453904664156359,5868,-8324.859807917157,-1.4186877654937213,0.9999444393052577,0.9994984059408699,-8326.331317086457,-1.4189385339274807,1.4715091692996793,T/NK cells,downstream_arrest,sup,naive,6
7260_liver_sbr_Male_26-U1,24.6860647223019,0.021897890185567755,4711,-6685.358935540704,-1.4190955074380607,0.9995204824054209,1.0003137918818144,-6684.619432945174,-1.4189385338452927,-0.7395025955302117,T/NK cells,downstream_arrest,sup,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,0.02675064882934772,4388,-6229.1471555008375,-1.4195868631496895,0.9992844027872089,1.001295765279463,-6226.302286423428,-1.4189385338248468,-2.8448690774093848,T/NK cells,downstream_arrest,sup,naive,6
7248_liver_sham_Male_26-U1,35.13265199376635,0.019528218959736457,4444,-6304.997452761374,-1.4187663035016593,0.9996186486642606,0.9996555935438739,-6305.762844333057,-1.4189385338283207,0.7653915716828124,T/NK cells,downstream_arrest,sup,naive,6
7352_liver_sham_Male_2-U1,49.99999999999999,0.022739489400746025,2613,-3708.5308728148157,-1.419261719408655,0.9994829156217934,1.000646054725508,-3707.6863886317606,-1.4189385337281901,-0.8444841830551013,T/NK cells,downstream_arrest,sup,naive,6
7435_liver_sham_Male_10-U1,49.99999999999999,0.023473885835996917,2442,-3466.3662430917148,-1.4194783960244532,0.9994489766837585,1.001079191631112,-3465.047899344465,-1.4189385337200922,-1.3183437472498554,T/NK cells,downstream_arrest,sup,naive,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.025450662170269815,5868,-8000.082204309917,-1.363340525615187,0.7036118290802394,0.8729758102051596,-8002.481088698973,-1.3637493334524493,2.398884389055638,T/NK cells,emt_ecm,near,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.022035274827453846,4711,-5814.1097585532825,-1.2341561788480753,0.7547312221125414,0.6880870797067575,-5817.970437127067,-1.2349756818355058,3.860678573784753,T/NK cells,emt_ecm,near,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.027162393561704565,4388,-5610.22634309506,-1.2785383644245807,0.7388085469856139,0.7550230152760525,-5610.939965947945,-1.2787009949744632,0.7136228528852371,T/NK cells,emt_ecm,near,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.023939658502203264,4444,-5308.040148119928,-1.1944284761746011,0.7713209034788981,0.6250436948730647,-5312.189131484848,-1.1953620907931701,4.148983364920241,T/NK cells,emt_ecm,near,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.028428993664360306,2613,-3527.4293548513515,-1.3499538288753736,0.7276699103709227,0.8587789764261206,-3525.8495580333692,-1.349349237670635,-1.579796817982242,T/NK cells,emt_ecm,near,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.02451657362200117,2442,-3103.173953273375,-1.2707510046164516,0.7410945996319521,0.7435071283437041,-3104.9291222297143,-1.2714697470228151,1.7551689563392756,T/NK cells,emt_ecm,near,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.046960821216134735,5868,-7989.487318077756,-1.3615349894474704,0.702426773532333,0.8701509349613068,-8002.481088698973,-1.3637493334524493,12.993770621216754,T/NK cells,emt_ecm,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.05847144234814363,4711,-5816.918418392974,-1.234752370705365,0.752574182766495,0.6891763078941808,-5817.970437127067,-1.2349756818355058,1.052018734093508,T/NK cells,emt_ecm,sup,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.047573695668276496,4388,-5600.371569805868,-1.2762925181872988,0.7376475483065467,0.7516802219406878,-5610.939965947945,-1.2787009949744632,10.56839614207729,T/NK cells,emt_ecm,sup,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.0518197142488012,4444,-5300.705013184263,-1.192777905757035,0.7697878388822538,0.6227902659052548,-5312.189131484848,-1.1953620907931701,11.484118300584669,T/NK cells,emt_ecm,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.05511039396638258,2613,-3528.0330651368204,-1.3501848699337238,0.7259491410551323,0.8588050756415657,-3525.8495580333692,-1.349349237670635,-2.18350710345112,T/NK cells,emt_ecm,sup,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.0496948070942154,2442,-3098.4736120136736,-1.2688262129458123,0.7396820932980529,0.7406518215631405,-3104.9291222297143,-1.2714697470228151,6.455510216040693,T/NK cells,emt_ecm,sup,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.1055549066327095,5868,-8356.830645115633,-1.424136101757947,0.9888581616857598,1.0102204471045009,-8326.331317086459,-1.418938533927481,-30.49932802917465,T/NK cells,emt_ecm,near,naive,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.08046745946052834,4711,-6667.698038630979,-1.4153466437340223,0.993524987967968,0.9928416125964781,-6684.6194329451755,-1.4189385338452931,16.921394314196732,T/NK cells,emt_ecm,near,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.08702544030983558,4388,-6221.936539985565,-1.4179436052838572,0.9924265727388791,0.9979972843944955,-6226.302286423426,-1.4189385338248464,4.365746437861162,T/NK cells,emt_ecm,near,naive,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.055356531552050274,4444,-6263.724351334507,-1.4094789269429584,0.996935654414527,0.9811316833889692,-6305.762844333056,-1.4189385338283205,42.03849299854846,T/NK cells,emt_ecm,near,naive,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.08567486297558445,2613,-3707.3293379658217,-1.4188018897687797,0.9926598178541148,0.9997026713056675,-3707.68638863176,-1.41893853372819,0.35705066593845913,T/NK cells,emt_ecm,near,naive,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.07550684137220368,2442,-3447.332521242355,-1.4116840791328236,0.9942987169059929,0.9855563278897914,-3465.047899344465,-1.4189385337200922,17.715378102109753,T/NK cells,emt_ecm,near,naive,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.14774509510750336,5868,-8363.498892413256,-1.425272476553043,0.9781713868716745,1.0121568368246612,-8326.331317086459,-1.418938533927481,-37.167575326797305,T/NK cells,emt_ecm,sup,naive,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.1165559510896079,4711,-6641.982952490286,-1.4098881240692605,0.9864147102655968,0.9820517118541396,-6684.6194329451755,-1.4189385338452931,42.63648045488935,T/NK cells,emt_ecm,sup,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.1220593282052544,4388,-6199.126496276085,-1.4127453273190713,0.985101520398082,0.9876869645983176,-6226.302286423426,-1.4189385338248464,27.175790147341104,T/NK cells,emt_ecm,sup,naive,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.09176271032970795,4444,-6222.688344874526,-1.400244902086977,0.9915796049929462,0.9628876916385547,-6305.762844333056,-1.4189385338283205,83.07449945853023,T/NK cells,emt_ecm,sup,naive,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.12714037473952555,2613,-3708.4622138749455,-1.4192354435036147,0.9838353251110931,1.0004551359270635,-3707.68638863176,-1.41893853372819,-0.7758252431854089,T/NK cells,emt_ecm,sup,naive,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.11725606981771117,2442,-3439.6986615311794,-1.4085580104550284,0.986251014090904,0.9794285058622041,-3465.047899344465,-1.4189385337200922,25.349237813285526,T/NK cells,emt_ecm,sup,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.018134051935446715,5868,-7611.602949922495,-1.2971375170283734,0.7451183531639817,0.7828869113171072,-7614.932297194982,-1.2977048904558592,3.3293472724872117,T/NK cells,il6_jak_stat3,near,ctrl,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.02667320485919439,4711,-6199.749335807584,-1.3160155669300753,0.7396246406072428,0.8105592600218863,-6196.733786386569,-1.3153754587957056,-3.0155494210157485,T/NK cells,il6_jak_stat3,near,ctrl,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.021007428974920743,4388,-5679.931207086909,-1.2944237026178007,0.7476424232696679,0.7789388960745552,-5680.735634685872,-1.2946070270478287,0.8044275989632297,T/NK cells,il6_jak_stat3,near,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.011766481416748438,4444,-5435.753228357753,-1.2231667930598005,0.772032403050901,0.6693455901766976,-5439.1528370328215,-1.223931781510536,3.399608675068521,T/NK cells,il6_jak_stat3,near,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.025175761844265444,2613,-3397.2455715482683,-1.3001322508795516,0.7490456991927904,0.7875541845981086,-3394.7097488659765,-1.2991617867837644,-2.535822682291837,T/NK cells,il6_jak_stat3,near,ctrl,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.018178279192769074,2442,-3066.233290658827,-1.255623788148578,0.7562401747779278,0.7204727571573651,-3068.058907975137,-1.2563713791871978,1.8256173163099447,T/NK cells,il6_jak_stat3,near,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.021646515705658155,5868,-7611.054629458561,-1.297044074549857,0.7449935334133531,0.7827413233955448,-7614.932297194982,-1.2977048904558592,3.8776677364212446,T/NK cells,il6_jak_stat3,sup,ctrl,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.02866519395196936,4711,-6199.12971311272,-1.3158840401427978,0.7395412735562159,0.8103565574819618,-6196.733786386569,-1.3153754587957056,-2.395926726151629,T/NK cells,il6_jak_stat3,sup,ctrl,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.024433808448437754,4388,-5680.163796157596,-1.2944767083312663,0.7475135162159396,0.7790130349251592,-5680.735634685872,-1.2946070270478287,0.5718385282762029,T/NK cells,il6_jak_stat3,sup,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.014602907741031965,4444,-5434.969756864714,-1.222990494343995,0.7719683621815653,0.6690816095021247,-5439.1528370328215,-1.223931781510536,4.183080168107153,T/NK cells,il6_jak_stat3,sup,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.026506333840620136,2613,-3396.293933598302,-1.2997680572515506,0.7489947780541321,0.7870053494750249,-3394.7097488659765,-1.2991617867837644,-1.5841847323254115,T/NK cells,il6_jak_stat3,sup,ctrl,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.020041501302417837,2442,-3065.5626363887586,-1.2553491549503517,0.7561836099845294,0.7200596110554467,-3068.058907975137,-1.2563713791871978,2.496271586378498,T/NK cells,il6_jak_stat3,sup,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.07048834627254948,5868,-8279.141699929087,-1.4108966768795308,0.9950313930397611,0.9839820416825289,-8326.331317086457,-1.4189385339274807,47.18961715736987,T/NK cells,il6_jak_stat3,near,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.10336940453235073,4711,-6695.310180135824,-1.421207849742268,0.9893147662066273,1.0044351299601182,-6684.619432945174,-1.4189385338452927,-10.690747190650654,T/NK cells,il6_jak_stat3,near,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.0918833608167795,4388,-6213.5871944553855,-1.4160408373872801,0.9915574480050136,0.9942181836902044,-6226.302286423427,-1.4189385338248466,12.715091968041634,T/NK cells,il6_jak_stat3,near,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.08144657363364925,4444,-6275.249535232924,-1.4120723526626742,0.9933664556433386,0.9863356177558764,-6305.762844333058,-1.418938533828321,30.513309100133483,T/NK cells,il6_jak_stat3,near,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.09547847433230514,2613,-3710.316774218824,-1.4199451872249613,0.9908838609391754,1.0019547860943783,-3707.6863886317606,-1.4189385337281901,-2.6303855870633015,T/NK cells,il6_jak_stat3,near,naive,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.09114473348647407,2442,-3459.0400217121723,-1.4164783053694399,0.9916926375576796,0.995086271315176,-3465.047899344465,-1.4189385337200922,6.007877632292548,T/NK cells,il6_jak_stat3,near,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.08059628226306566,5868,-8261.781615349988,-1.4079382439246741,0.9935042392853722,0.9781186939165981,-8326.331317086457,-1.4189385339274807,64.5497017364687,T/NK cells,il6_jak_stat3,sup,naive,6
7260_liver_sbr_Male_26-U1,11.58882939190469,0.12195603269853868,4711,-6697.66120495844,-1.4217068998001359,0.985126726088433,1.0053462834124056,-6684.619432945174,-1.4189385338452927,-13.041772013266382,T/NK cells,il6_jak_stat3,sup,naive,6
7001_liver_sham_Male_52-U1,10.477345453252495,0.11138611417548618,4388,-6213.619815737859,-1.416048271590214,0.9875931335688856,0.9942148878742529,-6226.302286423427,-1.4189385338248466,12.68247068556775,T/NK cells,il6_jak_stat3,sup,naive,6
7248_liver_sham_Male_26-U1,12.18803582947357,0.10034217760028957,4444,-6269.698819662421,-1.4108233167557203,0.989931447394432,0.9838812075621152,-6305.762844333058,-1.418938533828321,36.06402467063708,T/NK cells,il6_jak_stat3,sup,naive,6
7352_liver_sham_Male_2-U1,11.019082036984365,0.11168748043721186,2613,-3706.8263494966195,-1.4186093951383925,0.9875259067135874,0.9992734116316617,-3707.6863886317606,-1.4189385337281901,0.8600391351410508,T/NK cells,il6_jak_stat3,sup,naive,6
7435_liver_sham_Male_10-U1,12.18803582947357,0.11061279832153872,2442,-3463.1507546992407,-1.4181616522109912,0.9877648088474785,0.9983915298417545,-3465.047899344465,-1.4189385337200922,1.8971446452242162,T/NK cells,il6_jak_stat3,sup,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.01714487961259683,5868,-7150.178983405973,-1.2185035759042218,0.6985896095703598,0.6690775623586135,-7149.688215624448,-1.2184199413129597,-0.4907677815244824,T/NK cells,interferon_response,near,ctrl,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.013720168430171936,4711,-6142.966698739243,-1.3039623644107925,0.6680169603280659,0.7840804663256937,-6143.031634440484,-1.3039761482573728,0.06493570124075632,T/NK cells,interferon_response,near,ctrl,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.015710192387144113,4388,-5462.136338332886,-1.244789502810594,0.6868367159604076,0.7056554660480533,-5461.116265148011,-1.2445570339899752,-1.0200731848754003,T/NK cells,interferon_response,near,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.007565017244432566,4444,-5342.1320132574765,-1.2020999129742296,0.700718246239973,0.6459626734023851,-5343.500333023281,-1.2024078157118094,1.3683197658046993,T/NK cells,interferon_response,near,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.014222938317156262,2613,-3224.7742255927624,-1.2341271433573526,0.690025971128989,0.6909949368421223,-3224.453326471228,-1.2340043346617788,-0.3208991215342394,T/NK cells,interferon_response,near,ctrl,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.005679058476786068,2442,-3011.8738076098552,-1.2333635575797932,0.6900142048129613,0.6899397757162409,-3013.222914191072,-1.2339160172772612,1.3491065812168017,T/NK cells,interferon_response,near,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.01680788140780305,5868,-7148.793996198094,-1.2182675521809976,0.698603018326499,0.6687466860406626,-7149.688215624448,-1.2184199413129597,0.8942194263545389,T/NK cells,interferon_response,sup,ctrl,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.016421512699386014,4711,-6143.321815857234,-1.304037744822168,0.6679483274455785,0.7841694876708516,-6143.031634440484,-1.3039761482573728,-0.2901814167498742,T/NK cells,interferon_response,sup,ctrl,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.018722119838816557,4388,-5462.8428096507105,-1.244950503566707,0.6867500298611539,0.7058746652403401,-5461.116265148011,-1.2445570339899752,-1.726544502699653,T/NK cells,interferon_response,sup,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.012959617381125776,4444,-5344.796731726003,-1.20269953459181,0.7006445146605575,0.6468099999774755,-5343.500333023281,-1.2024078157118094,-1.2963987027214898,T/NK cells,interferon_response,sup,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.014436913765733972,2613,-3224.0247263029596,-1.2338403085736547,0.6900241516172453,0.6905985648410685,-3224.453326471228,-1.2340043346617788,0.428600168268531,T/NK cells,interferon_response,sup,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.01179749163028046,2442,-3014.0856567154506,-1.2342693106942877,0.6899357276512169,0.6911913539197215,-3013.222914191072,-1.2339160172772612,-0.8627425243785183,T/NK cells,interferon_response,sup,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.08313875741426931,5868,-8268.497817351912,-1.409082790959767,0.9930879470156113,0.9803987590823685,-8326.331317086459,-1.418938533927481,57.83349973454642,T/NK cells,interferon_response,near,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.11161748940841171,4711,-6683.223131838908,-1.4186421421861404,0.9875415360581632,0.9993384522401684,-6684.6194329451755,-1.4189385338452931,1.396301106267856,T/NK cells,interferon_response,near,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.10796767971180202,4388,-6218.015169891045,-1.4170499475594907,0.9883429801376498,0.9961998135731263,-6226.302286423428,-1.4189385338248468,8.287116532383152,T/NK cells,interferon_response,near,naive,6
7248_liver_sham_Male_26-U1,7.742591489922676,0.10073025450762653,4444,-6281.778553439895,-1.4135415286768442,0.9898534158268287,0.9892637622247149,-6305.762844333057,-1.4189385338283207,23.984290893161415,T/NK cells,interferon_response,near,naive,6
