section,arm,week,call,celltype,module,n,n_senders,design,lam_near,beta_near,rss_near,aic_near,railed_near,lam_sup,beta_sup,rss_sup,aic_sup,railed_sup,aic0,rss0,d_aic,d_aic_near_vs_cov,d_aic_sup_vs_cov,boot_win_sup,d_aic_per1k,d_aic_per1k_lo,d_aic_per1k_hi,r_regressors,sd_y,beta_sup_sd,beta_near_sd
7435_liver_sham_Male_10-U1,sham,10,senepy_p95,Biliary/ductular,tnfa_nfkb_proximal,4232,5975,ctrl,6.999999999999999,-0.007131180213497758,2.4404448719977285,-31509.31241834459,1.0,6.999999999999999,-0.0076852474794624846,2.440353624412225,-31509.47065465866,1.0,-31512.913772664167,2.4406747677040808,-0.15823631406965433,3.601354319576785,3.443118005507131,0.61,-0.03739043338129828,-1.8176724120026486,0.6297719675666539,0.9858087969068499,0.025732437389949556,-0.011011501588578153,-0.27712805068383806
7435_liver_sham_Male_10-U1,sham,10,senepy_p95,Biliary/ductular,tnfa_nfkb_proximal,4232,5975,ctrl+N2,6.999999999999999,-0.006644767223611203,2.4377977939569857,-31511.905234296988,,11.019082036984365,-0.0025622823296158133,2.438685521216919,-31510.36442648007,,,,1.540807816914739,,,,,,,,0.025732437389949556,,
7435_liver_sham_Male_10-U1,sham,10,senepy_p95,Endothelial,downstream_arrest,23102,5975,naive,49.99999999999999,0.004469445756471168,9.237273391936688,-180751.9291457326,1.0,49.99999999999999,0.0010565888809122442,9.212199888752538,-180814.72209579332,1.0,-180718.38059994887,9.252299286088423,-62.79295006071334,-33.54854578373488,-96.34149584444822,1.0,-2.718074195338643,-4.581919895086458,-1.5305870000384885,0.6221369617534205,0.020012440168463694,0.06583306672864815,0.22333337257347277
7435_liver_sham_Male_10-U1,sham,10,senepy_p95,Endothelial,downstream_arrest,23102,5975,ctrl,6.999999999999999,-0.003025705895517804,8.86268654015347,-181662.27836038696,1.0,6.999999999999999,-0.0021390090313176888,8.862840894077173,-181661.87601587464,1.0,-181664.82188115292,8.863245311074538,0.40234451231663115,2.543520765961148,2.945865278277779,0.44,0.017416003476609435,-0.20612200055932603,0.13365739994351955,0.9650350478302422,0.020012440168463694,-0.006869751888928708,-0.1511912525357416
7435_liver_sham_Male_10-U1,sham,10,senepy_p95,Endothelial,downstream_arrest,23102,5975,ctrl+N2,6.999999999999999,-0.003025744604719933,8.862686538992062,-181660.27836341434,,49.99999999999999,2.8521801834573863e-05,8.862668943518171,-181660.324228857,,,,-0.04586544266750747,,,,,,,,0.020012440168463694,,
7435_liver_sham_Male_10-U1,sham,10,senepy_p95,Endothelial,emt_ecm,23102,5975,naive,49.99999999999999,-0.009817012376378966,16.303936668973666,-167626.30058135485,1.0,49.99999999999999,-0.0018930155860672564,16.247712453016103,-167706.1056397013,1.0,-167527.80974393294,16.376428932502847,-79.8050583464501,-98.49083742190851,-178.2958957683586,1.0,-3.4544653426737986,-6.347869001299856,-1.2053316233574962,0.6221369617534205,0.026624705500163354,-0.08865586551046963,-0.3687181582515539
7435_liver_sham_Male_10-U1,sham,10,senepy_p95,Endothelial,emt_ecm,23102,5975,ctrl,49.99999999999999,-0.0037012968205717813,15.197209264880403,-169204.25063711058,1.0,40.868941774896264,-0.0004812968080710602,15.202778752697233,-169195.78574502515,0.0,-169194.89842916475,15.20599529851927,8.464892085437896,-9.35220794583438,-0.8873158603964839,0.08,0.3664138206838324,-0.13184360789785496,0.8330041206552301,0.6800045779811467,0.026624705500163354,-0.016920672602519116,-0.1390173806959125
7435_liver_sham_Male_10-U1,sham,10,senepy_p95,Endothelial,emt_ecm,23102,5975,ctrl+N2,49.99999999999999,-0.0036894584231845252,15.195268352897848,-169205.20129807648,,40.868941774896264,-0.0004282160127176143,15.201671841063861,-169195.467858799,,,,9.733439277482342,,,,,,,,0.026624705500163354,,
7435_liver_sham_Male_10-U1,sham,10,senepy_p95,Endothelial,il6_jak_stat3,23102,5975,naive,6.999999999999999,0.01651547597219429,39.3919218493905,-147246.77485378634,1.0,6.999999999999999,0.01239591153517769,39.39495371957015,-147244.99683519074,1.0,-147240.39894996505,39.409618091829536,1.7780185955925845,-6.375903821288375,-4.597885225695791,0.175,0.07696383843790947,-0.12534607404416184,0.21778386915927472,0.9650350478302422,0.041302498430281345,0.019289928827096563,0.39986626958348687
7435_liver_sham_Male_10-U1,sham,10,senepy_p95,Endothelial,il6_jak_stat3,23102,5975,ctrl,6.999999999999999,0.0025333154043350485,29.525405642416708,-153861.30473791927,1.0,49.99999999999999,-0.00036503091971649504,29.522596378337614,-153863.50293655708,1.0,-153864.99886288762,29.525796567192575,-2.198198637808673,3.694124968344113,1.4959263305354398,0.735,-0.0951518759331951,-0.515975710359241,0.0798374951381775,0.4271904577221802,0.041302498430281345,-0.01102024947798252,0.061335645555436594
7435_liver_sham_Male_10-U1,sham,10,senepy_p95,Endothelial,il6_jak_stat3,23102,5975,ctrl+N2,49.99999999999999,-0.000621654660952248,29.522330462036855,-153861.71102211866,,49.99999999999999,-0.00015876573963301057,29.508687753145434,-153872.38926809683,,,,-10.678245978144279,,,,,,,,0.041302498430281345,,
7435_liver_sham_Male_10-U1,sham,10,senepy_p95,Endothelial,interferon_response,23102,5975,naive,6.999999999999999,0.01298720196519882,21.900811774797624,-160808.505074004,1.0,6.999999999999999,0.010798291384657552,21.900626627647863,-160808.7003766977,1.0,-160800.96493739123,21.911754615049148,-0.19530269369715825,-7.5401366127771325,-7.735439306474291,0.56,-0.008453930122810071,-0.3568363512219385,0.15883813122308316,0.9650350478302422,0.030797381162681492,0.022535631618106292,0.4216982572698185
7435_liver_sham_Male_10-U1,sham,10,senepy_p95,Endothelial,interferon_response,23102,5975,ctrl,49.99999999999999,-0.0008573810524481234,19.324574855773218,-163653.6304829115,1.0,49.99999999999999,-0.00040710425337717545,19.32109355273728,-163657.79266026622,1.0,-163657.0697286337,19.325043926396248,-4.162177354708547,3.439245722198393,-0.7229316325101536,0.885,-0.18016523914416704,-0.4898352430639866,0.045663478515198495,0.6221369617534205,0.030797381162681492,-0.016482760518642548,-0.02783941426354814
7435_liver_sham_Male_10-U1,sham,10,senepy_p95,Endothelial,interferon_response,23102,5975,ctrl+N2,49.99999999999999,-0.0008449859532703417,19.32226521442164,-163654.39176090842,,49.99999999999999,-0.0002467008213060009,19.312677024529275,-163665.8583947173,,,,-11.46663380889814,,,,,,,,0.030797381162681492,,
7435_liver_sham_Male_10-U1,sham,10,senepy_p95,Endothelial,oxidative_stress,23102,5975,naive,49.99999999999999,0.036954793079188,120.427239219352,-121430.63683264426,1.0,45.204502969779604,0.008864157669384951,119.336617516783,-121640.80792924983,0.0,-121238.4121375037,121.45448539545973,-210.1710966055689,-192.2246951405541,-402.395791746123,1.0,-9.097528205591242,-12.692277769500107,-5.7160122777109805,0.6512770116369424,0.07250734274384213,0.13205129136658234,0.5096696648949641
