held_out,lam,beta,n_test,ll,ll_per_cell,rss_tr_per_cell,rss_te_per_cell,ll0,ll0_per_cell,dll_vs_cov,celltype,module,family,design
7435_liver_sham_Male_10-U1,12.818224546846722,0.009734767585039737,83711,-115639.79908018024,-1.381417007086049,0.9452818574959668,0.9275363860263388,-115637.17384509621,-1.3813856463917074,-2.625235084022279,Hepatocytes,secondary_senescence,step,ctrl
7259_liver_sbr_Male_26-U1,25.962470509255517,0.009307763832504461,28529,-40476.9933024436,-1.4188016860893689,0.9999133655324381,0.9997263241584929,-40480.897413849525,-1.4189385332065452,3.904111405921867,Hepatocytes,secondary_senescence,step,naive
7260_liver_sbr_Male_26-U1,49.99999999999999,0.0075664876645624626,52655,-74704.53219319679,-1.418754765799958,0.9999427482644218,0.9996324818275382,-74714.20846600506,-1.4189385332068192,9.67627280826855,Hepatocytes,secondary_senescence,step,naive
7001_liver_sham_Male_52-U1,49.99999999999999,0.003964342095665712,57337,-81347.32303047882,-1.4187579229900207,0.9999842839917484,0.9996387820049342,-81357.67867848284,-1.4189385332068793,10.355648004027898,Hepatocytes,secondary_senescence,step,naive
7248_liver_sham_Male_26-U1,49.99999999999999,0.017032156221229264,101324,-143802.96254232718,-1.4192389023560774,0.9997099056544555,1.0006005310296313,-143772.5279387261,-1.4189385332075923,-30.434603601082927,Hepatocytes,secondary_senescence,step,naive
7352_liver_sham_Male_2-U1,49.99999999999999,0.011667070097663842,70365,-99845.07178188322,-1.4189593090582424,0.9998638794753356,1.0000415383905485,-99843.60988911483,-1.4189385332070608,-1.461892768391408,Hepatocytes,secondary_senescence,step,naive
7435_liver_sham_Male_10-U1,25.962470509255517,0.015157103372191038,83711,-118801.73329800829,-1.4191890348700682,0.9997702622173643,1.0005008688584978,-118780.76355331387,-1.418938533207271,-20.969744694419205,Hepatocytes,secondary_senescence,step,naive
7259_liver_sbr_Male_26-U1,,,28529,-40000.11839075657,-1.402086241745472,,0.9664622978304555,-39989.81558170996,-1.4017251071439574,-10.302809046610491,Hepatocytes,secondary_senescence,spline,ctrl
7260_liver_sbr_Male_26-U1,,,52655,-72637.56236436084,-1.3794998075085148,,0.9239336755241867,-72639.02354432903,-1.3795275575791288,1.4611799681879347,Hepatocytes,secondary_senescence,spline,ctrl
7001_liver_sham_Male_52-U1,,,57337,-79516.02837794436,-1.386818779809623,,0.9377675837039762,-79504.90659140504,-1.3866248075658831,-11.12178653931187,Hepatocytes,secondary_senescence,spline,ctrl
7248_liver_sham_Male_26-U1,,,101324,-141933.48910156102,-1.4007884519122915,,0.9638695404176112,-141939.75566275607,-1.4008502986731284,6.266561195050599,Hepatocytes,secondary_senescence,spline,ctrl
7352_liver_sham_Male_2-U1,,,70365,-98278.20501579021,-1.3966916082681762,,0.9563094685127447,-98281.34489825333,-1.3967362310559701,3.1398824631178286,Hepatocytes,secondary_senescence,spline,ctrl
7435_liver_sham_Male_10-U1,,,83711,-115643.66385636124,-1.3814631751664803,,0.9276240921672996,-115637.1738450962,-1.3813856463917071,-6.490011265035719,Hepatocytes,secondary_senescence,spline,ctrl
7259_liver_sbr_Male_26-U1,,,28529,-40561.143601571915,-1.4217513267752784,,1.0056236993133043,-40480.89741384951,-1.4189385332065445,-80.24618772240501,Hepatocytes,secondary_senescence,spline,naive
7260_liver_sbr_Male_26-U1,,,52655,-74699.80797271802,-1.4186650455363785,,0.9994530742830665,-74714.20846600506,-1.4189385332068192,14.40049328704481,Hepatocytes,secondary_senescence,spline,naive
7001_liver_sham_Male_52-U1,,,57337,-81414.10175594682,-1.419922593716916,,1.0019679433694075,-81357.67867848284,-1.4189385332068793,-56.42307746397273,Hepatocytes,secondary_senescence,spline,naive
7248_liver_sham_Male_26-U1,,,101324,-143820.51633016928,-1.4194121464822675,,1.000946680037842,-143772.5279387261,-1.4189385332075923,-47.98839144318481,Hepatocytes,secondary_senescence,spline,naive
7352_liver_sham_Male_2-U1,,,70365,-99844.43344243526,-1.4189502372263947,,1.0000233795812554,-99843.60988911483,-1.4189385332070608,-0.8235533204278909,Hepatocytes,secondary_senescence,spline,naive
7435_liver_sham_Male_10-U1,,,83711,-118831.87088243462,-1.41954905427524,,1.0012204016803337,-118780.76355331385,-1.4189385332072708,-51.10732912077219,Hepatocytes,secondary_senescence,spline,naive
7259_liver_sbr_Male_26-U1,6.999999999999999,0.00636267508838999,28529,-39568.71764560918,-1.3869647602653152,0.9241608141831861,0.9379518964372291,-39569.95307582584,-1.3870080646298797,1.2354302166640991,Hepatocytes,tnfa_nfkb_proximal,exponential,ctrl
7260_liver_sbr_Male_26-U1,6.999999999999999,0.0069934251955025084,52655,-71416.14146149451,-1.3563031328742667,0.9330234633796146,0.8808202140179846,-71416.65443605074,-1.3563128750555644,0.5129745562298922,Hepatocytes,tnfa_nfkb_proximal,exponential,ctrl
7001_liver_sham_Male_52-U1,15.682109678112967,0.006982086540847177,57337,-78038.60364615193,-1.3610513917043432,0.9325303878929619,0.8897042066672918,-78038.27457093506,-1.3610456523873773,-0.3290752168686595,Hepatocytes,tnfa_nfkb_proximal,exponential,ctrl
7248_liver_sham_Male_26-U1,9.962242533302096,0.005310657794079728,101324,-141548.86933409947,-1.396992512475815,0.9159806606355352,0.9561668658092843,-141553.32808613175,-1.3970365173713213,4.458752032282064,Hepatocytes,tnfa_nfkb_proximal,exponential,ctrl
7352_liver_sham_Male_2-U1,6.999999999999999,0.00591072241459532,70365,-96974.53912605382,-1.378164415917769,0.9263344838770655,0.9216761390932758,-96977.68016554115,-1.378209055148741,3.1410394873382756,Hepatocytes,tnfa_nfkb_proximal,exponential,ctrl
7435_liver_sham_Male_10-U1,6.999999999999999,0.008433187940007834,83711,-118381.66168956002,-1.4141709176758135,0.9101013490830228,0.9871614443170871,-118378.53110574314,-1.4141335201555727,-3.1305838168773334,Hepatocytes,tnfa_nfkb_proximal,exponential,ctrl
7259_liver_sbr_Male_26-U1,6.999999999999999,0.01750803918411076,28529,-40470.86615461264,-1.4185869169831624,0.9996934685639277,0.999296932844872,-40480.897413849525,-1.4189385332065452,10.031259236886399,Hepatocytes,tnfa_nfkb_proximal,exponential,naive
7260_liver_sbr_Male_26-U1,6.999999999999999,0.018353431002878784,52655,-74705.52116368941,-1.4187735478812915,0.9996631515704225,0.9996700837858415,-74714.20846600506,-1.4189385332068192,8.687302315651323,Hepatocytes,tnfa_nfkb_proximal,exponential,naive
7001_liver_sham_Male_52-U1,6.999999999999999,0.016579524622378727,57337,-81338.37358715993,-1.41860183803059,0.999725119363296,0.9993267533802788,-81357.67867848286,-1.4189385332068796,19.305091322923545,Hepatocytes,tnfa_nfkb_proximal,exponential,naive
7248_liver_sham_Male_26-U1,14.911122358641625,0.019821357904183833,101324,-143769.09690666298,-1.4189046712196811,0.9996071137708348,0.9999322287287932,-143772.5279387261,-1.4189385332075923,3.4310320631193463,Hepatocytes,tnfa_nfkb_proximal,exponential,naive
7352_liver_sham_Male_2-U1,6.999999999999999,0.018331635060957686,70365,-99831.80977109536,-1.418770834521358,0.9996639511559916,0.9996646588361199,-99843.60988911489,-1.4189385332070616,11.800118019527872,Hepatocytes,tnfa_nfkb_proximal,exponential,naive
7435_liver_sham_Male_10-U1,9.472463873139185,0.02042461118036697,83711,-118781.42117487753,-1.4189463890632954,0.9995828352581309,1.0000156222762406,-118780.76355331382,-1.4189385332072706,-0.6576215637032874,Hepatocytes,tnfa_nfkb_proximal,exponential,naive
7259_liver_sbr_Male_26-U1,6.999999999999999,0.0061756277562486145,28529,-39568.83704615091,-1.3869689454993483,0.9241626546305863,0.9379596600419667,-39569.95307582584,-1.3870080646298797,1.1160296749294503,Hepatocytes,tnfa_nfkb_proximal,gaussian,ctrl
7260_liver_sbr_Male_26-U1,6.999999999999999,0.007082017183632526,52655,-71417.15205766195,-1.356322325660658,0.9330218146963757,0.8808561240219797,-71416.65443605074,-1.3563128750555644,-0.49762161121179815,Hepatocytes,tnfa_nfkb_proximal,gaussian,ctrl
7001_liver_sham_Male_52-U1,6.999999999999999,0.006535602478215053,57337,-78037.47423193554,-1.3610316938789184,0.9325348496884054,0.8896672603825876,-78038.27457093506,-1.3610456523873773,0.8003389995137695,Hepatocytes,tnfa_nfkb_proximal,gaussian,ctrl
7248_liver_sham_Male_26-U1,15.682109678112967,0.0052313893200865375,101324,-141549.66479576626,-1.3970003631495624,0.9159814791528271,0.9561812852071394,-141553.32808613175,-1.3970365173713213,3.6632903654826805,Hepatocytes,tnfa_nfkb_proximal,gaussian,ctrl
7352_liver_sham_Male_2-U1,6.999999999999999,0.005860530575965183,70365,-96974.9425148541,-1.3781701487224345,0.9263346530735534,0.9216867601705158,-96977.68016554115,-1.378209055148741,2.7376506870496087,Hepatocytes,tnfa_nfkb_proximal,gaussian,ctrl
7435_liver_sham_Male_10-U1,6.999999999999999,0.008017895567994492,83711,-118381.0569255611,-1.4141636932489292,0.9101069394938682,0.98714876589695,-118378.53110574314,-1.4141335201555727,-2.5258198179653846,Hepatocytes,tnfa_nfkb_proximal,gaussian,ctrl
7259_liver_sbr_Male_26-U1,6.999999999999999,0.01714785069369644,28529,-40471.55106312717,-1.4186109244322327,0.9997059512165867,0.9993449288866415,-40480.897413849525,-1.4189385332065452,9.346350722356874,Hepatocytes,tnfa_nfkb_proximal,gaussian,naive
7260_liver_sbr_Male_26-U1,6.999999999999999,0.01912304559434975,52655,-74713.7183349336,-1.4189292248586762,0.9996343091271964,0.9999813262548338,-74714.20846600506,-1.4189385332068192,0.49013107146311086,Hepatocytes,tnfa_nfkb_proximal,gaussian,naive
7001_liver_sham_Male_52-U1,6.999999999999999,0.01624570304998354,57337,-81339.456503753,-1.4186207249028202,0.9997360771324117,0.9993645129678544,-81357.67867848286,-1.4189385332068796,18.222174729860853,Hepatocytes,tnfa_nfkb_proximal,gaussian,naive
7248_liver_sham_Male_26-U1,18.24260882600192,0.01912280641205477,101324,-143773.05228515546,-1.4189437081555747,0.9996343182749274,1.000010283049548,-143772.5279387261,-1.4189385332075923,-0.5243464293598663,Hepatocytes,tnfa_nfkb_proximal,gaussian,naive
7352_liver_sham_Male_2-U1,6.999999999999999,0.018055264205318357,70365,-99833.17063905469,-1.4187901746472633,0.9996740074344758,0.9997033267002792,-99843.60988911489,-1.4189385332070616,10.439250060197082,Hepatocytes,tnfa_nfkb_proximal,gaussian,naive
7435_liver_sham_Male_10-U1,12.18803582947357,0.019418945499192604,83711,-118782.2832150305,-1.4189566868754466,0.9996229045556995,1.0000362264912241,-118780.76355331382,-1.4189385332072706,-1.5196617166802753,Hepatocytes,tnfa_nfkb_proximal,gaussian,naive
7259_liver_sbr_Male_26-U1,6.999999999999999,0.0065803874165105474,28529,-39568.68389510581,-1.3869635772409061,0.9241585661145365,0.9379496762875739,-39569.95307582584,-1.3870080646298797,1.269180720031727,Hepatocytes,tnfa_nfkb_proximal,powerlaw,ctrl
7260_liver_sbr_Male_26-U1,12.18803582947357,0.007149227173518689,52655,-71416.13408092021,-1.35630299270573,0.9330214077081629,0.8808200676238123,-71416.65443605074,-1.3563128750555644,0.520355130531243,Hepatocytes,tnfa_nfkb_proximal,powerlaw,ctrl
7001_liver_sham_Male_52-U1,6.999999999999999,0.007237515558577015,57337,-78038.30058528349,-1.3610461060969965,0.9325267842125362,0.8896945136785259,-78038.27457093506,-1.3610456523873773,-0.026014348433818668,Hepatocytes,tnfa_nfkb_proximal,powerlaw,ctrl
7248_liver_sham_Male_26-U1,14.178039470333344,0.005345266386135176,101324,-141548.4878943313,-1.3969887479208412,0.9159802117319166,0.9561599489599015,-141553.32808613175,-1.3970365173713213,4.840191800438333,Hepatocytes,tnfa_nfkb_proximal,powerlaw,ctrl
7352_liver_sham_Male_2-U1,6.999999999999999,0.006093045458550224,70365,-96974.38187047016,-1.3781621810626044,0.9263328317794183,0.9216720067373856,-96977.68016554115,-1.378209055148741,3.298295070999302,Hepatocytes,tnfa_nfkb_proximal,powerlaw,ctrl
7435_liver_sham_Male_10-U1,6.999999999999999,0.008761761575265302,83711,-118382.05380245291,-1.414175601802068,0.9100969094316975,0.9871695956219945,-118378.53110574314,-1.4141335201555727,-3.5226967097696615,Hepatocytes,tnfa_nfkb_proximal,powerlaw,ctrl
7259_liver_sbr_Male_26-U1,12.818224546846722,0.0179361685450921,28529,-40471.25917552372,-1.4186006931726918,0.9996782938579221,0.9993244826148812,-40480.897413849525,-1.4189385332065452,9.638238325802376,Hepatocytes,tnfa_nfkb_proximal,powerlaw,naive
7260_liver_sbr_Male_26-U1,9.006764443646388,0.019043691252202864,52655,-74709.096349536,-1.4188414461976262,0.9996373378234907,0.9998058320781718,-74714.20846600506,-1.4189385332068192,5.1121164690557634,Hepatocytes,tnfa_nfkb_proximal,powerlaw,naive
7001_liver_sham_Male_52-U1,6.999999999999999,0.016895449268507105,57337,-81337.99312820785,-1.4185952025429975,0.9997145437940153,0.9993134903275532,-81357.67867848286,-1.4189385332068796,19.685550275011337,Hepatocytes,tnfa_nfkb_proximal,powerlaw,naive
7248_liver_sham_Male_26-U1,9.472463873139185,0.020145537112397523,101324,-143765.20926595223,-1.4188663028103137,0.9995941573344534,0.9998555181015488,-143772.5279387261,-1.4189385332075923,7.318672773864819,Hepatocytes,tnfa_nfkb_proximal,powerlaw,naive
7352_liver_sham_Male_2-U1,6.999999999999999,0.018598251978249988,70365,-99831.25703546187,-1.418762979257612,0.9996541050233533,0.9996489536330359,-99843.60988911489,-1.4189385332070616,12.352853653021157,Hepatocytes,tnfa_nfkb_proximal,powerlaw,naive
7435_liver_sham_Male_10-U1,6.999999999999999,0.020950194731459634,83711,-118781.60271527564,-1.4189485577197218,0.999561089340714,1.0000199482858085,-118780.76355331382,-1.4189385332072706,-0.8391619618196273,Hepatocytes,tnfa_nfkb_proximal,powerlaw,naive
7259_liver_sbr_Male_26-U1,10.477345453252495,0.0060322389410444235,28529,-39569.15909814663,-1.3869802340827448,0.9241636015488142,0.9379805407549451,-39569.95307582584,-1.3870080646298797,0.7939776792118209,Hepatocytes,tnfa_nfkb_proximal,step,ctrl
7260_liver_sbr_Male_26-U1,10.477345453252495,0.007263904878206047,52655,-71418.57686496347,-1.3563493849579997,0.933018295941735,0.8809068189798092,-71416.65443605074,-1.3563128750555644,-1.9224289127305383,Hepatocytes,tnfa_nfkb_proximal,step,ctrl
7001_liver_sham_Male_52-U1,10.477345453252495,0.006431710347593502,57337,-78037.76784894164,-1.3610368147782697,0.9325352586375889,0.8896767932096913,-78038.27457093506,-1.3610456523873773,0.506721993413521,Hepatocytes,tnfa_nfkb_proximal,step,ctrl
7248_liver_sham_Male_26-U1,25.962470509255517,0.0055450326771303675,101324,-141551.02178534307,-1.3970137557275972,0.9159779532897299,0.9562056678541647,-141553.32808613175,-1.3970365173713213,2.3063007886812557,Hepatocytes,tnfa_nfkb_proximal,step,ctrl
7352_liver_sham_Male_2-U1,14.178039470333344,0.0061660458523314305,70365,-96976.14809228198,-1.3781872819197325,0.9263304746326969,0.9217185263518305,-96977.68016554115,-1.378209055148741,1.5320732591790147,Hepatocytes,tnfa_nfkb_proximal,step,ctrl
7435_liver_sham_Male_10-U1,10.477345453252495,0.007593633890981411,83711,-118380.6924619671,-1.4141593394173657,0.9101118771005268,0.9871412577086673,-118378.53110574314,-1.4141335201555727,-2.161356223965413,Hepatocytes,tnfa_nfkb_proximal,step,ctrl
7259_liver_sbr_Male_26-U1,10.477345453252495,0.015412253073095851,28529,-40474.35309311232,-1.4187091413338118,0.999762462455211,0.9995412951728048,-40480.897413849525,-1.4189385332065452,6.5443207372081815,Hepatocytes,tnfa_nfkb_proximal,step,naive
7260_liver_sbr_Male_26-U1,10.477345453252495,0.018122311960571735,52655,-74721.20249302324,-1.4190713606119694,0.9996715818092041,1.0002655188161118,-74714.20846600506,-1.4189385332068192,-6.99402701818326,Hepatocytes,tnfa_nfkb_proximal,step,naive
7001_liver_sham_Male_52-U1,10.477345453252495,0.014721791869237172,57337,-81344.44554633679,-1.4187077375226607,0.9997832688441591,0.9995384829678023,-81357.67867848286,-1.4189385332068796,13.233132146066055,Hepatocytes,tnfa_nfkb_proximal,step,naive
7248_liver_sham_Male_26-U1,25.962470509255517,0.016899260230233838,101324,-143775.9414701017,-1.4189722224754422,0.9997144150036712,1.000067322081773,-143772.5279387261,-1.4189385332075923,-3.413531375612365,Hepatocytes,tnfa_nfkb_proximal,step,naive
7352_liver_sham_Male_2-U1,14.178039470333344,0.016472592511350796,70365,-99840.06725345165,-1.4188881866475045,0.9997286536959545,0.9998992989298746,-99843.60988911489,-1.4189385332070616,3.5426356632378884,Hepatocytes,tnfa_nfkb_proximal,step,naive
7435_liver_sham_Male_10-U1,10.477345453252495,0.016811281136544117,83711,-118774.75789578113,-1.4188667904550314,0.9997173808265483,0.9998565164107187,-118780.76355331382,-1.4189385332072706,6.005657532688929,Hepatocytes,tnfa_nfkb_proximal,step,naive
7259_liver_sbr_Male_26-U1,,,28529,-39573.5968456049,-1.3871357862387361,,0.9382677387861893,-39569.95307582586,-1.3870080646298806,-3.6437697790388484,Hepatocytes,tnfa_nfkb_proximal,spline,ctrl
7260_liver_sbr_Male_26-U1,,,52655,-71415.84249148765,-1.3562974549708033,,0.8808100601127049,-71416.65443605074,-1.3563128750555644,0.8119445630873088,Hepatocytes,tnfa_nfkb_proximal,spline,ctrl
7001_liver_sham_Male_52-U1,,,57337,-78042.06805541774,-1.3611118135831617,,0.8898177393320902,-78038.27457093504,-1.361045652387377,-3.7934844826959306,Hepatocytes,tnfa_nfkb_proximal,spline,ctrl
7248_liver_sham_Male_26-U1,,,101324,-141549.27112426452,-1.3969964778755726,,0.9561740805434278,-141553.32808613175,-1.3970365173713213,4.0569618672307115,Hepatocytes,tnfa_nfkb_proximal,spline,ctrl
7352_liver_sham_Male_2-U1,,,70365,-96974.66843281905,-1.3781662535752013,,0.9216795972205396,-96977.68016554115,-1.378209055148741,3.011732722108718,Hepatocytes,tnfa_nfkb_proximal,spline,ctrl
7435_liver_sham_Male_10-U1,,,83711,-118382.25340160853,-1.4141779861859078,,0.9871733754976727,-118378.53110574314,-1.4141335201555727,-3.722295865387423,Hepatocytes,tnfa_nfkb_proximal,spline,ctrl
