section,arm,week,call,celltype,module,n,lam,n_perm,beta_obs,N1_null_mean,N1_null_sd,N1_null_lo,N1_null_hi,N1_sf,N1_p,N1_full_null_mean,N1_full_sf,N3_null_mean,N3_null_sd,N3_null_lo,N3_null_hi,N3_sf,N3_p,N3_full_null_mean,N3_full_sf,N4_null_mean,N4_null_sd,N4_null_lo,N4_null_hi,N4_sf,N4_p,N4_full_null_mean,N4_full_sf,beta_obs_full
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Macrophages,emt_ecm,8508,6.999999999999999,1000,0.005701820971667017,0.00021678348935577876,0.001445226520940901,-0.002638778757756436,0.0031041893285560177,0.961979955099783,0.0,0.00022954373021870643,0.9644197669053307,-0.00016957280388485186,0.003945957039437953,-0.008267570684764181,0.007733271311320278,1.0297401136807833,0.134,-0.00012318698862789535,1.019094495699947,0.0012552929304036303,0.003140171500101939,-0.004926599180397922,0.007282181229255971,0.7798435032174247,0.097,-1.370987923848184e-05,1.002125088315591,0.006451439753302152
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Macrophages,il6_jak_stat3,8508,13.48099749887925,1000,-0.008543521892301885,-0.00045725549288021017,0.002440988844691448,-0.005300635317224274,0.004387161454783943,0.94647927416301,0.0,-0.00013883230412293002,0.9555084489272155,-0.00019786533804596902,0.007156265367317493,-0.012810732086564566,0.013125705970080755,0.976840307716159,0.263,-0.00012180761459366666,0.9609643465907654,0.0008690750303849436,0.003653867543297121,-0.007138834007936673,0.00746722207319899,1.1017232754056638,0.023,-0.0006230871347769709,0.8003194339036703,-0.003120419512815192
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Macrophages,interferon_response,8508,6.999999999999999,1000,-0.006405639944388296,0.0006768109082173166,0.0022647298542106853,-0.003790406144511814,0.005401875125807062,1.1056585936913674,0.01,5.768068182478785e-05,0.9897431355679537,6.520341962575123e-05,0.006213632402868626,-0.01177177807553405,0.013175837917023302,1.0101790641047306,0.302,-7.822069913984697e-05,1.013909320789487,-0.000440242098370991,0.004780007767288589,-0.009954151387056928,0.009167742949933036,0.9312727374324766,0.177,-0.0019524340728659642,1.3471847239726693,0.005623617452188543
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Macrophages,oxidative_stress,8508,6.999999999999999,1000,-0.03338656291180313,-0.002657803141796801,0.0033466131460607846,-0.008944872427153331,0.004012563050375658,0.920393029111206,0.0,-0.00043294834764523194,0.8569669412911246,0.0006475042502231007,0.009584832774602025,-0.016860263410288016,0.019326001850483804,1.0193941572222813,0.001,0.00035144698106556467,1.1161074685911474,0.005258958936613535,0.00797716118222777,-0.011204016086153587,0.0196425397465431,1.1575172308244508,0.0,0.0005230103118814402,1.1727868117560862,-0.003026911062053424
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Macrophages,secondary_senescence,8508,6.999999999999999,1000,0.0138990830892931,0.0013957646565645172,0.002332535602287662,-0.0030583702346692948,0.005970545618591271,0.8995786522321233,0.0,9.138919429714986e-05,0.9897742459969997,-0.00018747653519881284,0.006226040972946533,-0.012302287202991966,0.012556963904439023,1.0134884102781738,0.028,-0.0001282573684189781,1.0143510215689202,0.00013304397042432025,0.005217197636996231,-0.009210210586754735,0.010221988633090399,0.9904278599120824,0.011,0.0009757637530273455,0.8908194761947578,0.008937159476977099
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Macrophages,tnfa_nfkb_proximal,8508,6.999999999999999,1000,0.005777887810102322,0.0010817742235099672,0.0015494707490076502,-0.001857996373551678,0.004165688666210738,0.8127734114846357,0.003,5.639784942552569e-05,0.975201164170831,8.825889295837058e-05,0.004257418418420276,-0.007658350850861106,0.008920752036592592,0.9847247132760082,0.177,0.00012919060107180634,0.9431932859269389,-0.00046010336773621605,0.0034468000846744943,-0.007707003203813565,0.006060801666533652,1.0796317586734292,0.094,0.0006694818682433148,0.7056204959890353,0.0022742135886552033
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Mesenchymal,downstream_arrest,8054,14.178039470333344,1000,-0.0011686132003014022,0.00021785383879133557,0.0008190654251631283,-0.0012921675369284692,0.0017579928170004945,1.1864208266132437,0.163,7.201400316810457e-06,1.0115604680172006,4.91717062573814e-05,0.001534354930520499,-0.0028131136546471086,0.003181852001828503,1.042076973154761,0.427,-5.751450905388554e-06,0.9907671478713612,0.0004721055021434825,0.0014154073184071488,-0.002673827093537577,0.002883677969067079,1.4039878225076694,0.437,0.0005168827373029575,1.8297561710720762,-0.0006229332848891326
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Mesenchymal,emt_ecm,8054,6.999999999999999,1000,-0.002662513610677242,0.0002514048630907285,0.001956551652275697,-0.003617514956633474,0.004021715957848862,1.0944238790301548,0.19,-0.00023384281509599157,0.9693082805809068,-0.0003997725808407574,0.006269899250119293,-0.011734810614921758,0.01231991262279123,0.8498514414207743,0.679,-0.00029017215229974183,0.961915091220732,0.0022626613458297607,0.004655969014452506,-0.007163747381645165,0.011041430158351856,1.8498215133083307,0.594,0.001373283942779679,1.1802426362222775,-0.0076190848711629395
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Mesenchymal,il6_jak_stat3,8054,6.999999999999999,1000,0.0027885004844089307,0.0006920390835477195,0.002069791907613138,-0.0033171856374688913,0.0047753988605468865,0.7518239328208657,0.207,2.565357159061098e-05,0.8179207569005799,-0.000326501814843923,0.007023303706769741,-0.013198973982100168,0.012771124301625672,1.1170886706563117,0.705,-0.00017911150409462824,2.271264976915906,0.00036558378374081845,0.005016535546634148,-0.009608976563726133,0.009652977149034661,0.8688959224555021,0.596,-0.0002537387354872419,2.8009405333419566,0.00014089234529936746
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Mesenchymal,interferon_response,8054,49.99999999999999,1000,-0.001796965234259189,0.0007727730210918667,0.0020576922529693354,-0.0031531288490441027,0.004955615040930746,1.430043390021648,0.413,0.0001973329078717107,1.1495722016064074,7.980435408513924e-06,0.0031715373921197268,-0.005415089735547799,0.006200295180859901,1.0044410627742635,0.601,-7.444152131705075e-05,0.9435756440504073,0.0024014810415554245,0.001844213873188306,-0.0014582429905658802,0.006137143866214311,2.336409294832825,0.669,-0.0005377465251931221,0.5924048728272893,-0.001319315392515137
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Mesenchymal,oxidative_stress,8054,6.999999999999999,1000,-0.0234535303675714,-0.0006590363858956719,0.003280596617055745,-0.00689039305764477,0.00583476354832618,0.9719003333158361,0.0,0.00019703568932212876,1.2435883745954404,0.000587171621940283,0.01036442793513321,-0.019445661485278952,0.020737391401932544,1.0250355325078115,0.018,0.00030741150073931747,1.3800421540618097,0.0035431039624589412,0.008026830282143122,-0.013052189388988736,0.018583415649728634,1.1510691101480355,0.002,-5.8635985272188465e-05,0.9275103693427662,-0.0008088879021807677
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Mesenchymal,secondary_senescence,8054,49.99999999999999,1000,0.00931638399561677,0.0023962161210997783,0.0026054871133270466,-0.0028374427027197105,0.007619768505339093,0.7427954749152499,0.004,-0.000163186656695615,1.0509433640858064,-6.454961982087996e-05,0.003413186442376508,-0.006323651709134565,0.00635501370021452,1.0069286130596644,0.003,-4.710579322497589e-05,1.0147054154022332,0.0012542924166674965,0.0026066407651160793,-0.002887144754243683,0.006376791555533456,0.8653670332547881,0.002,0.0024653957635533247,0.23035647312408936,0.003203295652418083
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Mesenchymal,tnfa_nfkb_proximal,8054,6.999999999999999,1000,0.00828464378998334,0.0006017359720959412,0.0012636687603967338,-0.0018243473292487056,0.003070144140213008,0.9273673090418832,0.0,5.869100085574952e-05,0.9832534493417314,1.113406239626602e-05,0.0035046420030548243,-0.006810852546178234,0.007153715575977859,0.9986560602147158,0.019,0.00011391444247645185,0.9674963119758514,0.0009074277736531877,0.002925326275775786,-0.004335714511118947,0.006810719141899823,0.8904687037057254,0.007,0.0011314817547632273,0.6771495416883363,0.0035046620676342714
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,T/NK cells,downstream_arrest,2905,49.99999999999999,1000,0.004134177549206584,0.001797031741564172,0.00222028260706492,-0.0027129603890246527,0.006153260806120624,0.5653230370067072,0.147,9.242411264118618e-05,0.9562203122276854,-4.4768823205854336e-05,0.0019997068280951545,-0.004291649819884381,0.003685852284295454,1.0108289551362994,0.04,-4.855580630818364e-06,1.0023000037316647,-0.001056730469788178,0.0018285321754947762,-0.004275367327415565,0.0023875446898390684,1.2556083905953632,0.044,-0.0008415915695968157,1.3986472263120437,0.0021111185881876773
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,T/NK cells,emt_ecm,2905,8.563960425689007,1000,0.015929901053443298,0.004585036024995162,0.002602007183073038,-0.0003438431804355406,0.00953946837287795,0.7121742307367256,0.0,0.0002996963080060644,1.0668736211861838,6.958841753144526e-05,0.006259242506213473,-0.011620560437030756,0.012380135431989167,0.9956315850740075,0.011,0.00025782830335207684,1.0575312802621992,-0.0009894746600337685,0.005003300169273434,-0.010278129356049293,0.009265775171998858,1.0621143004413005,0.0,-0.0006146673760848018,0.8628443789071674,-0.004481532518953556
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,T/NK cells,il6_jak_stat3,2905,9.472463873139185,1000,0.015440084063111452,0.003405374467599962,0.004259879215751204,-0.004884327213890133,0.012126132032042965,0.7794458596416658,0.003,3.690226206255851e-05,0.9933079392045918,-0.00023153477853057896,0.01007160579643714,-0.019679368066550542,0.02053077150071006,1.0149956941674787,0.125,-9.436501780705227e-05,1.017112675506288,-0.00128897879508293,0.007713645578241024,-0.01666412695817829,0.013880175789168206,1.0834826280617529,0.046,-0.0020609955927335566,1.3737523673280483,0.005514334551156405
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,T/NK cells,interferon_response,2905,13.48099749887925,1000,0.009719094978698368,0.006371334136303046,0.004237025270598239,-0.0020181472079428033,0.01462524254875111,0.3444519113901767,0.211,-0.00011414185622067522,0.9674320552724343,9.029237185988407e-05,0.008653753361763303,-0.014971593911669915,0.017919865579667654,0.990709796327973,0.277,2.3230682313473028e-05,1.0066283798303237,-0.0007453319809167251,0.007388420958061546,-0.014325644830314668,0.014024473557051977,1.0766873852504055,0.19,-0.0019722415422895865,0.43726293171092295,-0.003504730101192569
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,T/NK cells,oxidative_stress,2905,49.99999999999999,1000,-0.010460929864931356,0.00544704316464116,0.006396214311443409,-0.007669965352076455,0.018561700572298244,1.5207035354382337,0.209,0.0011867124759980835,-2.895119773101289,0.0008835927774732321,0.01348876519170578,-0.023421979253708355,0.026369376962604104,1.084465988098758,0.47,0.00012888397771568247,0.5769670074344854,0.017778914031576235,0.009004784051586286,-0.0015684477669426068,0.03304442647240656,2.6995538887204744,0.814,0.00576861959541456,-17.934210859038018,0.000304666491693842
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,T/NK cells,secondary_senescence,2905,49.99999999999999,1000,0.01264536221293924,0.007291870753154807,0.00440745366110685,-0.0012622881911199587,0.015720002248802063,0.42335611820644614,0.108,6.722440504928051e-05,0.5126377196393773,-1.0439527884319705e-05,0.004657256471089298,-0.009393739387667388,0.008642670308803413,1.0008255617916297,0.005,0.00015951100043098775,-0.15641997657936102,-0.001428090330782748,0.003888103845258398,-0.008271765123402408,0.00834314485697905,1.1129339204946989,0.005,0.0014011750931676127,-9.15821394164922,0.00013793518242638303
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,T/NK cells,tnfa_nfkb_proximal,2905,9.006764443646388,1000,0.012181860875314199,0.0033715827324592215,0.0027087355876290165,-0.002207761131391596,0.008586015490233113,0.7232292531519935,0.0,1.8359378953908412e-05,1.0295841141744952,-0.0003326854786298098,0.006610912142204848,-0.012915992115086221,0.012944638669965683,1.0273099062643194,0.067,-0.0002437680007593165,0.6071947539915671,-0.0012496959870739632,0.005643741316526017,-0.01133039658223268,0.010451710529413046,1.1025866244792202,0.026,-0.00047157295657048045,0.2401121942191087,-0.0006205823451606426
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,vSMCs,downstream_arrest,3910,49.99999999999999,1000,-0.0030044497630009486,0.0010776543142613309,0.0015343768304080753,-0.0019580111226300792,0.004172522878618597,1.3586860820681297,0.104,3.971033299659124e-05,1.0097069957603448,8.560172960701667e-05,0.0014677694718961964,-0.002641227502209603,0.002680085885604673,1.0284916495064023,0.025,5.552536941611481e-05,1.0135729036963774,0.0008387146402132448,0.0011172521959905706,-0.0012473912392736923,0.0031831810762961805,1.2791574851880723,0.034,0.0005111857252547107,1.1249568385191389,-0.004090898355886423
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,vSMCs,emt_ecm,3910,9.472463873139185,1000,0.05944516894190638,0.018732479226104607,0.005593077191457405,0.007757886044363336,0.029301180349389475,0.6848780218891937,0.0,0.0005122423937588656,0.9684498741550324,-0.0020536212864707797,0.02142517086546571,-0.043210922610836144,0.03844438618382731,1.034546479100391,0.001,-0.0005584204391779916,1.034394332341734,-0.010803863768852642,0.019877879109524113,-0.04605350308459217,0.02698091220504205,1.1817450258979139,0.005,-0.0021740127286351495,1.1339021838346492,0.016235827276123847
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,vSMCs,il6_jak_stat3,3910,36.94920399670096,1000,-0.00956964622228077,-0.007640971958274326,0.003192933501004897,-0.013786261935619562,-0.00162261113767288,0.20154081135371119,0.274,-0.0008490364551388346,0.7597398355745077,0.00037835031839181997,0.0043823297811012765,-0.007873197283986276,0.009768686889961737,1.039536500054821,0.036,0.00024697851703270676,1.0698899308182699,0.0017943970430374704,0.004180812316706644,-0.006495876406457918,0.010061567906348792,1.1875092350707408,0.039,0.0016861036132464306,1.4771332595969173,-0.0035338211691024286
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,vSMCs,interferon_response,3910,6.999999999999999,1000,0.0014221401080977514,0.0006510674901441887,0.0028130683527121596,-0.004591639158812321,0.006383346843577865,0.5421917387485444,0.611,0.00025353215380553265,1.2011769379862833,0.0002254016256564963,0.008774910525239786,-0.015953715036578015,0.01940274268333379,0.8415053310338089,0.845,0.00019175514968985106,1.152157086502311,-0.00014081519600350905,0.006884737195722142,-0.013002399490749538,0.014356295064627052,1.0990164015498183,0.834,-0.0002494275209109351,0.8020800748418658,-0.0012602446202000497
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,vSMCs,oxidative_stress,3910,6.999999999999999,1000,-0.01947031881265649,-0.0029225610405797845,0.004368141401411047,-0.010971766940057904,0.005908340839434294,0.8498966006309049,0.0,0.00041276301567348624,1.17718013298019,1.4808293740408985e-05,0.013515410107114335,-0.027728954508649265,0.027235977969794423,1.0007605573325684,0.15,-0.00039545475370868704,0.8302495059170241,0.001980193277829661,0.010704988179176375,-0.01800128658818947,0.023060333999163095,1.101703176865417,0.066,-0.0005786162962595201,0.7516267000121347,-0.0023296235798605943
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,vSMCs,secondary_senescence,3910,6.999999999999999,1000,0.03096496132932812,0.007693333848662984,0.003947041493510391,-0.00045063955416620155,0.015303694268529065,0.7515471191182684,0.0,0.0003941043539559648,12.516453134313208,-0.001060446680850814,0.012502645384157567,-0.026785090495753602,0.02178420166326173,1.0342466657578682,0.018,-0.00047282256563493073,-12.81674387334689,-0.002519032862174438,0.010394485845398475,-0.021254209631085874,0.018216786585191845,1.0813510740537746,0.005,-0.001712915814824394,-49.054546483526586,-3.422098361011283e-05
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,vSMCs,tnfa_nfkb_proximal,3910,6.999999999999999,1000,-0.0005679256258422758,-0.000545664597698994,0.0020136828430286544,-0.0043296027913656745,0.0033872262865709255,0.039197083438992725,0.799,-0.00017221202677667407,0.6221997214951552,0.00016180033529095855,0.005524951228429074,-0.01033171905484528,0.012125166929317024,1.2848970497694951,0.925,0.00012661716691842373,1.2777738687630047,0.0009618063395605527,0.004840262107229503,-0.007731021680345913,0.011078297140431796,2.6935427735526507,0.896,0.0004497398280510267,1.9866432413152069,-0.0004558282155275481
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,downstream_arrest,4208,49.99999999999999,1000,0.0037076569424241462,0.0019379686477571123,0.0017834697178586846,-0.0015752647414005933,0.005380977713010278,0.4773063749285212,0.153,3.739442100542216e-06,0.9955794262469955,-0.00010610112841222848,0.002427004080847218,-0.004822594272990195,0.0042148785303330666,1.0286167598728422,0.11,-5.3673573922671255e-05,1.0634501045164209,-0.0005977280935481483,0.0017876508441126854,-0.004226813816722017,0.0029970701468579257,1.1612145090093855,0.057,-2.3323609543095926e-05,1.0275719568318988,0.0008459178173422963
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,emt_ecm,4208,7.361938632551805,1000,0.02308120627815924,0.005403225900421162,0.002561786221295474,0.00033435431861501244,0.010386302532840246,0.7659036605234102,0.0,0.00018767814720563734,0.9758401209508931,-5.43776850668814e-05,0.007177374519319994,-0.014382110495735083,0.013673530555765,1.00235592907977,0.001,0.0002902222819390898,0.9626395756064157,0.0005868809236730946,0.006289724100168031,-0.011486143424291882,0.012132824479983664,0.9745732126562018,0.001,-1.2880154773826719e-05,1.0016580672076247,0.007768174121408741
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,il6_jak_stat3,4208,49.99999999999999,1000,0.007023133853967412,0.005664190301459664,0.002506176639717938,0.0007166944518528871,0.010484506961545766,0.1934953228522154,0.279,-8.266890736428179e-05,0.9464791851293125,-0.00010888748774194223,0.0021891840052093068,-0.004341866821518437,0.004364216925450154,1.0155041168239205,0.004,-0.0002118993231126795,0.8628139066413042,-0.002148518634908034,0.0023285578524536122,-0.007284297652476307,0.0018717829186318678,1.3059202173249655,0.028,-0.0020899256199179675,-0.353042223048236,-0.0015446122702731514
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,interferon_response,4208,8.563960425689007,1000,-0.005946731019529697,0.0005568057492397435,0.0018732709320781308,-0.003197915006620084,0.004304402336228732,1.093632240538732,0.002,2.675556381740509e-05,1.0036786673032563,0.0001575225544073085,0.004853130147128121,-0.008491186980908998,0.01041359262031321,1.02648893213599,0.209,8.049121006352908e-05,1.0110668713498614,-0.0013832678571125973,0.004293559091885689,-0.009479337513410234,0.007222600587778993,0.7673902094159297,0.175,-0.00046986378158559876,0.9353976413242752,-0.007273167593525589
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,oxidative_stress,4208,6.999999999999999,1000,-0.04599169801752584,-0.01333757987030551,0.0047974120390342325,-0.022385116570235588,-0.004063448888519358,0.7100002729792011,0.0,0.0002225066755841966,1.1084428455486792,0.000266058624443898,0.013993040845811695,-0.025216675521221036,0.02993893796398962,1.0057849271914796,0.001,-8.475047929480907e-05,0.9586952476270053,-0.004425661452504368,0.012351941062810474,-0.026132542785251914,0.020517743781843196,0.9037726015069525,0.001,-0.002046422770170517,0.0026370767967034857,-0.0020518336129820083
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,secondary_senescence,4208,24.6860647223019,1000,0.008796950356145973,0.004223831084582234,0.002816358955258932,-0.0013766568826406645,0.00964830711246882,0.5198527997112928,0.049,-0.00028369959117766015,1.1418152278695897,3.437846198557886e-05,0.0034899045425914933,-0.007021138714786272,0.006610663210786806,0.9960920022742246,0.007,7.65530625284371e-05,0.9617327964361193,-0.00010370613592781,0.0036007648558837725,-0.007525383474748854,0.006269747223727826,1.0117888736129284,0.013,-9.748251410271994e-05,1.0487293791767238,0.0020004875036307413
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,4208,6.999999999999999,1000,0.014731471457890511,0.003274870852091749,0.00185913186677488,-0.000457615957352485,0.006868943412061917,0.7776956048516352,0.0,9.881780054741183e-05,0.9784530597417612,-0.0002509956636728547,0.005218816463671518,-0.01000033957898048,0.010601090798493041,1.0170380579014335,0.005,-0.0003171143021099861,1.0691458713384199,-0.0019436518655323782,0.004753372493681874,-0.011503527123586082,0.007545188830467517,1.1319387456363914,0.003,-0.0006040073939957227,1.1317020937712143,0.004586163945464457
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Endothelial,downstream_arrest,24230,6.999999999999999,1000,-0.006098854866842594,-0.00016637937692213126,0.0007391049436105597,-0.0015571041478088684,0.0013729706521791254,0.9727195710416591,0.0,1.5451402368940208e-05,1.0178287239174018,0.00013337112302556133,0.002068689998906817,-0.003556541633943487,0.004331228951324313,1.0218682237792958,0.002,5.448700372668562e-05,1.0628702640274421,-0.0009458587526848112,0.0014673165116224393,-0.0036840209988238384,0.001933430176931879,0.8449120739325796,0.0,-0.00015745278569238963,0.8183218468390732,-0.0008666577844003132
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Endothelial,emt_ecm,24230,6.999999999999999,1000,0.014900306509795288,0.0008825293642899035,0.0010662562819671853,-0.0011640464515538193,0.002944449291202012,0.9407710597288895,0.0,0.0001999632292265907,0.9564939685457183,-1.0622441462189668e-05,0.002641099045895032,-0.0053735723407256335,0.005038597420051159,1.0007129008692006,0.0,0.00013258900722976227,0.9711525886967275,0.0014423776109639766,0.001840295448693653,-0.0020119048311844846,0.004956250433120888,0.9031981248160382,0.0,0.00027627254581339035,0.9398913384495718,0.004596218559643211
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Endothelial,il6_jak_stat3,24230,6.999999999999999,1000,0.02577763515758155,0.0022594897367936594,0.001579743587774053,-0.0007303776486505511,0.00538526682244234,0.9123468959436679,0.0,-9.036665190427657e-05,1.008376735750522,0.00010793921721959464,0.003950523055788255,-0.007410688429123972,0.007615721449752284,0.9958126796131704,0.0,8.071502511920792e-05,0.992517943043452,0.0013941466419135373,0.0031632622466503907,-0.004246441675711954,0.007426754529613301,0.9459164258710714,0.001,0.0002031141025525813,0.9811718910855555,0.010787812173571895
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Endothelial,interferon_response,24230,6.999999999999999,1000,0.00919835259831267,0.0011620303140898822,0.0011897800353415295,-0.0011492583741868937,0.003388858111301587,0.8736697357847488,0.0,-2.9232073519801237e-05,1.0082323940102436,6.752877984300444e-05,0.0025109933200861438,-0.004568181300312073,0.005028557913566384,0.9926586006438378,0.001,-2.317829306436517e-05,1.0065275164576162,2.817675465756612e-05,0.0020653205444321338,-0.004179824230246367,0.003962783353836528,0.9969367607561885,0.001,0.0002015134528693249,0.9432493852596124,0.00355085938348284
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Endothelial,oxidative_stress,24230,25.962470509255517,1000,-0.022223948743685752,-0.00027857504720253613,0.002291158459551721,-0.004800144049140697,0.004225979360101641,0.9874650967559631,0.0,0.0005347139724311385,1.072830636557472,-0.00010380166850929879,0.006483106445881924,-0.01202689831726967,0.012166789353905595,0.9953292878009004,0.0,-0.00022830635912595115,0.9689035665373357,-0.00710494501863471,0.0038545009542208485,-0.013900603839221898,0.0005448779050608495,0.6803023125828006,0.001,-0.002255163852889481,0.6928357450608906,-0.007341882450926893
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Endothelial,secondary_senescence,24230,49.99999999999999,1000,-0.0008807645637906552,0.0005178120167555645,0.0011898122617208906,-0.0018396659451640218,0.002694314248527757,1.587911955184701,0.491,5.7454671463841494e-05,1.0681473451269867,-1.9612762088036355e-07,0.0012143736891406874,-0.0023377317186931874,0.002182350562350883,0.9997773211719188,0.508,-1.1993155635294757e-05,0.9857748430994953,-0.0002424374432806922,0.000812353918282131,-0.00187316891080132,0.0013468784518891198,0.7247420556552773,0.275,-0.0005425276982224275,0.3565045043381508,-0.0008430947875780014
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Endothelial,tnfa_nfkb_proximal,24230,6.999999999999999,1000,0.01355383244973562,0.0011042511531727016,0.0010544189228887887,-0.0008236847897386293,0.0031561532754354436,0.9185284931573547,0.0,-0.0001576315607131001,1.0464270094968728,6.980167676622095e-05,0.002998774047081465,-0.005356753505595409,0.006170993620422932,0.9948500413425443,0.0,-1.0146642834811585e-05,1.0029884769339472,0.0012578115052496426,0.002021427663704294,-0.0026665161496202926,0.005111626313955943,0.9071988303002685,0.0,0.00043286593571611754,0.8725085838302257,0.003395255529514948
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Hepatocytes,downstream_arrest,83751,47.54182525407475,1000,-0.001932855798392213,0.00036759398539075856,0.0003220153141266229,-0.00024430911803986814,0.0009937977121202875,1.190181795091248,0.0,4.0789168909954436e-05,0.7939927604102615,-3.9871268164914385e-05,0.002048590713640242,-0.0038439884051433225,0.003856223407948918,0.9793718350856385,0.37,-3.985315191678802e-05,1.2012798503801918,-0.0017145506355170804,0.0005379484128244216,-0.0026833588550142532,-0.0006157832185406922,0.11294436090717329,0.338,-0.00023667009448705324,2.19531125937753,0.0001979987159246718
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Hepatocytes,emt_ecm,83751,49.99999999999999,1000,-0.0005957128780939676,-0.00017768368404182393,0.00037175929133344895,-0.0009011235644029963,0.0005951550905117684,0.701729322000999,0.146,-5.718118404692153e-05,1.142323788641508,6.484532702290113e-05,0.002172645867751022,-0.004231219134705982,0.004107626211345208,1.1088533241557226,0.829,6.508112751774378e-05,0.8380132767137922,0.002764784726278773,0.0010146882224444096,0.0008112810484793442,0.004301435590081055,5.641136406392505,0.979,0.0006716663177337956,-0.6717753687003473,0.0004017682819767555
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Hepatocytes,il6_jak_stat3,83751,6.999999999999999,1000,0.008606723020402732,0.0002922787010475388,0.0003111214760964402,-0.00032257220089513465,0.0008792261937738085,0.9660406521326786,0.0,2.62539696523377e-06,0.9971792885750992,3.44070345604251e-05,0.0011733637486289993,-0.0019967441068969353,0.002621235786026079,0.9960023072104375,0.0,-9.901119982465338e-06,1.0106377064587513,-0.00027978078618509005,0.000767076407708391,-0.0015867705008036366,0.0012403417044595912,1.03250723713565,0.0,-4.5106523196455396e-05,1.048462189528914,0.0009307570218127202
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Hepatocytes,interferon_response,83751,49.99999999999999,1000,-0.0023678152816532963,0.0008746762244117145,0.00044904004659034714,1.264456911056893e-05,0.0017581655853001958,1.369402221190575,0.0,2.209198915038487e-06,1.003983914541208,2.508291319329558e-06,0.001165283254269815,-0.0019388161714777123,0.0021782347251871753,1.0010593272789328,0.021,-1.6846225490678305e-05,0.9696206972401068,-0.0013381128673800964,0.0006589897829064103,-0.0027770689918517606,-0.00034835999514758827,0.4348744694114076,0.07,-0.00010532462759841971,0.8100649459039999,-0.0005545296948986827
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Hepatocytes,oxidative_stress,83751,24.6860647223019,1000,-0.008637660502536866,0.0015849239622584054,0.0008533149813469633,2.298464458949846e-05,0.0032370740293080993,1.1834899579339702,0.0,0.00013339370887994751,0.7821286585810706,3.392649751149668e-05,0.004281730759757644,-0.00869982158627982,0.007110126978287178,1.003927741487586,0.033,-0.00010207547481437207,1.1667194113614192,-0.0010771734953214035,0.0012406044993321275,-0.003494238949947162,0.0010716112111993816,0.8752933742875123,0.001,0.00036424137730089925,0.4050862057951611,0.0006122590883738775
