section,arm,call,response,celltype,bin_lo,bin_hi,bin_mid,n,mean_raw,sem_raw,mean_resid,sem_resid
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,all_controls,Hepatocytes,35.0,40.0,37.5,2682,0.10466383945833473,0.023085890328149002,-0.0013651204945844203,0.02257190745995136
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,all_controls,Hepatocytes,40.0,45.0,42.5,2476,0.10546972239413763,0.02418145028008717,-0.01287017866190849,0.023643093641636196
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,all_controls,Hepatocytes,45.0,50.0,47.5,2161,0.12975268579958021,0.027609528502626237,-0.0025625202159057256,0.026758742757060368
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,all_controls,Hepatocytes,50.0,55.0,52.5,1837,0.11484062809147509,0.02928978094266,-0.01906410043243281,0.028466000402071603
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,all_controls,Hepatocytes,55.0,60.0,57.5,1484,0.2087352774950598,0.03965929317344279,0.05456223434929877,0.038318232536495904
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,all_controls,Hepatocytes,60.0,65.0,62.5,1191,0.17027072180553482,0.035902385920961184,0.028261512196149766,0.03522867337254794
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,all_controls,Hepatocytes,65.0,70.0,67.5,908,0.10343514743522392,0.042016540940424146,-0.05951306095452658,0.040507332680528134
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,all_controls,Hepatocytes,70.0,75.0,72.5,710,0.1980708254420335,0.05243984144427784,0.015040886288390329,0.04965707473529552
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,all_controls,Hepatocytes,75.0,80.0,77.5,586,0.17997207033384596,0.05462408522892986,-0.00039326434133371015,0.05346762828099186
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,all_controls,Hepatocytes,80.0,85.0,82.5,435,0.19419264564494168,0.06228768110388989,-0.0053774244039549845,0.059556200332462464
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,all_controls,Hepatocytes,85.0,90.0,87.5,273,0.30643390734033166,0.11090054279781185,0.08832678561217103,0.10674784981987637
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,all_controls,Hepatocytes,90.0,95.0,92.5,221,0.28013838106796896,0.10168236970644141,0.03674048176660239,0.09874895078043386
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,all_controls,Hepatocytes,95.0,100.0,97.5,147,0.2709558163379376,0.11323182416406567,0.04391205104962931,0.1091262859338464
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,neg_probe_rate,Hepatocytes,5.0,10.0,7.5,620,-0.02513768373499238,0.01839670924307316,-0.024912499418346078,0.018403521876494855
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,neg_probe_rate,Hepatocytes,10.0,15.0,12.5,2227,0.002605177686482185,0.012371405824703167,0.009198283847754403,0.012371189843604455
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,neg_probe_rate,Hepatocytes,15.0,20.0,17.5,2703,-0.01624000100596386,0.0071417801377398945,-0.008360233596310702,0.007144496212039209
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,neg_probe_rate,Hepatocytes,20.0,25.0,22.5,2799,0.0012276426123417291,0.01410433961625116,0.007600943542840133,0.014083513378970347
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,neg_probe_rate,Hepatocytes,25.0,30.0,27.5,2915,-0.013296379507095245,0.009112369911598382,-0.007339372536114992,0.00910764456614417
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,neg_probe_rate,Hepatocytes,30.0,35.0,32.5,2872,0.005042950294838119,0.011519874135035269,0.009670189262057248,0.011506852548499084
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,neg_probe_rate,Hepatocytes,35.0,40.0,37.5,2682,-0.006571729965366868,0.009501783897197441,-0.0009145772683806759,0.009492717432310598
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,neg_probe_rate,Hepatocytes,40.0,45.0,42.5,2476,0.0013806594066650038,0.012980570824677457,0.005834590734446999,0.012962100731149177
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,neg_probe_rate,Hepatocytes,45.0,50.0,47.5,2161,-0.012270737610463874,0.01109004702784025,-0.009480834606064643,0.011095417221438239
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,neg_probe_rate,Hepatocytes,50.0,55.0,52.5,1837,0.020183847252837978,0.018739579706797436,0.022962498126433837,0.018689251822206928
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,neg_probe_rate,Hepatocytes,55.0,60.0,57.5,1484,0.0015016122768385142,0.012610447387977937,0.0027298231682308664,0.012568479524501247
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,neg_probe_rate,Hepatocytes,60.0,65.0,62.5,1191,0.013071648449998677,0.018697615185665827,0.01390034870547618,0.01865668168767245
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,neg_probe_rate,Hepatocytes,65.0,70.0,67.5,908,-0.027091469295571217,0.007625103849554898,-0.026405075474843685,0.007580555873372699
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,neg_probe_rate,Hepatocytes,70.0,75.0,72.5,710,-0.0154634453636543,0.010874203320697289,-0.016233741708137055,0.010834739230159943
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,neg_probe_rate,Hepatocytes,75.0,80.0,77.5,586,-0.023262387959523758,0.011851441097166324,-0.02357259706219332,0.011961039214107785
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,neg_probe_rate,Hepatocytes,80.0,85.0,82.5,435,-0.04046000132324325,0.003074391654822285,-0.04283080592962541,0.0034405196948023922
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,neg_probe_rate,Hepatocytes,85.0,90.0,87.5,273,-0.028490926524664686,0.010767863322714118,-0.03256448496990325,0.01071917081731241
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,neg_probe_rate,Hepatocytes,90.0,95.0,92.5,221,0.05769251395325772,0.04583433747020411,0.05155742303413156,0.04581004491419484
7450_liver_sbr_Male_10-U1,sbr,tierA_p95,neg_probe_rate,Hepatocytes,95.0,100.0,97.5,147,0.014883256718730552,0.04379594305205707,0.007927994928750522,0.043841355666187666
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_probe,Hepatocytes,5.0,10.0,7.5,479,-0.03826727807824976,0.02984955946282314,-0.028572751383114648,0.03014356419829189
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_probe,Hepatocytes,10.0,15.0,12.5,3189,0.06638870321802665,0.02525447901451995,0.038875529123526556,0.025110308565806115
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_probe,Hepatocytes,15.0,20.0,17.5,5153,0.020673002832719653,0.016603694078811296,-0.017560962922818994,0.01658377903435138
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_probe,Hepatocytes,20.0,25.0,22.5,4657,0.017848868174062133,0.0161988178392755,-0.019795222401681748,0.016139529458299957
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_probe,Hepatocytes,25.0,30.0,27.5,3500,0.050351799744091714,0.0226599315963729,0.01713757810217135,0.022631380883313488
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_probe,Hepatocytes,30.0,35.0,32.5,2506,0.0060544341169477146,0.020522077483281803,-0.020568988847083285,0.020429494918086218
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_probe,Hepatocytes,35.0,40.0,37.5,1826,0.041505914790631336,0.03122410047755119,0.021228748950542834,0.031090969189738662
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_probe,Hepatocytes,40.0,45.0,42.5,1121,0.02116556467020806,0.033655064781498295,-0.0007753875581584567,0.03347543066744276
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_probe,Hepatocytes,45.0,50.0,47.5,684,0.03640026028562506,0.04660439506410846,0.01882641741022728,0.04633306638496571
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_probe,Hepatocytes,50.0,55.0,52.5,392,0.04130616487749049,0.06301361884271957,0.02087520439774187,0.06309533367031508
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_probe,Hepatocytes,55.0,60.0,57.5,224,-0.004286752796910927,0.06383008474416199,-0.027890090028573337,0.06410225581856338
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_probe,Hepatocytes,60.0,65.0,62.5,142,0.13326258475036767,0.14189090356567513,0.11780865918351445,0.14102673939781696
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_probe,Hepatocytes,65.0,70.0,67.5,84,-0.0681168375410729,3.0465702180374018e-18,-0.09120485936724018,0.011004760183578557
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_codeword,Hepatocytes,5.0,10.0,7.5,479,0.0151971054935813,0.04425087990313378,0.0497975064927663,0.04253804260175166
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_codeword,Hepatocytes,10.0,15.0,12.5,3189,0.09873416787781297,0.021649312991702873,0.04216305111373189,0.021308547522755995
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_codeword,Hepatocytes,15.0,20.0,17.5,5153,0.07566847287575901,0.016314022837258805,-0.003727197710479804,0.01607308505080173
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_codeword,Hepatocytes,20.0,25.0,22.5,4657,0.07236021555514215,0.017610949107805026,-0.011703850916820933,0.017285213828806406
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_codeword,Hepatocytes,25.0,30.0,27.5,3500,0.052255406220934025,0.0191746826000274,-0.022268331297976406,0.018669943705448784
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_codeword,Hepatocytes,30.0,35.0,32.5,2506,0.06953811774591845,0.023565965766325376,0.009501350871639844,0.023143593176426842
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_codeword,Hepatocytes,35.0,40.0,37.5,1826,0.07418815017617325,0.028198665489421005,0.0191524818681873,0.027524294398717744
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_codeword,Hepatocytes,40.0,45.0,42.5,1121,0.013061311488683409,0.02953472755950715,-0.04522645149803248,0.028785277604202242
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_codeword,Hepatocytes,45.0,50.0,47.5,684,0.024268380813288522,0.03790810027569232,-0.01810962639206901,0.03824975694382734
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_codeword,Hepatocytes,50.0,55.0,52.5,392,0.00017154808181248405,0.04690604990792336,-0.06704089793875725,0.045867315493339625
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_codeword,Hepatocytes,55.0,60.0,57.5,224,0.003605346746047824,0.0627334717731598,-0.07336728708442719,0.0647126095223593
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_codeword,Hepatocytes,60.0,65.0,62.5,142,0.13868421532646036,0.10454911903580753,0.10587585928039137,0.10118619600662118
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_control_codeword,Hepatocytes,65.0,70.0,67.5,84,0.027641937395695176,0.10967450684120228,-0.01143758085841018,0.11097091130216825
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,genomic_control,Hepatocytes,5.0,10.0,7.5,479,0.0190497573016115,0.0495069775033665,0.04783926624752272,0.04916905172736782
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,genomic_control,Hepatocytes,10.0,15.0,12.5,3189,0.03161736372627168,0.021008935522852972,0.020483788562557875,0.02092633005280449
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,genomic_control,Hepatocytes,15.0,20.0,17.5,5153,0.01205278693897982,0.01490508390934825,-0.01521360004346439,0.014846317903606509
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,genomic_control,Hepatocytes,20.0,25.0,22.5,4657,0.021886428210276015,0.016486197531013637,-0.012821081887611913,0.01648177745185134
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,genomic_control,Hepatocytes,25.0,30.0,27.5,3500,0.045463415420733885,0.02056487935709133,0.014473039916276012,0.020511339196016592
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,genomic_control,Hepatocytes,30.0,35.0,32.5,2506,0.057367213168826106,0.026288266545751542,0.02961663172721387,0.026215180440911645
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,genomic_control,Hepatocytes,35.0,40.0,37.5,1826,0.02394535010871923,0.02594813477737369,-0.002677619902838421,0.025905591271500442
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,genomic_control,Hepatocytes,40.0,45.0,42.5,1121,0.015217593616955606,0.031717437903797434,-0.016347498428254035,0.03174882932935565
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,genomic_control,Hepatocytes,45.0,50.0,47.5,684,0.02405962832288123,0.04243879972102535,-0.003340751389723882,0.04226544658961766
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,genomic_control,Hepatocytes,50.0,55.0,52.5,392,-0.019591151174331148,0.04285602922197893,-0.051225669087488955,0.0428698431194347
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,genomic_control,Hepatocytes,55.0,60.0,57.5,224,-0.027176804928419892,0.05309957627862119,-0.061708653915364224,0.05309612658680814
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,genomic_control,Hepatocytes,60.0,65.0,62.5,142,0.003486330669093703,0.08376271187613482,-0.024402852159245758,0.08030485451649602
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,genomic_control,Hepatocytes,65.0,70.0,67.5,84,-0.08027638120704113,1.5232851090187009e-18,-0.10489774945351908,0.008241618366456139
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,all_controls,Hepatocytes,5.0,10.0,7.5,479,0.007899473949414603,0.04438548100762929,0.04941740557510787,0.04324654519206055
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,all_controls,Hepatocytes,10.0,15.0,12.5,3189,0.11588685451731391,0.021840164416709933,0.055586481329297784,0.021336287947918198
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,all_controls,Hepatocytes,15.0,20.0,17.5,5153,0.0746372868482301,0.015797402370109227,-0.014761021773256333,0.015508389060038139
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,all_controls,Hepatocytes,20.0,25.0,22.5,4657,0.07470415073895302,0.017282127192014128,-0.02090867193082344,0.01693172831439076
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,all_controls,Hepatocytes,25.0,30.0,27.5,3500,0.07706095339165395,0.019620113858935622,-0.007760306897191086,0.019121625614996828
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,all_controls,Hepatocytes,30.0,35.0,32.5,2506,0.08208948719726031,0.023235945343726482,0.013151653756201098,0.02273612478241482
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,all_controls,Hepatocytes,35.0,40.0,37.5,1826,0.08449960159884985,0.028257961224885036,0.02232081544642752,0.027484641401822617
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,all_controls,Hepatocytes,40.0,45.0,42.5,1121,0.0234383728843043,0.030319343366966695,-0.04466148652677464,0.029609183671906104
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,all_controls,Hepatocytes,45.0,50.0,47.5,684,0.041022516025638514,0.038108301133773066,-0.010793428012382374,0.03804343442018066
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,all_controls,Hepatocytes,50.0,55.0,52.5,392,0.005757086095042497,0.046558107655950066,-0.06892443112801973,0.04590411677011558
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,all_controls,Hepatocytes,55.0,60.0,57.5,224,-0.008655888374680079,0.05943875527857691,-0.09269007327360944,0.06133861128230307
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,all_controls,Hepatocytes,60.0,65.0,62.5,142,0.15987441310086456,0.11133361744218243,0.11674368668986736,0.10477812078484344
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,all_controls,Hepatocytes,65.0,70.0,67.5,84,-0.028834052632291624,0.09206922255202588,-0.07867186526120722,0.09441757054812452
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_probe_rate,Hepatocytes,5.0,10.0,7.5,479,0.018727642728056448,0.06226203570612198,0.00990424726013945,0.06221162345612342
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_probe_rate,Hepatocytes,10.0,15.0,12.5,3189,0.018770962919779418,0.013629096880117186,0.01634097792433304,0.013590938630596499
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_probe_rate,Hepatocytes,15.0,20.0,17.5,5153,-0.005762094813200321,0.007951920025095916,-0.0037903611249536498,0.007945467666252396
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_probe_rate,Hepatocytes,20.0,25.0,22.5,4657,-0.014955065865505783,0.00651026876962269,-0.010721082418654668,0.00650405797469343
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_probe_rate,Hepatocytes,25.0,30.0,27.5,3500,0.008774031733806111,0.011359587175949133,0.014434172535625964,0.011347303735999275
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_probe_rate,Hepatocytes,30.0,35.0,32.5,2506,-0.02370954012408975,0.006254165577557661,-0.01657179442591475,0.0062553324676824585
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_probe_rate,Hepatocytes,35.0,40.0,37.5,1826,-0.010503922493123381,0.009681843574592003,-0.002436930649363338,0.009671490911572368
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_probe_rate,Hepatocytes,40.0,45.0,42.5,1121,-0.0073466804536364535,0.016531590393601032,0.001600731053180859,0.01649012547113187
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_probe_rate,Hepatocytes,45.0,50.0,47.5,684,-0.007013079464452167,0.02198023819464176,0.0019480877846608424,0.021943866621256046
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_probe_rate,Hepatocytes,50.0,55.0,52.5,392,0.024882610701580824,0.04540405465886558,0.03321268671850346,0.04541275376130095
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_probe_rate,Hepatocytes,55.0,60.0,57.5,224,-0.02186603685723745,0.021668356120828076,-0.014992581460243497,0.021809764796094065
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_probe_rate,Hepatocytes,60.0,65.0,62.5,142,0.00793917758496887,0.03721963535236173,0.014680975567578868,0.037351052384318836
7450_liver_sbr_Male_10-U1,sbr,cdkn1a_pos,neg_probe_rate,Hepatocytes,65.0,70.0,67.5,84,-0.043534392978065536,0.0,-0.04135986202311279,0.0041321105898406985
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,5.0,10.0,7.5,3385,-0.01032214976727249,0.014849173777517164,-0.007067684228928064,0.014844435053922274
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,10.0,15.0,12.5,11186,0.004681188699000979,0.010043931449631577,-0.0031449973017874428,0.010033692154011679
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,15.0,20.0,17.5,12994,-0.008792652249436704,0.007735429745207535,-0.018832291673958463,0.007732064864462709
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,20.0,25.0,22.5,13224,0.015394062968836495,0.010518819637529419,0.004247840835858377,0.010521809760847193
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,25.0,30.0,27.5,13003,0.00381544330926334,0.008923176724264814,-0.005609919354793556,0.008924794171994712
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,30.0,35.0,32.5,12562,0.002320130679674843,0.008943475929670845,-0.008387254130040907,0.00893803000249895
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,35.0,40.0,37.5,11288,0.02058984070921235,0.011048328534307742,0.008556540088035589,0.011030409669870444
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,40.0,45.0,42.5,9277,0.010831612714234835,0.011271961760036288,-0.003188624661439113,0.011258243932445967
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,45.0,50.0,47.5,7672,0.046962146034254526,0.0166827475311521,0.03307069081378423,0.016674463673314696
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,50.0,55.0,52.5,5946,-0.012185195922164906,0.010913210461751874,-0.03167364908559802,0.010912459409767757
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,55.0,60.0,57.5,4523,0.007761058364695029,0.015708748575462627,-0.01138258451091326,0.015709004052517586
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,60.0,65.0,62.5,3202,0.062305037910327335,0.02637675911963418,0.04055756533356393,0.026296826975180505
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,65.0,70.0,67.5,2376,0.048350058563202875,0.028604877398840725,0.021820766556933418,0.028522195482433968
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,70.0,75.0,72.5,1660,0.02750294350489058,0.030256487960764546,-0.0003223650656370876,0.030267062998522845
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,75.0,80.0,77.5,1038,0.052196902826964375,0.04415245434233728,0.01769871072734474,0.04390498599736136
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,80.0,85.0,82.5,734,0.009233237737106497,0.03953929396115601,-0.02669607146370214,0.039654612526093
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,85.0,90.0,87.5,512,0.11371206422336476,0.07998118965941235,0.06178790159471391,0.07947795966807036
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,90.0,95.0,92.5,308,0.15329967804114875,0.115105761325545,0.10379175028653297,0.11423543080853861
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_probe,Hepatocytes,95.0,100.0,97.5,192,0.5950141059027385,0.299732707066434,0.5314405051620019,0.2987346357063509
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,5.0,10.0,7.5,3385,0.005522659244331046,0.017695396925230835,0.02072851162003121,0.01757769490866524
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,10.0,15.0,12.5,11186,0.032302230626300464,0.010470423235133785,0.007397182626364949,0.010462652554829262
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,15.0,20.0,17.5,12994,0.03926207874608011,0.010137678846566113,0.008754019306078527,0.01004680715022357
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,20.0,25.0,22.5,13224,0.03225460349626301,0.009798714873479173,-0.000751555339523526,0.009749379806751418
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,25.0,30.0,27.5,13003,0.045352237840492825,0.010385527583913428,0.01078187344862081,0.010281327332265684
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,30.0,35.0,32.5,12562,0.027996987048220286,0.01002099914640333,-0.009270659817320615,0.009938520928212582
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,35.0,40.0,37.5,11288,0.04236702327825575,0.010982781752423867,0.0025103988585714744,0.01078537910207522
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,40.0,45.0,42.5,9277,0.04504725517786545,0.011920512523168149,0.0005352359844542704,0.01176967030105505
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,45.0,50.0,47.5,7672,0.02353513554267663,0.012281873089610169,-0.017831800633408116,0.012116910647558285
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,50.0,55.0,52.5,5946,0.0592863044170191,0.015817703304329318,0.003268929271782204,0.015460558948956328
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,55.0,60.0,57.5,4523,0.03852555717548252,0.017849507954459304,-0.018027827632229078,0.017424992899023037
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,60.0,65.0,62.5,3202,0.027704401161026893,0.01965675728344991,-0.03743842686156934,0.019312342948634178
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,65.0,70.0,67.5,2376,0.058108646958798915,0.025133978617329893,-0.025866027103220116,0.02481384905076586
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,70.0,75.0,72.5,1660,0.0904978732114125,0.03361308194463948,0.00735187179781703,0.0323611951373848
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,75.0,80.0,77.5,1038,0.1068995067895444,0.04408102035799693,-0.010886313233024728,0.04105910628161624
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,80.0,85.0,82.5,734,0.15624480335159066,0.06034113602262137,0.0323507976511409,0.05608661120130981
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,85.0,90.0,87.5,512,0.14933810504503378,0.07790157461080445,-0.061571144904635514,0.0719931990434378
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,90.0,95.0,92.5,308,0.4312959711465346,0.13763856981644018,0.22292430545959913,0.12506916633966753
7250_liver_sham_Male_26-U1,sham,tierA_p95,neg_control_codeword,Hepatocytes,95.0,100.0,97.5,192,0.30152856069034467,0.14261608746973262,0.03250450098684665,0.13619319506964403
7250_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,5.0,10.0,7.5,3385,-0.024062668403030753,0.012456135749948482,-0.0068760009220553515,0.0124534317522294
7250_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,10.0,15.0,12.5,11186,-0.009899788725569993,0.008792459156022489,-0.012352853035439561,0.008789585452397233
7250_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,15.0,20.0,17.5,12994,-0.0029982544938934224,0.0080878044144481,-0.008613816711312922,0.008085887432244004
7250_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,20.0,25.0,22.5,13224,-0.0008231016545534459,0.009076484159233381,-0.006955244943163257,0.009072086994317574
7250_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,25.0,30.0,27.5,13003,0.002372066604100765,0.008706995923094395,-0.00461764300049182,0.008697696823098695
7250_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,30.0,35.0,32.5,12562,0.037097815454933576,0.011389873517543104,0.028722333241205534,0.011375142767772788
7250_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,35.0,40.0,37.5,11288,0.005839615985706352,0.009635530598335574,-0.004619717932293557,0.00963108643943864
7250_liver_sham_Male_26-U1,sham,tierA_p95,genomic_control,Hepatocytes,40.0,45.0,42.5,9277,0.009814083544076181,0.010807355263706409,-0.0022591481137301172,0.01079318153340591
