section,arm,band,call,celltype,module,n,lam,beta_naive,sd_y,sf_tech,sf_cum_tech,sf_seg,sf_cum_seg,sf_dens,sf_cum_dens,sf_comp,sf_cum_comp,sf_anat,sf_cum_anat
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Hepatocytes,oxidative_stress,101390,6.999999999999999,-0.011504819009434673,0.04822853480451162,-0.03060847292715211,-0.03060847292715211,1.062643501716867,0.06087469266339325,1.931790618970066,1.444844888989483,1.1781002128518903,1.3291560469878971,-0.24773871775329157,0.16315133585101257
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Hepatocytes,secondary_senescence,101390,6.999999999999999,0.006803014836944765,0.025106540716618397,-0.22155987012837677,-0.22155987012837677,0.998532169368236,-0.22351139876441453,-0.0475026746573035,-0.32685640200934174,1.1038888442717303,-0.08295802932446004,1.67212345496361,0.41430453439960113
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,101390,6.999999999999999,0.0031843903853490427,0.016450798630173635,-0.3831163090644284,-0.3831163090644284,0.9687492881998279,-0.39016522662333386,0.8789333055898134,0.29078976597967066,1.2128738300041988,0.47757902451545675,1.4572125870244887,0.4279980115046781
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Macrophages,downstream_arrest,13526,6.999999999999999,-0.007617232217274933,0.021366069984109635,0.2612858317537293,0.2612858317537293,0.9825070536924414,0.23844019789811163,0.6253679936526654,0.46187929807824635,1.0353297215227062,0.3695657736756269,0.8902855932735195,0.3144966641123449
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Macrophages,emt_ecm,13526,6.999999999999999,0.010292000368017277,0.03164540224905796,0.21498904018205342,0.21498904018205342,1.0033446867156202,0.15009940915147965,0.10670032323554723,-0.03336609618925158,0.912256204760774,0.00811768180686251,0.8721867984920084,-0.014315495935524978
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Macrophages,il6_jak_stat3,13526,49.99999999999999,0.011002978190359888,0.052972904480558504,-0.34756401410165766,-0.34756401410165766,0.8266993704214026,-0.3281622795686909,0.782826773362445,0.19342120678039065,1.0687350227220633,0.33367440419418065,1.0972810546971283,0.33059850280486697
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Macrophages,interferon_response,13526,49.99999999999999,0.010204057625768828,0.04731921654753445,-0.08594059116588437,-0.08594059116588437,0.8840651025303968,-0.054958105286227854,0.8581520409071184,0.36765370279429793,1.076722907844358,0.4632888844635553,1.0954579323680385,0.49981861177660675
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Macrophages,oxidative_stress,13526,6.999999999999999,-0.025079714119818828,0.0778739094181501,-0.6158631743807429,-0.6158631743807429,0.9836302590521832,-0.6117735802628793,0.1000150390553371,-0.23032563894296773,1.0757893968890901,-0.19854525715622198,0.7964164243882695,-0.29592241687672327
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Macrophages,secondary_senescence,13526,6.999999999999999,0.017644045069034338,0.04511644111411172,-0.008415731128357824,-0.008415731128357824,0.9693180777958944,0.018209863921672766,0.2699196154772161,0.04303046141832931,0.9453919121668435,0.10309855319241568,1.0892990727963976,0.1918279642232252
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Macrophages,tnfa_nfkb_proximal,13526,21.128516642673866,0.005265390057593259,0.03093495278331358,-0.3631450554274392,-0.3631450554274392,0.8913200539561389,-0.32879161388225886,0.40127025436642627,-0.0831369154737947,0.9990578621240105,0.04409168448190749,1.0896679594421603,0.09797476081531974
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Mesenchymal,downstream_arrest,26869,49.99999999999999,-0.0006691541030788115,0.022445624859539843,-1.3790036385819953,-1.3790036385819953,0.9364476796161031,-1.517948857158046,0.47291557019407165,-0.05221536999339606,2.2562211864827275,-0.7257024098195922,0.13309050940043496,-1.2098416886504397
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Mesenchymal,emt_ecm,26869,49.99999999999999,0.01872087862358502,0.07611847268239619,-0.12403837573318428,-0.12403837573318428,0.979167371323804,-0.17807383157532175,-1.0588897770454517,-1.1833087378519784,0.2709995398040697,-0.10229942361252434,0.8801306777314281,-0.24227849973936777
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Mesenchymal,il6_jak_stat3,26869,49.99999999999999,0.0033385325797415876,0.039781366250291314,-1.8450382046487739,-1.8450382046487739,0.9142403611098578,-1.7854914386722476,-0.8306357239142524,-1.3339311209449347,0.7079860823531897,-1.0263315203979197,1.4225737198581745,-0.6556354564927214
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Mesenchymal,interferon_response,26869,49.99999999999999,0.0022644351204367664,0.03389592087919732,-1.8338758210371073,-1.8338758210371073,0.9134220799549515,-1.8972390109292112,-2.6767579041630447,-3.0902581587158893,0.45158932216524206,-1.9286902070661698,1.6062271956399738,-1.447575637757972
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Mesenchymal,oxidative_stress,26869,27.95087272900009,-0.02910511843453227,0.08604503134730662,-0.22118831856115742,-0.22118831856115742,1.02459178106232,-0.21058598641494722,-0.3110828128694277,-0.3696561456176906,0.7002090802287616,0.06927304285980325,0.8345039892950296,-0.036826297021445006
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Mesenchymal,secondary_senescence,26869,49.99999999999999,0.016658040941385947,0.05508902746348148,0.075202717184507,0.075202717184507,1.012154007062718,0.06106991293575534,-0.4564584183974738,-0.48967640825414294,0.5496437346863254,0.07653604215867421,1.0622967896352267,0.12865174434397128
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,Mesenchymal,tnfa_nfkb_proximal,26869,49.99999999999999,0.006999068257102914,0.0302132926328008,-0.3188726951198014,-0.3188726951198014,1.0045176507356874,-0.301126438453647,-0.2577808013198611,-0.4034368516860335,0.7212563593727079,0.11542900708236335,0.9492533122720175,0.10057214727647021
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,T/NK cells,downstream_arrest,4864,7.267662868415238,0.005748467082991875,0.029798903709843526,0.5488497958079711,0.5488497958079711,0.9238563733363881,0.4829000286817692,0.35119777153889065,0.41239897811704856,-0.3023090391051574,0.3242416308649337,0.9881211609053676,0.3577688412398703
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,T/NK cells,emt_ecm,4864,32.300932839241796,0.016722355526518472,0.06271949880078938,0.09880489336794675,0.09880489336794675,0.9404873527552128,0.014447017229592277,-1.9141240260845547,-1.8365617012452917,-0.1908088092794626,-0.7719034677000439,0.8573867630632244,-0.8199107780698068
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,T/NK cells,il6_jak_stat3,4864,13.303024462854903,0.02984759212689712,0.054578334813993476,0.36773686165823866,0.36773686165823866,1.0090470340763409,0.3817491861031898,0.24274919507992887,0.17968024299736607,0.20319511729043244,0.06760250503800064,0.9864841805618121,0.08351210544676602
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,T/NK cells,interferon_response,4864,26.367563658095712,0.024245840969808623,0.05506500818854964,0.5024709264680457,0.5024709264680457,0.9998959712887218,0.51186949291877,0.3756760239920753,0.33187332834527095,0.1118217541236947,0.05276420592036816,1.0363012504018316,0.09130274558735944
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,T/NK cells,oxidative_stress,4864,6.999999999999999,-0.07663104452966914,0.0864271253248362,0.03751114231628995,0.03751114231628995,0.9956151277680462,0.014496193008465332,0.14489953625545426,-0.06776323595361902,0.5943106411525259,0.18456273244392568,0.8179804933924342,0.14259136338939699
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,T/NK cells,secondary_senescence,4864,38.1438601297923,0.02554361976505945,0.0568478066548425,0.4065869211920392,0.4065869211920392,0.997941488009528,0.40005945677129073,-0.07989313834026593,-0.12722220167127343,0.20261235341080885,-0.029735654621162285,1.0082977978833643,-0.007061322541792311
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,T/NK cells,tnfa_nfkb_proximal,4864,22.292626084899425,0.017608903377558986,0.03888340861857124,0.4109096008593661,0.4109096008593661,1.007706340900491,0.4201251483698368,0.13772343358879016,0.05532780740793679,0.021713373249847304,-0.1673534459453446,1.0149210967358875,-0.14278265976284482
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,vSMCs,downstream_arrest,6361,49.99999999999999,0.0012501459625943166,0.02455829241645888,0.802225497245823,0.802225497245823,1.1758910537124274,0.9105083600753282,1.3582398743696038,1.2061027705818888,1.7583923279033582,0.41325656503878533,1.503797613125674,0.5851406729715125
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,vSMCs,emt_ecm,6361,49.99999999999999,-0.006102613826301218,0.0814697001544325,-0.5796067604783087,-0.5796067604783087,1.4184348514291112,-0.2784805517376145,4.276198937714645,3.5175740435264333,-0.2087288766236343,-0.5157707749947295,2.386197666940516,-0.13696622238208972
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,vSMCs,il6_jak_stat3,6361,46.81621619863725,-0.02916256614831208,0.05403074223230306,0.8629077150243928,0.8629077150243928,0.9898434968926298,0.8466366821400408,-0.005570767077517941,-0.014951291610773309,1.0185226690029978,0.04864467022502881,0.949098309922501,0.02375716010591765
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,vSMCs,interferon_response,6361,9.036822281199552,-0.019084562272813146,0.04057376594639207,0.9369040055303933,0.9369040055303933,0.9841033328149954,0.9147444640233061,0.41305509415748043,0.45074297587897166,0.9314837405805578,0.4931013086499368,0.9096894137990277,0.48213617193178465
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,vSMCs,oxidative_stress,6361,6.999999999999999,-0.0374780847205376,0.07528583975773434,0.4739490906270937,0.4739490906270937,0.9499963350318787,0.4488409742282868,0.2871965022619301,0.15354178699567458,0.6038836791448269,0.3295391833521402,0.5647584452469155,0.31424670268372035
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,vSMCs,secondary_senescence,6361,17.342548527933317,0.006652574253131578,0.05663946302011844,0.7970818144210138,0.7970818144210138,0.9106976836951114,0.7153237488792862,0.24961552258712624,0.23668772847371564,0.8609667883409584,0.7216982975632226,0.7442072307584743,0.7425170189288586
7248_liver_sham_Male_26-U1,sham,in_band,tierA_p95,vSMCs,tnfa_nfkb_proximal,6361,16.57169587050234,-0.0038764392399691545,0.03316112176156243,0.9310866701656846,0.9310866701656846,0.9649454510095263,0.8892025887869489,-0.5636167307604865,-0.5081866463653929,0.9761619599815884,-0.4647909539129702,0.9347868151150642,-0.5413600093996332
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Biliary/ductular,downstream_arrest,3895,20.99791550918796,0.0034188095339402268,0.02011554484071753,0.625156343072946,0.625156343072946,1.0161641227824452,0.6459558965530622,0.8368890596051858,0.7633078298764054,0.7931140705877885,0.7896378898305179,0.6495295761029166,0.7496554336077835
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Biliary/ductular,emt_ecm,3895,15.11732859157671,0.0054118097099138665,0.03731520046428745,-0.28180240616205543,-0.28180240616205543,0.9466098411132108,-0.2793853440112752,-0.012298639682692855,-0.3150072064382676,-0.43155336040618575,-0.5224654571776256,-0.5970844729766447,-0.5150842492429297
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Biliary/ductular,il6_jak_stat3,3895,49.99999999999999,0.003708976562920798,0.02871774874030077,-0.18731395982333968,-0.18731395982333968,0.9934486804372035,-0.18809970316502375,-0.2747855318567439,-0.7476476706745747,-0.045803655299325015,-0.9007642169115676,-0.15950301048545312,-0.9177834982760434
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Biliary/ductular,interferon_response,3895,49.99999999999999,0.0040365410000109325,0.02660346924948999,1.255588335634189,1.255588335634189,0.9915841641202127,1.276996675217479,0.8578130395786829,0.7810016329092742,0.7562773121582907,0.5992536038155005,1.162369339654843,0.6663292901077988
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Biliary/ductular,oxidative_stress,3895,6.999999999999999,-0.06030820009800559,0.06415498636593142,0.4018047158551186,0.4018047158551186,1.0117444965550388,0.41342401769423653,0.49486112406068244,0.4166899663322086,0.6872243486702293,0.39798020598182954,0.47682604754483005,0.3813796897991841
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Biliary/ductular,secondary_senescence,3895,11.459522689411163,0.013401633988236237,0.042635001156658206,0.364442062317971,0.364442062317971,0.9794907332137944,0.3573243239032031,0.3475834416915603,0.22408866827564353,0.3441251258571093,0.11140844797097638,0.2708464717472902,0.09527163146156799
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,3895,18.05482882997759,0.006597813860523418,0.024134022473881172,0.22951702139458935,0.22951702139458935,1.0081167976602927,0.23310543040344875,0.23419364549697205,0.11648335617158605,0.39169641615403256,0.10340752928591783,0.2699029825862391,0.10918069194532165
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Endothelial,downstream_arrest,15171,44.90213097329289,-0.0002532272573248787,0.018577212589582448,-0.9311189402335088,-0.9311189402335088,1.0193188427299869,-0.8774422654321209,4.106403468905572,3.0974237023760387,0.9337478593769878,2.5365554756262645,2.059328859068329,2.834093042362974
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Endothelial,emt_ecm,15171,6.999999999999999,0.0022824930776017853,0.02660435655937639,0.4007968427822956,0.4007968427822956,0.9469186377454176,0.3808158253118384,0.2677372608386563,-0.1860708305624963,0.548067952608848,-0.5422187487539245,1.2696101354231877,-0.38899366976886646
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Endothelial,il6_jak_stat3,15171,14.114007879759718,0.003322432447933638,0.04672199749424589,-0.7785309703595374,-0.7785309703595374,0.6194543321094209,-0.8040689024761485,0.27063640004342876,-0.6885267467486345,1.093366463190869,0.1734920425872101,1.4159792594963925,0.34574171532195014
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Endothelial,interferon_response,15171,9.535097844034668,-0.0008567109620188496,0.03630532999182834,4.563625101518916,4.563625101518916,1.7775868123248801,4.5578501557270625,3.0016204846700143,3.930438251134678,-0.7214402779390146,1.4721476306697463,0.520229841743463,1.08260635711683
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Endothelial,oxidative_stress,15171,49.99999999999999,-0.009942254359639458,0.06501022740068181,0.012723951366618467,0.012723951366618467,0.9007364709285834,0.020435446730313306,1.526314610438958,0.8602572708134957,1.0054043354169755,0.8112537442214423,1.2775648460144982,0.8492259683807302
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Endothelial,secondary_senescence,15171,15.838046504814155,0.0016513957099911422,0.03974641367129911,-0.7936098334690607,-0.7936098334690607,0.777782199379872,-0.7905901126834738,0.5685171746397875,-0.5166047637681016,1.067072856090702,-0.028041696089294837,1.323953479075953,0.06843175023899845
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Endothelial,tnfa_nfkb_proximal,15171,49.99999999999999,0.001747183260410885,0.027272891292334178,-0.4628624807164872,-0.4628624807164872,0.7206557516626428,-0.4778883776854414,1.3450743492142443,0.43848298393746105,1.2242096261810178,0.9331130601994353,1.5532313362504266,1.0715220892573616
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Hepatocytes,downstream_arrest,70407,6.999999999999999,-0.0012858263481824433,0.013632024179134021,0.39069559111608393,0.39069559111608393,0.8867948163649481,0.4213268677118075,2.0196379498203165,1.6220563942728252,1.0494007615755643,0.9519974987429319,1.7343960686960131,0.7882965318445886
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Hepatocytes,emt_ecm,70407,49.99999999999999,0.00018445580457607906,0.015207930859551,-1.7930533161539364,-1.7930533161539364,0.7793846929775121,-1.8102286363801774,-0.658886164601089,-5.593225227078265,-1.6634073119757793,-2.48770832714071,3.7989761775007933,-0.8608479496940972
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Hepatocytes,il6_jak_stat3,70407,6.999999999999999,0.005074013774083683,0.019722984518287957,-4.970664359027762e-05,-4.970664359027762e-05,0.9296950536422947,0.005662357493513384,0.384690149189637,-0.026157135409122147,0.9669799581281434,-0.1025425723900812,1.0686318362180123,-0.13376594671308956
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Hepatocytes,interferon_response,70407,49.99999999999999,0.002740668853780639,0.019357699437640985,0.8053750919390215,0.8053750919390215,0.9817724292146449,0.8067247905581146,-0.1352986962483089,-0.1392548507885636,0.7839139886098638,0.10451869176028768,0.7964872184928491,0.17550782084807887
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Hepatocytes,oxidative_stress,70407,6.999999999999999,-0.014646463161752566,0.04590092937061349,0.13331681527720357,0.13331681527720357,0.9348518139229489,0.15908386516587703,1.4289947111542605,0.9811597300520285,1.198374068286135,0.8091796861665945,1.3960812442134296,0.7450610691766179
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Hepatocytes,secondary_senescence,70407,6.999999999999999,0.005315332228000394,0.024257218752747414,0.009764917745940363,0.009764917745940363,0.9672220006781397,-0.017003304158382408,-0.09616537456193307,-0.597637969668841,0.7802457271825644,-0.39903839303188016,0.9244936395533637,-0.29057934154906184
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,70407,14.058432176852147,0.0020749846220430622,0.01565269050875303,0.2251192758605016,0.2251192758605016,0.9700572961941235,0.22290940399309744,0.6305158106821164,0.1536503998318901,0.9527067810230213,0.3928050569231387,1.1695607328011393,0.4930366076713129
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Macrophages,downstream_arrest,8508,10.356744256892219,-0.0029874842280429767,0.019543460010184914,0.52087030146068,0.52087030146068,0.9560560670740337,0.5161444362709384,0.691542289665156,0.4317124075365481,0.9511249183782396,0.43496818621871125,0.9614618910705482,0.39841401662991394
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Macrophages,emt_ecm,8508,6.999999999999999,0.005701820971666996,0.029534819968286177,1.213190656523199,1.213190656523199,1.0043509226258298,1.0370403821334513,0.936080502286585,1.2535295169194365,0.5498898741577466,1.1201579189641515,0.9954106534351139,1.0805435391031302
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Macrophages,il6_jak_stat3,8508,13.661052201300047,-0.008543521892301805,0.04980193247956113,1.1287666021980702,1.1287666021980702,0.9160282716664415,1.066322204837043,0.9894172705064349,0.5807109020152647,0.96608905874903,0.3836178611042157,0.9767871949056376,0.4798886045452205
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Macrophages,interferon_response,8508,6.999999999999999,-0.0064056399443883135,0.04347905022048312,0.17264077458789118,0.17264077458789118,0.7404393139756494,0.14590531064874424,1.314365968283212,-0.10687633393065737,1.4812716938439763,-0.23966417127722203,1.2005429534577996,-0.14508167498978486
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Macrophages,oxidative_stress,8508,6.999999999999999,-0.033386562911803114,0.07120633803713701,0.10371838471034724,0.10371838471034724,0.9961865144666741,0.09156630613357623,0.600738122427848,0.21828678213140104,0.7569035213223922,0.1299932964023092,0.9060833569873546,0.11759115399894093
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Macrophages,secondary_senescence,8508,6.999999999999999,0.013899083089293095,0.044767131143245174,0.5656008336838239,0.5656008336838239,1.0383522536237497,0.5862086624587592,0.5047908604904262,0.4877651415609439,0.7418943321088267,0.5720604133685833,0.9371553890858441,0.5535651584284647
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Macrophages,tnfa_nfkb_proximal,8508,6.999999999999999,0.00577788781010232,0.029515819053253352,0.2765376646227197,0.2765376646227197,1.058321263365703,0.3385440395373027,0.20181306638742874,0.18139804443035948,0.45869456607633136,0.33835086412104637,0.8320535029615643,0.26812139380245237
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Mesenchymal,downstream_arrest,8054,14.005274730808672,-0.0011686132003014026,0.01828536489793721,0.30944747367572034,0.30944747367572034,1.0331456636625993,0.3336553938377703,1.103439978798459,0.853644738036414,0.6234763127810412,0.6042704223207439,1.1399270483090185,0.6505340293782961
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Mesenchymal,emt_ecm,8054,6.999999999999999,-0.0026625136106771677,0.039708386182043164,5.685525562379016,5.685525562379016,1.0148454749280211,5.88314645169367,2.6436828750299552,2.887161067097445,1.7830703468371005,2.986628738968838,0.4702416320176698,2.8951922470882487
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Mesenchymal,il6_jak_stat3,8054,6.999999999999999,0.0027885004844089185,0.04184780316391329,-1.397130850996986,-1.397130850996986,1.0451609680261211,-1.2638950657362236,-1.591134411155614,-1.2552538992068518,1.623094377405698,-0.186161721621284,1.6054833981829368,-0.2427350351028084
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Mesenchymal,interferon_response,8054,49.99999999999999,-0.0017969652342592073,0.03524600576330624,1.6821312826629216,1.6821312826629216,1.0012226704878673,1.6744392134747548,1.7333846751626742,1.2811980410167867,0.191675530519483,0.6035611268541133,0.3535436152854375,0.5745598521707688
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Mesenchymal,oxidative_stress,8054,6.999999999999999,-0.023453530367571526,0.06424084213835092,-0.24247558907061206,-0.24247558907061206,1.0287237122584243,-0.23373420900162165,0.5060130758211652,0.20065369416666842,0.9370888469156572,0.13494352180589703,1.0282865663767604,0.15661518442323266
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Mesenchymal,secondary_senescence,8054,49.99999999999999,0.009316383995616798,0.04581076309631972,0.5451569515474615,0.5451569515474615,1.0098138500652405,0.5492358455092272,0.5807336131941595,0.28411042346914783,0.7854856022376095,0.3909011018945752,1.0551567993209336,0.396942284785758
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Mesenchymal,tnfa_nfkb_proximal,8054,6.999999999999999,0.008284643789983339,0.025491066722091834,0.3197327715443071,0.3197327715443071,1.008516496695151,0.3157355310799874,0.4381671649700468,0.37888011660821375,1.0362693473754612,0.45849007490384563,1.0781006392489174,0.45933866523109623
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,T/NK cells,downstream_arrest,2905,49.99999999999999,0.004134177549206605,0.0244298476757029,0.9944667425038438,0.9944667425038438,1.0260267113206596,0.9669953330734428,0.7270539116495158,0.9081056275127711,-0.011049622498297764,0.49322190059228144,0.9538395638754504,0.48751820416415703
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,T/NK cells,emt_ecm,2905,8.389979624010842,0.01592990105344329,0.031914794149060496,0.9746576544226835,0.9746576544226835,0.9334864041939765,0.8788482829362986,0.10116914004713394,0.11915021699239123,-0.1224599322559731,-0.3292323498247515,0.9545275720430385,-0.33444630851479207
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,T/NK cells,il6_jak_stat3,2905,9.482471961758506,0.015440084063111379,0.0479256918828834,0.6994692878147837,0.6994692878147837,1.2301126017540567,0.7847518645426922,0.47764513674796,0.46954686769081183,-0.08548842460212044,0.0672595658824816,0.9631863142941698,0.0705564813969923
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,T/NK cells,interferon_response,2905,13.660232901623829,0.009719094978698415,0.04633925304904452,0.6921866863422652,0.6921866863422652,1.1231345236042034,0.7182331446178291,-0.12408210799449979,-0.021069111270593917,-1.1019232067401412,-0.7773163251754182,0.9597118626220187,-0.763758522711034
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,T/NK cells,oxidative_stress,2905,49.99999999999999,-0.010460929864931136,0.06913414223495129,-0.0133011635883813,-0.0133011635883813,0.9605560581070521,-0.04688251762040992,1.1757264980598334,0.4395865208759456,0.14140834627125126,0.10061567486706609,0.8692439159125886,0.0540140487226601
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,T/NK cells,secondary_senescence,2905,49.99999999999999,0.012645362212939161,0.044451226389575244,0.8609235599237438,0.8609235599237438,1.0016932798019267,0.8287670476026052,0.35392221389627754,0.28550402714355777,-0.04069458082213916,-0.059142959992695004,0.9959404148318934,-0.0522934542818656
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,T/NK cells,tnfa_nfkb_proximal,2905,9.005287397514394,0.01218186087531419,0.029543397531456086,0.7952615956162363,0.7952615956162363,1.0914892378723573,0.8262247503249077,0.1981374155556755,0.16995870717701067,-0.34069078668077357,-0.4032952093660454,0.9637011255515101,-0.4053768470753312
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,vSMCs,downstream_arrest,3910,49.99999999999999,-0.0030044497630009608,0.020578251660842543,0.9343166657340849,0.9343166657340849,1.0177531375074027,0.9361508093739753,1.656019394269771,1.368188839130705,1.4036793733699373,1.481121612611219,1.1462927373848353,1.462990883670771
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,vSMCs,emt_ecm,3910,9.691147450800594,0.05944516894190629,0.07516611264269628,0.9187419382348146,0.9187419382348146,0.9547243962769029,0.9207787087714621,0.19546453466325708,0.3117563984756789,0.17464086508405544,0.26868896335818443,0.7643079341136946,0.256764719285357
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,vSMCs,il6_jak_stat3,3910,36.18803304056338,-0.009569646222280818,0.04434920525993975,1.3165778185389938,1.3165778185389938,0.9786971974531704,1.3111709170806498,-0.0988182724146853,0.12196925323727029,0.45017674017235343,0.19059971822655217,1.0138008928662474,0.20652860044967447
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,vSMCs,interferon_response,3910,6.999999999999999,0.0014221401080978466,0.036916060884847134,-2.367868651951364,-2.367868651951364,0.7210725147308806,-2.374449520171777,0.30973810090597437,-0.5192015573545754,0.031567132474606734,-1.3502674728131652,-0.12594650461670184,-1.1575255650654759
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,vSMCs,oxidative_stress,3910,6.999999999999999,-0.019470318812656432,0.06038495472598095,0.24741926965991148,0.24741926965991148,0.9974514569524959,0.2521289987812218,0.6780634709986002,0.21847801972287542,0.6026676513892127,0.2236679411113799,0.7411244760804269,0.18565200007221283
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,vSMCs,secondary_senescence,3910,6.999999999999999,0.03096496132932811,0.056505640828995826,0.6957121495288724,0.6957121495288724,0.9495959307894974,0.6963182684561233,0.11095592330486247,0.10086824098225701,0.021286162960107134,-0.01969940004400297,0.7504373648906959,0.012742792187775579
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,vSMCs,tnfa_nfkb_proximal,3910,6.999999999999999,-0.0005679256258422832,0.028398207749692473,8.077597436629834,8.077597436629834,1.2773373286574814,8.083503614202431,-5.083837719974531,-1.3995929992830576,0.41449351492110353,-0.42642709204169604,4.220892149381443,-0.715116872554518
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Biliary/ductular,downstream_arrest,4208,49.99999999999999,0.0037076569424241462,0.02281285348311356,0.3927903077140315,0.3927903077140315,1.0027376363557365,0.38070372441026407,0.6933651178140805,0.45482724193775714,0.27557003315585055,0.26152321375837556,0.48972245446876855,0.1747659830750193
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Biliary/ductular,emt_ecm,4208,7.424694074066032,0.0230812062781593,0.03579000649560791,0.5065585939072629,0.5065585939072629,0.978017685588017,0.48644093610951616,0.4199645346171439,0.37692043645133483,0.44859875825858175,0.3272017243327744,0.41344868382835537,0.3309368938261909
