section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,n_senders_used,n_solid_tiles,tile_cell_coverage,N3_orig_null_mean,N3_orig_null_sd,N3_orig_null_lo,N3_orig_null_hi,N3_orig_sf,N3_orig_p,N3_occ_null_mean,N3_occ_null_sd,N3_occ_null_lo,N3_occ_null_hi,N3_occ_sf,N3_occ_p,N3_occ15_null_mean,N3_occ15_null_sd,N3_occ15_null_lo,N3_occ15_null_hi,N3_occ15_sf,N3_occ15_p,N3_swap_null_mean,N3_swap_null_sd,N3_swap_null_lo,N3_swap_null_hi,N3_swap_sf,N3_swap_p,N3_snap_null_mean,N3_snap_null_sd,N3_snap_null_lo,N3_snap_null_hi,N3_snap_sf,N3_snap_p,N4_orig_null_mean,N4_orig_null_sd,N4_orig_null_lo,N4_orig_null_hi,N4_orig_sf,N4_orig_p,N4_occ_null_mean,N4_occ_null_sd,N4_occ_null_lo,N4_occ_null_hi,N4_occ_sf,N4_occ_p,N4_occ15_null_mean,N4_occ15_null_sd,N4_occ15_null_lo,N4_occ15_null_hi,N4_occ15_sf,N4_occ15_p,N4_swap_null_mean,N4_swap_null_sd,N4_swap_null_lo,N4_swap_null_hi,N4_swap_sf,N4_swap_p,N3_tile_null_mean,N3_tile_null_sd,N3_tile_null_lo,N3_tile_null_hi,N3_tile_sf,N3_tile_p,N4_tile_null_mean,N4_tile_null_sd,N4_tile_null_lo,N4_tile_null_hi,N4_tile_sf,N4_tile_p
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,DC,oxidative_stress,2489,6.999999999999999,200,-0.026326352929459805,11409,5,0.461,-0.0007902173451000018,0.00786610896990277,-0.01550538691221112,0.014683793688645533,0.9699837897327688,0.0,-0.0010141472779062893,0.007147434692308353,-0.011958279011087489,0.01681805339307763,0.961477866659934,0.0,-0.0012935131462955057,0.006577025461658776,-0.014804036976421162,0.010597732974126198,0.9508662232949087,0.0,-0.004011768012290127,0.0038903761698170533,-0.0110584381907811,0.0029279577353275095,0.8476139850043238,0.0,-0.0002594467448711238,0.005349096747214048,-0.009649041825485417,0.008848147401793119,0.9901449796116348,0.0,-0.003911540575877491,0.00716992548480826,-0.019243191043426602,0.00942458871417481,0.8514210993692034,0.005,-0.0073295120550714654,0.00886034348175584,-0.026326352929459812,0.0018021488209944683,0.721590298712832,0.13,-0.0030230769381600765,0.0077377430351504555,-0.016600837989245942,0.00921970525078145,0.8851691707446047,0.015,-0.0015271298122520299,0.0051237602587776016,-0.01190585459457948,0.007680204377616235,0.9419923520609216,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,DC,secondary_senescence,2489,9.472463873139185,200,0.008200330260350224,11409,5,0.461,0.00031507515287617743,0.004399018574931358,-0.008594392773313815,0.008653583699042303,0.9615777483500134,0.075,-0.000820620278702348,0.004512328347322845,-0.009764093025705209,0.009607735419649505,1.10007161329467,0.105,0.002613544262357235,0.004509224305715489,-0.006918618170806637,0.01032576042458181,0.6812879262931522,0.09,0.0014945836573378238,0.002955525044314055,-0.0035828853589278927,0.007359705183439759,0.8177410409231503,0.01,0.00022114957885563982,0.0035891256817441835,-0.00732854607801376,0.00608635163820547,0.9730316253328322,0.025,0.0029184056532188824,0.004044161799740802,-0.0043356258848229745,0.010599255151499483,0.6441112052120884,0.085,0.0013435073670408546,0.0035430488898891815,-0.0025956989574412006,0.008200330260350224,0.8361642367580113,0.13,0.0025417685344771073,0.004309640273682484,-0.004098713299781874,0.012437505075489162,0.6900407113153816,0.14,0.0019919375931848355,0.0030038336899402313,-0.0037885030105533246,0.008346262635298023,0.7570905646549213,0.03,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,DC,tnfa_nfkb_proximal,2489,49.99999999999999,200,0.004724024096704564,11409,5,0.461,-0.0002766262789958196,0.002403868858759345,-0.005200340465679742,0.0035658661040784963,1.058557338686903,0.055,0.000680640135666826,0.004068468174898134,-0.007123561896790535,0.0071841246675061485,0.8559194191787391,0.245,-0.0027816126386568172,0.0028956689992340645,-0.008018951297090604,0.003787557021870215,1.5888227032112823,0.275,0.008372458439097768,0.00496312490698526,-0.0012480216872757606,0.018308344722909195,-0.7723149305987491,0.76,-0.00020618658334859387,0.0024521376226738986,-0.005076998968290429,0.003992733638602536,1.0436463868785995,0.06,-0.0022034753789248514,0.0015494915562941013,-0.005917819756081918,0.0008360443891038847,1.4664403343035393,0.055,0.0011600267420495082,0.0029073934890067117,-0.004969937279836035,0.004724024096704564,0.7544409769504071,0.205,-0.002140793341712738,0.0023859645583976623,-0.006624231392238315,0.004022333796462219,1.4531715541430317,0.165,-0.0018718886303714902,0.0017084890101827141,-0.005249270706996178,0.0018446257612011083,1.3962487472655576,0.05,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Endothelial,downstream_arrest,11666,49.99999999999999,200,-0.005662118012448964,11409,5,0.461,-8.848105362198696e-05,0.0009110677693433068,-0.0019932674349354,0.0013536649363714058,0.9843731526917227,0.0,-0.0014827296931727455,0.0013427266965677011,-0.004634358493053101,0.0006556710987779594,0.7381316161350302,0.015,-0.00024651448663474024,0.0009386839449939276,-0.002014110902693333,0.0013308525583392498,0.9564624958199841,0.0,-0.0019500890892993296,0.0008874624446301015,-0.0034929868161064836,-2.856142691180606e-05,0.6555901722620786,0.0,4.035358755228292e-05,0.0008547518601534957,-0.0018900205580173659,0.0013581151812368261,1.0071269421554903,0.0,-0.0014138658417406982,0.0008019435221454852,-0.00225967237329128,0.0004805777682117855,0.7502938231537889,0.005,-0.002804068756365438,0.0016579333114083363,-0.005662118012448963,-0.000718998190519702,0.5047668116064875,0.0,-0.0006727933610574077,0.0012510065156453888,-0.005337863984756815,0.0014159408169422657,0.8811763796554264,0.0,-0.0013331308319691109,0.0008149575071825987,-0.002148352033453833,0.0005195782375474735,0.7645526234108799,0.005,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Endothelial,emt_ecm,11666,31.763081427768892,200,0.024180178666626972,11409,5,0.461,8.592359609499212e-05,0.0017431217552521282,-0.003325852258305184,0.003585889938405654,0.9964465276588886,0.0,0.005081701042373263,0.004303824653088537,-0.0012144961887324364,0.013494123224517676,0.7898402194444109,0.015,7.094370624096958e-05,0.0032552498356538243,-0.004491131925312609,0.005010764580305583,0.9970660387907355,0.0,0.010895856421518628,0.001354243142677224,0.00837687785117012,0.013311179491453842,0.5493889200844954,0.0,-0.00029597202436530375,0.001532023746192333,-0.003254293333351427,0.002318679755504735,1.012240274501106,0.0,0.0008182982987315669,0.0020174965885295043,-0.0022374952658545466,0.0026330986928961055,0.9661583022187935,0.0,0.010790857991295899,0.006496513527103865,0.003345694625142639,0.024180178666626972,0.5537312548401787,0.13,0.00101496046123275,0.004516568260335291,-0.0024111036596714433,0.016260032552624044,0.9580251049743658,0.015,0.0005797915393452073,0.002214376762026653,-0.002194641736969848,0.0027382718792745195,0.9760220324531587,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Endothelial,il6_jak_stat3,11666,6.999999999999999,200,0.009734629123119964,11409,5,0.461,0.000139904484015386,0.003423923696279524,-0.005811871218810847,0.006374183200226115,0.9856281649515429,0.0,0.00028186509316433417,0.0024197986904755217,-0.004440326893194993,0.0056304093473829265,0.9710451122893938,0.015,0.001263162486106626,0.0022944526072834867,-0.003471594730208285,0.005400207246965847,0.8702403070388592,0.0,0.0018265164174016205,0.0012897231195310522,-0.000650472322581038,0.004070673185051546,0.812369182811125,0.0,-0.0006444932329004406,0.0018097956733009082,-0.003897155623096293,0.0026307860097847554,1.0662062441978148,0.0,0.0032203323536713333,0.0025109882584947027,-0.0017015377463847718,0.007714480625865773,0.6691879769694594,0.005,0.0005446705632490352,0.003973381909994394,-0.004757455805884356,0.00973462912311996,0.9440481443760985,0.0,0.0014311676017080485,0.0024800506838473725,-0.003143762219551338,0.006336140291213131,0.8529818050993855,0.0,0.0007278984945529752,0.0016462263101058943,-0.0028044568362083993,0.004077785208933392,0.9252258627065513,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Endothelial,interferon_response,11666,6.999999999999999,200,0.008696112001008264,11409,5,0.461,0.00010145515974617379,0.0026431641445358945,-0.00420412294258969,0.005295507901852329,0.9883332735670366,0.0,0.000735330037633351,0.0019532079281989454,-0.0038544400047228807,0.003889419397428658,0.9154415171345431,0.015,0.000934397175781602,0.0018282135785847385,-0.002757200636296789,0.003963473905364835,0.8925500067532175,0.0,0.0015234138945226876,0.0009655271887173154,-0.0003212557977919853,0.0033278298381405574,0.8248166658449135,0.0,-0.0006432283021684924,0.0014610737348608235,-0.003186129754107012,0.002434984025795218,1.073967343347684,0.0,0.002992778546319763,0.0020275044968748536,-0.0011883261921345123,0.006290027735878288,0.6558486659356769,0.0,0.0013338902831175154,0.0033922297266176884,-0.003073219183545838,0.008696112001008264,0.8466107286839385,0.13,0.0013324118393618278,0.002365488325493364,-0.0025169955858391456,0.005820407786457021,0.8467807407255861,0.015,0.0006281208728268014,0.0012219362627768817,-0.0014365824017058535,0.002717884222773253,0.9277699191599678,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Endothelial,oxidative_stress,11666,6.999999999999999,200,-0.04956956428343947,11409,5,0.461,0.00013497312217062557,0.005193446371355048,-0.00888173119267092,0.009856836798759993,1.002722903138685,0.0,-0.003796009607034937,0.006727888729984068,-0.010973146390526389,0.003960189217766265,0.9234205573135704,0.015,-0.0026061258303741704,0.00326364127223412,-0.00905097766676034,0.002965210719070855,0.9474248791965911,0.0,-0.005088169101376168,0.001763291912569868,-0.008391099436262425,-0.0015959946443924306,0.8973529589188651,0.0,0.0019096325411569013,0.0027370356927306832,-0.0029215243507490873,0.007069930771834088,1.0385242954777167,0.0,-0.004552086861070635,0.003676157262675609,-0.012306161506433082,0.00203010297251114,0.908167704782682,0.0,-0.011436282480068,0.015133478391800853,-0.049569564283439456,-0.0014575751504032539,0.7692882185795467,0.0,-0.004058843962120032,0.0063926353269476936,-0.012508027814712218,0.0028122556561958998,0.9181182239385541,0.0,-0.00042735838083447016,0.003434731768753145,-0.003934204168096768,0.004096401618188488,0.9913786133283151,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Endothelial,secondary_senescence,11666,6.999999999999999,200,0.013095933288419504,11409,5,0.461,1.0953092756142736e-05,0.0022539839882784775,-0.004755201493550369,0.004482910916670495,0.9991636264086785,0.0,0.0011679221099377337,0.0021215792159029008,-0.0020390643055800276,0.004405137849391745,0.9108179551456247,0.0,0.0010060091337150807,0.0017270672100011275,-0.0023668892499854907,0.004373884807466599,0.9231815624316996,0.0,0.0017073306001619865,0.0010490010270063413,-0.00024652346800944816,0.003788920297260037,0.8696289479672482,0.0,-0.000785981473984913,0.0011653875553021482,-0.0029943593932672545,0.0013380211419106963,1.060017217305157,0.0,0.0008937645937999904,0.001839428887981065,-0.002312145928539165,0.004643919259459066,0.9317525086516492,0.0,0.004555480738104243,0.003678104024804618,0.0016528170980466361,0.013095933288419497,0.6521453921781526,0.0,0.0009956485664738154,0.0024399335861087354,-0.00367621462062221,0.008195723256187852,0.9239726910220099,0.0,-0.0005387647542324124,0.0012520455891481663,-0.0026494374691853973,0.0016626075211584352,1.0411398517667185,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Endothelial,tnfa_nfkb_proximal,11666,6.999999999999999,200,0.01305540666703956,11409,5,0.461,-2.1628397232801486e-05,0.002269789751562615,-0.00422422601122673,0.004048949255830206,1.0016566620852498,0.0,0.0010408839122899337,0.0020503758958019445,-0.0015027388776466175,0.003600136268147279,0.9202718123735042,0.015,0.0009209878584932959,0.001475945163634546,-0.001699514169442589,0.003995096682188445,0.9294554446305778,0.0,0.0014667146592928942,0.0007800030647519281,-2.2479078433829265e-05,0.002913056980281946,0.8876546172249198,0.0,-0.0008193119486714684,0.0011337093125378193,-0.0031346686848613735,0.0014423619883723274,1.0627565245240467,0.0,0.0018858095389944884,0.0015282094856662871,-0.0009499772704859954,0.005002956314074405,0.8555533667323046,0.0,0.0027649004376880874,0.004209394478459125,-0.0010680827345617668,0.013055406667039552,0.7882179767966542,0.0,0.0010459700019852462,0.0019578796674591522,-0.0020808749673028007,0.004408338665936388,0.9198822351029506,0.0,0.00017514052939837397,0.0010492926385040852,-0.0014035387028413628,0.0018102689262220332,0.9865848277372665,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Hepatocytes,downstream_arrest,27090,49.99999999999999,200,-0.00384762616771916,11409,5,0.461,-5.726984929703612e-05,0.0010225978822570988,-0.0014790459787703029,0.002220166807215182,0.9851155370088915,0.0,-0.0024244993419868877,0.0009550613036627948,-0.004741035871814682,-0.0008431231365963756,0.36987138658948504,0.105,-0.0005603297768380829,0.0006290194941128365,-0.001583799875292658,0.0005919577684782544,0.8543700057091976,0.0,-0.00021711159622714069,0.0005064969422823056,-0.0012263725346003144,0.0006720246554782553,0.9435725855987088,0.0,-6.727053148078526e-05,0.0010985679680297845,-0.0014995987036392324,0.002731511693157611,0.9825163546175115,0.0,-0.002049651749062328,0.0011154193035751796,-0.003212167739148932,0.000398149313687418,0.4672944668433461,0.0,-0.002957066497307114,0.0007179744606704704,-0.00384762616771916,-0.0016266016114259254,0.23145691176644698,0.13,-0.0007027858147665668,0.0010463684537258494,-0.003497878591423584,0.0007591702563120507,0.817345608920429,0.015,-0.0018849865479557903,0.0010880164179690357,-0.0030384937921378893,0.0005012087271260876,0.5100910364498341,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Hepatocytes,emt_ecm,27090,6.999999999999999,200,0.019071868011813885,11409,5,0.461,1.694918069595393e-05,0.002465444277834649,-0.004344960356884916,0.004343341978148439,0.9991112993920965,0.0,0.002114532041485295,0.002370448018356533,0.00016654442927868695,0.004411020030760531,0.889128215433566,0.0,0.0006644494609594308,0.0011129968645430899,-0.0017297556091879801,0.0026426376676934493,0.9651607561174477,0.0,0.0018944457142830169,0.00040601489127985304,0.0012667778763528058,0.0027158380023615813,0.9006680565789612,0.0,-0.0007239450020869846,0.0011863515921263182,-0.0029675817807686316,0.001569656258451066,1.0379587883912862,0.0,0.0011238896419008958,0.0019638241897026753,-0.0028516394050085935,0.0057152308642176965,0.9410708148145366,0.0,0.005018118106566683,0.005589765120220619,0.0017050615799768674,0.019071868011813885,0.7368837649537917,0.13,0.0011567620334287402,0.002577905801948189,-0.0015362332192477126,0.006217558220977954,0.9393472085318441,0.015,-0.00021157342741171204,0.0014363732109254617,-0.002223281679548805,0.0020874728272272467,1.01109348215291,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Hepatocytes,il6_jak_stat3,27090,6.999999999999999,200,0.008295655337934157,11409,5,0.461,-1.5373715618884402e-05,0.00164324811972425,-0.002729956076715896,0.0031832768322238663,1.0018532249704957,0.0,0.0010777708897600448,0.0011444906257167846,-0.000335683346913973,0.0023445526971878107,0.8700800785645418,0.015,0.000239968883648457,0.0008311268108960885,-0.0011849751761850635,0.0021031522990875174,0.9710729443458032,0.0,0.0008429587382097831,0.00037948450277721426,2.8621171592726352e-05,0.0015598343985176082,0.898385515806675,0.0,-0.00030851242932302867,0.0007635822778190432,-0.0016542729760266653,0.001166291539870466,1.0371896392455302,0.0,0.0004012863084660708,0.001223705842987611,-0.0020401444056663094,0.002929359119139447,0.9516269309513041,0.0,0.002381196933012272,0.0023808621561895765,-0.0001435414982963457,0.008295655337934155,0.71295855046875,0.0,0.0004041256089397581,0.001329287111748019,-0.0014444069921549759,0.0023894544239540572,0.951284667397911,0.0,-0.00022785795337967987,0.0007026970012653005,-0.0013067077950159479,0.0010161072013428775,1.0274671432331257,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Hepatocytes,interferon_response,27090,6.999999999999999,200,0.01160906815834953,11409,5,0.461,-2.195678811985203e-05,0.0018574547687074167,-0.003357761597622281,0.0034012168111309015,1.0018913480238343,0.0,0.0012692411183620276,0.0014761502586809194,-6.625044351132226e-05,0.0029515131939097986,0.8906681310636325,0.015,0.00015707980542169211,0.0007756993265289708,-0.0013769339550561877,0.0015265860466694,0.9864692149896014,0.0,0.0012053041478756502,0.0003764358406395553,0.0005795587055976084,0.0020608426594853377,0.8961756334414519,0.0,-0.0005669579729196641,0.0008937218767756465,-0.0021678414884666016,0.0014318431377832355,1.048837509194215,0.0,0.00034970842560655787,0.001443994433146282,-0.002797418683351908,0.0033985069325063156,0.9698762707879324,0.0,0.0031428636466433635,0.003428496910693235,0.00017196209231572717,0.011609068158349526,0.7292751146109054,0.0,0.0001212902500157345,0.001839964148183056,-0.0019657970956885678,0.00354318947004181,0.9895521114734347,0.0,-0.0004048316167738478,0.0008885696071202376,-0.0016837443385323914,0.0007449224538661217,1.034872016534995,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Hepatocytes,oxidative_stress,27090,6.999999999999999,200,-0.020569776107731103,11409,5,0.461,-0.00026701951724334756,0.0038955553972002993,-0.007525177638652545,0.008657069832756355,0.9870188418267232,0.0,-0.0018266875525642118,0.0027223330680371284,-0.0056202798431227085,0.0007298206121210292,0.9111955549249923,0.0,-0.0023854893106375922,0.0027407147547973874,-0.00798718535202163,0.0020292657578552063,0.8840293983685602,0.0,-0.0015119309803176817,0.000852722208930137,-0.003232838093293511,-1.8331998498224046e-05,0.9264974508035881,0.0,0.0005068178001136149,0.0017183032340083867,-0.0031570316770690903,0.004202714491782633,1.024638955594812,0.0,-0.007432869288161445,0.004177916170451356,-0.013499954299852226,-0.000566884332392486,0.638650938676585,0.0,-0.0050909800656195455,0.0062324227143812465,-0.020569776107731096,-0.0007602108007507325,0.752501921316192,0.0,-0.0026252855292449064,0.0027083697934851153,-0.005615951964064583,0.00015977198660021546,0.8723717013012019,0.0,-0.002312581000464495,0.002112372628223821,-0.005341455845389006,0.0007127824301882414,0.8875738370533204,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Hepatocytes,secondary_senescence,27090,6.999999999999999,200,0.01471257932745567,11409,5,0.461,4.459773705655283e-06,0.0011992497673344279,-0.0027020169971621833,0.0020939555100659988,0.9996968734301176,0.0,0.0009084889648793321,0.0018599659570833244,-0.0006129945524036271,0.0021820634668311464,0.9382508705877312,0.015,0.0006446598030832856,0.0009043266093363744,-0.0010034887243278536,0.0022781168327843113,0.9561830873611493,0.0,0.001399056383742025,0.0004703867112622246,0.0006328910921522383,0.0024167865053290366,0.9049074704983106,0.0,-0.0004487823149392178,0.0005931077249776959,-0.00150548002160753,0.0005653290831936603,1.0305033063850149,0.0,0.00017251176941972179,0.0011763372219615017,-0.002217700427640589,0.002364399694418344,0.9882745393869998,0.0,0.0031823105478609383,0.004614444020568378,-0.00031396826618240075,0.01471257932745567,0.7837013838951873,0.13,0.0006395435713947373,0.0020070479063015513,-0.001639142131038228,0.002590763860072923,0.9565308327547121,0.015,-0.00040296375400597495,0.000985504766701959,-0.0016079770041361916,0.0006196832636845889,1.0273890624503883,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Hepatocytes,tnfa_nfkb_proximal,27090,6.999999999999999,200,0.004090116700430499,11409,5,0.461,-1.4869886190103285e-05,0.0009609165992577897,-0.0017908100896716845,0.0017531440532100044,1.0036355652611422,0.0,0.0004310589220339839,0.0007004377748788102,-0.0006420775680399248,0.0015339840386434528,0.8946096276449488,0.015,2.327972955374616e-05,0.0007352427698195808,-0.0012175092131690105,0.0016184701346236214,0.994308296985439,0.0,0.00025102689681808253,0.0003194127039727376,-0.0003330801662755812,0.0009303174830580541,0.9386259817985974,0.0,-9.448521106125124e-05,0.00045859043249763985,-0.0009587250046639872,0.0007963147511516116,1.023100859457459,0.0,-0.00026627120766739494,0.0008226442128165344,-0.0018694731241413916,0.0012470904953995957,1.0651011272219615,0.0,0.000983986372838066,0.001366499772261541,-0.0004804328185088369,0.0040901167004305005,0.7594233991576578,0.13,-0.00026682556582274884,0.0008717344782049652,-0.0016656557708535696,0.0009759943751914786,1.0652366632459813,0.015,-0.0002405118081994919,0.00042282978637481764,-0.0010659579108706994,0.0004371819072429548,1.058803165243226,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Macrophages,downstream_arrest,11889,49.99999999999999,200,-0.005507138533910048,11409,5,0.461,1.8248718557952847e-05,0.0006286815310301991,-0.0009624627390844683,0.00125852540560824,1.0033136479944325,0.0,-0.0017018579130018555,0.0018208043914083776,-0.005347738373410911,0.0023162182004886843,0.6909723802074863,0.0,0.0002811238848785761,0.0011546358048833878,-0.0020255595459271747,0.002040289984240956,1.0510471787022542,0.0,-0.0032903078398865055,0.0011663688335850856,-0.005549589832637971,-0.0010598458652838988,0.4025376664076037,0.03,8.702804525948315e-06,0.000659150012819974,-0.0009777833508297507,0.0015128557507275884,1.0015802770299604,0.0,-0.0001850268354033335,0.0006962747538463455,-0.001177944741622981,0.0010629008429808746,0.9664023640836278,0.0,-0.003509813869388101,0.0008861751045039711,-0.005507138533910046,-0.002400666074157183,0.36267921212140886,0.0,-0.00021898606478998315,0.0015903878066038867,-0.003987137068572261,0.0017369642055398498,0.9602359622076723,0.0,-0.0001521569219848694,0.0007372055313698919,-0.0016370663321171688,0.0010975292698621956,0.9723709652393948,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Macrophages,emt_ecm,11889,40.868941774896264,200,0.024025935478086284,11409,5,0.461,-0.0002480297796611291,0.002780660942081973,-0.005004856296398565,0.004905641803716657,1.010323418203106,0.0,0.004575161216398779,0.005065886346014187,-0.004068403655456678,0.013693273865697136,0.8095740654688881,0.015,-0.0012239155827229238,0.004084350775142913,-0.006911267656638662,0.00552212589259305,1.0509414330126392,0.0,0.014269246753035451,0.0017217831949975849,0.010968126748259904,0.01799314927420247,0.40608985793497077,0.0,-0.00029880416190655105,0.00263909123697346,-0.00487081868704097,0.004521684573639284,1.012436733719654,0.0,-0.001197910939433213,0.0026373324664469696,-0.004444868314183564,0.0030353182775830607,1.049859075852668,0.0,0.011054441007259243,0.00638706422490233,0.0016732131772423198,0.02402593547808628,0.539895500953882,0.0,8.327416341600102e-05,0.004967408558406001,-0.005321689833717593,0.016527295211433847,0.9965339887184849,0.0,-0.0012203126199167383,0.0027782899942814113,-0.005405021251110086,0.00299768391886133,1.0507914716174014,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Macrophages,il6_jak_stat3,11889,6.999999999999999,200,0.013586958136571773,11409,5,0.461,0.00016342235745172678,0.003188640142428561,-0.006244785147834645,0.006082311803153425,0.9879721159210872,0.0,0.00022218766246910257,0.002463967364121979,-0.003422745536874669,0.003239580398100974,0.9836469899858568,0.015,0.0005184082344855152,0.002319382844205808,-0.0034002530345146136,0.00481570616511121,0.9618451584766331,0.0,0.001918973996017467,0.0012218784503450358,-0.000617417223091282,0.0042654674487849304,0.8587635306793064,0.0,-0.0002014336321525894,0.0020196438463333435,-0.003614232471256025,0.003989809816270922,1.0148255135643933,0.0,0.0006142376210079574,0.002314412137758706,-0.003478754604745834,0.004923379654602082,0.9547921164668474,0.0,0.002920397266012934,0.004407690516563675,-0.0009090232490960718,0.013586958136571774,0.7850587867675729,0.13,0.0012878181597044958,0.002683488359615353,-0.0028909807388462633,0.007015640838480991,0.9052165947109163,0.015,0.00015227569255679607,0.00157138425643241,-0.0023735033798971093,0.0025578251765475063,0.9887925103598488,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Macrophages,interferon_response,11889,6.999999999999999,200,0.00978772947336908,11409,5,0.461,-9.597110515116487e-05,0.002842274846589886,-0.006409491703510119,0.005771988451797941,1.0098052470097674,0.0,0.0017425890530065574,0.0020296832107610098,-0.0009903407990053772,0.00564615250103835,0.8219618699364468,0.015,0.0004469091174056936,0.0023723692676308433,-0.00488235638381468,0.004628679721740286,0.954339858021039,0.0,0.0019196197081878185,0.0011234209775366029,-0.0003278751401665168,0.003736435160311618,0.8038748707337273,0.0,0.0002684446030541211,0.0017839820438646315,-0.0029627344350049967,0.003430437493129698,0.9725733528103204,0.0,0.00026577667880169884,0.0022785981797624017,-0.003768064696665728,0.004345570913712036,0.9728459312729436,0.0,0.0030220842567633744,0.0032529853382464976,-0.001413114397633223,0.00978772947336908,0.6912374555318468,0.13,0.0011519571791500447,0.002477002992197606,-0.003237109377565686,0.006474428931988347,0.8823059850311205,0.015,0.0002226672646416077,0.0015072539947392413,-0.0026993938950831764,0.003160003398306106,0.9772503658537507,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Macrophages,oxidative_stress,11889,6.999999999999999,200,-0.04106678887103046,11409,5,0.461,-0.00016069756976031327,0.003706987232714895,-0.008196837685183297,0.006453814834800052,0.9960869214716304,0.0,-0.0038145257921186125,0.006419469965614787,-0.01199215340866749,0.0049754929512664855,0.9071140964028606,0.015,-0.0019264033847828893,0.003206020003143847,-0.008390833758820587,0.0039671368289167785,0.9530909662590683,0.0,-0.005260418832370906,0.0018784140857166457,-0.009348115339450621,-0.001768109049719543,0.8719057667525173,0.0,0.0019375309619064445,0.0020429209483610565,-0.0016145129468606103,0.006053754033461931,1.0471799966632702,0.0,-0.002676048221419637,0.0035381840779488663,-0.009416942588421908,0.004664630030652345,0.9348366820248907,0.0,-0.011205666161964788,0.012154542853598476,-0.04106678887103045,-0.0022382727087878074,0.7271355645274339,0.0,-0.0029646137844133607,0.005844320098624045,-0.010675582220203176,0.0044146335108276365,0.9278099440956127,0.0,0.0008709875624038207,0.0028553735715433765,-0.002621320102795727,0.0045656109457366915,1.0212090496079238,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Macrophages,secondary_senescence,11889,6.999999999999999,200,0.01067162457002866,11409,5,0.461,-5.548911972901262e-05,0.0024884636713259967,-0.005278287375460326,0.004338437214240599,1.0051996881416587,0.0,0.0006135416712948432,0.0023790647864402304,-0.0029221601716265303,0.005571954737553736,0.942507191171438,0.015,0.0010001401520670023,0.0018918011044312876,-0.002633844896608233,0.004649991959351218,0.9062804219260203,0.0,0.0012086757226483413,0.0011690329464061932,-0.0012618592558895374,0.0033201068308826476,0.8867392949670553,0.0,-0.00014661135358694008,0.0016284995081301277,-0.003233416554540876,0.002777744327171315,1.0137384287298392,0.0,0.00034681430615877756,0.002126831234210037,-0.0037937939847889545,0.004990045582492899,0.9675012643217595,0.0,0.003276064802179045,0.0032290283110484063,-0.0005631818455816501,0.010671624570028656,0.6930116140535999,0.0,0.00110141076025241,0.002022960541233231,-0.0017592212384074158,0.0045797497999857965,0.8967907132578735,0.0,0.00011770736316408321,0.0015182713595952306,-0.002586376436515428,0.00300438230960311,0.9889700614567472,0.0,,,,,,,,,,,,
