section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,n_senders_used,n_solid_tiles,tile_cell_coverage,N3_orig_null_mean,N3_orig_null_sd,N3_orig_null_lo,N3_orig_null_hi,N3_orig_sf,N3_orig_p,N3_orig_full_null_mean,N3_orig_full_sf,N3_occ_null_mean,N3_occ_null_sd,N3_occ_null_lo,N3_occ_null_hi,N3_occ_sf,N3_occ_p,N3_occ_full_null_mean,N3_occ_full_sf,N3_occ15_null_mean,N3_occ15_null_sd,N3_occ15_null_lo,N3_occ15_null_hi,N3_occ15_sf,N3_occ15_p,N3_occ15_full_null_mean,N3_occ15_full_sf,N3_swap_null_mean,N3_swap_null_sd,N3_swap_null_lo,N3_swap_null_hi,N3_swap_sf,N3_swap_p,N3_swap_full_null_mean,N3_swap_full_sf,N3_snap_null_mean,N3_snap_null_sd,N3_snap_null_lo,N3_snap_null_hi,N3_snap_sf,N3_snap_p,N3_snap_full_null_mean,N3_snap_full_sf,N4_orig_null_mean,N4_orig_null_sd,N4_orig_null_lo,N4_orig_null_hi,N4_orig_sf,N4_orig_p,N4_orig_full_null_mean,N4_orig_full_sf,N4_occ_null_mean,N4_occ_null_sd,N4_occ_null_lo,N4_occ_null_hi,N4_occ_sf,N4_occ_p,N4_occ_full_null_mean,N4_occ_full_sf,N4_occ15_null_mean,N4_occ15_null_sd,N4_occ15_null_lo,N4_occ15_null_hi,N4_occ15_sf,N4_occ15_p,N4_occ15_full_null_mean,N4_occ15_full_sf,N4_swap_null_mean,N4_swap_null_sd,N4_swap_null_lo,N4_swap_null_hi,N4_swap_sf,N4_swap_p,N4_swap_full_null_mean,N4_swap_full_sf,beta_obs_full,N3_tile_null_mean,N3_tile_null_sd,N3_tile_null_lo,N3_tile_null_hi,N3_tile_sf,N3_tile_p,N3_tile_full_null_mean,N3_tile_full_sf,N4_tile_null_mean,N4_tile_null_sd,N4_tile_null_lo,N4_tile_null_hi,N4_tile_sf,N4_tile_p,N4_tile_full_null_mean,N4_tile_full_sf
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,Hepatocytes,interferon_response,70407,49.99999999999999,1000,0.002740668853780666,6097,14,0.6923,-1.150296133635981e-05,0.0012047740955337574,-0.002874951761907882,0.0022625280200447686,1.0041971365203395,0.034,1.793129978973656e-05,0.960392734564921,0.002116116517651474,0.000433202695013635,0.0014759702427365792,0.0027406688537806702,0.2278831808766833,0.103,0.00025255772993560365,0.44214188795359977,-0.0008691743537051145,0.001714744977119781,-0.003906625570574053,0.001788604167261254,1.3171395013688414,0.218,-0.00012652711784461347,1.2794774054291103,0.003098894397664336,0.0006437257410525319,0.001850180738686149,0.004278253858496928,-0.1307073429865521,0.705,6.746277612924995e-05,0.8509859233591136,0.0001406892873716234,0.001130872988227982,-0.002468129106336477,0.0021067447715578907,0.9486660757363857,0.013,0.00011682716538797763,0.7419481797857173,-0.000887237026654259,0.0007308562495185087,-0.001985033459518667,0.000644457875908799,1.323730108958747,0.001,0.00020544880585736763,0.5461976832504721,0.0023824634969831556,0.00030999938304831934,0.0018811955586220557,0.0027406688537806663,0.13069997723489188,0.219,0.00033499731628282417,0.26004652302743847,-0.00024747371057105757,0.0013041105180205104,-0.0019484199823779972,0.0026041674507076298,1.0902968303630245,0.022,-8.767671079870087e-05,1.1936633037091071,-0.0007974581257594561,0.0007110373272339567,-0.001902479035297666,0.0006381985933327432,1.2909720832049403,0.002,0.0002592698438718646,0.42731594218160696,0.00045272753856557163,,,,,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,Hepatocytes,oxidative_stress,70407,6.999999999999999,1000,-0.014646463161752625,6097,14,0.6923,-8.686746634838055e-05,0.004700933501380617,-0.00811079494701422,0.010536417472880042,0.9940690482480969,0.001,2.9139587321962285e-06,1.000295646887311,-0.001821692894795019,0.004629777840004662,-0.014646463161752695,0.003394216184469558,0.8756223345747977,0.103,-0.0022123425851304983,0.7755382765951931,-0.0025707026824960274,0.0027323351027506077,-0.008930569602966322,0.001838278928168531,0.8244830404374286,0.001,-0.0008306252762224595,0.9157257188567433,0.0007438773375789066,0.0008244897657311713,-0.0008561452877799398,0.00226069060416513,1.0507888716452343,0.0,4.654644427813523e-05,1.0047225484747515,-0.002031804730008521,0.0020467900066365964,-0.005411299606787039,0.0023733726869744434,0.8612767664404933,0.0,-6.146004294018981e-05,0.9937643350303837,0.0020732991644157902,0.0032817498468265273,-0.003979576682511158,0.00796326419944488,1.1415563021269153,0.0,0.0007005436069493547,1.071076345224714,-0.0043947498496779615,0.005780219425308583,-0.014646463161752625,0.002258972663503812,0.6999446350191703,0.219,-0.003795993724883612,0.614862861092127,-0.0027027394770349207,0.0027228114603384986,-0.007502696135011803,0.0012412448961764638,0.8154681135516196,0.022,-0.0012388510369929536,0.8743076046746767,-0.0006110895607221574,0.0016423471118232847,-0.003640572718201424,0.0022255515379574807,0.9582773292109225,0.0,0.00036948744837460843,1.037487769749601,-0.009856213128777578,,,,,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,Hepatocytes,secondary_senescence,70407,6.999999999999999,1000,0.005315332228000307,6097,14,0.6923,-3.0996745462046825e-06,0.0015714946499520782,-0.0028233592735154404,0.0033355577731897642,1.000583157254005,0.0,-1.583664924645351e-05,0.9917152124791496,0.001502211884599733,0.0016580782915584845,-0.0007515701223725208,0.005315332228000312,0.7173813752061773,0.103,-0.0008073842098120714,0.5776248799928018,0.0006264867137417386,0.0010672459554031432,-0.001325997782850074,0.002611162634021042,0.8821359254946458,0.001,-0.00018144088710281002,0.9050809818511315,0.0004831574210274122,0.00041716375988407376,-0.00032516597439036335,0.001242043999312835,0.9091011812051526,0.0,5.00186800899948e-05,1.0261667812534143,-0.0002371810912758134,0.000692947434364686,-0.00156221874455964,0.0010723700800892497,1.0446220633258598,0.0,0.0001106661332364402,1.057893900745661,-0.00028334551265224526,0.0011301154712270829,-0.002416642275690427,0.0019495889228676585,1.0533072064921223,0.0,0.00021680362462925208,1.1134186869868195,0.002153284242081559,0.0017179658015800895,0.0009363032928788088,0.005315332228000307,0.5948918807485998,0.219,-0.0010064902656498253,0.47346450231064974,0.00047435010457541073,0.0012093866142888255,-0.0012288624555840098,0.002343224040617461,0.9107581456382704,0.022,-0.0003901836369095063,0.7958792623615244,-0.0004362404056563544,0.0005625240750702536,-0.0014757501340026326,0.0005851839763577874,1.0820720863614715,0.001,0.00018438691735333122,1.0964602049413354,-0.001911533543449036,,,,,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,Hepatocytes,tnfa_nfkb_proximal,70407,14.178039470333344,1000,0.0020749846220430423,6097,14,0.6923,2.183307244582585e-05,0.00144251534774664,-0.0027181878430735176,0.0029276535331867466,0.9894779593959935,0.179,-1.6537646770114517e-05,1.0207930391424125,0.0010671603235175348,0.0003883592147943021,0.0006797553135277918,0.00207498462204305,0.4857020566895564,0.103,0.0002911390974933751,0.6339463084308916,0.0005349451374733012,0.0007040989427347976,-0.0007105394066438605,0.001848987888102747,0.7421932038481369,0.005,6.805467173821962e-05,0.9144338083315449,0.0001466720841958268,0.0002983412996111975,-0.0004069352181378178,0.0007195330840892785,0.9293141343614332,0.0,7.6027429534974814e-06,0.9904409536605021,6.154390985241599e-05,0.0009934026054377516,-0.0017166937307922844,0.002057464988691481,0.9703400645968068,0.033,-3.206998111731079e-06,1.0040322083422033,-0.0007471224045324846,0.0008115181423750806,-0.002114645964000799,0.0009255011196170607,1.3600616585759866,0.035,-1.031145949213323e-05,1.0129647575508012,0.0014774181162820461,0.00033706991893831017,0.0011316546741285331,0.002074984622043042,0.2879859924805749,0.0,0.0005452288647770062,0.31447531293457115,0.0006026382392186291,0.0005323034159983686,-0.0003746049917426959,0.0014717553492207547,0.7095697805098584,0.0,6.467876323613648e-05,0.9186783903207956,-0.0005421950821726416,0.0005869648052578622,-0.0015119942850315496,0.0006772462504573156,1.2613007712986293,0.002,-1.6139487707854028e-05,1.020292427593407,0.0007953453392189327,,,,,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,Macrophages,downstream_arrest,8508,10.477345453252495,1000,-0.0029874842280429676,6097,14,0.6923,1.835030894085549e-05,0.0017946307925877298,-0.003325061343570638,0.0032335642324217064,1.0061423952530375,0.09,1.868738815161336e-05,1.016650511289512,-0.0006062293378629488,0.0020238619408752268,-0.002987484228042966,0.0035689843323612777,0.797076974608808,0.123,-0.00020652328684564277,0.8159872160158674,-0.0004333470821135531,0.0016317366086445217,-0.0036030130122984556,0.00265278962181303,0.8549458176060636,0.065,-7.906124589275103e-05,0.9295562249459418,-0.00029430824238072374,0.0009215573309648136,-0.00211874027868067,0.0015118770887937736,0.9014862607078873,0.001,-0.00010368257407140516,0.9076185577087971,-0.0002638303645474032,0.0012882953340635542,-0.0027552648988286416,0.0022174194284908274,0.9116881146782715,0.02,-0.0001498585458494663,0.866475647144893,0.0006232512811765356,0.0015681611672498511,-0.0024724756954411257,0.003289504990970134,1.2086207770826671,0.066,0.0002424501929867081,1.216023750495116,-0.0006881935065392929,0.0014406690942345732,-0.002987484228042968,0.0008555302891472527,0.7696411247700168,0.219,0.0001390291078921426,1.1238752955601785,-0.00028902229927187063,0.0016259735027099771,-0.0032366084446103604,0.0025443827243633393,0.9032556233907877,0.085,2.8379224472614657e-05,1.0252859625772832,0.00020875665782181407,0.0010830018112018755,-0.001904466854613541,0.002237831851686295,1.069877074450219,0.008,3.298628636219082e-05,1.0293908666645484,-0.001122331190116939,,,,,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,Macrophages,emt_ecm,8508,6.999999999999999,1000,0.005701820971667017,6097,14,0.6923,-0.0003199815035799098,0.0040299835176093295,-0.0080593751241433,0.007898249194289659,1.0561191775697507,0.159,-0.00020395748377176725,1.0316142584556218,0.0001167083662899532,0.003109869452341628,-0.005053228692768751,0.00570182097166694,0.9795313871007367,0.0,0.0009731751895592006,0.8491537971720059,0.0009343221195110691,0.0031760705717407156,-0.004932982202478484,0.007171252433691402,0.8361361880434655,0.078,0.0003400729269517786,0.9472872816059836,0.0001142031937453005,0.0013988849078794574,-0.0025531178356713777,0.0026831985235077887,0.9799707506930174,0.0,0.00012582725678762544,0.9804962517516774,-0.00022032378518009333,0.0021326436339007323,-0.004672314396519526,0.0036591616552367054,1.038640951070703,0.009,-0.00039145996550335303,1.0606779231415724,0.001291742295164673,0.0032748694053691975,-0.00508913759669893,0.008034904597674607,0.7734509200510706,0.111,5.609498752945778e-05,0.9913050435756227,0.0025162592927766704,0.002697907168495378,-0.0005798537943460244,0.005701820971667022,0.5586919853709468,0.219,0.0029973875422267485,0.5353924617070873,0.0015291103697947573,0.0028914135417145723,-0.003962502139295712,0.00796976014556551,0.7318206977397086,0.074,0.001291710228703289,0.7997795409866255,0.0004492015927448148,0.0017741179892845674,-0.003024937796602585,0.004042798115832518,0.9212178714524802,0.004,-0.00035456461693720117,1.054958990627746,0.006451439753302152,,,,,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,Macrophages,il6_jak_stat3,8508,13.48099749887925,1000,-0.008543521892301885,6097,14,0.6923,-0.0003502058950639508,0.007091466332764735,-0.012784965440039818,0.012623592960034251,0.9590091885432513,0.267,-0.00011759653826788463,0.9623138690855735,-0.005286885595984417,0.0022935870353475475,-0.008543521892301858,-0.001715891657968282,0.38118194549859474,0.0,-0.0012292234539755585,0.6060710911057683,0.0011629193907601104,0.004359700120298445,-0.007280398983747363,0.010064853033714944,1.1361170961366593,0.065,9.964697765127443e-05,1.0319338400628622,-0.0004106784416535183,0.0023357190260160205,-0.004983881355525235,0.00430981953352566,0.951931013131299,0.0,-3.906563565458598e-05,0.9874806462739552,-0.0007107858700230087,0.0054679790828105045,-0.010615917208234588,0.009537516496955013,0.9168041143941517,0.121,-0.0003047166943997256,0.9023475230980031,0.000704177232374851,0.0038249660049991274,-0.007301399162888244,0.007851848903251748,1.0824223594498361,0.026,-0.0008274331068636063,0.7348327353211845,-0.004278544329353963,0.002421463424397742,-0.008543521892301885,-0.0021041890571535846,0.4992060202702667,0.219,-0.0007510800508826041,0.7593015785864665,0.0003779343705190954,0.0032315384583210356,-0.008543521892301885,0.005033424684570668,1.0442363670724168,0.038,-0.0003583676934979605,0.8851540018814179,7.058197009385068e-05,0.003192342110187617,-0.006855506902526545,0.0058072609903180965,1.0082614606696858,0.008,-0.0009527066321008247,0.694686362462428,-0.003120419512815192,,,,,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,Macrophages,interferon_response,8508,6.999999999999999,1000,-0.006405639944388296,6097,14,0.6923,-0.0002906683944514995,0.006645539488934134,-0.012653217577292946,0.01373515896331706,0.9546230514086042,0.309,-8.904440552433871e-05,1.0158340083196244,-0.0010033155620137518,0.004688922161657773,-0.0072175902025921794,0.0070150201743413515,0.8433699722862642,0.313,0.0027150861084565808,0.517199359391,-0.0010118942933809501,0.0050715227488476134,-0.0111348680248147,0.008625476834777764,0.8420307257095481,0.21,0.0006034578563692979,0.8926922285344194,0.0007639583585449506,0.0022841238372872095,-0.0035298652468107377,0.005366684412741146,1.1192633936932752,0.009,0.00020140108072938217,0.9641865609740217,-0.00015811832797387354,0.0034242439509656743,-0.006536513889338424,0.006429376815776645,0.9753157640225479,0.057,-0.0001716450411867927,1.0305221759207668,-0.0005847752481959146,0.0049625948945460786,-0.010120245109274796,0.010015387396919477,0.9087093165908879,0.182,-0.002065237658186832,1.3672436248989703,-0.0010877664819670754,0.003863293749406983,-0.006405639944388295,0.005740648397018641,0.8301861341863243,0.0,0.0036951697303715587,0.3429194354367917,-0.0010508217366033065,0.004261352957349304,-0.009455441994718303,0.006351537418870359,0.8359536680603027,0.097,0.0002610992516181111,0.9535709436429572,-0.0002790227280218388,0.0027464092890886315,-0.00562904865714913,0.005033681294097379,0.9564410846622314,0.004,-0.0010991927008822716,1.1954600771171764,0.005623617452188543,,,,,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,Macrophages,oxidative_stress,8508,6.999999999999999,1000,-0.03338656291180313,6097,14,0.6923,-9.391057346490444e-05,0.009441762660489829,-0.01774413984145584,0.01899023319686824,0.997187174561425,0.001,-6.659759675102063e-05,0.9779981653290329,-0.004820395362635742,0.01081582050873891,-0.03338656291180312,0.00693099064184003,0.8556186997933953,0.0,0.0017616243270447886,1.5819874753273133,-0.0027186585335990236,0.007499933089527448,-0.016558060546217453,0.011818580415834003,0.9185702780852024,0.0,-0.0001605625787402495,0.946954973090182,-0.002410778989193252,0.0034890197423003938,-0.009127028120696531,0.004573240364151484,0.9277919384645321,0.0,-0.0001929565201884661,0.936252993156143,-0.0016550031723389215,0.005448828460330404,-0.011839907408626352,0.008971244639827338,0.9504290640306124,0.0,8.755125071261452e-05,1.028924289124379,0.004805653719343674,0.007834001227969215,-0.010481362928016083,0.01979585844167547,1.1439397560041957,0.0,0.00044073559743721405,1.1456057308595726,-0.013218474328346453,0.011054348447876889,-0.03338656291180315,-0.004669315428782787,0.604078012963912,0.219,-0.0012230066712763587,0.5959555314959654,-0.002563811298866093,0.008452935250532825,-0.015093856615710874,0.015824950786531244,0.923208288746617,0.022,0.0009745820841861823,1.3219724875315748,0.0013033662646626616,0.004885448085659105,-0.007696229848038128,0.010531107723196903,1.039038647617179,0.001,0.00032843984294534756,1.1085066049884325,-0.003026911062053424,,,,,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,Macrophages,secondary_senescence,8508,6.999999999999999,1000,0.0138990830892931,6097,14,0.6923,-0.000366013076250222,0.006241543267934785,-0.012795340987609625,0.012001611874446726,1.02633361308072,0.033,-0.00025069296395485214,1.028050631143,0.004209415993810248,0.004304583358594966,-0.0006363776806034207,0.013899083089292786,0.6971443391792591,0.0,0.002813652924299892,0.6851736917587622,0.0007267302187490084,0.004742243086704871,-0.008043004376130267,0.010712947100515416,0.9477138014011276,0.008,7.853765307347865e-05,0.9912122354674548,0.0013179716130425176,0.0023100930410812092,-0.00307120058304235,0.0060098314335773305,0.9051756432726277,0.0,3.9871652393933755e-05,0.9955386661168297,0.00022560773141478763,0.0033291680636311867,-0.005733502749267445,0.0068720626188941095,0.9837681572255238,0.0,0.00016079751276487652,0.9820079843960372,-9.125356440492005e-05,0.00506929019343094,-0.010437363675438413,0.00983859522594767,1.0065654377212274,0.006,0.0007585953333996647,0.91511896645082,0.00776230589477463,0.0042974556684409046,0.0033456106769096114,0.013899083089293099,0.44152388723007363,0.0,0.00517324913002305,0.42115286816244124,0.0010231341490912025,0.005632199216207213,-0.007998707221429473,0.012953113180686374,0.9263883709077647,0.0,4.0165551421736484e-05,0.9955057810565867,-7.372407793082994e-05,0.0028349001109948643,-0.005388235390329154,0.005931433471322914,1.0053042403917725,0.0,0.0004126431575991726,0.9538283770517717,0.008937159476977099,,,,,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,Macrophages,tnfa_nfkb_proximal,8508,6.999999999999999,1000,0.005777887810102322,6097,14,0.6923,-0.00020381186465880748,0.004336151388423342,-0.008155567284164382,0.008637942874409893,1.0352744586529445,0.176,-0.00010386813757773133,1.0456721119317343,0.0008850376043019534,0.0038370783283993484,-0.003716255773370551,0.008103003313435319,0.8468233317451209,0.097,-0.00044073842236800454,1.1937981659095722,0.0007383863414256589,0.003275643727275456,-0.005524709287772371,0.0074924651690660765,0.8722047977230311,0.08,8.81227529546266e-05,0.9612513295170593,0.0011740889249276761,0.0015166386686152093,-0.0017318528491989216,0.004315201292828705,0.7967961712799536,0.0,0.00018070220028630052,0.9205429950873022,0.00019225609103998845,0.002150298290982259,-0.003933834787910654,0.004413158636395542,0.9667255410006683,0.011,5.32002489073435e-05,0.976607188888181,-0.0005881029053747481,0.0036655042015331864,-0.007971594599384693,0.006090773689996438,1.101785102913643,0.115,0.0004671398351822641,0.7945928045138033,0.00298540256145799,0.0017279676030085617,0.0008371476281730351,0.005777887810102318,0.48330555047500634,0.0,0.0010843613015388538,0.523192849190536,0.0009421692100019601,0.0030212100780949527,-0.005501000413515744,0.005777887810102318,0.8369353575272561,0.016,-0.00016446877937193903,1.0723189678367868,-0.00019491716445029907,0.0018917748051906727,-0.00379071853306257,0.0034171595098909198,1.0337350206263087,0.002,0.0002869757584901056,0.8738131897893544,0.0022742135886552033,,,,,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,Mesenchymal,downstream_arrest,8054,14.178039470333344,1000,-0.0011686132003014022,6097,14,0.6923,2.7501441309236285e-05,0.0015403912432650413,-0.002851911278380124,0.0031996782021541056,1.0235333995047662,0.444,-1.2905747042171744e-05,0.9792822965873967,-0.00014615467571405948,0.000801625347544388,-0.0013700433389403543,0.0010080561472175942,0.8749332322479636,0.216,-5.431598905800278e-05,0.9128060895515163,-0.0008804737267437463,0.001328635369074133,-0.003506478340144906,0.0015752700033570364,0.24656530790798917,0.482,-0.0003442186264136305,0.4474229668512683,0.00021798050836119236,0.0008543059278618513,-0.001368919173896251,0.0017900559739165585,1.1865292196810475,0.185,3.4797376108879097e-06,1.0055860518217568,0.00021391254728768177,0.0012214403378165138,-0.00207620393578488,0.0026145474208278886,1.1830482038304124,0.362,0.0002398160743562216,1.384978745194043,0.000408729533552906,0.0014026661725598292,-0.0025540946172490065,0.00275793259425842,1.349756047122768,0.431,0.0004760183701044462,1.7641562614352295,-0.000615204932716111,0.0006156357972387778,-0.0011686132003014041,0.0005788465078092783,0.4735598292425237,0.219,-0.00033772084140918014,0.4578539153365573,-0.0008062227994065776,0.0012069865133519937,-0.0031258295178207994,0.0011865781478666525,0.3101029500619699,0.373,-0.0005439733091651799,0.12675510787323827,0.00043300722904470476,0.001097859220808512,-0.0018936235466135254,0.002493475304221936,1.3705308385469428,0.322,0.0005232813365384747,1.8400278958148888,-0.0006229332848891326,,,,,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,Mesenchymal,emt_ecm,8054,6.999999999999999,1000,-0.002662513610677242,6097,14,0.6923,-0.0003812742106087386,0.006193442026097461,-0.01247289325097929,0.01189208078907944,0.8567991505922268,0.67,-0.00011110910006439264,0.9854170019177864,0.0009549050643557886,0.0033621459585785603,-0.0045218015883937285,0.007965800428655743,1.3586479560241187,0.347,0.0015298646487252139,1.2007937533962267,0.0024877446132470665,0.004014526494293029,-0.004828606232960276,0.010457809734905434,1.9343593975522548,0.553,0.0008270141083981187,1.1085450710134808,0.0002593427896814626,0.0020026980502063293,-0.0034661140840360153,0.00430864047020982,1.097405244668588,0.188,-0.00022924784499478115,0.9699113674579938,8.917777965767863e-05,0.003116421827935054,-0.0062605056182863566,0.005924181909543577,1.0334938305291874,0.394,-0.0002797943432321002,0.9632771720011837,0.0019747506784674224,0.004548441975910207,-0.006261988006927382,0.011254287808855661,1.7416866041729346,0.561,0.001113197776501379,1.1461064938014618,-5.954991972972612e-05,0.002603165326441317,-0.0026625136106772336,0.0045073310008113985,0.9776339473004313,0.2,-0.0011437939132738421,0.8498777828813897,0.0023327858895346217,0.004101756898371993,-0.0043631408052705566,0.010017764679039238,1.876159235460678,0.397,0.0010587925614845587,1.1389658442435686,0.0007639797110568414,0.0024895703460942322,-0.003859564121739719,0.0056482609545763516,1.2869392697160762,0.3,4.052929474543082e-05,1.005319443926767,-0.0076190848711629395,,,,,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,Mesenchymal,il6_jak_stat3,8054,6.999999999999999,1000,0.0027885004844089307,6097,14,0.6923,-0.0005919190527812853,0.007027633046696328,-0.013386929671018202,0.013624080006853154,1.212271454170736,0.706,-0.000210416350586999,2.493454808633551,-0.0019323051430095754,0.00564966291297479,-0.01215663908442787,0.0058956125032967885,1.6929549246318885,0.877,-0.0005329451872424856,4.782641179760944,0.00240136052485063,0.004765436708026427,-0.00667976207415364,0.011591354278213952,0.13883446021360887,0.598,0.00036719471164823665,-1.6062076748599994,0.0006666870404879988,0.0020314994266131723,-0.003104279312820133,0.004754576968292478,0.7609155730057855,0.2,5.44562164981819e-06,0.9613490595372847,-0.0009496775380840004,0.003541657310632178,-0.0077350036532883885,0.005730850274018441,1.3405692569873449,0.456,0.00031456341182702573,-1.232650831091233,0.00036711996873887786,0.005114720342493259,-0.0091735219413851,0.009963049888347281,0.8683450224263831,0.606,-0.0002976885184628578,3.1128792897181925,0.0007978154269089075,0.0029208517995941,-0.0050692964828546756,0.0031927285487204763,0.7138908774197262,0.599,0.0011737798811614643,-7.3310408288500115,0.0022125189838102946,0.0050439866327518824,-0.00797735977393324,0.010044383233420832,0.2065559980423403,0.626,0.00046570317373019845,-2.305383076281925,-0.0008832340876726793,0.0027139423094670184,-0.006149312325056263,0.004234813043318672,1.3167415937745104,0.337,-3.074980986216365e-05,1.218250393921874,0.00014089234529936746,,,,,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,Mesenchymal,interferon_response,8054,49.99999999999999,1000,-0.001796965234259189,6097,14,0.6923,3.6301328763639756e-05,0.0032020686632932326,-0.005200135536666589,0.0064465726297375184,1.0202014641527581,0.599,1.1456859550845397e-05,1.0086839429114853,-0.00152634361885482,0.0019043535904382483,-0.004432437171063191,0.0018457623724931742,0.15059924935939828,0.542,-0.00040592487011579143,0.6923215840437228,0.00298316427873377,0.0027335054605934763,-0.0023960990221222026,0.008024389074211014,2.6601124061053967,0.705,0.0009748376565234057,1.7388965989891012,0.000625028138712921,0.0021472506801804583,-0.0037006069401539273,0.00503954094559872,1.3478242799564195,0.404,-4.216222142436631e-05,0.968042348582026,-0.00011216924701249462,0.0030833402486816204,-0.005518947097783904,0.005753467701293812,0.9375785102160102,0.598,5.968796870377756e-05,1.045241622315941,0.002318429392182237,0.0019287520996116958,-0.0018149403037699457,0.00614350339674313,2.2901915674167315,0.655,-0.0006794642509502712,0.4849872480795184,-0.0011587295329739049,0.000606681841133449,-0.0017969652342591871,-8.254536653810613e-05,0.35517420655519866,0.0,-0.0005019411973758884,0.619544196767848,0.002154764495025604,0.002552003553225886,-0.0017969652342591871,0.008518952391246223,2.199113067935296,0.582,6.397439874863114e-05,1.0484906028623457,0.001899778722347069,0.0018501952894110262,-0.0019331061723338464,0.005702142944389297,2.0572150680089623,0.59,-0.0006909326432093074,0.47629456373421336,-0.001319315392515137,,,,,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,Mesenchymal,oxidative_stress,8054,6.999999999999999,1000,-0.0234535303675714,6097,14,0.6923,-6.099224999949448e-05,0.010560119864209348,-0.019773120517547257,0.0210839050799665,0.9973994426833144,0.025,0.00010283081430381125,1.1271261617667647,-0.007299284692553336,0.006425219991235109,-0.023453530367571175,0.003075238083842076,0.6887767181248811,0.0,-0.0019212368273757066,-1.3751583157518341,-0.0031897257798560548,0.006835804035458927,-0.015427362285464655,0.010032961177246497,0.8639980536036311,0.002,-0.0012180526612151495,-0.5058361707861753,-0.000593524608807249,0.0030993294843556078,-0.006835552917439888,0.005124022029315676,0.9746935919878441,0.0,0.00033709787000522017,1.4167423806146708,-0.0014747983638425692,0.005474596621696239,-0.011598680251017098,0.009811429511940247,0.9371182785393479,0.0,0.0004498657710224614,1.5561534173148344,0.0034968865791697016,0.00836455790152375,-0.013668842261976023,0.01886119548980357,1.1490985162730452,0.006,6.223344464837582e-05,1.0769370446517916,-0.011832025529675884,0.010406846055998568,-0.023453530367571394,0.0029528825322585094,0.49551196155800387,0.0,-0.0032032757529651696,-2.9600984812964994,-0.0035400415321081807,0.006895401717739563,-0.019927845933786107,0.011678628650775671,0.8490614642389657,0.0,-0.0012095847763098973,-0.49536761898508797,0.00038749440169665684,0.004516643344101097,-0.008868161105601229,0.008694754778889,1.0165217941872169,0.0,0.00015692045843512155,1.1939953088828041,-0.0008088879021807677,,,,,,,,,,,,,,,,
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,Mesenchymal,secondary_senescence,8054,49.99999999999999,1000,0.00931638399561677,6097,14,0.6923,9.404809973864087e-05,0.003332341903889628,-0.0060939993595733495,0.005994941893841081,0.9899050855157013,0.0,4.022231973997884e-06,0.9987443456956707,0.0072350549521841626,0.001651922336360668,0.005037917236320973,0.010049121778005736,0.2234052443965217,0.118,0.002699909053824182,0.15714646826742576,0.003990581280736691,0.0029166176213677973,-0.0015233113267726004,0.009809798188802028,0.5716598540147976,0.038,0.0015215515395933848,0.5250043378153978,0.002523770119828965,0.002696663324764269,-0.00273835216925824,0.007950216197553999,0.7291041115290692,0.006,-0.00012416981071088965,1.0387631440192406,-4.1998772966407664e-05,0.0032366402972568626,-0.0059660350045335426,0.005711701733903809,1.0045080551624073,0.002,-7.063241952222503e-05,1.022049922076005,0.0012415522169313235,0.0026523424900372606,-0.003022618593442891,0.006609613231283286,0.8667345380444326,0.005,0.0023503914322730753,0.26625835161396144,0.00860177517280395,0.002220482261222761,0.005707357975490812,0.012369667029011489,0.07670452647175485,0.2,0.0034500532368849824,-0.07703241013068163,0.003831418806200758,0.0032657080728784125,-0.0009384606094357029,0.009316383995616765,0.5887440011056448,0.024,0.001073293650058809,0.6649408089295135,0.0008681585293779794,0.002475762070828559,-0.0031275480703232468,0.00583932868900057,0.9068137885056653,0.003,0.0020021370844329634,0.3749758680808613,0.003203295652418083,,,,,,,,,,,,,,,,
