held_out,lam,beta,n_test,ll,ll_per_cell,rss_tr_per_cell,rss_te_per_cell,ll0,ll0_per_cell,dll_vs_cov,celltype,module,basis,design,n_sections
7248_liver_sham_Male_26-U1,6.999999999999999,0.05480981236778913,26538,-37687.40691960739,-1.4201298861861251,0.996995884468208,1.002371229629906,-37655.79079519751,-1.418938533242803,-31.616124409883923,Mesenchymal,secondary_senescence,sup,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.044687908375649364,8180,-11608.283947533457,-1.4191056170578797,0.9980029908450095,1.0003315748925097,-11606.917201821492,-1.4189385332300113,-1.3667457119645405,Mesenchymal,secondary_senescence,sup,naive,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.044453863168988444,9844,-13966.666468644744,-1.41879992570548,0.9980238540493528,0.9997214306285415,-13968.030921124802,-1.418938533230882,1.3644524800583895,Mesenchymal,secondary_senescence,sup,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.01250060449165187,14755,-20278.384954226778,-1.3743398816826011,0.8301940063678985,0.9106637283836483,-20281.11697319768,-1.374525040542032,2.7320189709025726,Mesenchymal,tnfa_nfkb_proximal,near,ctrl,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.00688411152465436,29544,-38895.67507671527,-1.3165338165690248,0.8603890583153733,0.8135329926793368,-38903.13729966926,-1.3167863965498665,7.462222953989112,Mesenchymal,tnfa_nfkb_proximal,near,ctrl,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.012345361739326778,18649,-24580.308100321337,-1.3180496595163997,0.8463717834133864,0.816754979156145,-24582.62181366045,-1.318173725865218,2.3137133391137468,Mesenchymal,tnfa_nfkb_proximal,near,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.019562696591036103,26538,-35937.34666476725,-1.3541844398510532,0.8310818136925072,0.8772389981966934,-35926.31685501552,-1.3537688166031923,-11.029809751729772,Mesenchymal,tnfa_nfkb_proximal,near,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.01188890034279706,8180,-11273.980614603892,-1.378237238949131,0.8340428737817733,0.9175281161492937,-11276.561748663164,-1.3785527810101668,2.5811340592717897,Mesenchymal,tnfa_nfkb_proximal,near,ctrl,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.01426720711108225,9844,-13690.705008221397,-1.3907664575600769,0.8308445200194738,0.9380290398261999,-13689.891052527568,-1.3906837720974774,-0.8139556938294845,Mesenchymal,tnfa_nfkb_proximal,near,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.018874223810550664,14755,-20284.14270076074,-1.3747301051006942,0.8300452404491855,0.9112973506545804,-20281.11697319768,-1.374525040542032,-3.025727563061082,Mesenchymal,tnfa_nfkb_proximal,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.015743961127161817,29544,-38900.30362293822,-1.3166904827693684,0.8602251631562781,0.8138116003485185,-38903.13729966926,-1.3167863965498665,2.8336767310393043,Mesenchymal,tnfa_nfkb_proximal,sup,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.016399982760081706,18649,-24579.76059988286,-1.3180203013503597,0.8462886665319466,0.8167082035004793,-24582.62181366045,-1.318173725865218,2.8612137775926385,Mesenchymal,tnfa_nfkb_proximal,sup,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.023763892801382316,26538,-35939.77194009653,-1.3542758286267438,0.8309183664586532,0.8773818906707389,-35926.31685501552,-1.3537688166031923,-13.45508508101193,Mesenchymal,tnfa_nfkb_proximal,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.018945662854024294,8180,-11280.714994251131,-1.3790605127446371,0.833876374934173,0.9188849002173753,-11276.561748663164,-1.3785527810101668,-4.153245587967831,Mesenchymal,tnfa_nfkb_proximal,sup,ctrl,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.017788786109327843,9844,-13690.407677087755,-1.3907362532596257,0.8307410317624853,0.9379655146280412,-13689.891052527568,-1.3906837720974774,-0.5166245601867558,Mesenchymal,tnfa_nfkb_proximal,sup,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.052532765689381186,14755,-20924.802047968555,-1.4181499185339583,0.9972403085290247,0.9984233496104683,-20936.4380578637,-1.418938533233731,11.636009895144525,Mesenchymal,tnfa_nfkb_proximal,near,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.034134531710014765,29544,-41841.98166891654,-1.416259872357045,0.998834833744938,0.9946480795665298,-41921.120026213925,-1.4189385332458002,79.13835729738639,Mesenchymal,tnfa_nfkb_proximal,near,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.047756611853473165,18649,-26423.86883169565,-1.4169054014529279,0.9977193060242766,0.9959403470099151,-26461.784706324383,-1.4189385332363333,37.915874628732126,Mesenchymal,tnfa_nfkb_proximal,near,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.06222675549152982,26538,-37679.79198570558,-1.4198429416574565,0.9961278309009973,1.001794515584825,-37655.790795197514,-1.4189385332428033,-24.001190508068248,Mesenchymal,tnfa_nfkb_proximal,near,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.05161305089132366,8180,-11599.488113085237,-1.4180303316730118,0.9973360929776897,0.9981849094917201,-11606.917201821492,-1.4189385332300113,7.429088736254926,Mesenchymal,tnfa_nfkb_proximal,near,naive,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.05595826995311499,9844,-13982.5924517048,-1.4204177622617635,0.9968686720238543,1.0029444726384886,-13968.030921124802,-1.418938533230882,-14.561530579998362,Mesenchymal,tnfa_nfkb_proximal,near,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.06238753477404402,14755,-20929.038345349152,-1.418437027810854,0.9961077955048174,0.9989934014699531,-20936.4380578637,-1.418938533233731,7.399712514546991,Mesenchymal,tnfa_nfkb_proximal,sup,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.03920634512516421,29544,-41813.937376770395,-1.4153106341988355,0.9984628625019266,0.9927539527375188,-41921.120026213925,-1.4189385332458002,107.18264944352995,Mesenchymal,tnfa_nfkb_proximal,sup,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.05396181315125669,18649,-26404.03752564118,-1.4158420036270674,0.9970881227214288,0.9938206197563239,-26461.784706324383,-1.4189385332363333,57.747180683203624,Mesenchymal,tnfa_nfkb_proximal,sup,naive,6
7248_liver_sham_Male_26-U1,7.742591489922676,0.07255667325152527,26538,-37694.81309389962,-1.420408964273857,0.9947355291666715,1.0029118005942985,-37655.790795197514,-1.4189385332428033,-39.02229870210431,Mesenchymal,tnfa_nfkb_proximal,sup,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.06030658745723746,8180,-11599.12740826873,-1.4179862357296737,0.9963631155092625,0.9980957622209283,-11606.917201821492,-1.4189385332300113,7.789793552761694,Mesenchymal,tnfa_nfkb_proximal,sup,naive,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.06485206251169105,9844,-13986.764020575447,-1.4208415299243649,0.9957942099879797,1.0037813743415036,-13968.030921124802,-1.418938533230882,-18.73309945064466,Mesenchymal,tnfa_nfkb_proximal,sup,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.0012322595370950755,6166,-8694.124873633484,-1.4100105211860985,0.9524970155674372,0.9818860381438481,-8694.22163103653,-1.4100262132722234,0.09675740304555802,T/NK cells,downstream_arrest,near,ctrl,6
7260_liver_sbr_Male_26-U1,20.177866835741543,0.0015446623477619183,5426,-7602.6990626744855,-1.4011609035522457,0.9571450174453114,0.9650466306570178,-7602.764888659273,-1.4011730351380896,0.0658259847878071,T/NK cells,downstream_arrest,near,ctrl,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.005554294899051236,4966,-6937.360684352461,-1.3969715433653769,0.959506137630841,0.9570097348258587,-6937.224793906858,-1.3969441791999313,-0.13589044560285402,T/NK cells,downstream_arrest,near,ctrl,6
7248_liver_sham_Male_26-U1,8.563960425689007,0.007722463929531769,4864,-6782.899410171422,-1.3945105695253746,0.9603050105726183,0.9522734519987486,-6782.322003013445,-1.3943918591721722,-0.5774071579762676,T/NK cells,downstream_arrest,near,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.0046991207266542726,2962,-4151.8728516769315,-1.4017126440502807,0.9575952365697501,0.9661067301968538,-4151.83788373668,-1.401700838533653,-0.034967940251590335,T/NK cells,downstream_arrest,near,ctrl,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.003981558377108884,2388,-3320.4166716981877,-1.390459242754685,0.9599020997466227,0.9444914444950919,-3320.4646186394375,-1.3904793210382904,0.04794694124984744,T/NK cells,downstream_arrest,near,ctrl,6
7259_liver_sbr_Male_26-U1,24.6860647223019,0.013311290406993196,6166,-8692.206308165325,-1.409699368823439,0.9523599903107602,0.9812885001342452,-8694.22163103653,-1.4100262132722234,2.015322871204262,T/NK cells,downstream_arrest,sup,ctrl,6
7260_liver_sbr_Male_26-U1,25.962470509255517,0.02401925351257384,5426,-7604.1449547711545,-1.4014273783212596,0.956721896988231,0.9655541977331522,-7602.764888659273,-1.4011730351380896,-1.3800661118812059,T/NK cells,downstream_arrest,sup,ctrl,6
7001_liver_sham_Male_52-U1,47.54182525407475,0.02566891853770993,4966,-6941.24408855898,-1.397753541796009,0.9590481823193177,0.9585133725133447,-6937.224793906858,-1.3969441791999313,-4.019294652121971,T/NK cells,downstream_arrest,sup,ctrl,6
7248_liver_sham_Male_26-U1,13.48099749887925,0.016772634311382636,4864,-6781.736537404795,-1.3942714920651305,0.9601412983648825,0.9518153194303702,-6782.322003013445,-1.3943918591721722,0.5854656086503383,T/NK cells,downstream_arrest,sup,ctrl,6
7352_liver_sham_Male_2-U1,30.20149733539872,0.016421103830378394,2962,-4150.773027889243,-1.4013413328457944,0.9574177748499887,0.965393485857349,-4151.83788373668,-1.401700838533653,1.0648558474367746,T/NK cells,downstream_arrest,sup,ctrl,6
7435_liver_sham_Male_10-U1,21.2211739115045,0.01669944542410497,2388,-3319.6174859142775,-1.3901245753409872,0.9597022653629845,0.9438517428126008,-3320.4646186394375,-1.3904793210382904,0.8471327251600087,T/NK cells,downstream_arrest,sup,ctrl,6
7259_liver_sbr_Male_26-U1,12.818224546846722,0.040082141771167805,6166,-8743.62069462299,-1.4180377383430085,0.998393421911036,0.9981999746872386,-8749.174999370543,-1.4189385337934712,5.554304747553033,T/NK cells,downstream_arrest,near,naive,6
7260_liver_sbr_Male_26-U1,12.818224546846722,0.03762561549351856,5426,-7692.278816381768,-1.417670257350123,0.9985843130587339,0.997465869645377,-7699.160484145701,-1.4189385337533544,6.881667763933365,T/NK cells,downstream_arrest,near,naive,6
7001_liver_sham_Male_52-U1,11.58882939190469,0.04420633280073691,4966,-7045.787709231586,-1.4188054186934325,0.9980458001403105,0.999732603167584,-7046.448758505411,-1.4189385337304492,0.6610492738254834,T/NK cells,downstream_arrest,near,naive,6
7248_liver_sham_Male_26-U1,11.019082036984365,0.04116347834191327,4864,-6898.153300434447,-1.418205859464319,0.9983055680507948,0.9985357212451459,-6901.7170280411465,-1.4189385337255647,3.5637276066991035,T/NK cells,downstream_arrest,near,naive,6
7352_liver_sham_Male_2-U1,12.18803582947357,0.043870571041189785,2962,-4203.818898845259,-1.4192501346540376,0.9980753729965199,1.0006204629335569,-4202.895936658467,-1.4189385336456675,-0.9229621867925744,T/NK cells,downstream_arrest,near,naive,6
7435_liver_sham_Male_10-U1,11.019082036984365,0.03717351036412036,2388,-3383.3043891394473,-1.4167941328054636,0.9986181301272086,0.9957158059080972,-3388.4252182968576,-1.4189385336251497,5.120829157410299,T/NK cells,downstream_arrest,near,naive,6
7259_liver_sbr_Male_26-U1,23.47241150476913,0.06094333453271526,6166,-8724.309294964134,-1.414905821434339,0.9962859099760336,0.9919569855792081,-8749.174999370543,-1.4189385337934712,24.86570440640935,T/NK cells,downstream_arrest,sup,naive,6
7260_liver_sbr_Male_26-U1,27.304873519796445,0.0752755266973071,5426,-7696.4069438223305,-1.4184310622599208,0.9943335950804431,0.9989753672416407,-7699.160484145701,-1.4189385337533544,2.7535403233705438,T/NK cells,downstream_arrest,sup,naive,6
7001_liver_sham_Male_52-U1,31.763081427768892,0.0796235550930108,4966,-7054.637539688763,-1.420587502957866,0.9936600894743502,1.0032582020987602,-7046.448758505411,-1.4189385337304492,-8.188781183352148,T/NK cells,downstream_arrest,sup,naive,6
7248_liver_sham_Male_26-U1,18.24260882600192,0.06443986747977003,4864,-6884.910190357522,-1.415483180583372,0.9958475034791897,0.993108973522824,-6901.7170280411465,-1.4189385337255647,16.806837683624508,T/NK cells,downstream_arrest,sup,naive,6
7352_liver_sham_Male_2-U1,27.304873519796445,0.07248409339207816,2962,-4201.838168954591,-1.4185814209839944,0.9947460562051285,0.9992762647539571,-4202.895936658467,-1.4189385336456675,1.05776770387547,T/NK cells,downstream_arrest,sup,naive,6
7435_liver_sham_Male_10-U1,23.47241150476913,0.06405865679808388,2388,-3374.795245121608,-1.413230839665665,0.9958964884892254,0.9886221226367897,-3388.4252182968576,-1.4189385336251497,13.629973175249688,T/NK cells,downstream_arrest,sup,naive,6
7259_liver_sbr_Male_26-U1,13.48099749887925,-0.017737415489993014,6166,-8401.28624699252,-1.362518042003328,0.7038595398565469,0.8718499642427022,-8400.379255088277,-1.3623709463328377,-0.9069919042431138,T/NK cells,emt_ecm,near,ctrl,6
7260_liver_sbr_Male_26-U1,18.24260882600192,-0.012450366769661209,5426,-6733.124598404589,-1.2409002208633595,0.7508456070563605,0.6985740663792193,-6734.755873810108,-1.2412008613730388,1.6312754055188634,T/NK cells,emt_ecm,near,ctrl,6
7001_liver_sham_Male_52-U1,28.716686174618605,-0.01959438120260666,4966,-6356.193982081919,-1.2799424047688117,0.7364278600937356,0.7570390598408023,-6354.145207140811,-1.2795298443698775,-2.0487749411076948,T/NK cells,emt_ecm,near,ctrl,6
7248_liver_sham_Male_26-U1,14.178039470333344,-0.011674870131965297,4864,-5810.602942923049,-1.1946140918838506,0.771357742725716,0.6253417884993422,-5812.237529719954,-1.1949501500246615,1.6345867969048413,T/NK cells,emt_ecm,near,ctrl,6
7352_liver_sham_Male_2-U1,12.18803582947357,-0.01820331936317645,2962,-3988.564524940997,-1.3465781650712347,0.7259440925232339,0.8535468323335349,-3987.134753045815,-1.3460954601775204,-1.429771895182057,T/NK cells,emt_ecm,near,ctrl,6
7435_liver_sham_Male_10-U1,15.682109678112967,-0.01437977679128606,2388,-3038.5040341791973,-1.2724053744469002,0.7390638198656824,0.7459482400966886,-3039.199638360151,-1.2726966659799626,0.6956041809535236,T/NK cells,emt_ecm,near,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.033353499428608636,6166,-8396.824998867078,-1.3617945181425686,0.7032702678938898,0.8706908060014973,-8400.379255088277,-1.3623709463328377,3.5542562211994664,T/NK cells,emt_ecm,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.02404191032032581,5426,-6725.45107164961,-1.2394860065701456,0.7505569807673821,0.6964687118966495,-6734.755873810108,-1.2412008613730388,9.304802160498184,T/NK cells,emt_ecm,sup,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.03849477198191756,4966,-6354.061009080888,-1.2795128894645365,0.735647465003784,0.7563850578924566,-6354.145207140811,-1.2795298443698775,0.08419805992343754,T/NK cells,emt_ecm,sup,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.03448281401206779,4864,-5805.304163838778,-1.193524704736591,0.7706585999340128,0.6237934269552067,-5812.237529719954,-1.1949501500246615,6.933365881176542,T/NK cells,emt_ecm,sup,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.04101226770359411,2962,-3992.2250798352975,-1.3478140039957116,0.7249688759749661,0.8551700215115656,-3987.134753045815,-1.3460954601775204,-5.090326789482333,T/NK cells,emt_ecm,sup,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.03638200834935009,2388,-3039.119686030281,-1.2726631851048078,0.738251086988459,0.7463223008683058,-3039.199638360151,-1.2726966659799626,0.07995232986968404,T/NK cells,emt_ecm,sup,ctrl,6
7259_liver_sbr_Male_26-U1,38.85968176362148,0.03716582029602388,6166,-8756.611104877245,-1.4201445191172957,0.9986187018017237,1.002408226868472,-8749.174999370543,-1.4189385337934712,-7.436105506702006,T/NK cells,emt_ecm,near,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.02481632666022976,5426,-7697.655383364536,-1.4186611469525499,0.9993841499310929,0.9994453782121553,-7699.160484145701,-1.4189385337533544,1.5051007811653108,T/NK cells,emt_ecm,near,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.017561352788414388,4966,-7042.388944111717,-1.4181210117019165,0.9996915988882409,0.9983652217426752,-7046.448758505413,-1.4189385337304496,4.059814393695888,T/NK cells,emt_ecm,near,naive,6
7248_liver_sham_Male_26-U1,42.98209161773131,0.03404095307055927,4864,-6906.798269883119,-1.419983196933207,0.9988412135140482,1.0020866697750437,-6901.717028041148,-1.418938533725565,-5.08124184197095,T/NK cells,emt_ecm,near,naive,6
7352_liver_sham_Male_2-U1,47.54182525407475,0.02762310104227117,2962,-4203.463727987002,-1.4191302255189069,0.9992369642888088,1.000382937363914,-4202.895936658466,-1.418938533645667,-0.5677913285362592,T/NK cells,emt_ecm,near,naive,6
7435_liver_sham_Male_10-U1,49.99999999999999,0.0210424445146697,2388,-3385.4973354708773,-1.4177124520397308,0.9995572155288472,0.9975485707137803,-3388.425218296857,-1.4189385336251494,2.92788282597985,T/NK cells,emt_ecm,near,naive,6
7259_liver_sbr_Male_26-U1,11.019082036984365,0.03307007525721851,6166,-8760.704873401839,-1.420808445248433,0.9989063701224822,1.0037358283997961,-8749.174999370543,-1.4189385337934712,-11.529874031295549,T/NK cells,emt_ecm,sup,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.018360979130834326,5426,-7698.234969931919,-1.4187679634964834,0.9996628744453573,0.9996589083262654,-7699.160484145701,-1.4189385337533544,0.9255142137817529,T/NK cells,emt_ecm,sup,naive,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.022002674514450815,4966,-7054.380293304033,-1.4205357014305342,0.9995158823142112,1.003193169262516,-7046.448758505413,-1.4189385337304496,-7.931534798620305,T/NK cells,emt_ecm,sup,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.02613013923527579,4864,-6905.478560576068,-1.419711875118435,0.9993172158235452,1.0015456904148876,-6901.717028041148,-1.418938533725565,-3.761532534919752,T/NK cells,emt_ecm,sup,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.015225675009238573,2962,-4201.265503001105,-1.4183880833899745,0.9997681788205134,0.9988992112856191,-4202.895936658466,-1.418938533645667,1.630433657361209,T/NK cells,emt_ecm,sup,naive,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.017972469886126823,2388,-3393.5596684635475,-1.42108863838507,0.9996769903261926,1.0042993303048589,-3388.425218296857,-1.4189385336251494,-5.134450166690385,T/NK cells,emt_ecm,sup,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.027526363612938726,6166,-8060.235842678736,-1.3072065914172455,0.7571194693256923,0.7986448468064025,-8059.163301323921,-1.307032646987337,-1.0725413548152574,T/NK cells,il6_jak_stat3,near,ctrl,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.02976098582453186,5426,-7151.354454476044,-1.317979073806864,0.7530917440659394,0.8146641137634457,-7148.833669728342,-1.3175144986598493,-2.520784747702237,T/NK cells,il6_jak_stat3,near,ctrl,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.022968733694150766,4966,-6419.823628422382,-1.2927554628317321,0.7629883932436508,0.776851585527786,-6421.88744264757,-1.2931710516809445,2.0638142251882527,T/NK cells,il6_jak_stat3,near,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.022622603647523585,4864,-6059.206872407487,-1.2457250971232499,0.779484248688778,0.7035360377717766,-6061.7403461650465,-1.2462459593266955,2.5334737575594772,T/NK cells,il6_jak_stat3,near,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.023945835577287203,2962,-3864.28005272063,-1.3046185188118264,0.7620123983878493,0.7949346131248065,-3865.5418277272315,-1.3050445063224954,1.2617750066015105,T/NK cells,il6_jak_stat3,near,ctrl,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.019643471100249176,2388,-3002.4107147906034,-1.2572909190915424,0.7692547805844531,0.7223029492103555,-3005.529314166183,-1.2585968652287198,3.1185993755798336,T/NK cells,il6_jak_stat3,near,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.028472012234459335,6166,-8056.776996455281,-1.3066456367913202,0.7571104093074413,0.7977937563305397,-8059.163301323921,-1.307032646987337,2.3863048686398542,T/NK cells,il6_jak_stat3,sup,ctrl,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.03546286977206353,5426,-7152.880581897951,-1.3182603357718303,0.7528585335068196,0.8150694047755437,-7148.833669728342,-1.3175144986598493,-4.046912169608731,T/NK cells,il6_jak_stat3,sup,ctrl,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.027565963384922825,4966,-6419.668721349251,-1.2927242693010979,0.7628363112422583,0.7768013551137355,-6421.88744264757,-1.2931710516809445,2.2187212983189966,T/NK cells,il6_jak_stat3,sup,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.025497672331046994,4864,-6058.242884519654,-1.245526908823942,0.7794089629640607,0.7032341203397507,-6061.7403461650465,-1.2462459593266955,3.497461645392832,T/NK cells,il6_jak_stat3,sup,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.027328240628850295,2962,-3863.6154218144256,-1.3043941329555793,0.7619061624576762,0.7945878065174943,-3865.5418277272315,-1.3050445063224954,1.9264059128058761,T/NK cells,il6_jak_stat3,sup,ctrl,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.024188167206703397,2388,-3002.3261024656135,-1.2572554867946455,0.7691125337754251,0.7222572197749865,-3005.529314166183,-1.2585968652287198,3.203211700569682,T/NK cells,il6_jak_stat3,sup,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.1425581998967458,6166,-8712.188714450536,-1.4129401093821823,0.9796771596421995,0.9880402473011966,-8749.174999370543,-1.4189385337934712,36.986284920007165,T/NK cells,il6_jak_stat3,near,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.14548406271370973,5426,-7679.640285183477,-1.4153410035354732,0.9788343874963132,0.9927335834241119,-7699.160484145701,-1.4189385337533544,19.52019896222373,T/NK cells,il6_jak_stat3,near,naive,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.13383302988217624,4966,-6994.3875022756565,-1.408454994417168,0.9820887201125565,0.9792466959864423,-7046.448758505412,-1.4189385337304494,52.0612562297556,T/NK cells,il6_jak_stat3,near,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.13081030018357093,4864,-6841.957069850588,-1.4066523581107293,0.982888665365884,0.9756998807656638,-6901.717028041148,-1.418938533725565,59.75995819056061,T/NK cells,il6_jak_stat3,near,naive,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.14036777909680007,2962,-4190.922738522759,-1.4148962655377308,0.9802968865914319,0.9918808130646553,-4202.895936658468,-1.4189385336456677,11.973198135709026,T/NK cells,il6_jak_stat3,near,naive,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.12340716476754177,2388,-3328.5207391664244,-1.3938529058485865,0.9847706716840368,0.9504720330908566,-3388.4252182968576,-1.4189385336251497,59.904479130433174,T/NK cells,il6_jak_stat3,near,naive,6
7259_liver_sbr_Male_26-U1,9.962242533302096,0.16403358528342396,6166,-8627.56906779348,-1.3992165208876872,0.9730929828990658,0.9612502770269356,-8749.174999370543,-1.4189385337934712,121.60593157706353,T/NK cells,il6_jak_stat3,sup,naive,6
7260_liver_sbr_Male_26-U1,14.911122358641625,0.1951018199056895,5426,-7715.70705461284,-1.4219880307063841,0.9619352798694878,1.005139068243961,-7699.160484145701,-1.4189385337533544,-16.546570467138736,T/NK cells,il6_jak_stat3,sup,naive,6
7001_liver_sham_Male_52-U1,12.18803582947357,0.17345216744940306,4966,-6970.327762396995,-1.403610101167337,0.9699143456071042,0.9698082624815999,-7046.448758505412,-1.4189385337304494,76.12099610841688,T/NK cells,il6_jak_stat3,sup,naive,6
7248_liver_sham_Male_26-U1,13.48099749887925,0.17278338597874612,4864,-6825.264711366619,-1.4032205409882028,0.9701459015297196,0.9690522140125057,-6901.717028041148,-1.418938533725565,76.45231667452936,T/NK cells,il6_jak_stat3,sup,naive,6
7352_liver_sham_Male_2-U1,12.18803582947357,0.17674336217868067,2962,-4171.69044469127,-1.4084032561415498,0.9687617839257756,0.9790958723199643,-4202.895936658468,-1.4189385336456677,31.205491967197304,T/NK cells,il6_jak_stat3,sup,naive,6
7435_liver_sham_Male_10-U1,12.18803582947357,0.16206463312272296,2388,-3305.658334420831,-1.384279034514586,0.9737350546907971,0.9321485547052967,-3388.4252182968576,-1.4189385336251497,82.76688387602644,T/NK cells,il6_jak_stat3,sup,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.022434235149781365,6166,-7602.477786989513,-1.2329675295150038,0.7211746953680366,0.6886261765518208,-7600.117097227705,-1.232584673569203,-2.3606897618083167,T/NK cells,interferon_response,near,ctrl,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.018724574410401207,5426,-7089.173918275887,-1.3065193362100789,0.6922963394694976,0.7913613614324373,-7090.001532594455,-1.306671863729166,0.8276143185676119,T/NK cells,interferon_response,near,ctrl,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.020834329313692626,4966,-6184.964790222481,-1.245462100326718,0.7134562320368095,0.7067982763321022,-6184.365516637093,-1.2453414250175379,-0.5992735853878912,T/NK cells,interferon_response,near,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.01402167476023375,4864,-6071.173612299253,-1.2481853643707346,0.7134123338103806,0.7106895605714483,-6073.844980419156,-1.2487345765664384,2.6713681199025814,T/NK cells,interferon_response,near,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,0.019420535678435616,2962,-3704.991659940584,-1.2508412086227496,0.7119505402326941,0.7144820763763703,-3704.9542240175556,-1.2508285698911397,-0.03743592302862453,T/NK cells,interferon_response,near,ctrl,6
7435_liver_sham_Male_10-U1,6.999999999999999,0.014666028004423242,2388,-2946.9463520598097,-1.2340646365409589,0.7140703527373709,0.690496050871479,-2948.861877176831,-1.2348667827373665,1.9155251170213887,T/NK cells,interferon_response,near,ctrl,6
7259_liver_sbr_Male_26-U1,6.999999999999999,0.025707490973325024,6166,-7598.983395808475,-1.2324008102186952,0.7210631686132998,0.6878129259418235,-7600.117097227705,-1.232584673569203,1.1337014192304196,T/NK cells,interferon_response,sup,ctrl,6
7260_liver_sbr_Male_26-U1,6.999999999999999,0.025560745421474056,5426,-7088.490114817821,-1.3063933127198344,0.6920763973382977,0.7911554796868857,-7090.001532594455,-1.306671863729166,1.511417776633607,T/NK cells,interferon_response,sup,ctrl,6
7001_liver_sham_Male_52-U1,6.999999999999999,0.030341206198901113,4966,-6187.115230990215,-1.2458951331031445,0.7130854515517561,0.7074205348789496,-6184.365516637093,-1.2453414250175379,-2.7497143531227266,T/NK cells,interferon_response,sup,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,0.01722769574353059,4864,-6068.676759690903,-1.2476720311864522,0.7133430929876483,0.7099565771520047,-6073.844980419156,-1.2487345765664384,5.168220728252891,T/NK cells,interferon_response,sup,ctrl,6
