held_out,lam,beta,n_test,ll,ll_per_cell,rss_tr_per_cell,rss_te_per_cell,ll0,ll0_per_cell,dll_vs_cov,celltype,module,family,design
7001_liver_sham_Male_52-U1,9.472463873139185,0.015040901249118032,57289,-81272.28116645092,-1.4186367569071012,0.9997737712896154,0.9993965549559125,-81289.56962888865,-1.418938533206875,17.28846243773296,Hepatocytes,tnfa_nfkb_proximal,powerlaw,naive
7248_liver_sham_Male_26-U1,6.999999999999999,0.018480932990259553,101390,-143867.57896649104,-1.4189523519724927,0.9996584551158102,1.0000275734920625,-143866.17788191745,-1.418938533207589,-1.4010845735901967,Hepatocytes,tnfa_nfkb_proximal,powerlaw,naive
7352_liver_sham_Male_2-U1,9.962242533302096,0.016557953292627704,70407,-99891.49177242923,-1.4187721643079414,0.9997258341827601,0.9996673152599427,-99903.20530750927,-1.4189385332070572,11.713535080038127,Hepatocytes,tnfa_nfkb_proximal,powerlaw,naive
7435_liver_sham_Male_10-U1,6.999999999999999,0.018146974672303723,83751,-118834.7245076044,-1.418905141521945,0.9996706873102437,0.9999331868875098,-118837.52109464176,-1.4189385332072664,2.7965870373591315,Hepatocytes,tnfa_nfkb_proximal,powerlaw,naive
7259_liver_sbr_Male_26-U1,9.006764443646388,0.006106439557096104,28561,-39573.79913078915,-1.385588709456572,0.9228880187296219,0.9353920428675638,-39572.97205578281,-1.385559751261609,-0.8270750063384185,Hepatocytes,tnfa_nfkb_proximal,step,ctrl
7260_liver_sbr_Male_26-U1,9.006764443646388,0.005936135429454063,52832,-71581.86063281732,-1.3548959084043255,0.9319059710100344,0.878259140942599,-71581.88485915776,-1.354896366958619,0.0242263404361438,Hepatocytes,tnfa_nfkb_proximal,step,ctrl
7001_liver_sham_Male_52-U1,9.006764443646388,0.006337879467971786,57289,-77889.92626878721,-1.3595965415487652,0.9313851412219726,0.887045915774808,-77889.23379196823,-1.359584454118037,-0.6924768189783208,Hepatocytes,tnfa_nfkb_proximal,step,ctrl
7248_liver_sham_Male_26-U1,9.006764443646388,0.005449098873891497,101390,-141627.38043092474,-1.3968574852640767,0.9142670472679583,0.9558433216400528,-141629.3252936111,-1.3968766672611805,1.9448626863595564,Hepatocytes,tnfa_nfkb_proximal,step,ctrl
7352_liver_sham_Male_2-U1,8.14292620081837,0.0058169180323776855,70407,-97017.48348707052,-1.3779522417809382,0.9247237021747922,0.9212905425329866,-97016.54994154144,-1.37793898250943,-0.9335455290856771,Hepatocytes,tnfa_nfkb_proximal,step,ctrl
7435_liver_sham_Male_10-U1,8.14292620081837,0.005516248592267619,83751,-118394.22073990572,-1.4136454578441537,0.9086324311077472,0.9860810240289138,-118394.1261271456,-1.4136443281530442,-0.09461276012007147,Hepatocytes,tnfa_nfkb_proximal,step,ctrl
7259_liver_sbr_Male_26-U1,10.477345453252495,0.015486406141289754,28561,-40526.60549843989,-1.4189491088701336,0.9997601712248281,1.0000211196042148,-40526.30344691206,-1.4189385332065425,-0.30205152782582445,Hepatocytes,tnfa_nfkb_proximal,step,naive
7260_liver_sbr_Male_26-U1,10.477345453252495,0.016427975973338282,52832,-74968.28416819058,-1.4189938705366176,0.9997301216054203,1.000110611679658,-74965.36058638262,-1.4189385332068183,-2.9235818079614546,Hepatocytes,tnfa_nfkb_proximal,step,naive
7001_liver_sham_Male_52-U1,10.477345453252495,0.013927645734786555,57289,-81278.80439817607,-1.4187506222516726,0.9998060206842876,0.999624230522249,-81289.56962888865,-1.418938533206875,10.765230712582706,Hepatocytes,tnfa_nfkb_proximal,step,naive
7248_liver_sham_Male_26-U1,10.477345453252495,0.015268888801468055,101390,-143856.7228505113,-1.4188452791252717,0.999766861034769,0.9998135085699326,-143866.17788191745,-1.418938533207589,9.45503140616347,Hepatocytes,tnfa_nfkb_proximal,step,naive
7352_liver_sham_Male_2-U1,14.178039470333344,0.014908544495560632,70407,-99898.44167421706,-1.4188708746888385,0.9997777353010249,0.9998646891045666,-99903.20530750927,-1.4189385332070572,4.763633292212035,Hepatocytes,tnfa_nfkb_proximal,step,naive
7435_liver_sham_Male_10-U1,24.6860647223019,0.014452015521757,83751,-118844.31763969353,-1.419019685015027,0.9997911392473597,1.0001622514481214,-118837.52109464176,-1.4189385332072664,-6.796545051765861,Hepatocytes,tnfa_nfkb_proximal,step,naive
7259_liver_sbr_Male_26-U1,,,28561,-39572.10857259819,-1.3855295183151217,,0.9352824202643419,-39572.972055782804,-1.3855597512616087,0.8634831846138695,Hepatocytes,tnfa_nfkb_proximal,spline,ctrl
7260_liver_sbr_Male_26-U1,,,52832,-71578.63761592878,-1.3548349033905356,,0.878146620721009,-71581.88485915774,-1.3548963669586187,3.2472432289650897,Hepatocytes,tnfa_nfkb_proximal,spline,ctrl
7001_liver_sham_Male_52-U1,,,57289,-77892.02249713507,-1.3596331319648636,,0.8871160093489877,-77889.23379196822,-1.3595844541180369,-2.7887051668512868,Hepatocytes,tnfa_nfkb_proximal,spline,ctrl
7248_liver_sham_Male_26-U1,,,101390,-141626.85752208266,-1.3968523278635236,,0.9558320891447049,-141629.32529361107,-1.3968766672611803,2.4677715284051374,Hepatocytes,tnfa_nfkb_proximal,spline,ctrl
7352_liver_sham_Male_2-U1,,,70407,-97017.65191293531,-1.377954633955932,,0.9212951446964903,-97016.54994154145,-1.3779389825094301,-1.1019713938585483,Hepatocytes,tnfa_nfkb_proximal,spline,ctrl
7435_liver_sham_Male_10-U1,,,83751,-118389.28556256508,-1.4135865310571227,,0.9859723988510013,-118394.1261271456,-1.4136443281530442,4.840564580517821,Hepatocytes,tnfa_nfkb_proximal,spline,ctrl
7259_liver_sbr_Male_26-U1,,,28561,-40523.98229089743,-1.4188572630824352,,0.9998374485488234,-40526.30344691206,-1.4189385332065425,2.3211560146301053,Hepatocytes,tnfa_nfkb_proximal,spline,naive
7260_liver_sbr_Male_26-U1,,,52832,-74959.29583632451,-1.418823740087911,,0.9997704313357079,-74965.36058638264,-1.4189385332068185,6.064750058125355,Hepatocytes,tnfa_nfkb_proximal,spline,naive
7001_liver_sham_Male_52-U1,,,57289,-81273.83299102848,-1.4186638445605348,,0.9994507475433646,-81289.56962888864,-1.4189385332068747,15.736637860158226,Hepatocytes,tnfa_nfkb_proximal,spline,naive
7248_liver_sham_Male_26-U1,,,101390,-143864.93750168994,-1.4189262994544822,,0.9999754378000747,-143866.17788191745,-1.418938533207589,1.2403802275075577,Hepatocytes,tnfa_nfkb_proximal,spline,naive
7352_liver_sham_Male_2-U1,,,70407,-99892.45289598111,-1.4187858152737811,,0.9996946082347693,-99903.20530750927,-1.4189385332070572,10.75241152815579,Hepatocytes,tnfa_nfkb_proximal,spline,naive
7435_liver_sham_Male_10-U1,,,83751,-118824.57295014043,-1.418783930342807,,0.9996908405410099,-118837.52109464176,-1.4189385332072664,12.948144501337083,Hepatocytes,tnfa_nfkb_proximal,spline,naive
7259_liver_sbr_Male_26-U1,6.999999999999999,0.009923360189866523,12543,-17609.059076256926,-1.4038953261785,0.9701981751991924,0.9703616473377531,-17609.397787382586,-1.4039223301748056,0.33871112565975636,Macrophages,downstream_arrest,exponential,ctrl
7260_liver_sbr_Male_26-U1,6.999999999999999,0.008771335496502754,18045,-25273.295963594053,-1.400570571548576,0.9721355826831153,0.9638920114208697,-25274.558834670614,-1.400640556091472,1.262871076560259,Macrophages,downstream_arrest,exponential,ctrl
7001_liver_sham_Male_52-U1,6.999999999999999,0.0054270163578688056,17640,-24830.918056602182,-1.4076484159071532,0.9691516472875258,0.9776392586057346,-24832.969117449917,-1.407764689197841,2.051060847734334,Macrophages,downstream_arrest,exponential,ctrl
7248_liver_sham_Male_26-U1,6.999999999999999,0.014520120564515262,13526,-19080.02919836023,-1.410618748954623,0.9685771799507681,0.983390504648301,-19075.641593327546,-1.4102943659121356,-4.387605032683496,Macrophages,downstream_arrest,exponential,ctrl
7352_liver_sham_Male_2-U1,7.361938632551805,0.011306906052972951,8508,-12077.554814420717,-1.419552752047569,0.9665803184400256,1.00063593123916,-12076.664204590817,-1.4194480729420331,-0.8906098298994038,Macrophages,downstream_arrest,exponential,ctrl
7435_liver_sham_Male_10-U1,6.999999999999999,0.008388176703519,12021,-16893.33677420046,-1.4053187566924932,0.9695370157202091,0.9731228610870724,-16894.637805690156,-1.4054269865809963,1.30103148969647,Macrophages,downstream_arrest,exponential,ctrl
7259_liver_sbr_Male_26-U1,8.563960425689007,0.004026593021031682,12543,-17799.351934317318,-1.419066565759174,0.9999837865486433,1.0002560716134894,-17797.746022630945,-1.4189385332560747,-1.6059116863725649,Macrophages,downstream_arrest,exponential,naive
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.010808616248037512,18045,-25605.916707219658,-1.4190034196297954,0.9998831738148027,1.0001297612904836,-25604.745832771565,-1.418938533265257,-1.1708744480929454,Macrophages,downstream_arrest,exponential,naive
7001_liver_sham_Male_52-U1,49.99999999999999,-0.015892661338379892,17640,-25037.76948841819,-1.4193746875520517,0.9997474233155837,1.0008721075882736,-25030.075726785784,-1.4189385332645001,-7.693761632406677,Macrophages,downstream_arrest,exponential,naive
7248_liver_sham_Male_26-U1,49.99999999999999,-0.004685420908437762,13526,-19191.01793010495,-1.4188243331439414,0.999978046830911,0.9997715946918886,-19192.562600841688,-1.4189385332575548,1.5446707367373165,Macrophages,downstream_arrest,exponential,naive
7352_liver_sham_Male_2-U1,49.99999999999999,-0.00723556743809179,8508,-12071.468416348811,-1.4188373785083228,0.9999476465638489,0.9997976929039172,-12072.329040896157,-1.4189385332506061,0.8606245473456511,Macrophages,downstream_arrest,exponential,naive
7435_liver_sham_Male_10-U1,49.99999999999999,-0.010364712128507694,12021,-17058.169384195393,-1.4190308114296142,0.9998925727424933,1.0001845424078424,-17057.06010826213,-1.418938533255314,-1.1092759332641435,Macrophages,downstream_arrest,exponential,naive
7259_liver_sbr_Male_26-U1,8.563960425689007,0.009757189101023118,12543,-17609.11713668896,-1.4038999550896087,0.970200543601838,0.9703706324293241,-17609.397787382586,-1.4039223301748056,0.2806506936249207,Macrophages,downstream_arrest,gaussian,ctrl
7260_liver_sbr_Male_26-U1,8.563960425689007,0.008724325758002178,18045,-25273.415397179837,-1.4005771902011548,0.972135826506805,0.9639048835137558,-25274.558834670614,-1.400640556091472,1.143437490776705,Macrophages,downstream_arrest,gaussian,ctrl
7001_liver_sham_Male_52-U1,6.999999999999999,0.005029999277663111,17640,-24831.041655158864,-1.4076554226280535,0.9691551947103566,0.9776528753700354,-24832.969117449917,-1.407764689197841,1.9274622910525068,Macrophages,downstream_arrest,gaussian,ctrl
7248_liver_sham_Male_26-U1,8.14292620081837,0.014060567679038731,13526,-19079.685767520605,-1.41059335853324,0.9685875342963131,0.9833414521368874,-19075.641593327546,-1.4102943659121356,-4.044174193059007,Macrophages,downstream_arrest,gaussian,ctrl
7352_liver_sham_Male_2-U1,9.472463873139185,0.011432707116332595,8508,-12077.854925117388,-1.4195880259893499,0.966577026791839,1.0007040333316992,-12076.664204590817,-1.4194480729420331,-1.190720526570658,Macrophages,downstream_arrest,gaussian,ctrl
7435_liver_sham_Male_10-U1,9.472463873139185,0.008166167624171055,12021,-16893.392296344424,-1.405323375454989,0.9695401487193329,0.9731318312252458,-16894.637805690156,-1.4054269865809963,1.245509345731989,Macrophages,downstream_arrest,gaussian,ctrl
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.0059202641643675375,12543,-17794.086290033374,-1.4186467583539324,0.9999649504722243,0.9994164456172075,-17797.746022630945,-1.4189385332560747,3.6597325975708372,Macrophages,downstream_arrest,gaussian,naive
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.015475578448876993,18045,-25605.76085316993,-1.418994782663892,0.9997605064716727,1.0001124586411647,-25604.745832771565,-1.418938533265257,-1.015020398364868,Macrophages,downstream_arrest,gaussian,naive
7001_liver_sham_Male_52-U1,49.99999999999999,-0.019250810101828986,17640,-25036.739876331325,-1.4193163195199163,0.9996294063104235,1.0007552751153423,-25030.075726785784,-1.4189385332645001,-6.6641495455405675,Macrophages,downstream_arrest,gaussian,naive
7248_liver_sham_Male_26-U1,49.99999999999999,-0.010590060315874405,13526,-19189.719814515855,-1.4187283612683612,0.9998878506225063,0.9995796825819475,-19192.562600841688,-1.4189385332575548,2.8427863258330035,Macrophages,downstream_arrest,gaussian,naive
7352_liver_sham_Male_2-U1,49.99999999999999,-0.012684079828947767,8508,-12071.333791234823,-1.418821555152189,0.9998391141188929,0.9997660647952706,-12072.329040896157,-1.4189385332506061,0.9952496613332187,Macrophages,downstream_arrest,gaussian,naive
7435_liver_sham_Male_10-U1,49.99999999999999,-0.014596498557365322,12021,-17057.719017008305,-1.4189933463945017,0.9997869422298651,1.00010959318946,-17057.06010826213,-1.418938533255314,-0.6589087461761665,Macrophages,downstream_arrest,gaussian,naive
7259_liver_sbr_Male_26-U1,6.999999999999999,0.010333735327954952,12543,-17609.276982340136,-1.4039126989029846,0.9701893776856854,0.9703953731641609,-17609.397787382586,-1.4039223301748056,0.12080504245022894,Macrophages,downstream_arrest,powerlaw,ctrl
7260_liver_sbr_Male_26-U1,6.999999999999999,0.009352094068301843,18045,-25273.51004395003,-1.4005824352424512,0.9721250079227287,0.9639151822166402,-25274.558834670614,-1.400640556091472,1.048790720582474,Macrophages,downstream_arrest,powerlaw,ctrl
7001_liver_sham_Male_52-U1,6.999999999999999,0.006284553237114634,17640,-24830.907823055415,-1.4076478357741165,0.9691418807142503,0.9776380524393584,-24832.969117449917,-1.407764689197841,2.0612943945016013,Macrophages,downstream_arrest,powerlaw,ctrl
7248_liver_sham_Male_26-U1,7.361938632551805,0.014731009857011982,13526,-19080.230830425415,-1.4106336559533799,0.9685688728143719,0.9834192701640239,-19075.641593327546,-1.4102943659121356,-4.589237097869045,Macrophages,downstream_arrest,powerlaw,ctrl
7352_liver_sham_Male_2-U1,17.345738419684505,0.011039471351410465,8508,-12077.356918097286,-1.419529492018957,0.9665858846899147,1.0005911418374098,-12076.664204590817,-1.4194480729420331,-0.6927135064688628,Macrophages,downstream_arrest,powerlaw,ctrl
7435_liver_sham_Male_10-U1,14.178039470333344,0.008334436772322982,12021,-16893.291945853845,-1.4053150275229886,0.9695377269330436,0.9731156292967037,-16894.637805690156,-1.4054269865809963,1.3458598363104102,Macrophages,downstream_arrest,powerlaw,ctrl
7259_liver_sbr_Male_26-U1,22.318425721029357,0.003397818307214621,12543,-17799.090132410394,-1.4190456934075097,0.9999884548307514,1.0002143266557297,-17797.746022630945,-1.4189385332560747,-1.3441097794493544,Macrophages,downstream_arrest,powerlaw,naive
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.011449678878850334,18045,-25605.932696775657,-1.4190043057232284,0.9998689048535714,1.0001315303734148,-25604.745832771565,-1.418938533265257,-1.1868640040920582,Macrophages,downstream_arrest,powerlaw,naive
7001_liver_sham_Male_52-U1,49.99999999999999,-0.016415474166198894,17640,-25037.805557159823,-1.4193767322652961,0.9997305322078991,1.0008761777418065,-25030.075726785784,-1.4189385332645001,-7.729830374039011,Macrophages,downstream_arrest,powerlaw,naive
7248_liver_sham_Male_26-U1,49.99999999999999,-0.005367618149452821,13526,-19190.792392091076,-1.4188076587380656,0.9999711886754018,0.9997382470775069,-19192.562600841688,-1.4189385332575548,1.7702087506113457,Macrophages,downstream_arrest,powerlaw,naive
7352_liver_sham_Male_2-U1,49.99999999999999,-0.007907484239529056,8508,-12071.394764329856,-1.4188287217124889,0.9999374716930015,0.9997803815786511,-12072.329040896157,-1.4189385332506061,0.9342765663004684,Macrophages,downstream_arrest,powerlaw,naive
7435_liver_sham_Male_10-U1,49.99999999999999,-0.010969030739839548,12021,-17058.1732823919,-1.4190311357118295,0.9998796803646287,1.0001851876247136,-17057.06010826213,-1.418938533255314,-1.1131741297722328,Macrophages,downstream_arrest,powerlaw,naive
7259_liver_sbr_Male_26-U1,22.318425721029357,0.01051826586434929,12543,-17609.289029233423,-1.4039136593505082,0.9701854531588666,0.9703972383552658,-17609.397787382586,-1.4039223301748056,0.10875814916289528,Macrophages,downstream_arrest,step,ctrl
7260_liver_sbr_Male_26-U1,22.318425721029357,0.009504281743133107,18045,-25273.460665823015,-1.4005796988541432,0.9721220086160519,0.9639098862870353,-25274.558834670614,-1.400640556091472,1.098168847598572,Macrophages,downstream_arrest,step,ctrl
7001_liver_sham_Male_52-U1,9.472463873139185,0.0070246515375571245,17640,-24831.28126658706,-1.4076690060423502,0.969131527843131,0.9776790182355727,-24832.969117449917,-1.407764689197841,1.6878508628578857,Macrophages,downstream_arrest,step,ctrl
7248_liver_sham_Male_26-U1,10.477345453252495,0.013130510735175729,13526,-19078.778027516903,-1.410526247783299,0.9686065179433578,0.9832116704303209,-19075.641593327546,-1.4102943659121356,-3.1364341893568053,Macrophages,downstream_arrest,step,ctrl
7352_liver_sham_Male_2-U1,22.318425721029357,0.012008724963104072,8508,-12077.946122127541,-1.419598744960924,0.9665637781329179,1.00072429996715,-12076.664204590817,-1.4194480729420331,-1.281917536723995,Macrophages,downstream_arrest,step,ctrl
7435_liver_sham_Male_10-U1,9.006764443646388,0.008779925799510788,12021,-16894.32034036269,-1.4054005773531895,0.969527853985499,0.973281551271477,-16894.637805690156,-1.4054269865809963,0.3174653274654702,Macrophages,downstream_arrest,step,ctrl
7259_liver_sbr_Male_26-U1,22.318425721029357,0.008661063637703687,12543,-17801.5002292961,-1.419237840173491,0.9999249859766639,1.0005985942709443,-17797.746022630945,-1.4189385332560747,-3.754206665154925,Macrophages,downstream_arrest,step,naive
7260_liver_sbr_Male_26-U1,47.54182525407475,-0.014119591220928337,18045,-25605.8201705757,-1.41899806985734,0.999800637143754,1.0001190434721203,-25604.745832771565,-1.418938533265257,-1.0743378041333926,Macrophages,downstream_arrest,step,naive
7001_liver_sham_Male_52-U1,49.99999999999999,-0.018123719105648747,17640,-25035.53224911137,-1.4192478599269485,0.9996715308057798,1.0006184391522952,-25030.075726785784,-1.4189385332645001,-5.456522325584956,Macrophages,downstream_arrest,step,naive
7248_liver_sham_Male_26-U1,49.99999999999999,-0.010944885741593703,13526,-19190.330804533034,-1.4187735327911455,0.9998802094761037,0.9996700214060503,-19192.562600841688,-1.4189385332575548,2.231796308653429,Macrophages,downstream_arrest,step,naive
