section,arm,week,call,celltype,module,n,n_senders,design,lam_near,beta_near,rss_near,aic_near,railed_near,lam_sup,beta_sup,rss_sup,aic_sup,railed_sup,aic0,rss0,d_aic,d_aic_near_vs_cov,d_aic_sup_vs_cov,boot_win_sup,d_aic_per1k,d_aic_per1k_lo,d_aic_per1k_hi,r_regressors,sd_y,beta_sup_sd,beta_near_sd
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,interferon_response,13526,9725,ctrl+N2,49.99999999999999,0.005614350879731504,20.174192124389517,-87970.73280702159,,22.318425721029357,0.0031527716185417685,20.167390979877304,-87975.29347492132,,,,-4.560667899718613,,,,,,,,0.04731921654753445,,
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,oxidative_stress,13526,9725,naive,6.999999999999999,-0.025079714119818828,81.97179737645463,-69055.67192864823,1.0,6.999999999999999,-0.020673708650439816,81.9725484133956,-69055.54800213383,1.0,-69050.67481223935,82.02634085886399,0.12392651439586189,-4.997116408878355,-4.873189894482493,0.52,0.009162096288323368,-0.4445852356173421,0.37021599772233765,0.9665916830902682,0.0778739094181501,-0.02560849022451606,-0.3220554137693186
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,oxidative_stress,13526,9725,ctrl,6.999999999999999,0.008524037015161337,70.37966815119212,-71071.99246842819,1.0,49.99999999999999,0.0015054079131141442,70.34991321264165,-71077.71216575026,1.0,-71074.85417617952,70.38559126236981,-5.719697322070715,2.861707751333597,-2.857989570737118,0.86,-0.4228668728427262,-1.5905171042770905,0.13453876674309373,0.38189167252431166,0.0778739094181501,0.026761272315150648,0.10945947209714858
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,oxidative_stress,13526,9725,ctrl+N2,6.999999999999999,0.008436529435355535,70.37409959590885,-71071.0627101703,,49.99999999999999,0.0011522122605942809,70.3179336603012,-71081.86219138902,,,,-10.799481218720008,,,,,,,,0.0778739094181501,,
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,secondary_senescence,13526,9725,naive,6.999999999999999,0.017644045069034338,27.50508615444476,-83826.12229374207,1.0,6.999999999999999,0.015046378767678906,27.503588142308384,-83826.85898163432,1.0,-83816.85331949427,27.532081818570873,-0.7366878922475735,-9.268974247795995,-10.005662140043569,0.68,-0.05446457875555031,-0.9452574844714094,0.2531752693406755,0.9665916830902682,0.04511644111411172,0.03217027082861526,0.39107794482318947
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,secondary_senescence,13526,9725,ctrl,6.999999999999999,0.0030415879784228723,24.53295058969011,-85326.87182852931,1.0,49.99999999999999,-0.0004201684088487208,24.5309256634723,-85327.98829767645,1.0,-85330.45589222171,24.53370501093641,-1.1164691471349215,3.5840636923967395,2.467594545261818,0.845,-0.08254244766634049,-0.5743600968704754,0.11151118443844456,0.38189167252431166,0.04511644111411172,-0.012892380133295554,0.06741639861757834
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,secondary_senescence,13526,9725,ctrl+N2,6.999999999999999,0.0030663691561273617,24.53250715320001,-85325.11631506796,,49.99999999999999,-0.00036396949313700797,24.530115845226334,-85326.43482719392,,,,-1.3185121259668175,,,,,,,,0.04511644111411172,,
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,tnfa_nfkb_proximal,13526,9725,naive,21.2211739115045,0.005265390057593259,12.93120636891654,-94034.56578537406,0.0,49.99999999999999,0.0009847944945981413,12.918854756097145,-94047.4917066631,1.0,-94025.19672659818,12.943993853925196,-12.925921289046528,-9.369058775875601,-22.29498006492213,0.89,-0.9556351684937548,-3.170714031534962,0.2598330786209307,0.5332250491208229,0.03093495278331358,0.044069760971917615,0.17020844008733127
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,tnfa_nfkb_proximal,13526,9725,ctrl,6.999999999999999,-0.0004509839619416981,10.598858963528155,-96678.8484746576,1.0,49.99999999999999,-0.0002956494887446982,10.59750594005978,-96680.57527975285,1.0,-96682.82731323263,10.598875545454394,-1.7268050952552585,3.978838575028931,2.2520334797736723,0.76,-0.12766561402153323,-0.9489368639301657,0.22001828292928824,0.38189167252431166,0.03093495278331358,-0.013230376867373978,-0.014578459682355873
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,tnfa_nfkb_proximal,13526,9725,ctrl+N2,49.99999999999999,3.7912449675209584e-05,10.59771965299403,-96678.30251255479,,49.99999999999999,-0.00023410988949735165,10.596532528675752,-96679.81773879708,,,,-1.5152262423027534,,,,,,,,0.03093495278331358,,
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Mesenchymal,downstream_arrest,26869,9725,naive,49.99999999999999,-0.0006691541030788115,13.536361989927194,-204017.6926535384,1.0,49.99999999999999,-0.0003025789417281978,13.531285604226934,-204027.77091456976,1.0,-204020.89184091197,13.536765438181302,-10.078261031361762,3.199187373567838,-6.879073657793924,0.95,-0.37508880238794756,-1.034055169057344,0.02749663236001591,0.5705097328124228,0.022445624859539843,-0.02011991991289083,-0.029812228763352752
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Mesenchymal,downstream_arrest,26869,9725,ctrl,7.361938632551805,0.002364687990208608,13.218756519625385,-204609.63729661857,0.0,9.006764443646388,0.001435440184051729,13.218715948476943,-204609.71976336642,0.0,-204611.2978333716,13.219907516736821,-0.08246674784459174,1.66053675301373,1.5780700051691383,0.575,-0.0030692153725330952,-0.21843283632535843,0.1108914164449948,0.9258196386385582,0.022445624859539843,0.010077100146115589,0.1053518449542391
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Mesenchymal,downstream_arrest,26869,9725,ctrl+N2,6.999999999999999,0.0024976170248891495,13.218666569032555,-204607.8201345957,,6.999999999999999,0.0020029709638050724,13.218691628721562,-204607.7691969204,,,,0.050937675308059274,,,,,,,,0.022445624859539843,,
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Mesenchymal,emt_ecm,26869,9725,naive,49.99999999999999,0.01872087862358502,155.36379152683318,-138446.85740401954,1.0,24.6860647223019,0.007579375941801638,155.15251276941558,-138483.42134433804,0.0,-138396.30062641884,155.67957398778015,-36.56394031850505,-50.55677760069375,-87.1207179191988,0.96,-1.360822521065356,-5.377911137578595,0.2134285311212835,0.7702194955170965,0.07611847268239619,0.05818549235008697,0.24594396029793994
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Mesenchymal,emt_ecm,26869,9725,ctrl,25.962470509255517,-0.0025266837627215305,83.3330946485117,-155138.19279611763,0.0,49.99999999999999,-0.0009276846002039007,83.30780270699984,-155146.3488873591,1.0,-155140.35948395982,83.3387807844951,-8.156091241486138,2.166687842196552,-5.989403399289586,0.885,-0.30355023415408605,-0.7796489455394094,0.08085085811992872,0.5499906710046183,0.07611847268239619,-0.01818986726430175,-0.033194094332802855
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Mesenchymal,emt_ecm,26869,9725,ctrl+N2,42.98209161773131,-0.00255710233962033,83.33021671028564,-155137.12074266534,,49.99999999999999,-0.000840183182881625,83.30352923177352,-155145.72723305202,,,,-8.606490386674702,,,,,,,,0.07611847268239619,,
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Mesenchymal,il6_jak_stat3,26869,9725,naive,49.99999999999999,0.0033385325797415876,42.51168412538602,-173268.8248126639,1.0,49.99999999999999,0.0008195187161052154,42.4815284337029,-173287.89111900618,1.0,-173266.47824830498,42.52172673977814,-19.066306342283497,-2.3465643589152023,-21.4128707011987,0.965,-0.7096023797790575,-2.1419111764048395,0.013497741903997482,0.5705097328124228,0.039781366250291314,0.0307466943224147,0.08392201913460472
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Mesenchymal,il6_jak_stat3,26869,9725,ctrl,20.177866835741543,-0.0023833610706206847,37.406739750930335,-176660.1239458668,0.0,15.682109678112967,-0.0018303207351972437,37.40365697772995,-176662.33837158274,0.0,-176660.82632227908,37.41133094960573,-2.2144257159379777,0.7023764122859575,-1.5120493036520202,0.81,-0.08241563571171155,-0.4319178445898378,0.11116361582270605,0.8650833242391718,0.039781366250291314,-0.015122618628503608,-0.05991149362657498
