held_out,lam,beta,n_test,ll,ll_per_cell,rss_tr_per_cell,rss_te_per_cell,ll0,ll0_per_cell,dll_vs_cov,celltype,module,basis,design,n_sections
7435_liver_sham_Male_10-U1,40.868941774896264,-0.006988060294588362,4208,-5457.509214721973,-1.2969366004567426,0.8852189831276244,0.777114265293359,-5457.198235365366,-1.2968626985183853,-0.3109793566072767,Biliary/ductular,oxidative_stress,sup,ctrl,6
7259_liver_sbr_Male_26-U1,11.58882939190469,-0.07146541864632101,31155,-44180.91500668872,-1.4181003051416698,0.9948926939377061,0.9983191974432207,-44207.030003808155,-1.4189385332629805,26.11499711943179,Biliary/ductular,oxidative_stress,near,naive,6
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.07146414995401752,27623,-39176.66012340183,-1.4182623221012138,0.9948928752713495,0.9986415831812357,-39195.33910416267,-1.418938533257165,18.678980760836566,Biliary/ductular,oxidative_stress,near,naive,6
7001_liver_sham_Male_52-U1,11.019082036984365,-0.06470368983662277,21796,-30887.04125148082,-1.4170967724114893,0.995813432521526,0.9963231434283123,-30927.18427070194,-1.418938533249309,40.143019221119175,Biliary/ductular,oxidative_stress,near,naive,6
7248_liver_sham_Male_26-U1,6.999999999999999,-0.05711969231853608,7958,-11240.991905540912,-1.4125398222594763,0.9967373407494355,0.9872386815497373,-11291.912847495789,-1.418938533236465,50.92094195487698,Biliary/ductular,oxidative_stress,near,naive,6
7352_liver_sham_Male_2-U1,8.563960425689007,-0.06123749491032561,3895,-5502.8710686238055,-1.4128038687095779,0.9962499692171077,0.9877693663439222,-5526.765586945419,-1.4189385332337405,23.89451832161376,Biliary/ductular,oxidative_stress,near,naive,6
7435_liver_sham_Male_10-U1,9.006764443646388,-0.0630140898088675,4208,-5956.428399611743,-1.41550104553511,0.9960292244855597,0.9931443354976326,-5970.893347848409,-1.4189385332339375,14.464948236665805,Biliary/ductular,oxidative_stress,near,naive,6
7259_liver_sbr_Male_26-U1,21.2211739115045,-0.07707934208522094,31155,-44172.30069037944,-1.417823806463792,0.9940587750237094,0.9977662768870419,-44207.030003808155,-1.4189385332629805,34.72931342871743,Biliary/ductular,oxidative_stress,sup,naive,6
7260_liver_sbr_Male_26-U1,10.477345453252495,-0.07458045989831948,27623,-39166.073040690884,-1.417879051540053,0.9944377550013551,0.9978774734052239,-39195.33910416267,-1.418938533257165,29.266063471783127,Biliary/ductular,oxidative_stress,sup,naive,6
7001_liver_sham_Male_52-U1,27.304873519796445,-0.07390606071952278,21796,-30902.61936579067,-1.417811495952958,0.9945378941889221,0.9977434206535118,-30927.18427070194,-1.418938533249309,24.564904911268968,Biliary/ductular,oxidative_stress,sup,naive,6
7248_liver_sham_Male_26-U1,15.682109678112967,-0.05969126570123932,7958,-11223.506251188432,-1.410342579943256,0.9964369527989838,0.9828625340448933,-11291.912847495789,-1.418938533236465,68.40659630735718,Biliary/ductular,oxidative_stress,sup,naive,6
7352_liver_sham_Male_2-U1,23.47241150476913,-0.06735164221650566,3895,-5505.366679045864,-1.4134445902556774,0.9954637562907396,0.9890514455344914,-5526.765586945419,-1.4189385332337405,21.398907899555525,Biliary/ductular,oxidative_stress,sup,naive,6
7435_liver_sham_Male_10-U1,22.318425721029357,-0.06907462404498224,4208,-5959.261125009043,-1.4161742217226814,0.9952286963130441,0.9944863303389982,-5970.893347848409,-1.4189385332339375,11.632222839365568,Biliary/ductular,oxidative_stress,sup,naive,6
7259_liver_sbr_Male_26-U1,6.999999999999999,-0.005517839273685981,31155,-44045.9738362276,-1.4137690205818518,0.8941212765787169,0.9849816475367209,-44046.28468706863,-1.4137789981405435,0.3108508410368813,Biliary/ductular,secondary_senescence,near,ctrl,6
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.005689723256736892,27623,-37827.3172268004,-1.3694137938240016,0.9321330837379366,0.9053044470621696,-37827.54407283194,-1.3694220060396025,0.22684603153902572,Biliary/ductular,secondary_senescence,near,ctrl,6
7001_liver_sham_Male_52-U1,6.999999999999999,-0.004701450730182284,21796,-29609.804555327828,-1.3584971809197939,0.9311204238681121,0.8849970818571765,-29610.26807102919,-1.3585184470099647,0.46351570136175724,Biliary/ductular,secondary_senescence,near,ctrl,6
7248_liver_sham_Male_26-U1,6.999999999999999,-0.003759137013589447,7958,-11094.381514595234,-1.3941168025377273,0.917688268181038,0.9509690301168302,-11094.934999280813,-1.3941863532647416,0.553484685578951,Biliary/ductular,secondary_senescence,near,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,-0.005588573256987926,3895,-5396.4366875474225,-1.3854779685615977,0.9195727907626359,0.9351413333560389,-5396.215260686533,-1.3854211195600854,-0.22142686088955088,Biliary/ductular,secondary_senescence,near,ctrl,6
7435_liver_sham_Male_10-U1,6.999999999999999,-0.005139359765662036,4208,-5928.953664797373,-1.408971878516486,0.9175856594404979,0.9782350633127727,-5928.993568235639,-1.408981361272728,0.03990343826626486,Biliary/ductular,secondary_senescence,near,ctrl,6
7259_liver_sbr_Male_26-U1,45.204502969779604,-0.010915096933237165,31155,-44049.82641834968,-1.4138926791317503,0.8940645040727282,0.9851971170937687,-44046.28468706863,-1.4137789981405435,-3.5417312810459407,Biliary/ductular,secondary_senescence,sup,ctrl,6
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.008242615783264013,27623,-37827.03033643344,-1.369403407900425,0.9321013123448603,0.9052860047151697,-37827.54407283194,-1.3694220060396025,0.5137363984977128,Biliary/ductular,secondary_senescence,sup,ctrl,6
7001_liver_sham_Male_52-U1,6.999999999999999,-0.006320009163514077,21796,-29609.090736135695,-1.3584644309109788,0.9311047318015058,0.8849368541013165,-29610.26807102919,-1.3585184470099647,1.1773348934948444,Biliary/ductular,secondary_senescence,sup,ctrl,6
7248_liver_sham_Male_26-U1,7.742591489922676,-0.006523208091413408,7958,-11094.229572291177,-1.3940977095113316,0.9176629312656838,0.9509330658017038,-11094.934999280813,-1.3941863532647416,0.7054269896361802,Biliary/ductular,secondary_senescence,sup,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,-0.007540137251629401,3895,-5396.220992555411,-1.3854225911567164,0.9195500704846458,0.9350390790734247,-5396.215260686533,-1.3854211195600854,-0.0057318688777741045,Biliary/ductular,secondary_senescence,sup,ctrl,6
7435_liver_sham_Male_10-U1,7.742591489922676,-0.007542010835264796,4208,-5928.966716913809,-1.4089749802551828,0.9175589036265616,0.978238996690968,-5928.993568235639,-1.408981361272728,0.026851321829781227,Biliary/ductular,secondary_senescence,sup,ctrl,6
7259_liver_sbr_Male_26-U1,25.962470509255517,0.027342460063714664,31155,-44204.27414563111,-1.4188500768939531,0.999252389877664,0.9998229652025367,-44207.03000380817,-1.418938533262981,2.7558581770572346,Biliary/ductular,secondary_senescence,near,naive,6
7260_liver_sbr_Male_26-U1,23.47241150476913,0.026475520933012985,27623,-39192.1587462442,-1.4188233988431451,0.999299046791326,0.9997696664733753,-39195.33910416266,-1.4189385332571647,3.1803579184634145,Biliary/ductular,secondary_senescence,near,naive,6
7001_liver_sham_Male_52-U1,33.40540803599722,0.02387189733787096,21796,-30920.65289968656,-1.41863887409096,0.9994301325174901,0.9994008589227451,-30927.18427070194,-1.418938533249309,6.5313710153786815,Biliary/ductular,secondary_senescence,near,naive,6
7248_liver_sham_Male_26-U1,40.868941774896264,0.022180913660770997,7958,-11286.098150451904,-1.4182078600718653,0.9995080070691736,0.9985392183113069,-11291.912847495789,-1.418938533236465,5.814697043884735,Biliary/ductular,secondary_senescence,near,naive,6
7352_liver_sham_Male_2-U1,45.204502969779604,0.02278907698570304,3895,-5523.191856878725,-1.4180210158867073,0.9994806579701399,0.9981657404346942,-5526.765586945418,-1.4189385332337403,3.573730066693315,Biliary/ductular,secondary_senescence,near,naive,6
7435_liver_sham_Male_10-U1,33.40540803599722,0.02308866295484702,4208,-5967.714318319705,-1.4181830604371923,0.9994669136429576,0.9984896855682937,-5970.893347848409,-1.4189385332339375,3.1790295287037225,Biliary/ductular,secondary_senescence,near,naive,6
7259_liver_sbr_Male_26-U1,9.006764443646388,0.023484134930021137,31155,-44203.768043906144,-1.418833832255052,0.9994484954065883,0.999790576103864,-44207.03000380817,-1.418938533262981,3.26195990202541,Biliary/ductular,secondary_senescence,sup,naive,6
7260_liver_sbr_Male_26-U1,9.962242533302096,0.023560538315283444,27623,-39193.0039041182,-1.4188539950084422,0.9994449010342945,0.9998308792001107,-39195.33910416266,-1.4189385332571647,2.3352000444574514,Biliary/ductular,secondary_senescence,sup,naive,6
7001_liver_sham_Male_52-U1,15.682109678112967,0.023825161789524662,21796,-30929.25969661089,-1.4190337537443058,0.999432361665703,1.0001902014162702,-30927.18427070194,-1.418938533249309,-2.075425908951729,Biliary/ductular,secondary_senescence,sup,naive,6
7248_liver_sham_Male_26-U1,9.962242533302096,0.018802723459618077,7958,-11286.113904109588,-1.4182098396719764,0.9996464575905013,0.9985430277774504,-11291.912847495789,-1.418938533236465,5.798943386200335,Biliary/ductular,secondary_senescence,sup,naive,6
7352_liver_sham_Male_2-U1,11.019082036984365,0.02004822319622148,3895,-5523.7474559347875,-1.4181636600602792,0.9995980687466746,0.9984507581807,-5526.765586945418,-1.4189385332337403,3.0181310106308956,Biliary/ductular,secondary_senescence,sup,naive,6
7435_liver_sham_Male_10-U1,9.006764443646388,0.020083052230527837,4208,-5968.000272205405,-1.4182510152579384,0.999596671013106,0.9986254052983415,-5970.893347848409,-1.4189385332339375,2.8930756430036126,Biliary/ductular,secondary_senescence,sup,naive,6
7259_liver_sbr_Male_26-U1,12.18803582947357,0.004273719952135807,31155,-43734.733771907064,-1.4037789687660749,0.8174063766937377,0.9574898678581272,-43733.16578351037,-1.4037286401383524,-1.5679883966950001,Biliary/ductular,tnfa_nfkb_proximal,near,ctrl,6
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.001747094529345381,27623,-36624.00341107452,-1.3258517688547413,0.8761900612588132,0.828854706159037,-36623.804500084516,-1.3258445679355797,-0.19891099000233226,Biliary/ductular,tnfa_nfkb_proximal,near,ctrl,6
7001_liver_sham_Male_52-U1,22.318425721029357,-0.0021867522771346483,21796,-28612.071753543838,-1.3127212219464048,0.8721090546598962,0.806157376080524,-28611.588068478093,-1.3126990304862403,-0.483685065744794,Biliary/ductular,tnfa_nfkb_proximal,near,ctrl,6
7248_liver_sham_Male_26-U1,17.345738419684505,0.0007553552404014759,7958,-10941.146780760071,-1.3748613697863874,0.8515846790538242,0.9133464323974404,-10941.119488268132,-1.3748579402196697,-0.0272924919390789,Biliary/ductular,tnfa_nfkb_proximal,near,ctrl,6
7352_liver_sham_Male_2-U1,6.999999999999999,-0.0004532992470878635,3895,-5383.046194612238,-1.382040101312513,0.8535461305284626,0.9257435236064832,-5383.044637726018,-1.3820397015984642,-0.0015568862199870637,Biliary/ductular,tnfa_nfkb_proximal,near,ctrl,6
7435_liver_sham_Male_10-U1,6.999999999999999,-0.0013138814419056508,4208,-5764.76705684091,-1.3699541484888096,0.8542863705301508,0.9051494492481048,-5764.639555293628,-1.3699238486914516,-0.1275015472820087,Biliary/ductular,tnfa_nfkb_proximal,near,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.00870055023148414,31155,-43735.64313832888,-1.4038081572244867,0.8173697093018458,0.9575313360516915,-43733.16578351037,-1.4037286401383524,-2.4773548185112304,Biliary/ductular,tnfa_nfkb_proximal,sup,ctrl,6
7260_liver_sbr_Male_26-U1,6.999999999999999,-0.0035434952749959364,27623,-36623.8924672642,-1.3258477524984325,0.876181475854563,0.8288481324719299,-36623.804500084516,-1.3258445679355797,-0.08796717968652956,Biliary/ductular,tnfa_nfkb_proximal,sup,ctrl,6
7001_liver_sham_Male_52-U1,12.818224546846722,-0.005909389380816411,21796,-28612.540365522356,-1.3127427218536591,0.8720837541030425,0.8061968128064878,-28611.588068478093,-1.3126990304862403,-0.9522970442631049,Biliary/ductular,tnfa_nfkb_proximal,sup,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.0056614549429395275,7958,-10941.450828169436,-1.3748995762967373,0.8515636495878628,0.9134100056787355,-10941.119488268132,-1.3748579402196697,-0.33133990130409074,Biliary/ductular,tnfa_nfkb_proximal,sup,ctrl,6
7352_liver_sham_Male_2-U1,27.304873519796445,-0.004426281374618414,3895,-5382.9908829013875,-1.3820259006165307,0.8535316232825829,0.9257180518534175,-5383.044637726018,-1.3820397015984642,0.05375482463023218,Biliary/ductular,tnfa_nfkb_proximal,sup,ctrl,6
7435_liver_sham_Male_10-U1,31.763081427768892,-0.005581467842684978,4208,-5765.058124966459,-1.3700233186707365,0.8542654421325853,0.9052664259950134,-5764.639555293628,-1.3699238486914516,-0.4185696728309267,Biliary/ductular,tnfa_nfkb_proximal,sup,ctrl,6
7259_liver_sbr_Male_26-U1,13.48099749887925,0.038238556757188076,31155,-44212.51591079876,-1.4191146175830125,0.9985378127771274,1.000350666311673,-44207.03000380816,-1.4189385332629807,-5.485906990594231,Biliary/ductular,tnfa_nfkb_proximal,near,naive,6
7260_liver_sbr_Male_26-U1,16.49296129703063,0.03719019744260201,27623,-39199.74680649771,-1.41909809964514,0.9986168892141805,1.0003178075423362,-39195.339104162675,-1.4189385332571651,-4.407702335032809,Biliary/ductular,tnfa_nfkb_proximal,near,naive,6
7001_liver_sham_Male_52-U1,20.177866835741543,0.025450630148282073,21796,-30907.626247169268,-1.4180412115603445,0.9993522654250557,0.998206262596828,-30927.18427070194,-1.418938533249309,19.55802353267063,Biliary/ductular,tnfa_nfkb_proximal,near,naive,6
7248_liver_sham_Male_26-U1,14.911122358641625,0.027794968831538935,7958,-11281.16166809614,-1.4175875431133627,0.999227439707654,0.997299742971348,-11291.91284749579,-1.4189385332364652,10.751179399650937,Biliary/ductular,tnfa_nfkb_proximal,near,naive,6
7352_liver_sham_Male_2-U1,15.682109678112967,0.02946229507892526,3895,-5521.666800459884,-1.417629473802281,0.9991319731686827,0.9973837198721001,-5526.765586945419,-1.4189385332337405,5.098786485535129,Biliary/ductular,tnfa_nfkb_proximal,near,naive,6
7435_liver_sham_Male_10-U1,17.345738419684505,0.028738448793178658,4208,-5963.877271926093,-1.417271214811334,0.9991741015609622,0.9966676942571656,-5970.893347848409,-1.4189385332339375,7.016075922315395,Biliary/ductular,tnfa_nfkb_proximal,near,naive,6
7259_liver_sbr_Male_26-U1,9.006764443646388,0.03710282929943103,31155,-44210.64746328772,-1.4190546449458425,0.9986233800579774,1.0002310284296512,-44207.03000380816,-1.4189385332629807,-3.6174594795593293,Biliary/ductular,tnfa_nfkb_proximal,sup,naive,6
7260_liver_sbr_Male_26-U1,14.911122358641625,0.04003908415395537,27623,-39212.53687997994,-1.4195611222524687,0.9983968717401127,1.001242018955239,-39195.339104162675,-1.4189385332571651,-17.19777581726521,Biliary/ductular,tnfa_nfkb_proximal,sup,naive,6
7001_liver_sham_Male_52-U1,24.6860647223019,0.02594942547678136,21796,-30917.99855556756,-1.418517092841235,0.9993266273174254,0.9991574524952147,-30927.18427070194,-1.418938533249309,9.18571513437928,Biliary/ductular,tnfa_nfkb_proximal,sup,naive,6
7248_liver_sham_Male_26-U1,9.472463873139185,0.027145297452765917,7958,-11280.884836700827,-1.417552756559541,0.9992631328262013,0.9972301480740224,-11291.91284749579,-1.4189385332364652,11.028010794963848,Biliary/ductular,tnfa_nfkb_proximal,sup,naive,6
7352_liver_sham_Male_2-U1,10.477345453252495,0.029397505377473963,3895,-5522.33067364045,-1.4177999162106418,0.9991357866775817,0.9977243143061468,-5526.765586945419,-1.4189385332337405,4.434913304969086,Biliary/ductular,tnfa_nfkb_proximal,sup,naive,6
7435_liver_sham_Male_10-U1,10.477345453252495,0.028167024916939204,4208,-5963.23580069848,-1.417118773930247,0.9992066187073289,0.9963629613409533,-5970.893347848409,-1.4189385332339375,7.657547149929087,Biliary/ductular,tnfa_nfkb_proximal,sup,naive,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.0016094848691972537,12301,-17281.9246490478,-1.4049203031499715,0.9685055970753937,0.9723462447633575,-17282.12783264827,-1.4049368207989814,0.20318360047167516,Endothelial,downstream_arrest,near,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.0018207987754666386,22304,-31253.448887905208,-1.4012486050890067,0.9697073998042669,0.9652270690353639,-31253.627153006222,-1.4012565976060896,0.17826510101440363,Endothelial,downstream_arrest,near,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.0010732599151300152,18708,-26328.70920343247,-1.4073502888300444,0.9680559677516798,0.9770505367418267,-26328.91351474415,-1.4073612098965227,0.20431131167788408,Endothelial,downstream_arrest,near,ctrl,6
7248_liver_sham_Male_26-U1,49.99999999999999,-0.005192294865506908,32788,-46044.20823065916,-1.4043006048145408,0.9693079684340836,0.971147312249797,-46043.41110439936,-1.4042762932902086,-0.7971262598002795,Endothelial,downstream_arrest,near,ctrl,6
7352_liver_sham_Male_2-U1,49.99999999999999,-0.0019109484141788394,15171,-21515.92159228536,-1.418226985187882,0.9649147275711203,0.9980126846297401,-21516.07687768442,-1.4182372208611442,0.15528539906154037,Endothelial,downstream_arrest,near,ctrl,6
7435_liver_sham_Male_10-U1,49.99999999999999,-0.003282087627109685,24230,-33930.703047119896,-1.4003591847758934,0.970180492704412,0.9634983160309096,-33930.52957885115,-1.4003520255406996,-0.17346826874563703,Endothelial,downstream_arrest,near,ctrl,6
7259_liver_sbr_Male_26-U1,49.99999999999999,-0.009519082297565427,12301,-17282.940970926953,-1.4050029242278639,0.9684385987025131,0.9725060618169719,-17282.12783264827,-1.4049368207989814,-0.8131382786814356,Endothelial,downstream_arrest,sup,ctrl,6
7260_liver_sbr_Male_26-U1,49.99999999999999,-0.005340603384982277,22304,-31251.821320648633,-1.4011756330993828,0.9696886158496729,0.9650856009252938,-31253.627153006222,-1.4012565976060896,1.8058323575896793,Endothelial,downstream_arrest,sup,ctrl,6
7001_liver_sham_Male_52-U1,49.99999999999999,-0.007641872002991327,18708,-26327.858270349177,-1.4073048038459044,0.9680142342973153,0.9769620752732266,-26328.91351474415,-1.4073612098965227,1.0552443949709414,Endothelial,downstream_arrest,sup,ctrl,6
7248_liver_sham_Male_26-U1,35.13265199376635,-0.00763389677349309,32788,-46041.9984142069,-1.4042332077042485,0.9692852758743826,0.9710165810899196,-46043.41110439936,-1.4042762932902086,1.4126901924610138,Endothelial,downstream_arrest,sup,ctrl,6
