section,arm,band,call,celltype,module,n,lam,beta_naive,sd_y,sf_tech,sf_cum_tech,sf_seg,sf_cum_seg,sf_dens,sf_cum_dens,sf_comp,sf_cum_comp,sf_anat,sf_cum_anat
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Mesenchymal,emt_ecm,8039,17.223275774822028,-0.0024526255734348564,0.039692849111724215,2.587277253262759,2.587277253262759,0.994590890874236,2.6761226881455293,1.3350049945413804,0.8815769016151499,1.597052452313616,1.0446170932993528,0.34977053539229375,1.0344995713432001
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Mesenchymal,il6_jak_stat3,8039,49.99999999999999,-0.0024019605507392973,0.041923136907495516,1.1631592347386819,1.1631592347386819,1.0475411469077343,1.1428561883850665,1.7522422712267607,0.8285196370946878,-0.19672205070925797,-0.5939217948334186,-0.20156881504725685,-0.5230936328243264
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Mesenchymal,interferon_response,8039,6.999999999999999,0.0042533644444312894,0.03527386674093945,0.6443902635290506,0.6443902635290506,1.0640827324123145,0.6736400290762118,-0.11895768963358586,0.5781453235843832,1.4903944906917816,0.9673700729470287,1.5980481945660938,1.0469805192553516
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Mesenchymal,oxidative_stress,8039,10.634986815246636,-0.015295496011502244,0.06418513556918272,-0.23125679723962,-0.23125679723962,1.0202827201430296,-0.22250961341059194,0.5309116104016391,0.24149786744493051,0.8294991768343862,0.13313975239313497,0.9998416770670356,0.14401656107659339
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Mesenchymal,secondary_senescence,8039,24.64559520440186,-0.00045129067840053797,0.028505276463647648,3.2968271113659653,3.2968271113659653,1.0081443177428695,3.473280296790828,2.387253481968166,2.170998690369006,1.487300144183486,1.1271382798675074,-1.0271281101171479,1.1827578119559488
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,Mesenchymal,tnfa_nfkb_proximal,8039,6.999999999999999,0.004858482377267787,0.02540644677138993,-0.08878156860825126,-0.08878156860825126,1.0468048554556284,-0.09181700019905835,0.016625468424062314,0.02081289198392477,1.0998921404259394,0.18876114946630007,1.2652454699509537,0.24532091222214034
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,T/NK cells,downstream_arrest,2897,49.99999999999999,-0.0015687054308111963,0.024418199155385154,0.751534277700771,0.751534277700771,0.9011612102746547,0.8091794130801311,1.8314725028567285,1.1390983544785693,3.4889477112309963,2.129794403583458,1.1850864529133536,2.1892095944309533
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,T/NK cells,emt_ecm,2897,43.552800206338155,0.013161914482621457,0.032050242636923396,1.0233298368059864,1.0233298368059864,0.9583270850814106,0.9498503510333033,0.426514654384791,0.43951163292670264,0.352367782598847,0.32279704740637793,0.9667633176101875,0.30172566061757355
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,T/NK cells,il6_jak_stat3,2897,6.999999999999999,0.027614766790143058,0.04798070761757833,0.6924741233909877,0.6924741233909877,1.1946293575795874,0.7793270372831175,0.6945971216084416,0.5936175470895418,0.29470187864270225,0.29482055837726523,0.9056264227985733,0.25704801950481426
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,T/NK cells,interferon_response,2897,9.956653600380317,0.007578719951529894,0.046148820981477955,0.46729945467090045,0.46729945467090045,1.2165360325643413,0.5292522420810208,-0.5844383450697447,-0.5646986671599781,-2.027634030789521,-1.6726009254751342,0.8481744943797003,-1.744715723889141
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,T/NK cells,oxidative_stress,2897,17.577134939048797,-0.012551203896634,0.06910829561639882,-0.3403711468216407,-0.3403711468216407,0.9656064576503858,-0.38211998242802114,0.8332227172249306,-0.07677229110548296,0.47865512700290264,-0.22210353652488088,0.6039702907989123,-0.24957514620920454
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,T/NK cells,secondary_senescence,2897,6.999999999999999,-0.005510470017310896,0.027252578014459267,0.01665380125062194,0.01665380125062194,0.6736762250770819,-0.17261934037965487,1.935930754549691,1.2799076239360117,1.9867048722495269,1.7669733927153708,0.5489988314350629,1.7440053327256098
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,T/NK cells,tnfa_nfkb_proximal,2897,11.302798706084817,0.011625252854434807,0.029457288409536292,0.7916063150848186,0.7916063150848186,1.0887386433028121,0.8269617653256418,0.36473502131992236,0.29457327199524136,-0.05628437253252276,-0.15806969348156,0.9401023304879418,-0.19751571431790874
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,vSMCs,downstream_arrest,3907,7.184000466469571,-0.0017909030393046784,0.020629637234552,0.8437416025293933,0.8437416025293933,1.043897868137713,0.8516369709039804,1.7758066871808547,1.3205803752725402,1.7030059251550973,1.5562876632630052,1.0392222865940652,1.4305832146490425
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,vSMCs,emt_ecm,3907,9.836945388924395,0.04646445251644242,0.07533991596222166,0.9164039672201553,0.9164039672201553,0.9264158186890658,0.9053475684427543,0.06526958285855514,0.19493980584316015,0.2184487620245826,0.35001905699963837,0.8137611746156644,0.3330630224305919
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,vSMCs,il6_jak_stat3,3907,49.99999999999999,-0.015459555568170677,0.044235091412870034,1.1445381313692973,1.1445381313692973,0.9809231195372262,1.1356750473057209,0.3633175179123782,0.4451508605218899,0.7017617424184082,0.4850782858580007,1.0190976391177855,0.5259480568442892
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,vSMCs,interferon_response,3907,49.99999999999999,0.002291582383213616,0.03698611438581125,0.1874744606804659,0.1874744606804659,0.8300748701777432,0.1818709662769328,1.0151951078978056,1.1409105288941885,1.2675667551212382,1.23866742414342,0.7457028672317447,1.1370185090997176
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,vSMCs,oxidative_stress,3907,6.999999999999999,-0.028934101547422063,0.06032530011848795,0.4715409470187187,0.4715409470187187,1.0036562690140984,0.47559032352371516,0.7623814744212665,0.44136143816297035,0.7987988279022117,0.4894567481895426,0.6932617480641926,0.3764900382348933
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,vSMCs,secondary_senescence,3907,44.41586309307087,-0.011824900299740445,0.032593509579221705,0.9918046593119763,0.9918046593119763,1.0150872008422098,0.9882228224402115,0.4961336077385286,0.4326508495822472,0.872010368456695,0.6024808441430939,0.9617293031179285,0.6069367668719299
7352_liver_sham_Male_2-U1,sham,in_band,tierA_p95,vSMCs,tnfa_nfkb_proximal,3907,6.999999999999999,-0.005291182694979378,0.028322926060766782,1.6509496305794067,1.6509496305794067,1.0282396345355493,1.6477524807894735,0.5097177804485314,0.8173060377926131,0.8519330825456708,0.7829253288747321,1.4690055292392932,0.8908243086374993
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Biliary/ductular,downstream_arrest,4215,49.99999999999999,0.00339051474631922,0.02289853719928058,0.3026148404338042,0.3026148404338042,0.9976912234537639,0.2718219937198388,0.704865744427648,0.36607697901550723,0.22081553814457663,0.17427690125231587,0.5291092510522282,0.14126640461171322
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Biliary/ductular,emt_ecm,4215,10.764041826753187,0.015108346510984425,0.0359726376528931,0.3248096809361973,0.3248096809361973,0.9591713630537964,0.28672992146212467,0.2752129835929705,0.14061371987831836,0.1672942468421961,0.022616504262922405,0.23663517309381046,0.005898528592972843
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Biliary/ductular,il6_jak_stat3,4215,6.999999999999999,0.011136530089298328,0.030545716019378232,0.3133747052587973,0.3133747052587973,0.9709688427700939,0.32528501124515524,0.08254328672424453,0.046620460607245034,0.3161896381677999,-0.010435343426930086,0.1833634042648628,-0.05837812095109431
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Biliary/ductular,interferon_response,4215,6.999999999999999,-0.005909790799014085,0.02689799678130785,0.6691003386721609,0.6691003386721609,1.031547593642304,0.6732038252394876,1.4538371672286128,1.3281809037515502,1.215720260251645,1.2591739450523212,0.8770220237234896,1.2937142461056144
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Biliary/ductular,oxidative_stress,4215,7.510913701662446,-0.05590860779447707,0.06979989441119681,0.23232561760339274,0.23232561760339274,1.001338666412063,0.24691468601368324,0.3004448838257813,0.21583302917942163,0.5028779429394671,0.18334958489364295,0.3136418654537968,0.16773166997181194
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Biliary/ductular,secondary_senescence,4215,49.99999999999999,0.009027930023415235,0.026516431534354137,0.6675334266792905,0.6675334266792905,0.9740353831834636,0.6379504983150953,0.37597715322982905,0.30688795353543735,0.22451997720420505,0.15296305996214554,0.5066600178791714,0.15691226015652718
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,4215,10.14656077132214,0.008947984540122016,0.02558902848433713,0.1353339806773921,0.1353339806773921,0.9932838133647249,0.13644449334737196,0.14855067107278422,0.04261185867846901,0.3929527301878472,0.028642892964062014,0.12781032445890453,-0.01978374551677643
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Endothelial,downstream_arrest,24230,9.408885264579805,-0.005706417516805868,0.020054156608538844,0.3634946882010303,0.3634946882010303,1.0104960774437985,0.35252959042871385,0.8592932987790157,0.46629948813292565,0.9956059714455988,0.49563962394452954,0.7092047450745101,0.3439453236316182
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Endothelial,emt_ecm,24230,8.084209118089678,0.010774044715608158,0.026773010448791216,0.5332420113201302,0.5332420113201302,1.005733088620477,0.471696586985107,0.6040155452391555,0.33635401360042205,0.8031151803075137,0.2643350447738735,0.8336941238980192,0.22848179400400084
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Endothelial,il6_jak_stat3,24230,6.999999999999999,0.02262010501140889,0.042065252461428955,0.09825624467918102,0.09825624467918102,1.1133350051718114,0.13386885659460201,0.4455765516337299,0.19787680060673432,1.024382127763604,0.2709123019742789,1.0905803709114161,0.3399498225029366
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Endothelial,interferon_response,24230,6.999999999999999,0.011317625499893439,0.03127198162546618,0.31536023678283204,0.31536023678283204,1.101241247358051,0.31666795465667824,0.4467967093259243,0.37594643818159584,1.0244143948094389,0.44629441657709357,1.1122298551944545,0.5422073257271666
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Endothelial,oxidative_stress,24230,35.03495786464491,-0.023509490478265456,0.07260123983625398,0.312210479901501,0.312210479901501,1.0264179862455352,0.3036514679959312,0.9354954167293975,0.4828486564109119,0.9429243320589469,0.45483554716939906,0.7113657860082531,0.30644325745889417
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Endothelial,secondary_senescence,24230,6.999999999999999,0.007365853149446078,0.029770310459037067,0.1816245777441983,0.1816245777441983,1.122914082827946,0.17498057963710253,0.7025816700978975,0.48055833983047086,1.0155271329814601,0.5560059413400665,1.0897387616233574,0.6368023174427666
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Endothelial,tnfa_nfkb_proximal,24230,6.999999999999999,0.014191481267867847,0.027192741834460812,-0.06299732216472824,-0.06299732216472824,1.1089198521723083,-0.011744110253735663,0.5175677349340223,0.12038587917305749,1.011349430799607,0.18051923988558385,1.079396008522134,0.2712607100181922
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Hepatocytes,downstream_arrest,83711,49.99999999999999,-0.003220906822722971,0.014410040324904153,0.7262096452772988,0.7262096452772988,1.002882422494334,0.725587766880856,1.0179785009906845,0.7555067971798985,0.9285781488705032,0.6902026478593748,0.4853772135460349,0.304358821484213
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Hepatocytes,emt_ecm,83711,22.176991741869372,-0.00030071744770984504,0.015227472060744726,3.426410413031909,3.426410413031909,0.9834368971211394,3.412969887474209,1.9860484604811324,4.572962716956191,1.8424593339668134,2.304379722534068,-6.931477348482008,-3.351538713086353
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Hepatocytes,il6_jak_stat3,83711,6.999999999999999,0.009206349567657538,0.018383088110521063,0.2607621043942356,0.2607621043942356,0.9927083038906956,0.2715106949796763,0.47282152169892255,0.2030520295882848,0.9676358505732973,0.22785520733546735,0.8996995704427209,0.22847451680643555
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Hepatocytes,interferon_response,83711,49.99999999999999,-0.0026530853407997516,0.01745423578376916,1.3585745660773185,1.3585745660773185,0.9949572610416154,1.3560873376311986,1.5495367310691908,1.6725201388452655,0.9492979512131016,1.2348412437344014,-0.22604512994255735,0.13971687151476347
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Hepatocytes,oxidative_stress,83711,49.99999999999999,-0.00952060507862479,0.045416682724859436,0.7034689590517309,0.7034689590517309,1.0060039811559551,0.7109913193813711,1.1762264924204453,0.9368169516244993,0.8698475927631018,0.7341670745145126,0.27866760944842145,0.020783866604790792
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Hepatocytes,secondary_senescence,83711,17.737935948528484,-0.001240808778088727,0.016691442129735997,1.3566758566306154,1.3566758566306154,1.0020142154971463,1.360431383009503,1.1120013586001691,1.6736210015616093,1.0147098373846943,1.0497716471045802,-1.0936868584035726,-0.5040223223718585
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,83711,6.999999999999999,0.002809823859590215,0.014217055982199854,-0.3510874800766236,-0.3510874800766236,0.9901850693039945,-0.35092011381446503,0.2199311858137231,-0.24450286090604142,1.005155402649862,-0.054656922724742464,1.4562362688245256,0.18003743351566381
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Macrophages,downstream_arrest,12021,7.328188167474439,0.005483812068529685,0.020555499026701677,1.584220612287739,1.584220612287739,0.9813377088455663,1.5959755181024233,1.0828355832873482,1.3131180519394123,0.44840871431038626,1.0089471134127066,0.984135161638558,0.9847160954041358
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Macrophages,emt_ecm,12021,6.999999999999999,0.024893983586135666,0.028205971916892315,0.7981531784005396,0.7981531784005396,1.0049192438796681,0.7325734268273585,0.5148421549430631,0.4954517977333456,0.38818325532467535,0.24329344220095114,0.9609845924529954,0.23973985002243203
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Macrophages,il6_jak_stat3,12021,15.05581455637792,0.0018218140426631358,0.04880257304916741,-1.802245572244365,-1.802245572244365,2.2864007821292125,-1.2780276023839987,-1.7061595788623507,0.013883179290076807,-0.02625213617034545,0.11102756027239384,1.4806631645540154,0.2847218294725795
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Macrophages,interferon_response,12021,6.999999999999999,-0.0027472203147794133,0.04258433454459232,2.9933628454118364,2.9933628454118364,-0.3439719180210668,2.7667704166640696,4.059065685487899,1.6510832665587571,2.1346556846804674,1.631862069160798,0.9813685940443223,1.5712032840870973
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Macrophages,oxidative_stress,12021,6.999999999999999,-0.04347882177610344,0.07596945975236982,0.11246874751004236,0.11246874751004236,1.0350532749014374,0.08756315659873863,0.44162243945614,0.1759503642036153,0.6418045472359734,0.06030566949751104,0.882240074317256,0.027579345779816702
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Macrophages,secondary_senescence,12021,10.639448456222746,0.006018722723483155,0.026058351649058693,1.1069361832275089,1.1069361832275089,0.9830802210983688,1.0187190116190425,0.5740545383179437,0.5355893478712823,0.3374377252694919,0.31468223573781373,1.1314604182714396,0.4165377826371024
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Macrophages,tnfa_nfkb_proximal,12021,6.999999999999999,0.01582025971051109,0.02903808432064182,0.44606257090809054,0.44606257090809054,1.1182944461816264,0.47916526704958134,0.30900069620430953,0.3286572411167406,0.5369430862327322,0.1857756217651187,0.9698483965252137,0.19159514741931016
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Mesenchymal,downstream_arrest,10962,6.999999999999999,-0.006731722528300271,0.01973268436658902,0.2406814413342116,0.2406814413342116,1.012705691625265,0.1918340437814998,0.6395031273809718,0.23658457746111317,0.8972710598803599,0.19879883180179433,0.7848823165401975,0.11286084582390418
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Mesenchymal,emt_ecm,10962,49.99999999999999,0.007550164922355045,0.04366822302130499,0.2453691692675282,0.2453691692675282,1.0459936991653795,0.209967747357923,0.6777200990082877,0.3994096248304298,0.6542303342785672,0.32552739730012453,0.8050274869620156,0.20940025997341988
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Mesenchymal,il6_jak_stat3,10962,6.999999999999999,0.004368788116623539,0.033962357591542154,-1.5561807241693826,-1.5561807241693826,1.2179439273841903,-1.433124605990416,-0.6897593749894615,-1.3276738038424627,1.267427880278291,-0.8017584323305078,2.035968194043326,-0.42551664988485904
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Mesenchymal,interferon_response,10962,17.386371264576834,0.00373409877916883,0.027800001917065418,0.5331889500046897,0.5331889500046897,1.0649655887662894,0.5636413257367827,0.6769309992203478,0.6311845913502075,1.1169943050671147,0.8045054723464369,1.490181024138015,0.9777758065997226
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Mesenchymal,oxidative_stress,10962,46.17524882423495,-0.02414655249379023,0.07191029145932702,0.3954632271669915,0.3954632271669915,1.0371882640828398,0.3972408172792381,0.941510422096428,0.5973736784237065,0.8530896138105615,0.5213626604868125,0.7205069809585245,0.3744440695919972
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Mesenchymal,secondary_senescence,10962,49.99999999999999,0.001542224256135445,0.029188862434733346,-0.32245088516960496,-0.32245088516960496,1.0614848088668696,-0.40568689719513995,0.3852695277132563,-0.4498208865400165,0.8654895800948059,-0.17677369364299164,0.9393117301162448,-0.27195933615079165
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,Mesenchymal,tnfa_nfkb_proximal,10962,6.999999999999999,0.006784652940590771,0.023903427706153065,-0.5444027213620615,-0.5444027213620615,1.093157170556315,-0.5321502086087564,0.13894973103512995,-0.4122992885308882,0.9089269897430411,-0.42843722012856156,0.9479745858539839,-0.4463037349131051
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,T/NK cells,downstream_arrest,2556,6.999999999999999,0.009481456671283712,0.027665761452443812,0.5904788251969597,0.5904788251969597,0.9664772366672377,0.3899459433365037,0.5814401756013013,0.3595712018377908,-0.6207019128956569,-0.10935274106748957,0.9048876244306135,-0.18321202562936653
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,T/NK cells,emt_ecm,2556,6.999999999999999,0.049132465103649575,0.039486180938202074,0.8121499063890386,0.8121499063890386,0.9234327159609035,0.6717596340352688,0.10529133088572046,0.061392149594465005,-0.07604650830929047,-0.14225997406796675,0.9374251706701228,-0.16832629328301385
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,T/NK cells,il6_jak_stat3,2556,7.1986734658005815,0.04680491728502445,0.04985244497241948,0.4216937248768155,0.4216937248768155,1.1296547937916377,0.453847486066036,0.22554081685941685,0.0997941491371734,0.0766482481803892,-0.06318986562386651,0.9250362386301173,-0.048734159122702105
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,T/NK cells,interferon_response,2556,10.576663770168595,0.030839895686794152,0.04833336437611987,0.4569812715060351,0.4569812715060351,1.0797430352272719,0.421001687763447,0.1732494707727674,0.09135810732968526,-0.11589775518173075,-0.14013211818483992,0.9468411855914385,-0.14405714476124323
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,T/NK cells,oxidative_stress,2556,8.979985235497077,-0.07144858657647886,0.07372830919690289,0.5126791812808678,0.5126791812808678,1.0219968406671092,0.5152346230405933,0.7578445322420112,0.563828842334645,0.6575399373147786,0.5118362049823295,0.8139191670407891,0.4503530092296657
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,T/NK cells,secondary_senescence,2556,35.73136498112371,0.005319759976658917,0.028914458831423958,1.2519927720047443,1.2519927720047443,1.10455005242073,1.267908803278762,-0.4969195712911478,-0.2577157564913678,-0.1989018779093045,-0.324787316073977,1.1383095745410963,-0.2560335525806006
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,T/NK cells,tnfa_nfkb_proximal,2556,10.344873701715139,0.020591904630973865,0.03175933609718873,0.46469949647838654,0.46469949647838654,1.0490726353430786,0.4384428695617132,0.0784468666764052,-0.030232984592561195,-0.15548146748536584,-0.24350435058703762,0.9244270214849272,-0.26915012380435693
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,vSMCs,downstream_arrest,3359,12.561116667713229,0.0064151401737631035,0.03117228724682766,0.3719704831041513,0.3719704831041513,0.9480459459436683,0.4039196228730481,0.275727500141055,0.14398412420789428,0.4326480736637516,-0.014762364115832313,1.0216966011241027,-0.020683043433508068
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,vSMCs,emt_ecm,3359,6.999999999999999,0.006661957077602211,0.07339445573390248,0.07118642178839099,0.07118642178839099,0.1465049669777663,-0.5088182368547286,-0.31468097777510895,-0.9972582443924758,-1.6732578135441658,-0.4189209860769768,0.2155412341526055,-0.5465686593943865
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,vSMCs,il6_jak_stat3,3359,20.952410335990134,0.0038491175223902656,0.05026905544968147,-0.5782752368820958,-0.5782752368820958,1.1091611459880961,-0.43476902197961376,-0.5595841186114696,-0.5605254721226915,-1.334493633158406,-1.4185806557495446,0.25427533343909153,-1.7125847207300597
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,vSMCs,interferon_response,3359,25.050285789413305,0.016929005310577686,0.04864715761111625,0.603210530061331,0.603210530061331,1.0143373077819875,0.658622445326127,0.3057602014283655,0.3131252621793655,0.30996927308675765,0.12541846953948627,0.9408779279877992,0.06724240097178277
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,vSMCs,oxidative_stress,3359,6.999999999999999,-0.013390513339866713,0.07282716684585792,0.025513858834652483,0.025513858834652483,1.012067938842166,0.004505044707019351,0.04302393551649593,0.04772554472538537,0.20000182669923242,0.3114837778396232,-0.10466588646337104,0.16001996902049231
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,vSMCs,secondary_senescence,3359,13.582797910018003,0.004028808902512539,0.0357739617042719,0.7448056763752674,0.7448056763752674,0.8078702428898366,0.6042240070104797,-0.2210366131977698,-0.4051263452656134,0.038694386747011554,-0.3586454160251071,0.7691342714499665,-0.3914175685206109
7435_liver_sham_Male_10-U1,sham,in_band,tierA_p95,vSMCs,tnfa_nfkb_proximal,3359,18.917815236662918,0.010439804028363513,0.03666514813374109,0.631945942140553,0.631945942140553,1.0710017488391927,0.697378218861241,0.3881559870488927,0.41854209406049797,0.37753519424181003,0.19645929997026318,0.7974367138853438,0.11857467019514978
