section,arm,week,call,celltype,module,n,lam,n_perm,beta_obs,N1_null_mean,N1_null_sd,N1_null_lo,N1_null_hi,N1_sf,N1_p,N1_full_null_mean,N1_full_sf,N3_null_mean,N3_null_sd,N3_null_lo,N3_null_hi,N3_sf,N3_p,N3_full_null_mean,N3_full_sf,N4_null_mean,N4_null_sd,N4_null_lo,N4_null_hi,N4_sf,N4_p,N4_full_null_mean,N4_full_sf,beta_obs_full
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,Kupffer cells,secondary_senescence,18071,6.999999999999999,1000,0.020139046194017397,0.001935372978819757,0.0012126013481538872,-0.0002694054798333195,0.004315492913399011,0.9038994716942113,0.0,0.00014864944955232578,0.9523043458540199,0.0003754832900936542,0.003940484036231826,-0.007407815318759788,0.00795416849012943,0.9813554581246655,0.0,0.0001260871322610216,0.9595436897298215,-0.00017160517236659164,0.0026920276480355072,-0.005494970732177264,0.00479308154808535,1.008521017863178,0.0,-0.00029095076221016656,1.0933544454397763,0.0031166246110675127
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,Kupffer cells,tnfa_nfkb_proximal,18071,6.999999999999999,1000,0.010818436327481784,0.0011473010741318874,0.000794873343588365,-0.00032089341747699573,0.002740791593320635,0.8939494544865574,0.0,3.422167673733743e-05,0.9471782286551083,0.0003262601551821832,0.003341090777309949,-0.006102430840853117,0.006602933949026795,0.9698422077547941,0.001,8.987765434783562e-05,0.861272229779529,-0.0007397275176548365,0.001884039302825536,-0.0043857762419893965,0.002685276621905155,1.0683765652690238,0.0,-0.000631506247130233,1.9747412099299477,0.0006478706765415384
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,LSECs,downstream_arrest,32903,10.25333416308391,1000,-0.0009123467207132962,2.834977800123914e-05,0.0003681165712191509,-0.0006506938648892962,0.00073531414062996,1.0310734695018957,0.014,-8.142859092666235e-06,0.9874111063988227,-3.080222259130995e-05,0.0008735117745529812,-0.001747024858717441,0.001637486457948743,0.966238468455032,0.296,-1.0216845854227521e-05,0.9842047143472813,0.00018121683974068765,0.0007500144162046604,-0.0012887822409742636,0.0015538748958539926,1.1986271618305457,0.248,0.00032075662119225817,1.4958910537576726,-0.0006468288120176544
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,LSECs,emt_ecm,32903,6.999999999999999,1000,0.003317460881153549,0.0002376033609267357,0.0005350957483746215,-0.0008229642919288566,0.0013116261796156453,0.9283779464359151,0.0,0.00010538493469918756,0.4234767308724098,5.4191585279379456e-05,0.0018406261020524374,-0.003516612251117498,0.0036662178517032394,0.9836647402273102,0.073,2.7945260733666534e-05,0.8471214778394647,-4.040180731119e-05,0.0012129523127201655,-0.0023620685663186566,0.0022697652780716776,1.0121785331488646,0.003,-0.0003248734878014447,2.777266606225976,0.0001827938963481192
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,LSECs,il6_jak_stat3,32903,6.999999999999999,1000,0.004551690798885758,0.00028810643265253424,0.0008353840391949499,-0.0012261551445730157,0.002016396161327466,0.9367034261810882,0.0,-5.665684188350839e-05,0.9144573685645483,0.00037365270038572796,0.004554873129720415,-0.008001143916259912,0.00837492111898451,0.9179090327319251,0.354,0.0001739576766322895,1.2626478448643448,-0.0012430533986986473,0.002106571528208593,-0.0052531629574745975,0.002984326814204823,1.2730970651615754,0.055,-0.0012177822224215928,-0.8386534151593419,-0.0006623228784616034
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,LSECs,interferon_response,32903,6.999999999999999,1000,0.0033815012747561123,0.00013640505582880445,0.0006608637630446912,-0.0012017290493662308,0.0014074817882969023,0.9596613915697423,0.0,-1.3569939974970913e-05,1.0089683960728542,2.7671946507650065e-05,0.0022581296857668697,-0.004009569192251937,0.00464121028836051,0.9918166683200066,0.14,-3.7186065153142185e-05,1.0245763327840407,-0.0003738431575078851,0.0013196746384976834,-0.003129029882508949,0.002127397332248878,1.110555379735839,0.016,-0.0004706402715315536,1.311046944254423,0.0015130843759281242
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,LSECs,oxidative_stress,32903,44.99999999999999,1000,-0.011283544396017335,0.0023840461640868256,0.0017826030601231098,-0.0009588140394452694,0.005910420497842758,1.2112852203540143,0.0,0.0004132178988452547,1.1704876133082458,-0.0005249790923909319,0.008690905128554138,-0.012620726486278233,0.017543391105276446,0.9534739197218713,0.196,-9.59715582647467e-05,0.9604035498952157,0.002186914073124779,0.0038293473773839152,-0.007846791305048197,0.007058128338961141,1.193814460808669,0.006,0.0017996150954028734,1.7424946580148615,-0.0024237414720455178
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,LSECs,secondary_senescence,32903,6.999999999999999,1000,0.004003597498534284,0.00015121763831993712,0.000801056056289112,-0.0013669189926354191,0.001672550011350432,0.9622295601954747,0.0,-3.7747728362105854e-05,1.061669455383076,0.00016780746786186548,0.002924341014236219,-0.00560079105860526,0.005657199070549422,0.9580858295762,0.189,6.673291178222993e-05,0.8909766890802274,8.515007597675325e-05,0.0019363879386490076,-0.004085080502970356,0.003807667240242489,0.9787316092569428,0.047,4.350694249454136e-05,0.9289215652056393,0.0006120976442490992
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,LSECs,tnfa_nfkb_proximal,32903,6.999999999999999,1000,0.0027022496759896318,8.31255960213833e-05,0.000590308950690848,-0.0010724771454494212,0.0012496508366349037,0.9692383732117794,0.0,-5.587709447836095e-05,0.8487772113547001,0.00032099593176806974,0.0034954655925736318,-0.006363879486968791,0.006783816495225281,0.8812115939469904,0.497,0.00016286293562856621,1.440763563721973,-0.0007359541347729317,0.0015312047108674907,-0.0036991331132645382,0.00228049678500224,1.2723486809202436,0.127,-0.0006550970107019467,-0.7729196143137427,-0.0003695018123850584
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,Portal endothelial cells,downstream_arrest,3085,6.999999999999999,1000,-0.004799277965058804,-0.000670139385888195,0.0013242871678908323,-0.0031601835162791097,0.0018056946476728154,0.8603666237364971,0.0,-7.872688239441786e-05,0.8812562311647296,-4.129357825625068e-06,0.0033044620200294787,-0.006474308325470117,0.006763760339567105,0.9991395876930469,0.142,-3.3823950600923875e-06,0.994898333010153,8.575318721671489e-05,0.002832821387130536,-0.005527579997086061,0.005730194842919454,1.017867935102122,0.104,0.00016835647864308468,1.253932102655345,-0.000662998009635632
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,Portal endothelial cells,emt_ecm,3085,7.342076815787144,1000,0.03752824097065699,0.006999303537822256,0.002907509331199147,0.0012706167633709348,0.01253655249018503,0.813492363170047,0.0,0.0003235550680797542,1.237920613240093,3.6552738677211295e-05,0.007733985481554285,-0.016100522035601656,0.015111381667916689,0.9990259938187406,0.0,0.0001269317198716198,1.0933370409269296,0.0020035223195762654,0.006274960141221185,-0.010418956073869319,0.01342801116433895,0.9466129435391657,0.0,0.000783511373573555,1.5761415130584762,-0.001359928690807655
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,Portal endothelial cells,il6_jak_stat3,3085,44.99999999999999,1000,-0.0026882698351109705,0.00030666375459388183,0.003239202874606153,-0.006163367019230813,0.006688276935040504,1.114074766821621,0.402,-0.0005136220986388664,0.9096977600999603,0.0001431813487769476,0.0033830068016133773,-0.006105610709663791,0.006509888313813189,1.0532615241620777,0.471,-5.099687678649945e-05,0.9910340068818473,-0.0015842263601681043,0.002310751996305896,-0.006752615291940638,0.0028401072695166773,0.41068923235427063,0.306,-0.0015900068570140022,0.7204536544956176,-0.005687811279182241
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,Portal endothelial cells,interferon_response,3085,6.999999999999999,1000,-0.0056800690609968415,0.0003408260362049017,0.0021181319173892723,-0.003579602342939543,0.004503430532423192,1.060003854274456,0.009,2.5138922563710724e-05,1.003249898807984,-8.642248636470187e-05,0.005064768352120995,-0.010175088418139154,0.009741294341998434,0.9847849585213432,0.245,-9.362847543343733e-05,0.9878959382633309,-0.00017815786233809985,0.00439030258488697,-0.008828452984894828,0.008640914032378693,0.9686345605264818,0.202,-0.00034884799661509915,0.9549017788851605,-0.007735293942676401
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,Portal endothelial cells,oxidative_stress,3085,6.999999999999999,1000,-0.08561087453674636,-0.009741776048201208,0.005125526134985753,-0.019355645688048737,0.0005197475415867527,0.8862086609800979,0.0,-0.0003082406620056746,0.9851570780217429,-0.0005548217948914061,0.012907126528076612,-0.023979650602216247,0.026646993939120508,0.9935192602821356,0.0,-0.0002987776602088274,0.9856127563752629,-0.002524748283137125,0.011389491208680677,-0.02517502099903969,0.018801226413149973,0.97050902356974,0.0,-0.0008636314801177621,0.9584129666931526,-0.020766845130440283
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,Portal endothelial cells,secondary_senescence,3085,6.999999999999999,1000,0.03240726410908892,0.0048051413028854465,0.00295459849755296,-0.0004943938321295069,0.010923892332661011,0.8517264127354152,0.0,0.00034386445462834494,0.9207411220158169,0.0001094834948581964,0.007746855834080257,-0.014789545101198417,0.01598339845681608,0.9966216372202956,0.0,1.752229816507911e-05,0.9959612060113351,0.00105638049984532,0.006646195416851131,-0.011297523176024877,0.013259945766473507,0.967402971867994,0.0,0.0004862141986554658,0.8879302837885288,0.004338497634258292
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,Portal endothelial cells,tnfa_nfkb_proximal,3085,44.99999999999999,1000,0.006201286777031883,0.001737918367861158,0.0021939134198805353,-0.0025231472406208855,0.006109960421905873,0.7197487504854635,0.024,-0.00011935922848782765,1.0418878036686352,6.915701015851906e-05,0.00207333194687265,-0.004296215419506567,0.0037214349095182875,0.9888479580698218,0.0,-1.4296330782568693e-05,1.0050171394754213,0.0004790655399873128,0.0016234981436515352,-0.002819690393316808,0.0037889022974877036,0.9227473978849584,0.003,-9.116291538998608e-05,1.0319926188372237,0.0028494983750413524
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,T/NK cells,downstream_arrest,3728,16.52243115634723,1000,0.0037850678529846933,0.0008718335985664575,0.0014029164103782981,-0.0019463347491389738,0.003641169850779713,0.7696650014136528,0.022,-0.00025995000493699293,1.1271455053251263,7.190998825399137e-05,0.0023807160803417477,-0.004371119612071739,0.004828804660396422,0.9810016646868597,0.119,6.415646695558316e-05,0.968620095187459,-0.00045029882008248317,0.0018206113862326177,-0.003901108264138781,0.002951800861910174,1.1189671724715324,0.035,-0.0005671639372096088,1.277408517134603,0.002044508016797522
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,T/NK cells,emt_ecm,3728,33.797704936313906,1000,0.007501105358449407,0.008638007378399468,0.0026028088339195535,0.003663678028525169,0.013620689609480312,-0.1515645982321031,0.671,0.00033103506845005013,1.0720080051785763,7.635162776795504e-05,0.003094244720781957,-0.0059547389058758485,0.0065652979759606225,0.9898212831150344,0.023,-3.12786139987066e-05,0.9931961571040095,0.0005404469115749379,0.0030619620820988933,-0.005681808479122462,0.0063823328626707405,0.9279510304483103,0.012,-0.0003336897661266133,0.9274145349017343,-0.004597198153581664
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,T/NK cells,il6_jak_stat3,3728,15.752629807106018,1000,0.021134136323102477,0.007321721900056492,0.003236922419637215,0.0008243327876585304,0.013422911946854348,0.6535594458121832,0.0,0.00038047566745670505,0.8175080872344773,0.0004861015388263433,0.007536418188117812,-0.015098536123358236,0.015039744211379146,0.9769992238436085,0.001,0.00017447489511328805,0.9163146028453685,-0.001887217502988829,0.005751978015729716,-0.013430260119999359,0.008700547407804845,1.0892971197940955,0.0,-0.00170394263153763,1.8172815679662468,0.0020848905668798853
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,T/NK cells,interferon_response,3728,10.25333416308391,1000,0.03785983335684781,0.008785899331743735,0.0037600975731828653,0.0013848450147084146,0.0163380757291549,0.7679361330269932,0.0,2.0717575432419282e-05,0.9967761445866965,0.000274939197141433,0.008595283791401256,-0.015502868489595041,0.019129028447245136,0.9927379712808033,0.0,0.0001212335244271976,0.9811348892985379,-0.0021544307467544605,0.006968440869482797,-0.015850494205611722,0.011017925431919127,1.0569054471647532,0.0,-0.0022204921823754196,1.3455300918633177,0.006426335172144095
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,T/NK cells,oxidative_stress,3728,6.999999999999999,1000,-0.04917523985043001,-0.003785171732288104,0.0044375852340730795,-0.012216372543632741,0.00465430755745124,0.9230268780833409,0.0,0.00014664474126260696,1.0087437510541264,-0.000674811594521372,0.012840490460131462,-0.025628261365758364,0.024595843779033098,0.9862774112221138,0.0,-0.0003332813169119931,0.9801279688519389,0.0016460885712928728,0.010149307131748081,-0.01891069928300684,0.021376876976022866,1.0334739307078027,0.0,0.0014302788805358332,1.085280947422346,-0.016771376535634718
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,T/NK cells,secondary_senescence,3728,11.279942334352274,1000,0.028768211187796527,0.00850379100377396,0.003225372461179178,0.001785937881457815,0.0146718232527849,0.7044032057376836,0.0,0.00030441336451647317,0.8627760144870154,0.0005103890989448617,0.00701857638077947,-0.013391827993151018,0.014416743085779452,0.9822585736870088,0.0,0.0003971043307376188,0.8209926196412651,-0.0006998030220245217,0.006657450420916504,-0.01377449281413026,0.012358952170950016,1.024325566072088,0.0,-0.0015991753482581734,1.7208790427800902,0.0022183684825833037
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,T/NK cells,tnfa_nfkb_proximal,3728,15.01869449426623,1000,0.0178587022884103,0.006845058402808136,0.0027274556487718853,0.001618892861927662,0.012268817590942602,0.6167102014321416,0.0,-3.807242609890695e-05,0.977053559010485,0.000222621110376663,0.004842218889972295,-0.008626612642984054,0.010528323763096982,0.9875343064248775,0.0,8.501945079789154e-05,1.0512416467925276,-0.0009232985975933454,0.0046079419816666325,-0.009333061750509684,0.007632990013952037,1.0517002065817815,0.0,-0.0013094846850509956,0.21076705292865183,-0.001659186542972104
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,vSMCs,downstream_arrest,6548,6.999999999999999,1000,0.009245595234748624,0.0010536726742778968,0.0013825190446067946,-0.0016094374332248514,0.0037372201927940393,0.8860351716114743,0.0,0.0002767954566853148,0.9646954639898386,0.0001592116729048498,0.003909768382834721,-0.007098910468997879,0.007847519466322221,0.9827797271173555,0.02,-1.1355327085089649e-05,1.0014483422480394,-0.0011175955676496954,0.003139670820784705,-0.007205050922550298,0.005496126993662629,1.1208787037798633,0.008,-0.0006451766129358177,1.0822905882815923,0.007840223607687321
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,vSMCs,emt_ecm,6548,23.0738539085163,1000,-0.0019862576594037807,0.002444952876262156,0.003986604782382413,-0.004963506820083113,0.01067052055024331,2.2309343980055756,0.666,-0.0009459068625886811,0.7740680311169951,0.00014728607550487178,0.009288545505138171,-0.017455223198208105,0.018440672007670456,1.0741525525691782,0.841,9.219823464382035e-05,1.0220217544712682,0.003915919576325851,0.005632476506540374,-0.007349822387664615,0.014755627809606257,2.971506343996328,0.796,0.0011685680384588574,1.2791150885407692,-0.004186688883672336
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,vSMCs,il6_jak_stat3,6548,8.471914727001646,1000,0.016309894706128474,0.00408333453019849,0.002358899978031693,-0.0008837102832693993,0.008696848279391592,0.7496406565602064,0.0,4.550934198324536e-05,0.9892056434106682,0.000353003420288245,0.006221095027149395,-0.01160904404748581,0.012958269921675383,0.9783564868658775,0.009,3.797594873452385e-05,0.9909924882541797,-0.0013518449485959158,0.005084444037392468,-0.010892401436449851,0.008316369245851196,1.08288495866794,0.0,-0.0005031636389346115,1.119345336688137,0.004216030997921909
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,vSMCs,interferon_response,6548,12.409338956728524,1000,0.01791485775035783,0.00703300059392443,0.002904422273791473,0.00150081002496699,0.012849042111458158,0.6074207960828518,0.0,0.0005034487399976726,0.9090928366618612,0.00046072016812649224,0.007963754887839432,-0.014090084797254553,0.01710147401135213,0.9742827894842039,0.022,7.169231070909949e-05,0.987054601428239,-0.002697836508259143,0.005662752022714108,-0.0130656392711991,0.00847021959541909,1.150592125589457,0.001,-0.0009685083022712755,1.1748824367488244,0.005538053564877415
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,vSMCs,oxidative_stress,6548,6.999999999999999,1000,-0.02921388205838502,-0.006038498595517557,0.0035681648151139078,-0.01281561212791476,0.001032112200189716,0.7933003705755574,0.0,0.0006601947675803681,0.8937298884902904,0.00012066730354508242,0.010520424440097494,-0.02053373777884662,0.019960600043136066,1.004130478219359,0.006,-4.035079715479742e-05,1.0064951797919603,-0.0008139317882156012,0.008853179384059688,-0.017945274821856455,0.017480139782285853,0.9721388692338482,0.001,0.0003007564246617083,0.9515878944281839,0.006212421895502092
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,vSMCs,secondary_senescence,6548,6.999999999999999,1000,0.01678918732213567,0.003335149270098902,0.0026537594275181657,-0.0016488771497402412,0.008580787566922564,0.8013513575072403,0.0,-0.0001845210976861838,1.1946483976444597,0.00040584237401566757,0.007605949064694863,-0.013879085928781159,0.01549919422621072,0.9758271579065303,0.025,0.0002827963380360338,0.7016826002625901,-0.0003876763590049246,0.0060426978988373115,-0.011986863684692532,0.01140048038322892,1.0230908352838373,0.006,-0.0007578369481279771,1.799430252034119,0.0009479713160712776
7250_liver_sham_Male_26-U1,sham,26,tierA_p95,vSMCs,tnfa_nfkb_proximal,6548,19.06499092168951,1000,0.007433345585048417,0.004039576709290866,0.0019311032461460285,0.0002682608357300316,0.00771639377521186,0.45656008279553784,0.037,3.7403087891567153e-05,1.9209075557674113,0.00012350164281779336,0.0031507322731125376,-0.005597198417347478,0.006162425915536465,0.9833854566016401,0.015,5.158936762839374e-06,1.1270190273700953,-0.0009250599420778029,0.0027970451714615066,-0.005877720250256654,0.005133717057351798,1.1244473207243975,0.006,-0.0008651889476925711,-20.301958849129683,-4.061546423125869e-05
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,downstream_arrest,4193,44.99999999999999,1000,0.003317660799484434,0.0019220568783871888,0.0017304813158824039,-0.0015030087429500133,0.005194958414605698,0.42065901412046786,0.218,0.00010015263576221006,0.7922338065689721,-4.9674246139360236e-05,0.0023730075002194122,-0.005152076358747707,0.004057347572350867,1.0149726717532666,0.153,-7.744357205120975e-06,1.0160656342674634,-0.0005859938754566892,0.0018281184357784453,-0.004294430486606993,0.002846941253830872,1.1766286280827,0.086,5.0105227828053924e-05,0.8960569297292805,0.0004820449087905041
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,emt_ecm,4193,7.700870281274159,1000,0.022407735010386322,0.005482340227022249,0.002427713774724934,0.0009538634272428535,0.010471582953411065,0.7553371536890675,0.0,-5.240033175229517e-06,1.0006682096462425,-0.00038075438178056075,0.006853916283143233,-0.01357000343856766,0.012923114721804786,1.0169920958813585,0.004,-0.0001912256067692129,1.0243851118454295,0.0009119800660458531,0.00631896802133602,-0.011548705865895008,0.012838591954897656,0.9593006582047165,0.001,-5.733144047363405e-05,1.007310912026005,0.007841899925714473
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,il6_jak_stat3,4193,44.99999999999999,1000,0.007001129731861472,0.0056598261090631255,0.0022931037853276587,0.0012189879662463955,0.010249510623434922,0.19158388348300442,0.274,2.7421408423132676e-05,1.0211443535512759,-0.00019609080879663104,0.0023061841050285438,-0.004370230480789106,0.004523611562237253,1.028008452393653,0.002,-0.0001206138475941167,0.9069959574155835,-0.0020288697614657954,0.0023394665677413645,-0.007138619595868733,0.002078567489160994,1.2897917677817914,0.027,-0.0016916295814225317,-0.3043974034980873,-0.001296866719364803
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,interferon_response,4193,8.885921243206353,1000,-0.005893519211774585,0.0006260766706533182,0.0019722720311850586,-0.0031668747933582164,0.004378883003620111,1.1062313785967623,0.001,5.130243819642165e-05,1.0071090607456512,-0.0003284213680919525,0.004537288369051143,-0.008592464883108298,0.00923917735969515,0.9442741499110067,0.191,-0.00018375084626083788,0.9745373519455022,-0.0009098337575287005,0.004264558262313677,-0.008480025504527894,0.007462100277390775,0.8456213130329743,0.172,-0.00012268718068664616,0.9829990415489671,-0.007216486119886492
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,oxidative_stress,4193,6.999999999999999,1000,-0.04605378234066008,-0.013571083713273499,0.00476318977678304,-0.022726861331020216,-0.004181209492103775,0.7053209742277383,0.0,0.00021527726984894936,1.103409810015412,0.0013250656399477886,0.014157028319341609,-0.0243854544499902,0.030863450449551317,1.0287721349388042,0.002,0.0006451480633237025,1.3099009881857278,-0.0040026685782350085,0.012485525341869873,-0.027576057176468476,0.021249911174557587,0.9130870826498625,0.001,-0.0016675184363328457,0.19899688053751188,-0.0020817876932262528
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,secondary_senescence,4193,32.22302633030039,1000,0.009525437958974209,0.0047576107747917505,0.003000731123549749,-0.0010164236332422237,0.010398999147699192,0.5005362697985494,0.066,-0.00017119749459748346,1.0684812329788858,-1.4209362096070044e-05,0.003234874365699626,-0.006000085146339713,0.006313336951164682,1.00149172795595,0.002,6.249378056676164e-05,0.9750016718598248,-0.00014356659681825245,0.003354527275756861,-0.007291938200949291,0.0060052945027824385,1.0150719155839962,0.005,-0.00040192378347016065,1.1607747608707113,0.0024999184031962046
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,4193,7.342076815787144,1000,0.014247017749215793,0.0034588434489624346,0.0018668236689899436,-0.0002937582666800966,0.007215257033048956,0.7572233354483733,0.0,0.0001432289534359904,0.9669021708640562,-0.00029748451509819266,0.004895923403181278,-0.009652113770317043,0.00914705294845934,1.0208804762045423,0.003,-0.000147960248836152,1.03419115281799,-0.0017297717068358177,0.004608331856078799,-0.010721796223393337,0.007366210479687967,1.1214128975820945,0.011,-0.00034793937620726414,1.0804030033530998,0.004327442529469266
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Hepatic stellate cells,downstream_arrest,10859,6.999999999999999,1000,-0.0063203058076936325,-0.00030731417880696467,0.0008415293507367471,-0.002000002706181955,0.0012697858867681342,0.9513766915466536,0.0,-1.4025112527079292e-05,0.9547024682347567,0.00010253376570897015,0.0030698365062994453,-0.005918058310464043,0.006042006166226635,1.0162229121230426,0.037,1.6904935265354776e-05,1.054598623768137,-0.0010762909387426638,0.002028400774554033,-0.005025753988656005,0.0029115420244233085,0.8297090407504478,0.002,-0.00023583784122551432,0.2383040005038856,-0.00030962200324214436
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Hepatic stellate cells,emt_ecm,10859,6.999999999999999,1000,0.03233040548361994,0.001832032537999149,0.0019771601596713126,-0.0022940756997965857,0.0055430392995791875,0.943334068639277,0.0,-0.00019665679207455118,1.0219253033892028,-0.0002564404461516889,0.007400131425308426,-0.015312382646807909,0.013003409793519397,1.0079318660658807,0.0,-6.532695351002704e-05,1.0072833145506448,0.004034820309874899,0.004768679764612543,-0.005222548543013616,0.012859848474703632,0.875200442137383,0.001,0.0014327306099097235,0.8402645900714187,0.008969398898780847
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Hepatic stellate cells,il6_jak_stat3,10859,44.99999999999999,1000,-0.0014297402085594675,0.0009839790155459483,0.0015503237965091505,-0.0022186098937490755,0.0038966735749548305,1.6882222446113861,0.452,-0.00015789305178247543,0.9105109346666038,0.00011439971682711245,0.0029363266593226307,-0.00567971667005252,0.004772661091171508,1.0800143383687697,0.654,4.4797352174169904e-05,1.0253898010724396,0.003076969787609571,0.0020654003080418063,-0.0011632231034676074,0.006311230031476276,3.1521181045259734,0.786,0.0013699941080078171,1.776471737380699,-0.001764383740004844
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Hepatic stellate cells,interferon_response,10859,8.885921243206353,1000,0.005496112066454638,0.0007741998963781025,0.0011957088601479643,-0.0016005162365562587,0.0029878517471862887,0.8591368067067975,0.0,7.608621527415568e-05,0.9794600127608217,-3.3621710683832986e-05,0.0026838633027570238,-0.005104686818316728,0.0051445869281276976,1.0061173626515083,0.036,-7.112068159010064e-05,1.0191995079139984,-2.6847848447852374e-06,0.0022214985239423723,-0.00413593643721583,0.004310137437915743,1.0004884880097644,0.014,1.8697982009076118e-05,0.994952353583616,0.0037042971053568925
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Hepatic stellate cells,oxidative_stress,10859,6.999999999999999,1000,-0.05719978122781758,-0.002525001791422948,0.002970613841231409,-0.00817453222917645,0.0031891264187588492,0.9558564432027061,0.0,0.00014948436672864912,1.012467954920849,0.0004412198023135502,0.00978844064241613,-0.018371288535325124,0.019851175411625545,1.0077136624099354,0.0,0.00018306457800443954,1.01526875991191,-0.004594919677634237,0.0076664968610976264,-0.018229242414086924,0.010629196243702782,0.9196689291636727,0.0,-0.001524771456512688,0.8728242812246253,-0.011989485659647263
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Hepatic stellate cells,secondary_senescence,10859,8.077197307646747,1000,0.01753980688583852,0.0009963760226401577,0.0017271201865549778,-0.002457420281081491,0.004437095247323041,0.9431934439686094,0.0,7.814220139894872e-05,0.9923452979281272,6.243377874444412e-05,0.004017957863770931,-0.00790439801141039,0.007706047084230918,0.9964404523293325,0.0,0.00012328699372586699,0.9879229764530149,0.0002891660419509917,0.003903545236348029,-0.007058432801018051,0.007695337144912375,0.9835137271560007,0.001,8.888104844141022e-05,0.9912933353108243,0.010208392262068941
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Hepatic stellate cells,tnfa_nfkb_proximal,10859,6.999999999999999,1000,0.010002475601939766,0.0007704515993550703,0.0010429317403818398,-0.0013036291122706387,0.0028418108301842306,0.9229739086586066,0.0,-1.1210561429826443e-05,0.9353621700956886,4.015002395118603e-05,0.003075317568335987,-0.0062165023388643095,0.005804408366097801,0.9959859913136504,0.0,5.8590242841633283e-05,1.3378194905362935,0.0009398214829834993,0.0022869689373026477,-0.0039784256137561855,0.005260168783676316,0.9060411121821441,0.0,0.0003877604989711395,3.235748613751227,-0.00017343653780490988
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Hepatocytes,downstream_arrest,82804,44.99999999999999,1000,-0.0019632992924559687,0.00021341124643596053,0.00031114073661303663,-0.000398910766620433,0.0008079540176140566,1.1087003124057544,0.0,5.221404556509822e-05,0.4628936106682135,-3.784423784604937e-06,0.001969893324963797,-0.003683925265926846,0.0039243054243396575,0.9980724162642208,0.328,2.4927673824598868e-05,0.7435783276804669,-0.0016819759288577054,0.000512499032619958,-0.002568256355975753,-0.0005703808322448491,0.14329112462845373,0.291,-0.000246798022477569,3.5387190996699553,9.721359976755752e-05
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Hepatocytes,emt_ecm,82804,44.99999999999999,1000,-0.0006228913685374382,-0.00039082761140434876,0.00035349614420367766,-0.0010894444414586656,0.0002576350408547892,0.37255895466649336,0.259,-4.6616209601069095e-05,1.10715207989134,4.3608194412777096e-05,0.0020656135033845324,-0.0041943122836827764,0.0037649729882484714,1.0700093091916976,0.802,-2.2352278131632453e-05,1.0513789755239817,0.0026714934797356102,0.000988329552259939,0.0008408177518140053,0.004189977923206943,5.288859365652043,0.984,0.0007067602526453083,-0.6245600340216609,0.00043504717452373616
