section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,sender_set,n_senders_used,n_solid_tiles,tile_cell_coverage,N3_orig_null_mean,N3_orig_null_sd,N3_orig_null_lo,N3_orig_null_hi,N3_orig_sf,N3_orig_p,N3_occ_null_mean,N3_occ_null_sd,N3_occ_null_lo,N3_occ_null_hi,N3_occ_sf,N3_occ_p,N3_occ15_null_mean,N3_occ15_null_sd,N3_occ15_null_lo,N3_occ15_null_hi,N3_occ15_sf,N3_occ15_p,N3_swap_null_mean,N3_swap_null_sd,N3_swap_null_lo,N3_swap_null_hi,N3_swap_sf,N3_swap_p,N3_snap_null_mean,N3_snap_null_sd,N3_snap_null_lo,N3_snap_null_hi,N3_snap_sf,N3_snap_p,N4_orig_null_mean,N4_orig_null_sd,N4_orig_null_lo,N4_orig_null_hi,N4_orig_sf,N4_orig_p,N4_occ_null_mean,N4_occ_null_sd,N4_occ_null_lo,N4_occ_null_hi,N4_occ_sf,N4_occ_p,N4_occ15_null_mean,N4_occ15_null_sd,N4_occ15_null_lo,N4_occ15_null_hi,N4_occ15_sf,N4_occ15_p,N4_swap_null_mean,N4_swap_null_sd,N4_swap_null_lo,N4_swap_null_hi,N4_swap_sf,N4_swap_p,N3_tile_null_mean,N3_tile_null_sd,N3_tile_null_lo,N3_tile_null_hi,N3_tile_sf,N3_tile_p,N4_tile_null_mean,N4_tile_null_sd,N4_tile_null_lo,N4_tile_null_hi,N4_tile_sf,N4_tile_p
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Hepatocytes,downstream_arrest,27091,49.99999999999999,1000,-0.0023668109670508778,A_SENDER_FINAL_strict,11409,5,0.461,-4.740256203480511e-05,0.0010832444097194681,-0.0015764448975391472,0.0025284685224510562,0.9799719695849347,0.038,-0.00192737679840325,0.0008817225038337161,-0.0036583745839558566,-0.0003205638503322517,0.18566508891716724,0.323,-0.0005115608406605502,0.000661961885352638,-0.002166753373307008,0.0005206684436123934,0.7838607105585744,0.02,-0.00011431618186053165,0.0005146035437802009,-0.0011018769294022335,0.0008957961682358013,0.9517003328732361,0.0,-4.1837960642575164e-05,0.0010594392794192142,-0.0015169079811725651,0.002518116833786478,0.9823230662587698,0.031,-0.001956760220941351,0.0011119205670359056,-0.0031715995786633865,0.00016954095547717704,0.17325031522076445,0.48,-0.0021630820416484635,0.0005005501518595028,-0.002740994693310403,-0.0012457150370391756,0.08607739622580293,0.341,-0.0005615617319776573,0.0008366075020427163,-0.002536099315218567,0.0009316497875093055,0.7627348614674618,0.026,-0.001869067739204885,0.0010410434390678068,-0.0030239583374696006,0.0003600710232556348,0.21030121745049907,0.435,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Hepatocytes,emt_ecm,27091,6.999999999999999,1000,0.019077794488096426,A_SENDER_FINAL_strict,11409,5,0.461,9.788414926655045e-05,0.0026501127933046074,-0.004399502212669717,0.004866291829514619,0.9948692104148819,0.0,0.002448667721926219,0.002116067827230908,0.00034822942506151634,0.0039049711624972944,0.8716482807562446,0.0,0.0007922810267933409,0.0011392712839774668,-0.0014534100662798343,0.0029175242163170002,0.9584710367182284,0.0,0.0018250274494096056,0.0004157058319715964,0.0009762282948054809,0.0026235136079803224,0.9043376082833721,0.0,-0.0006792019487920391,0.00115400645731505,-0.002734980613731783,0.001494565968358758,1.035601701717451,0.0,0.001049386853811157,0.0018039412564064105,-0.0028967416765026035,0.005086584437277531,0.9449943307405937,0.0,0.004405913090646999,0.0047993618522662596,0.0015017033402467698,0.019077794488096426,0.7690554275864506,0.089,0.0013990982178825702,0.002407507689663254,-0.0022777358337174023,0.005283835826587483,0.9266635239856715,0.013,-0.0002369895787143627,0.0010716623795054016,-0.0020021233518805743,0.001757898958672697,1.0124222733850199,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Hepatocytes,il6_jak_stat3,27091,6.999999999999999,1000,0.00922894074513794,A_SENDER_FINAL_strict,11409,5,0.461,2.5436794464789726e-05,0.0017084486396490438,-0.0029250719549626268,0.003599239173506441,0.9972438013020952,0.0,0.0013124490945369968,0.0011170784708757228,4.835507418014745e-05,0.0025279540715466113,0.8577898449257646,0.013,0.00043376532673451246,0.0008019661132163095,-0.0010724350939605915,0.0020002374534627476,0.952999446121373,0.0,0.000807863211054985,0.00038660382108697246,5.809243594904087e-05,0.0015656823872973876,0.9124641458467929,0.0,-0.00032908129355689754,0.0007582371685833726,-0.0016505647160580722,0.0012471538917704257,1.0356575367254652,0.0,0.0003163583903460482,0.0011755874661110244,-0.0023701240182129584,0.0027342409892210776,0.9657210508678675,0.0,0.002503320944277254,0.0021438283825025214,0.0011251162393658702,0.009228940745137939,0.728753167518594,0.0,0.0005514417945250627,0.0013744744744456111,-0.0014811571648903074,0.0026373894183490958,0.9402486363545485,0.0,-0.00026422040296394825,0.0006422582350375063,-0.0014450189739810796,0.0007556347035678414,1.028629548098805,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Hepatocytes,interferon_response,27091,6.999999999999999,1000,0.011236915041097067,A_SENDER_FINAL_strict,11409,5,0.461,6.777074972626453e-05,0.0018458443035011614,-0.0030399563508911134,0.0039045494401883105,0.9939689185618648,0.0,0.0012641802192297571,0.001358478430761028,-0.00020454815714421873,0.0023519736021974055,0.8874975725449344,0.013,0.0002057139532007021,0.0008296459624359276,-0.0014924208376822664,0.0017755311944712558,0.9816930222887386,0.0,0.0011678117370788183,0.0003645315662301505,0.00046982255851916413,0.0019137266465101782,0.8960736347291273,0.0,-0.0004929792796174411,0.0008431416676496177,-0.0019189278068711916,0.0012840175887328129,1.0438714075717805,0.0,0.00016477251783080744,0.0013004440284233726,-0.0029537917068857326,0.002685790283912814,0.9853364987429217,0.0,0.0026427289568842116,0.0028584227999449595,7.189529793956634e-05,0.011236915041097067,0.7648172165386239,0.089,7.237469425497315e-05,0.001711693416359178,-0.0024007410881373877,0.003159406691188266,0.9935592025043996,0.013,-0.00042552324923536387,0.0007302764405107956,-0.001810443234548604,0.0007102991964101627,1.0378683337623438,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Hepatocytes,oxidative_stress,27091,6.999999999999999,1000,-0.019567138191348775,A_SENDER_FINAL_strict,11409,5,0.461,-0.00035199181631225196,0.004397269130298853,-0.009589470515010077,0.00889778887111802,0.9820110732151992,0.0,-0.002708520116819207,0.0024721373429471716,-0.007201276181834175,0.0002894262472593125,0.8615781168236076,0.0,-0.002553273815403971,0.002644854913593351,-0.008186655730266347,0.0016127084389289895,0.8695121488673877,0.0,-0.001496704785062596,0.0008794129012369749,-0.003233011305734732,0.00019197335533712112,0.9235092648487383,0.0,0.0004208323428318636,0.0019157869149393255,-0.003276971789244458,0.004513002426981376,1.0215070971910407,0.0,-0.007263113935690909,0.00408784137795268,-0.013743939473898719,-0.0005474683838984039,0.628810617849975,0.0,-0.0048259979304865,0.004748613187617563,-0.019567138191348775,-0.0014037064010500543,0.7533620970377661,0.089,-0.002786019533533318,0.002312480764239922,-0.00541061930897587,-0.00033340657034022883,0.8576174243627971,0.013,-0.002452168809956139,0.0018345595667591235,-0.0052983589753101265,0.0006838291197313876,0.8746792307604637,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Hepatocytes,secondary_senescence,27091,49.99999999999999,1000,0.003384673104499608,A_SENDER_FINAL_strict,11409,5,0.461,8.669786251632874e-05,0.0016776959471603466,-0.0025258162990148517,0.003944378913752852,0.9743851592636606,0.054,0.0017790349265566676,0.0011514149631387065,-0.00021865661900899032,0.003748017561524333,0.47438500805539946,0.119,0.0012696126397550985,0.0019308947281889608,-0.0013700060033986622,0.005064035068987369,0.6248935715336094,0.189,0.000692443706771186,0.0006724432405941777,-0.0005911447981814452,0.002016864560896668,0.7954178482256835,0.0,1.6005137942291795e-05,0.0015629889574919557,-0.0025817956235813125,0.003521212403870287,0.9952712898858639,0.046,0.0025947290837245998,0.0013683469123621102,-0.000530920705705173,0.0043651469156101835,0.23338857147677017,0.406,0.0021422885578688228,0.000902454593434672,0.000294989719078807,0.003384673104499609,0.36706190177691034,0.089,0.0008535005609513963,0.000768741806271712,-0.00024320916033898784,0.002985655530888692,0.7478336800630031,0.013,0.002463515641392313,0.0012923726622865077,-0.0003243409640244597,0.004081307714399583,0.27215551832249385,0.255,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Hepatocytes,tnfa_nfkb_proximal,27091,11.58882939190469,1000,0.003118273532904995,A_SENDER_FINAL_strict,11409,5,0.461,-3.382493435596121e-05,0.001001789795625979,-0.001966676576397348,0.0018384902075805302,1.0108473275352627,0.0,0.00048090729232900533,0.0005693170947034655,-0.00034445582618065397,0.001706321203838932,0.8457777076788416,0.013,-9.36037510556556e-06,0.0007132152791297102,-0.00124959270738174,0.001444262194066533,1.003001781276335,0.0,0.0004220805386993004,0.00033069540953791144,-0.00020676318830777597,0.0011089980033129278,0.8646428755382185,0.0,-5.6220878163980024e-05,0.0006203418320313207,-0.0012271594836697742,0.0011213827361632846,1.0180294889369774,0.0,-0.0003145277492218428,0.0007660484849163067,-0.002042108288779666,0.0010243300826538297,1.100865990716609,0.0,0.000809148098361353,0.0010080955285856172,-0.0006613672405923862,0.003118273532904995,0.7405140729884759,0.089,-0.00018720697867218494,0.0008157453828541376,-0.0017181987405168436,0.0012860239976022901,1.0600354576648645,0.013,-0.0002613027869777278,0.0005236922953348372,-0.0013711818068248135,0.0006610407636404182,1.0837972628829318,0.001,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Macrophages,downstream_arrest,11889,49.99999999999999,1000,-0.004668335055549161,A_SENDER_FINAL_strict,11409,5,0.461,1.2086441930163599e-05,0.0006084373028375885,-0.0010740217299846026,0.001279075921753066,1.0025890262344808,0.001,-0.0015596994594951504,0.0015484264028381288,-0.004668335055549151,0.0021314577320101775,0.6658981326455637,0.018,1.6539245253188992e-05,0.0011449324698950157,-0.0021843740042312406,0.0018540133199964578,1.0035428573691447,0.001,-0.0033610070504422073,0.0010287763271149674,-0.005384109425887266,-0.0013542663403386464,0.2800415971756264,0.097,1.6173373952766767e-06,0.0006000190934546913,-0.0010916575681182556,0.0011702639821392735,1.0003464484395468,0.0,-0.00020566556920183443,0.0006972302111909797,-0.0014972831200631006,0.0012397293810242657,0.9559445569449082,0.0,-0.0028679240586242933,0.0008461869711760277,-0.004668335055549161,-0.0014403319486575737,0.3856644768427136,0.089,-4.474545202894012e-05,0.0012427035694556198,-0.003251909723391552,0.0015485488577812248,0.990415115561221,0.013,-0.00016124391710718418,0.0005863851863039289,-0.0011204747621746418,0.001037160438063464,0.9654600804808308,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Macrophages,emt_ecm,11889,49.99999999999999,1000,0.023319186478638555,A_SENDER_FINAL_strict,11409,5,0.461,-0.00013597782989421863,0.0027735509300091735,-0.005100329182029896,0.00491746245905559,1.00583115667516,0.0,0.004665009680021708,0.005111296599956909,-0.004826926653658607,0.015087499224669502,0.7999497244770923,0.013,-0.0005305535322147467,0.004647283778549873,-0.007623689170093326,0.007857788165953125,1.022751802799843,0.0,0.016534824883508662,0.0020463317893551734,0.012603146127625989,0.02065656191658426,0.2909347460017389,0.0,-0.0001376946944157634,0.002542962114381475,-0.004861730676139473,0.004664797998507438,1.0059047812213302,0.0,-0.0008838745419989242,0.0024505101867062506,-0.004311605018909907,0.002669300566087812,1.0379033180599415,0.0,0.009436211642069797,0.006802181732132035,5.016689326248904e-05,0.023319186478638544,0.5953455901768357,0.0,-0.0005387399872984744,0.004446124871234878,-0.005163876590636477,0.016726946058482003,1.02310286372091,0.0,-0.0010378947255791386,0.002218797035197545,-0.004862782480825472,0.002225660961242392,1.04450818756177,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Macrophages,il6_jak_stat3,11889,6.999999999999999,1000,0.012402061073498402,A_SENDER_FINAL_strict,11409,5,0.461,-2.9342844357460152e-05,0.0031217550146762792,-0.006164310198139233,0.006004399301697969,1.0023659651555952,0.0,0.0003751579521962448,0.0024370974661732923,-0.003954269079973618,0.003610882804576913,0.9697503543989225,0.013,0.00040944158842121483,0.002440884751299047,-0.00417973145593175,0.005369984282305617,0.9669860045040305,0.0,0.0019230681762126783,0.0011469429341819304,-0.00035601718564802736,0.004222384200944161,0.8449396302101733,0.0,-0.00017785316652461144,0.0018788365056688376,-0.003950212533221021,0.0035583458088578176,1.0143406136665996,0.0,0.0007905577906892143,0.0021436914345208534,-0.003146699898656774,0.004992264283170337,0.9362559347189046,0.0,0.0022219008968121755,0.0036061875771672388,-0.0015621987345610946,0.012402061073498397,0.8208442222913989,0.0,0.0011492878996904633,0.002548913256821624,-0.00345412678216409,0.005491798712531894,0.90733089501177,0.0,0.00019686089576871916,0.0014580053074586335,-0.0026115867460964563,0.002856268608209394,0.9841267596892112,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Macrophages,interferon_response,11889,6.999999999999999,1000,0.011184492632510238,A_SENDER_FINAL_strict,11409,5,0.461,-0.00014325024035164629,0.002687743359407134,-0.005203541135234206,0.005027018202092904,1.012807933722023,0.0,0.0012807245802029896,0.0021038562993548216,-0.0021859177065098557,0.005080980781282892,0.8854910435114172,0.013,0.00024221651624245198,0.002426585453419747,-0.0044129114205852,0.004894496199238574,0.978343540096008,0.0,0.00205745603791481,0.0011466778020008737,-0.00024285481993021363,0.004290610805169158,0.8160438648835664,0.0,0.00027694455364211387,0.0016816201396260917,-0.0029508528917255015,0.003480841567985975,0.9752385233070732,0.0,0.0005085311743698368,0.0023110654997778755,-0.004071321340120689,0.004828631087733452,0.954532477146824,0.0,0.0025324176072367994,0.0032118772704426103,-0.0012834743484299359,0.011184492632510238,0.7735777839509895,0.089,0.0004195614766427077,0.00245464435293807,-0.004075233800925318,0.004884913636155468,0.9624872141787497,0.013,0.0003402275033122996,0.0015217414213104653,-0.002883488265217319,0.003016784230892824,0.9695804258189279,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Macrophages,oxidative_stress,11889,6.999999999999999,1000,-0.04331698825354375,A_SENDER_FINAL_strict,11409,5,0.461,-1.4507264735106162e-05,0.0039511139239949275,-0.007691254694781511,0.007760684381963891,0.9996650906418011,0.0,-0.004917933628736607,0.005399767596738293,-0.010740958108297585,0.0023308922843127736,0.8864663997425011,0.0,-0.0022167606723550895,0.003325258266056854,-0.00887436001588161,0.0036393719872026198,0.9488246814533848,0.0,-0.00540495157647184,0.001779211971096116,-0.008976874171797624,-0.0020339744138752037,0.8752232831877534,0.0,0.0021828449868406745,0.0022961745718638707,-0.0021904618035305987,0.006866392610056298,1.0503923535510828,0.0,-0.0023357798088662843,0.0034506683743283206,-0.009078429849166193,0.0041643329045257214,0.9460770496047773,0.0,-0.01000806291090906,0.01152185089129335,-0.04331698825354374,-0.0005944948399497497,0.7689575541972195,0.0,-0.0031622109713222548,0.0058754204830340955,-0.016294422331454395,0.00422852465583791,0.9269983648721571,0.0,0.0009584466721970088,0.0024725834424006313,-0.003028134187008843,0.004786322871960292,1.022126346055894,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Macrophages,secondary_senescence,11889,49.99999999999999,1000,0.0030873630434070354,A_SENDER_FINAL_strict,11409,5,0.461,-3.709895543934616e-05,0.0011791196117885987,-0.0022469459343798528,0.0021215335541625016,1.0120163890406637,0.002,0.0009179809420207443,0.0019130466183484858,-0.002439291022061259,0.004445784810508132,0.7026650480962829,0.133,-0.00023507381942602433,0.0014904572487276961,-0.002915386524112614,0.002680852308388568,1.07614064692781,0.032,0.0029965627907590307,0.0014014937440714151,0.00037543543546544053,0.005802674840826656,0.02941029330577296,0.466,-1.637046784795196e-05,0.0011008018437998412,-0.002142845996857761,0.0020917870409316525,1.005302411027725,0.0,0.0003195338548704015,0.0009793921175174911,-0.002101828981128463,0.0015376203912383808,0.8965026625058703,0.003,0.001598290538724684,0.0010659362952726607,-9.843074924723883e-05,0.0031000490196082878,0.48231208437317336,0.178,-0.0007857129948895993,0.001188198799240685,-0.0027321803254193094,0.0023767382325434057,1.254493230579884,0.035,0.00029308493582488773,0.0008922152392426431,-0.001748555077504428,0.0014056374488948663,0.9050694940296182,0.002,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Macrophages,tnfa_nfkb_proximal,11889,6.999999999999999,1000,0.008385943441357107,A_SENDER_FINAL_strict,11409,5,0.461,-8.617394994896446e-05,0.0016957271385931217,-0.003260022383502488,0.0033290661215883395,1.0102759994211241,0.0,0.000631748275794384,0.0015008830672497808,-0.0019720231590955265,0.0027465389525275523,0.924665807704023,0.013,0.0001034606723280768,0.00133756146220838,-0.0026640054654206314,0.002735186768861965,0.9876626079043369,0.0,0.0011878230914651722,0.0007498584645918016,-0.00022052151919125777,0.0027778704064557193,0.8583554611628831,0.0,-0.0002696865684764764,0.0009853671236211032,-0.0020359261260056135,0.0017641941449618522,1.0321593593329592,0.0,0.0006046018631842333,0.0014162944634789258,-0.0023154485078886065,0.0032406243250164193,0.9279029405084576,0.0,0.0022183638946990268,0.002102402130044978,0.00030675494705190745,0.008385943441357105,0.735466389654063,0.0,0.00011749954361726223,0.0017371693301500438,-0.0028696509297755535,0.0034925625027420223,0.9859885122718826,0.0,6.115893866287314e-05,0.0009047019370692313,-0.0016377186049374903,0.0016977580572122156,0.9927069698131692,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Mesenchymal,downstream_arrest,13607,49.99999999999999,1000,-0.004297465540989158,A_SENDER_FINAL_strict,11409,5,0.461,6.973076679793905e-06,0.0006217288840509567,-0.0010791220641221534,0.0012066670922898433,1.0016226021158947,0.0,-0.0006284913827812957,0.0013655521655711268,-0.0028124169851492476,0.001669551152350041,0.853753014006336,0.0,0.0004970980081929197,0.0010348892274404194,-0.0015292256413098266,0.0021187832880761397,1.1156723662939485,0.0,-0.0018167537389450427,0.0008555374981397123,-0.0034455603822203446,-7.606202390821517e-05,0.5772499577676948,0.001,-7.395203587755082e-06,0.0006062521870068609,-0.0010834536689909682,0.0010927184351711362,0.99827917093989,0.0,0.00033705151417484045,0.0006288779456004041,-0.0006322504259892599,0.0017214730761793045,1.0784303005946292,0.0,-0.001090402918563153,0.00174648208033477,-0.004297465540989158,0.0012812934366044759,0.7462683741933688,0.089,0.0006393494159606195,0.0009646474182871552,-0.003199840952012334,0.001940410068018306,1.1487735991976002,0.013,0.0003173569004303165,0.0005728448205216784,-0.0006138793098109175,0.001578502559811618,1.0738474566935725,0.001,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Mesenchymal,emt_ecm,13607,6.999999999999999,1000,0.04302898019323525,A_SENDER_FINAL_strict,11409,5,0.461,-4.053434500271469e-05,0.005226465467020094,-0.00933636349706765,0.010288333556992298,1.0009420243013123,0.0,0.002261091577644589,0.005627862808414018,-0.004153142965875141,0.009873188977193971,0.9474518901565772,0.0,-0.0020911634776711167,0.004143766109636864,-0.010118193745535058,0.005075440708466983,1.0485989551293124,0.0,0.007319889658996805,0.0014193615664339135,0.004730864031314808,0.010040576299655242,0.8298846585225929,0.0,-0.0033471328845137943,0.002808703928948401,-0.00854294484321217,0.002360012797680267,1.0777878738813338,0.0,-0.0024392142463000362,0.004505280051388883,-0.011308280949511368,0.005526965530805114,1.0566877075716408,0.0,0.008312728035349532,0.011715379678029238,-1.443983381543523e-05,0.04302898019323524,0.8068109446698807,0.0,0.0006132418835211386,0.00563934726980689,-0.004140881886804024,0.011749908533363511,0.9857481659856407,0.0,-0.004160696681731405,0.0027464037374565057,-0.008566323925423875,-7.979398137049865e-05,1.0966952194322637,0.0,,,,,,,,,,,,
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,full,Mesenchymal,il6_jak_stat3,13607,6.999999999999999,1000,0.012055504729297298,A_SENDER_FINAL_strict,11409,5,0.461,-5.801555111904684e-05,0.001930614926786686,-0.003754758920220269,0.0036121257045903053,1.0048123701513763,0.0,7.990865737667033e-05,0.002101703175146571,-0.0035931478784778227,0.0031572792038226756,0.9933716041616676,0.0,-0.00037183855827289426,0.001668763248383191,-0.0036800828008427297,0.003005379396328206,1.0308438814153713,0.0,0.0019351289186546159,0.0009311213780752052,0.00020301101480604044,0.0037731654718784887,0.8394817170987571,0.0,-0.0001296946496867593,0.0012569004678268823,-0.0025268004629528476,0.002225394476419902,1.0107581268971324,0.0,-0.000430820844139987,0.0019013735106349387,-0.004183064588444842,0.003436337950642114,1.035736441883931,0.0,0.00134534104488319,0.0036952329526336114,-0.0030633312564562827,0.012055504729297296,0.8884044197988873,0.0,-0.00047636291155008013,0.00226150181660706,-0.0038784873910566887,0.0033421498971858235,1.0395141408216964,0.0,-0.0004336745126135322,0.0012764325603925467,-0.002739882396736616,0.0020926680960521755,1.035973152709203,0.0,,,,,,,,,,,,
