section,arm,band,call,celltype,module,n,sender_density_per_um2,d_poisson_um,median_nn_um,sd_y,lam_raw,beta_raw,railed_raw,lam_poisson,beta_poisson,railed_poisson,lam_nn,beta_nn,railed_nn
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,secondary_senescence,32365,0.0004952185870080607,21.107622860765318,7.805134287924633,0.04687501722520198,7.000000000000001,0.012879165805925115,1,0.331633744177396,0.012879165805925116,1,0.8968455559861077,0.012879165805925116,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,tnfa_nfkb_proximal,32365,0.0004952185870080607,21.107622860765318,7.805134287924633,0.03029664980654721,7.000000000000001,0.012356815513152234,1,0.331633744177396,0.012356815513152238,1,0.8968455559861077,0.012356815513152234,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,downstream_arrest,35309,0.00013252157420578473,40.80322602740214,7.805134287924633,0.013915646346371022,50.0,-0.0019557322160865223,1,1.2253933050887105,-0.0019557322160865223,1,6.406039685615054,-0.001955732216086523,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,emt_ecm,35309,0.00013252157420578473,40.80322602740214,7.805134287924633,0.018770690650943667,50.0,-0.005989887172920302,1,1.2253933050887105,-0.005989887172920302,1,6.406039685615054,-0.005989887172920304,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,il6_jak_stat3,35309,0.00013252157420578473,40.80322602740214,7.805134287924633,0.018199335989041266,8.563960425689011,0.01601653400912736,0,0.20988439541367956,0.01601653400912736,0,1.0972214070600121,0.016016534009127358,0
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,interferon_response,35309,0.00013252157420578473,40.80322602740214,7.805134287924633,0.016042337348035316,7.000000000000001,0.007134133777874876,1,0.1715550627124195,0.007134133777874877,1,0.8968455559861077,0.007134133777874876,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,oxidative_stress,35309,0.00013252157420578473,40.80322602740214,7.805134287924633,0.03994215992356914,17.34573841968451,0.007168416702158643,0,0.4251070346260285,0.007168416702158643,0,2.2223497738559344,0.007168416702158647,0
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,secondary_senescence,35309,0.00013252157420578473,40.80322602740214,7.805134287924633,0.02368148421694509,50.0,-0.0022045227168584667,1,1.2253933050887105,-0.002204522716858467,1,6.406039685615054,-0.002204522716858467,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,35309,0.00013252157420578473,40.80322602740214,7.805134287924633,0.01723138883093802,50.0,0.0019630104152594608,1,1.2253933050887105,0.001963010415259461,1,6.406039685615054,0.0019630104152594616,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,senepy_p95,Biliary/ductular,downstream_arrest,30319,0.00013252157420578473,40.80322602740214,7.805134287924633,0.021309912128068324,23.472411504769127,0.0013177550379532524,0,0.5752587182446263,0.0013177550379532533,0,3.0073039923327682,0.001317755037953253,0
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,senepy_p95,Biliary/ductular,emt_ecm,30319,0.00013252157420578473,40.80322602740214,7.805134287924633,0.045077608421815206,50.0,0.01220290754927705,1,1.2253933050887105,0.01220290754927705,1,6.406039685615054,0.012202907549277048,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,senepy_p95,Biliary/ductular,il6_jak_stat3,30319,0.00013252157420578473,40.80322602740214,7.805134287924633,0.03258107567416266,7.742591489922679,0.02560271944973665,0,0.18975439551576148,0.025602719449736654,0,0.9919869670790015,0.025602719449736654,0
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,senepy_p95,Biliary/ductular,interferon_response,30319,0.00013252157420578473,40.80322602740214,7.805134287924633,0.029548099799970886,7.000000000000001,0.02197875617902001,1,0.1715550627124195,0.021978756179020006,1,0.8968455559861077,0.021978756179020013,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,senepy_p95,Biliary/ductular,oxidative_stress,30319,0.00013252157420578473,40.80322602740214,7.805134287924633,0.060197645782902126,7.000000000000001,-0.01255223972716299,1,0.1715550627124195,-0.012552239727162991,1,0.8968455559861077,-0.012552239727162991,1
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,senepy_p95,Biliary/ductular,secondary_senescence,30319,0.00013252157420578473,40.80322602740214,7.805134287924633,0.04710079791389505,10.4773454532525,0.004437869047638458,0,0.25677737947034507,0.0044378690476384545,0,1.3423658154686793,0.004437869047638457,0
7448_liver_sbr_Male_10-U1,sbr,over_ceiling,senepy_p95,Biliary/ductular,tnfa_nfkb_proximal,30319,0.00013252157420578473,40.80322602740214,7.805134287924633,0.030662663316385202,12.818224546846722,0.010982301637052425,0,0.31414733085659485,0.010982301637052423,0,1.6422811029245028,0.010982301637052426,0
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,downstream_arrest,77116,0.00025189513708224933,29.59565134915375,8.773145145970076,0.02014893790913792,50.0,0.0008254328585634323,1,1.6894373909912168,0.0008254328585634322,1,5.6992103935459655,0.0008254328585634323,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,emt_ecm,77116,0.00025189513708224933,29.59565134915375,8.773145145970076,0.02009340586710996,33.40540803599722,0.0036831493705683574,0,1.1287269079466433,0.0036831493705683574,0,3.8076889735879855,0.0036831493705683583,0
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,il6_jak_stat3,77116,0.00025189513708224933,29.59565134915375,8.773145145970076,0.025601895981771334,19.1858523820963,0.01074896609430757,0,0.6482659278470279,0.01074896609430757,0,2.186884186101637,0.01074896609430757,0
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,interferon_response,77116,0.00025189513708224933,29.59565134915375,8.773145145970076,0.02113609904041879,50.0,-0.0010191714011585262,1,1.6894373909912168,-0.0010191714011585267,1,5.6992103935459655,-0.0010191714011585262,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,oxidative_stress,77116,0.00025189513708224933,29.59565134915375,8.773145145970076,0.053245203513565785,7.000000000000001,-0.01817851973846142,1,0.23652123473877038,-0.018178519738461414,1,0.7978894550964353,-0.01817851973846142,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,secondary_senescence,77116,0.00025189513708224933,29.59565134915375,8.773145145970076,0.03589809623855422,50.0,0.012836320576764796,1,1.6894373909912168,0.012836320576764796,1,5.6992103935459655,0.012836320576764796,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,77116,0.00025189513708224933,29.59565134915375,8.773145145970076,0.02771969929222998,50.0,0.01528703861503125,1,1.6894373909912168,0.01528703861503125,1,5.6992103935459655,0.015287038615031251,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,downstream_arrest,4153,0.00025189513708224933,29.59565134915375,8.773145145970076,0.02225770276159263,10.4773454532525,-0.003793992125449385,0,0.35401638334113184,-0.0037939921254493835,0,1.1942519220789642,-0.003793992125449385,0
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,emt_ecm,4153,0.00025189513708224933,29.59565134915375,8.773145145970076,0.04161141111998973,50.0,-0.009717140180898637,1,1.6894373909912168,-0.00971714018089864,1,5.6992103935459655,-0.009717140180898637,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,il6_jak_stat3,4153,0.00025189513708224933,29.59565134915375,8.773145145970076,0.03195168021952465,30.20149733539872,0.008028243130985756,0,1.020470777246884,0.008028243130985756,0,3.4424937502911033,0.008028243130985753,0
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,interferon_response,4153,0.00025189513708224933,29.59565134915375,8.773145145970076,0.028308785186186805,16.492961297030632,0.0010147613007781013,0,0.557276510067491,0.0010147613007781007,0,1.8799371288877667,0.001014761300778101,0
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,oxidative_stress,4153,0.00025189513708224933,29.59565134915375,8.773145145970076,0.07063110795466293,21.221173911504508,-0.03644272892053567,0,0.717036893736461,-0.03644272892053567,0,2.4188786983938595,-0.03644272892053567,0
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,secondary_senescence,4153,0.00025189513708224933,29.59565134915375,8.773145145970076,0.04956774445949363,7.000000000000001,0.015185765967188429,1,0.23652123473877038,0.015185765967188429,1,0.7978894550964353,0.015185765967188429,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,4153,0.00025189513708224933,29.59565134915375,8.773145145970076,0.028023486264964714,23.472411504769127,0.0104160461802331,0,0.7931033930577875,0.0104160461802331,0,2.675484232191362,0.0104160461802331,0
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,downstream_arrest,60770,0.0009933960376225736,14.903098864128518,8.773145145970076,0.020031008151922467,50.0,0.010849662431236867,1,3.3550069321722793,0.010849662431236869,1,5.6992103935459655,0.010849662431236869,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,emt_ecm,60770,0.0009933960376225736,14.903098864128518,8.773145145970076,0.020455624115643365,7.000000000000001,0.0030209815618907013,1,0.46970097050411913,0.0030209815618907,1,0.7978894550964353,0.0030209815618907005,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,il6_jak_stat3,60770,0.0009933960376225736,14.903098864128518,8.773145145970076,0.02608431027596559,7.000000000000001,0.03140055718543225,1,0.46970097050411913,0.03140055718543225,1,0.7978894550964353,0.03140055718543225,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,interferon_response,60770,0.0009933960376225736,14.903098864128518,8.773145145970076,0.021521951813759994,50.0,-0.012470052715418416,1,3.3550069321722793,-0.012470052715418413,1,5.6992103935459655,-0.012470052715418413,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,oxidative_stress,60770,0.0009933960376225736,14.903098864128518,8.773145145970076,0.05508451471576588,50.0,0.020245681097810615,1,3.3550069321722793,0.02024568109781062,1,5.6992103935459655,0.020245681097810612,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,secondary_senescence,60770,0.0009933960376225736,14.903098864128518,8.773145145970076,0.03481555969952014,10.4773454532525,0.024227689480533606,0,0.703031332528517,0.024227689480533603,0,1.1942519220789642,0.024227689480533606,0
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,tnfa_nfkb_proximal,60770,0.0009933960376225736,14.903098864128518,8.773145145970076,0.027074731461851794,12.818224546846722,0.027959149762741317,0,0.8601046442562325,0.027959149762741317,0,1.4610751712838972,0.027959149762741317,0
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,downstream_arrest,4218,0.0009933960376225736,14.903098864128518,8.773145145970076,0.02240586807960255,50.0,0.00340117105909511,1,3.3550069321722793,0.0034011710590951083,1,5.6992103935459655,0.0034011710590951083,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,emt_ecm,4218,0.0009933960376225736,14.903098864128518,8.773145145970076,0.04157564451626764,7.000000000000001,-0.01842228566347514,1,0.46970097050411913,-0.01842228566347514,1,0.7978894550964353,-0.01842228566347514,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,il6_jak_stat3,4218,0.0009933960376225736,14.903098864128518,8.773145145970076,0.0320827332382339,50.0,-0.011771805850574675,1,3.3550069321722793,-0.011771805850574671,1,5.6992103935459655,-0.011771805850574671,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,interferon_response,4218,0.0009933960376225736,14.903098864128518,8.773145145970076,0.028480759110010325,50.0,-0.001962733105954506,1,3.3550069321722793,-0.001962733105954505,1,5.6992103935459655,-0.001962733105954504,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,oxidative_stress,4218,0.0009933960376225736,14.903098864128518,8.773145145970076,0.07026975478291551,50.0,0.034247883367440474,1,3.3550069321722793,0.03424788336744048,1,5.6992103935459655,0.03424788336744047,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,secondary_senescence,4218,0.0009933960376225736,14.903098864128518,8.773145145970076,0.04973021890441895,8.142926200818373,-0.011576209777136776,0,0.5463914770382585,-0.011576209777136776,0,0.9281649927516367,-0.011576209777136776,0
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,tnfa_nfkb_proximal,4218,0.0009933960376225736,14.903098864128518,8.773145145970076,0.027934772268117428,50.0,-0.008006908808525491,1,3.3550069321722793,-0.00800690880852549,1,5.6992103935459655,-0.008006908808525493,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,downstream_arrest,76654,0.00021840304182509505,31.783992736789052,8.773145145970076,0.020287473900221197,50.0,0.003469436355481688,1,1.5731189096996756,0.0034694363554816886,1,5.6992103935459655,0.003469436355481688,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,emt_ecm,76654,0.00021840304182509505,31.783992736789052,8.773145145970076,0.020015149342739687,50.0,-0.0028790154523818884,1,1.5731189096996756,-0.0028790154523818897,1,5.6992103935459655,-0.0028790154523818893,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,il6_jak_stat3,76654,0.00021840304182509505,31.783992736789052,8.773145145970076,0.025555035890984165,7.000000000000001,0.007222409690273646,1,0.22023664735795462,0.0072224096902736455,1,0.7978894550964353,0.007222409690273649,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,interferon_response,76654,0.00021840304182509505,31.783992736789052,8.773145145970076,0.02119056680333622,7.000000000000001,0.004452439354044736,1,0.22023664735795462,0.004452439354044735,1,0.7978894550964353,0.004452439354044739,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,oxidative_stress,76654,0.00021840304182509505,31.783992736789052,8.773145145970076,0.05381826674583667,50.0,0.010633001821675812,1,1.5731189096996756,0.010633001821675814,1,5.6992103935459655,0.010633001821675814,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,secondary_senescence,76654,0.00021840304182509505,31.783992736789052,8.773145145970076,0.036028582397332164,7.000000000000001,0.004587781515905015,1,0.22023664735795462,0.004587781515905014,1,0.7978894550964353,0.004587781515905016,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,tnfa_nfkb_proximal,76654,0.00021840304182509505,31.783992736789052,8.773145145970076,0.02773492893231477,50.0,-0.0028937352646293837,1,1.5731189096996756,-0.002893735264629385,1,5.6992103935459655,-0.0028937352646293845,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,senepy_p95,Biliary/ductular,downstream_arrest,4073,0.00021840304182509505,31.783992736789052,8.773145145970076,0.02254554764087509,7.000000000000001,-0.007677977194476232,1,0.22023664735795462,-0.007677977194476229,1,0.7978894550964353,-0.007677977194476236,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,senepy_p95,Biliary/ductular,emt_ecm,4073,0.00021840304182509505,31.783992736789052,8.773145145970076,0.0416963509283806,31.763081427768892,-0.003451682170872202,0,0.9993420804870763,-0.003451682170872202,0,3.620489676083746,-0.0034516821708722063,0
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,senepy_p95,Biliary/ductular,il6_jak_stat3,4073,0.00021840304182509505,31.783992736789052,8.773145145970076,0.032301052930874756,30.20149733539872,-0.009030201488262954,0,0.9502109311912018,-0.009030201488262952,0,3.4424937502911033,-0.009030201488262954,0
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,senepy_p95,Biliary/ductular,interferon_response,4073,0.00021840304182509505,31.783992736789052,8.773145145970076,0.028483465127879574,7.000000000000001,0.025051763557587647,1,0.22023664735795462,0.025051763557587647,1,0.7978894550964353,0.025051763557587654,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,senepy_p95,Biliary/ductular,oxidative_stress,4073,0.00021840304182509505,31.783992736789052,8.773145145970076,0.07049711544271134,50.0,0.04966821872504112,1,1.5731189096996756,0.04966821872504113,1,5.6992103935459655,0.04966821872504112,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,senepy_p95,Biliary/ductular,secondary_senescence,4073,0.00021840304182509505,31.783992736789052,8.773145145970076,0.04972642692918895,7.000000000000001,0.025489082126700438,1,0.22023664735795462,0.02548908212670043,1,0.7978894550964353,0.025489082126700455,1
7361_liver_sbr_Male_2-U1,sbr,over_ceiling,senepy_p95,Biliary/ductular,tnfa_nfkb_proximal,4073,0.00021840304182509505,31.783992736789052,8.773145145970076,0.028029633801380672,27.304873519796445,-0.009967500615518965,0,0.8590762572189946,-0.009967500615518965,0,3.1123243791696384,-0.009967500615518966,0
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,downstream_arrest,29249,0.00018567253206084103,34.47180022075697,9.711399856080899,0.014384933536563912,50.0,-0.001735125137417947,1,1.4504609472032397,-0.0017351251374179465,1,5.1485883333999425,-0.0017351251374179474,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,emt_ecm,29249,0.00018567253206084103,34.47180022075697,9.711399856080899,0.015711973513968865,7.000000000000001,0.005324119498776068,1,0.20306453260845359,0.0053241194987760695,1,0.7208023666759921,0.005324119498776069,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,il6_jak_stat3,29249,0.00018567253206084103,34.47180022075697,9.711399856080899,0.020295016516052478,7.000000000000001,0.011909266580703213,1,0.20306453260845359,0.011909266580703213,1,0.7208023666759921,0.011909266580703218,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,interferon_response,29249,0.00018567253206084103,34.47180022075697,9.711399856080899,0.020153823090176385,50.0,-0.002579818112797069,1,1.4504609472032397,-0.002579818112797069,1,5.1485883333999425,-0.002579818112797069,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,oxidative_stress,29249,0.00018567253206084103,34.47180022075697,9.711399856080899,0.04387779334428667,50.0,-0.005053741962038897,1,1.4504609472032397,-0.005053741962038898,1,5.1485883333999425,-0.005053741962038897,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,secondary_senescence,29249,0.00018567253206084103,34.47180022075697,9.711399856080899,0.0255898461573196,7.000000000000001,0.0051833330491791035,1,0.20306453260845359,0.005183333049179104,1,0.7208023666759921,0.005183333049179104,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,29249,0.00018567253206084103,34.47180022075697,9.711399856080899,0.018472292251199486,50.0,0.004705874875599264,1,1.4504609472032397,0.004705874875599264,1,5.1485883333999425,0.004705874875599262,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,downstream_arrest,7662,0.00018567253206084103,34.47180022075697,9.711399856080899,0.027537692823067866,50.0,0.0034759645881456973,1,1.4504609472032397,0.0034759645881456964,1,5.1485883333999425,0.0034759645881456973,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,emt_ecm,7662,0.00018567253206084103,34.47180022075697,9.711399856080899,0.038796862834192786,23.472411504769127,0.015032371529214515,0,0.680916324487033,0.015032371529214515,0,2.4169956806043382,0.015032371529214517,0
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,il6_jak_stat3,7662,0.00018567253206084103,34.47180022075697,9.711399856080899,0.031252032897799584,50.0,0.009960849930292516,1,1.4504609472032397,0.009960849930292516,1,5.1485883333999425,0.009960849930292516,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,interferon_response,7662,0.00018567253206084103,34.47180022075697,9.711399856080899,0.02855614327511513,50.0,0.0007968716513248117,1,1.4504609472032397,0.0007968716513248114,1,5.1485883333999425,0.0007968716513248115,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,oxidative_stress,7662,0.00018567253206084103,34.47180022075697,9.711399856080899,0.06950262404999347,7.000000000000001,-0.05994929388940752,1,0.20306453260845359,-0.05994929388940752,1,0.7208023666759921,-0.059949293889407534,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,secondary_senescence,7662,0.00018567253206084103,34.47180022075697,9.711399856080899,0.04643849084311917,9.962242533302101,0.012075965109995956,0,0.28899687482243536,0.012075965109995956,0,1.0258297136291978,0.012075965109995954,0
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,7662,0.00018567253206084103,34.47180022075697,9.711399856080899,0.028823418050766197,14.911122358641629,0.008763243840875144,0,0.43256001320357484,0.008763243840875143,0,1.5354246122720265,0.008763243840875143,0
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,downstream_arrest,24060,0.0004904980614375186,21.208948939036283,9.711399856080899,0.014641423518870158,15.68210967811297,0.003377771067203189,0,0.7394100350371041,0.0033777710672031887,0,1.6148145386366155,0.00337777106720319,0
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,emt_ecm,24060,0.0004904980614375186,21.208948939036283,9.711399856080899,0.016139455798142095,50.0,-0.00411186512842017,1,2.3574954206227607,-0.0041118651284201705,1,5.1485883333999425,-0.00411186512842017,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,il6_jak_stat3,24060,0.0004904980614375186,21.208948939036283,9.711399856080899,0.02063215962667116,7.361938632551807,0.013474244798569393,0,0.3471147322629335,0.013474244798569398,0,0.7580718270952511,0.0134742447985694,0
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,interferon_response,24060,0.0004904980614375186,21.208948939036283,9.711399856080899,0.020183526238995015,50.0,-0.0010318099014555502,1,2.3574954206227607,-0.0010318099014555498,1,5.1485883333999425,-0.001031809901455549,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,oxidative_stress,24060,0.0004904980614375186,21.208948939036283,9.711399856080899,0.04521522632944042,50.0,0.020018186252867526,1,2.3574954206227607,0.020018186252867533,1,5.1485883333999425,0.020018186252867533,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,secondary_senescence,24060,0.0004904980614375186,21.208948939036283,9.711399856080899,0.025185873283848564,7.000000000000001,0.010958984462216957,1,0.33004935888718656,0.010958984462216957,1,0.7208023666759921,0.010958984462216959,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Hepatocytes,tnfa_nfkb_proximal,24060,0.0004904980614375186,21.208948939036283,9.711399856080899,0.017985925531842122,9.962242533302101,0.011153904985516772,0,0.4697188230278599,0.01115390498551677,0,1.0258297136291978,0.011153904985516766,0
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,downstream_arrest,7733,0.0004904980614375186,21.208948939036283,9.711399856080899,0.02869423316504902,50.0,0.010707351425355182,1,2.3574954206227607,0.010707351425355182,1,5.1485883333999425,0.010707351425355185,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,emt_ecm,7733,0.0004904980614375186,21.208948939036283,9.711399856080899,0.03889587750665611,7.000000000000001,0.016302505146424933,1,0.33004935888718656,0.01630250514642493,1,0.7208023666759921,0.01630250514642493,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,il6_jak_stat3,7733,0.0004904980614375186,21.208948939036283,9.711399856080899,0.0312633560125278,7.000000000000001,0.018214824424754795,1,0.33004935888718656,0.018214824424754795,1,0.7208023666759921,0.01821482442475479,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,interferon_response,7733,0.0004904980614375186,21.208948939036283,9.711399856080899,0.028496339549101316,7.000000000000001,0.007692277956229811,1,0.33004935888718656,0.007692277956229809,1,0.7208023666759921,0.007692277956229809,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,oxidative_stress,7733,0.0004904980614375186,21.208948939036283,9.711399856080899,0.06964518353263913,7.000000000000001,-0.021079764268851303,1,0.33004935888718656,-0.02107976426885131,1,0.7208023666759921,-0.021079764268851307,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,secondary_senescence,7733,0.0004904980614375186,21.208948939036283,9.711399856080899,0.04593306818753556,7.000000000000001,0.012657344942283351,1,0.33004935888718656,0.01265734494228335,1,0.7208023666759921,0.01265734494228335,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,cdkn1a_pos,Biliary/ductular,tnfa_nfkb_proximal,7733,0.0004904980614375186,21.208948939036283,9.711399856080899,0.028466818327946126,7.000000000000001,0.014535176732551476,1,0.33004935888718656,0.014535176732551473,1,0.7208023666759921,0.014535176732551473,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,downstream_arrest,26816,0.00014153295556218313,39.48289657495277,9.711399856080899,0.01450632047863532,50.0,-0.000375429479388157,1,1.266371121102576,-0.0003754294793881572,1,5.1485883333999425,-0.00037542947938815703,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,emt_ecm,26816,0.00014153295556218313,39.48289657495277,9.711399856080899,0.01554700091844509,50.0,-0.0049110506008942095,1,1.266371121102576,-0.00491105060089421,1,5.1485883333999425,-0.00491105060089421,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,il6_jak_stat3,26816,0.00014153295556218313,39.48289657495277,9.711399856080899,0.020252837457689712,19.1858523820963,0.007786019347808163,0,0.4859281878084764,0.0077860193478081615,0,1.97560111481589,0.0077860193478081615,0
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,interferon_response,26816,0.00014153295556218313,39.48289657495277,9.711399856080899,0.02046499937398305,7.000000000000001,0.011493757115011886,1,0.17729195695436067,0.01149375711501189,1,0.7208023666759921,0.011493757115011891,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,oxidative_stress,26816,0.00014153295556218313,39.48289657495277,9.711399856080899,0.04433786520270281,50.0,0.01652261692134816,1,1.266371121102576,0.016522616921348158,1,5.1485883333999425,0.016522616921348158,1
7450_liver_sbr_Male_10-U1,sbr,over_ceiling,senepy_p95,Hepatocytes,secondary_senescence,26816,0.00014153295556218313,39.48289657495277,9.711399856080899,0.02573283466049989,7.000000000000001,0.005260439079627977,1,0.17729195695436067,0.0052604390796279765,1,0.7208023666759921,0.005260439079627978,1
