section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,cov_obs,sender_set,n_senders_used,shift_radius_um,tissue_frac_bbox,N3_var_n_valid,N3_var_frac_cells_retained,N3_var_null_mean,N3_var_null_sd,N3_var_null_lo,N3_var_null_hi,N3_var_sf,N3_var_sf_wm,N3_var_beta_obs_wm,N3_var_p_naive,N3_var_cov_S0,N3_var_cov_p_rscount,N3_var_cov_p_rscount_1s,N3_var_beta_S0,N3_var_beta_p_rscount,N3_var_beta_p_rscount_1s,N3_var_cov_p_rsker10,N3_var_cov_p_rsker20,N3_var_cov_p_rsker30,N3_var_cov_p_raw,N4_var_n_valid,N4_var_frac_cells_retained,N4_var_null_mean,N4_var_null_sd,N4_var_null_lo,N4_var_null_hi,N4_var_sf,N4_var_sf_wm,N4_var_beta_obs_wm,N4_var_p_naive,N4_var_cov_S0,N4_var_cov_p_rscount,N4_var_cov_p_rscount_1s,N4_var_beta_S0,N4_var_beta_p_rscount,N4_var_beta_p_rscount_1s,N4_var_cov_p_rsker10,N4_var_cov_p_rsker20,N4_var_cov_p_rsker30,N4_var_cov_p_raw
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,T/NK cells,interferon_response,2897,9.962242533302096,1000,0.007578719951529707,0.00014601769027811204,A_SENDER_FINAL_strict,6097,2922.202438354492,0.6576,1000,0.598629616845012,0.0007109422989564722,0.010557737273126155,-0.018725481481733485,0.02249456618333013,0.9061922985011507,1.7106940335796057,0.00775133022277439,0.457,0.00704120447463965,0.3886113886113886,0.18581418581418582,0.36928051801754097,0.38161838161838163,0.18281718281718282,0.30569430569430567,0.3646353646353646,0.3886113886113886,0.47352647352647353,1000,0.8156513634794615,0.0008450983703380279,0.008426355583668325,-0.01445961205176249,0.019812932615707247,0.8884906190302688,0.615004547059524,0.006318685999548456,0.348,0.006941044208562632,0.36563436563436563,0.17382617382617382,0.3620669438395218,0.34565434565434566,0.16083916083916083,0.45554445554445555,0.3726273726273726,0.3626373626373626,0.3626373626373626
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,T/NK cells,oxidative_stress,2897,17.345738419684505,1000,-0.01255120389663399,-0.00044488449075101675,A_SENDER_FINAL_strict,6097,2922.202438354492,0.6576,1000,0.598629616845012,-0.0018693773985431097,0.009706229480818026,-0.02163702245353747,0.01578151411660159,0.8510599131415238,0.763095681902581,-0.008851211338071568,0.202,-0.02049065926859228,0.13286713286713286,0.9250749250749251,-0.5743619875507366,0.15384615384615385,0.9120879120879121,0.12987012987012986,0.2097902097902098,0.2017982017982018,0.1838161838161838,1000,0.8156513634794615,-0.001123522059741883,0.008826774471048331,-0.018464047908480438,0.017429774222890684,0.9104849169056052,0.8906034239302436,-0.009207148696867338,0.156,-0.021822997459185638,0.12687312687312688,0.938061938061938,-0.614466641459482,0.14785214785214784,0.9230769230769231,0.057942057942057944,0.0919080919080919,0.13486513486513488,0.13386613386613386
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,T/NK cells,secondary_senescence,2897,6.999999999999999,1000,-0.005510470017310895,-5.5893211538551156e-05,A_SENDER_FINAL_strict,6097,2922.202438354492,0.6576,1000,0.598629616845012,-0.00036586119025869426,0.006530791926087338,-0.012374771590144157,0.01294287418366067,0.9336061735007435,-1.3785115933766516,-0.0017735220685677006,0.386,-0.002776870098695346,0.3596403596403596,0.8171828171828172,-0.2766257017566123,0.2997002997002997,0.8441558441558441,0.28771228771228774,0.2957042957042957,0.3046953046953047,0.44755244755244755,1000,0.8156513634794615,7.847711893502234e-05,0.005419381120305346,-0.010803426355540095,0.010719296659911087,1.0142414564798448,-3.3041062203464393,-0.0005008151080692522,0.293,-0.003089182970660476,0.3096903096903097,0.8421578421578422,-0.30051777999426665,0.24575424575424576,0.8771228771228772,0.44655344655344653,0.4225774225774226,0.3936063936063936,0.37462537462537465
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,T/NK cells,tnfa_nfkb_proximal,2897,11.58882939190469,1000,0.011625252854434807,0.0002772862585248415,A_SENDER_FINAL_strict,6097,2922.202438354492,0.6576,1000,0.598629616845012,0.0005120194169273447,0.0060087990706294125,-0.010257904161926958,0.013007086193772869,0.9559562769654495,0.9117883487251165,0.012715443796929097,0.055,0.014193772992332921,0.011988011988011988,0.008991008991008992,0.5975587458215037,0.015984015984015984,0.00999000999000999,0.03596403596403597,0.006993006993006993,0.011988011988011988,0.05094905094905095,1000,0.8156513634794615,0.0003831888598118545,0.004880038936423187,-0.00894808876394852,0.0112878662159302,0.9670382343842374,0.9673582387252343,0.012952780410703902,0.026,0.014385475515716171,0.013986013986013986,0.013986013986013986,0.6044859670093171,0.016983016983016984,0.015984015984015984,0.052947052947052944,0.022977022977022976,0.011988011988011988,0.023976023976023976
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,vSMCs,downstream_arrest,3907,7.361938632551805,1000,-0.0017909030393046775,-2.74236133189859e-05,A_SENDER_FINAL_strict,6097,2922.202438354492,0.6576,1000,0.5904676222165344,-8.330781298208853e-05,0.004143796832339669,-0.008073249993533111,0.008193586450407376,0.9534827898810017,1.3333688639917136,-0.0020472710225437982,0.648,-0.001645302519377052,0.4875124875124875,0.7502497502497503,-0.10662831840637316,0.5814185814185814,0.6993006993006993,0.42957042957042957,0.4155844155844156,0.4755244755244755,0.5934065934065934,1000,0.7955589966726389,-5.619045188196865e-05,0.0032368190361293458,-0.006771794104195557,0.006150888894393412,0.9686245147566532,0.9929011533845321,-0.0032401026695450326,0.559,-0.0016708231137104838,0.45754245754245754,0.7682317682317682,-0.10832162286702755,0.5364635364635365,0.7192807192807192,0.5394605394605395,0.4975024975024975,0.48951048951048953,0.4925074925074925
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,vSMCs,emt_ecm,3907,9.962242533302096,1000,0.04646445251644255,0.0011430697931456932,A_SENDER_FINAL_strict,6097,2922.202438354492,0.6576,1000,0.5904676222165344,-0.0007591307293518344,0.015298811685776563,-0.030985266360270245,0.02931819362707692,1.0163378817190023,1.0152337837499892,0.04476362344306258,0.006,0.07179208543413675,0.000999000999000999,0.000999000999000999,2.948808472290247,0.000999000999000999,0.000999000999000999,0.006993006993006993,0.000999000999000999,0.000999000999000999,0.001998001998001998,1000,0.7955589966726389,-0.0004353594364683844,0.014161162944963243,-0.027145268177432562,0.02767378424916372,1.009369731329866,1.0064962917101676,0.044256739620960335,0.0,0.0714992952652545,0.000999000999000999,0.000999000999000999,2.92859104138142,0.000999000999000999,0.000999000999000999,0.00999000999000999,0.006993006993006993,0.001998001998001998,0.000999000999000999
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,vSMCs,il6_jak_stat3,3907,49.99999999999999,1000,-0.015459555568170767,-0.0005233871676534762,A_SENDER_FINAL_strict,6097,2922.202438354492,0.6576,1000,0.5904676222165344,0.0002444320910546729,0.00658965079636352,-0.012239648290444983,0.013642588585195896,1.0158110684344592,1.0050589558011618,-0.01617947536461098,0.026,-0.03329406551873936,0.001998001998001998,0.999000999000999,-0.980612835269961,0.001998001998001998,0.999000999000999,0.006993006993006993,0.001998001998001998,0.001998001998001998,0.024975024975024976,1000,0.7955589966726389,0.001130364449742173,0.0065411689393704165,-0.012970333785686416,0.012943779315818846,1.0731175255820062,1.078091292783018,-0.015293945255230902,0.011,-0.03535351849848544,0.008991008991008992,0.9920079920079921,-1.035933602259968,0.008991008991008992,0.9920079920079921,0.022977022977022976,0.015984015984015984,0.01998001998001998,0.017982017982017984
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,vSMCs,interferon_response,3907,49.99999999999999,1000,0.002291582383213613,7.758210174321919e-05,A_SENDER_FINAL_strict,6097,2922.202438354492,0.6576,1000,0.5904676222165344,0.00011120076534312128,0.00670479044070127,-0.014201977202470505,0.0135295970059987,0.9514742449768799,0.8530052011703285,0.004286107778451106,0.698,0.004622235436342402,0.6393606393606394,0.34065934065934067,0.13615078199672662,0.6363636363636364,0.33666333666333664,0.6033966033966034,0.6223776223776224,0.6593406593406593,0.7002997002997003,1000,0.7955589966726389,0.0007239716828823895,0.005628379890895927,-0.011509921389628704,0.010885029541682785,0.684073464613075,0.6967850701924895,0.004236417705881521,0.694,0.0031439929718370986,0.7842157842157842,0.4065934065934066,0.09788718679667824,0.7722277722277723,0.4075924075924076,0.6473526473526473,0.7412587412587412,0.7722277722277723,0.6963036963036963
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,vSMCs,oxidative_stress,3907,6.999999999999999,1000,-0.02893410154742209,-0.0004034781367510716,A_SENDER_FINAL_strict,6097,2922.202438354492,0.6576,1000,0.5904676222165344,-0.000964234484973036,0.013035520990832522,-0.02528416850975144,0.025397700447812904,0.9666748081535318,0.9469461286251755,-0.02667358436309631,0.031,-0.0243445766886375,0.000999000999000999,1.0,-1.746537964586306,0.007992007992007992,0.997002997002997,0.002997002997002997,0.000999000999000999,0.000999000999000999,0.013986013986013986,1000,0.7955589966726389,-0.0005007488670294325,0.01030774943584811,-0.02051734327209463,0.021107060047243588,0.982693471016934,0.9754991061997232,-0.02394305875851399,0.01,-0.024707458343209827,0.002997002997002997,0.999000999000999,-1.7754796547978062,0.00999000999000999,0.999000999000999,0.01898101898101898,0.01098901098901099,0.007992007992007992,0.003996003996003996
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,vSMCs,secondary_senescence,3907,45.204502969779604,1000,-0.01182490029974068,-0.0004309555344227106,A_SENDER_FINAL_strict,6097,2922.202438354492,0.6576,1000,0.5904676222165344,4.5575706621300064e-05,0.004939828442476557,-0.009111176597078316,0.009744035638414467,1.0038542148742091,1.0033079193214915,-0.012411430786039243,0.018,-0.027049734349989446,0.001998001998001998,0.999000999000999,-0.7412347351001928,0.001998001998001998,0.999000999000999,0.024975024975024976,0.007992007992007992,0.006993006993006993,0.01998001998001998,1000,0.7955589966726389,0.0002839102917453725,0.0045878699158266355,-0.008752064365910544,0.009739748885234824,1.0240095294293179,1.0316099097912965,-0.012930820709478937,0.024,-0.0276543150223137,0.015984015984015984,0.9920079920079921,-0.7561171941502741,0.013986013986013986,0.993006993006993,0.022977022977022976,0.026973026973026972,0.029970029970029972,0.023976023976023976
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,full,vSMCs,tnfa_nfkb_proximal,3907,6.999999999999999,1000,-0.005291182694979393,-7.378409630175665e-05,A_SENDER_FINAL_strict,6097,2922.202438354492,0.6576,1000,0.5904676222165344,0.00015498554339111648,0.006042170260310218,-0.011658493939220319,0.012372802666246718,1.0292912855831224,0.6623781069951352,-0.004157948278155196,0.365,-0.004692727626686891,0.15584415584415584,0.9240759240759241,-0.3400781122270142,0.22477522477522477,0.8951048951048951,0.1878121878121878,0.10589410589410589,0.13486513486513488,0.2827172827172827,1000,0.7955589966726389,-0.00017468436441030034,0.004840574199068455,-0.010555456970919381,0.009190276021662306,0.9669857620724283,0.9206735021795617,-0.00407035715627506,0.27,-0.004471329369492171,0.15284715284715283,0.9280719280719281,-0.3194923508263153,0.23476523476523475,0.8871128871128872,0.1938061938061938,0.18681318681318682,0.1968031968031968,0.1998001998001998
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,Biliary/ductular,downstream_arrest,4215,49.99999999999999,1000,0.003390514746319248,0.00013419833162186547,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,1000,0.6401072360616845,-0.000293569214077521,0.0027889743109646807,-0.005552205140217948,0.004951942578346287,1.086585440867414,1.069628547270689,0.004350765380299143,0.217,0.009350104210365102,0.052947052947052944,0.024975024975024976,0.2389429555106365,0.08591408591408592,0.04495504495504495,0.013986013986013986,0.06593406593406594,0.08191808191808192,0.15684315684315683,1000,0.8657644128113879,0.00010464474488160427,0.0021889061959273572,-0.004097327264553248,0.004220355856922887,0.9691360301573066,0.9652917308596037,0.0038507104653031483,0.119,0.008473892436726648,0.055944055944055944,0.028971028971028972,0.21311552559803557,0.11388611388611389,0.04895104895104895,0.1048951048951049,0.12087912087912088,0.08491508491508491,0.07292707292707293
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,Biliary/ductular,emt_ecm,4215,11.019082036984365,1000,0.015108346510984421,0.0005361168026796222,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,1000,0.6401072360616845,-9.296080033922236e-05,0.005917016928107452,-0.011773480939887672,0.011827784522270178,1.006152943359595,1.0091160088928108,0.01588510898584913,0.008,0.03480444058528622,0.000999000999000999,0.000999000999000999,0.9859290221501716,0.000999000999000999,0.000999000999000999,0.007992007992007992,0.000999000999000999,0.000999000999000999,0.000999000999000999,1000,0.8657644128113879,-0.000815417286044452,0.005254918976372275,-0.010643105811975452,0.009156110883814364,1.0539713121784444,1.0467605735235215,0.017165909245521128,0.007,0.03574666112410552,0.000999000999000999,0.000999000999000999,1.0327862300145776,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,Biliary/ductular,il6_jak_stat3,4215,6.999999999999999,1000,0.011136530089298319,0.00020825360272554684,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,1000,0.6401072360616845,-0.00010879570513386669,0.006355808054942816,-0.012800407467316111,0.012377647956016922,1.0097692642377372,1.0045392710025869,0.012805137194722064,0.082,0.013524075253157842,0.000999000999000999,0.000999000999000999,0.7293512878333637,0.012987012987012988,0.004995004995004995,0.001998001998001998,0.000999000999000999,0.000999000999000999,0.003996003996003996,1000,0.8657644128113879,-0.000708054729272015,0.005204439330761903,-0.009500106000397817,0.009857209540931246,1.0635794743600093,1.0630751948827368,0.011917054786797476,0.023,0.013931027707597958,0.001998001998001998,0.001998001998001998,0.7682181334001971,0.016983016983016984,0.01098901098901099,0.005994005994005994,0.003996003996003996,0.002997002997002997,0.003996003996003996
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,Biliary/ductular,interferon_response,4215,6.999999999999999,1000,-0.005909790799014082,-0.00011051334799801328,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,1000,0.6401072360616845,-0.0004275040425598246,0.005992143845147897,-0.011937013630678313,0.011372407718549055,0.927661729983548,1.3769148672064389,-0.0048639973170294245,0.31,-0.0068856060898492095,0.03596403596403597,0.987012987012987,-0.35557110386890356,0.22677322677322678,0.8881118881118881,0.14285714285714285,0.08691308691308691,0.06993006993006994,0.07692307692307693,1000,0.8657644128113879,0.00014998374375825967,0.004855163159490805,-0.009396157153418324,0.009969213161989262,1.0253788583824797,1.008751707997113,-0.005720589149030498,0.209,-0.007261032143814555,0.024975024975024976,0.989010989010989,-0.39302590672287463,0.16983016983016982,0.9180819180819181,0.012987012987012988,0.012987012987012988,0.024975024975024976,0.03996003996003996
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,Biliary/ductular,oxidative_stress,4215,7.361938632551805,1000,-0.05590860779447717,-0.0011408526078539487,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,1000,0.6401072360616845,-0.0007341931632070043,0.014907787592281783,-0.03027573516437223,0.028027374289252758,0.9868679762889834,0.9883516739713623,-0.05994528066790362,0.0,-0.07318323149125358,0.000999000999000999,1.0,-3.578511739223542,0.000999000999000999,1.0,0.002997002997002997,0.000999000999000999,0.000999000999000999,0.000999000999000999,1000,0.8657644128113879,0.0012552703316094738,0.011334509809093372,-0.02014779266083407,0.02195890873737238,1.0224521836820533,1.0211896699545135,-0.05949262598078376,0.0,-0.07467436530581884,0.000999000999000999,1.0,-3.707544707104321,0.000999000999000999,1.0,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,Biliary/ductular,secondary_senescence,4215,49.99999999999999,1000,0.009027930023415088,0.000357330151256973,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,1000,0.6401072360616845,0.0002015432816749111,0.0036988237784192934,-0.00693185839271514,0.00770635328382096,0.9776755822040952,0.9701116248806829,0.010385024154051143,0.02,0.02268613790145772,0.002997002997002997,0.001998001998001998,0.5724633198436007,0.004995004995004995,0.001998001998001998,0.029970029970029972,0.01098901098901099,0.00999000999000999,0.01098901098901099,1000,0.8657644128113879,1.3348677099703652e-05,0.003032468027253968,-0.005722127118974952,0.005771571241470165,0.9985214022411469,0.9988518697914004,0.009591693282438005,0.009,0.02315223151169572,0.002997002997002997,0.002997002997002997,0.5846692780985566,0.007992007992007992,0.007992007992007992,0.03396603396603397,0.008991008991008992,0.004995004995004995,0.002997002997002997
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,Biliary/ductular,tnfa_nfkb_proximal,4215,9.962242533302096,1000,0.00894798454012202,0.000283020110963689,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,1000,0.6401072360616845,-0.00010896696620699836,0.004693249025528103,-0.009600373617740632,0.008785829899071895,1.0121778223597055,1.0083201611704424,0.009854513630786264,0.059,0.018401857101157527,0.000999000999000999,0.000999000999000999,0.5874173292743573,0.011988011988011988,0.008991008991008992,0.001998001998001998,0.000999000999000999,0.000999000999000999,0.006993006993006993,1000,0.8657644128113879,-0.0004808853290655699,0.0036371414606660283,-0.007795347208786866,0.0065274984100309645,1.0537423066512153,1.0503996481256928,0.009233485391318486,0.017,0.018833189806192772,0.000999000999000999,0.000999000999000999,0.6115392748612145,0.00999000999000999,0.004995004995004995,0.007992007992007992,0.001998001998001998,0.000999000999000999,0.000999000999000999
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,Endothelial,downstream_arrest,24230,9.472463873139185,1000,-0.005706417516805883,-5.328193197418576e-05,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,1000,0.6380838629797771,-0.0002108269965768431,0.0013001200116687884,-0.0027664859489264833,0.0023313564107633727,0.9630544039310233,0.9556634291723546,-0.005375508459413513,0.0,-0.00774958431223762,0.005994005994005994,0.998001998001998,-0.854588403544451,0.000999000999000999,1.0,0.03996003996003996,0.02197802197802198,0.01998001998001998,0.017982017982017984,1000,0.8727601733388362,-3.935743366381023e-05,0.0010838149987193425,-0.0020477166458664625,0.0021113418458533705,0.9931029523255354,0.9906101216299898,-0.005005756888029984,0.0,-0.008184064501947547,0.002997002997002997,0.998001998001998,-0.8812526718313478,0.000999000999000999,1.0,0.022977022977022976,0.005994005994005994,0.002997002997002997,0.002997002997002997
