section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,cov_obs,sender_set,n_senders_used,shift_radius_um,tissue_frac_bbox,beta_obs_full,N3_var_n_valid,N3_var_frac_cells_retained,N3_var_null_mean,N3_var_null_sd,N3_var_null_lo,N3_var_null_hi,N3_var_sf,N3_var_sf_wm,N3_var_beta_obs_wm,N3_var_p_naive,N3_var_cov_S0,N3_var_cov_p_rscount,N3_var_cov_p_rscount_1s,N3_var_beta_S0,N3_var_beta_p_rscount,N3_var_beta_p_rscount_1s,N3_var_cov_p_rsker10,N3_var_cov_p_rsker20,N3_var_cov_p_rsker30,N3_var_cov_p_raw,N3_var_full_null_mean,N3_var_full_sf,N3_var_full_sf_wm,N4_var_n_valid,N4_var_frac_cells_retained,N4_var_null_mean,N4_var_null_sd,N4_var_null_lo,N4_var_null_hi,N4_var_sf,N4_var_sf_wm,N4_var_beta_obs_wm,N4_var_p_naive,N4_var_cov_S0,N4_var_cov_p_rscount,N4_var_cov_p_rscount_1s,N4_var_beta_S0,N4_var_beta_p_rscount,N4_var_beta_p_rscount_1s,N4_var_cov_p_rsker10,N4_var_cov_p_rsker20,N4_var_cov_p_rsker30,N4_var_cov_p_raw,N4_var_full_null_mean,N4_var_full_sf,N4_var_full_sf_wm
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,Mesenchymal,downstream_arrest,10962,6.999999999999999,200,-0.006731722528300281,-3.5978457797752317e-05,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,-0.0005158326233305323,200,0.6418349753694581,-0.0005957525370358831,0.0022294047965473493,-0.005046884334998827,0.003780845500751964,0.9115007288949701,0.8840152462980723,-0.0057553315421932025,0.0,-0.0031185383316329677,0.12935323383084577,0.9203980099502488,-0.6392372346702323,0.004975124378109453,1.0,0.13432835820895522,0.12935323383084577,0.12437810945273632,0.16417910447761194,-0.0003738549705448621,0.2752397703522031,3.910843633650003,200,0.8693997445721584,-1.9496716440557258e-05,0.0021984791945498117,-0.0040219956118745445,0.0039975005821147195,0.997103755189167,0.9979295033513835,-0.005299760887672018,0.0,-0.0037287308569229046,0.0945273631840796,0.9552238805970149,-0.6992708035671484,0.004975124378109453,1.0,0.208955223880597,0.19900497512437812,0.19402985074626866,0.11940298507462686,-7.03408088734245e-05,0.8636363702255568,-0.1598289803102125
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,Mesenchymal,emt_ecm,10962,49.99999999999999,200,0.007550164922354522,0.0002356093443949659,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,0.0009399455905939065,200,0.6418349753694581,0.00038034967524704295,0.003642284594068339,-0.007128351694395257,0.006395557993735183,0.9496236599917303,1.4577589550951353,0.007015138048540474,0.04,0.0231734047421322,0.029850746268656716,0.014925373134328358,0.7469418654560632,0.014925373134328358,0.009950248756218905,0.014925373134328358,0.009950248756218905,0.01990049751243781,0.06467661691542288,0.0002031821959584825,0.7838362156365866,1.0612751414845445,200,0.8693997445721584,-0.00047550090984423854,0.0035608616155398945,-0.0063479636060608914,0.007024104683328415,1.0629788772476183,1.1050680195850509,0.006430521705109893,0.025,0.02625798607731604,0.03980099502487562,0.03980099502487562,0.8361032469627409,0.014925373134328358,0.014925373134328358,0.3880597014925373,0.2835820895522388,0.19402985074626866,0.05970149253731343,0.00016276169756401302,0.8268392349591515,-1.8805363415787673
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,Mesenchymal,il6_jak_stat3,10962,6.999999999999999,200,0.004368788116623579,2.3349485695595186e-05,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,-0.0017060510133406752,200,0.6418349753694581,0.00033293974438458563,0.003963284269581681,-0.007334467054902612,0.008184667645943939,0.9237912813583876,2.8377085865672766,0.003292757955012348,0.25,0.0020831901270447145,0.5174129353233831,0.26865671641791045,0.42044934324830313,0.18407960199004975,0.08955223880597014,0.31840796019900497,0.5074626865671642,0.4527363184079602,0.5472636815920398,0.00024081412017715575,1.1411529422591002,13.105713908053815,200,0.8693997445721584,-0.00010541614217550814,0.0031123454441159748,-0.005249960394683476,0.00556419514258834,1.024129378528199,1.0355015300492527,0.0038690082085960386,0.15,0.0025562137127736915,0.46766169154228854,0.22388059701492538,0.46611667948446855,0.10945273631840796,0.06467661691542288,0.39800995024875624,0.44776119402985076,0.5074626865671642,0.5472636815920398,-9.083641599194378e-05,0.9467563306831758,2.725727010744211
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,Mesenchymal,interferon_response,10962,17.345738419684505,200,0.003734098779168827,9.848774724464788e-05,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,0.0037688584536503316,200,0.6418349753694581,0.00033148257794077344,0.001765742991883878,-0.0030437161497886694,0.004102899493045642,0.9112282246549037,0.8734525361236574,0.0037359303577761964,0.045,0.009171542533992135,0.04477611940298507,0.03482587064676617,0.3544800535553056,0.014925373134328358,0.009950248756218905,0.014925373134328358,0.01990049751243781,0.03980099502487562,0.07462686567164178,0.00034136323123426065,0.9094252980226325,0.8787884657003334,200,0.8693997445721584,-0.00015381076108071206,0.0014946316008591404,-0.002855150000096691,0.00291428279939966,1.0411908656350406,1.035795766419202,0.003964508489139809,0.015,0.010764526852659693,0.03980099502487562,0.029850746268656716,0.40503727148199453,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.01990049751243781,0.029850746268656716,0.04975124378109453,-0.00012057580402708022,1.0319926591857798,1.0275153035017501
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,Mesenchymal,oxidative_stress,10962,45.204502969779604,200,-0.024146552493790024,-0.0007927483503462836,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,-0.007369946651523934,200,0.6418349753694581,-0.0011252207863414521,0.005172304156854256,-0.01153421647983186,0.008578309446213933,0.9534003544965338,0.9526441702190885,-0.02275762434665886,0.0,-0.07826357293925447,0.004975124378109453,1.0,-2.398331875815305,0.004975124378109453,1.0,0.009950248756218905,0.004975124378109453,0.004975124378109453,0.004975124378109453,-0.00028464949915276756,0.9613769932657642,0.6927636477116077,200,0.8693997445721584,-0.000537456315510422,0.005343238191783192,-0.011222461459261276,0.009493580955817382,0.977741902673326,0.9820864951698215,-0.021381851642326567,0.0,-0.08054954163197815,0.004975124378109453,1.0,-2.4595644006657107,0.004975124378109453,1.0,0.01990049751243781,0.004975124378109453,0.004975124378109453,0.004975124378109453,-0.0006003240500090382,0.9185443153940734,0.9216064247263828
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,Mesenchymal,secondary_senescence,10962,49.99999999999999,200,0.0015422242561354777,4.812642500328054e-05,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,-0.0007091330315241147,200,0.6418349753694581,0.0002458208743840708,0.0023149050001012874,-0.004210312513755849,0.004162017572088348,0.8406062714899508,0.82274962442359,0.00043525293544169645,0.54,0.004131955945056788,0.5522388059701493,0.2935323383084577,0.13505758893014735,0.5174129353233831,0.2736318407960199,0.6119402985074627,0.4527363184079602,0.5124378109452736,0.572139303482587,2.3775407313993828e-05,1.0335274289266911,0.899029036880824,200,0.8693997445721584,-0.0003095790626178328,0.0019624009613450105,-0.004182121983048881,0.0031569569231223293,1.2007354386926705,6.9961103852013045,-0.00021330647509721967,0.495,0.006125829236956942,0.3781094527363184,0.21393034825870647,0.19291841947048038,0.3383084577114428,0.19402985074626866,0.6766169154228856,0.5522388059701493,0.4975124378109453,0.5422885572139303,-0.00017882326871614357,0.747828318853227,0.9817316523080105
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,Mesenchymal,tnfa_nfkb_proximal,10962,6.999999999999999,200,0.006784652940590775,3.626135041502897e-05,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,-0.0037204570808764973,200,0.6418349753694581,0.0003135058261318054,0.0030351548945638665,-0.006177641254791124,0.006207069460626391,0.9537919140629606,0.9087340890914553,0.005418071152523866,0.02,0.0034360390754126827,0.18407960199004975,0.10945273631840796,0.6741555438635064,0.004975124378109453,0.004975124378109453,0.34328358208955223,0.2736318407960199,0.22388059701492538,0.22885572139303484,0.00016028122638144817,1.0430810577564003,0.9958186535782915,200,0.8693997445721584,-8.497222221566258e-05,0.0024478900740012486,-0.004360855190653565,0.004937077933439398,1.0125241811128314,1.0238923702603555,0.0056807207643321655,0.005,0.0038657744995085597,0.15422885572139303,0.07960199004975124,0.7156684596804134,0.009950248756218905,0.009950248756218905,0.14925373134328357,0.17412935323383086,0.17412935323383086,0.18407960199004975,-0.00011912520947141712,0.9679810284376799,0.9833458033973321
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,T/NK cells,downstream_arrest,2556,6.999999999999999,200,0.009481456671283738,9.926872711467632e-05,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,-0.002974803975055928,200,0.6682785602503912,0.0003210234080532384,0.007099564233875978,-0.012235708496953473,0.014175306684016679,0.9661419738355695,3.3468372772406547,0.008339546955815503,0.17,0.004833927866553555,0.10945273631840796,0.07462686567164178,0.4608190009741304,0.10945273631840796,0.06467661691542288,0.16417910447761194,0.208955223880597,0.1890547263681592,0.16417910447761194,0.0006608997800924361,1.222165825255767,2.8478268587187134,200,0.8944366197183098,0.00012718134148269393,0.0056314858595365985,-0.009225079718213122,0.013563360239901118,0.9865863077908815,0.9743980211307938,0.010698670778605384,0.065,0.004908049054968071,0.06965174129353234,0.04975124378109453,0.47057029819959567,0.06965174129353234,0.04477611940298507,0.12437810945273632,0.19402985074626866,0.1691542288557214,0.07462686567164178,0.00013683281753440937,1.0459972551743806,-1.4266253778894256
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,T/NK cells,emt_ecm,2556,6.999999999999999,200,0.049132465103649554,0.0005144059019556944,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,-0.0034523201126333614,200,0.6682785602503912,-0.0006541873343592356,0.010129159824682857,-0.016145530802401657,0.01895141139094697,1.0133147671906786,1.0134786108422886,0.049825184224415606,0.0,0.026086241439376885,0.004975124378109453,0.004975124378109453,2.5045360605835105,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,-0.000185960995077059,0.9461344866611423,1.7717718792591979,200,0.8944366197183098,0.0010007874425931476,0.008997326016328166,-0.016198642004884963,0.020630508358326836,0.9796308318647987,0.9804508936102116,0.0506172903210597,0.0,0.02531389787032,0.004975124378109453,0.004975124378109453,2.421281939142138,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.0010841903961353169,1.3140468904282223,1.5593421333690116
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,T/NK cells,il6_jak_stat3,2556,7.361938632551805,200,0.0468049172850244,0.0005420982636261542,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,-0.0007876610275791283,200,0.6682785602503912,-0.00043841850361177505,0.013448190396466367,-0.024861196074680278,0.023604437795214067,1.0093669325584311,0.9839776406007408,0.03658519352033476,0.0,0.02736913876835225,0.004975124378109453,0.004975124378109453,2.376593570982157,0.004975124378109453,0.004975124378109453,0.009950248756218905,0.004975124378109453,0.004975124378109453,0.004975124378109453,-0.00014768041422250942,0.8125076536077906,0.5125491442557346,200,0.8944366197183098,-0.0009070806715818433,0.011538953421487672,-0.0196595143060087,0.0222584924206148,1.019380029368668,1.0208517332596019,0.043283672160549964,0.0,0.02775040168808139,0.004975124378109453,0.004975124378109453,2.400169795581186,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,-8.235131299681144e-05,0.8954482828102874,-3.7343157910125773
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,T/NK cells,interferon_response,2556,10.477345453252495,200,0.030839895686794135,0.0006514773166250517,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,-0.00643921404289563,200,0.6682785602503912,0.0009361883907679575,0.01072756224792239,-0.0211411665324191,0.023524521207551493,0.9696435941199101,1.5235296712267097,0.02024312677572824,0.005,0.031801206491373996,0.004975124378109453,0.004975124378109453,1.5043171131316013,0.009950248756218905,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.009950248756218905,0.0010214877864911404,1.1586354762687452,0.859912825560777,200,0.8944366197183098,-0.0008444742588960269,0.010387813631452384,-0.018627026262184234,0.01901723815958395,1.0273825264349916,1.0306183613443056,0.027662390028560493,0.01,0.03346367805229332,0.004975124378109453,0.004975124378109453,1.593894009737988,0.009950248756218905,0.009950248756218905,0.014925373134328358,0.009950248756218905,0.009950248756218905,0.009950248756218905,-1.4851334794005398e-05,0.9976936106339886,1.0254153474559105
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,T/NK cells,oxidative_stress,2556,9.006764443646388,200,-0.07144858657647894,-0.001193090207154216,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,-0.03172990205609103,200,0.6682785602503912,-0.000498096742209313,0.015065653535823986,-0.026553004904884634,0.02974913865211363,0.9930285990797573,0.9957043180153555,-0.07233263416378068,0.0,-0.05945944123153568,0.004975124378109453,1.0,-3.56919076909721,0.004975124378109453,1.0,0.009950248756218905,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.0002380540892213699,1.0075025157279258,1.0216887233430751,200,0.8944366197183098,-0.00033368334258613485,0.013453210400380868,-0.02756984474567723,0.022811336465131535,0.9953297418664964,0.995921803219446,-0.07024631388272647,0.0,-0.05968624377332931,0.004975124378109453,1.0,-3.5774616462908932,0.004975124378109453,1.0,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,-0.0003533804154413845,0.9888628582963576,0.9904694424233285
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,T/NK cells,secondary_senescence,2556,35.13265199376635,200,0.005319759976658956,0.00022728768123332442,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,-0.0014272993390786232,200,0.6682785602503912,0.0001750743941424638,0.0041023060945830645,-0.008291080800511406,0.008232328131700741,0.9670897944812129,1.264782773959624,0.002921575422790005,0.19,0.011092559929886127,0.11940298507462686,0.06965174129353234,0.2588053209205076,0.12935323383084577,0.07960199004975124,0.009950248756218905,0.05472636815920398,0.09950248756218906,0.15920398009950248,0.00019530455345078042,1.136835033901758,1.125454010804262,200,0.8944366197183098,0.0005087541280559754,0.003079906985970937,-0.004644402326498305,0.006681962165589085,0.9043652100304916,0.878603963843221,0.005028619979345745,0.075,0.010405899127677962,0.07960199004975124,0.05472636815920398,0.24201943785048444,0.08955223880597014,0.05472636815920398,0.07462686567164178,0.10945273631840796,0.10945273631840796,0.07960199004975124,0.0005079942715548999,1.3559129172460977,0.6016180598126849
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,T/NK cells,tnfa_nfkb_proximal,2556,10.477345453252495,200,0.020591904630973868,0.00043499364944124276,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,-0.007388261209535832,200,0.6682785602503912,0.00030016576731114813,0.007405168699687992,-0.011762947081068608,0.01477539325991802,0.9854231178373056,1.3991971752288814,0.013974025470336278,0.005,0.021494415406850372,0.004975124378109453,0.004975124378109453,1.020783467602421,0.004975124378109453,0.004975124378109453,0.014925373134328358,0.004975124378109453,0.004975124378109453,0.009950248756218905,0.00026806221078465114,1.036282178334284,1.029091870039374,200,0.8944366197183098,-0.00017891806033904726,0.0060926064948689735,-0.010364033087618086,0.011062617977110594,1.0086887572347203,1.0080865524770357,0.019149494786475048,0.0,0.021995158908856803,0.004975124378109453,0.004975124378109453,1.044883957666225,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.0002345759397430631,1.031749816782371,1.0223341930700234
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,vSMCs,downstream_arrest,3359,12.818224546846722,200,0.006415140173763102,0.00023932865033704837,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,-0.000715295831145246,200,0.7106207204525156,-0.00011672048552083741,0.005058121575930939,-0.011403664032297447,0.008611982205517822,1.0181945339243257,1.008480902248355,0.007507989732239836,0.195,0.013893888432444067,0.01990049751243781,0.014925373134328358,0.3766828535576215,0.13432835820895522,0.04975124378109453,0.04477611940298507,0.05472636815920398,0.01990049751243781,0.06467661691542288,8.724027548971525e-05,1.1219639087649045,0.24245362299502177,200,0.9131408157189639,-9.279396381859949e-05,0.004506032731763979,-0.008576562540222193,0.008488396025859265,1.0144648380713661,1.0128110137543447,0.0068386604066889185,0.135,0.013894899607431847,0.01990049751243781,0.009950248756218905,0.3753030460355953,0.12935323383084577,0.07462686567164178,0.004975124378109453,0.004975124378109453,0.009950248756218905,0.03482587064676617,-0.00035932697826727565,0.4976526317901722,-7.390158809402064
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,vSMCs,emt_ecm,3359,6.999999999999999,200,0.006661957077602032,0.00011060965545012176,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,0.006114056206118696,200,0.7106207204525156,0.00024835537503432956,0.018509808717317115,-0.034994731507141975,0.03563587469509568,0.9627203579756889,5.508445816844311,0.0039003035533498385,0.755,0.006255383775378879,0.527363184079602,0.25870646766169153,0.3698630324379985,0.6915422885572139,0.35323383084577115,0.746268656716418,0.6169154228855721,0.5920398009950248,0.6019900497512438,0.0008498900934214907,0.8609940660063027,0.06847566600901374,200,0.9131408157189639,0.00016558864186788744,0.015575096429596038,-0.03274643339995008,0.026402237084935307,0.9751441445900924,-0.09048677620272912,0.002049279435962853,0.67,0.0061194637544943085,0.44776119402985076,0.23383084577114427,0.3746360689210204,0.6567164179104478,0.3482587064676617,0.5671641791044776,0.5223880597014925,0.5024875621890548,0.46766169154228854,0.001515093336924437,0.7521950590823497,1.9829438411261588
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,full,vSMCs,il6_jak_stat3,3359,21.2211739115045,200,0.003849117522390252,0.00018825574342223102,A_SENDER_FINAL_strict,6960,3229.158821582794,0.6951,-0.004481809874028011,200,0.7106207204525156,0.0008681970153603549,0.009003776790462078,-0.017643765399655433,0.01753792919154437,0.7744425805889096,1.2357332992819616,-0.0014490155461952586,0.645,0.009102010149425445,0.5223880597014925,0.26865671641791045,0.17190532704038855,0.6965174129353234,0.35323383084577115,0.6716417910447762,0.6019900497512438,0.5373134328358209,0.5422885572139303,0.0004500849825729497,1.10042482729604,1.1252601462069116,200,0.9131408157189639,1.851554798024062e-05,0.007930603495372935,-0.015442740142659459,0.015251608909593806,0.995189664157424,5.74490709724368,0.002560650477472194,0.65,0.010748728358404737,0.4925373134328358,0.25870646766169153,0.2209052148890151,0.6268656716417911,0.31840796019900497,0.48258706467661694,0.5671641791044776,0.5621890547263682,0.5124378109452736,0.00027852331064477827,1.0621452757866447,1.0586805622938262
