section,arm,week,call,celltype,module,n,lam,n_perm,beta_obs,N1_null_mean,N1_null_sd,N1_null_lo,N1_null_hi,N1_sf,N1_p,N3_null_mean,N3_null_sd,N3_null_lo,N3_null_hi,N3_sf,N3_p,N4_null_mean,N4_null_sd,N4_null_lo,N4_null_hi,N4_sf,N4_p
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p99,Hepatocytes,tnfa_nfkb_proximal,17344,8.885921243206353,200,0.0062799977354869654,0.0006963963586546605,0.0014496177864817491,-0.0018082984060797875,0.0038280730079225875,0.8891088201004486,0.0,-0.00013929729419469368,0.0035254480143046304,-0.007847846420257092,0.006630729802136736,1.0221811058000154,0.085,0.0009630309461259928,0.0026574699815747433,-0.004056575912913296,0.0057462132044229725,0.8466510679320624,0.01
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p99,Kupffer cells,downstream_arrest,4520,44.99999999999999,200,-0.003019117147455038,-0.0013102687305696391,0.0019522188923888838,-0.00504029824326371,0.0025811431822249232,0.5660093111411298,0.21,-0.0003459363058456177,0.0031058781215160696,-0.006265241517514694,0.005401018412962901,0.8854180580116858,0.365,0.0024547762231096016,0.0024557215489497937,-0.0030489728850612223,0.006529864192390035,1.8130775002152046,0.465
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p99,Kupffer cells,emt_ecm,4520,38.9986759023191,200,0.019739304388660384,0.010943279398254735,0.0038578867639814077,0.0035410032225207497,0.01809556834996662,0.44560967383727523,0.01,0.0009212167963829612,0.007423197345633231,-0.012289614649282674,0.016649135379708517,0.9533308378935494,0.01,-0.008811703070836443,0.007632915834061615,-0.02152737069424608,0.005791447155254333,1.4464039308243553,0.08
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p99,Kupffer cells,il6_jak_stat3,4520,10.754395291899524,200,0.01428980814249715,0.003365457627774333,0.006798435719685852,-0.009468380500247986,0.017400014730589237,0.7644854574523198,0.055,-0.0016405550774553452,0.015035794247564353,-0.031506970538327225,0.02877449272978453,1.1148059554821048,0.3,0.0019662757789916854,0.012430326021246356,-0.02030249115771556,0.0284999972533806,0.8624001274625877,0.23
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p99,Kupffer cells,interferon_response,4520,15.01869449426623,200,0.00933518973882417,0.0017723191426752957,0.00578966522529007,-0.009151815524799163,0.013346501441134065,0.8101464252724946,0.11,0.00038783588900722743,0.011019920920727743,-0.016475290930573153,0.025972995292830654,0.9584544181898892,0.35,-0.0006571285168788524,0.00929345967893846,-0.018861205618704774,0.01912950700475249,1.0703926256737897,0.285
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p99,Kupffer cells,oxidative_stress,4520,23.0738539085163,200,-0.048699300816545235,-0.02109412087891125,0.008302763225262596,-0.03791982564176214,-0.0062878284042270065,0.5668496153902752,0.0,-0.00039806576000001146,0.013298199933007708,-0.027627529572274042,0.025868521518995977,0.9918260477393801,0.0,-0.0018076620691061152,0.011111537208180838,-0.022543700541902488,0.017148612153883427,0.9628811494457437,0.0
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p99,Kupffer cells,secondary_senescence,4520,6.999999999999999,200,0.004541699417371759,0.004069334203741311,0.007752543703083757,-0.009727451226263723,0.02033308094253142,0.10400626950865051,0.605,-0.002107580343128941,0.020335838337001807,-0.041213101834833565,0.044016171038470275,1.464051041129573,0.815,-0.00419659576414759,0.01658100254974137,-0.03298365530434455,0.0334565209639071,1.9240144224639422,0.77
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p99,Kupffer cells,tnfa_nfkb_proximal,4520,6.999999999999999,200,0.01834172842365432,0.003345180474141721,0.005629542214037894,-0.007933551791889851,0.015051045839327579,0.8176191252604295,0.005,-0.0007533618623140897,0.01701967872889271,-0.028553890216783836,0.03742837000001581,1.0410736570138353,0.23,-0.0037219924604670394,0.012712013989699058,-0.027881200966534566,0.023473502269899985,1.2029248484383288,0.155
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p99,LSECs,downstream_arrest,4921,6.999999999999999,200,0.009188086217021824,-6.066129998906191e-05,0.0028447039642499616,-0.005300067330501711,0.006290670242801927,1.0066021692174243,0.0,0.0011032085687094568,0.007509501776713043,-0.012128944753960643,0.01578169857893126,0.8799305380193694,0.235,-0.0010749218182430971,0.005656019936779008,-0.010624604998434381,0.010741704753096852,1.1169908284329875,0.105
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p99,LSECs,emt_ecm,4921,44.99999999999999,200,0.006600198432636469,0.004464438730134118,0.0026318192389395536,-3.492726983591179e-05,0.009952773857183222,0.32359022600616194,0.205,0.0008336681480910286,0.003867379433025521,-0.007919896726619052,0.006941116405738242,0.8736904417950936,0.11,-0.002738826242669021,0.0030689842464933855,-0.008480006778939333,0.002674219379188681,1.4149611970946439,0.11
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p99,LSECs,il6_jak_stat3,4921,6.999999999999999,200,0.021337178780959837,0.0008498347351881398,0.006281544091037238,-0.010033188597729703,0.012840717948560886,0.960171176146938,0.0,-0.0013411822518059264,0.01657195548087387,-0.029612481309177867,0.027135335940547654,1.0628565878166951,0.2,0.005579651425669373,0.012295557248272119,-0.017181995525202217,0.029901408164826913,0.7385009760217992,0.13
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p99,LSECs,interferon_response,4921,6.999999999999999,200,-0.005429705019661553,-1.3766429836138405e-05,0.004340822868839951,-0.008652653532512423,0.00844406862738529,0.9974646081534285,0.21,-0.0012233358661995549,0.011181483204888615,-0.024813173275593115,0.019812451458931887,0.7746957041368321,0.595,0.001609260550148866,0.009415240198076743,-0.017269077812525804,0.019708227767392873,1.2963808428490238,0.55
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p99,LSECs,oxidative_stress,4921,44.99999999999999,200,-0.010013842286506872,-0.0016675769455706156,0.00583052781182621,-0.012874321313893104,0.009228175823742982,0.8334728171405708,0.075,0.0007546263985438771,0.01583958266363818,-0.02918234833112896,0.03084473739822354,1.0753583266995024,0.595,-0.009307248726913636,0.007691511411689464,-0.02222263470772919,0.006506333002707948,0.07056168245682622,0.495
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p99,LSECs,secondary_senescence,4921,15.01869449426623,200,0.008949336382308453,0.0023435894935405354,0.004579221362530594,-0.006848691286108223,0.010924187699881219,0.7381270081462717,0.105,0.0015388763005533893,0.007774469969346243,-0.011562391106448869,0.017502506565179893,0.8280457639746869,0.27,-0.0034848418279071697,0.0054179381662167025,-0.01351125511476279,0.007974328857149049,1.3893966746848627,0.175
7239_liver_sbr_Male_52-U1,sbr,52,tierA_p99,LSECs,tnfa_nfkb_proximal,4921,44.99999999999999,200,0.003802789985606353,0.0007366005408340279,0.002222554588578718,-0.0036579392499609944,0.004474758678434953,0.8062999682806367,0.1,-0.00027618705566333435,0.004176286799215123,-0.009493948040298752,0.007550353523609993,1.072627480536319,0.34,0.000850095160827746,0.0027772659992564563,-0.005864967107274467,0.005525497745681091,0.7764548754873722,0.155
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Biliary/ductular,downstream_arrest,15278,6.999999999999999,200,-0.0011372424135081538,-0.0004246919181487411,0.000668661644750857,-0.001878093054305482,0.0009408602839363717,0.6265599021771833,0.12,1.0750705712040008e-05,0.0017337927675776757,-0.003314220197455476,0.0032451893669346345,1.0094533105557295,0.515,0.0009890252450245587,0.0010182452603723585,-0.001260887912701807,0.0026767443247738497,1.8696696792846688,0.495
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Biliary/ductular,emt_ecm,15278,6.999999999999999,200,0.0034727867945653856,0.0011856250217298708,0.0011381908087793255,-0.0009284920849628551,0.003261962287436696,0.658595505032076,0.015,0.0005143091110334204,0.004159002419743197,-0.005821483047566613,0.009274946894588333,0.8519030561166985,0.4,-0.0029615092454695676,0.0035869983558781413,-0.009096629414435228,0.0039230342012077,1.8527760040161627,0.515
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Biliary/ductular,il6_jak_stat3,15278,6.999999999999999,200,0.01012374854476173,0.0022852217867785456,0.00111819068800998,0.00025593263229151646,0.004459072496524632,0.7742711825886891,0.0,0.000749903994603938,0.005890707033580333,-0.012024503979888015,0.009511984720609218,0.9259262523868241,0.095,-0.0030863107057756195,0.004089269736918901,-0.010134189434044386,0.004407504953940787,1.304858491114198,0.03
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Biliary/ductular,interferon_response,15278,6.999999999999999,200,0.00630519113982495,0.001132576728014379,0.0009085892139309881,-0.0008624246539992496,0.002939897941710731,0.8203739263571599,0.0,0.0003252432698442434,0.0030816480355557612,-0.005043559160476407,0.005322186520441935,0.94841658839017,0.01,-0.0030988118496573193,0.0021364341368860433,-0.007106450944136446,0.0017697663393536898,1.4914699302428047,0.065
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Biliary/ductular,oxidative_stress,15278,6.999999999999999,200,-0.02596018765555485,-0.007156129413267388,0.0023193599279208383,-0.011391938715051592,-0.0025846743116702455,0.7243421539082692,0.0,-0.00041622588349106914,0.009140206502258804,-0.019687915473238504,0.016174005871706938,0.9839667613726973,0.0,-0.0011342962153676529,0.006266377860358434,-0.01252132179341872,0.009967956743431572,0.9563063167948656,0.0
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Biliary/ductular,secondary_senescence,15278,6.999999999999999,200,0.007595023634902551,0.0016647679548130773,0.0015508956726710504,-0.001384329976168535,0.005022883423068446,0.7808080613254816,0.0,0.0006648262161516327,0.005308198074496879,-0.008940299024183543,0.011336033379413225,0.9124655500614302,0.17,-0.0015161932050163326,0.00336614737042887,-0.007436681881641551,0.005036411107442119,1.199629820511518,0.025
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Biliary/ductular,tnfa_nfkb_proximal,15278,6.999999999999999,200,0.014502594168532716,0.0024406726664387983,0.0013124425410565306,-1.2319065253820354e-05,0.0046507016807737465,0.8317078559824493,0.0,0.0009391270105625169,0.006820519297289665,-0.012816157449839667,0.012863369850162856,0.9352442053022344,0.005,-0.003911572118596874,0.003798433401490895,-0.010494995740767734,0.0034720013047616722,1.2697153401068122,0.0
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Hepatic stellate cells,downstream_arrest,7923,44.99999999999999,200,0.001281966995194124,-0.002956151592126659,0.0017873795152298201,-0.0062767527722225,0.00010841728797923508,3.3059498436455605,0.815,-6.921377791132352e-05,0.0015197842213038484,-0.003294060573847259,0.002460871790943113,1.0539902962952978,0.37,0.0007220039461329055,0.0007588515015430762,-0.0009740890338003701,0.001969408271648877,0.4367998951302371,0.245
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Hepatic stellate cells,emt_ecm,7923,6.999999999999999,200,0.026912267334000674,0.0054734637161636115,0.0024164409357245362,0.0014380387618696652,0.010386470660614874,0.7966182615446713,0.0,0.0009742249791630668,0.010908997888613152,-0.018847910027882647,0.022403931335399488,0.9637999664958649,0.005,-0.009346109678002198,0.009093555053742812,-0.022825028572214034,0.009335347803775746,1.3472806494529141,0.0
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Hepatic stellate cells,il6_jak_stat3,7923,44.99999999999999,200,0.01126022903870153,0.004615748896854094,0.0033201753425747345,-0.0015686600890542674,0.010480426584455752,0.5900839244930353,0.015,0.0006228185035050606,0.004779381971091618,-0.007718093803420856,0.009272816365218145,0.9446886469747261,0.0,0.004949847197542324,0.0023631508634243226,0.00032968891842617085,0.009595904737068187,0.5604132757398056,0.0
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Hepatic stellate cells,interferon_response,7923,6.999999999999999,200,0.00910191206726008,0.001319246035861473,0.0012987825845483076,-0.0013248109480931596,0.0036512076721338716,0.8550583628898316,0.0,0.00025322230997338983,0.0027605562300524137,-0.0053103237509505245,0.005497815875597716,0.9721792181574419,0.0,-0.00047535850571370816,0.0022454173637761797,-0.004868565316580694,0.004267389053105971,1.0522262247977092,0.0
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Hepatic stellate cells,oxidative_stress,7923,6.999999999999999,200,-0.04135503375217562,-0.01075623444948687,0.003557731814281916,-0.01749454435432958,-0.004030007184544244,0.7399050738552232,0.0,-0.0006774481685924927,0.008034936775025215,-0.017592282560431764,0.012890101137085774,0.983618725288627,0.0,0.004132136129330947,0.006030801636636007,-0.005416001833517773,0.016833603474299116,1.0999185771215472,0.0
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Hepatic stellate cells,secondary_senescence,7923,6.999999999999999,200,0.006854588111890355,0.0012050800714804646,0.001893065951859382,-0.0019356632824129927,0.004826260507522751,0.8241936565976787,0.0,0.0001881372801264318,0.005724460685752174,-0.009251404692693626,0.012071047353014619,0.9725530875006073,0.24,0.002773732577554196,0.003327579301110909,-0.003134743197608994,0.00987163983950261,0.5953465719198031,0.11
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Hepatic stellate cells,tnfa_nfkb_proximal,7923,6.999999999999999,200,0.013508424891195912,0.0013843632379706083,0.0012786681567937943,-0.0012305842668376276,0.003920004033385861,0.8975185301675798,0.0,0.0005419589909319735,0.004537286484029939,-0.007253670213246497,0.009979946631982706,0.9598799271345696,0.0,0.0036321794861703433,0.002134467653776778,-0.00064756206785615,0.00784703312490133,0.7311174681411148,0.0
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Hepatocytes,downstream_arrest,14964,44.99999999999999,200,0.004857541344111295,-0.0004180673174441086,0.0007497293341203032,-0.0017598958684392127,0.00106316095847577,1.086065622056089,0.0,0.00011340072471882432,0.0015136306985833027,-0.0022763793674116795,0.0031363175861834638,0.9766547072509639,0.005,0.0014416124948810104,0.0008879509925081567,0.00023341187931362792,0.0031574797865245563,0.703221775635806,0.01
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Hepatocytes,emt_ecm,14964,6.999999999999999,200,0.01775618234840584,0.00025518422117198637,0.0003996229225605308,-0.000570424228068419,0.0011017973598719734,0.9856284297961777,0.0,-3.213741876061671e-05,0.0023291752824882673,-0.004020968305097277,0.005012372064439325,1.0018099284029658,0.0,-0.0009764074879817344,0.002353600157911221,-0.005502007406372142,0.0029152948520899556,1.0549897195705131,0.0
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Hepatocytes,il6_jak_stat3,14964,6.999999999999999,200,0.011694200496265824,0.0001797555330527946,0.0004278344686066146,-0.000599482641604082,0.0010363643329499635,0.9846286598976822,0.0,0.0002439009592296754,0.0023191890402302997,-0.004497646684114884,0.00426547751858331,0.9791434258966607,0.0,-0.00019280403571283206,0.002156863644687082,-0.004167146499948439,0.003556830918180948,1.0164871498290453,0.0
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Hepatocytes,interferon_response,14964,9.320159478093691,200,0.021570648330470763,0.0005167698643781753,0.0003974300544152331,-0.0002452998721452642,0.0013080356455995336,0.9760429145911119,0.0,0.00011181153733076394,0.004059489669669767,-0.007853534906122662,0.007597582848493931,0.994816496211993,0.0,-0.005017054707365402,0.0036575745057454727,-0.01087310669706177,0.0024601041303367994,1.2325871077448467,0.0
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Hepatocytes,oxidative_stress,14964,44.99999999999999,200,0.02125778556328593,0.0019351178136559977,0.002658500783969794,-0.003191651697519345,0.007122721659612407,0.9089689841919322,0.0,1.019475342971747e-05,0.010224701946372443,-0.021050178459499316,0.015470529238437414,0.9995204226047268,0.015,-0.015125628557422801,0.005979602066613345,-0.02130421427902555,-0.0034903111042425394,1.7115335937693386,0.045
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Hepatocytes,secondary_senescence,14964,6.999999999999999,200,0.022095140017792888,0.00017544917097027282,0.00047157065488121977,-0.0007908027237854906,0.0010829846426536082,0.9920593772735096,0.0,-2.199337079616218e-05,0.0015372389746212479,-0.0026811455099335544,0.00291061994820125,1.0009953940449552,0.0,-0.0009936265485535364,0.0012121849377609401,-0.003038806254384171,0.0010073267690475023,1.044970366684863,0.0
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Hepatocytes,tnfa_nfkb_proximal,14964,6.999999999999999,200,0.011316984266393382,0.00016278477784515812,0.00032394578251490955,-0.000450682684033162,0.0009317409873664091,0.9856158872352098,0.0,0.00017014832432962927,0.001595282277741487,-0.0034153405378958,0.0029423137793289297,0.984965223921456,0.0,0.000808294675699433,0.0012709872997987604,-0.001605584294831173,0.003170254933009315,0.9285768490374486,0.0
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Kupffer cells,downstream_arrest,6129,6.999999999999999,200,-0.0019879902092594724,-0.0008167966766238715,0.001081437846425663,-0.0028262216791022678,0.00126979644288192,0.589134457091653,0.155,-0.00016288423013056136,0.003617140227812737,-0.006999264500481699,0.007452910008074424,0.9180658791115295,0.585,0.003872748062655369,0.0026838781605137865,-0.002004262529472137,0.008214296439489177,2.9480719998605878,0.77
7239_liver_sbr_Male_52-U1,sbr,52,cdkn1a_pos,Kupffer cells,emt_ecm,6129,6.999999999999999,200,0.006972050154044004,0.0027816085382388433,0.0017576945340061969,-0.0008062427864134566,0.00569535781781448,0.6010343476049975,0.01,0.0001708465072538363,0.008113316757483946,-0.015828947226407295,0.015591572437026878,0.9754955137328235,0.375,-0.009329565063602203,0.006485382030721056,-0.020284418435205485,0.0009904195354919628,2.3381379734038155,0.615
