section,arm,week,call,celltype,module,n,lam,n_perm,beta_obs,sender_set,N1_null_mean,N1_null_sd,N1_null_lo,N1_null_hi,N1_sf,N1_p,N3_null_mean,N3_null_sd,N3_null_lo,N3_null_hi,N3_sf,N3_p,N4_null_mean,N4_null_sd,N4_null_lo,N4_null_hi,N4_sf,N4_p
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Mesenchymal,secondary_senescence,26917,10.477345453252495,1000,0.003292929921027454,A_sender_for_secondary_senescence,-0.0004996609491075098,0.0011569214681526974,-0.0027747084732936233,0.001657182981763071,1.151737498547071,0.008,-3.534790119448281e-05,0.002235001443110945,-0.004604924459949631,0.004272227937490048,1.010734483284556,0.152,-0.0008193556801692788,0.0020822380336822537,-0.004908358492049351,0.0034557305154572565,1.2488226897685162,0.139
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,T/NK cells,secondary_senescence,4868,49.99999999999999,1000,0.009286521723633168,A_sender_for_secondary_senescence,0.0050219488978690005,0.0024898615376489418,0.00024082366221644906,0.009776031091583254,0.45922175736813303,0.049,0.00029792539253621484,0.003060594076829897,-0.006229733206944051,0.005793540199695135,0.9679185165983053,0.002,-8.7342468002901e-05,0.002714504160076686,-0.005704995333310948,0.005451610559147769,1.0094052941028098,0.002
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,vSMCs,secondary_senescence,6383,6.999999999999999,1000,-0.012405711349669014,A_sender_for_secondary_senescence,-0.003328854865647625,0.0021393914874713042,-0.0076347133814832924,0.0008488058810496658,0.7316675544174708,0.0,-2.073549580271815e-05,0.0059071483174462465,-0.011403389948429092,0.011474295565133102,0.998328552453119,0.038,-0.0021080187238144035,0.005760957323651977,-0.013446934008841014,0.00936691981361291,0.8300767554235698,0.042
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Biliary/ductular,tnfa_nfkb_proximal,7932,49.99999999999999,1000,0.008531730700379521,A_sender_for_tnfa_nfkb_proximal,0.009209588808393778,0.0021825528093015667,0.0047051396367783615,0.013561866752581286,-0.0794514186886025,0.634,-4.935188441882907e-05,0.0029580246620463375,-0.005916468203470232,0.0056642497871086765,1.005784510335826,0.005,0.0015769209641769554,0.0022518781342896394,-0.0030677356456079606,0.006241511250765555,0.8151698618304012,0.005
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Endothelial,tnfa_nfkb_proximal,32748,49.99999999999999,1000,0.00652095478701464,A_sender_for_tnfa_nfkb_proximal,0.0017606391303422635,0.0008679092544836047,4.027034997630233e-06,0.0033596174055214234,0.7300028618741118,0.0,-0.00012278683698400603,0.0022370796826031887,-0.005411656645487894,0.004078486542526028,1.0188295795622622,0.008,-0.0006721598876462352,0.0016036452376539823,-0.0030962831205742906,0.0030760604564561474,1.1030769127528266,0.0
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Hepatocytes,tnfa_nfkb_proximal,101306,6.999999999999999,1000,0.0026226188195971364,A_sender_for_tnfa_nfkb_proximal,6.111437481271423e-05,0.00023607576568487974,-0.00037305113226752696,0.0005409498814586963,0.9766971950494497,0.0,1.530056335739844e-06,0.0007695734474970037,-0.0014054395668439098,0.001600748503663545,0.9994165921771373,0.0,9.407369507672375e-05,0.0006910412802933649,-0.0012541552620276043,0.0014481682323105242,0.9641298634884445,0.0
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Macrophages,tnfa_nfkb_proximal,13506,6.999999999999999,1000,0.012154244963801034,A_sender_for_tnfa_nfkb_proximal,0.0010505454010270225,0.0012311555706844444,-0.0013559304092744813,0.0033355055485115915,0.9135655563833163,0.0,-0.0002818059357892916,0.0030101638894283935,-0.005978896640397179,0.00566717107080414,1.0231858035302557,0.0,0.0001063268683774085,0.0028834007797865417,-0.005612139108802101,0.005683276963283226,0.9912518738355133,0.0
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,Mesenchymal,tnfa_nfkb_proximal,26851,6.999999999999999,1000,0.01128310802311135,A_sender_for_tnfa_nfkb_proximal,0.004314713448531495,0.0011104718197177705,0.0021840379745561296,0.00645741524422351,0.6175953079866286,0.0,-8.291760867300727e-05,0.00236193460022682,-0.004639259311766734,0.004645552033650216,1.0073488269812862,0.0,-3.3101628407287083e-05,0.0024458157325393435,-0.004944500270022413,0.004945178970044029,1.0029337331823363,0.0
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,T/NK cells,tnfa_nfkb_proximal,4859,11.58882939190469,1000,0.023429409490861714,A_sender_for_tnfa_nfkb_proximal,0.008689378250071635,0.003386579029890339,0.0020798625691217957,0.015392566670970362,0.6291251705058638,0.0,-0.00017983794033391338,0.006348305320330799,-0.012042596243470125,0.012808333557894461,1.007675735080052,0.0,0.00038693586560518674,0.006204960225778705,-0.01088229281040974,0.012849903278783785,0.9834850355167464,0.0
7248_liver_sham_Male_26-U1,sham,26,tierApm_p95,vSMCs,tnfa_nfkb_proximal,6365,11.019082036984365,1000,-0.007682847367854862,A_sender_for_tnfa_nfkb_proximal,-0.0029045868962658556,0.0018468380375991089,-0.00651726538262722,0.0007111466616782552,0.6219387478113014,0.004,0.00013386290335100828,0.003574302233342784,-0.007078451200257562,0.007210637418686833,1.0174236057208546,0.037,-0.0008269817348479147,0.0035329806284264157,-0.007695327776395602,0.0062690325726891165,0.8923599942505669,0.035
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Biliary/ductular,downstream_arrest,3901,9.006764443646388,1000,0.00455885919446141,A_sender_for_downstream_arrest,0.0009392888210914338,0.0013690530974661567,-0.0016960803267840182,0.0037562550645489244,0.7939640640288732,0.005,8.827020674522319e-05,0.003103865134834286,-0.005864814423427934,0.0061423854278005695,0.9806376545139927,0.141,0.0007393581486115923,0.0026685984853877156,-0.004283671039752109,0.005967154019137231,0.8378194813496667,0.091
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Endothelial,downstream_arrest,15180,6.999999999999999,1000,0.001882778013897428,A_sender_for_downstream_arrest,0.00015275731549122576,0.0006892996210669016,-0.0012085345246977122,0.0014717077324303675,0.9188659978161675,0.004,0.00016953595774925535,0.0018996316385988816,-0.0036323860459673077,0.003764191427703458,0.9099543565423792,0.338,-5.9966853811075885e-05,0.0015352202401335857,-0.0030324853710885203,0.002726103087241178,1.0318501986789945,0.23
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Hepatocytes,downstream_arrest,70479,6.999999999999999,1000,-0.0019517732368651431,A_sender_for_downstream_arrest,0.0001672816241772541,0.00024601633134716417,-0.0003391873885045642,0.0006666537040817736,1.0857075099799682,0.0,5.543948734871008e-05,0.000997359078641359,-0.0019029211000922068,0.002081451466952158,1.028404676476533,0.057,-5.435897746982086e-05,0.0006849670846187028,-0.0015781734705872397,0.0011358350764678535,0.9721489277324399,0.006
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Macrophages,downstream_arrest,8526,6.999999999999999,1000,-0.003612548563038342,A_sender_for_downstream_arrest,-0.00022891216837230276,0.0009295100269545021,-0.0019639368625282345,0.0017374889543820735,0.9366341616236225,0.0,5.753523809344363e-05,0.002388167451419604,-0.004821149285066443,0.0044666405692561865,1.0159264954060723,0.122,0.0006699282317507159,0.0020002811890927606,-0.0031342444551125726,0.004469024543238721,1.1854447684399492,0.096
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Mesenchymal,downstream_arrest,8053,20.177866835741543,1000,-0.0019166221148874418,A_sender_for_downstream_arrest,0.000372158619156188,0.0008548791307226445,-0.0013274368473974237,0.0019635468342123017,1.1941742278070522,0.035,3.437170433677328e-05,0.0014821296573882502,-0.0025966375412427444,0.0030556031032999203,1.0179334799853292,0.208,0.0006497056006900395,0.001253759172414752,-0.0018546149784856702,0.0030907556272141592,1.3389847146411513,0.174
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,T/NK cells,downstream_arrest,2909,49.99999999999999,1000,-0.0016591299836712457,A_sender_for_downstream_arrest,0.0017077667022359737,0.0022986940360510883,-0.0027235062581232278,0.0064026360717550435,2.0293145920111137,0.593,-1.5929357170560126e-05,0.00194655982063075,-0.0038476406520936016,0.003623064794942855,0.9903989697447861,0.397,-0.0007147521923980989,0.0016577377097177378,-0.004123315174507578,0.0024595431310051215,0.5692006054784637,0.328
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,vSMCs,downstream_arrest,3909,8.14292620081837,1000,-0.0010762461161507896,A_sender_for_downstream_arrest,0.00044492603042314263,0.0014375433177885582,-0.0023932533189284736,0.003241689493444031,1.4134054690152353,0.472,-0.00010337341839489013,0.0034740232571628445,-0.007054083635271126,0.006579944147974835,0.9039500195693093,0.748,0.0006371378135217871,0.002840217872185288,-0.00488937812535772,0.006201508732660882,1.5920001047720573,0.734
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Biliary/ductular,emt_ecm,3905,24.6860647223019,1000,0.008553067967771943,A_sender_for_emt_ecm,0.003802711820380049,0.002979582550971223,-0.002102563837470111,0.009661416172349809,0.555397918652265,0.056,0.00013155565365142901,0.004535129133167728,-0.008223577299971979,0.010018245089651991,0.984618892992885,0.059,0.005751516594214619,0.0038427586644500158,-0.0019999893150862056,0.0127688721163204,0.3275492939040823,0.233
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Endothelial,emt_ecm,15176,22.318425721029357,1000,0.0021565110455012944,A_sender_for_emt_ecm,0.000318145072439738,0.0009125956733058705,-0.0013374898361311624,0.00208948922731594,0.852472319535102,0.02,3.212562750892772e-05,0.002612114505983689,-0.005213770804230942,0.00448509214891585,0.9851029617604116,0.481,0.0026328889815109766,0.0014103209681981773,-4.3804224605587624e-05,0.005308882065103609,-0.22090215443294664,0.611
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Hepatocytes,emt_ecm,70470,49.99999999999999,1000,0.0030108242828631154,A_sender_for_emt_ecm,-0.00042672886417927645,0.00036253931234214845,-0.0011530168642040696,0.00026813075244727197,1.1417315738444498,0.0,0.00012102090129239857,0.0022767434699696295,-0.0031141701586740586,0.006080872549841535,0.9598047279008541,0.152,0.001651874638497606,0.0011327225568538602,-0.00125597505181029,0.0032247281666134046,0.4513546845295232,0.076
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Macrophages,emt_ecm,8524,8.14292620081837,1000,-0.00399201003917407,A_sender_for_emt_ecm,0.00016626998767873963,0.0014279387423202243,-0.0025339385433396427,0.0029859101098143916,1.0416506937725887,0.003,-7.690500608097303e-05,0.0037556449367872986,-0.007266303554940777,0.007708877527270646,0.9807352673649878,0.285,0.002034062057957958,0.002875609389269976,-0.003752208583384806,0.00754995702016683,1.5095333022706519,0.26
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Mesenchymal,emt_ecm,8044,6.999999999999999,1000,0.0069527966765928675,A_sender_for_emt_ecm,0.0001516045485322675,0.0020099173261069175,-0.0038689115742673048,0.004014441466443097,0.9781951701474809,0.001,-0.00011912569193633436,0.00660544604346584,-0.012319388390504794,0.012983957193708076,1.0171334928198577,0.303,0.0026872664859398272,0.004809856221165795,-0.006421412703440667,0.012039495025798338,0.6134984796856322,0.206
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,T/NK cells,emt_ecm,2904,6.999999999999999,1000,0.03220133631328364,A_sender_for_emt_ecm,0.0042398993977024145,0.00275959531825208,-0.0009646996682899969,0.00985140008952084,0.8683315699555805,0.0,-0.00022952786001171466,0.0070032766669878834,-0.013072114179916262,0.014983004386280287,1.0071278985995693,0.0,-0.0016705196785015781,0.006112952846460316,-0.013227964083162572,0.011346598930253792,1.0518773401901478,0.0
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,vSMCs,emt_ecm,3908,14.911122358641625,1000,0.04369371792243913,A_sender_for_emt_ecm,0.022629659647294346,0.005729435359533071,0.010970740445331112,0.03406380620046628,0.48208436536656524,0.0,-0.0014974654818916933,0.01933631198380291,-0.03753457468771121,0.033734877637442796,1.0342718714060875,0.017,-0.010626573146031689,0.017170175988656704,-0.04429683466799139,0.022580966072015516,1.2432059721925004,0.031
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Biliary/ductular,il6_jak_stat3,3899,27.304873519796445,1000,0.00393780883200771,A_sender_for_il6_jak_stat3,0.0023482624557117438,0.002129171534045257,-0.0017712718096491507,0.006472032734917032,0.4036626571040344,0.223,-1.0431749236164127e-05,0.003135691967152864,-0.0057435179031837084,0.006774059287444388,1.0026491253591012,0.21,-0.0010701040766237,0.002578506292588749,-0.006502940695715041,0.0038530360672814337,1.2717511495036449,0.161
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Endothelial,il6_jak_stat3,15174,21.2211739115045,1000,0.0035650646753499185,A_sender_for_il6_jak_stat3,-0.00022046330522160174,0.0016826749443529852,-0.003693433439714294,0.0029592527172236003,1.0618399174483315,0.039,-0.00012090299304751981,0.006717810006185364,-0.01176818422719701,0.012312648121089365,1.0339132677966503,0.621,-0.001327334007088318,0.0031545639682252747,-0.00749933298867538,0.005128436576069743,1.3723169501709076,0.306
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Hepatocytes,il6_jak_stat3,70448,6.999999999999999,1000,0.010098504969837425,A_sender_for_il6_jak_stat3,0.00033901788274294607,0.0003536508767473438,-0.00032328663127072986,0.0010533930178177578,0.966428903708466,0.0,5.024371733599869e-05,0.0012527694921688726,-0.0022275848668322274,0.002740664011122024,0.9950246380542399,0.0,-0.0007588053333739747,0.0011522662578978386,-0.0026293741028021013,0.0013398221430369088,1.0751403634142283,0.0
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Macrophages,il6_jak_stat3,8517,49.99999999999999,1000,-0.0031225895186032635,A_sender_for_il6_jak_stat3,-0.0018706118468952853,0.002910745765524204,-0.0075967219818954875,0.0036613995386998305,0.4009421232759369,0.376,-0.00045672547666284104,0.007144415563428651,-0.011635749929119981,0.012374503740431518,0.8537350253877959,0.75,0.0010293880271764252,0.002651599127055382,-0.003781084089166127,0.007437059450498783,1.3296584520775792,0.243
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Mesenchymal,il6_jak_stat3,8039,6.999999999999999,1000,0.005026949479458341,A_sender_for_il6_jak_stat3,0.0007823860970409541,0.002111692198300973,-0.003172253401990356,0.004967424488619042,0.8443616550677456,0.028,-0.00010598324012316734,0.007270482049911984,-0.013637865499929843,0.014989456013245066,1.021083012780663,0.483,0.0007928341121254594,0.005365250074008406,-0.010251878692602261,0.011554454545001865,0.8422832544139895,0.339
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,T/NK cells,il6_jak_stat3,2900,8.563960425689007,1000,0.02271850645223764,A_sender_for_il6_jak_stat3,0.002679465719534305,0.004196139285803899,-0.005693422038306578,0.011339730558606464,0.8820580162182979,0.0,-0.00025207798037435913,0.01071879071236537,-0.020897573670699197,0.020281928150472434,1.0110957109308358,0.031,-0.0009132769148971163,0.009113540306617504,-0.018227265120494336,0.017101317016562333,1.0401996899231536,0.007
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,vSMCs,il6_jak_stat3,3904,30.20149733539872,1000,-0.014750871213829345,A_sender_for_il6_jak_stat3,-0.006963297667286563,0.00316297148609941,-0.012885033426663202,-0.0005212032418249184,0.5279399049489171,0.009,-0.0003696357964230349,0.0045853559280797,-0.009305270517281921,0.00886674591618475,0.9749414260985146,0.002,0.002537367902405551,0.004142813730786763,-0.005426274603429004,0.009751302175790896,1.1720147824236102,0.0
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Biliary/ductular,interferon_response,3899,35.13265199376635,1000,0.002802414432729856,A_sender_for_interferon_response,0.0005773557954393798,0.002610894349742337,-0.0047696456443234135,0.005415356858680783,0.7939791528703437,0.293,5.549010109785685e-05,0.003562006416783876,-0.0077626349557122385,0.006564892249095141,0.9801991809456236,0.438,0.0012159376034363754,0.002745943324310777,-0.004030185767207966,0.0066583717813489315,0.5661107118079177,0.327
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Endothelial,interferon_response,15181,6.999999999999999,1000,0.004407776040475261,A_sender_for_interferon_response,0.00026963702573254476,0.001303551843451993,-0.0022866517758950954,0.002837803166118047,0.9388269677822669,0.001,-4.472318864091813e-05,0.0038068329036574406,-0.007326378926497149,0.007412336701108686,1.0101464294533657,0.258,-0.0007085566061731024,0.003032507119601164,-0.006927455051975534,0.005269790946069285,1.1607514990931125,0.157
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Hepatocytes,interferon_response,70444,21.2211739115045,1000,0.0030774578835362654,A_sender_for_interferon_response,0.0021426757984936273,0.00047915105966777634,0.0011629418279706103,0.003028998228786232,0.3037513819583106,0.019,4.977899825689997e-05,0.0013441556537468903,-0.002820827850724425,0.0024178067813791335,0.9838246370411089,0.021,-0.0005957674512026201,0.000794856409616301,-0.0019182776504536323,0.0008487418953368556,1.1935907732124775,0.0
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Macrophages,interferon_response,8517,49.99999999999999,1000,-0.0011694182680510707,A_sender_for_interferon_response,0.0010376840129571088,0.0025511388398578587,-0.003978328448805378,0.00602667018065035,1.8873506095355361,0.672,-0.00010238850739046035,0.004553912362428855,-0.007381381771820751,0.008400592776446288,0.9124449222423223,0.835,-0.0007667606294295159,0.002103890767185674,-0.005061521878994617,0.003357251963534103,0.3443230276303243,0.574
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Mesenchymal,interferon_response,8047,6.999999999999999,1000,0.0032717680796873283,A_sender_for_interferon_response,0.0006586850012371596,0.001704266685468022,-0.002606887469629836,0.004041918793080416,0.7986761331505784,0.078,-0.0003076617250098522,0.005053651546296024,-0.010898637969088236,0.009689589963617691,1.094035309813052,0.499,0.001056939421017478,0.003843767559141804,-0.006191626969951376,0.00864868543817667,0.676951606814843,0.418
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,T/NK cells,interferon_response,2901,49.99999999999999,1000,0.012073831074777887,A_sender_for_interferon_response,0.008983208618474122,0.005080512391626788,-0.0015590661240635405,0.019108587034008754,0.25597695024572975,0.263,-2.7812829193974985e-06,0.006413993856494833,-0.011622205915503961,0.011747369848449015,1.0002303562889172,0.044,-0.0008826390414506129,0.004375319157490978,-0.008751431418973084,0.007291140981271551,1.0731034777598005,0.003
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,vSMCs,interferon_response,3909,8.563960425689007,1000,0.006304504656023665,A_sender_for_interferon_response,0.0005478026116600845,0.0027741790969465063,-0.00494028701074544,0.005946904112080228,0.9131093334768681,0.02,0.0002573339324978673,0.007480074886810792,-0.014313252448868325,0.014952320114528298,0.9591825295502008,0.384,0.0009359786105004396,0.006067338007040158,-0.010828266117880294,0.012740809019413121,0.8515381205078253,0.304
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Biliary/ductular,oxidative_stress,3906,6.999999999999999,1000,-0.0408250744055191,A_sender_for_oxidative_stress,-0.010722322251081069,0.004881189581472314,-0.020405328646999094,-0.00094961236431208,0.7373593947539375,0.0,-0.0002410021073729625,0.014697322650604932,-0.02868898156682418,0.029842073829508636,0.9940967135790356,0.004,0.0021456424571648885,0.01200747149270202,-0.019775978801914916,0.026345730636533303,1.0525569760351696,0.002
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Endothelial,oxidative_stress,15155,49.99999999999999,1000,-0.009637817258389239,A_sender_for_oxidative_stress,0.009067277822637942,0.0028036489563013052,0.0036025792047839973,0.014618387354009634,1.9408020072953065,0.424,-0.0004892038574249741,0.012134997500441887,-0.020581481322795473,0.023028950194207833,0.9492412188040662,0.477,0.0031937015002489436,0.006165082121639043,-0.010564909045293776,0.013427512526829383,1.3313718671589239,0.186
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Hepatocytes,oxidative_stress,70354,6.999999999999999,1000,-0.02015372239112794,A_sender_for_oxidative_stress,0.0008031228600214785,0.0008426196704215918,-0.0007630310501062077,0.002408858719382342,1.039849852272205,0.0,-0.0002703242697040196,0.005156361633627216,-0.009015251555600276,0.010881344185427877,0.9865868813483796,0.0,0.0019845338049683165,0.003441459615308356,-0.006771280005985971,0.007155081077316411,1.0984698392909267,0.0
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Macrophages,oxidative_stress,8509,6.999999999999999,1000,-0.016157583903820934,A_sender_for_oxidative_stress,-0.0022909301910632677,0.0035134545402076486,-0.008972381555439161,0.004123011484606407,0.85821331922519,0.0,0.00012565358284971325,0.010227166842860833,-0.020810493584262676,0.01999100673259032,1.0077767557078876,0.113,0.004912630679770206,0.007543492869143718,-0.009323051683976137,0.020119930931048798,1.3040448812776069,0.075
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Mesenchymal,oxidative_stress,8038,6.999999999999999,1000,-0.008994602977152735,A_sender_for_oxidative_stress,-0.0005042196798339246,0.0030935228457002074,-0.0065040076005767515,0.0058530951005974115,0.9439419748581791,0.003,-8.742035998544713e-05,0.011281136361393917,-0.021051798966412818,0.023668908586565833,0.9902807983623619,0.424,0.004146301873917925,0.008066921552513536,-0.010240015612238279,0.020904651034470183,1.4609766417094763,0.298
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,T/NK cells,oxidative_stress,2901,49.99999999999999,1000,-0.019688664957353497,A_sender_for_oxidative_stress,0.005440020403183438,0.006648765730917893,-0.007732107121301951,0.018847053642980584,1.276302147198236,0.014,-0.0003684008918356689,0.014282510548795264,-0.02490846916946646,0.026695080508499426,0.9812886809423776,0.211,0.018538873820551867,0.00928547738201027,-0.0012604088967319669,0.03156437338959287,1.9416013661011486,0.55
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,vSMCs,oxidative_stress,3912,6.999999999999999,1000,-0.01607098856550108,A_sender_for_oxidative_stress,-0.0029499607756019513,0.00452485742606594,-0.011754721918064613,0.00553182021622955,0.8164418595919787,0.002,-0.0004938819711975526,0.014323226877126496,-0.028061313694905138,0.027249517577127447,0.969268724871241,0.27,0.0020971106607415926,0.010704887532026622,-0.017425761564195324,0.023690343228885958,1.1304904581441475,0.127
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Biliary/ductular,secondary_senescence,3899,49.99999999999999,1000,0.00429543864762882,A_sender_for_secondary_senescence,0.001891588223593652,0.0023762394652456246,-0.002786153372014103,0.0067188982399473685,0.5596286249745758,0.155,0.0003357601116084509,0.003685453318437448,-0.006512223195561548,0.007926793164832677,0.9218333355095648,0.248,0.0018421173369487214,0.0027602888122880195,-0.0033308100833312993,0.00832050648780408,0.5711456994117208,0.2
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Endothelial,secondary_senescence,15174,12.18803582947357,1000,-0.003966560519935456,A_sender_for_secondary_senescence,-0.0008665811868228075,0.0010430603192357684,-0.002922216023700814,0.00113327972365051,0.7815283083498978,0.001,0.00018934498211219082,0.0038833820220756598,-0.006701184358107648,0.0081570852822419,1.0477353064854464,0.32,0.0018500804161002296,0.0020870623149641374,-0.0022098610140248083,0.0056778989876390615,1.466419308819807,0.171
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Hepatocytes,secondary_senescence,70448,49.99999999999999,1000,0.002711486713047791,A_sender_for_secondary_senescence,-0.0007964049545208762,0.00041289525027117367,-0.0015852029745555354,1.5775016960086964e-05,1.2937152340406246,0.0,0.0003024521327627239,0.0026855488382304185,-0.0033897736499244467,0.007099909800154004,0.8884552406960686,0.281,0.002230723563831028,0.0012693591686719714,-0.0009690943490913227,0.004358687613177563,0.17730610550415388,0.385
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Macrophages,secondary_senescence,8517,49.99999999999999,1000,-0.0014573586156056936,A_sender_for_secondary_senescence,0.0006305368235592781,0.0014928961001481442,-0.0024887415877199877,0.003256697524956566,1.4326572861390197,0.384,0.0002626135886589589,0.0024177235455662247,-0.0032931797298797806,0.005925073505324809,1.1801983299421563,0.5,0.0035241922183659015,0.0015998269921773372,0.00029004385927120646,0.006411894223994187,3.4182052245947787,0.892
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Mesenchymal,secondary_senescence,8039,49.99999999999999,1000,0.0011449283083609489,A_sender_for_secondary_senescence,-0.0005791298056292908,0.001600599444004941,-0.0037248465814334894,0.002649443957116509,1.5058218941746306,0.491,0.00039925712285716084,0.0033243627513611547,-0.004856509930421832,0.008151922565245577,0.6512819886262333,0.759,0.0029230068827607687,0.0017788638528606724,-0.000999152349045915,0.005759049747831568,-1.55300428980158,0.83
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,T/NK cells,secondary_senescence,2900,49.99999999999999,1000,0.001385745869706755,A_sender_for_secondary_senescence,0.0030801257691096032,0.0025574686720794353,-0.0015542058153043964,0.008103838560140436,-1.222720512067198,0.766,0.00026884595841844365,0.002840737069629208,-0.004121023274873892,0.006492165124554087,0.805991874631865,0.641,0.004861692588095557,0.002473871390120529,-0.00028951599297491405,0.008982296642365422,-2.5083579856704645,0.914
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,vSMCs,secondary_senescence,3904,49.99999999999999,1000,-0.006965649958611336,A_sender_for_secondary_senescence,-0.005351843681241491,0.0030182233258166952,-0.011303853630238992,0.00037028006530620853,0.2316806453035678,0.311,0.00016968945678746478,0.005263383636001623,-0.009861370103815654,0.009322035748857989,1.024360893498199,0.205,0.006057620633511753,0.005089834424072484,-0.004307829550883764,0.015013986124550462,1.8696418380919322,0.456
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Biliary/ductular,tnfa_nfkb_proximal,3902,15.682109678112967,1000,0.003515980043143896,A_sender_for_tnfa_nfkb_proximal,0.003359520890068065,0.0017666501426615352,-5.9572995940571934e-05,0.0069291589605740035,0.04449944287395025,0.477,-9.131529561788587e-06,0.002983000696171745,-0.0057541891785986106,0.006053927102506216,1.002597150566766,0.237,0.0008048779310786197,0.0027494629129934402,-0.004301376708608423,0.006141816228771308,0.7710800626846223,0.229
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Endothelial,tnfa_nfkb_proximal,15123,49.99999999999999,1000,0.003317252179527068,A_sender_for_tnfa_nfkb_proximal,-0.0016286855637060655,0.0012008387709609388,-0.003915019152529783,0.0006392204163912573,1.4909742990773354,0.082,-0.00015519924376179633,0.0034872014200889043,-0.005444304290015173,0.006177100569368832,1.0467854824904879,0.451,0.00037926144886393255,0.001475191942229509,-0.0022710542239199705,0.00439005048801326,0.8856699978359791,0.047
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Hepatocytes,tnfa_nfkb_proximal,70314,13.48099749887925,1000,0.003235453699899226,A_sender_for_tnfa_nfkb_proximal,0.00015020833615723042,0.00027906675470393684,-0.0003749632925681518,0.0007224391933088238,0.9535742587934704,0.0,-4.497995483010126e-05,0.0015615572004126477,-0.002775587165369023,0.003001961531673867,1.0139022093969394,0.019,-0.000687798274383324,0.0008165234372322917,-0.0020837619801495804,0.0009290830324336274,1.2125817082175356,0.0
7352_liver_sham_Male_2-U1,sham,2,tierApm_p95,Macrophages,tnfa_nfkb_proximal,8508,6.999999999999999,1000,0.003642791402196074,A_sender_for_tnfa_nfkb_proximal,0.0011788266358950734,0.0014978581600249927,-0.0017874683790346472,0.004071684743932546,0.6763946913939646,0.044,-4.180918515917398e-06,0.004503353754158588,-0.008490917584854693,0.00927482703027091,1.0011477238343642,0.419,-0.0003105391862651236,0.003698455780400999,-0.007584579420049899,0.006645916800936519,1.0852475895484748,0.342
