section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,sender_set,n_senders_used,n_solid_tiles,tile_cell_coverage,N3_orig_null_mean,N3_orig_null_sd,N3_orig_null_lo,N3_orig_null_hi,N3_orig_sf,N3_orig_p,N3_orig_full_null_mean,N3_orig_full_sf,N3_occ_null_mean,N3_occ_null_sd,N3_occ_null_lo,N3_occ_null_hi,N3_occ_sf,N3_occ_p,N3_occ_full_null_mean,N3_occ_full_sf,N3_occ15_null_mean,N3_occ15_null_sd,N3_occ15_null_lo,N3_occ15_null_hi,N3_occ15_sf,N3_occ15_p,N3_occ15_full_null_mean,N3_occ15_full_sf,N3_swap_null_mean,N3_swap_null_sd,N3_swap_null_lo,N3_swap_null_hi,N3_swap_sf,N3_swap_p,N3_swap_full_null_mean,N3_swap_full_sf,N3_snap_null_mean,N3_snap_null_sd,N3_snap_null_lo,N3_snap_null_hi,N3_snap_sf,N3_snap_p,N3_snap_full_null_mean,N3_snap_full_sf,N4_orig_null_mean,N4_orig_null_sd,N4_orig_null_lo,N4_orig_null_hi,N4_orig_sf,N4_orig_p,N4_orig_full_null_mean,N4_orig_full_sf,N4_occ_null_mean,N4_occ_null_sd,N4_occ_null_lo,N4_occ_null_hi,N4_occ_sf,N4_occ_p,N4_occ_full_null_mean,N4_occ_full_sf,N4_occ15_null_mean,N4_occ15_null_sd,N4_occ15_null_lo,N4_occ15_null_hi,N4_occ15_sf,N4_occ15_p,N4_occ15_full_null_mean,N4_occ15_full_sf,N4_swap_null_mean,N4_swap_null_sd,N4_swap_null_lo,N4_swap_null_hi,N4_swap_sf,N4_swap_p,N4_swap_full_null_mean,N4_swap_full_sf,beta_obs_full,N3_tile_null_mean,N3_tile_null_sd,N3_tile_null_lo,N3_tile_null_hi,N3_tile_sf,N3_tile_p,N3_tile_full_null_mean,N3_tile_full_sf,N4_tile_null_mean,N4_tile_null_sd,N4_tile_null_lo,N4_tile_null_hi,N4_tile_sf,N4_tile_p,N4_tile_full_null_mean,N4_tile_full_sf
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,Macrophages,il6_jak_stat3,17694,9.006764443646388,1000,0.03833265457372938,A_SENDER_FINAL_strict,6895,20,0.5808,-0.0002463302248562149,0.005854928221736466,-0.011296679382342545,0.011003575543333163,1.0064261196516515,0.0,8.766701888016098e-05,0.899478022407781,0.038332654573729356,6.938893903907228e-18,0.03833265457372936,0.03833265457372936,5.430534864649848e-16,0.0,0.0008721179286364336,-3.431185047117129e-14,0.001593118758907033,0.005551376748674311,-0.007144637437570147,0.011588117335796387,0.9584396443026711,0.0,0.0009639340217526688,-0.10527944685167037,0.006989984071408857,0.0022029756970887208,0.0026419970777826767,0.011275418416976544,0.8176493606002617,0.0,-0.00033884161094957277,1.3885272849273576,-0.0009401078268743476,0.002761986342683359,-0.006553438206927231,0.004176220292320988,1.0245249862637646,0.0,-0.0003038009581355844,1.34834848380034,-0.00046445754044827455,0.004814173823248681,-0.009625687864364693,0.009369661661811812,1.0121164982079427,0.0,-0.0006379528892514593,1.7314984227522163,0.03833265457372937,6.938893903907228e-18,0.03833265457372938,0.03833265457372938,1.810178288216616e-16,1.0,0.0008721179286364039,-2.4863659761718327e-16,0.002890757699569124,0.009334537955686737,-0.00802763960457338,0.03833265457372938,0.9245875942661624,0.044,-0.0003001116833073449,1.3441182361387563,-0.0011617166326573403,0.0027330841213174294,-0.005941231278834935,0.004523578085749337,1.0303061879114812,0.0,-0.0006478020046152522,1.7427917525192036,0.0008721179286364037,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,Macrophages,interferon_response,17694,9.006764443646388,1000,0.023348500390741246,A_SENDER_FINAL_strict,6895,20,0.5808,-0.000253112511401182,0.005687062487780971,-0.011802582965198717,0.010275006400474056,1.010840632467409,0.0,-1.0486533109823087e-05,1.0028246386314421,0.023348500390741156,0.0,0.023348500390741156,0.023348500390741156,3.863443871819907e-15,0.0,0.00371252201718622,8.177099203468814e-15,0.00042513923599884454,0.004334695542980078,-0.006590037291079709,0.009675189726587407,0.981791582804717,0.0,0.0015001066150368985,0.5959332744445671,0.0038362714664394487,0.0019728753521839754,1.8972314134412537e-05,0.007738154360945516,0.83569516661718,0.0,-0.0005577858742740685,1.1502444623067363,-0.0001988125089600994,0.0027060729391849636,-0.005831723904340939,0.004788552109078679,1.0085150012049142,0.0,-0.0002812842458432018,1.0757663508905975,-0.0019195698592974209,0.004516289874640114,-0.01088065941949677,0.007368800314787813,1.0822138393118652,0.0,-0.0011406294397227085,1.3072384310294811,0.023348500390741232,6.938893903907228e-18,0.02334850039074124,0.02334850039074124,5.943759802799857e-16,0.0,0.0037125220171862496,2.336314058133947e-16,0.0013963521697202986,0.005620199079931624,-0.0035105403699098774,0.02334850039074124,0.9401952096986059,0.0,0.0010246767089399271,0.7239944425389462,-0.001217453112198985,0.002378492723269522,-0.005851467969917686,0.003092403921287742,1.0521426683437778,0.0,-0.0007782193066529057,1.2096201188976987,0.0037125220171862505,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,Macrophages,oxidative_stress,17694,6.999999999999999,1000,-0.056223299193821276,A_SENDER_FINAL_strict,6895,20,0.5808,0.00019518852045912822,0.007384077473287804,-0.014213279923124805,0.014673839569533258,1.0034716660754155,0.0,0.0001110008937786548,0.9752943632374723,-0.05622329919382109,2.0816681711721685e-17,-0.05622329919382111,-0.05622329919382111,3.3322508300274957e-15,0.0,0.00449293798195167,-7.123545497476811e-14,-0.005560461473451218,0.006948280829808525,-0.01923515793176644,0.00542151849202284,0.9011004058249522,0.0,-0.0001637651763862431,1.0364494629225034,-0.007444380088116576,0.0026373385664974825,-0.012861594978835577,-0.0022435950827507964,0.8675926138298429,0.0,-0.00025872616119188463,1.0575850728924407,0.0021101983627418506,0.003326599488207909,-0.004556927626954128,0.008440089784120391,1.0375324535023684,0.0,0.0001007074017491674,0.9775854013223151,-0.0036439389149197877,0.0062127074146053445,-0.01612136674848131,0.007877481337240831,0.9351880987567475,0.0,-9.939063101932456e-05,1.0221215230253764,-0.05622329919382129,1.3877787807814457e-17,-0.056223299193821276,-0.056223299193821276,-2.4683339481685153e-16,1.0,0.00449293798195135,0.0,-0.01041757178631394,0.01302634038114571,-0.056223299193821276,0.007583386294937062,0.8147107705223604,0.044,-0.00015931327520600017,1.0354585965455076,0.001043548596004597,0.002923756545417564,-0.004394898241618976,0.0068755156571178935,1.0185607854922765,0.0,0.0004384951322410916,0.9024034754090581,0.00449293798195135,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,Macrophages,secondary_senescence,17694,36.94920399670096,1000,0.014707696218303675,A_SENDER_FINAL_strict,6895,20,0.5808,-9.395232748336298e-05,0.002364844346399358,-0.004678770567468787,0.004515314458321293,1.006387970358433,0.0,-5.73758081647541e-06,0.9856033914997233,0.014707696218303676,1.734723475976807e-18,0.014707696218303678,0.014707696218303678,-1.1794664849128105e-16,1.0,-0.00039853697600827106,2.4212055382586373e-14,0.0037766166015206536,0.0026253923479984745,5.798887707454511e-05,0.010982482549583348,0.7432217428572757,0.004,0.0008859796085277846,3.2230800700143214,0.009267536947681855,0.0012507095546894123,0.006764416925388449,0.011609889850127895,0.3698852077085711,0.0,0.00013787725463034527,1.3459585005419434,-0.0002446951980445332,0.0021383625218673774,-0.004238547411810335,0.003713108774347368,1.0166372213848156,0.0,-0.00011619510074420671,0.7084458714270154,0.0007373899190250452,0.001823081912685857,-0.0024593770135151417,0.004267994561064544,0.9498636694639255,0.0,-0.0007411082486111758,-0.8595721180856685,0.014707696218303673,0.0,0.014707696218303673,0.014707696218303673,1.1794664849128105e-16,0.0,-0.00039853697600828077,-1.3602278304823805e-16,0.0045537653110196774,0.004396074344956023,-0.0017111401387986242,0.014707696218303673,0.6903821479972823,0.0,0.00032238420426736127,1.8089191810916507,0.0004974224572680678,0.0017436285886452201,-0.002387867061155122,0.0036029925426814863,0.9661794444293031,0.0,-0.0007745069019615468,-0.9433752665033878,-0.0003985369760082807,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,Macrophages,tnfa_nfkb_proximal,17694,10.477345453252495,1000,0.034059621845686464,A_SENDER_FINAL_strict,6895,20,0.5808,-0.0001308129663438833,0.0036502009538513605,-0.007065782196085941,0.006866806406202037,1.0038407051885823,0.0,3.545421501432312e-05,0.9838573923697317,0.03405962184568649,6.938893903907228e-18,0.034059621845686484,0.034059621845686484,-8.149114438610265e-16,1.0,0.0021963127535755546,-3.534509164215641e-14,0.0016307713446454231,0.004771183275706363,-0.005170761045332056,0.012369583432358566,0.9521200983371471,0.004,0.00022041607206643558,0.8996426753395617,0.006648033420763446,0.0017524671924076631,0.0032384063611910867,0.010308575199766159,0.8048118839697159,0.0,-1.3807182050945472e-05,1.0062865281952527,-0.0005627764486076448,0.0018828392555425995,-0.004062024579219962,0.003151872175858878,1.0165232735453555,0.0,2.682162707214112e-05,0.9877878835660009,-0.0001836704271590433,0.0035619156284351122,-0.0065899833819934315,0.00699332634081109,1.00539261498531,0.0,-9.453277829954736e-05,1.0430415832834614,0.03405962184568646,6.938893903907228e-18,0.034059621845686464,0.034059621845686464,2.0372786096525661e-16,1.0,0.0021963127535754774,-1.9745861252601346e-16,0.005541528380867031,0.00839776515921765,-0.0034308674120211774,0.034059621845686464,0.8372991806552061,0.044,0.0011480420334272637,0.47728663344584504,-0.00044904090745462387,0.0021054650609309,-0.004304452501103738,0.0034481578168645698,1.0131839663249664,0.0,8.491182272118667e-05,0.9613389201592738,0.002196312753575477,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,Mesenchymal,downstream_arrest,19088,6.999999999999999,1000,0.0031657077039916053,A_SENDER_FINAL_strict,6895,20,0.5808,-4.092692801055135e-05,0.0021977274393858246,-0.004536983787967552,0.0040760722968161064,1.0129282081093423,0.152,9.619313200138663e-06,0.9958672301922655,0.003165707703991586,8.673617379884035e-19,0.003165707703991587,0.003165707703991587,6.027706920536173e-15,0.0,0.0023275705271888834,6.893966032541707e-15,0.00026013910524851335,0.0017384537901944863,-0.0030878082322287445,0.004184874810383231,0.9178259240673082,0.079,-4.090800882054626e-05,1.0175754110746336,0.0004894166237735274,0.0007829035305291752,-0.001100622902477196,0.002004983847855621,0.8454005645699925,0.0,0.00011085762300482726,0.9523719596420932,-0.0007880092576796664,0.0009536149745557746,-0.0026203408205920614,0.0010814360647861084,1.2489204093877886,0.005,-0.00028275365020755176,1.1214801643622136,-0.00017514856322801953,0.0020306760531247164,-0.00395461247184856,0.003935493706869692,1.055326827239033,0.124,0.00025362759979799337,0.8910333341845886,0.0031657077039916053,8.673617379884035e-19,0.003165707703991606,0.003165707703991606,0.0,1.0,0.0023275705271888986,3.7264681256982196e-16,0.0009980473554250184,0.0011976977281860893,-0.0009441430029445603,0.003165707703991606,0.6847316781121038,0.044,0.0006356041062354539,0.7269238036782075,-0.0007225065438402917,0.0008818019631905153,-0.0024446897448499707,0.0009054319111664845,1.2282290758964547,0.002,1.4110465361165371e-05,0.993937685154397,0.0023275705271888995,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,Mesenchymal,emt_ecm,19088,20.177866835741543,1000,0.027232804805791395,A_SENDER_FINAL_strict,6895,20,0.5808,-0.0001374801564054316,0.00987286529798434,-0.016673118003425812,0.02305845697533759,1.005048328932178,0.011,7.249394487188521e-05,1.3748198365404305,0.02723280480579136,0.0,0.02723280480579136,0.02723280480579136,1.2739954539004344e-15,0.0,-0.00019341010748258987,-8.590760074334504e-14,0.006924184544537773,0.005514816777378487,-0.002975672118305003,0.016842895448740052,0.7457410430575532,0.0,0.0016339140706105894,9.447924939795659,0.01187097293063465,0.0021646093401348414,0.007430356022836339,0.01602217206054168,0.5640929013632067,0.0,-0.0004348929783268985,-1.2485535217753987,-0.001438546389184817,0.007916120699723476,-0.013888914437337693,0.017644097264762737,1.0528240260025987,0.0,-0.000285586835780966,-0.4765869245313257,0.009555532897192479,0.00629696554517714,-0.00020230020247086463,0.021415455048719844,0.6491168293043258,0.0,-0.0009642310123158389,-3.985422038518429,0.027232804805791388,1.3877787807814457e-17,0.0272328048057914,0.0272328048057914,2.547990907800869e-16,1.0,-0.00019341010748257328,-1.4014290496467381e-16,0.009313149300583086,0.005460514894005919,0.003965519637626624,0.0272328048057914,0.6580172565037249,0.044,0.0013336920502671043,7.895668833580858,0.006852664594047653,0.0053560495592868095,-0.0018884628342101806,0.016631285550837285,0.7483672855984945,0.0,-0.001108001821452341,-4.72876896597648,-0.00019341010748257325,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,Mesenchymal,il6_jak_stat3,19088,49.99999999999999,1000,0.005868196498284536,A_SENDER_FINAL_strict,6895,20,0.5808,6.043559162221754e-06,0.0031374907553782974,-0.005503472353861187,0.006704680176687207,0.9989701164294705,0.057,8.956622810678175e-06,0.9958030785549549,0.005868196498284554,0.0,0.005868196498284554,0.005868196498284554,-3.1039513593454466e-15,1.0,0.002134093508291048,-1.0567205748054395e-14,0.001461494501975245,0.0018342757982597769,-0.0018928618013212691,0.004978645896532777,0.7509465638373753,0.004,0.0006856167304293894,0.6787316358136393,0.00044577236243003324,0.0014543103980088614,-0.0024388142975916376,0.003148181906517884,0.924035883501797,0.0,-0.00010130676610503104,1.0474706313061968,0.00010843638925689965,0.003040690342037272,-0.005226758168532126,0.00644062159305829,0.9815213431778232,0.055,3.471219580513411e-05,0.9837344541510127,0.0022693397102294456,0.00200623966827597,-0.0017538244625801948,0.005725635127834401,0.6132815745190456,0.02,-0.0005761289539701387,1.2699642502691932,0.00586819649828454,1.734723475976807e-18,0.005868196498284539,0.005868196498284539,-7.39036037939392e-16,1.0,0.002134093508291025,2.0321549515489222e-16,0.0031212651262373264,0.001789949751549461,-0.00036323293982338834,0.005876124700782726,0.46810487222952174,0.098,0.0015044415303604936,0.29504423095066473,0.002198980791329404,0.001968329346242863,-0.00165219411487708,0.005517873369406338,0.6252714454991005,0.012,-0.0005803141455399947,1.271925360011384,0.0021340935082910253,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,Mesenchymal,interferon_response,19088,25.962470509255517,1000,0.0066923697505864395,A_SENDER_FINAL_strict,6895,20,0.5808,-9.236613749519526e-05,0.002194963296228275,-0.004593257419534574,0.0035002143366024674,1.0138017086529179,0.001,-8.997777142825756e-06,1.0053407441198554,0.006692369750586456,0.0,0.006692369750586456,0.006692369750586456,-2.4624869270463676e-15,1.0,0.0016847422270943016,-9.267003006577763e-15,0.000376922003934089,0.001768791418813057,-0.002644387907127392,0.004092608006156995,0.9436788435216,0.004,0.0006268631147463994,0.6279174910766231,0.002815481678472319,0.0010576719685831848,0.0007435985703219352,0.004965122636695072,0.5792997423333336,0.001,0.00012681728641836127,0.9247259999904639,0.000533363508127817,0.0018874002292340161,-0.0036029880387746663,0.003836164865648078,0.9203027435713517,0.0,6.183116936108623e-05,0.9632993294958079,0.00022729013919555862,0.0014019281436451253,-0.0025569460807754844,0.0028939201212958656,0.9660374205750301,0.0,-0.00017962163097644357,1.106616684788771,0.006692369750586445,8.673617379884035e-19,0.0066923697505864455,0.0066923697505864455,-7.776274506462214e-16,1.0,0.0016847422270942864,-2.574167501827156e-16,0.0020562221000032226,0.0019023071854044507,-0.0007284436761910898,0.0066923697505864455,0.6927512709794554,0.044,0.0013394952840987816,0.20492567791273317,0.0006550990672239167,0.0011978769918476189,-0.0015372133429270166,0.003160351132283171,0.9021125413510646,0.0,-0.00011328156180611023,1.0672396999281544,0.001684742227094286,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,Mesenchymal,oxidative_stress,19088,6.999999999999999,1000,-0.06786930504629721,A_SENDER_FINAL_strict,6895,20,0.5808,0.00010833089533979093,0.008433765599072628,-0.016529435253742553,0.015943880612682967,1.0015961692147266,0.0,2.1817386193649672e-05,1.0023997599959582,-0.06786930504629762,0.0,-0.06786930504629762,-0.06786930504629762,-6.134343558556121e-15,1.0,-0.009091486744673716,-4.5602982482636325e-14,-0.00760083399726347,0.007247660538009119,-0.02014349325316779,0.00464195990393943,0.8880077821324597,0.004,-0.0016751666844711769,0.8157433727269463,-0.006456198610554653,0.002393779041181943,-0.011146000833363109,-0.0013234344675257133,0.9048730702907516,0.0,0.0002641705875110902,1.0290569182940146,0.0013276416988596091,0.0036266562564819054,-0.005804908193275323,0.00808461472110334,1.019561739993565,0.0,-0.0002482332118101133,0.9726960816441212,-0.004473125060805713,0.006338543053220461,-0.016712155996537494,0.00785012904997343,0.9340920750882249,0.0,0.0011566301606988367,1.1272212337961671,-0.0678693050462972,0.0,-0.0678693050462972,-0.0678693050462972,2.0447811861853736e-16,0.0,-0.009091486744673303,-1.9080745808634444e-16,-0.012630998271091808,0.01326555300942786,-0.0678693050462972,-0.0013511671431860348,0.8138923293457102,0.0,-0.00181120133992043,0.8007805113963772,-0.0011819854023505118,0.002982088846988617,-0.006984624124149029,0.004748670308783525,0.9825843891941399,0.0,0.0002047665487577559,1.0225228892158622,-0.009091486744673302,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,Mesenchymal,secondary_senescence,19088,49.99999999999999,1000,0.005964523311961081,A_SENDER_FINAL_strict,6895,20,0.5808,8.923201255333469e-05,0.0035759254253258767,-0.005059776258021324,0.008962273439167164,0.9850395399789298,0.1,1.9621054606787856e-05,0.9920974902487758,0.005964523311961078,8.673617379884035e-19,0.005964523311961077,0.005964523311961077,5.81680508314233e-16,0.0,0.002482889009247758,-5.240035306196726e-16,0.0029648085904948134,0.002635370563011914,-0.001572770677159554,0.00789225917268484,0.5029261459085469,0.168,0.0008944215349055878,0.6397658004146664,0.00043931674864407835,0.0011450679090916956,-0.0018347670882512066,0.0025919412500831655,0.9263450361970946,0.0,-3.896486111871406e-05,1.015693355995208,-0.00024599229423923866,0.003502703799497704,-0.005413775524334369,0.007938548776053381,1.0412425740286626,0.086,-2.6743127861806142e-05,1.0107709719452618,0.004046988710759921,0.0024260275225501927,0.0006251104084186997,0.009021559257870918,0.3214900002747566,0.235,-0.0003530805659654376,1.1422055374406006,0.005964523311961081,8.673617379884035e-19,0.005964523311961082,0.005964523311961082,0.0,1.0,0.002482889009247757,-1.7466784353989087e-16,0.003443018281262735,0.0016422110733028965,-0.0003538937413523559,0.005964523311961082,0.42275046953740525,0.044,0.0011540337496918338,0.5352052607291243,0.0037335211108951087,0.0024494400031259,0.00019250447144242636,0.008409195021751614,0.3740453485347246,0.222,-0.0003347281792586622,1.1348139920922502,0.0024828890092477565,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,Mesenchymal,tnfa_nfkb_proximal,19088,49.99999999999999,1000,0.007990901067240418,A_SENDER_FINAL_strict,6895,20,0.5808,9.210114981907871e-05,0.0021143881246868754,-0.0034789533303932283,0.0049867570484196985,0.9884742472664745,0.0,4.561265238081301e-05,0.9815370839626567,0.00799090106724043,0.0,0.00799090106724043,0.00799090106724043,-1.5196113967196371e-15,1.0,0.002470500991747805,3.5108738708692884e-16,0.0007892723514243694,0.0021419386874939007,-0.0033658970695386392,0.004944860475824382,0.9012286168001655,0.004,0.0003566506236369965,0.8556363163470431,0.000985239895412716,0.0013593146244220962,-0.001764597531383628,0.0036940254901445995,0.8767047812102423,0.0,4.3785268694601835e-05,0.9822767653844878,0.00016886525970794146,0.0021050587703256305,-0.0031882655469706047,0.005002507975957939,0.9788678074866646,0.0,-8.801732243350257e-06,1.0035627317182834,0.0027220218410633394,0.0015270305599888385,-8.957397580468788e-05,0.005611739301674758,0.659359837124931,0.0,0.0005149080849240849,0.7915774627721146,0.007990901067240418,1.734723475976807e-18,0.00799090106724042,0.00799090106724042,0.0,1.0,0.0024705009917478067,-3.5108738708692884e-16,0.002761173812782049,0.0022327226248291896,-0.0003213635908317961,0.00799090106724042,0.6544602680539012,0.044,0.0012379886215771116,0.49889167188665184,0.0027618124318339074,0.0014821064383787343,5.608424278267155e-05,0.005481681083046375,0.6543803497760393,0.0,0.000407724107040045,0.834962985887493,0.002470500991747806,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,T/NK cells,downstream_arrest,4830,9.006764443646388,1000,0.007081630089232585,A_SENDER_FINAL_strict,6895,20,0.5808,-0.00024219637788663157,0.004163505475577895,-0.00861839027820944,0.00819784433064612,1.034200653639744,0.099,-0.00020087540575293425,1.0404521930056274,0.007081630089232464,2.6020852139652106e-18,0.007081630089232466,0.007081630089232466,1.7147272843721152e-14,0.0,0.004965748228408382,2.9693711536657036e-14,0.00010599138437386701,0.004102071057205808,-0.007493344893627917,0.007160764412256185,0.9850329114853057,0.061,0.00034272387597381537,0.9309824299965254,0.0008197947057797963,0.0019454569428096662,-0.0029690852209374413,0.004732802469092236,0.8842364405581886,0.004,3.967082213506211e-05,0.9920111088379171,0.0007069012152037263,0.0024185989277614034,-0.0039621359897577335,0.005551733495066964,0.9001781784283608,0.004,0.0007726227266451112,0.844409605339027,0.00150982570919066,0.0037605210775526654,-0.00589139552430099,0.009526229338820991,0.7867968687765396,0.082,0.0003796305156052893,0.9235501885831702,0.007081630089232585,2.6020852139652106e-18,0.007081630089232588,0.007081630089232588,0.0,1.0,0.00496574822840853,0.0,0.0015753978448836542,0.0034375005877371923,-0.00687804731724452,0.007081630089232588,0.7775373995771113,0.044,0.0008417913458281258,0.8304804619347544,0.0009511142726730921,0.002126587260630729,-0.0030844160415349365,0.005292233965398944,0.8656927486061107,0.003,0.00041054510393208343,0.9173246235917888,0.00496574822840853,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,T/NK cells,emt_ecm,4830,27.304873519796445,1000,0.02290310975664943,A_SENDER_FINAL_strict,6895,20,0.5808,-0.0002785674455595336,0.006485265250115626,-0.01275571153707402,0.012664040206023,1.0121628655898423,0.0,-2.1702676903193907e-05,0.996612006677117,0.02290310975664949,3.469446951953614e-18,0.022903109756649487,0.022903109756649487,-2.7267059276539518e-15,1.0,-0.00640576141535218,-1.2186304071811055e-15,0.006561651050229319,0.005829855879201595,-0.003291662748848751,0.019196970787875158,0.7135039250150612,0.009,0.0017040626635363948,1.2660203140648363,0.02100719881969475,0.0033678791327513497,0.014841047770336225,0.02768889181845051,0.08277962936470845,0.272,0.0008660283650513916,1.1351952264372274,0.000886387412485397,0.0057772207442562725,-0.009532076054159568,0.013412763210140042,0.9612983816650466,0.0,-0.0001716197755855615,0.9732085283141745,0.005528938933315081,0.005306260481924286,-0.0037857434696863244,0.016016336212625524,0.7585944008450698,0.002,-0.00014072887799549568,0.978030889870762,0.022903109756649435,6.938893903907228e-18,0.02290310975664943,0.02290310975664943,-3.0296732529488356e-16,1.0,-0.006405761415352174,-2.7080675715135676e-16,0.007731705140469042,0.008385055821709252,-0.007497301017725048,0.02456016058535998,0.6624167974296894,0.1,-0.0016856487345732487,0.736854274570172,0.006132402444608886,0.004456707739575833,-0.0020361829528038914,0.01484408383149453,0.7322458605068478,0.0,0.0002097085397260488,1.0327374883528222,-0.006405761415352172,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,T/NK cells,il6_jak_stat3,4830,10.477345453252495,1000,0.028657511094189597,A_SENDER_FINAL_strict,6895,20,0.5808,-0.0002082042114552795,0.008550412334227108,-0.01742306458926804,0.016547688179143392,1.0072652579901642,0.001,-9.437232832257278e-05,1.039387909486261,0.028657511094189677,1.0408340855860843e-17,0.028657511094189667,0.028657511094189667,-2.7845153625749546e-15,1.0,0.0023959720013953917,-4.724208243734518e-14,-0.0005250765279018363,0.006685487820138939,-0.012313843391936134,0.01476159046719257,1.0183224749063535,0.004,-0.0006915383595105545,1.288625392578812,0.00732956374931212,0.0033177430748792362,0.0008078914550719448,0.01393034035540083,0.7442358575655158,0.0,-0.0005556952530797122,1.2319289427239162,-2.4460043889173084e-05,0.005104399981120495,-0.009723648274786695,0.010014224717374181,1.0008535299457368,0.0,-5.4204929258616885e-05,1.022623356711619,-0.0014799717462639602,0.006794950502025254,-0.014289916945367851,0.012023910160744547,1.05164341527775,0.0,-0.0018435297617592603,1.7694287582182484,0.028657511094189583,1.0408340855860843e-17,0.028657511094189594,0.028657511094189594,4.842635413173834e-16,0.0,0.002395972001395279,-1.8100414726952176e-16,0.001359643699458565,0.009881189573767943,-0.0169330923683801,0.028657511094189594,0.9525554157515711,0.0,-0.0027439486309791938,2.145234013327899,-0.001280492371565798,0.003926101148317594,-0.008775488618138766,0.006323380164632825,1.0446826092941972,0.0,-0.0012394373536152323,1.5173004329322104,0.0023959720013952785,,,,,,,,,,,,,,,,
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,full,T/NK cells,interferon_response,4830,6.999999999999999,1000,0.034139019837593446,A_SENDER_FINAL_strict,6895,20,0.5808,-0.0003113018600288332,0.010855900380062417,-0.02231877692871888,0.020680145239653346,1.0091186525421574,0.003,-0.00019082761199300482,1.0409010850745255,0.03413901983759315,6.938893903907228e-18,0.03413901983759314,0.03413901983759314,8.739923972259068e-15,0.0,0.004665588006902334,3.6065802835742464e-14,0.00035947379611141916,0.008493823365524542,-0.015635668362184336,0.015359121578071682,0.9894702953446961,0.0,0.000937136146328853,0.7991386841396181,0.0041428889343585965,0.0034771257617347575,-0.0028659903942032062,0.010525293302984006,0.8786465178535531,0.0,-0.00040487142740033865,1.0867782210519557,-0.0003534938475765883,0.004815310876254801,-0.00944458559364312,0.00934507905464652,1.010354540032439,0.0,-0.0004730314739579328,1.1013873220820412,-0.0028749166038294707,0.00865537595124104,-0.0190984596770692,0.014130240257424655,1.084212042920566,0.002,-0.0018922363898979824,1.405572971102145,0.034139019837593446,6.938893903907228e-18,0.03413901983759345,0.03413901983759345,0.0,1.0,0.004665588006902503,-1.8590620018423952e-16,0.004595696041347003,0.010465285420335512,-0.014563654456197629,0.03413901983759345,0.8653828943182991,0.044,0.002080542521724958,0.5540663859202956,-0.0022534500471555453,0.004141176377819146,-0.010017238591390183,0.005802691489187065,1.0660080476204556,0.0,-0.001424631049416998,1.3053486607281501,0.004665588006902502,,,,,,,,,,,,,,,,
