section,arm,week,call,celltype,module,stratum,n,n_senders,prevalence,match_rate,max_smd_before,max_smd_after,lam_naive,beta_naive,lam_grid_lo,lam_grid_hi,lam_railed,sd_y,lam_n6_profiled,beta_n6_profiled,lam_n6zon_profiled,beta_n6zon_profiled,lam_n6n5_profiled,beta_n6n5_profiled,lam_n5_profiled,beta_n5_profiled,lam_zon_profiled,beta_zon_profiled,lam_n2_profiled,beta_n2_profiled,beta_base,sf_base,beta_n6,sf_n6,beta_n6zon,sf_n6zon,beta_n6n5,sf_n6n5,beta_n5,sf_n5,beta_zon,sf_zon,beta_n2,sf_n2,beta_n2n5n6,sf_n2n5n6,beta_n2zon,sf_n2zon,beta_base_lo,beta_base_hi,beta_n6_lo,beta_n6_hi,beta_n6zon_lo,beta_n6zon_hi,beta_n6n5_lo,beta_n6n5_hi,beta_n5_lo,beta_n5_hi,beta_zon_lo,beta_zon_hi,beta_n2_lo,beta_n2_hi,beta_n2n5n6_lo,beta_n2n5n6_hi,beta_n2zon_lo,beta_n2zon_hi,sf_base_lo,sf_base_hi,sf_n6_lo,sf_n6_hi,sf_n6zon_lo,sf_n6zon_hi,sf_n6n5_lo,sf_n6n5_hi,sf_n5_lo,sf_n5_hi,sf_zon_lo,sf_zon_hi,sf_n2_lo,sf_n2_hi,sf_n2n5n6_lo,sf_n2n5n6_hi,sf_n2zon_lo,sf_n2zon_hi
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Hepatocytes,il6_jak_stat3,pericentral,26127,13915,0.08079875506625324,0.9997844053180022,0.22197720011904098,0.019152492696309722,6.999999999999999,0.007377600660749043,6.999999999999999,44.99999999999999,1,0.018112013149112004,6.999999999999999,0.006971030642700476,6.999999999999999,0.004036839969603104,16.325059173173734,-0.0014567474623942145,13.882038768403811,-0.00153184131603907,6.999999999999999,0.004401022194060022,23.626587296422407,0.0025737990181794856,0.007377600660749043,1.0,0.006971030642700476,0.9448912950504849,0.004036839969603104,0.5471751800121486,-0.0027563614600474764,-0.3736121791888401,-0.0027274761500528538,-0.36969690763608437,0.004401022194060022,0.5965384135623829,0.007223389299101478,0.9790973558018647,-0.002769156087985368,-0.3753464324408442,0.004329564905955534,0.5868527052419718,0.0035169816066553594,0.01070226795448757,0.003167532578784049,0.010327451560172885,0.00040241127977968724,0.007045587649873577,-0.006202161577653877,0.0005114731134301091,-0.006219310195686156,0.0005398108605110862,0.0007840851704222724,0.007479927985345841,0.0033362178725947853,0.01054004795526178,-0.006191781743707022,0.0004955643053068717,0.0006823559388660153,0.007381667048656861,1.0,1.0,0.893569793001027,0.98836900747054,0.11457829283353088,0.6875989494832049,-1.745991631689252,0.0544694178808683,-1.7864491007035412,0.04975045686419004,0.222726098081143,0.7236844612267985,0.9397384317941295,0.9947853744608851,-1.7466285346194532,0.04640143564640976,0.1935412807088001,0.7183214850669215
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Hepatocytes,interferon_response,pericentral,26127,13915,0.08079875506625324,0.9997844053180022,0.22197720011904098,0.019152492696309722,44.99999999999999,-0.003435527338453131,6.999999999999999,44.99999999999999,1,0.016275042606637567,44.99999999999999,-0.003167224726296149,6.999999999999999,0.0026689928418760322,44.99999999999999,-0.00171943906253339,44.99999999999999,-0.0017718728959126389,6.999999999999999,0.0026836976481356676,44.99999999999999,-0.003408581494700118,-0.003435527338453131,1.0,-0.003167224726296149,0.9219035141551843,-0.0010239748581753094,0.2980546382833795,-0.00171943906253339,0.5004876669989123,-0.0017718728959126389,0.5157499042666436,-0.0009828811770155063,0.28609324863007934,-0.003408581494700118,0.9921567080979349,-0.0017486273693845973,0.5089836863798407,-0.0009872976421276645,0.28737877620039604,-0.004939756094630573,-0.0017097035923646679,-0.004604055711077723,-0.0015594595932511824,-0.002530458772025844,0.00069861586910722,-0.0033063285363025053,-2.2339344356312922e-05,-0.0033960383252798192,-5.558636820376431e-05,-0.0025142145936404583,0.0007261052713904576,-0.004928719953196507,-0.0017015063351201963,-0.003312683481112488,-4.050826016053832e-05,-0.0025168852376714593,0.000717688534329464,1.0,1.0,0.831035378364864,0.9832472457268313,-0.3789560969300735,0.5575743784697276,0.01626551543861466,0.7271677697214197,0.03439078920470803,0.7440714594016787,-0.40063553607858865,0.5427958304467247,0.977265815680141,1.0018511962991727,0.02957552933489487,0.7347046729389097,-0.3887535319121848,0.5425102197785393
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Hepatocytes,oxidative_stress,pericentral,26127,13915,0.08079875506625324,0.9997844053180022,0.22197720011904098,0.019152492696309722,6.999999999999999,-0.02576460887663963,6.999999999999999,44.99999999999999,1,0.04382352788118449,6.999999999999999,-0.019708867349107616,6.999999999999999,-0.010543025890481271,44.99999999999999,0.0022086547575620396,44.99999999999999,0.0020926750847381275,6.999999999999999,-0.011823415820706491,6.999999999999999,-0.025525820160462887,-0.02576460887663963,1.0,-0.019708867349107616,0.764958918781699,-0.010543025890481271,0.4092057419136864,-0.0004717519878224022,0.018310077598349742,-0.00037829439147937777,0.014682714311350226,-0.011823415820706491,0.458901428595976,-0.025525820160462887,0.9907319099109924,-0.0003882915483817179,0.015070733277607632,-0.011766697294031195,0.4567000163041433,-0.03382990625346046,-0.017805957070876614,-0.027628454654773125,-0.011996160789252945,-0.01858156673333537,-0.002618409504972431,-0.008218900244304404,0.007540383019103026,-0.008327782719184024,0.007737213153176047,-0.02001052268660314,-0.0037863094319666823,-0.033529686587348145,-0.017509125513487527,-0.008011493840926712,0.007529372593746867,-0.019997410389898117,-0.0036749462141017447,1.0,1.0,0.6540317186500215,0.8291191465428059,0.14054956973877447,0.5526477975841793,-0.43278403794506964,0.25373156977796046,-0.4286845456346551,0.25786578161538026,0.20899880471257165,0.5924248801609756,0.9801302740631361,0.9986194648496142,-0.4345408146064955,0.2483905123537975,0.2066844578946828,0.5915742541704172
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Hepatocytes,secondary_senescence,pericentral,26127,13915,0.08079875506625324,0.9997844053180022,0.22197720011904098,0.019152492696309722,44.99999999999999,-0.0007956597666895792,6.999999999999999,44.99999999999999,1,0.0217178400916228,44.99999999999999,-0.000871156558844357,6.999999999999999,0.0015535537255628121,6.999999999999999,-0.0027021077958886276,6.999999999999999,-0.0026890272628509546,6.999999999999999,0.0017533105188624867,44.99999999999999,-0.0008223310053091325,-0.0007956597666895792,1.0,-0.000871156558844357,1.0948857731853021,0.00039043672791355574,-0.490708144686021,-0.0010685836875105642,1.3430158621146722,-0.0010441575595250654,1.3123166499537682,0.0005126982987212508,-0.6443687618570718,-0.0008223310053091325,1.0335209089816386,-0.0010690239771172373,1.3435692262850198,0.0005000728216086802,-0.628500827293659,-0.0029042824812211755,0.001133917607779798,-0.002770345737381893,0.0010064774197235205,-0.0016156846884084791,0.0023036337346579675,-0.0029349432253134803,0.0009578270391700681,-0.002993255472640863,0.000989328193650826,-0.0015463964352383857,0.002450354016961276,-0.002871438253884025,0.0011317966920741452,-0.0029514355879825716,0.000909748365149052,-0.0015786474122555173,0.0024701750666476416,1.0,1.0,-0.8827802928355283,1.8517086366057625,-7.210811460719869,22.16733327666554,-3.840924947550009,5.643867317949167,-3.4348208081106164,4.8035944886936734,-8.1679641343683,25.546454589833377,0.5165802056317658,1.2189513789818922,-3.8254026217874983,6.226417966969566,-8.115072544144931,25.397236208867007
7435_liver_sham_Male_10-U1,sham,10,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,pericentral,26127,13915,0.08079875506625324,0.9997844053180022,0.22197720011904098,0.019152492696309722,6.999999999999999,0.002384023331737968,6.999999999999999,44.99999999999999,1,0.013979999603751,6.999999999999999,0.002069264233962943,6.999999999999999,0.002662786392870583,21.238210806101602,-0.0003823724436565851,16.485651982270948,-0.0003532950856402168,6.999999999999999,0.0028859687095875736,6.999999999999999,0.002342373829845933,0.002384023331737968,1.0,0.002069264233962943,0.8679714692449911,0.002662786392870583,1.1169296698658544,-0.0004480427454947249,-0.18793555395621858,-0.0004927692179290413,-0.20669647455581294,0.0028859687095875736,1.2105454972555507,0.002342373829845933,0.9825297423319794,-0.0004653511042119229,-0.1951957004853132,0.0028585212869067693,1.1990324292769774,-0.0004327275013334809,0.005179051764278499,-0.0005987588559843931,0.004735829365766013,-7.848705809984656e-05,0.005277952812128839,-0.0031361239603469454,0.0020601945690243988,-0.003215194332069737,0.0019792355512362513,-4.954379064438876e-05,0.00560994802246913,-0.00045236827026104215,0.005135893283705372,-0.003142290174680654,0.0020389159063967906,-6.762090513498195e-05,0.00559203396354576,1.0,1.0,0.18967048096858577,1.181517691096887,0.3935003570261845,2.224147000735014,-7.669273393480407,4.384612854417404,-7.83710057628633,4.733025262176445,0.35794115887307887,2.566691387721221,0.8789241003301289,1.0382868456367538,-7.726702561372108,4.417821490730133,0.3969809446224328,2.526796846136461
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,downstream_arrest,all,4193,6960,0.040413894018046896,1.0,0.34106473160702566,0.021240797677132484,44.99999999999999,0.0033176607994845012,6.999999999999999,44.99999999999999,1,0.022829511563361413,44.99999999999999,0.002246571913673008,6.999999999999999,-0.001444165158476479,6.999999999999999,-0.001337148196095688,6.999999999999999,-0.0016810186668021435,44.99999999999999,0.001535041799423059,44.99999999999999,0.0031755349916803423,0.0033176607994845012,1.0,0.002246571913673008,0.6771553963630281,0.0009064612189131112,0.2732229946635766,0.0004820449087884858,0.14529662250685363,0.0003000520348907942,0.09044084161268577,0.001535041799423059,0.46268798777185843,0.0031755349916803423,0.9571608381947176,0.0004807709946924939,0.1449126428980311,0.0015818757930979156,0.476804558604577,-0.0006638126254246982,0.00770948115011553,-0.0012696033417279868,0.006209008163827094,-0.002659412395777997,0.004844249981361012,-0.003460309524401275,0.0047266899317870426,-0.003865899648037105,0.004845034428659286,-0.002563779522203125,0.006072081520568239,-0.0009472525931435232,0.007625167562869822,-0.0034456176519582103,0.004777608563712955,-0.0025405934805043805,0.0060935905836229974,1.0,1.0,-0.20713472220305817,1.8516553000754938,-2.7678131136348196,5.896594032367974,-4.58345973307165,6.713301851055353,-5.080819783537566,8.075205183553642,-2.526384360958759,5.116037819301497,0.6378992000387742,1.436159682924893,-4.617021174579604,6.800845396401849,-2.391584623744647,5.163917316668281
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,emt_ecm,all,4193,6960,0.040413894018046896,1.0,0.34106473160702566,0.021240797677132484,7.631472397987832,0.02240773501038628,6.999999999999999,44.99999999999999,0,0.03577943088305976,6.999999999999999,0.013275590261376416,6.999999999999999,0.0053930364534468455,6.999999999999999,0.008661822462735157,6.999999999999999,0.008562698421875448,7.8892616212090125,0.008649012302466274,26.32994676951235,0.01256229092355833,0.02240773501038628,1.0,0.01209027748295354,0.5395582140430318,0.004873418357213495,0.217488218017332,0.00784189992571421,0.34996397101623106,0.007737088872654893,0.3452865213315246,0.008977216253685543,0.40063023993832864,0.021778694696155645,0.9719275369001344,0.007840906353927077,0.34991963044425123,0.009000974874905615,0.4016905265406586,0.014091965345309345,0.029913756919031028,0.0039038986523394596,0.019347809716951568,-0.003537481223894943,0.012238507899916195,-0.0013947257839039945,0.016129568372664566,-0.0018830120614142711,0.016109424802576246,0.00029866905737624855,0.01634449639670734,0.013616745327303803,0.02900055438797075,-0.0014574987899731446,0.016037758073263714,0.0002976021330303811,0.01626090911596268,1.0,1.0,0.26924300938745,0.7172617948556931,-0.25871196642409755,0.4502916686278749,-0.10924994582681426,0.6014658923026255,-0.13159321216756512,0.5975002179829851,0.01962418551518047,0.5780925075588272,0.9338766000456074,0.9943980161999977,-0.1085456613006547,0.5973792768755465,0.020653891085165865,0.5759562878070053
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,il6_jak_stat3,all,4193,6960,0.040413894018046896,1.0,0.34106473160702566,0.021240797677132484,44.99999999999999,0.007001129731861261,6.999999999999999,44.99999999999999,1,0.030455216575102837,6.999999999999999,0.0062831800987799055,17.186730019312535,-0.0002771024904106735,20.41577288050558,-0.0012684278956792158,13.809238343906642,-0.0015534436286332616,44.99999999999999,0.0016695028390496546,44.99999999999999,0.0063128596957422916,0.007001129731861261,1.0,0.003750241679013933,0.5356623605968983,-8.122917124563004e-05,-0.011602294823357765,-0.001296866719362937,-0.1852367787817243,-0.0012045000823969953,-0.17204367416810845,0.0016695028390496546,0.23846192014582407,0.0063128596957422916,0.9016915751486879,-0.0012866583429139448,-0.18377867461283062,0.0016833497298596575,0.24043972820542728,0.00019489769527936577,0.013347936382788575,-0.001396017528407209,0.008865729408177729,-0.005372790650359863,0.0047022107525040175,-0.005921136700387394,0.003312706400965698,-0.006331201426222154,0.0038905102543647747,-0.00413578060128623,0.00722753630328402,-0.0002337066038627617,0.012618487612001872,-0.0059054968425882055,0.0032343455480535357,-0.004096201444930684,0.007433537971794837,1.0,1.0,-1.0169959866046405,0.8402750219913276,-5.146989959363213,0.5031356794202201,-4.5547018717289625,0.3657798744350771,-4.895712002341782,0.41662303315517746,-4.733943831973121,0.6134986004084998,0.4437963041189601,0.9999621427541855,-4.650570593651706,0.36509265688210424,-4.449360213073377,0.6157615864822962
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,interferon_response,all,4193,6960,0.040413894018046896,1.0,0.34106473160702566,0.021240797677132484,8.959405374020978,-0.0058935192117745795,6.999999999999999,44.99999999999999,0,0.026824511730055043,11.286598885793698,-0.006309304590255934,11.63808970973612,-0.005125245450140285,14.055255683889323,-0.005897406722719912,11.977476764375204,-0.007731273065480874,9.088796365523377,-0.00526931848356083,8.988758132006362,-0.005844296961367024,-0.0058935192117745795,1.0,-0.0071946065462308185,1.2207657746931264,-0.005952465221584615,1.0100018355233775,-0.007216486119881999,1.224478254938795,-0.008940633587579327,1.5170279872367194,-0.00526931848356083,0.8940869273885342,-0.005844296961367024,0.9916480716124222,-0.00722839173194436,1.2264983742655589,-0.005255310982616523,0.8917101639572177,-0.010501744192329921,-0.0011534699659844292,-0.012085658279552871,-0.002337244755334431,-0.010978260011774914,-0.0012153219864764614,-0.01199070651187621,-0.0023807921216843935,-0.01505965119591619,-0.00332184594807624,-0.009962765617840172,-0.000640406152018384,-0.010527324363068625,-0.0011343961562626228,-0.012009983166979541,-0.002480230542176103,-0.009885683670016571,-0.0006127425536020803,1.0,1.0,0.8332652869543633,2.308110641341324,0.5382108599037606,1.9557632677192693,0.7444060837605795,2.681250243511118,0.950052169534246,3.4035770237934444,0.49165948699494644,1.1041196247231373,0.897469904740542,1.0646978711788015,0.75445155124657,2.6939552210854245,0.4857449245043182,1.0843167063059285
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,oxidative_stress,all,4193,6960,0.040413894018046896,1.0,0.34106473160702566,0.021240797677132484,6.999999999999999,-0.04605378234066015,6.999999999999999,44.99999999999999,1,0.07002669789736737,6.999999999999999,-0.027673425963148975,44.99999999999999,0.0028426937839572983,44.99999999999999,0.00202523784946695,44.99999999999999,0.002260257979389891,6.999999999999999,-0.00778746533998791,12.466334061727657,-0.02668463275235405,-0.04605378234066015,1.0,-0.027673425963148975,0.6008936629449554,-0.003934339747065623,0.08542924266161864,-0.0020817876932213205,0.04520340322587019,-0.0015856383145648157,0.034430143062644414,-0.00778746533998791,0.16909502204149,-0.043525216627384025,0.945095373609657,-0.002104236003282726,0.04569084006429,-0.007326313550784334,0.15908169054588267,-0.06094171530483642,-0.03033944488547462,-0.04153446348765032,-0.013918515080310664,-0.017688112375461394,0.011106254427467039,-0.014379639536139098,0.012934579704647078,-0.014369773064215307,0.013900954667582673,-0.021154786280449502,0.007875579565384394,-0.057690415473836555,-0.027617103995150705,-0.014364012722510647,0.012891112162889483,-0.020890104947151072,0.007794401841850089,1.0,1.0,0.4247107446952603,0.7370642509189145,-0.3596560507410474,0.2984835522324802,-0.4403588990569887,0.25192578186626974,-0.4558569256000028,0.25089392082119955,-0.23737068530233713,0.35785964947749255,0.8849395927550984,0.9907347301217726,-0.4360562413467364,0.2545754273300497,-0.23872786428212536,0.34728538066829134
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,secondary_senescence,all,4193,6960,0.040413894018046896,1.0,0.34106473160702566,0.021240797677132484,32.35167406153644,0.009525437958974224,6.999999999999999,44.99999999999999,0,0.04409480843883418,23.865240306152558,0.004980250498447311,44.99999999999999,0.001604599965066434,30.743133861072142,0.002477730208499609,38.878970722315444,0.00312735638888385,44.99999999999999,0.003949177681234257,32.90309036398563,0.008813679372832393,0.009525437958974224,1.0,0.005127808794449375,0.5383278770524457,0.0014202210305499815,0.14909771463179236,0.0024999184031945184,0.26244655772906106,0.0029688310595685106,0.3116739694652547,0.003506531729456143,0.36812288784606756,0.008813679372832393,0.9252781248266637,0.0025001784321333144,0.2624738561000038,0.0034969263864131706,0.36711449924657824,0.002312501113169894,0.017417121810877536,-0.0009399047041603695,0.011555590195174959,-0.0046642377351701824,0.008095445059651101,-0.0043571123961969735,0.009231804988510341,-0.0045727182728570815,0.010161268742042524,-0.00279799908464935,0.010769312949843823,0.0014539873516678265,0.01668044294395474,-0.004290128907828754,0.009199677232760693,-0.002991108590210137,0.011105685501265884,1.0,1.0,-0.3658730599529634,0.7442617687379728,-1.7292413417459147,0.513762037846136,-1.4814247207519802,0.6032013717457315,-1.7302872379413692,0.6613352322125832,-1.1095219973606227,0.6582054196700712,0.6294802784195644,1.006557127466043,-1.4811292403916079,0.6097414108434028,-1.1326025744659465,0.6678933967550302
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,all,4193,6960,0.040413894018046896,1.0,0.34106473160702566,0.021240797677132484,7.196880081252607,0.014247017749215794,6.999999999999999,44.99999999999999,0,0.025652670036612993,6.999999999999999,0.011155525543941289,6.999999999999999,0.004064179601536329,6.999999999999999,0.004530984568352135,6.999999999999999,0.003388093326337332,6.999999999999999,0.0050543048940532185,8.374698935243734,0.012127123337795595,0.014247017749215794,1.0,0.010642069936956995,0.7469682514814563,0.003854624199922453,0.2705565661371219,0.004327442529462118,0.3037437452269838,0.003246796618088691,0.2278930703422059,0.004850986514716127,0.34049136458632845,0.013673299311119066,0.9597306293713077,0.004340187179635369,0.3046382938544642,0.0047801269755790654,0.33551772446147055,0.008202291355482408,0.02268880957909751,0.005976530276602932,0.016550274115799183,-0.001405309468867687,0.009925911343307302,-0.0006378578075487664,0.010494949321571492,-0.003271068445785894,0.010780929616210484,-0.001622596564854643,0.012924436043430928,0.007608597198843081,0.02232197022352068,-0.0006065146717428107,0.010669150790330033,-0.0016386586283198082,0.013072040957153265,1.0,1.0,0.5313160379412981,0.9778991489384591,-0.16196804717099428,0.49607312269942977,-0.07849208140171506,0.5369221835504855,-0.35998559783149164,0.5166327180449752,-0.18979935913705231,0.5618646352374213,0.8935918172435031,0.9957850828709119,-0.07266644257641132,0.5453048634302392,-0.18684662554502923,0.5608364916290021
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Hepatic stellate cells,downstream_arrest,all,10859,6960,0.040413894018046896,1.0,0.34106473160702566,0.021240797677132484,6.999999999999999,-0.006320305807693644,6.999999999999999,44.99999999999999,1,0.019703320849685825,6.999999999999999,-0.0048634153792194304,6.999999999999999,-0.0044835959608369455,44.99999999999999,0.0005856945747953722,44.99999999999999,0.00040059284965700216,6.999999999999999,-0.005093644410001101,41.577506320969604,-0.0016439622535276137,-0.006320305807693644,1.0,-0.0048634153792194304,0.7694905163131892,-0.0044835959608369455,0.7093954149147514,-0.00030962200324208044,0.04898845287915986,-0.0005521314764243278,0.08735834834957255,-0.005093644410001101,0.8059173978260133,-0.006214454612072324,0.9832522034784348,-0.0003123171201711597,0.04941487479782691,-0.005027790713404581,0.7954980132898479,-0.010446114683263185,-0.0010513798740594618,-0.008978144917892818,0.00015112420113272981,-0.00855817004094716,0.000478363689472756,-0.004392278376214383,0.004641953983522279,-0.004684663535711245,0.004500424958455614,-0.009188453491801224,0.00026342772662085875,-0.0103006496518027,-0.0010020661244462574,-0.004379873065281328,0.004642712436986026,-0.009156218691248464,0.0002958967977080883,1.0,1.0,-0.05232813910322823,0.8889627495243421,-0.31689246934042303,0.8569891669772648,-3.4955008653623487,0.45711065328776634,-3.563281791419853,0.47291728377354303,0.12356913014129034,0.9127349761144954,0.9132274066916455,1.0104915449526533,-3.4946470888486267,0.45742529199526727,0.07889118698724958,0.9017051501812559
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Hepatic stellate cells,emt_ecm,all,10859,6960,0.040413894018046896,1.0,0.34106473160702566,0.021240797677132484,6.999999999999999,0.0323304054836202,6.999999999999999,44.99999999999999,1,0.04368990565193802,6.999999999999999,0.024757568654082355,6.999999999999999,0.024993946738362412,6.999999999999999,0.008969398898775764,6.999999999999999,0.00881446826933033,6.999999999999999,0.03159502213449465,6.999999999999999,0.03200334563314097,0.0323304054836202,1.0,0.024757568654082355,0.7657673414156674,0.024993946738362412,0.7730786658715211,0.008969398898775764,0.2774292114375119,0.00881446826933033,0.2726371085508368,0.03159502213449465,0.9772541253929488,0.03200334563314097,0.9898838308525104,0.009025227096086956,0.27915601308061155,0.03139056412714865,0.9709301092141356,0.017742524102782355,0.045359747605322485,0.010698333583136283,0.03730932194904535,0.01077562804826686,0.03794190570066947,-0.0040501466810485085,0.020564792453073525,-0.005113934234326897,0.02086342578897716,0.01651084193717486,0.044600540506573284,0.017629384687461558,0.04494229445880575,-0.0040146792328027234,0.02067919178059805,0.01597124126075132,0.043836325353239995,1.0,1.0,0.545401541771976,0.8833424752772977,0.5177345397500766,0.9099173292190996,-0.20482292866655383,0.48854219831981716,-0.22824131460395772,0.4885870733405968,0.892409547040847,1.058351558086522,0.9652367812345845,1.0047551953975067,-0.20106976878129162,0.48925996657641474,0.8818245899805123,1.0512121807331891
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Hepatic stellate cells,il6_jak_stat3,all,10859,6960,0.040413894018046896,1.0,0.34106473160702566,0.021240797677132484,44.99999999999999,-0.001429740208559496,6.999999999999999,44.99999999999999,1,0.03395255695692059,44.99999999999999,-0.0023127717007821133,6.999999999999999,0.004970087401381115,6.999999999999999,-0.005779833971357713,6.999999999999999,-0.006086808011563743,6.999999999999999,0.006171486921209275,7.9082127292601925,0.00033066684057149264,-0.001429740208559496,1.0,-0.0023127717007821133,1.6176167438924423,0.0007529277634380603,-0.5266185835234056,-0.0017643837400049985,1.2340589775975213,-0.0016676681913711763,1.1664134374813446,0.001787667851666815,-1.2503445317999005,-0.001494924018808112,1.0455913667800465,-0.0017054526818667468,1.1928409592572338,0.0017342705857853423,-1.2129970014151519,-0.004783831453103082,0.002221130302131852,-0.0054786033349271375,0.0012718821698656751,-0.0027251433790812314,0.004377086216644068,-0.005241061816704057,0.0014941052560393773,-0.005159475334659501,0.001737542959476869,-0.001779919765043757,0.005465882793892792,-0.004867253857933517,0.002160077186425287,-0.005142783485464293,0.001618868543547371,-0.0018250459697151398,0.0054584588214747765,1.0,1.0,-3.8563239478153433,6.29286875006122,-9.464494894426787,10.761919626925255,-6.232972217704835,5.576081450346447,-5.792258841209602,4.5943537420992655,-16.22833968193696,16.54327597681182,0.651839982160697,1.3951420787320499,-5.319645571805501,5.437014546713404,-16.057974920777728,15.594700955202814
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Hepatic stellate cells,interferon_response,all,10859,6960,0.040413894018046896,1.0,0.34106473160702566,0.021240797677132484,9.08343554193829,0.005496112066454643,6.999999999999999,44.99999999999999,0,0.02774833600863761,9.5011613684656,0.0056531832548384914,12.23844582617153,0.005739479938603084,19.270506233901862,0.0025403689703423923,19.332441272944678,0.0024277084569523564,13.061951977221,0.0059453333368240735,8.157803680939253,0.006026499619476657,0.005496112066454643,1.0,0.005936226205307896,1.0800773589642534,0.007626366602590927,1.3875929948987447,0.0037042971053559163,0.6739850025921021,0.0034628938188600617,0.6300624472335147,0.00811092831505444,1.4757574476254316,0.005434542321295696,0.9887975819243687,0.0037377378595336076,0.6800694407864751,0.008054419046990295,1.4654757671609724,0.0005481542594065929,0.010981552081562275,0.0009408582283410849,0.011365673583722952,0.0027703530116894204,0.013337054923568951,-0.0008519009114740575,0.00887907470033987,-0.0013021017530050283,0.008645408591960856,0.003212561505382735,0.013848345268737218,0.00041920003869091256,0.010954381226440157,-0.0007225764287201072,0.008904094619744514,0.0032159636391081367,0.013790257498198451,1.0,1.0,0.973324135238754,1.5240581141829312,1.135512038339834,2.6615735819009134,-0.30458433892735554,1.243506491401113,-0.46579094074494426,1.1384664656616583,1.1809974863611525,3.0136463424414757,0.9451561781488436,1.0194554407090144,-0.27555229368959155,1.2494310152752455,1.1727712127581138,2.9436553486898562
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Hepatic stellate cells,oxidative_stress,all,10859,6960,0.040413894018046896,1.0,0.34106473160702566,0.021240797677132484,6.999999999999999,-0.0571997812278176,6.999999999999999,44.99999999999999,1,0.0720883158009431,6.999999999999999,-0.039390394708411394,6.999999999999999,-0.04194721646961639,6.999999999999999,-0.011989485659639748,6.999999999999999,-0.01372735084818252,6.999999999999999,-0.048846616667650465,7.581100176570331,-0.049428620443648895,-0.0571997812278176,1.0,-0.039390394708411394,0.6886458979891154,-0.04194721646961639,0.7333457500920733,-0.011989485659639748,0.20960719433327096,-0.01372735084818252,0.2399895690773479,-0.048846616667650465,0.8539650960045141,-0.05634722091229352,0.9850950423721295,-0.01201112402159544,0.20998548882131296,-0.04834207621699872,0.8451444250190389,-0.07650000204940255,-0.03680573388792465,-0.058089138076732445,-0.020388486455858307,-0.060032252503467505,-0.02257445544342182,-0.028505331579307208,0.005645462907318048,-0.030464836651381437,0.0030188942722404674,-0.068880699093793,-0.02890216217620803,-0.07561111655911369,-0.0359818383733722,-0.028447112083839668,0.005410254763660383,-0.06813658153795508,-0.028175723405515142,1.0,1.0,0.5157646982152072,0.780724502495997,0.59071873490648,0.8283655745940453,-0.12348779176634522,0.4052051927463827,-0.07600536355327188,0.4308394063367208,0.7486822310241901,0.935791754227156,0.9608496000301652,1.007392659365355,-0.12529815582454226,0.4024236120508719,0.7464748373438663,0.9226004784913795
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Hepatic stellate cells,secondary_senescence,all,10859,6960,0.040413894018046896,1.0,0.34106473160702566,0.021240797677132484,7.935915740146296,0.01753980688583851,6.999999999999999,44.99999999999999,0,0.03996589385462605,8.011224010368462,0.016704169172072517,8.324252854593858,0.016649608220214784,9.757697926120281,0.00845377717816115,9.687454614774447,0.008282187174357579,8.53772903130032,0.01807924837592925,7.862957875053323,0.01846202679541671,0.01753980688583851,1.0,0.016704169172072517,0.9523576445735739,0.017563768273485447,1.0013661146786217,0.010208392262066641,0.5820128082657973,0.010008266030621178,0.5706029773168008,0.019061242827496442,1.0867418867015193,0.01745910268046023,0.9953987973810908,0.010232924040848404,0.5834114427514238,0.018980718880102915,1.0821509611618234,0.005931229468064934,0.02903344631106378,0.005618243898242381,0.027802548915709265,0.006478396856152868,0.028962906452817374,-0.0009874459044667734,0.02055727062332451,-0.0010958791943423678,0.02027665222231962,0.007416671422893352,0.030761981459923586,0.005975488678342072,0.029041214888622675,-0.0009644220170696941,0.020530067944433565,0.007331370116432771,0.030573517750927728,1.0,1.0,0.7991219164767106,1.0698609153353043,0.8688552465671286,1.1560611160888608,-0.1389561322459103,0.7882552316015449,-0.15784609147191708,0.7629627612318312,1.0211565914541154,1.3050537345416084,0.9744831824286048,1.0051509326631962,-0.1380971967744489,0.7873501852846018,1.016431666952731,1.31146109049086
