section,celltype,module,sender,n,lam,beta_full_std,beta_stripped_std,ratio_stripped,n_stripped_genes
7450_liver_sbr_Male_10-U1,Proliferating,oxidative_stress,tierA_p95,3639,49.99999999999999,0.251674217493261,0.2509047635011188,0.9969426586489224,0
7450_liver_sbr_Male_10-U1,Proliferating,secondary_senescence,tierA_p95,3639,10.477345453252495,0.6007503352405699,0.7733857971187488,1.2873664012339623,18
7450_liver_sbr_Male_10-U1,Proliferating,tnfa_nfkb_proximal,tierA_p95,3639,6.999999999999999,0.6925665690166266,0.7451764747811367,1.0759636807754245,8
7450_liver_sbr_Male_10-U1,T/NK cells,downstream_arrest,corescence_p95,2466,8.563960425689007,0.5442328930252981,0.522280297270034,0.9596632323466644,10
7450_liver_sbr_Male_10-U1,T/NK cells,emt_ecm,corescence_p95,2466,49.99999999999999,-0.08250443827480404,-0.013519808827441818,0.16386765500312026,9
7450_liver_sbr_Male_10-U1,T/NK cells,il6_jak_stat3,corescence_p95,2466,14.178039470333344,1.2277653691811523,1.2512566240623897,1.019133342144114,5
7450_liver_sbr_Male_10-U1,T/NK cells,interferon_response,corescence_p95,2466,11.019082036984365,1.8726354004656105,1.8665419420711413,0.9967460519047359,5
7450_liver_sbr_Male_10-U1,T/NK cells,oxidative_stress,corescence_p95,2466,15.682109678112967,0.29621246089468484,0.28960603765241266,0.9776970110497106,0
7450_liver_sbr_Male_10-U1,T/NK cells,secondary_senescence,corescence_p95,2466,23.47241150476913,0.47463613529920823,0.4097299718926831,0.863250691257191,18
7450_liver_sbr_Male_10-U1,T/NK cells,tnfa_nfkb_proximal,corescence_p95,2466,12.818224546846722,1.4496540628559336,1.408758997537458,0.971789776356775,8
7450_liver_sbr_Male_10-U1,T/NK cells,downstream_arrest,tierA_p95,2617,6.999999999999999,0.39733606641004776,0.3580373661824826,0.9010945555921188,10
7450_liver_sbr_Male_10-U1,T/NK cells,emt_ecm,tierA_p95,2617,49.99999999999999,0.27304459709681345,0.31124286853971306,1.1398975546450958,9
7450_liver_sbr_Male_10-U1,T/NK cells,il6_jak_stat3,tierA_p95,2617,14.178039470333344,0.8599578165806,0.8490156552656244,0.9872759324887769,5
7450_liver_sbr_Male_10-U1,T/NK cells,interferon_response,tierA_p95,2617,12.18803582947357,1.1879010702061708,1.1531927156685993,0.9707817802272478,5
7450_liver_sbr_Male_10-U1,T/NK cells,oxidative_stress,tierA_p95,2617,49.99999999999999,0.15363954752706888,0.15209375560841587,0.9899388409850617,0
7450_liver_sbr_Male_10-U1,T/NK cells,secondary_senescence,tierA_p95,2617,40.868941774896264,0.5070789647613301,0.44740754740835736,0.8823232247840164,18
7450_liver_sbr_Male_10-U1,T/NK cells,tnfa_nfkb_proximal,tierA_p95,2617,18.24260882600192,0.9790383744699779,0.9502200008141778,0.9705646127799623,8
