section,arm,week,call,celltype,response,stratum,n,sender_set,n_senders,prevalence,match_rate,max_smd_before,max_smd_after,lam_naive,beta_naive,lam_grid_lo,lam_grid_hi,lam_railed,sd_y,lam_n6_profiled,beta_n6_profiled,lam_n6zon_profiled,beta_n6zon_profiled,lam_n6n5_profiled,beta_n6n5_profiled,lam_n5_profiled,beta_n5_profiled,lam_zon_profiled,beta_zon_profiled,lam_n2_profiled,beta_n2_profiled,beta_base,sf_base,beta_n6,sf_n6,beta_n6zon,sf_n6zon,beta_n6n5,sf_n6n5,beta_n5,sf_n5,beta_zon,sf_zon,beta_n2,sf_n2,beta_n2n5n6,sf_n2n5n6,beta_n2zon,sf_n2zon,beta_base_lo,beta_base_hi,beta_n6_lo,beta_n6_hi,beta_n6zon_lo,beta_n6zon_hi,beta_n6n5_lo,beta_n6n5_hi,beta_n5_lo,beta_n5_hi,beta_zon_lo,beta_zon_hi,beta_n2_lo,beta_n2_hi,beta_n2n5n6_lo,beta_n2n5n6_hi,beta_n2zon_lo,beta_n2zon_hi,sf_base_lo,sf_base_hi,sf_n6_lo,sf_n6_hi,sf_n6zon_lo,sf_n6zon_hi,sf_n6n5_lo,sf_n6n5_hi,sf_n5_lo,sf_n5_hi,sf_zon_lo,sf_zon_hi,sf_n2_lo,sf_n2_hi,sf_n2n5n6_lo,sf_n2n5n6_hi,sf_n2zon_lo,sf_n2zon_hi
7361_liver_sbr_Male_2-U1,sbr,2,cdkn1a_pos,Proliferating,neg_control_codeword,A7,4319,A_SENDER_FINAL_strict,31025,0.15993669548362485,0.9669298952457696,0.709724760515028,0.013976474171911364,49.99999999999999,0.1662758308633358,6.999999999999999,49.99999999999999,1,1.1690620168773354,49.99999999999999,0.15627260267125087,49.99999999999999,0.20681636484435492,16.12005948539955,0.12265707847546804,11.573592358476507,0.13436844684977356,49.99999999999999,0.23282585252828025,49.99999999999999,0.16581715023162988,0.1662758308633358,1.0,0.15627260267125087,0.9398395537093619,0.20681636484435492,1.24381495356556,0.15785570945093336,0.9493605211973167,0.1515088714378246,0.9111899826400606,0.23282585252828025,1.4002386956625268,0.16581715023162988,0.9972414473629488,0.138927164041061,0.8355222964138846,0.2311646067380896,1.3902477921044742,-0.19237868285222115,0.5208296793313875,-0.20059042808328803,0.4824585102996505,-0.17363747762023277,0.5172683720948126,-0.19727839292514807,0.48076548752001724,-0.20313157435132076,0.47700771578177154,-0.13667320621037032,0.5869824458831243,-0.19242891926174774,0.5209713354681749,-0.2403946937218512,0.4631193100392437,-0.1372238658497973,0.5858856992999403,1.0,1.0,-0.5755988186246991,1.422151239465984,-1.750707109060586,3.729050172136003,-2.2546126186594213,4.029936252265621,-1.8273426574339569,4.208323197170294,-2.707997319091496,5.789162925177567,0.911001532743899,1.1306312230923818,-2.149848359873502,2.9324185651733243,-3.140066459410027,5.807368394036933
7361_liver_sbr_Male_2-U1,sbr,2,cdkn1a_pos,Proliferating,genomic_control,A7,4319,A_SENDER_FINAL_strict,31025,0.15993669548362485,0.9669298952457696,0.709724760515028,0.013976474171911364,49.99999999999999,-0.15324125986706638,6.999999999999999,49.99999999999999,1,1.0756092740734622,49.99999999999999,-0.15474779521007398,10.503231919160283,-0.1490330313392455,49.99999999999999,-0.08938832330084204,49.99999999999999,-0.09011846218164545,49.99999999999999,-0.15909031893139888,49.99999999999999,-0.15385555242114454,-0.15324125986706638,1.0,-0.15474779521007398,1.0098311338885786,-0.1613451968481087,1.0528835183688277,-0.08938832330084204,0.5833175959162993,-0.09011846218164545,0.5880822322905812,-0.15909031893139888,1.0381689570381138,-0.15385555242114454,1.0040086629058718,-0.09826031583831975,0.641213181903872,-0.1636595717282905,1.0679863365144726,-0.4863093445224783,0.204036916776735,-0.4970246571917216,0.20346771772470804,-0.5061721514562293,0.18748773226627416,-0.4611005791774726,0.305349631849699,-0.4610263674716077,0.29744264675889776,-0.5059652900601158,0.18060248402279433,-0.4908155795954298,0.20349462075538952,-0.4892929389450432,0.3126719807266319,-0.5081334202475176,0.18099196528227526,1.0,1.0,0.5843355229762819,1.6419762000186986,-0.6762020822503778,3.3017994203863257,-6.838577894327081,5.598435958871959,-6.907023718542904,5.046938491878111,-0.310259876715739,2.9688650502784384,0.8485123843607798,1.1836651725316736,-6.802715580181134,5.830277166183595,-0.8918915718984846,2.9605490248307547
7361_liver_sbr_Male_2-U1,sbr,2,cdkn1a_pos,Proliferating,all_controls,A7,4319,A_SENDER_FINAL_strict,31025,0.15993669548362485,0.9669298952457696,0.709724760515028,0.013976474171911364,49.99999999999999,0.11641025527426312,6.999999999999999,49.99999999999999,1,1.1546256588184844,49.99999999999999,0.10505136414802038,49.99999999999999,0.12717062628848638,6.999999999999999,0.25491783691976744,6.999999999999999,0.2538530086108724,49.99999999999999,0.15628440937641505,49.99999999999999,0.11586094241505233,0.11641025527426312,1.0,0.10505136414802038,0.9024236215316156,0.12717062628848638,1.0924349060902905,0.11601787718045944,0.9966293511436838,0.10756762667572366,0.9240390927955086,0.15628440937641505,1.342531283074745,0.11586094241505233,0.9952812331017006,0.09714584488635332,0.8345127725858623,0.1532604979129126,1.3165549508660568,-0.3029376626803881,0.4628676948604602,-0.3215616755920074,0.4400006885097362,-0.2786544157383468,0.4760166919497058,-0.2680641383541181,0.457501530479364,-0.2860388181674968,0.45745516996982094,-0.2626203974325127,0.5074558721546234,-0.30380558811451963,0.45971447628490775,-0.3022187734924709,0.451883671450971,-0.26853357743878237,0.49878058777263884,1.0,1.0,-0.4154787497555214,2.0523942004237266,-0.06067388299398238,4.108272190825765,-2.9334550864273004,8.060487304110346,-2.600773428617453,7.7195202658921,-0.7984250085982695,5.5397080466270605,0.8540561631641093,1.1883394020512636,-3.740342289156696,6.082260825722142,-0.9083417303124345,5.535816673062258
7361_liver_sbr_Male_2-U1,sbr,2,cdkn1a_pos,Proliferating,neg_probe_rate,A7,4319,A_SENDER_FINAL_strict,31025,0.15993669548362485,0.9669298952457696,0.709724760515028,0.013976474171911364,6.999999999999999,0.17025687059046207,6.999999999999999,49.99999999999999,1,0.43571248223827996,6.999999999999999,0.17041388761845325,6.999999999999999,0.1477154692998946,6.999999999999999,0.1296754563347865,6.999999999999999,0.12981226136593482,6.999999999999999,0.14752830990642563,6.999999999999999,0.16993322000838695,0.17025687059046207,1.0,0.17041388761845325,1.000922236074507,0.1477154692998946,0.8676035732808174,0.1296754563347865,0.7616459522899924,0.12981226136593482,0.7624494736437791,0.14752830990642563,0.8665042966829338,0.16993322000838695,0.9980990453956268,0.12711035185103461,0.7465798672923302,0.14766159100058573,0.8672871202700108,-0.0025694945710089444,0.3623557702932742,-0.003402204452118995,0.3625710582129526,-0.015126404125029197,0.3264949154555833,-0.04300667011257491,0.2905819363491431,-0.04317637319494334,0.29255200094062933,-0.014576732195329673,0.3264269953005345,0.0002255824628397396,0.3630484724363572,-0.03706117398594763,0.2903766790801718,-0.013533265669478774,0.3268556641304211,1.0,1.0,0.9655941995716248,1.086407289264348,0.3434642680338679,1.2030626294635243,-0.42222165421837937,1.3928834733441466,-0.42321220818174,1.4380423251650865,0.24383523340293153,1.2031166413708,0.7821534716065941,1.0432761437143458,-0.3854341049773278,1.4445137176641958,0.2959606194062835,1.2095750232016012
7361_liver_sbr_Male_2-U1,sbr,2,cdkn1a_pos,T/NK cells,neg_control_probe,A7,3361,A_SENDER_FINAL_strict,31025,0.15993669548362485,0.9669298952457696,0.709724760515028,0.013976474171911364,6.999999999999999,-0.06924942723763299,6.999999999999999,49.99999999999999,1,0.7489223138616368,6.999999999999999,-0.06818744054905408,49.99999999999999,0.06784692678441673,6.999999999999999,-0.09105051381118644,6.999999999999999,-0.08983100221069296,49.99999999999999,0.06752037425235972,6.999999999999999,-0.0760053886791888,-0.06924942723763299,1.0,-0.06818744054905408,0.9846643253100904,-0.057359406888213046,0.8283015351358977,-0.09105051381118644,1.3148197384902824,-0.08983100221069296,1.2972093170162005,-0.05836345674027892,0.8428005698877726,-0.0760053886791888,1.0975598168974363,-0.08794890449692726,1.2700307858883229,-0.0645097939104106,0.9315570753970559,-0.1778026549643956,0.045422433821497334,-0.17707637164439996,0.0455341240751046,-0.1683122691285107,0.05631918147765972,-0.2581197846453222,0.05247900533685689,-0.25599986444309947,0.054583352147419766,-0.17964021082132675,0.05528524438885521,-0.1965456912806049,0.039742902182618126,-0.2510590115107973,0.056801911539022296,-0.18068429695997804,0.04967739731980914,1.0,1.0,0.8158955998276594,1.1238285801302772,-2.560383508195343,1.9659691739253362,-3.699879790387381,10.370409716633318,-3.9068722360229597,8.418914532592657,-2.3030371518415342,1.9991088181948915,0.3265687144372518,1.8246749442966497,-4.185575304788127,7.73456292479436,-1.4774690548851739,1.9279933248771546
7361_liver_sbr_Male_2-U1,sbr,2,cdkn1a_pos,T/NK cells,neg_control_codeword,A7,3361,A_SENDER_FINAL_strict,31025,0.15993669548362485,0.9669298952457696,0.709724760515028,0.013976474171911364,7.834387455214972,0.19659916219357623,6.999999999999999,49.99999999999999,0,0.6536940318791623,7.794050196870045,0.19684010467059415,7.568134589298939,0.20097243823163022,6.999999999999999,0.20314933917096947,6.999999999999999,0.20486819196947625,7.5869489808187485,0.20088142163752987,7.780582288536925,0.1955013694871374,0.19659916219357623,1.0,0.19684010467059415,1.0012255519012878,0.20097243823163022,1.0222446321197847,0.18600263455635693,0.9461008504869125,0.18770210910484655,0.9547452136140365,0.20088142163752987,1.0217816769724442,0.1955013694871374,0.9944160865479278,0.18393757955796397,0.9355969654481774,0.19969513762017146,1.0157476532048844,-0.007269833560669103,0.3600470045765865,-0.007289520526467078,0.36190046907144224,0.00157509260619353,0.3708095169690554,-0.02753687444654916,0.3740967360696707,-0.0216100535453424,0.37499583216190036,0.0020515800625499686,0.36896299132394045,-0.007085308189914169,0.36023931218283384,-0.030252394809612834,0.3712136864198703,0.001768137981295694,0.36593372943880736,1.0,1.0,0.9655653895291678,1.048603423270531,0.8958809519566842,1.2271434660956433,0.10841011278651956,1.8441040450153603,0.15845897546856091,1.8078840572457864,0.8948269440082739,1.2176781735324858,0.9158948419195319,1.0376559599995572,0.09721156441156922,1.8945347420895313,0.8632515222202284,1.203828328044336
7361_liver_sbr_Male_2-U1,sbr,2,cdkn1a_pos,T/NK cells,genomic_control,A7,3361,A_SENDER_FINAL_strict,31025,0.15993669548362485,0.9669298952457696,0.709724760515028,0.013976474171911364,49.99999999999999,-0.15621024699068722,6.999999999999999,49.99999999999999,1,0.9453841474660627,49.99999999999999,-0.14247616352213846,49.99999999999999,-0.1509722782803443,49.99999999999999,-0.06707270706838402,49.99999999999999,-0.08597677559716671,49.99999999999999,-0.1656275681150363,49.99999999999999,-0.15048890706171203,-0.15621024699068722,1.0,-0.14247616352213846,0.9120794971320444,-0.1509722782803443,0.9664684691865624,-0.06707270706838402,0.4293745663969322,-0.08597677559716671,0.5503913939928178,-0.1656275681150363,1.0602861931644632,-0.15048890706171203,0.963374106121756,-0.07182264250692966,0.45978188941223236,-0.15948494400731977,1.0209633943977297,-0.40719554539014324,0.13421704003190707,-0.3862132783671188,0.14224424105913602,-0.394808529743481,0.1254133732059615,-0.3123909275233566,0.26198746348614627,-0.34670273144211605,0.25826749800232224,-0.4236160208515793,0.12378733340402162,-0.38684650298203066,0.13197331664008813,-0.32142381376928414,0.2643562664967684,-0.40464260053437073,0.13005755406778632,1.0,1.0,0.27610143738793824,2.0463064251934107,0.6404469856062966,2.12172442619735,-6.535123596508378,4.389715198069924,-6.0371461878368535,4.033533979683892,0.5689121785351949,1.7307798132546872,0.382794262670649,1.4654324195491366,-6.730292007760546,4.478839915555471,0.4201248755154769,1.9824865723243128
7361_liver_sbr_Male_2-U1,sbr,2,cdkn1a_pos,T/NK cells,all_controls,A7,3361,A_SENDER_FINAL_strict,31025,0.15993669548362485,0.9669298952457696,0.709724760515028,0.013976474171911364,8.784450397782297,0.0933858914524635,6.999999999999999,49.99999999999999,0,0.7324792180362071,7.918506855542499,0.11013339562747357,7.836203644224165,0.1124501537949093,6.999999999999999,0.1339781835762996,6.999999999999999,0.1297663977714774,8.46466989213634,0.09888320941824334,6.999999999999999,0.10632026973726455,0.0933858914524635,1.0,0.0998821767156618,1.0695638833892283,0.10194157875780256,1.0916164869475407,0.10853203183091907,1.1621887433195994,0.10474394099955137,1.1216248982628119,0.09598871167826639,1.0278716643951278,0.08977446087067127,0.9613278780592831,0.10705645786595268,1.1463879200687177,0.09245910617196265,0.9900757462815183,-0.07201989274302277,0.2609108184559428,-0.06825100006626808,0.26852691447311844,-0.06412799408679427,0.2674777771700504,-0.07518197068210618,0.2854655353644937,-0.0728137864981204,0.28314423386652093,-0.06800362029701558,0.268606347431407,-0.07504793065562647,0.25665003501878425,-0.0744130316003086,0.2827415144430379,-0.07298147247309139,0.2634782629723573,1.0,1.0,0.2864515848581284,1.959930895473792,0.11620827436966934,2.3362382142103097,-2.721833616467788,5.780582061067549,-2.1338489068963944,4.8411694785437085,0.5236638905064901,1.6185298211393984,0.5593754743096347,1.4453038898649038,-2.734985261112151,5.666903254801645,0.3815712439900224,1.9173290437137354
7361_liver_sbr_Male_2-U1,sbr,2,cdkn1a_pos,T/NK cells,neg_probe_rate,A7,3361,A_SENDER_FINAL_strict,31025,0.15993669548362485,0.9669298952457696,0.709724760515028,0.013976474171911364,6.999999999999999,-0.047225786327782265,6.999999999999999,49.99999999999999,1,0.506001981793291,6.999999999999999,-0.046976435726163515,6.999999999999999,-0.04724892830935373,6.999999999999999,-0.08009036488895631,6.999999999999999,-0.08011483773023302,6.999999999999999,-0.04749372605659169,6.999999999999999,-0.04997553724547822,-0.047225786327782265,1.0,-0.046976435726163515,0.9947200328251166,-0.04724892830935373,1.0004900285071137,-0.08009036488895631,1.6959032578741897,-0.08011483773023302,1.6964214671657587,-0.04749372605659169,1.0056735895713778,-0.04997553724547822,1.0582256248442456,-0.07853327708565468,1.6629321223065514,-0.04993529495194143,1.057373499413078,-0.1309569086704402,0.02840018187817553,-0.12775669834682604,0.028284777199097194,-0.13302876600758182,0.026819338141852955,-0.1912570938650041,0.016283586691926036,-0.1940008262892547,0.017339701058912495,-0.13346965151830387,0.027642265294157004,-0.13223007480786997,0.024643771646054073,-0.18833294234554687,0.016376342747775167,-0.1334696354158874,0.02387105056322804,1.0,1.0,0.8572116799710794,1.079162843971567,-0.0427110022209049,1.5822659516622757,-6.231080905194924,11.392263199336682,-5.97721009896077,11.412510430483858,-0.040707094586403536,1.5897005664600878,0.5096986899526346,1.8480208787095165,-6.113616505288807,11.299124121590147,-0.1005440313784205,1.7713227898019668
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p95,Biliary/ductular,neg_control_probe,A7,7631,A_SENDER_FINAL_strict,3891,0.04175027093146775,1.0,0.4755686082555749,0.035871946651534196,49.99999999999999,-0.09316577099967235,6.999999999999999,49.99999999999999,1,0.7310176192476687,49.99999999999999,-0.09573855245945549,49.99999999999999,-0.08635544128150939,49.99999999999999,-0.08063912133627896,49.99999999999999,-0.0792956000467717,49.99999999999999,-0.08419617864156931,49.99999999999999,-0.08787951704951971,-0.09316577099967235,1.0,-0.09573855245945549,1.0276150933135324,-0.08635544128150939,0.9269009460761408,-0.08063912133627896,0.8655445070761294,-0.0792956000467717,0.8511237463708702,-0.08419617864156931,0.9037243800823095,-0.08787951704951971,0.9432596983481065,-0.08067499877630323,0.865929599579946,-0.08126085107409442,0.8722178778983131,-0.17077982937883632,-0.024324465182129572,-0.17537524805515647,-0.02669844981755111,-0.1668538964550012,-0.015172979325651282,-0.17780850210788984,0.00977178724499199,-0.17205704659134743,0.010713862317526496,-0.16170601182784242,-0.014790876639747753,-0.17006782024679323,-0.015282230796466692,-0.17856890719419424,0.010782737499328574,-0.16047624493184226,-0.01078522571016274,1.0,1.0,0.9982910092957211,1.0647577346647383,0.5583615422890224,1.0970379920975792,-0.1998139234901268,1.3475439454630131,-0.1911678303096106,1.3307433991255135,0.5436677168881257,1.0798147588171212,0.6205967067955239,1.1037413806029073,-0.19924753872487214,1.3429363800520158,0.30058094040712924,1.073879786747697
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p95,Biliary/ductular,neg_control_codeword,A7,7631,A_SENDER_FINAL_strict,3891,0.04175027093146775,1.0,0.4755686082555749,0.035871946651534196,32.82597359257242,0.04156619288528462,6.999999999999999,49.99999999999999,0,0.75549200165499,32.16369304338449,0.04800458771424741,33.574000871021056,0.056246190739081894,21.502688546529516,0.052436734110506186,21.74389761432538,0.052432158799672786,34.308867967045025,0.05109228721442698,49.99999999999999,0.06017309216903287,0.04156619288528462,1.0,0.04825644416728973,1.1609541509002046,0.056246190739081894,1.3531715761005942,0.05054846272064065,1.2160955625680108,0.05064737051759394,1.2184750876119872,0.050733675966091574,1.2205514251956535,0.05370866628823147,1.292123780411113,0.05032272991193583,1.210664879769425,0.058736887465394336,1.4130927897942882,-0.03940701329333651,0.12616806458954932,-0.031007773548456904,0.12889389458603895,-0.020042998866596173,0.13370537714876465,-0.03404434800528669,0.13861857719945267,-0.03377057153540491,0.13742138300112833,-0.02849535354243987,0.12963822891042545,-0.029747606886352092,0.1380742273873569,-0.03324996257052584,0.1364591601912586,-0.02327040282181533,0.14191807113931906,1.0,1.0,-0.993497935539606,3.566108801517985,-3.571857391997004,6.980275666099629,-2.4293871459493563,7.15127849868927,-2.9467491982858594,8.26332165579119,-1.6216163180348175,5.842432825375002,-1.6077577169690886,4.777303411189226,-2.484130626910937,7.508453378407532,-3.830576272387862,7.945497612613005
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p95,Biliary/ductular,genomic_control,A7,7631,A_SENDER_FINAL_strict,3891,0.04175027093146775,1.0,0.4755686082555749,0.035871946651534196,21.72485312262884,-0.08895429522096929,6.999999999999999,49.99999999999999,0,0.7923719335951538,21.864159575601196,-0.0889083017503096,21.05401149224179,-0.08456689702220847,38.74973189137578,-0.09400643048663668,38.552651206592394,-0.09383536301194931,20.921052178669534,-0.0840073091504762,20.361325822534905,-0.08926233089673263,-0.08895429522096929,1.0,-0.08955857364970125,1.0067931337911327,-0.08456689702220847,0.950678062393028,-0.09004282763168422,1.012236985386832,-0.0898942596959921,1.010566825049739,-0.0840073091504762,0.9443873276922222,-0.08860457533484808,0.9960685441298538,-0.08994857187626501,1.0111773878127623,-0.08419225585335925,0.9464664482386065,-0.16026271870202802,-0.02194237032076666,-0.1566182315403643,-0.022658699491169998,-0.15800058282411225,-0.016498980442090753,-0.17608989888529047,-0.008718868735041355,-0.1784156759813907,-0.009827182805871654,-0.15418832468365007,-0.015217446103573217,-0.16254342817442138,-0.020432426344357834,-0.17601326531184083,-0.009041413053250662,-0.15615671907702475,-0.01351875076120962,1.0,1.0,0.9331477100205879,1.0807903035743631,0.6636150601989036,1.2016963750606027,0.32840673310390084,1.4178339336490833,0.34097802537566785,1.409976722799661,0.5892228258528086,1.1773423709890403,0.8224767627697187,1.1201798073867253,0.3464158582551536,1.4188808487105233,0.5423293411232696,1.1526404385839049
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p95,Biliary/ductular,all_controls,A7,7631,A_SENDER_FINAL_strict,3891,0.04175027093146775,1.0,0.4755686082555749,0.035871946651534196,6.999999999999999,-0.08330527621817493,6.999999999999999,49.99999999999999,1,0.7496524314736444,6.999999999999999,-0.06798648003170604,6.999999999999999,-0.054046877442682086,49.99999999999999,-0.019118355383086278,49.99999999999999,-0.019480579907160716,6.999999999999999,-0.06653941425592386,49.99999999999999,-0.013542253652639783,-0.08330527621817493,1.0,-0.06798648003170604,0.8161125335405016,-0.054046877442682086,0.648780964378947,-0.023764075615658763,0.28526495192718765,-0.02481021741436262,0.297822881582976,-0.06653941425592386,0.7987418957913109,-0.07597908462686971,0.91205609147591,-0.023727864053310614,0.2848302668268909,-0.06259271366030188,0.7513655377166357,-0.19585617973054184,0.04150227267135944,-0.18048528855211302,0.04795439502226194,-0.16112641249851015,0.0498049661730495,-0.13868887439186478,0.09851573928138159,-0.1417450823906894,0.09855299995647485,-0.17931458744921752,0.039751235421556064,-0.19018724766804138,0.04748816942790003,-0.13976303713228766,0.09772604126497413,-0.17174251731317958,0.04387725644969737,1.0,1.0,-0.0749252749534262,2.2807654042796752,-1.2321412962463127,3.291175351536377,-4.123821653339669,6.330448468827695,-4.05507314501601,6.302050066146664,-0.7972691476600555,2.2358764253352676,0.19381741165339297,1.476547162498147,-4.101580091868878,6.335058841996903,-0.8675880671830092,2.3312250788971554
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p95,Biliary/ductular,neg_probe_rate,A7,7631,A_SENDER_FINAL_strict,3891,0.04175027093146775,1.0,0.4755686082555749,0.035871946651534196,18.08082490739711,-0.0817098264482235,6.999999999999999,49.99999999999999,0,0.7862960564220058,18.330947891222767,-0.08261677740909547,18.544077613788062,-0.07315557148481366,25.214186061659465,-0.07680917042300507,25.140121978077197,-0.0764590960046483,18.315121049718854,-0.07240473803925392,18.511322716268744,-0.07969745291529422,-0.0817098264482235,1.0,-0.08261677740909547,1.0110996559446455,-0.07315557148481366,0.8953093485172148,-0.07958028481189267,0.9739377535249051,-0.07922931979782635,0.9696424927304312,-0.07240473803925392,0.8861203258721168,-0.07969745291529422,0.9753717071690949,-0.079637771378388,0.9746412988510202,-0.07175975951210858,0.8782268012474619,-0.15470321390145855,-0.01955191044014261,-0.15894000546914558,-0.019196252430065463,-0.1480083584795525,-0.011096656093811039,-0.16543646801047018,-0.008659575303832046,-0.1638325245451838,-0.0098190042758281,-0.1460354144221145,-0.011052523441024871,-0.15561995868925854,-0.015149946405360921,-0.16513092588749873,-0.008924116978986533,-0.14532008692626885,-0.0076335295269214605,1.0,1.0,0.9912483772484273,1.0303906491732795,0.5308942804206412,1.0297357033164303,0.33308441218633056,1.4131219817413432,0.3577713681198078,1.4164040736106482,0.4982086799605462,1.0194646452459242,0.678188191457233,1.1179740876682642,0.32883679087934914,1.411046788711711,0.3775365485134317,1.0452710241080578
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p95,Endothelial,neg_control_probe,A7,12243,A_SENDER_FINAL_strict,3891,0.04175027093146775,1.0,0.4755686082555749,0.035871946651534196,25.10101766657799,-0.04203937425213204,6.999999999999999,49.99999999999999,0,0.730022414173768,21.38837751772998,-0.039367158441248384,14.004996007614764,-0.020174310184210918,49.99999999999999,0.017774969214127107,49.99999999999999,0.017099800959498174,16.451355336320493,-0.021774405835206873,49.99999999999999,-0.03162995297218948,-0.04203937425213204,1.0,-0.03778366790831612,0.8987685611519278,-0.014673581480278135,0.3490437653108968,0.01312445485583505,-0.31219434373882093,0.012715739421086737,-0.30247213825838176,-0.01823928218595082,0.43386188568270156,-0.03421156859754016,0.8137982357290942,0.01311082231436509,-0.31187006342512746,-0.014977042341282457,0.35626225669909656,-0.11842961208750427,0.03678721036182053,-0.11072169830321116,0.037905820371366694,-0.08425049775206016,0.05774072093779958,-0.04900643948671817,0.0923396451613035,-0.049841318664629375,0.09265178179342187,-0.08734417225960818,0.05622052240662164,-0.10707265806322605,0.041009823458278326,-0.04933871315299824,0.09274521555305855,-0.08184492792523923,0.05659779028859007,1.0,1.0,0.2748460888308751,1.5492892340497753,-4.243678188459666,5.6339954138432775,-9.484873248078259,14.435186292150311,-9.653102056902503,14.440865845260884,-3.792811030252321,5.564404858639865,-0.32271405182162904,2.070984777113514,-9.492581523170253,14.412721944641559,-4.335379701346726,5.74909095651547
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p95,Endothelial,neg_control_codeword,A7,12243,A_SENDER_FINAL_strict,3891,0.04175027093146775,1.0,0.4755686082555749,0.035871946651534196,49.99999999999999,-0.07104707726388572,6.999999999999999,49.99999999999999,1,0.7033526357909473,13.554171282041331,-0.04461842981889973,6.999999999999999,-0.05448943711840157,49.99999999999999,0.027703145109422168,49.99999999999999,0.027037367704781174,49.99999999999999,-0.049477106572683054,49.99999999999999,-0.05731880685334927,-0.07104707726388572,1.0,-0.0336509767044195,0.47364336437700005,-0.017248841066929692,0.24278044546242766,0.027703145109422168,-0.3899265976350597,0.027037367704781174,-0.3805556645822033,-0.049477106572683054,0.6963989016594353,-0.05731880685334927,0.806772200360243,0.027653831988758572,-0.3892325068636627,-0.042061260135246706,0.5920195700524202,-0.15736080064186406,0.011101704195545447,-0.10471985958425181,0.04082618527228438,-0.09350077423617122,0.05905206275961191,-0.03827847936509009,0.1037109293360253,-0.04005483454664011,0.10380122682766772,-0.13518188413838822,0.038037554720818934,-0.14629651994331122,0.02072926523547608,-0.03912363547818758,0.10263347809841172,-0.13059569210639965,0.04091124961041447,1.0,1.0,-3.601038072333043,2.6684560583860684,-6.956946878629167,4.491005932461639,-12.280636625010036,6.674876372220199,-12.256406276865079,6.707673415729433,-2.632390248951448,2.491977631011954,-1.3780291428517981,1.6758964242711478,-12.122704726687381,6.674188406813126,-3.735053850268196,2.902892813012281
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p95,Endothelial,genomic_control,A7,12243,A_SENDER_FINAL_strict,3891,0.04175027093146775,1.0,0.4755686082555749,0.035871946651534196,24.340295102979898,0.011392137364321644,6.999999999999999,49.99999999999999,0,0.7812545888870949,24.37691264766631,0.01201486435289095,25.258520686785605,0.01760031738235797,24.24892212459718,0.03330292010673834,24.28964913057755,0.03336418055539616,25.24368962397673,0.017109832940812975,49.99999999999999,0.021119821242035198,0.011392137364321644,1.0,0.01201486435289095,1.0546628756882432,0.01760031738235797,1.54495305134569,0.03330292010673834,2.9233250128319,0.03336418055539616,2.928702445239771,0.017109832940812975,1.5018984053333346,0.02041893819603115,1.7923711366033916,0.03319938740329006,2.9142369286438945,0.02282492410724793,2.0035681959675053,-0.07042770645585088,0.09812835497839752,-0.0665191805529521,0.09714875290027986,-0.06414920558944584,0.10805166890369357,-0.047910061934903894,0.122682680889317,-0.04753068134755756,0.1210930482923655,-0.0657969529043274,0.10847086335071189,-0.06103371854848934,0.10601888381359129,-0.049561090437051813,0.12260330166754177,-0.06053532257773429,0.11257744260819331,1.0,1.0,0.6804164602779776,1.36457140354932,-2.356793867524137,6.437559761841358,-9.094390013483766,12.025441689553325,-9.10314567809578,12.179247954892984,-2.551444176899921,6.355035672749355,-1.1740731890601557,5.1059418847120766,-9.170192027097968,11.920567914283815,-3.1471037721248267,8.48846662008063
7450_liver_sbr_Male_10-U1,sbr,10,tierA_p95,Endothelial,all_controls,A7,12243,A_SENDER_FINAL_strict,3891,0.04175027093146775,1.0,0.4755686082555749,0.035871946651534196,49.99999999999999,-0.06975106046303572,6.999999999999999,49.99999999999999,1,0.7086077151397024,6.999999999999999,-0.08159953577092022,6.999999999999999,-0.04633806309125998,49.99999999999999,0.04109716591248845,44.292589686187604,0.03892967539170757,49.99999999999999,-0.04104796366105239,49.99999999999999,-0.05009111556795207,-0.06975106046303572,1.0,-0.024847584881359477,0.3562323600015708,-0.0026243295703102347,0.03762422467685616,0.04109716591248845,-0.589197721721632,0.03991215001584247,-0.5722085048010667,-0.04104796366105239,0.5884923238236011,-0.05009111556795207,0.7181412760670162,0.04114065241879571,-0.5898211746988137,-0.030179834925422477,0.4326792270264644,-0.17247464487546096,0.0023184657518398218,-0.10783269138641675,0.039791047834052996,-0.08268382343871439,0.062330898237394516,-0.04124283226193199,0.10539847762251818,-0.04350334229977479,0.10560519976358136,-0.14175256372448064,0.03712211424360301,-0.14948602082336662,0.02310398753028868,-0.04135764238841565,0.1057188710568212,-0.12668140509242512,0.047714296186247784,1.0,1.0,-3.685204725586862,1.4982346743643096,-7.503667715181073,1.8466618952926448,-13.15995798259268,2.6208344559270422,-13.200756595821277,2.611187648638717,-3.653120963653986,1.3963565608915731,-1.7934859897923894,1.3973374513899293,-13.148733646146937,2.641618227899116,-4.578219847364477,1.6426954402868519
