section,arm,week,call,celltype,module,n,lam,n_perm,beta_obs,sender_set,N1_null_mean,N1_null_sd,N1_null_lo,N1_null_hi,N1_sf,N1_p,N3_null_mean,N3_null_sd,N3_null_lo,N3_null_hi,N3_sf,N3_p,N4_null_mean,N4_null_sd,N4_null_lo,N4_null_hi,N4_sf,N4_p
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Endothelial,downstream_arrest,11666,49.99999999999999,1000,-0.0054939661786267534,A_SENDER_FINAL_strict,-0.0018174603417846927,0.000893960268833902,-0.0035896739525734162,-0.00017408735825991684,0.6691897469527239,0.0,7.301216102336483e-05,0.0008581323130104427,-0.0017424690544659749,0.001429104122551222,1.0132895177453776,0.0,-0.001348780917345858,0.0007174209901934904,-0.002243708574387115,0.0002934988603412127,0.7544977756519439,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Endothelial,emt_ecm,11666,11.58882939190469,1000,0.024956535286626735,A_SENDER_FINAL_strict,0.006174841038794933,0.0010347186326265937,0.004136176302368966,0.008182786600508132,0.7525761902493012,0.0,-8.21675561306358e-05,0.0018001190878641703,-0.0033677751285638704,0.0033005094266676787,1.0032924264200513,0.0,0.000725092637492344,0.001695951193385316,-0.001868612373410153,0.0033685446184019865,0.9709457811685546,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Endothelial,il6_jak_stat3,11666,6.999999999999999,1000,0.013125422511087025,A_SENDER_FINAL_strict,0.001972097760142257,0.0012287173835407409,-0.00029806328879918335,0.004426189944389097,0.8497497693139837,0.0,-0.00019039582731230308,0.0034349233666433818,-0.006414331873125908,0.00643317192950978,1.0145058817841084,0.0,0.00339762922441037,0.0025588381615850968,-0.0022819190847368693,0.008083712635174878,0.7411413444755476,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Endothelial,interferon_response,11666,6.999999999999999,1000,0.013950886431929677,A_SENDER_FINAL_strict,0.001666050169857827,0.0009364047233744509,-0.0002116883669750629,0.0034901053421300425,0.8805774688234359,0.0,-0.00014744819298338156,0.0025323744258578793,-0.00470658471464782,0.005068974024315771,1.010569091340742,0.0,0.00304956962910111,0.002010547827149059,-0.0007757455524342526,0.0068668007331001285,0.7814067483108816,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Endothelial,oxidative_stress,11666,6.999999999999999,1000,-0.05105667092540119,A_SENDER_FINAL_strict,-0.00495911954680345,0.0017674312924620512,-0.008564210372917677,-0.0015314102437332055,0.9028702918361206,0.0,0.0003127000800251939,0.004820215634938662,-0.009777538958512045,0.009320586619013124,1.0061245685305664,0.0,-0.005107806418704252,0.0037094858134779844,-0.011586865349354127,0.0018717092292262166,0.8999580989883328,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Endothelial,secondary_senescence,11666,49.99999999999999,1000,0.009745450502393092,A_SENDER_FINAL_strict,0.0038124427118661117,0.0014726235256983787,0.0009891593536479602,0.006704418624443596,0.6087976937618298,0.0,-9.98167325752882e-05,0.0020730261877653206,-0.0033149896301577597,0.0045860486940746265,1.010242392853032,0.0,0.00322110743530488,0.0013228655215641767,1.7374471500905658e-05,0.0048476526202160565,0.66947577903003,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Endothelial,tnfa_nfkb_proximal,11666,6.999999999999999,1000,0.01389775305076033,A_SENDER_FINAL_strict,0.0014957728381390957,0.00073395332704908,7.560672778305297e-05,0.0029312285314040524,0.89237304529186,0.0,-0.00021414162053476373,0.0020367328727272666,-0.003946223373919021,0.0035208142038618104,1.015408362758543,0.0,0.0019703065120011093,0.0014948435883200086,-0.0007527612874767098,0.004660833612490014,0.8582284125495152,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Hepatocytes,downstream_arrest,27091,49.99999999999999,1000,-0.0023668109670508778,A_SENDER_FINAL_strict,-0.00013646760237189459,0.0005281862566283047,-0.0011333725841183742,0.0008430068540571068,0.9423411483757246,0.0,6.46569999966569e-05,0.0011564764076970053,-0.0016170680072832924,0.0026647850694176767,1.0273181935088047,0.055,-0.0019352089231957663,0.0011248677862712132,-0.0031684088137644,0.00026356174750385677,0.18235594217856,0.472
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Hepatocytes,emt_ecm,27091,6.999999999999999,1000,0.019077794488096426,A_SENDER_FINAL_strict,0.0017883618051051991,0.0004049048260109932,0.0009989151802079483,0.0025779814342564186,0.9062595099123724,0.0,-0.00014923966015953924,0.002641908790886087,-0.004765644265856852,0.004679355446303155,1.0078226893707583,0.0,0.000985264228518702,0.0018420145578849087,-0.002838411439743542,0.004966766876121951,0.948355443857336,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Hepatocytes,il6_jak_stat3,27091,6.999999999999999,1000,0.00922894074513794,A_SENDER_FINAL_strict,0.000799398735840955,0.00037313746977457726,4.387153493961151e-05,0.0015247426783517716,0.9133813123394361,0.0,-6.758369617621953e-05,0.0017553432906161225,-0.0032401860224813483,0.0034331192574359494,1.0073230176726213,0.0,0.0002428992784857798,0.0011363174458206852,-0.00230843491658778,0.002287656231175807,0.9736806980136106,0.001
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Hepatocytes,interferon_response,27091,6.999999999999999,1000,0.011236915041097067,A_SENDER_FINAL_strict,0.0011555551338950166,0.000352662245611565,0.00046324307321134514,0.0018137386083188773,0.8971643792207404,0.0,-5.4745403542416834e-05,0.001805914771621334,-0.003127015009169766,0.0035523078046076064,1.0048719246645716,0.0,0.00012060222593301382,0.001261836689245405,-0.002810947305766292,0.0024933240033939504,0.9892673188778297,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Hepatocytes,oxidative_stress,27091,6.999999999999999,1000,-0.019567138191348775,A_SENDER_FINAL_strict,-0.0014807868976379531,0.0008806653579421554,-0.003208712963922694,0.00020315327684364723,0.9243227658967188,0.0,0.00028669650584753863,0.0046129820098603615,-0.009150912675091853,0.009838006420985288,1.014651938522839,0.0,-0.007189553440388437,0.004000734367540841,-0.013317281523070504,-0.0005538834734464719,0.632570007423612,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Hepatocytes,secondary_senescence,27091,49.99999999999999,1000,0.003384673104499608,A_SENDER_FINAL_strict,0.0007377223781714316,0.0006550228785148037,-0.0005326291151722099,0.002080021705270122,0.7820402870839438,0.0,-9.22601925234284e-05,0.001683814284222673,-0.0028001441029758753,0.0037755953772569406,1.027258228394576,0.053,0.002577060563181023,0.001351301448942819,-0.0005558132545853985,0.004333556919467635,0.2386087271603687,0.394
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Hepatocytes,tnfa_nfkb_proximal,27091,11.58882939190469,1000,0.003118273532904995,A_SENDER_FINAL_strict,0.0004174458620530805,0.0003238623809294573,-0.00021193393167409446,0.0010611574312298438,0.866129171271198,0.0,-1.2999339365691045e-05,0.0009734411593682663,-0.0019442810838673273,0.0018261557591969313,1.004168761729373,0.0,-0.0003490215969156307,0.0007349480832559916,-0.0019835030005906414,0.0009856411718374507,1.1119278322548185,0.001
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Macrophages,downstream_arrest,11889,49.99999999999999,1000,-0.004668335055549161,A_SENDER_FINAL_strict,-0.0034336420969611485,0.001003184532290191,-0.005399182555383614,-0.0014171068795378766,0.2644825069101148,0.113,4.146958798255662e-05,0.0005878656608570185,-0.0010107704215085295,0.0012688755725149994,1.0088831644449476,0.0,-0.0001789306303097775,0.0006519330904503723,-0.00127420347674971,0.0011894909145786876,0.9616714249982794,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Macrophages,emt_ecm,11889,49.99999999999999,1000,0.023319186478638555,A_SENDER_FINAL_strict,0.016621020859126596,0.0020660745832578984,0.01281898177634145,0.02045508343143706,0.2872383916843662,0.0,-8.130876464948064e-05,0.002724811967067809,-0.004992167522358509,0.00498946505529292,1.0034867753523034,0.0,-0.0009451378350613038,0.0021962561044161755,-0.004542111744256724,0.002286532470306249,1.0405304805948996,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Macrophages,il6_jak_stat3,11889,6.999999999999999,1000,0.012402061073498402,A_SENDER_FINAL_strict,0.0018997914595535578,0.0011301306319257127,-0.00036935228706140994,0.004170093002510095,0.8468164728189279,0.0,-0.00010124375953900936,0.0031065025152041997,-0.005715651393541348,0.005521760001796033,1.0081634624228188,0.0,0.0009047340734907696,0.0022396413788461815,-0.0032034823999867353,0.00534961586579621,0.9270497001966819,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Macrophages,interferon_response,11889,6.999999999999999,1000,0.011184492632510238,A_SENDER_FINAL_strict,0.002035636923955249,0.0011667434205195682,-0.00023801681180080913,0.00436878019619556,0.8179947011598707,0.0,-9.195109568845807e-05,0.0027114379779770437,-0.005161758253290257,0.005436846383839162,1.0082213023611981,0.0,0.0004810102972546828,0.002304069091660276,-0.00406720519762415,0.0044913490380562,0.956993105270013,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Macrophages,oxidative_stress,11889,6.999999999999999,1000,-0.04331698825354375,A_SENDER_FINAL_strict,-0.005593952322548673,0.001863343487437178,-0.009296982533845068,-0.0019272005359067606,0.8708600817349984,0.0,0.0003021340525482015,0.0038980929718905673,-0.007396277142219452,0.008026751416287545,1.0069749552018656,0.0,-0.002370204705072928,0.003411045235225526,-0.008386359448016896,0.0039025195499491996,0.9452823291591834,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Macrophages,secondary_senescence,11889,49.99999999999999,1000,0.0030873630434070354,A_SENDER_FINAL_strict,0.0030056265671883765,0.001388609872179619,0.0003088253801922025,0.0057767373074973745,0.026474526989368655,0.464,-1.1782955543263256e-06,0.0011412080875129083,-0.002225457061105732,0.0021292886688326967,1.0003816511170731,0.0,0.0003245298093242917,0.0009641618386751116,-0.0020151135692539662,0.0015417600053881726,0.8948844678252806,0.003
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Macrophages,tnfa_nfkb_proximal,11889,6.999999999999999,1000,0.008385943441357107,A_SENDER_FINAL_strict,0.0012004969300532294,0.0007472612723063864,-0.00020642866386580023,0.002684274339728606,0.8568441418132255,0.0,-4.0278991584082784e-05,0.0016609441192385413,-0.003082736281222261,0.0032971150172535105,1.0048031556456056,0.0,0.0006079201948093797,0.0014565246851426109,-0.002416009493903371,0.003319953431264206,0.9275072388622025,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Mesenchymal,downstream_arrest,13607,49.99999999999999,1000,-0.004297465540989158,A_SENDER_FINAL_strict,-0.0018353008270257404,0.0008324880271798373,-0.0035074501314382427,-0.0002544106605866365,0.5729341376863479,0.002,4.4340339247892364e-05,0.000608389463948997,-0.001018822358455452,0.001156409775889616,1.0103177881998064,0.0,0.00034988116642331607,0.000593567158684467,-0.0006234556094693503,0.0016707411337768846,1.0814157002740696,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Mesenchymal,emt_ecm,13607,6.999999999999999,1000,0.04302898019323525,A_SENDER_FINAL_strict,0.007366092967889207,0.0013611942141766669,0.004750887320729114,0.010072425054502279,0.8288108866440842,0.0,2.1607030790487537e-06,0.005428241656662437,-0.00976338100847053,0.010995913757065103,0.9999497849340295,0.0,-0.0025204613082439567,0.004623217869815974,-0.011339060390205501,0.004912229944350814,1.0585759015650622,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Mesenchymal,il6_jak_stat3,13607,6.999999999999999,1000,0.012055504729297298,A_SENDER_FINAL_strict,0.0019401129559701307,0.0009259991272751098,9.038459991530033e-05,0.0037019379104094524,0.8390682929056246,0.0,2.1123086596972e-06,0.00200332364186248,-0.003780501816677069,0.0038854775028177423,0.9998247847180912,0.0,-0.0004578202623398248,0.001933388905577982,-0.004357203293833374,0.003230641376510228,1.037976034402544,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Mesenchymal,interferon_response,13607,6.999999999999999,1000,0.015188298067107758,A_SENDER_FINAL_strict,0.002167277143873311,0.0008066560686461137,0.0005732455342494254,0.003718000374846508,0.8573061224965796,0.0,-1.8403529238301173e-05,0.001942670453995164,-0.0035860169712347133,0.0037541840998104492,1.001211691340069,0.0,-0.0009010790350253826,0.0018086730702562388,-0.0042200806747838895,0.0027156950777305097,1.0593271893298426,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Mesenchymal,oxidative_stress,13607,6.999999999999999,1000,-0.045508432890406986,A_SENDER_FINAL_strict,-0.006373413173792915,0.0016346927332022963,-0.00960699632603618,-0.0031242289814624635,0.8599509416388538,0.0,-4.805605740765972e-05,0.0033089602666122073,-0.00627798470240061,0.006454657597860519,0.9989440186278576,0.0,-0.001134817687240496,0.003401104961924198,-0.007800608106522874,0.004784510507471611,0.9750635736024276,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Mesenchymal,secondary_senescence,13607,7.742591489922676,1000,0.006321903623029781,A_SENDER_FINAL_strict,0.0010802421068370153,0.0007299115607281092,-0.0003460560905167907,0.00249519546001602,0.8291270839843478,0.0,1.0553068258671548e-06,0.0018979438027157702,-0.003477501381345909,0.0037946885568503753,0.9998330713517961,0.001,0.00036793422898898196,0.0011965403605022958,-0.0018102325696235542,0.002659201921385843,0.9418000888769246,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,Mesenchymal,tnfa_nfkb_proximal,13607,6.999999999999999,1000,0.012552320355762024,A_SENDER_FINAL_strict,0.001469602470686121,0.0007087212553149917,0.00019484838712576245,0.0028915834929068305,0.8829218479903189,0.0,-3.674181821873015e-05,0.0017520402925588715,-0.003220334243184044,0.0034527433434933755,1.0029270937306713,0.0,-0.001443446692176833,0.0017201147071818816,-0.004954483652654927,0.0016768023426277162,1.1149944114925519,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,T/NK cells,downstream_arrest,5674,11.58882939190469,1000,0.002884040235388357,A_SENDER_FINAL_strict,0.0002560713747259925,0.0008841722938027349,-0.0015354292422603564,0.0018583752945596193,0.9112108868718641,0.001,-5.612860266736325e-06,0.0014391310515341341,-0.0027641390475888275,0.0027896812326418967,1.0019461795982816,0.042,-7.452766192750476e-05,0.0014035950151906132,-0.00275081593438779,0.0025222494365573197,1.0258414085257963,0.034
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,T/NK cells,emt_ecm,5674,49.99999999999999,1000,0.01043989801222712,A_SENDER_FINAL_strict,0.010250788522110395,0.0031386937288312,0.0035992169096216177,0.016038872960564967,0.018114112790684485,0.5,-0.00013030085853242625,0.0029435112686753404,-0.005658594818654616,0.005708991076911253,1.0124810470734311,0.0,-0.003144267751761971,0.0021693170713863903,-0.0059232565065402455,0.001390791301437508,1.3011780141989349,0.002
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,T/NK cells,il6_jak_stat3,5674,9.006764443646388,1000,0.020260535814165738,A_SENDER_FINAL_strict,0.0061642638319916706,0.0022617543034109686,0.0016765881000696612,0.010839800724546671,0.6957502067797364,0.0,-0.00022182458498710118,0.008284579187599046,-0.014210600879209898,0.014516801981574321,1.0109486040755156,0.0,-0.000985061778234695,0.0070838339571484416,-0.012561587776257542,0.011360180810682064,1.0486197298664708,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,T/NK cells,interferon_response,5674,7.361938632551805,1000,0.022923269557569518,A_SENDER_FINAL_strict,0.006573401147691163,0.002658606454922753,0.0012033979525588971,0.011919743768950539,0.7132432992953855,0.0,-0.0003688618105225931,0.01153304509954076,-0.0186598573246451,0.02051242010283181,1.0160911518139344,0.016,-0.003880520504679787,0.010096792353872995,-0.019561707375241433,0.013625796215594788,1.16928302897343,0.004
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,T/NK cells,oxidative_stress,5674,6.999999999999999,1000,-0.0354384664781334,A_SENDER_FINAL_strict,-0.005023465630137716,0.002633003336137366,-0.010275509337057518,0.00013633428390382907,0.8582482220770657,0.0,0.00014629634907116593,0.005756276350784577,-0.010346762976194683,0.011859546283564951,1.004128179450469,0.0,-0.0015070472773585938,0.0051585079006010075,-0.011967601537053296,0.008415591173983989,0.9574742524965496,0.001
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,T/NK cells,secondary_senescence,5674,6.999999999999999,1000,-0.00584435335961232,A_SENDER_FINAL_strict,-9.59295312331874e-05,0.0010876262780872008,-0.0022152770258175147,0.00199824329375556,0.9835859460695664,0.0,-6.890689342713769e-05,0.002530200405382754,-0.004847146154608221,0.005033614816363959,0.9882096633815262,0.016,-0.0006916161846096049,0.002221152553842337,-0.005269997466599884,0.003155914576851232,0.8816607857100066,0.013
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p90,T/NK cells,tnfa_nfkb_proximal,5674,28.716686174618605,1000,0.016279423642103646,A_SENDER_FINAL_strict,0.008974775274811197,0.0025028808184708296,0.004105870243609447,0.013620407206363313,0.44870436004874026,0.001,-3.68860263034502e-05,0.005516652363489297,-0.009633641720481334,0.007971766778889852,1.0022658066473589,0.0,-0.0009270324885897055,0.00536625312341921,-0.009410145943243336,0.00761236408840501,1.0569450435697312,0.001
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Biliary/ductular,downstream_arrest,27894,11.019082036984365,1000,0.0007679237213573172,A_SENDER_FINAL_strict,-0.0002963766515335982,0.0006295269554237849,-0.0014948989113470756,0.0009816181239442237,1.3859454308948131,0.275,-6.392890009365196e-05,0.0012096855265068145,-0.002439700504219724,0.0023127388852686626,1.083249023718992,0.526,0.0008457418343422536,0.001153861449276221,-0.0013525260210056913,0.0031166125566086107,-0.1013357327305786,0.589
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Biliary/ductular,emt_ecm,27894,9.006764443646388,1000,0.0038312465769072272,A_SENDER_FINAL_strict,0.0016459572393042968,0.0013233946246124673,-0.001006894095825624,0.004151644988903266,0.5703859810993958,0.047,0.0002289283503280254,0.0029375185720959254,-0.005224429499334204,0.006359079561909813,0.9402470329871517,0.174,-0.001998040217337334,0.0028869302535646717,-0.007768054872539331,0.003191589296006867,1.521511778798182,0.291
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Biliary/ductular,il6_jak_stat3,27894,11.58882939190469,1000,0.0011627114433095794,A_SENDER_FINAL_strict,0.0009650731632567536,0.0012938275282963708,-0.0014067683654571488,0.0034980542118868635,0.1699805065049174,0.482,3.3122784116883097e-05,0.0021222196643630818,-0.0041094399678734276,0.004150209296381274,0.9715124639845278,0.571,7.319513167292665e-05,0.0019986391524646594,-0.003996321241214201,0.00380471193865849,0.9370478960243294,0.606
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Biliary/ductular,interferon_response,27894,9.962242533302096,1000,0.001405286129021919,A_SENDER_FINAL_strict,0.00118453930156267,0.0012498263082881083,-0.0011755640081805173,0.003633563324203497,0.15708318960843154,0.454,-9.651842595435886e-05,0.0023868134263849332,-0.004834695793304507,0.004664494153774694,1.068682401370841,0.544,-0.0006270994845053383,0.002166850953638482,-0.0052300571071305976,0.003403555456696194,1.446243274984718,0.529
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Biliary/ductular,oxidative_stress,27894,11.58882939190469,1000,-0.015196826918424045,A_SENDER_FINAL_strict,-0.003083693385643621,0.002170315796350164,-0.007106235624170536,0.00132581131806993,0.7970830751579416,0.0,0.00012205070751338162,0.004073364518320205,-0.007741525039574015,0.008621617563435227,1.0080313283929958,0.0,-0.0011914485897568845,0.0032224514242990944,-0.0076662693122977205,0.004917163641433806,0.921598857698878,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Biliary/ductular,secondary_senescence,27894,6.999999999999999,1000,-0.004465956665492698,A_SENDER_FINAL_strict,-4.7925136612660474e-05,0.0011227533500776496,-0.002300918214534596,0.002084049156561745,0.9892687860177942,0.0,-0.0001378742902480071,0.0025051553495361594,-0.005007871962161652,0.005125316033886564,0.9691277142670627,0.076,0.00031940085101281025,0.002045800422537617,-0.0035746364225892474,0.004292298105746663,1.071519021552703,0.026
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Biliary/ductular,tnfa_nfkb_proximal,27894,49.99999999999999,1000,0.0006070584055091955,A_SENDER_FINAL_strict,0.001141216476237123,0.0008763585810057025,-0.0006591965337091703,0.00291616318716812,-0.8799121565245115,0.754,2.9813131900279108e-05,0.0009885025268731456,-0.0019783510326462786,0.0018480415598424763,0.9508891868892383,0.549,-0.0003626671589610735,0.0007662761909814241,-0.001659961187205783,0.0012447412444284765,1.597417243002955,0.541
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,DC,downstream_arrest,2363,6.999999999999999,1000,0.0036614509883305317,A_SENDER_FINAL_strict,-0.0010499410400186435,0.004445774771954978,-0.009745249481019867,0.007790689211830495,1.2867554538801496,0.416,-0.0001939911031822038,0.01001412122000504,-0.01914546651476083,0.019501286705389927,1.0529820292011216,0.732,0.0014630170744159745,0.009784683916302956,-0.017522533277248432,0.020960811762065507,0.6004269675932358,0.685
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,DC,emt_ecm,2363,6.999999999999999,1000,0.007179653887826163,A_SENDER_FINAL_strict,0.0002566929470933811,0.005679811401939601,-0.010213341233689341,0.011377335378222886,0.9642471696959333,0.222,0.0005176452893985787,0.012487225732043904,-0.02383315265401801,0.025594933737694583,0.9279010802628941,0.549,-0.0027609970135610766,0.011573885886239199,-0.0260304111991923,0.01976596287120332,1.3845585116912988,0.559
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,DC,il6_jak_stat3,2363,49.99999999999999,1000,0.0035360194001818595,A_SENDER_FINAL_strict,0.001400525064105872,0.003520155864818426,-0.0054812604848852526,0.008505691536866377,0.6039260802602378,0.343,1.7767199090182726e-05,0.0034009724271497647,-0.006526863561387869,0.006895209203146545,0.9949753671913483,0.3,-0.00010721287450191721,0.003228812119191239,-0.006635844282324195,0.0062203698743939955,1.0303202167093324,0.28
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,DC,interferon_response,2363,49.99999999999999,1000,0.007426312202572325,A_SENDER_FINAL_strict,0.0026183313834369213,0.003746961839786945,-0.0047342078270750125,0.009959039444037919,0.6474250863665569,0.109,0.00021026643378586297,0.0043430579198749835,-0.008788146166816198,0.009041895422780142,0.9716862921931789,0.093,0.00032343907907663615,0.0031707344424712317,-0.00669347777336989,0.00605267300815621,0.9564468783086438,0.019
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,DC,oxidative_stress,2363,21.2211739115045,1000,-0.021398411517319804,A_SENDER_FINAL_strict,-0.0029916712591938573,0.005837310014513486,-0.014757484657005639,0.008854671351162257,0.8601918999093736,0.001,0.00018084175246959447,0.008392714691238305,-0.015907603251854033,0.015974381498232142,1.0084511764961255,0.014,-0.0017921218148188442,0.007584751464069413,-0.016627019489141016,0.013685758803854782,0.9162497733362914,0.003
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,DC,secondary_senescence,2363,49.99999999999999,1000,-0.0039279480113521064,A_SENDER_FINAL_strict,-0.0005608685001654543,0.0024826657224512245,-0.005405906747320838,0.004152932941857064,0.8572108137519906,0.117,-0.00013705599997367718,0.0023825268798164097,-0.00477252981588541,0.004482962925089299,0.9651074811638103,0.102,-0.0007151101303221142,0.0020869885514027634,-0.004253923384127675,0.004062062413268392,0.8179430765744901,0.079
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,DC,tnfa_nfkb_proximal,2363,11.58882939190469,1000,0.001704030934286177,A_SENDER_FINAL_strict,0.003072398383719953,0.004930560535864535,-0.006236762057748949,0.012733583661957338,-0.8030179628206039,0.755,-0.0001260289185618426,0.007687573986762871,-0.014565618590392659,0.014971134445135217,1.0739592903075064,0.832,-0.0036976840085041073,0.007763899521575076,-0.018881161903134276,0.011763332777082032,3.1699629590662783,0.86
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Endothelial,downstream_arrest,10830,27.304873519796445,1000,-0.0027644245515895684,A_SENDER_FINAL_strict,-0.0005697603062549042,0.0007276244408306769,-0.00198927494308704,0.0008580620633604292,0.7938955122044163,0.001,9.56724029961479e-05,0.001134016971530288,-0.002145667612559397,0.002145299897854301,1.0346084334047516,0.013,-0.0012999110124414445,0.0010682976994129806,-0.0029661731565920656,0.0009246418569084651,0.5297715715576379,0.062
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Endothelial,emt_ecm,10830,49.99999999999999,1000,0.010848086596521521,A_SENDER_FINAL_strict,0.005103364450527066,0.00153825585663178,0.002092695525498288,0.00810846640516883,0.529560867244231,0.0,1.217467391412308e-05,0.001831103004693253,-0.003497291323162223,0.003622895103016511,0.9988777123222794,0.0,0.00023158648380567715,0.0015806048308410236,-0.0026213515209942513,0.0029228376686847046,0.9786518588559262,0.001
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Endothelial,il6_jak_stat3,10830,49.99999999999999,1000,-0.0010191272891953136,A_SENDER_FINAL_strict,6.352048625332083e-05,0.0019073729811427526,-0.003642325286550309,0.0036760941468675593,1.0623283145557565,0.581,-0.0001454299342916684,0.0032685425621825923,-0.006435623708313047,0.00575786227963968,0.8572995386999228,0.783,0.0026823241471490675,0.0023452347863537623,-0.002782332233436203,0.005820948446930198,3.63198147629526,0.824
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Endothelial,interferon_response,10830,6.999999999999999,1000,0.007179871202838442,A_SENDER_FINAL_strict,0.0014960468467091835,0.002549109716013132,-0.003515830001123648,0.006070590206484076,0.7916331916765099,0.016,-8.62357101695004e-05,0.005546594043859699,-0.01068812725841458,0.01073608172457346,1.0120107600447497,0.197,0.0023449545923496288,0.0047256563782134275,-0.007116435478503953,0.012348845007318936,0.6733987941980645,0.167
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Endothelial,oxidative_stress,10830,8.14292620081837,1000,-0.04677460149195857,A_SENDER_FINAL_strict,-0.0053986171069158335,0.004476678328001894,-0.014250036797191104,0.003418999536542574,0.8845822960598829,0.0,-5.376553026759533e-05,0.009366440032575528,-0.018841715364974358,0.01780932353897949,0.9988505400676296,0.0,-0.0038993901116928962,0.007748864765590775,-0.019084999361242718,0.010666865398386892,0.9166344557235133,0.0
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Endothelial,secondary_senescence,10830,49.99999999999999,1000,0.0010823951266528235,A_SENDER_FINAL_strict,0.0012282903088588531,0.0012679262381239049,-0.001306822840234849,0.003758523618201256,-0.13478920831544472,0.578,-0.00016053637906120427,0.002078186036314595,-0.0034027240622278997,0.004484921879956305,1.1483158738506554,0.646,0.00268515725182733,0.0017558193311693574,-0.0012294921764952939,0.005452593552782547,-1.4807551195568065,0.843
7259_liver_sbr_Male_26-U1,sbr,26,tierA_p99,Endothelial,tnfa_nfkb_proximal,10830,6.999999999999999,1000,0.0061777356339029485,A_SENDER_FINAL_strict,0.0013969302347596449,0.002063799571543749,-0.0027887839809112706,0.005179377197711385,0.7738766568298266,0.007,-9.987873820023879e-05,0.004253181259250543,-0.008873722313815655,0.008442041196506865,1.0161675319435994,0.149,0.0014663320521108281,0.0036264190398977826,-0.005497052229695605,0.009057936229741544,0.762642473066716,0.121
