section,call,null,draw,displacement_um,frac_cells_retained
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,60,3148.638912711824,0.4572428107989223
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,61,451.75970896763994,0.9099562874580744
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,62,2725.0648672098732,0.5617680211139825
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,63,3385.798882994376,0.4570434926046077
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,64,2513.7883945518906,0.547891350964975
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,65,2079.566785847482,0.5966968164073239
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,66,2409.414938351118,0.4950857755539671
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,67,1338.8626020054573,0.7523505800846758
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,68,3157.021830811398,0.4684802331335569
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,69,2101.9190884319696,0.6272199923021938
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,70,1846.4075387237676,0.7474775938857425
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,71,1092.3270430317561,0.8057953483257272
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,72,3438.281390255281,0.4735594105679881
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,73,2826.7685137357657,0.5071892010776928
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,74,3058.9721118499083,0.3956741078792544
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,75,2497.4234761827192,0.5957002254357509
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,76,3420.5362169527198,0.42087754989827897
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,77,3423.8865033350585,0.35274509264859516
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,78,3320.9569599933475,0.4676760873151152
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,79,2947.4760169408337,0.4917454775389014
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,80,2247.42352171709,0.6139412767361302
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,81,1550.113459202036,0.7404052345081652
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,82,2618.2508696743416,0.5613075273547039
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,83,3516.4553861508134,0.4068221806785066
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,84,3433.5248344256443,0.3614738549513389
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,85,1484.566952421247,0.7301850222686534
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,86,2451.7129074581917,0.5551149172485842
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,87,1067.9835463339411,0.8403255072304393
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,88,3408.907891378486,0.4213861549458404
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,89,3419.654647654432,0.5117391543410128
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,90,3091.282663276429,0.4650230934183758
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,91,2936.8083562835745,0.41972287897949084
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,92,2409.376305814611,0.7012014075988343
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,93,2861.947107160299,0.513443668554462
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,94,2880.285136854183,0.4229738274591741
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,95,757.7981360129131,0.8694328366415571
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,96,3504.3325997218667,0.44425276296255567
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,97,2954.8952389119204,0.43363391433441467
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,98,2250.047317764214,0.6538667729697036
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,99,3290.5322380052066,0.36288970143509097
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,100,1946.9402058875899,0.6755787100676307
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,101,1726.5584040332799,0.6765340627921043
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,102,2594.81573331803,0.5381591246494749
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,103,2054.4525632317964,0.6477016550283169
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,104,3291.6653193105685,0.4687482817397042
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,105,1762.0399790521428,0.6936410622972453
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,106,2861.903056189383,0.5038557761038104
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,107,3164.6833534784055,0.6188623742233463
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,108,1331.1969399531706,0.8267306317699455
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,109,2482.8627548675904,0.5033334249738824
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,110,1580.0407656119953,0.7417454775389014
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,111,1168.4701601550726,0.8072867982624952
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,112,2869.214515470514,0.5475683180293617
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,113,3595.398468352691,0.43223868697421236
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,114,1964.0168027802997,0.7594779237917194
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,115,3251.645483428429,0.5414856765821741
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,116,1389.3821600448496,0.7796640457469621
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,117,2510.748700964467,0.4972026722384121
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,118,2963.5827201167463,0.5438087645021169
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,119,2894.820764315889,0.4996357288172871
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,120,3478.2411240181364,0.5086325397261781
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,121,2455.272120780275,0.6427118271292681
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,122,3126.9317093241066,0.5275815142684335
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,123,3536.8695095785583,0.47908533567933137
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,124,2961.26623229487,0.4798619893330401
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,125,2872.387528171525,0.49192417660966625
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,126,3541.479921595817,0.4029182932864134
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,127,3443.287144750548,0.45488535767306315
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,128,1155.347890697355,0.7871075493484357
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,129,3200.972167843973,0.3769519436960466
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,130,3264.515890196608,0.42376422719524937
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,131,2980.6107705091426,0.5232996096112608
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,132,1380.0672520251971,0.7380477813823061
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,133,623.2154890089952,0.8937427833067576
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,134,1616.9181197283342,0.7030914939242316
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,135,1591.4720929511516,0.7492577115522077
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,136,2319.088161504273,0.6180582284049047
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,137,3545.6282384844862,0.4093995711222302
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,138,3239.620717218463,0.405942431407049
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,139,1474.2360884373074,0.7764612085555617
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,140,1891.1950898136054,0.6679771265189421
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,141,3198.276413594766,0.46622587562544676
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,142,3050.933048950673,0.46907131467531754
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,143,2273.284994619938,0.6657708802991148
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,144,3545.423811468547,0.4036330895694727
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,145,1379.8365952245958,0.6837576290757135
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,146,2119.342745179708,0.6329039973607522
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,147,911.1431255914828,0.8601679771265189
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,148,1777.250468767677,0.6891942046516742
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,149,2567.742665113988,0.5144746247319514
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,150,2802.333100994147,0.5101171166217628
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,151,2924.51993437345,0.41761972837741246
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,152,1293.6448352453215,0.7675400010996866
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,153,3487.2577854836204,0.5124470775828889
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,154,2998.4263729277636,0.4837933688898664
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,155,933.923238757808,0.8336930224885908
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,156,2585.6998999102016,0.6034530158904712
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,157,3233.6068113312917,0.4637103425523726
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,158,1479.2255105028878,0.6611521966239622
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,159,3549.848072522626,0.5426678396656953
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,160,3545.8616954966465,0.33864161214053995
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,161,2909.0288886645544,0.534605762357728
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,162,3508.6540545679713,0.44335239456754827
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,163,3240.643349922684,0.38351569802606256
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,164,2682.1324965737767,0.535808544564799
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,165,3408.9231625377593,0.4215717270577885
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,166,1435.3943310467962,0.8181118381261341
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,167,3328.0963038526356,0.3582366525540221
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,168,3323.4758954151935,0.4341150272172431
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,169,2705.623407721465,0.5824421289932369
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,170,1622.1200115505028,0.7243223181393303
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,171,2873.590653330515,0.5598573156650355
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,172,3104.002239550762,0.4222659042172981
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,173,2030.1671166393703,0.6499903777423435
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,174,3547.447119732,0.4120663111013361
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,175,2032.7845433878872,0.7177448177269479
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,176,1322.9906844998807,0.8012385220212239
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,177,2364.9003000357684,0.6381000164952988
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,178,1130.1986430125269,0.7870181998130533
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,179,2085.635405172281,0.5617199098256996
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,180,503.8633086329453,0.8895639742673338
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,181,410.54523526137075,0.9268983339748171
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,182,2802.2845582084688,0.4355377467421785
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,183,2532.8455935394236,0.48014378402155383
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,184,1240.8652576468903,0.7639179083961071
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,185,3124.2510048388604,0.5284268983339748
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,186,33.45693731337339,0.995999890031341
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,187,353.52232678332257,0.928699070764832
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,188,1489.7073309317475,0.667166107659317
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,189,838.0158245894447,0.8357343157200198
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,190,2800.340861390069,0.5662354978831033
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,191,1507.4471526516918,0.7296901633034585
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,192,3487.8659310223843,0.412822345631495
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,193,2070.9657229588734,0.6214191455435201
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,194,887.4339209822066,0.8049774564249189
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,195,3110.808805265648,0.49598614394897456
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,196,3196.09259067516,0.48566970913289714
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,197,3465.6108170937564,0.4270357947984824
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,198,1746.6478687181645,0.709538406554132
7001_liver_sham_Male_52-U1,tierA_p95,N3_var,199,3457.5073569632104,0.34571397151811734
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,0,3125.819819309441,0.7886471105734866
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,1,2891.9240047538588,0.7949015780502556
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,2,5508.326148585538,0.8611851872216418
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,3,5317.510390110236,0.8144003958871722
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,4,2478.0862706585667,0.7963380436575576
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,5,3773.5336613836,0.7818427998020564
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,6,5510.294617900278,0.8593432121845274
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,7,3137.129742699267,0.7883928080497058
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,8,4018.9620370950756,0.7831830428327926
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,9,2249.7734343015295,0.7909770715346126
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,10,5184.8213911669945,0.8011079342387419
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,11,3380.467880499149,0.7910801671523616
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,12,5594.392960543745,0.9157571342167482
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,13,5558.508074181722,0.8845329081211855
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,14,5424.387695760815,0.8319403969868587
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,15,5491.797103825723,0.8525526474954638
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,16,1715.971621786516,0.8174932644196404
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,17,1450.214951547611,0.8247237037444328
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,18,625.3395674658155,0.9042654093583329
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,19,1149.976216970828,0.8576936823005443
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,20,5296.886775372029,0.811101336119206
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,21,1033.7042029107956,0.8572263155000824
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,22,4688.4070591006675,0.7945510529499092
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,23,5059.666133643941,0.7962143289162589
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,24,2641.2465513873326,0.7867295320833563
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,25,1812.2914387808923,0.8048399956012536
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,26,4808.831991443498,0.7978844779237917
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,27,4552.888749445537,0.7925647440479463
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,28,4399.942715446734,0.7903791169516687
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,29,3732.081041894256,0.7862827844064442
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,30,4851.399984759542,0.7977195249353934
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,31,5493.250132673494,0.8530131412547424
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,32,5523.087914303088,0.8667317314565349
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,33,348.3870427081803,0.9436960466267114
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,34,5212.293264374748,0.8029774014405894
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,35,5578.841466550414,0.8999079012481442
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,36,2427.4375079578494,0.7970872051465332
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,37,269.52061916860424,0.9564180458569308
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,38,3593.0849605304024,0.789052620003299
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,39,2787.41291800001,0.7952383570682355
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,40,4973.076795289231,0.7962074558750756
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,41,4945.121707479646,0.7963311706163744
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,42,12.301364932563475,0.9991339968109089
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,43,1590.120982861698,0.8152182877879804
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,44,4869.926779592783,0.795485786550833
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,45,5020.622443966957,0.7974514763292462
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,46,4597.592385137479,0.7935407158959696
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,47,5579.047240783707,0.9001484576895584
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,48,525.2241033396093,0.9175784901303129
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,49,5368.499947212201,0.8212528179468851
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,50,2378.7250709978807,0.7878154725903118
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,51,5537.760048307931,0.8723676252268103
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,52,1570.6823498500328,0.8162354978831033
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,53,2414.8812317476786,0.7971559355583658
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,54,5122.258497713538,0.7987779732776159
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,55,5574.204938435805,0.8954885357673064
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,56,2748.1783561015377,0.7871212954308022
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,57,5472.157760771541,0.8496316049925771
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,58,694.2467751846193,0.8950898993786771
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,59,5263.431713622951,0.8075754659921922
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,60,4541.944048862324,0.7943242425908617
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,61,4366.702210508414,0.7883240776378732
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,62,4819.903424458808,0.7982487491065047
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,63,4145.9768801090295,0.7834098531918403
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,64,5606.8092708677605,0.9368917358552813
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,65,2233.991176201695,0.7991422444603288
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,66,5603.948670947264,0.9308915709022928
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,67,4809.812596118566,0.794255512179029
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,68,316.9953167110117,0.9501154670918788
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,69,3043.6876214524546,0.7941867817671964
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,70,4516.612002625066,0.7915337878704569
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,71,5421.996283675161,0.8315692527629626
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,72,209.6453584945122,0.9651055699125749
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,73,4005.7915610901036,0.7825850882498488
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,74,4625.578488874161,0.7938774949139495
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,75,5457.633665701561,0.8419269258261396
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,76,2613.569387384301,0.786853246824655
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,77,4863.0810797939375,0.7952933413977017
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,78,4236.353926466908,0.7846538736460109
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,79,645.7944531553359,0.9014337163908286
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,80,1488.1797076276334,0.8319885082751416
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,81,3386.7859496686406,0.7909014680815968
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,82,5098.266623423759,0.7981044152416561
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,83,5549.445988607497,0.8797905097047342
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,84,3417.8484218556514,0.7907846263814813
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,85,4428.395275034725,0.7891144773739485
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,86,4870.161309032779,0.797135316434816
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,87,4386.5475041249065,0.7892794303623467
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,88,4655.209818130998,0.7943654808379612
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,89,3420.909791905693,0.790750261175565
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,90,798.6075601495461,0.881694342112498
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,91,5487.468657673269,0.8540853356793314
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,92,5518.8970194673575,0.8631646230824215
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,93,4825.393346371638,0.7945510529499092
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,94,3938.973289063043,0.7818221806785066
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,95,4197.213134946822,0.7833342497388245
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,96,433.5145306559329,0.9345686479353384
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,97,4236.8867586613815,0.7834510914389399
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,98,4633.6420442505005,0.7959875185572112
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,99,5440.289173217121,0.8405454445483037
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,100,3150.1715208194823,0.7934582394017705
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,101,3941.2141893179073,0.7820696101611041
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,102,3525.2608459251805,0.7904753395282345
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,103,5034.756975618918,0.7956026282509485
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,104,5581.777209541208,0.902622752515533
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,105,5039.023283697696,0.797210919887832
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,106,4858.786177909179,0.7974858415351624
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,107,3073.014163741118,0.7886814757794028
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,108,5342.183469638331,0.8171496123604772
7001_liver_sham_Male_52-U1,tierA_p95,N4_var,109,174.7637808559597,0.9712157035244955
