section,arm,week,call,celltype,module,n,lam,n_perm,beta_obs,sender_set,N1_null_mean,N1_null_sd,N1_null_lo,N1_null_hi,N1_sf,N1_p,N1_full_null_mean,N1_full_sf,N3_null_mean,N3_null_sd,N3_null_lo,N3_null_hi,N3_sf,N3_p,N3_full_null_mean,N3_full_sf,N4_null_mean,N4_null_sd,N4_null_lo,N4_null_hi,N4_sf,N4_p,N4_full_null_mean,N4_full_sf,beta_obs_full
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Hepatocytes,oxidative_stress,70365,6.999999999999999,1000,-0.013207468790377349,A_SENDER_FINAL_strict,0.0007659398878395587,0.000815341304074677,-0.0008493950324415948,0.0023805054492118077,1.057992935663615,0.0,7.356106453615985e-05,1.010609578812264,0.00018886411759406273,0.005212580290786138,-0.008088717948206856,0.011225488537681773,1.0142997966220193,0.006,-1.4494035087854313e-05,0.9979095516284064,0.0022046107448935306,0.003212041878530415,-0.0043323482330373305,0.007797964558519693,1.1669215184138657,0.0,0.0006883447201563314,1.09927870952594,-0.006933457570542635
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Hepatocytes,secondary_senescence,70365,6.999999999999999,1000,0.0020409729552256935,A_SENDER_FINAL_strict,-0.00012801130588355926,0.00029979670439478443,-0.0007002936866671991,0.00048212264883415386,1.0627207261888503,0.0,2.9839924598168024e-05,0.9878827375651724,-9.242818663796534e-05,0.0022706508611673335,-0.0037827621733527617,0.004969115213738735,1.045286335814158,0.397,3.325264629996663e-05,0.9864969148784667,0.0014280903522163844,0.0011034692736284807,-0.0009182369075372143,0.0033385356076304214,0.3002894288432821,0.311,0.0002446235120596083,0.9006643839328775,0.0024625962141747127
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,70365,6.999999999999999,1000,0.004319125893015412,A_SENDER_FINAL_strict,0.00014657589131515365,0.0002924146315558274,-0.0004124374164235121,0.0007247970671073977,0.9660635288375858,0.0,1.058592664804629e-05,0.9945505210697697,-6.019670398351865e-06,0.0016042879865474308,-0.0028701657909657656,0.003196322307045445,1.0013937242274151,0.003,4.028045299139924e-05,0.9792642168064453,-0.0005551391899332651,0.0008942538077986107,-0.002212429279503083,0.0012581934439477634,1.1285304489112016,0.0,8.328300440875072e-05,0.9571271374853593,0.0019425575882718378
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Macrophages,downstream_arrest,8526,6.999999999999999,1000,-0.004116597860384058,A_SENDER_FINAL_strict,-0.00029746905841104897,0.0009900209735022232,-0.002300131797212143,0.0015799544684963706,0.9277391019235247,0.0,-8.449337567506978e-05,0.9154475872239337,8.449098788161254e-05,0.002445933373743537,-0.004483274820024883,0.0049878747174568645,1.0205244696584792,0.086,4.990886922261568e-05,1.0499437414824748,0.0007091425975661132,0.0020962514982972667,-0.003606826363313736,0.00476082070642341,1.17226423897037,0.074,0.0004078414386262482,1.4081264050630884,-0.0009993017691741941
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Macrophages,emt_ecm,8526,49.99999999999999,1000,0.0026663793352264278,A_SENDER_FINAL_strict,-0.000947112346735908,0.001614166592068745,-0.004264725729897832,0.0022301264042332114,1.3552054031559915,0.155,0.0001297829382073569,0.9579317004644045,-1.1690560246696201e-05,0.00283262726917986,-0.0046252428599811435,0.006201649063327893,1.0043844325120017,0.369,-5.691311994098719e-05,1.0184480195182313,0.003148130448766338,0.0013770190652903883,9.266097458209291e-05,0.005498313452224546,-0.18067613530278143,0.685,0.000785192046977944,0.7454850793063406,0.003085053107448347
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Macrophages,il6_jak_stat3,8526,49.99999999999999,1000,-0.0010698626296344197,A_SENDER_FINAL_strict,-0.002011221451759346,0.002908132616812971,-0.007688933550537954,0.003669940771984836,-0.8798875631786448,0.76,-0.0003467769392846126,1.2492750285854854,-3.5475410613835856e-05,0.0067245395297184235,-0.010643450582380903,0.011975784216400734,0.9668411535918794,0.911,-0.000160507061868598,1.1153779213750687,0.0015592714169655655,0.002470110083501632,-0.002857667802494552,0.0065477197237161,2.4574501190852702,0.748,-0.0016529998184099757,2.18823234854081,0.001391141909610453
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Macrophages,interferon_response,8526,49.99999999999999,1000,0.0039129844707064656,A_SENDER_FINAL_strict,0.0008654958661502703,0.0025671174791609703,-0.004149162240885716,0.005826574990605614,0.7788143876804065,0.143,-7.810777007853734e-05,1.0130014765667608,-4.393396481834069e-05,0.004477228657796353,-0.006958480485944028,0.00833209212639901,1.0112277380979253,0.461,-8.629110936540781e-05,1.0143636393051043,-0.000998096555172383,0.0019617347285373495,-0.004755700560419912,0.0029482568444595806,1.2550729660811004,0.081,-0.004054803525663715,1.6749447970250235,0.006007607649597724
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Macrophages,oxidative_stress,8526,6.999999999999999,1000,-0.015551948113419096,A_SENDER_FINAL_strict,-0.002695332487195576,0.003344693635707668,-0.009018837648656243,0.003973081742712548,0.8266884336586816,0.0,-0.00037637456894887744,1.029690948454372,0.00043861080410825543,0.009745936752707332,-0.017835357859834953,0.020340131631893115,1.0282029492967377,0.111,0.00016462013305108863,0.9870136606237188,0.004290591419121569,0.007785605796408326,-0.011036366424453293,0.019866362879411684,1.2758877143770435,0.08,-0.0008378226028566949,1.0660930619855578,0.012676407745184663
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Macrophages,secondary_senescence,8526,6.999999999999999,1000,0.005418814986111821,A_SENDER_FINAL_strict,0.00046986771346719034,0.0013247811291249181,-0.0021822073100339952,0.003084165647428803,0.9132895818234356,0.0,0.00022206303285322035,0.9496957605991019,-1.1912612169297249e-05,0.0036999675490753305,-0.00719489780548612,0.007613387086423243,1.0021983795718858,0.148,6.085264553219185e-05,0.9862149678417985,0.0021587657301343067,0.0030762039270404063,-0.00408745308750468,0.008470762323163038,0.6016166383854908,0.144,0.0007352133033773052,0.8334511352537316,0.004414399969026376
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Macrophages,tnfa_nfkb_proximal,8526,6.999999999999999,1000,0.005895920624441842,A_SENDER_FINAL_strict,0.0010742858389494604,0.0015448100149422549,-0.0018493648697415698,0.004235750091996763,0.8177916720086167,0.002,4.7886506749827554e-05,2.1398854034904207,0.00028267466581343613,0.004429974951315843,-0.008320268008619291,0.009268186633728637,0.9520558901960801,0.182,0.00025018467647518276,6.955369899518949,-0.0004017318475271024,0.0034956276654260943,-0.007657233725850853,0.0063200651979315415,1.0681372550813697,0.092,0.00041005909481488516,10.761003849997167,-4.2009930650217315e-05
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Mesenchymal,downstream_arrest,8039,6.999999999999999,1000,-0.0036034385211719477,A_SENDER_FINAL_strict,1.8555023984750863e-05,0.0008847174439966431,-0.0016203173885519092,0.0017185757197976433,1.0051492550450718,0.001,1.8000707374686096e-05,1.009362762510121,0.00011719935142046775,0.0024347770428827997,-0.004570268073184698,0.005058522347373668,1.0325243099700092,0.149,5.859176051192161e-05,1.030475510062146,0.00034490922955707936,0.002328058672951514,-0.0039418452803697225,0.004589479847276437,1.0957166960198075,0.114,0.00042286332950623566,1.219945185819393,-0.0019225850655966068
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Mesenchymal,emt_ecm,8039,17.345738419684505,1000,-0.0024526255734349744,A_SENDER_FINAL_strict,-0.0009054468838660382,0.001821903318714213,-0.004499165098906164,0.002719248112552113,0.6308254738623095,0.24,-0.0003462263994833436,0.8742040173692475,-0.0002150881818038044,0.005558516663406912,-0.009119893367348987,0.010688368716492619,0.9123028871045461,0.72,-0.00012730150869869723,0.9537469748088915,0.00327362652836711,0.0027564610245471993,-0.0015876635139920059,0.008850348521834176,2.334743698273642,0.604,0.0018593795506498098,1.6755766689269245,-0.002752285027254153
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Mesenchymal,il6_jak_stat3,8039,49.99999999999999,1000,-0.002401960550739313,A_SENDER_FINAL_strict,-0.0003211224185706837,0.002394790611415468,-0.004859694297364762,0.004416540119989936,0.8663082045740328,0.3,-0.00018058960168238858,1.2484407665018287,-0.00011101067611655931,0.005670714054222006,-0.009941069430120866,0.011245628823587513,0.9537833058572128,0.678,-9.884681386867984e-05,1.1359855604919544,0.001637662721733231,0.0030166089809159193,-0.004131564599916751,0.007022073829445619,1.6818025055528765,0.495,-9.985118924089242e-05,1.137367299999675,0.0007268919840539106
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Mesenchymal,interferon_response,8039,6.999999999999999,1000,0.004253364444431287,A_SENDER_FINAL_strict,0.0007760695477380974,0.001814670893171479,-0.0027002638321672193,0.0044320394213513995,0.8175398421938271,0.033,0.00020778373918674763,0.959842797262755,-7.449130140330973e-05,0.004991692426317391,-0.009361431238811207,0.010379833535409033,1.0175135007537004,0.393,-5.216334712592813e-05,1.0100813187508697,0.0011912454488980598,0.00400353582395307,-0.006722078676696701,0.008791723383992655,0.7199286671854097,0.329,-0.0003233439933852423,1.0624908876270225,0.005174258290506685
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Mesenchymal,oxidative_stress,8039,10.477345453252495,1000,-0.01529549601150223,A_SENDER_FINAL_strict,0.00021953572552867696,0.0031590829561824667,-0.005851898275321219,0.006429620585719979,1.0143529654326728,0.0,0.000219659001937979,1.46392754777414,0.0003525931023451253,0.009902850320493357,-0.018761545777924514,0.02074516774989894,1.0230520868417718,0.141,0.0002198489762614657,1.4643287802356264,0.004047657276807579,0.007139760876775643,-0.010325527448835001,0.017162317605393853,1.2646306647240295,0.057,0.00017969032735420004,1.3795122994854734,-0.00047347695344213223
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Mesenchymal,secondary_senescence,8039,24.6860647223019,1000,-0.00045129067840053,A_SENDER_FINAL_strict,-0.00032668114600688524,0.0013473968273216227,-0.003049320701625427,0.0021271443983553406,0.27611811711974066,0.729,-0.00010259016730387357,0.8668435763872263,-2.1183984645216152e-05,0.0032137844603485326,-0.005637416169121011,0.006456570996681487,0.9530591132077075,0.895,3.654753726426714e-05,1.0474367035541488,0.002707095310664226,0.001814429930301519,-0.0008390848167204988,0.005959702666076495,6.99856243487844,0.931,0.0008450034148364958,2.096768195405412,-0.0007704485035000006
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,Mesenchymal,tnfa_nfkb_proximal,8039,6.999999999999999,1000,0.004858482377267791,A_SENDER_FINAL_strict,0.0005691061956231971,0.0012523094844822714,-0.0018369905815486893,0.0029823710725676066,0.882863381724719,0.0,4.754415305441177e-05,-0.19409213859896338,2.648398387491639e-06,0.003606526245088474,-0.007116269508926366,0.007199312773540599,0.9994548918403239,0.188,8.218181576155578e-05,-1.0640321434342197,0.0010770640725484273,0.0028585483053690493,-0.0042558921616167086,0.0068225293764236465,0.778312652200228,0.108,0.0012595229996317395,-30.63346943048101,3.981615113067879e-05
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,T/NK cells,downstream_arrest,2897,49.99999999999999,1000,-0.0015687054308112295,A_SENDER_FINAL_strict,0.001705324476168424,0.002198534085312604,-0.0028806598365703462,0.006071762612678947,2.087090311969242,0.597,0.00012473797835858274,1.04016310399479,-1.7049306966992026e-05,0.001932165098444493,-0.003984547161245231,0.0035725155078233286,0.9891316070996354,0.414,2.2105602098896476e-05,1.0071175563982062,-0.0011005564383934677,0.0016221444778229837,-0.004312272763777866,0.0021628438183675315,0.2984301470644278,0.435,-0.0007769489264513578,0.7498381732466214,-0.0031057853091923217
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,T/NK cells,emt_ecm,2897,42.98209161773131,1000,0.013161914482621528,A_SENDER_FINAL_strict,0.007309539751774144,0.002748758277482364,0.0017196242574644565,0.012392106605596696,0.44464464030476936,0.016,0.00017911217257551737,0.9624651066822375,-3.311593234413383e-05,0.003082610234424343,-0.006094713234390717,0.006179161707781438,1.0025160422055515,0.0,6.848816454048429e-05,0.9856475642465196,-0.0006352176780879709,0.0026278220923783725,-0.005144572281092723,0.005176119676309297,1.0482617995221506,0.0,-0.0004037960620327736,1.0846198328823378,0.004771884418564663
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,T/NK cells,il6_jak_stat3,2897,6.999999999999999,1000,0.027614766790143058,A_SENDER_FINAL_strict,0.0024785956587205335,0.0043594627183265525,-0.005754197229312605,0.011425012177953914,0.9102438315863216,0.0,-2.058517097605693e-05,1.00246712495323,-0.00015899989292146783,0.011830538496110696,-0.02195314295423228,0.023702209727204996,1.005757785105693,0.023,-7.080616581266915e-05,1.0084860921836485,-0.000786727085181524,0.009906412423821844,-0.02246764670942019,0.01716770879476126,1.0284893619113358,0.006,-0.0018823875279648293,1.2256034330388983,0.008343789376823315
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,T/NK cells,interferon_response,2897,9.962242533302096,1000,0.007578719951529707,A_SENDER_FINAL_strict,0.005384237808505649,0.004308815383024537,-0.00296680926344195,0.013773356721313598,0.2895584158088753,0.313,-0.00015023294604060106,0.9871466435998929,0.00032192626762909276,0.009963029233912126,-0.017449665741790514,0.02088222643317627,0.9575223428642308,0.452,0.0001682356882794203,1.0143936021868887,-0.0007624930577449374,0.008269235831896328,-0.017259008879618738,0.014633101754655993,1.1006097418325944,0.368,-0.002011615963805343,0.8278938301859083,-0.011688226900745521
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,T/NK cells,oxidative_stress,2897,17.345738419684505,1000,-0.01255120389663399,A_SENDER_FINAL_strict,0.0010982947020426544,0.005201070876194952,-0.00903589440568295,0.011276110053388362,1.087505127881573,0.021,0.0011614545882939952,0.6896076256543165,0.0008112125541519098,0.014354431083982343,-0.02718166417157869,0.027189302153082073,1.064632250486303,0.408,0.00016741771879475942,0.9552585320442253,0.012906139347548733,0.009648053205768175,-0.006617573881188339,0.02944319443518418,2.0282789964881323,0.54,0.00349213980909981,0.06674477175581199,0.0037418915034313476
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,T/NK cells,secondary_senescence,2897,6.999999999999999,1000,-0.005510470017310895,A_SENDER_FINAL_strict,0.0008804550962713267,0.002277690173634196,-0.003780557017876174,0.0052234828391397705,1.1597785839511723,0.016,0.00013469952595515517,1.0146196839380401,-9.08277588113692e-05,0.006160944520431627,-0.01269164378103029,0.011926926407468591,0.9835172392688758,0.367,-0.00013315664820923116,0.9855477731100859,0.003460241474305958,0.005480607817426,-0.007153797027520075,0.013554956803837021,1.6279394431755847,0.418,0.0011230010650461622,1.121885511598039,-0.009213573051649148
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,T/NK cells,tnfa_nfkb_proximal,2897,11.58882939190469,1000,0.011625252854434807,A_SENDER_FINAL_strict,0.0037358500433349808,0.0027313151707599177,-0.002086579018971527,0.009036597369951329,0.6786435452103026,0.0,2.8832569175308946e-05,1.0118823861875048,-0.00023270619716497324,0.0059677698532165325,-0.011519517870099394,0.011836170295033073,1.0200173019958185,0.053,-0.00010827514480804854,0.9553779936399488,-0.001183935264869727,0.004821305560655389,-0.009678848701327668,0.009304227109452789,1.10184167860212,0.014,-0.0004240467696032408,0.8252432016254532,-0.00242649655720062
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,vSMCs,downstream_arrest,3907,7.361938632551805,1000,-0.0017909030393046775,A_SENDER_FINAL_strict,0.00034865017922838326,0.0014113184917812721,-0.0025303429946180395,0.0032980581698220605,1.194678422883099,0.199,7.857587942535036e-05,1.0323893886503892,0.00029597106397674,0.0036177465526062305,-0.006624299213286184,0.0077647893197246316,1.1652635890838912,0.626,0.0003000419636500608,1.123678867397474,0.0004834311520176817,0.0031035161983175305,-0.005802309896723198,0.006562319205332082,1.2699370883894279,0.576,0.0003615790254987451,1.1490447662865042,-0.002425975997061799
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,vSMCs,emt_ecm,3907,9.962242533302096,1000,0.04646445251644255,A_SENDER_FINAL_strict,0.019179882885026856,0.0056304290771565174,0.008821427290687934,0.02982546591337046,0.5872138409843611,0.0,0.0004018576214971551,0.9743245991069825,-0.0018005513531782404,0.020774709626812066,-0.04230480106265689,0.03764451381763877,1.038751158265366,0.024,-0.00032552930211664986,1.0207986482952105,-0.009947225242643316,0.018286049232002527,-0.04313402903418468,0.02712681908374304,1.2140824803460937,0.014,-0.001649363118474591,1.105380754325926,0.015651464340190355
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,vSMCs,il6_jak_stat3,3907,49.99999999999999,1000,-0.015459555568170767,A_SENDER_FINAL_strict,-0.008757610245283019,0.003552354354137148,-0.01565356769365569,-0.0019027672551601483,0.4335147471306478,0.032,-0.0006665168646794837,0.9261704635089565,0.0004914531841566629,0.004075498753821481,-0.007576548581266865,0.009241943772811583,1.0317896062399425,0.0,0.0003316490464493934,1.0367364978661566,0.0026393386592572323,0.003981335401663145,-0.005700894000078018,0.010362847869433886,1.1707253903657677,0.0,0.0025450561901280344,1.281913825168058,-0.00902778070075437
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,vSMCs,interferon_response,3907,49.99999999999999,1000,0.002291582383213613,A_SENDER_FINAL_strict,0.00077622508005983,0.0033419132050930204,-0.005768215158123616,0.0072242979547855355,0.6612711435792735,0.509,0.00017348846987318684,0.8904913830345178,0.00024006254900601083,0.004746759351933549,-0.007949974981931755,0.008846777589679031,0.8952415803313352,0.701,3.8001208322959724e-05,0.9760130470370374,0.0009899722148059538,0.0028320580969155885,-0.004494601520335312,0.006302931662584651,0.5679962361127682,0.431,0.00023120597009098362,0.8540592003760625,0.0015842449177115574
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,vSMCs,oxidative_stress,3907,6.999999999999999,1000,-0.02893410154742209,A_SENDER_FINAL_strict,-0.0030342216945481743,0.0043895732418156785,-0.011069607898012927,0.005766478123529943,0.8951333709265111,0.0,0.00022784629902923516,1.0243681971358978,0.00040069890412126397,0.014121168239711702,-0.026206495141705425,0.027265068791458662,1.0138486727664424,0.041,-0.0001218042603185675,0.9869730154052044,0.0007418829024274989,0.010462435948490915,-0.018817486940548044,0.020263946387509366,1.0256404333554845,0.006,-0.0011694366515843952,0.8749285681392783,-0.009350150023761371
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,vSMCs,secondary_senescence,3907,45.204502969779604,1000,-0.01182490029974068,A_SENDER_FINAL_strict,-0.005252151515815347,0.002851426651787946,-0.011031304099970274,0.00026491232864976285,0.5558396787556402,0.008,-0.00021514050199134856,0.9648330815028786,0.00039625205138202373,0.005517427553773807,-0.010163351517737146,0.00985873953874496,1.0335099697534629,0.015,6.34346303253611e-05,1.0103690400175636,0.005982312110169922,0.005209714382294156,-0.00330992131959191,0.015475298313854392,1.5059080379985204,0.152,0.0014873251466672218,1.2431185282521493,-0.006117695583960798
7352_liver_sham_Male_2-U1,sham,2,tierA_p95,vSMCs,tnfa_nfkb_proximal,3907,6.999999999999999,1000,-0.005291182694979393,A_SENDER_FINAL_strict,-0.0005337092390182264,0.0020019807764936736,-0.004255646448931664,0.0034122920773111496,0.8991323358528815,0.008,-0.00015423626441930745,0.9653775649979408,0.0003129000274940846,0.0054136268456780505,-0.010475549048141063,0.011180201780083254,1.059136122400571,0.324,0.0002611667959695986,1.0586258390800445,0.0012287739071702357,0.004772939247349147,-0.00846254601018814,0.00988833996781955,1.232230481917809,0.298,0.00041039567087951435,1.0921242322202782,-0.004454806959999598
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,downstream_arrest,4215,49.99999999999999,1000,0.003390514746319248,A_SENDER_FINAL_strict,0.0018782635267576083,0.0017582940754566224,-0.0016717901707186385,0.0053122435793877135,0.4460240797369614,0.199,2.3780821561938217e-06,0.9937693659076068,-8.901781134293846e-05,0.0023407994179063768,-0.004610566569018499,0.004052254344594959,1.0262549547792341,0.149,-5.1690127037251136e-05,1.1354294118559396,-0.000806827758867022,0.0018956371290573721,-0.0039502756595955835,0.0033511253966955427,1.2379661553582437,0.084,-0.0001813568230965328,1.4751593639985623,0.00038167578466807086
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,emt_ecm,4215,11.019082036984365,1000,0.015108346510984421,A_SENDER_FINAL_strict,0.006647691066157985,0.0024622823958236895,0.0017547510989207077,0.011402796890007628,0.5599987688047249,0.001,0.0001918594944421108,0.8419609920318527,-0.00027836128847679104,0.005561267664098891,-0.011766198030671707,0.009920647928767843,1.0184243383797433,0.008,3.517846127962439e-05,0.9710227052424805,0.0004647902219264133,0.004700610887593345,-0.008290121479039434,0.009677101441902066,0.9692361952654124,0.001,-0.0004974391016857693,1.4097518467020953,0.0012140008780666361
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,il6_jak_stat3,4215,6.999999999999999,1000,0.011136530089298319,A_SENDER_FINAL_strict,0.0031235129100060936,0.0020890292674101436,-0.0009729379534586689,0.007292634813984134,0.7195254819086205,0.0,-2.4665392090739022e-05,1.0521275744302159,-0.00016330916739486538,0.006042169911069462,-0.01187070419323221,0.012154859972074165,1.014664277480092,0.068,-4.521352041353629e-05,1.0955537678840959,-0.0016567822965090088,0.005294288647202648,-0.011426181416405938,0.008681864059424508,1.1487700642142653,0.037,-0.0012536768428352382,3.649507159501784,0.0004731736007352329
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,interferon_response,4215,6.999999999999999,1000,-0.005909790799014082,A_SENDER_FINAL_strict,0.00030976741397332406,0.0018811501899328126,-0.00333324527545438,0.004125594240823537,1.0524159694493758,0.002,-3.764179420063037e-05,0.9933877410327298,0.00033606090981879035,0.005615970789549344,-0.009610509028132862,0.011854054742494728,1.0568651110077967,0.284,0.0001999152485938037,1.035117651091836,-0.0010437157378149244,0.004550486395066109,-0.00986138210717066,0.008340456848525551,0.8233921007848458,0.19,-0.00017103113881928694,0.9699562094380364,-0.005692728368164644
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,oxidative_stress,4215,7.361938632551805,1000,-0.05590860779447717,A_SENDER_FINAL_strict,-0.013686812564477234,0.004756417479236499,-0.0230138249237338,-0.004156536236987807,0.7551931070294106,0.0,0.00019325780037191396,1.0210996971556463,0.0007945269298167199,0.01414893917659494,-0.026182154061583935,0.031870911023080886,1.0142111735770176,0.0,0.00016168452372889081,1.0176525577693074,-0.004323318145609168,0.01081549164754795,-0.025903177576072363,0.01542693318734574,0.9226716901715403,0.0,-0.0018616347452798864,0.7967485438401849,-0.009159268919658304
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,secondary_senescence,4215,49.99999999999999,1000,0.009027930023415088,A_SENDER_FINAL_strict,0.005863634148205229,0.002221085099106073,0.0014348223756363292,0.010288310076072515,0.35050070913297443,0.074,6.900079009578152e-05,0.9490815173185196,-9.586750409710576e-05,0.003294552991517365,-0.006457214664639123,0.005731878119606294,1.0106189906045417,0.0,-0.00011524547821594175,1.0850443143985986,0.003941577916467158,0.0023515359607506688,-0.0008970476160221914,0.00798671703233334,0.5634018090255271,0.005,0.00032939613275883347,0.7569252285670183,0.001355122667881029
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,4215,9.962242533302096,1000,0.00894798454012202,A_SENDER_FINAL_strict,0.0037438491710181133,0.0017719427948756782,0.0003568535956846041,0.0071815705411469085,0.5815986098063755,0.0,9.522396981039342e-05,0.7043579882824581,-0.00011144779760010932,0.004074097676938955,-0.007961697965972382,0.007941888933512001,1.0124550726591433,0.032,-0.00018305034480938854,1.5683166989655433,-0.0018881978847098777,0.0036413175284129786,-0.009047786256666338,0.005136833873823957,1.2110193503624593,0.027,-0.0005721147718804734,2.7762456493764502,0.0003220921453523694
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Endothelial,downstream_arrest,24230,9.472463873139185,1000,-0.005706417516805881,A_SENDER_FINAL_strict,-8.873978016793921e-05,0.0007109686736589556,-0.0014616976619190403,0.0014240723183000991,0.9844491259346879,0.0,1.9538060454467575e-05,1.0122554085081006,8.179806223808653e-05,0.0019289902038991122,-0.0032867253626174403,0.0037551703533601874,1.014334398420232,0.0,-4.429291070654894e-06,0.9972216908838695,-0.0009675154378130392,0.0010995185051474057,-0.0029275181877954745,0.0012913942069428328,0.830451340974679,0.0,-0.00010238698609402508,0.935776924049359,-0.0015942398363590555
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Endothelial,emt_ecm,24230,8.14292620081837,1000,0.010774044715608139,A_SENDER_FINAL_strict,0.0009035648690004355,0.0010580813577547154,-0.0012010529548319752,0.0030178248989469088,0.9161350362977927,0.0,0.000206822470817426,0.8968058912050483,-1.902295120664084e-05,0.0024409767999034617,-0.005016219435124774,0.0043755019133139,1.00176562764577,0.0,0.00014113908588128692,0.9295786278633589,0.0013590379692029315,0.0016144407171717395,-0.0016144612868558737,0.004377203920062049,0.8738600028980648,0.001,0.000188864445533135,0.9057660511316044,0.002004208120333549
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Endothelial,il6_jak_stat3,24230,6.999999999999999,1000,0.02262010501140889,A_SENDER_FINAL_strict,0.002253040067213586,0.0015908023731691005,-0.000873850143832413,0.005402847995253994,0.9003965690664467,0.0,-8.586904184637737e-05,1.0129445983316199,5.341048062321219e-06,0.004078103263927563,-0.008113147932421336,0.00781317821615657,0.9997638804921716,0.0,9.044994348464012e-05,0.9863648392674388,0.0013621584402386433,0.0031328546002904203,-0.004188758262267464,0.007390781542661256,0.93978107353827,0.0,0.00022151436819587984,0.9666071210377765,0.006633581023261673
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Endothelial,interferon_response,24230,6.999999999999999,1000,0.011317625499893435,A_SENDER_FINAL_strict,0.0011457327020879262,0.0011807622437547255,-0.001153537391423123,0.0033981946469174257,0.8987656287002328,0.0,-2.865780931621779e-05,1.0045431577265544,-4.746707904609307e-06,0.002604714906075047,-0.0048299631640782315,0.005310106223297133,1.0004194084620184,0.0,-2.5704409439412665e-05,1.0040749516148502,-0.00021147358285794653,0.0020816419442814256,-0.004142623478665175,0.0033920989388271407,1.0186853313762625,0.001,-1.963593193577453e-05,1.0031129084190544,0.00630790543518104
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Endothelial,oxidative_stress,24230,35.13265199376635,1000,-0.023509490478265387,A_SENDER_FINAL_strict,0.00022160307832380275,0.002359519096657307,-0.004365733310083187,0.004994469241989503,1.0094261114901097,0.0,0.0005465751343747392,1.0908024480039011,-0.00016351496528518216,0.006526923262137806,-0.011667109469608658,0.012183238527641433,0.9930447252595137,0.0,-0.00021521840078534693,0.9642457982118964,-0.00839055496731024,0.004044468431469149,-0.014626683573123841,-0.0007094574434361283,0.6430992421946643,0.001,-0.0028052030751508287,0.5339720189372394,-0.0060193876529766755
7435_liver_sham_Male_10-U1,sham,10,tierA_p95,Endothelial,secondary_senescence,24230,6.999999999999999,1000,0.007365853149446067,A_SENDER_FINAL_strict,0.0004840524332472503,0.0011042338379228785,-0.0017680580686517341,0.0026669767818299174,0.9342842677655537,0.0,-2.2171382489963657e-05,1.00496621702331,-0.0002713839291247403,0.0029601312617733235,-0.006231909356889754,0.005162898052008255,1.0368435161031073,0.008,2.9025224192691027e-05,0.9934985758079643,0.002280451529629497,0.002040134198848024,-0.0015258519476688273,0.006367163579456724,0.6904022543809478,0.009,0.0006584727175064252,0.8525072389804366,0.004464440918690819
