section,arm,call,celltype,module,design,n,family,lam,p_pow,beta,rss,aic,aic0,d_aic_vs_cov,d_half,d_05,railed,k_params,lam_blk_lo,lam_blk_hi,best_family,d_aic_vs_best,sd_y
SPLN07,?,tierAmg_p95,Endothelial,interferon_response,naive,37376,exponential,49.99999999999999,,-0.00030592082317857354,2.3393752970097346,-361750.5716158284,-361753.555290213,2.9836743845953606,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,spline,46.542456850467715,0.007911511139365557
SPLN07,?,tierAmg_p95,Endothelial,interferon_response,naive,37376,gaussian,49.99999999999999,,-0.0008782039815473331,2.339170928214504,-361753.8369413067,-361753.555290213,-0.28165109374094754,59.0,122.4,1,3,6.999999999999999,49.99999999999999,spline,43.27713137213141,0.007911511139365557
SPLN07,?,tierAmg_p95,Endothelial,interferon_response,naive,37376,powerlaw,49.99999999999999,0.5,-0.0007247771993113287,2.3393647463211202,-361748.74018366245,-361753.555290213,4.815106550522614,71.4,439.0,1,4,6.999999999999999,49.99999999999999,spline,48.37388901639497,0.007911511139365557
SPLN07,?,tierAmg_p95,Endothelial,interferon_response,naive,37376,step,49.99999999999999,,-0.0012844461019112063,2.3384377861713896,-361765.5531488397,-361753.555290213,-11.997858626709785,50.0,50.0,1,3,9.949998066798024,49.99999999999999,spline,31.56092383916257,0.007911511139365557
SPLN07,?,tierAmg_p95,Endothelial,interferon_response,naive,37376,spline,,,,2.3358389628629492,-361797.11407267884,-361753.555290213,-43.558782465872355,,,0,8,,,spline,0.0,0.007911511139365557
SPLN07,?,tierAmg_p95,Endothelial,interferon_response,ctrl,37376,exponential,15.682109678112967,,0.00019889216374177434,2.3153115852336406,-362091.02652758424,-362094.3101887005,3.283661116263829,11.0,47.0,0,26,6.999999999999999,49.99999999999999,spline,22.258714290743228,0.007911511139365557
SPLN07,?,tierAmg_p95,Endothelial,interferon_response,ctrl,37376,gaussian,18.24260882600192,,0.00016094591579825986,2.3152872162790215,-362091.41991690034,-362094.3101887005,2.8902718001627363,21.6,44.800000000000004,0,26,6.999999999999999,49.99999999999999,spline,21.865324974642135,0.007911511139365557
SPLN07,?,tierAmg_p95,Endothelial,interferon_response,ctrl,37376,powerlaw,49.99999999999999,4.0,0.00021458842074450004,2.315315812806524,-362088.9582820743,-362094.3101887005,5.35190662619425,9.600000000000001,55.800000000000004,1,27,6.999999999999999,49.99999999999999,spline,24.32695980067365,0.007911511139365557
SPLN07,?,tierAmg_p95,Endothelial,interferon_response,ctrl,37376,step,47.54182525407475,,-0.0006808977142776562,2.3149919782432327,-362096.1862890248,-362094.3101887005,-1.8761003242689185,47.6,47.6,0,26,8.132917833045976,49.99999999999999,spline,17.09895285021048,0.007911511139365557
SPLN07,?,tierAmg_p95,Endothelial,interferon_response,ctrl,37376,spline,,,,2.313314133588821,-362113.285241875,-362094.3101887005,-18.9750531744794,,,0,31,,,spline,0.0,0.007911511139365557
SPLN07,?,tierAmg_p95,Endothelial,oxidative_stress,naive,37376,exponential,6.999999999999999,,-0.0021528038980744247,13.62444032524989,-295894.75720066833,-295892.0473201094,-2.709880558948498,5.0,21.0,1,3,6.999999999999999,12.83479387064754,step,4.0650764179299586,0.019094219382326565
SPLN07,?,tierAmg_p95,Endothelial,oxidative_stress,naive,37376,gaussian,6.999999999999999,,-0.0013729572087086278,13.624000667239313,-295895.9633363008,-295892.0473201094,-3.9160161914187483,8.4,17.2,1,3,6.999999999999999,49.99999999999999,step,2.8589407854597084,0.019094219382326565
SPLN07,?,tierAmg_p95,Endothelial,oxidative_stress,naive,37376,powerlaw,14.178039470333344,4.0,-0.003883961861161426,13.624522262580912,-295892.5324222259,-295892.0473201094,-0.48510211653774604,2.8000000000000003,16.0,0,4,6.999999999999999,49.99999999999999,step,6.289854860340711,0.019094219382326565
SPLN07,?,tierAmg_p95,Endothelial,oxidative_stress,naive,37376,step,15.682109678112967,,-0.000674707410765273,13.622958588859332,-295898.82227708626,-295892.0473201094,-6.774956976878457,15.8,15.8,0,3,7.361938632551805,47.54182525407475,step,0.0,0.019094219382326565
SPLN07,?,tierAmg_p95,Endothelial,oxidative_stress,naive,37376,spline,,,,13.621239746347838,-295893.5383973409,-295892.0473201094,-1.491077231534291,,,0,8,,,step,5.283879745344166,0.019094219382326565
SPLN07,?,tierAmg_p95,Endothelial,oxidative_stress,ctrl,37376,exponential,7.742591489922676,,-0.0010411456764777797,13.235347465072332,-296931.6959215631,-296933.85619183973,2.160270276654046,5.4,23.200000000000003,0,26,6.999999999999999,49.99999999999999,step,4.256760202697478,0.019094219382326565
SPLN07,?,tierAmg_p95,Endothelial,oxidative_stress,ctrl,37376,gaussian,8.14292620081837,,-0.0006857414713947602,13.235077263358402,-296932.4589663093,-296933.85619183973,1.3972255304106511,9.600000000000001,20.0,0,26,6.999999999999999,49.99999999999999,step,3.4937154564540833,0.019094219382326565
SPLN07,?,tierAmg_p95,Endothelial,oxidative_stress,ctrl,37376,powerlaw,28.716686174618605,4.0,-0.0010453734850848486,13.235405371585491,-296929.5323966457,-296933.85619183973,4.323795194039121,5.6000000000000005,32.2,0,27,6.999999999999999,49.99999999999999,step,6.4202851200825535,0.019094219382326565
SPLN07,?,tierAmg_p95,Endothelial,oxidative_stress,ctrl,37376,step,15.682109678112967,,-0.0005067294209403671,13.233840174505914,-296935.9526817658,-296933.85619183973,-2.096489926043432,15.8,15.8,0,26,7.361938632551805,41.09721823052391,step,0.0,0.019094219382326565
SPLN07,?,tierAmg_p95,Endothelial,oxidative_stress,ctrl,37376,spline,,,,13.232857454483518,-296928.72825611883,-296933.85619183973,5.127935720898677,,,0,31,,,step,7.224425646942109,0.019094219382326565
SPLN07,?,tierAmg_p95,Endothelial,secondary_senescence,naive,37376,exponential,49.99999999999999,,-0.0007829564539098752,2.028178473192527,-367085.84014094237,-367082.1621952276,-3.677945714793168,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,spline,14.747283453587443,0.007367180004729054
SPLN07,?,tierAmg_p95,Endothelial,secondary_senescence,naive,37376,gaussian,49.99999999999999,,-0.001617811392447346,2.0276857214527726,-367094.9218499108,-367082.1621952276,-12.759654683235567,59.0,122.4,1,3,26.871307745134096,49.99999999999999,spline,5.665574485145044,0.007367180004729054
SPLN07,?,tierAmg_p95,Endothelial,secondary_senescence,naive,37376,powerlaw,49.99999999999999,0.5,-0.0017364434070732916,2.0281694536393666,-367084.0063568711,-367082.1621952276,-1.8441616435302421,71.4,439.0,1,4,6.999999999999999,49.99999999999999,spline,16.58106752485037,0.007367180004729054
SPLN07,?,tierAmg_p95,Endothelial,secondary_senescence,naive,37376,step,33.40540803599722,,-0.0004878596293684259,2.027553532333406,-367097.3585498035,-367082.1621952276,-15.19635457592085,33.6,33.6,0,3,27.209061969420762,49.99999999999999,spline,3.2288745924597606,0.007367180004729054
SPLN07,?,tierAmg_p95,Endothelial,secondary_senescence,naive,37376,spline,,,,2.0268360263073424,-367100.58742439596,-367082.1621952276,-18.42522916838061,,,0,8,,,spline,0.0,0.007367180004729054
SPLN07,?,tierAmg_p95,Endothelial,secondary_senescence,ctrl,37376,exponential,6.999999999999999,,0.0004509443969200097,1.952521236210869,-368460.74885525985,-368462.7709251909,2.0220699310302734,5.0,21.0,1,26,6.999999999999999,49.99999999999999,step,3.3684917162754573,0.007367180004729054
SPLN07,?,tierAmg_p95,Endothelial,secondary_senescence,ctrl,37376,gaussian,8.14292620081837,,0.0002723436473667015,1.9524791846204286,-368461.5538335313,-368462.7709251909,1.2170916596078314,9.600000000000001,20.0,0,26,6.999999999999999,49.99999999999999,step,2.5635134448530152,0.007367180004729054
SPLN07,?,tierAmg_p95,Endothelial,secondary_senescence,ctrl,37376,powerlaw,15.682109678112967,4.0,0.0006901110973543069,1.9525338674830575,-368458.5070628053,-368462.7709251909,4.263862385589164,3.0,17.6,0,27,6.999999999999999,49.99999999999999,step,5.610284170834348,0.007367180004729054
SPLN07,?,tierAmg_p95,Endothelial,secondary_senescence,ctrl,37376,step,11.019082036984365,,0.00022249483966584567,1.952345274223437,-368464.1173469761,-368462.7709251909,-1.3464217852451839,11.200000000000001,11.200000000000001,0,26,8.132917833045976,47.54182525407475,step,0.0,0.007367180004729054
SPLN07,?,tierAmg_p95,Endothelial,secondary_senescence,ctrl,37376,spline,,,,1.9520567010223724,-368459.6422453093,-368462.7709251909,3.1286798815708607,,,0,31,,,step,4.475101666816045,0.007367180004729054
SPLN07,?,tierAmg_p95,Endothelial,tnfa_nfkb_proximal,naive,37376,exponential,6.999999999999999,,0.0004518406731380248,2.021846886530032,-367202.70339727914,-367204.71146619145,2.0080689123133197,5.0,21.0,1,3,6.999999999999999,49.99999999999999,spline,4.530438203772064,0.0073551120616936515
SPLN07,?,tierAmg_p95,Endothelial,tnfa_nfkb_proximal,naive,37376,gaussian,6.999999999999999,,0.0002630828583525324,2.021848684045191,-367202.6701683056,-367204.71146619145,2.04129788588034,8.4,17.2,1,3,6.999999999999999,49.99999999999999,spline,4.5636671773390844,0.0073551120616936515
SPLN07,?,tierAmg_p95,Endothelial,tnfa_nfkb_proximal,naive,37376,powerlaw,6.999999999999999,4.0,0.0030624651208461624,2.021779043075647,-367201.957577065,-367204.71146619145,2.7538891264703125,1.4000000000000001,8.0,1,4,6.999999999999999,49.99999999999999,spline,5.276258417929057,0.0073551120616936515
SPLN07,?,tierAmg_p95,Endothelial,tnfa_nfkb_proximal,naive,37376,step,6.999999999999999,,0.00032368438024410327,2.021763532704519,-367204.24431356916,-367204.71146619145,0.46715262229554355,7.0,7.0,1,3,6.999999999999999,49.99999999999999,spline,2.989521913754288,0.0073551120616936515
SPLN07,?,tierAmg_p95,Endothelial,tnfa_nfkb_proximal,naive,37376,spline,,,,2.021061018289252,-367207.2338354829,-367204.71146619145,-2.5223692914587446,,,0,8,,,spline,0.0,0.0073551120616936515
SPLN07,?,tierAmg_p95,Endothelial,tnfa_nfkb_proximal,ctrl,37376,exponential,6.999999999999999,,0.0005514297286457401,1.9975079317067317,-367609.3650486293,-367610.474915068,1.1098664387245663,5.0,21.0,1,26,6.999999999999999,49.99999999999999,step,0.6637206680024974,0.0073551120616936515
SPLN07,?,tierAmg_p95,Endothelial,tnfa_nfkb_proximal,ctrl,37376,gaussian,6.999999999999999,,0.0003013153869242163,1.9975276351741025,-367608.9963726643,-367610.474915068,1.4785424037254415,8.4,17.2,1,26,6.999999999999999,49.99999999999999,step,1.0323966330033727,0.0073551120616936515
SPLN07,?,tierAmg_p95,Endothelial,tnfa_nfkb_proximal,ctrl,37376,powerlaw,6.999999999999999,4.0,0.0033239646042794507,1.9974630083623186,-367608.2056329269,-367610.474915068,2.2692821411183104,1.4000000000000001,8.0,1,27,6.999999999999999,49.99999999999999,step,1.8231363703962415,0.0073551120616936515
SPLN07,?,tierAmg_p95,Endothelial,tnfa_nfkb_proximal,ctrl,37376,step,14.178039470333344,,0.00015698121061076211,1.9974724604008862,-367610.0287692973,-367610.474915068,0.44614577072206885,14.200000000000001,14.200000000000001,0,26,6.999999999999999,49.99999999999999,step,0.0,0.0073551120616936515
SPLN07,?,tierAmg_p95,Endothelial,tnfa_nfkb_proximal,ctrl,37376,spline,,,,1.9972491034508395,-367604.2083794354,-367610.474915068,6.266535632603336,,,0,31,,,step,5.820389861881267,0.0073551120616936515
SPLN07,?,tierAmg_p95,Erythroid cells,downstream_arrest,naive,9733,exponential,49.99999999999999,,-0.0011479725470796259,2.2921007719901514,-81299.61995741936,-81302.61883614567,2.9988787263137056,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,step,1.3317730837443378,0.015346729114969634
SPLN07,?,tierAmg_p95,Erythroid cells,downstream_arrest,naive,9733,gaussian,49.99999999999999,,-0.0019330386937447528,2.2920059433968016,-81300.0226385769,-81302.61883614567,2.5961975687678205,59.0,122.4,1,3,6.999999999999999,49.99999999999999,step,0.9290919261984527,0.015346729114969634
SPLN07,?,tierAmg_p95,Erythroid cells,downstream_arrest,naive,9733,powerlaw,6.999999999999999,4.0,-0.00798658973375117,2.2919975679486932,-81298.05820497044,-81302.61883614567,4.560631175234448,1.4000000000000001,8.0,1,4,6.999999999999999,49.99999999999999,step,2.8935255326650804,0.015346729114969634
SPLN07,?,tierAmg_p95,Erythroid cells,downstream_arrest,naive,9733,step,49.99999999999999,,-0.0019286984367978992,2.2917871637212657,-81300.9517305031,-81302.61883614567,1.6671056425693678,50.0,50.0,1,3,7.361938632551805,49.99999999999999,step,0.0,0.015346729114969634
SPLN07,?,tierAmg_p95,Erythroid cells,downstream_arrest,naive,9733,spline,,,,2.289568004519854,-81300.38085241287,-81302.61883614567,2.237983732804423,,,0,8,,,step,0.5708780902350554,0.015346729114969634
SPLN07,?,tierAmg_p95,Erythroid cells,downstream_arrest,ctrl,9733,exponential,49.99999999999999,,0.0009656946503111865,1.2244546145448727,-87355.95042913915,-87358.70275277976,2.7523236406123033,34.800000000000004,149.8,1,26,6.999999999999999,49.99999999999999,step,2.1004446188744623,0.015346729114969634
SPLN07,?,tierAmg_p95,Erythroid cells,downstream_arrest,ctrl,9733,gaussian,49.99999999999999,,0.001664821573680432,1.2243850875756812,-87356.50310393509,-87358.70275277976,2.1996488446748117,59.0,122.4,1,26,6.999999999999999,49.99999999999999,step,1.5477698229369707,0.015346729114969634
SPLN07,?,tierAmg_p95,Erythroid cells,downstream_arrest,ctrl,9733,powerlaw,49.99999999999999,0.5,0.002136744814674525,1.2244521044359147,-87353.97038162676,-87358.70275277976,4.732371153004351,71.4,439.0,1,27,6.999999999999999,49.99999999999999,step,4.08049213126651,0.015346729114969634
SPLN07,?,tierAmg_p95,Erythroid cells,downstream_arrest,ctrl,9733,step,45.204502969779604,,0.0012130500833570609,1.224190397796709,-87358.05087375802,-87358.70275277976,0.651879021737841,45.400000000000006,45.400000000000006,0,26,6.999999999999999,47.54182525407475,step,0.0,0.015346729114969634
SPLN07,?,tierAmg_p95,Erythroid cells,downstream_arrest,ctrl,9733,spline,,,,1.2236479010600831,-87352.3649829265,-87358.70275277976,6.337769853256759,,,0,31,,,step,5.685890831518918,0.015346729114969634
SPLN07,?,tierAmg_p95,Erythroid cells,emt_ecm,naive,9733,exponential,6.999999999999999,,-0.0009224222217765102,0.9803504509609072,-89565.99246676115,-89568.75655037099,2.76408360984351,5.0,21.0,1,3,6.999999999999999,49.99999999999999,step,3.6356413046305533,0.010036791180949797
SPLN07,?,tierAmg_p95,Erythroid cells,emt_ecm,naive,9733,gaussian,7.742591489922676,,-0.0006051877538846727,0.980285787331485,-89566.63447377204,-89568.75655037099,2.1220765989564825,9.200000000000001,19.0,0,3,6.999999999999999,49.99999999999999,step,2.9936342937435256,0.010036791180949797
SPLN07,?,tierAmg_p95,Erythroid cells,emt_ecm,naive,9733,powerlaw,23.47241150476913,4.0,-0.0009593210900438159,0.9803667483749455,-89563.83066603751,-89568.75655037099,4.925884333482827,4.6000000000000005,26.200000000000003,0,4,6.999999999999999,49.99999999999999,step,5.79744202826987,0.010036791180949797
SPLN07,?,tierAmg_p95,Erythroid cells,emt_ecm,naive,9733,step,13.48099749887925,,-0.0004950817514742536,0.9799843216078201,-89569.62810806578,-89568.75655037099,-0.8715576947870431,13.600000000000001,13.600000000000001,0,3,6.999999999999999,45.204502969779604,step,0.0,0.010036791180949797
SPLN07,?,tierAmg_p95,Erythroid cells,emt_ecm,naive,9733,spline,,,,0.9795396392819988,-89564.04560255719,-89568.75655037099,4.710947813800885,,,0,8,,,step,5.5825055085879285,0.010036791180949797
SPLN07,?,tierAmg_p95,Erythroid cells,emt_ecm,ctrl,9733,exponential,12.818224546846722,,-0.0008284162972281173,0.9090914987253512,-90254.48711170137,-90256.4397314085,1.9526197071390925,9.0,38.400000000000006,0,26,6.999999999999999,49.99999999999999,step,4.761695047141984,0.010036791180949797
SPLN07,?,tierAmg_p95,Erythroid cells,emt_ecm,ctrl,9733,gaussian,9.006764443646388,,-0.0006195549868302466,0.9090443503088105,-90254.99190955632,-90256.4397314085,1.4478218521835515,10.8,22.200000000000003,0,26,6.999999999999999,49.99999999999999,step,4.256897192186443,0.010036791180949797
SPLN07,?,tierAmg_p95,Erythroid cells,emt_ecm,ctrl,9733,powerlaw,49.99999999999999,4.0,-0.0008919310971943709,0.9090950470186127,-90252.44912270801,-90256.4397314085,3.990608700492885,9.600000000000001,55.800000000000004,1,27,6.999999999999999,49.99999999999999,step,6.799684040495777,0.010036791180949797
SPLN07,?,tierAmg_p95,Erythroid cells,emt_ecm,ctrl,9733,step,13.48099749887925,,-0.0005698993102798433,0.9086468508509276,-90259.24880674851,-90256.4397314085,-2.8090753400028916,13.600000000000001,13.600000000000001,0,26,6.999999999999999,30.20149733539872,step,0.0,0.010036791180949797
SPLN07,?,tierAmg_p95,Erythroid cells,emt_ecm,ctrl,9733,spline,,,,0.9083754180338715,-90252.15670245602,-90256.4397314085,4.283028952486347,,,0,31,,,step,7.092104292489239,0.010036791180949797
SPLN07,?,tierAmg_p95,Erythroid cells,il6_jak_stat3,naive,9733,exponential,6.999999999999999,,0.0012842877955120161,1.9064592418253326,-83092.64337059007,-83095.41137769134,2.768007101272815,5.0,21.0,1,3,6.999999999999999,49.99999999999999,step,1.7315327856922522,0.013996449677904558
SPLN07,?,tierAmg_p95,Erythroid cells,il6_jak_stat3,naive,9733,gaussian,7.742591489922676,,0.0007250126451180509,1.9064290954452592,-83092.7972773879,-83095.41137769134,2.614100303442683,9.200000000000001,19.0,0,3,6.999999999999999,49.99999999999999,step,1.5776259878621204,0.013996449677904558
SPLN07,?,tierAmg_p95,Erythroid cells,il6_jak_stat3,naive,9733,powerlaw,12.818224546846722,4.0,0.0026611455761522216,1.9064579278460592,-83090.65007881881,-83095.41137769134,4.76129887253046,2.6,14.4,0,4,6.999999999999999,49.99999999999999,step,3.7248245569498977,0.013996449677904558
SPLN07,?,tierAmg_p95,Erythroid cells,il6_jak_stat3,naive,9733,step,11.58882939190469,,0.0005866300290810673,1.9061201066089326,-83094.37490337576,-83095.41137769134,1.0364743155805627,11.600000000000001,11.600000000000001,0,3,7.361938632551805,47.54182525407475,step,0.0,0.013996449677904558
SPLN07,?,tierAmg_p95,Erythroid cells,il6_jak_stat3,naive,9733,spline,,,,1.905943668783407,-83085.27586907742,-83095.41137769134,10.135508613922866,,,0,8,,,step,9.099034298342303,0.013996449677904558
SPLN07,?,tierAmg_p95,Erythroid cells,il6_jak_stat3,ctrl,9733,exponential,6.999999999999999,,0.0013013853646278591,1.7906221263542628,-83656.75263555,-83659.45639631388,2.7037607638776535,5.0,21.0,1,26,6.999999999999999,49.99999999999999,step,1.9173424480686663,0.013996449677904558
SPLN07,?,tierAmg_p95,Erythroid cells,il6_jak_stat3,ctrl,9733,gaussian,6.999999999999999,,0.0008485865949612757,1.79056154783253,-83657.08191815918,-83659.45639631388,2.374478154699318,8.4,17.2,1,26,6.999999999999999,49.99999999999999,step,1.5880598388903309,0.013996449677904558
