section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,cov_obs,sender_set,n_senders_used,shift_radius_um,tissue_frac_bbox,beta_obs_full,N3_var_n_valid,N3_var_frac_cells_retained,N3_var_null_mean,N3_var_null_sd,N3_var_null_lo,N3_var_null_hi,N3_var_sf,N3_var_sf_wm,N3_var_beta_obs_wm,N3_var_p_naive,N3_var_cov_S0,N3_var_cov_p_rscount,N3_var_cov_p_rscount_1s,N3_var_beta_S0,N3_var_beta_p_rscount,N3_var_beta_p_rscount_1s,N3_var_cov_p_rsker10,N3_var_cov_p_rsker20,N3_var_cov_p_rsker30,N3_var_cov_p_raw,N3_var_full_null_mean,N3_var_full_sf,N3_var_full_sf_wm,N4_var_n_valid,N4_var_frac_cells_retained,N4_var_null_mean,N4_var_null_sd,N4_var_null_lo,N4_var_null_hi,N4_var_sf,N4_var_sf_wm,N4_var_beta_obs_wm,N4_var_p_naive,N4_var_cov_S0,N4_var_cov_p_rscount,N4_var_cov_p_rscount_1s,N4_var_beta_S0,N4_var_beta_p_rscount,N4_var_beta_p_rscount_1s,N4_var_cov_p_rsker10,N4_var_cov_p_rsker20,N4_var_cov_p_rsker30,N4_var_cov_p_raw,N4_var_full_null_mean,N4_var_full_sf,N4_var_full_sf_wm
SPLN44,?,,tierAmg_p95,full,Endothelial,oxidative_stress,51124,6.999999999999999,1000,-0.0007587538604450999,-1.1191934872924456e-05,A_SENDER_FINAL_strict,12035,2418.3596115112305,0.8086,0.000504664364507765,1000,0.594204737500978,-1.031540988484476e-05,0.0009135480641473849,-0.0017394350042051973,0.0018535811066313292,0.9864048007890285,5.832036669258241,-0.0007000750988892377,0.407,-0.002479519108396992,0.5494505494505495,0.7242757242757243,-0.16905749385757532,0.27472527472527475,0.8561438561438561,0.6263736263736264,0.5644355644355644,0.5604395604395604,0.6433566433566433,-4.540471422717325e-05,1.089970121570719,-1.4136540703562641,1000,0.8582514670213598,-1.3387625998747487e-05,0.0007736167100273429,-0.0015900232677511427,0.0014505518942630577,0.9823557721460632,-1.509305571874457,-0.0005849131411584396,0.322,-0.002457833364683968,0.5554445554445554,0.7292707292707292,-0.16836354079247498,0.3036963036963037,0.8471528471528471,0.5824175824175825,0.5614385614385614,0.5594405594405595,0.5734265734265734,-3.41193625620813e-05,1.0676080281502742,1.0553424149063035
SPLN44,?,,tierAmg_p95,full,Endothelial,secondary_senescence,51124,49.99999999999999,1000,0.0002782411197391338,5.240620113346213e-06,A_SENDER_FINAL_strict,12035,2418.3596115112305,0.8086,0.0001665389388085664,1000,0.594204737500978,0.00010625723156949875,0.0003707509750054632,-0.0005986339840591788,0.0008374433142364045,0.6181109691151304,-37.94786177922153,0.0002514718833649314,0.465,0.00041190434766648554,0.8131868131868132,0.3966033966033966,0.03884777044268014,0.5474525474525475,0.2647352647352647,0.8481518481518482,0.8431568431568431,0.8521478521478522,0.6313686313686314,2.4526008758813653e-05,0.8527310853889499,1.430519107675657,1000,0.8582514670213598,2.1472691058859907e-05,0.00032760691006401854,-0.0005351213147555954,0.000604759086594032,0.9228270390839725,0.7728265533295506,0.00027226661260928265,0.463,0.0010492011016094904,0.6893106893106893,0.34065934065934067,0.05799892699518642,0.44755244755244755,0.22377622377622378,0.5934065934065934,0.5744255744255744,0.6963036963036963,0.6723276723276723,-2.3568532969991666e-05,1.1415196538335295,0.7067052754756693
SPLN44,?,,tierAmg_p95,full,Endothelial,tnfa_nfkb_proximal,51124,6.999999999999999,1000,-0.00024065938646074868,-3.549825997915359e-06,A_SENDER_FINAL_strict,12035,2418.3596115112305,0.8086,-0.0010032292769007643,1000,0.594204737500978,8.07507348340811e-05,0.0004413589360346543,-0.0007899875326332122,0.00091510674496739,1.3355395192418622,-0.013743691586652063,-7.353378856604036e-05,0.592,-0.001254315864169769,0.5214785214785215,0.7492507492507493,-0.07260021123432206,0.33666333666333664,0.8331668331668332,0.4945054945054945,0.5014985014985015,0.5084915084915085,0.7542457542457542,-1.0351941193350939e-05,0.9896813804862925,0.9207861690848206,1000,0.8582514670213598,2.9860289882161703e-05,0.00035439390840676316,-0.0006890178208725112,0.0007034721393080225,1.124076980006063,2.677263354455113,7.724797613455422e-06,0.511,-0.0009693859057612861,0.6093906093906094,0.7002997002997003,-0.06110506279769621,0.42357642357642356,0.7952047952047953,0.6093906093906094,0.6243756243756243,0.6223776223776224,0.6873126873126874,-1.9215267428688726e-05,0.9808465842543495,0.980862237763121
SPLN44,?,,tierAmg_p95,full,Erythroid cells,downstream_arrest,6152,9.472463873139185,1000,0.00017758524836938454,4.416133007260328e-06,A_SENDER_FINAL_strict,12035,2418.3596115112305,0.8086,0.0005883582316603961,1000,0.5944544863459037,-0.00026720606990715356,0.0011887806062543488,-0.002642062446825841,0.0020455378742381372,2.5046636607526884,42.261018735609746,0.0001606221248474524,0.892,0.001035993792988425,0.6723276723276723,0.3386613386613387,0.03485221526025049,0.6383616383616384,0.3226773226773227,0.6043956043956044,0.7022977022977023,0.7052947052947053,0.9240759240759241,-0.0001772868352835652,1.3013246449926381,10.83124915900416,1000,0.864751300390117,8.847876833338508e-05,0.0010012024570286598,-0.0018926511976937936,0.0021255483123995213,0.5017673531680648,-15.697047834081074,0.00016234210968300093,0.856,0.00011561936516330593,0.961038961038961,0.4875124875124875,0.00698205674366841,0.9110889110889111,0.4595404595404595,0.968031968031968,0.964035964035964,0.967032967032967,0.9010989010989011,3.4509045245401404e-05,0.9413468812223226,0.9371169183213236
SPLN44,?,,tierAmg_p95,full,Erythroid cells,emt_ecm,6152,49.99999999999999,1000,0.0007896073396887862,1.499652465144059e-05,A_SENDER_FINAL_strict,12035,2418.3596115112305,0.8086,5.892755852896418e-05,1000,0.5944544863459037,0.00019919478930523015,0.0015954696142430256,-0.0029009130952908856,0.003328267045630399,0.7477293088692155,1.0776806048039411,0.0008190843472604591,0.617,0.0006885715112643879,0.8161838161838162,0.39760239760239763,0.04626256055997888,0.6233766233766234,0.3036963036963037,0.7832167832167832,0.7722277722277723,0.7802197802197802,0.7392607392607392,4.50826166189567e-06,0.9234948507211654,2.624648307123132,1000,0.864751300390117,0.0003220716974853528,0.0011577894812305851,-0.0017771650392167837,0.002553833447246856,0.5921115707811261,-1.751895153014833,0.00046189409202169703,0.549,0.00032246488837364424,0.922077922077922,0.44455544455544455,0.03663437700864187,0.6953046953046953,0.35764235764235763,0.8631368631368631,0.8921078921078921,0.9010989010989011,0.7022977022977023,-2.4349016468056503e-06,1.0413202533345896,-0.7116659023333738
SPLN44,?,,tierAmg_p95,full,Erythroid cells,il6_jak_stat3,6152,8.563960425689007,1000,-0.0009796255439607324,-2.165394495349674e-05,A_SENDER_FINAL_strict,12035,2418.3596115112305,0.8086,-0.00021930091315233705,1000,0.5944544863459037,-1.675260721708728e-05,0.0019160429836699866,-0.003793053316307053,0.0038578955976413445,0.9828989685698123,1.575173295644877,-0.001050174164824767,0.599,-0.0016481394597919494,0.6233766233766234,0.6873126873126874,-0.07544718945884427,0.4945054945054945,0.7522477522477522,0.6603396603396603,0.6373626373626373,0.6323676323676324,0.7012987012987013,-1.1885539369658826e-05,0.9458025997301591,2.047752026212665,1000,0.864751300390117,-8.91118662403388e-05,0.0014021898794343312,-0.0028568897794037803,0.002566150388892323,0.9090347666108727,0.9330493562974064,-0.0007395721506509834,0.481,-0.0014890298955165322,0.6303696303696303,0.6863136863136863,-0.06977738348933417,0.4855144855144855,0.7622377622377622,0.6823176823176823,0.6643356643356644,0.6813186813186813,0.6123876123876124,-9.05333541936444e-05,0.5871729264950414,6.90178062177367
SPLN44,?,,tierAmg_p95,full,Erythroid cells,interferon_response,6152,49.99999999999999,1000,0.00033910746158805674,6.440458632511051e-06,A_SENDER_FINAL_strict,12035,2418.3596115112305,0.8086,3.223490337205716e-05,1000,0.5944544863459037,3.863961711792889e-05,0.0014246244742997863,-0.002845824928800924,0.0025968761539673954,0.8860549486673702,-0.5614240342058275,-8.825631177036433e-05,0.791,0.00039935237477835,0.8571428571428571,0.44655344655344653,0.023543557538022068,0.7552447552447552,0.3996003996003996,0.8601398601398601,0.8741258741258742,0.8881118881118881,0.8621378621378621,1.3689290621471437e-05,0.5753270775014017,8.691345344307997,1000,0.864751300390117,3.90797657938748e-05,0.0011735072812330755,-0.002002026334158527,0.00245843543310393,0.8847569864406335,2.7778869021328743,-0.00023376842497193528,0.781,0.0004416888209556329,0.8701298701298701,0.4435564435564436,0.023509069103175764,0.7882117882117882,0.3946053946053946,0.8801198801198801,0.8751248751248751,0.8921078921078921,0.8661338661338661,8.780565390476176e-05,-1.7239310411855036,-0.13279505370788058
SPLN44,?,,tierAmg_p95,full,Erythroid cells,oxidative_stress,6152,20.177866835741543,1000,-0.002670483178096048,-9.256644312218603e-05,A_SENDER_FINAL_strict,12035,2418.3596115112305,0.8086,-0.0015907203472166245,1000,0.5944544863459037,-0.000183657871000821,0.0022506435969225596,-0.004526471432974562,0.004374558357875308,0.9312267261193675,0.8667480539954383,-0.0027706942104134286,0.242,-0.006629042309080711,0.24875124875124874,0.8761238761238761,-0.19485850410334576,0.14485514485514486,0.9340659340659341,0.2987012987012987,0.25074925074925075,0.24075924075924077,0.3436563436563437,-0.00017668075812500122,0.888930346283588,0.7837889863081501,1000,0.864751300390117,0.00015769107828653945,0.0016995229192304446,-0.003514106043105508,0.0035421051656911694,1.0590496429934328,1.0754249073007445,-0.002850826398828513,0.109,-0.007823694389184309,0.13886113886113885,0.9240759240759241,-0.22160535497606645,0.07992007992007992,0.955044955044955,0.17782217782217782,0.22577422577422576,0.22277722277722278,0.2077922077922078,0.0001836162073491022,1.1154295962017373,1.1112933276136436
SPLN44,?,,tierAmg_p95,full,Erythroid cells,secondary_senescence,6152,6.999999999999999,1000,-0.00169494329700129,-2.7917723716025405e-05,A_SENDER_FINAL_strict,12035,2418.3596115112305,0.8086,-0.0020804343782134626,1000,0.5944544863459037,6.7168156811031155e-06,0.0010737828280936714,-0.0020705150137743868,0.0021846253803319404,1.003962855685489,1.002306432213301,-0.001524265993210467,0.11,-0.0021962389585492934,0.16583416583416583,0.929070929070929,-0.1333358411238513,0.03196803196803197,0.99000999000999,0.022977022977022976,0.17282717282717283,0.1938061938061938,0.2977022977022977,-2.2497574716854583e-05,0.9891861166338858,0.978202222954258,1000,0.864751300390117,-9.024292050310653e-05,0.0008650660731600411,-0.0017414708421567206,0.001594648427230053,0.9467575578116594,0.9418215604631306,-0.001769461636334619,0.051,-0.002006357332419244,0.2087912087912088,0.9040959040959041,-0.12573843205084373,0.04195804195804196,0.9820179820179821,0.34965034965034963,0.2837162837162837,0.24675324675324675,0.21078921078921078,-0.00012443771453583908,0.9401866668619955,0.9390674744969973
SPLN44,?,,tierAmg_p95,full,Erythroid cells,tnfa_nfkb_proximal,6152,10.477345453252495,1000,-0.0004173455838556071,-1.1460128991010878e-05,A_SENDER_FINAL_strict,12035,2418.3596115112305,0.8086,-0.0009650428637639125,1000,0.5944544863459037,2.259537881910912e-05,0.0009697585851098532,-0.0019218745028158582,0.001983454591979136,1.0541406922540402,-0.981601127016329,-0.0005052752192580078,0.643,-0.0009595929355886447,0.6193806193806194,0.6943056943056943,-0.03447215919670485,0.5344655344655345,0.7312687312687313,0.6513486513486514,0.6063936063936064,0.5974025974025974,0.7212787212787213,9.485022323542798e-06,1.009828602106386,1.1601532157699554,1000,0.864751300390117,-6.273187981633276e-05,0.000840538523161159,-0.0017784872433614014,0.0015259824336664688,0.8496884063399203,0.8400057850416952,-0.0006280014318554614,0.643,-0.0007222957643743806,0.7652347652347652,0.6213786213786214,-0.027786228371767807,0.6593406593406593,0.6743256743256744,0.7852147852147852,0.7702297702297702,0.7732267732267732,0.7262737262737263,-8.294618526359667e-05,0.9140492216686775,0.9229163561506528
SPLN44,?,,tierAmg_p95,full,Mono/Mac/DC,downstream_arrest,51924,12.18803582947357,1000,0.003142273464525144,9.060311408916296e-05,A_SENDER_FINAL_strict,12035,2418.3596115112305,0.8086,0.0008081925710015176,1000,0.6040022532932747,0.00011227944595930506,0.00045472664758599115,-0.0008070702128841795,0.0010051144612489,0.9642680857580063,0.9659925198754027,0.0031990362295476462,0.0,0.019628217820848944,0.000999000999000999,0.000999000999000999,0.6897500876152322,0.000999000999000999,0.000999000999000999,0.017982017982017984,0.000999000999000999,0.000999000999000999,0.000999000999000999,-2.8710086603488505e-05,1.0355238189926823,1.029171165511211,1000,0.8740539249672598,0.00017004739897499399,0.0004834169785622901,-0.0007775674977785766,0.0011529318338217463,0.9458839592114586,0.9471671041130172,0.0032738674107262735,0.0,0.019124398598180523,0.002997002997002997,0.002997002997002997,0.6765997479083625,0.000999000999000999,0.000999000999000999,0.02197802197802198,0.002997002997002997,0.002997002997002997,0.002997002997002997,3.415770646145678e-05,0.9577356836884453,0.9590824853784539
SPLN44,?,,tierAmg_p95,full,Mono/Mac/DC,emt_ecm,51924,47.54182525407475,1000,-0.0019688402643799267,-3.772987779864525e-05,A_SENDER_FINAL_strict,12035,2418.3596115112305,0.8086,-0.00012714811457689216,1000,0.6040022532932747,-9.097689798236188e-05,0.0011100250981100198,-0.0022034379670795743,0.0021539840070122895,0.9537916307237781,0.9573597737837067,-0.0019814851192615046,0.078,-0.00826904256841687,0.2037962037962038,0.8861138861138861,-0.42747821070459663,0.03996003996003996,0.98001998001998,0.5054945054945055,0.4165834165834166,0.3966033966033966,0.2897102897102897,4.905300754158919e-05,1.3857942188511545,1.5819128001792229,1000,0.8740539249672598,4.227981101427391e-05,0.0010673981738615476,-0.0021456391839138563,0.0019926799479524954,1.0214744749887517,1.0157700555084521,-0.0020125773303267098,0.064,-0.009225490084762061,0.22977022977022976,0.8831168831168831,-0.4578128668598757,0.03896103896103896,0.965034965034965,0.42157842157842157,0.35564435564435565,0.2837162837162837,0.27972027972027974,4.7329507613687837e-07,1.003722391619505,1.578167064240964
SPLN44,?,,tierAmg_p95,full,Mono/Mac/DC,il6_jak_stat3,51924,6.999999999999999,1000,-0.004180697575797103,-6.287598566187848e-05,A_SENDER_FINAL_strict,12035,2418.3596115112305,0.8086,-0.0019570936312549004,1000,0.6040022532932747,-5.799084506479927e-05,0.0009870321207193636,-0.0022510255602967892,0.0016981780965840535,0.9861289069554995,0.9893068350065942,-0.004122675796073894,0.0,-0.013959210489217808,0.002997002997002997,1.0,-0.9384960205566573,0.000999000999000999,1.0,0.003996003996003996,0.001998001998001998,0.002997002997002997,0.01898101898101898,-9.099582684550755e-05,0.953504612455787,0.9287844285017701,1000,0.8740539249672598,-0.0001756792668296881,0.0008095213281146166,-0.0017225906005776718,0.0013626293554954863,0.9579784799917768,0.9512969203009684,-0.003675226571336979,0.0,-0.013319933834838605,0.005994005994005994,0.998001998001998,-0.9117053408634831,0.000999000999000999,1.0,0.013986013986013986,0.00999000999000999,0.006993006993006993,0.003996003996003996,-6.162900388675099e-05,0.9685099359057062,0.9557362517418249
SPLN44,?,,tierAmg_p95,full,Mono/Mac/DC,interferon_response,51924,49.99999999999999,1000,-0.002152943556867393,-3.9074025352670354e-05,A_SENDER_FINAL_strict,12035,2418.3596115112305,0.8086,-0.0006143947264251119,1000,0.6040022532932747,-0.0002180231460107864,0.000853708396957457,-0.0018877498483180861,0.0013736861767183032,0.8987325304858351,0.9087991777284288,-0.002173778197320117,0.014,-0.0077091900234292805,0.0919080919080919,0.972027972027972,-0.4404667186599086,0.000999000999000999,1.0,0.04695304695304695,0.08791208791208792,0.06293706293706294,0.13586413586413587,-0.00013292915543907917,0.7836420956727046,0.8629251452307558,1000,0.8740539249672598,-0.000337611171765536,0.0007716086059628335,-0.0016866923121098443,0.001268118111264763,0.8431862411401199,0.8401517217995845,-0.0021155034400022017,0.004,-0.006559342637712192,0.21878121878121878,0.9070929070929071,-0.41324361170436635,0.00999000999000999,0.996003996003996,0.14185814185814186,0.07292707292707293,0.04795204795204795,0.13386613386613386,-0.00013736552932929263,0.7764213730665281,0.7727321330542223
SPLN44,?,,tierAmg_p95,full,Mono/Mac/DC,oxidative_stress,51924,6.999999999999999,1000,-0.00750743774142691,-0.00011290880032081823,A_SENDER_FINAL_strict,12035,2418.3596115112305,0.8086,-0.002036181275661624,1000,0.6040022532932747,-0.00025433080743297084,0.0012425388140359028,-0.0025618219249837356,0.002380220577223644,0.9661228216346646,0.9636329834676628,-0.007275047330691619,0.0,-0.024211469817644556,0.000999000999000999,1.0,-1.6511026465896834,0.000999000999000999,1.0,0.003996003996003996,0.000999000999000999,0.000999000999000999,0.000999000999000999,-0.00015717352101849585,0.9228096619406223,0.8311462481728222,1000,0.8740539249672598,-0.0003218291908857847,0.0010252100215154122,-0.002310899157394147,0.001581669882559428,0.9571319534080324,0.9554838367213764,-0.007113166449953466,0.0,-0.023862391704244677,0.001998001998001998,0.999000999000999,-1.6357372644750015,0.000999000999000999,1.0,0.006993006993006993,0.002997002997002997,0.001998001998001998,0.001998001998001998,-8.260202821123893e-05,0.9594328711305927,0.9398811297029988
SPLN44,?,,tierAmg_p95,full,Mono/Mac/DC,secondary_senescence,51924,6.999999999999999,1000,-0.0014289244918709789,-2.1490441304082262e-05,A_SENDER_FINAL_strict,12035,2418.3596115112305,0.8086,-0.0010309855959946275,1000,0.6040022532932747,-2.031386786979925e-05,0.0004468195494627477,-0.0009430175184644617,0.0008089100361077347,0.9857838059426072,0.9857542436591693,-0.0015613711749449919,0.004,-0.004771234038144299,0.01898101898101898,0.99000999000999,-0.3206571680892078,0.000999000999000999,1.0,0.012987012987012988,0.017982017982017984,0.025974025974025976,0.053946053946053944,4.940854686921338e-06,1.0047923605393874,1.0102831431066501,1000,0.8740539249672598,-2.53449908293961e-05,0.0003484952346446861,-0.0006747437832116215,0.0006800674954934346,0.9822628900452184,0.9799029370874195,-0.001429862772490449,0.0,-0.0047502476174236755,0.016983016983016984,0.991008991008991,-0.31951187952397575,0.000999000999000999,1.0,0.004995004995004995,0.011988011988011988,0.016983016983016984,0.01898101898101898,-8.064412474072368e-06,0.9921779581544082,0.9883420616657919
SPLN44,?,,tierAmg_p95,full,Mono/Mac/DC,tnfa_nfkb_proximal,51924,49.99999999999999,1000,0.0003680627433488103,6.680013936784614e-06,A_SENDER_FINAL_strict,12035,2418.3596115112305,0.8086,-0.0008887724629466114,1000,0.6040022532932747,-1.332675218074555e-05,0.0009982283218112435,-0.002272474616636715,0.001706611080292205,1.0362078271207034,1.0059310050704642,1.7266484154905122e-05,0.706,0.0016995782543617576,0.7292707292707292,0.38161838161838163,0.08681978787586976,0.6183816183816184,0.32367632367632365,0.5174825174825175,0.6923076923076923,0.7592407592407593,0.8191808191808192,-0.00011037700069052123,0.8758096078668094,0.7651746504975873,1000,0.8740539249672598,-5.727614907508055e-05,0.0007460105417193023,-0.0017189229962491647,0.0011705743247920238,1.1556151773307857,6.056317264925355,0.00026726127530299636,0.609,0.002008878007814998,0.6823176823176823,0.3826173826173826,0.09682446120946679,0.5304695304695305,0.2907092907092907,0.4725274725274725,0.5714285714285714,0.5884115884115884,0.7522477522477522,-8.144237033978095e-05,0.9083653311334949,0.8827123575343703
SPLN44,?,,tierAmg_p95,full,Neutrophils,downstream_arrest,6025,6.999999999999999,1000,-0.0012451215110500504,-1.8831986436726203e-05,A_SENDER_FINAL_strict,12035,2418.3596115112305,0.8086,-0.0002535321557654122,1000,0.6077165145228216,-4.4355560154311605e-05,0.0012901709614652557,-0.0026079103756188925,0.00255248784055531,0.964376520877143,1.010641056764467,-0.0008252269279799657,0.31,-0.0013711524762679652,0.47052947052947053,0.7682317682317682,-0.0931113905645666,0.22077922077922077,0.8901098901098901,0.5604395604395604,0.5024975024975025,0.4885114885114885,0.5504495504495505,-1.8926675506406143e-05,0.9253480275538754,2.5098470179954875,1000,0.8762871369294606,-0.00010790268484552388,0.0010158669080737545,-0.0020105577603205305,0.0018918250381676092,0.9133396348164236,0.8701365490964142,-0.0012414450776745492,0.229,-0.0012541662048788898,0.4925074925074925,0.7492507492507493,-0.08818373489447971,0.22977022977022976,0.8871128871128872,0.5464535464535465,0.5394605394605395,0.5074925074925075,0.45354645354645357,-9.77286925520942e-05,0.6145313707562979,0.9931156263337679
SPLN44,?,,tierAmg_p95,full,Neutrophils,emt_ecm,6025,21.2211739115045,1000,-0.001337660254792398,-4.355656784280458e-05,A_SENDER_FINAL_strict,12035,2418.3596115112305,0.8086,-0.0013058075216193692,1000,0.6077165145228216,0.00011924142522813864,0.0012817725830977281,-0.0023599933248360833,0.0025389721167968947,1.089141786788488,1.7709772479669719,-0.0014690858033619132,0.307,-0.003822234234498588,0.2597402597402597,0.8731268731268731,-0.11297300797159608,0.14585414585414586,0.9200799200799201,0.1888111888111888,0.2097902097902098,0.2137862137862138,0.43156843156843155,4.047124082005744e-05,1.0309932667334218,1.036083073241849,1000,0.8762871369294606,0.0003354488390097777,0.0010209872332520916,-0.001635024713105989,0.0024834855314440655,1.2507728235237419,1.3782426944854715,-0.0011309577155962907,0.215,-0.004545846712545551,0.16483516483516483,0.9250749250749251,-0.1297384508395918,0.08391608391608392,0.965034965034965,0.060939060939060936,0.056943056943056944,0.08191808191808192,0.34465534465534464,0.00017961872589688626,1.1375537534614106,1.1750543014227164
SPLN44,?,,tierAmg_p95,full,Neutrophils,il6_jak_stat3,6025,49.99999999999999,1000,0.0014775326541658106,2.66187241700918e-05,A_SENDER_FINAL_strict,12035,2418.3596115112305,0.8086,0.0018780155677901086,1000,0.6077165145228216,0.0004374237983716702,0.0017181029779654098,-0.0031629722872101216,0.0038806263477020736,0.7039498266665165,-0.41154260609368337,0.0010718655505493034,0.384,0.000835060354594448,0.7452547452547452,0.3516483516483517,0.08065350439797883,0.3986013986013986,0.2037962037962038,0.5164835164835165,0.6483516483516484,0.6873126873126874,0.5584415584415584,0.00017528441475456863,0.9066650895972983,0.19140089113560696,1000,0.8762871369294606,-5.212096729439841e-05,0.001645570186266726,-0.0031024910133941844,0.0031077321323071377,1.0352756787793802,0.9809875921798653,0.0012886293553446312,0.384,0.002192749650118053,0.5364635364635365,0.26873126873126874,0.11861443578578966,0.34665334665334663,0.17482517482517482,0.3516483516483517,0.4355644355644356,0.45254745254745254,0.5794205794205795,-7.958899904916092e-05,1.0423793073998926,1.0168700302126965
SPLN44,?,,tierAmg_p95,full,Neutrophils,interferon_response,6025,12.818224546846722,1000,0.00034325691931152784,1.0235621385367156e-05,A_SENDER_FINAL_strict,12035,2418.3596115112305,0.8086,-8.071943128834133e-05,1000,0.6077165145228216,0.00014575541103224499,0.0009561728692830529,-0.0016358474035191315,0.0020833033545814383,0.5753751699322264,18.89227348098108,0.00018180644654188175,0.711,0.00034095101137882305,0.8831168831168831,0.4305694305694306,0.015314924661850315,0.7892107892107892,0.3826173826173826,0.8501498501498501,0.8611388611388612,0.8711288711288712,0.7832167832167832,4.863293298385149e-05,1.6024935038271977,1.7454412292892016,1000,0.8762871369294606,0.00012499248014148415,0.0008032799714279358,-0.001347573262023911,0.0019139946297555377,0.6358631884473525,0.5561114303531253,0.0004502564228535556,0.664,0.00040881522970981094,0.8691308691308691,0.4125874125874126,0.016924951466818067,0.7732267732267732,0.3706293706293706,0.8711288711288712,0.8651348651348651,0.8601398601398601,0.7412587412587412,4.5888049100394586e-05,1.5684882607321144,-3.872688454495511
SPLN44,?,,tierAmg_p95,full,Neutrophils,oxidative_stress,6025,6.999999999999999,1000,0.002457327206900403,3.7166133763057627e-05,A_SENDER_FINAL_strict,12035,2418.3596115112305,0.8086,0.005082486314090226,1000,0.6077165145228216,2.9984275648886115e-05,0.003923547465831768,-0.007636236083640896,0.0078120032907227415,0.9877980125867295,-0.8454164812875204,0.001671535171897018,0.53,0.0028390106911392794,0.6253746253746254,0.32167832167832167,0.18822425430809409,0.4165834165834166,0.1998001998001998,0.6473526473526473,0.6363636363636364,0.6433566433566433,0.6963036963036963,-0.0001521781494899078,1.0299416742290133,-1.1437135839291916,1000,0.8762871369294606,-6.227687448363985e-05,0.00318992687891745,-0.005778194889634668,0.006363892208711165,1.0253433382045178,0.9658445816208674,0.0023269886983592436,0.455,0.0029855104318746626,0.6163836163836164,0.2947052947052947,0.19537849113294528,0.4075924075924076,0.1878121878121878,0.6593406593406593,0.6483516483516484,0.6503496503496503,0.6543456543456544,-2.1712161998213046e-05,1.0042719568054752,1.0132908847956608
