section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,sender_set,n_senders_used,n_solid_tiles,tile_cell_coverage,N3_orig_null_mean,N3_orig_null_sd,N3_orig_null_lo,N3_orig_null_hi,N3_orig_sf,N3_orig_p,N3_orig_full_null_mean,N3_orig_full_sf,N3_occ_null_mean,N3_occ_null_sd,N3_occ_null_lo,N3_occ_null_hi,N3_occ_sf,N3_occ_p,N3_occ_full_null_mean,N3_occ_full_sf,N3_occ15_null_mean,N3_occ15_null_sd,N3_occ15_null_lo,N3_occ15_null_hi,N3_occ15_sf,N3_occ15_p,N3_occ15_full_null_mean,N3_occ15_full_sf,N3_swap_null_mean,N3_swap_null_sd,N3_swap_null_lo,N3_swap_null_hi,N3_swap_sf,N3_swap_p,N3_swap_full_null_mean,N3_swap_full_sf,N3_snap_null_mean,N3_snap_null_sd,N3_snap_null_lo,N3_snap_null_hi,N3_snap_sf,N3_snap_p,N3_snap_full_null_mean,N3_snap_full_sf,N4_orig_null_mean,N4_orig_null_sd,N4_orig_null_lo,N4_orig_null_hi,N4_orig_sf,N4_orig_p,N4_orig_full_null_mean,N4_orig_full_sf,N4_occ_null_mean,N4_occ_null_sd,N4_occ_null_lo,N4_occ_null_hi,N4_occ_sf,N4_occ_p,N4_occ_full_null_mean,N4_occ_full_sf,N4_occ15_null_mean,N4_occ15_null_sd,N4_occ15_null_lo,N4_occ15_null_hi,N4_occ15_sf,N4_occ15_p,N4_occ15_full_null_mean,N4_occ15_full_sf,N4_swap_null_mean,N4_swap_null_sd,N4_swap_null_lo,N4_swap_null_hi,N4_swap_sf,N4_swap_p,N4_swap_full_null_mean,N4_swap_full_sf,beta_obs_full,N3_tile_null_mean,N3_tile_null_sd,N3_tile_null_lo,N3_tile_null_hi,N3_tile_sf,N3_tile_p,N3_tile_full_null_mean,N3_tile_full_sf,N4_tile_null_mean,N4_tile_null_sd,N4_tile_null_lo,N4_tile_null_hi,N4_tile_sf,N4_tile_p,N4_tile_full_null_mean,N4_tile_full_sf
SPLN24,?,,tierAmg_p95,full,Stromal,downstream_arrest,42921,49.99999999999999,1000,0.0026265439999797187,A_SENDER_FINAL_strict,16482,7,0.5288,8.0609752617471e-05,0.0008031314650302015,-0.0014831346309045852,0.001425870834589486,0.9693095746280689,0.0,2.0774583580662135e-05,0.8450398650095363,0.0011106466517434987,0.0005676066458237244,-0.00012029284057351084,0.0022303313393333022,0.5771452327651565,0.007,-0.00012855285925486045,1.9588913465435793,0.0004681179459862481,0.0006515193806453642,-0.0004808604438392073,0.0017592870369627016,0.8217741846358322,0.0,9.833862600207382e-05,0.26648027861108214,0.0024909562902664514,0.00046752736781294256,0.0015462076766052089,0.0034160425253544464,0.051622097217603906,0.394,8.959760536017574e-05,0.3316806102260942,-3.269501034878671e-05,0.0007897898414718027,-0.0016083841658532964,0.0012661056655403015,1.0124479202895664,0.0,3.288522564782292e-05,0.7547051190801256,0.0006090320760252947,0.00029120799140475113,0.00016721367791298593,0.0013072621514578916,0.768124167716209,0.003,0.00037205444246890773,-1.7751991468291117,0.001369373781399343,0.0007140927465874436,-0.00010250891963709593,0.0027270813781609545,0.47864045627641616,0.075,7.329310609196735e-06,0.945329784494676,0.0007076025457037898,0.0005057523150221396,-5.7504465825966685e-05,0.001849487003596066,0.7305955865543263,0.01,0.0001686104946508592,-0.25768610044376306,0.0005478224642481635,0.0002687104561765824,4.6471986343364294e-05,0.001145486717179217,0.7914284077280282,0.0,0.00037097051533587617,-1.7671140030666757,0.00013406405190561184,,,,,,,,,,,,,,,,
SPLN24,?,,tierAmg_p95,full,Stromal,emt_ecm,42921,49.99999999999999,1000,-0.02408081306435812,A_SENDER_FINAL_strict,16482,7,0.5288,-0.00044642128380290236,0.003721294205469309,-0.008000144962451059,0.005105801908221808,0.9814615360947405,0.0,-6.133307068413637e-06,0.9781576385249644,-0.010182905061816322,0.006172718091011213,-0.02160592820740034,-0.0019678141943012084,0.5771361608679242,0.0,0.0009309868018931843,4.315495217932718,-0.00537041040903716,0.0044711988307793325,-0.015095116792105947,4.067848950172719e-05,0.7769838420868822,0.0,-0.00043526310196080473,-0.5500893569694054,-0.01649603748580643,0.001883432785651206,-0.020108821144199616,-0.012977067128964657,0.3149717394624799,0.0,-0.00010903340438883016,0.6117026255249031,0.00032019605924818483,0.0037407807164998017,-0.0078519446078479,0.00583374256339986,1.013296729574389,0.0,-0.00027318126058936345,0.02712781612903643,-0.006516530438534218,0.0035034675567881457,-0.013982219409470751,-0.0018166489808486145,0.7293891023895991,0.0,-0.002873636860600878,-9.233796279413347,-0.012403129967960039,0.006287461351576654,-0.024080813064358116,-0.0029862546797556153,0.4849372429904435,0.0,0.0002919924836339102,2.0398640251310463,-0.008256049561821138,0.005320305409524703,-0.01715838605774934,-0.0009844215395599135,0.6571523752227091,0.0,-0.0015523303758859278,-4.528267347545061,-0.0060920774819031446,0.003446368023193933,-0.013368301108191052,-0.0015289425844467349,0.7470152911522745,0.0,-0.0030147837426649435,-9.73645841335326,-0.00028079871654095593,,,,,,,,,,,,,,,,
SPLN24,?,,tierAmg_p95,full,Stromal,il6_jak_stat3,42921,49.99999999999999,1000,0.010700754813154691,A_SENDER_FINAL_strict,16482,7,0.5288,2.7044884322557257e-05,0.0020119204941559847,-0.0031698216366620835,0.004084688903702241,0.997472619007277,0.0,-4.494133927388804e-05,1.1908819660636178,0.002873130645630648,0.0030048876658806535,-0.0018469754363345935,0.00797918384542617,0.7315020579577582,0.0,0.0003348845938489011,-0.4223748270767572,-0.00013654530787578445,0.0024599115897694602,-0.0032247884645642605,0.005751352832190628,1.0127603435701493,0.0,-0.00013523436529321725,1.5743887908906444,0.010987884805525145,0.0011948732090639206,0.008708778791568821,0.01328891558354288,-0.026832685860391645,0.586,0.0005996673916611896,-1.5470022156423948,-0.00011795664604935111,0.002004023754627041,-0.003333482944191367,0.0037879362629290756,1.0110232079987802,0.0,3.26440494582369e-05,0.8613490287218324,-0.00032399420398611736,0.001778047259597252,-0.0026037264394870733,0.0033869403452468677,1.0302776962600642,0.001,-0.0002446917480698472,2.039293503615142,0.004013729519080034,0.002701592099534904,0.0005985045626846947,0.010700754813154688,0.6249115516462576,0.0,-8.531594029046228e-05,1.3623673589245213,0.001263217311958277,0.0018820866701891262,-0.0020778373793366874,0.005298102651046074,0.8819506348836836,0.0,0.00026224317130682837,-0.11384068509258,-0.0004267033566413805,0.0016557777677088674,-0.0025822839032774315,0.00296658358978023,1.0398760053932665,0.0,-0.00021044397443756194,1.89383094130938,0.00023544046721998783,,,,,,,,,,,,,,,,
SPLN24,?,,tierAmg_p95,full,Stromal,interferon_response,42921,49.99999999999999,1000,0.010308131219080538,A_SENDER_FINAL_strict,16482,7,0.5288,-5.2528043285936395e-05,0.001955697682252629,-0.003390486497852738,0.0038725511326310595,1.005095787215893,0.0,-3.4749529628463145e-05,1.020523575547606,0.0011923419641300702,0.002843116585217075,-0.0033566828932900705,0.006201600781743634,0.884329958671556,0.003,3.201771344469024e-05,0.9810898746610526,-0.0010682937196541786,0.0018584155718780343,-0.003384016940087558,0.0034613234665979197,1.1036360225679653,0.001,-7.019690637822682e-05,1.0414593097134102,0.009605900731346881,0.001060133427332828,0.007545437691410556,0.011716774134150697,0.06812393757986081,0.251,0.00019619255232114364,0.8841258367381606,-4.9260677034226126e-05,0.0019149216972696504,-0.0033283979546386558,0.003673316263740895,1.0047788174196932,0.0,-6.075586742628354e-06,1.0035883295354373,-0.0011799768170773811,0.0015289652960417096,-0.003477695409275398,0.001305010338634987,1.1144704885880015,0.0,-5.9658589990301965e-05,1.0352352274065522,0.0026080519946004065,0.0027294674046759487,-0.0004427810920007307,0.010308131219080537,0.746990803747933,0.0,6.695565740883071e-06,0.9960455018877602,-0.0006117368388566212,0.0018996666870970274,-0.003294872158093686,0.004037506626544072,1.0593450767995933,0.0,-0.00020670094259173682,1.1220805707703196,-0.0012231720200414637,0.001408126890058829,-0.003370222351991894,0.001220958710806875,1.1186608895487622,0.0,-8.411631193944538e-05,1.049680312261296,0.0016931518364262945,,,,,,,,,,,,,,,,
SPLN24,?,,tierAmg_p95,full,Stromal,oxidative_stress,42921,6.999999999999999,1000,-0.0016714380362917575,A_SENDER_FINAL_strict,16482,7,0.5288,3.398727140748444e-05,0.0016666923140467261,-0.003237540433519206,0.002957803667560361,1.0203341497976728,0.337,2.3782339623615056e-05,1.0212662128798888,8.021305894597333e-05,0.0008647952571523176,-0.0016517964923866773,0.0017707126986102818,1.0479904472701445,0.068,-8.925551722820971e-05,0.920187548402726,-0.00012213804365140258,0.0012719055068435084,-0.002566290422461035,0.0023843259660333415,0.9269263705866253,0.185,-2.821571135549877e-05,0.9747694577682459,0.00020892218661777134,0.0006355311376115818,-0.000986189222606848,0.0014559825369317254,1.1249954722110338,0.014,-1.9731847161814587e-05,0.9823557451076046,-0.0006986976157821888,0.0011067439674407183,-0.0027988309404616916,0.0013603586038377447,0.5819781525779352,0.215,-0.0001043885149831305,0.9066555933108279,-0.0007231634553518182,0.001056550052302813,-0.00274586888948355,0.0014292547614809387,0.5673405536730369,0.19,9.798511857494277e-05,1.0876184775616768,-0.00028126283971067415,0.0008135541042805922,-0.0016714380362917588,0.0015171551877792917,0.8317240402553707,0.038,-0.0005034976117726458,0.5497714873333736,-8.483001685104367e-05,0.000969653456508194,-0.0018288835881675148,0.0018932489576116438,0.9492472858645439,0.088,-5.711092385570125e-05,0.9489313043332168,-0.0008655103460680845,0.0007288981685073469,-0.0023307614610361452,0.0005845706247070869,0.48217622952490624,0.131,9.42522468651862e-05,1.0842805366488253,-0.001118315694380428,,,,,,,,,,,,,,,,
SPLN24,?,,tierAmg_p95,full,Stromal,secondary_senescence,42921,49.99999999999999,1000,0.004618975032767186,A_SENDER_FINAL_strict,16482,7,0.5288,1.9652308419853612e-05,0.0013951386490703582,-0.00217300228747927,0.002661855222834806,0.9957453096670931,0.0,-2.434914169817828e-06,1.0051486217530214,0.0009847527821759167,0.0014843574696016026,-0.0016604763473486443,0.003539088545620666,0.786802748404128,0.0,0.0004012067180472282,0.15164909646450717,-0.00026213506937243703,0.0014670881275041475,-0.0024686249071247733,0.0025814275667365156,1.0567517831364839,0.0,-2.1139332942891832e-05,1.044699082531636,0.00550410520224343,0.0009115798416672791,0.003719526954419605,0.007228249002043475,-0.19162913053157832,0.817,0.00036852631968651385,0.2207517416349409,-6.223834333816849e-05,0.0013991066736262151,-0.0024583736972381,0.002574409339803506,1.0134744922621681,0.0,-8.358140147487454e-06,1.0176732727221247,-0.0003678255215098307,0.0010638868741115726,-0.0019972143911466565,0.001686586868608977,1.0796335808053652,0.001,-0.0006130018416474809,2.2961913219243373,0.0016387862814392555,0.0011059204037479245,-0.00028596319197692554,0.004618975032767185,0.6452056419847169,0.0,0.00022803752612876493,0.5178150498752029,0.000464885255275741,0.0011812724240791784,-0.001671551539231327,0.002640557532495187,0.8993531569281439,0.0,-3.769917315256601e-05,1.079714835689156,-0.0004349791408614867,0.0010184105872619335,-0.0020382891970481295,0.0016300275548786828,1.094172221710602,0.0,-0.0006397006328832212,2.3526458692918104,0.000472925432595408,,,,,,,,,,,,,,,,
SPLN24,?,,tierAmg_p95,full,Stromal,tnfa_nfkb_proximal,42921,49.99999999999999,1000,0.0030838848259805997,A_SENDER_FINAL_strict,16482,7,0.5288,-0.0002211293692947433,0.002115556631042341,-0.0039810289770634485,0.0038219360866022655,1.0717048079849836,0.173,-8.167548895936446e-05,1.072095297997804,-0.0011018784383150368,0.001193770840599333,-0.0030866155871614094,0.0012136289888467016,1.3573020720592788,0.032,0.0007494496103280375,0.3384576734175412,-0.002453012930763202,0.0011259568524989443,-0.004157296359911319,2.1349875292097793e-05,1.795429488837413,0.335,-0.0004096523451623732,1.3616018499096396,0.003601971847635769,0.0009329190837620552,0.0016917999714531264,0.005405040586944771,-0.1679981746693249,0.707,7.247319509111509e-05,0.9360276055458147,-1.2951202982124558e-05,0.0020968916680978358,-0.004117989544481048,0.0036239184503977437,1.0041996389985175,0.173,-0.00014477510341342163,1.1277935933563432,-0.002423158945669337,0.0019482984399794788,-0.005925293932615763,0.00025111256321700505,1.7857488467971017,0.333,-0.0008993490028742304,1.7938591515320388,-0.0010599586657890924,0.0017515606668500085,-0.004339073678887659,0.003083884825980599,1.3437089014671784,0.153,0.00012661169515650655,0.8882393235887831,-0.002613331780424482,0.0025338716611950775,-0.00631370724910814,0.000651740960068328,1.8474154930846054,0.449,-0.000573589503335754,1.5063098696841313,-0.0023175118829382307,0.0018906205048414572,-0.005869337301930641,0.0002900553748910229,1.7514910619923425,0.323,-0.0009433305762470783,1.8326818715319806,0.0011328823269702326,,,,,,,,,,,,,,,,
SPLN24,?,,tierAmg_p95,full,T/NK cells,downstream_arrest,69478,49.99999999999999,1000,0.00794360476294412,A_SENDER_FINAL_strict,16482,7,0.5288,0.00029596442975056127,0.0018936620818666954,-0.0037541082390344467,0.0032913218835209203,0.9627417981404114,0.0,3.3661738214895736e-05,0.9468347160787685,0.00445637282754164,0.0011330117611074181,0.0026608469741832173,0.00674081284103112,0.4389986711914421,0.0,-0.00010569846889935361,1.166939956374175,0.002479628724795787,0.0011137037707259587,0.0006712300036471186,0.004560632984087759,0.6878459089048675,0.0,5.268721735505025e-05,0.9167859112973153,0.003229461379879309,0.0005430317234571368,0.002194581800685438,0.004279220583511615,0.5934514019448293,0.0,-1.4906764875867933e-05,1.0235437154763998,1.3710678918153381e-05,0.0018829823219508486,-0.0039311726790916815,0.0031071262524794054,0.9982739978476635,0.0,4.407214144875165e-05,0.9303925454419136,0.002566647209142879,0.0007950424989530784,0.0010636003292498939,0.004244465525280138,0.6768913754224086,0.0,-5.0354214877092254e-05,1.0795293491227573,0.004758426993989602,0.001531322890515846,0.0022014740930112477,0.007943604762944118,0.4009738480208578,0.0,-0.00010062685811670605,1.158929864159801,0.002334850443456844,0.0014209419201607993,0.0005611191041591945,0.006196492213049699,0.7060716748712604,0.0,-0.00019204601451004887,1.3033171021111907,0.0024305474236327685,0.0007984280691898144,0.0008799453531188074,0.0039046333441845452,0.6940246278401268,0.0,-2.305198796153076e-05,1.0364082649891582,0.0006331526088484395,,,,,,,,,,,,,,,,
SPLN24,?,,tierAmg_p95,full,T/NK cells,emt_ecm,69478,27.304873519796445,1000,-0.008413211143147577,A_SENDER_FINAL_strict,16482,7,0.5288,-0.00015453668955248785,0.0020248389206915106,-0.003690147543596419,0.0037534787903252217,0.9816316639481518,0.0,2.0745961243178386e-05,1.0149316469977707,-0.003688482278854014,0.001489153680520496,-0.006019221653253868,-0.0010560544305224162,0.5615844870530531,0.003,-1.455575370067437e-05,0.9895236777174434,-0.001666067183376604,0.0016409871240664852,-0.004630877461863845,0.0009278679963749706,0.8019701211547997,0.001,0.0001947404915894238,1.1401620413005327,-0.00253140356162845,0.000563096495103278,-0.0035995992948316007,-0.001515737832201099,0.6991156505456021,0.0,-2.312349905157226e-05,0.9833571498016321,6.16274944512024e-05,0.001971695307230857,-0.003414690279484174,0.0036281317448370216,1.0073250859157858,0.0,-1.2197472967196668e-05,0.991221020878417,-0.002243908913475537,0.0010083123196160796,-0.0038767543926170106,0.0004980418761577412,0.7332874600082794,0.0,0.0001868043481596755,1.134450100994289,-0.004259984903155488,0.0017633422177820027,-0.008413211143147574,-0.0013611379645815916,0.4936552963341261,0.0,-0.00017806703899358035,0.8718384683638273,-0.0016219845889647538,0.0018345260243681212,-0.005338532044203824,0.0011334284763060616,0.8072098083160751,0.0,0.00017041518998652102,1.1226542086968117,-0.0020341329163927357,0.0010003560037900856,-0.0034998635379729945,0.0008488609250289286,0.7582215777325993,0.0,0.0001713952152485087,1.1233595696627061,-0.0013893953725450188,,,,,,,,,,,,,,,,
SPLN24,?,,tierAmg_p95,full,T/NK cells,il6_jak_stat3,69478,49.99999999999999,1000,0.0013609469964562884,A_SENDER_FINAL_strict,16482,7,0.5288,3.785548624532902e-05,0.002229206027741891,-0.003627546341115327,0.003958685510585674,0.9721844521910852,0.691,3.0804438901214524e-05,0.7312262477050996,0.001521432873603163,0.0012931174610948824,-0.0007400276879338478,0.003921782498558479,-0.11792220972951695,0.502,0.00010192363702099649,0.11069964762135069,0.0006129115540282695,0.0015260209942201163,-0.001938723230352953,0.003443717198858211,0.5496433324558534,0.438,0.0002164695524596188,-0.8887321421029232,0.0015649585466769888,0.0007775450531089702,0.00012782801743470087,0.003098508975592964,-0.149904111439988,0.6,-1.4374931323364887e-05,1.12542361973066,-2.0216253844867013e-05,0.0022087622863261594,-0.003736676829649234,0.00379414690496948,1.0148545489997092,0.684,2.792193391675629e-05,0.7563765737073385,-0.0003284411138236304,0.0017959025710863642,-0.002902073870331142,0.0031921828856112844,1.241332773927893,0.521,-0.0008563167658764652,8.47150341078204,0.0015320507778543895,0.0010027175356237344,-9.483515928141435e-05,0.0031939096855341737,-0.12572405967582198,0.607,0.00011570467212677693,-0.009542130771902883,0.0008308628227134881,0.0023060945298282176,-0.0029317579316858774,0.0036707742889846504,0.38949656020628565,0.825,0.00019691733723876286,-0.7181358761738683,-0.000303550209924587,0.001857947353949065,-0.0029848943055757037,0.003326047436900968,1.2230433739998607,0.536,-0.0008023318242862811,8.000475992780839,0.00011461103860847128,,,,,,,,,,,,,,,,
SPLN24,?,,tierAmg_p95,full,T/NK cells,interferon_response,69478,47.54182525407475,1000,-0.0051331579702690025,A_SENDER_FINAL_strict,16482,7,0.5288,-0.0002597848602845049,0.003054092154581913,-0.00589502135565524,0.0048849100736790595,0.9493908307928246,0.09,2.0771751715737056e-05,1.0561786039775434,-0.002878158560508975,0.0019750764077656863,-0.005408459983905184,0.0015958981162133513,0.43930060653127617,0.05,0.00023456552396280308,1.6343982856057213,-0.0020631511440825064,0.002454297823881321,-0.0060138898004437474,0.002034220020927472,0.5980737090048317,0.138,8.162974601847501e-05,1.2207731556354509,-0.0006856838056159083,0.0007396439017861917,-0.0021564387696258263,0.000749809251178069,0.8664206693837682,0.0,7.523242735905091e-05,1.203471175696337,-3.1717354866838966e-05,0.002995155655966953,-0.005710581902753085,0.004961652636970163,0.9938210834245617,0.081,2.3406548587117104e-06,1.0063304589884952,-0.0036662320157546313,0.0025713990470868633,-0.007212919205107983,0.0017763006004622925,0.28577455886040015,0.335,-0.0014497009970210696,-2.9208141572284667,-0.00296694199102082,0.0018635462552973679,-0.005133157970268998,0.0009430394732632002,0.4220045421930902,0.0,0.0003172703999398793,1.858079202752826,-0.0020095389417613455,0.0036382071617742603,-0.007343078114172127,0.0027660583169148243,0.6085180013160523,0.292,0.00016143411236258146,1.4366094487838867,-0.003522351325066599,0.002643570889865967,-0.007062203418492088,0.0021648857500500087,0.31380422237774797,0.311,-0.0014436743093168233,-2.9045145737139633,-0.0003697448894251672,,,,,,,,,,,,,,,,
SPLN24,?,,tierAmg_p95,full,T/NK cells,oxidative_stress,69478,6.999999999999999,1000,-0.0007832719268527585,A_SENDER_FINAL_strict,16482,7,0.5288,0.00010765036013335918,0.001942010465995769,-0.0035914737255288653,0.0035509403484934956,1.137436765499698,0.743,5.097943050195131e-05,0.9280957598713176,-0.00041312123938950775,0.0010177657870848167,-0.0022747639117177325,0.001861065268458553,0.47256983784742823,0.464,5.302333669659849e-05,0.92521292025594,5.94853039128987e-05,0.0011413403735836226,-0.0020533121628891864,0.0022066087472796315,1.0759446392415912,0.517,7.568102909222713e-05,0.8932552436256617,-0.00015912248000401696,0.000506241039776636,-0.0011319667943430166,0.0008417307083388923,0.7968489938821346,0.147,4.1266232933598226e-05,0.9417957969940443,2.9938845924747138e-05,0.0014683033159745974,-0.002669064326154829,0.0025117851189353714,1.038222799641299,0.658,5.865810558747506e-05,0.9172653270519769,-0.000982773060876852,0.0013322372864412982,-0.003480070482749148,0.001464166666646527,-0.25470226518356553,0.664,-0.00024280764310629879,1.342469480398108,-0.0006172022542158685,0.0006846539228208019,-0.0018023842528807695,0.0007647206605887118,0.21202045795790178,0.436,-1.9517215635128507e-05,1.0275281725561418,-0.00016477075520767413,0.0011307070538156799,-0.0023098671477249757,0.0019447910054742246,0.7896378645029005,0.499,8.913785004710816e-06,0.987427499069264,-0.0007125963112104721,0.0010074688439741398,-0.0024799904107303747,0.0012271398604009108,0.09023126352334104,0.572,-0.00013526786605652975,1.190789364001445,0.0007089906020940725,,,,,,,,,,,,,,,,
SPLN24,?,,tierAmg_p95,full,T/NK cells,secondary_senescence,69478,49.99999999999999,1000,-0.011151501511515978,A_SENDER_FINAL_strict,16482,7,0.5288,-0.00032408851071304465,0.002489311858768651,-0.005174094786527382,0.003972772555643983,0.9709376795242898,0.0,1.623130767257473e-05,1.025600350082328,-0.005359578856290136,0.002108088351632762,-0.00885287926890217,-0.0016291369850279596,0.519385003826132,0.003,0.0001377920355927753,1.2173284137600289,-0.002609988323578881,0.002110938648487763,-0.006457192685526633,0.0005084598859725308,0.7659518477504049,0.001,0.00022749372921661033,1.358807757634954,-0.003760512169574926,0.0007360382117420833,-0.005170755080504118,-0.0022657222092792367,0.6627797462349349,0.0,7.860620097667047e-05,1.123979306180288,-4.7206182315736227e-05,0.0024538432642554338,-0.004849458552319786,0.0042433848826006005,0.9957668317340954,0.0,-1.8290718764750286e-05,0.9711515046673539,-0.003124176347196029,0.001506677929286311,-0.005661735010118612,0.0006109453895502107,0.7198425392338652,0.0,-0.00024110242669341236,0.6197283266659259,-0.006014186647244135,0.0026080569705333972,-0.011151501511515985,-0.0014016347627071263,0.4606836899019042,0.038,4.3640576489732656e-05,1.068830808858332,-0.002381828470096079,0.002707378767801631,-0.008239636008994062,0.0013437575528779788,0.786411859637341,0.005,0.00020120125196779879,1.3173387253376658,-0.002948221427604631,0.0015479423815614726,-0.0053543720761921485,0.0011546192070119898,0.7356211246924865,0.0,-0.00025884042799744535,0.5917515886048696,-0.0006340267855859998,,,,,,,,,,,,,,,,
