section,arm,week,call,celltype,module,n,lam,n_perm,beta_obs,sender_set,N1_null_mean,N1_null_sd,N1_null_lo,N1_null_hi,N1_sf,N1_p,N1_full_null_mean,N1_full_sf,N3_null_mean,N3_null_sd,N3_null_lo,N3_null_hi,N3_sf,N3_p,N3_full_null_mean,N3_full_sf,N4_null_mean,N4_null_sd,N4_null_lo,N4_null_hi,N4_sf,N4_p,N4_full_null_mean,N4_full_sf,beta_obs_full
SPLN44,?,,tierA_p95,Erythroid cells,emt_ecm,6152,49.99999999999999,1000,0.0009142360401601516,A_SENDER_FINAL_strict,0.002141497941963387,0.0010892504526971972,4.343436129221469e-05,0.004263419097323069,-1.3423906386235327,0.861,0.00022411522374732085,1.8713079655190021,-1.5548270358123026e-05,0.0009882798167228746,-0.00198586669219194,0.002070662711065061,1.0170068447043494,0.322,-3.10623958137422e-05,0.8792366156654664,0.001008339988922498,0.0005741351212606952,-0.00019263491976862507,0.0020842462552870217,-0.10293178635340351,0.604,2.3752081663237315e-05,1.0923425798783288,-0.00025721700319108717
SPLN44,?,,tierA_p95,Erythroid cells,il6_jak_stat3,6152,7.742591489922676,1000,-0.0009823724110587153,A_SENDER_FINAL_strict,-0.00011278333692330453,0.0010614334150320763,-0.002119539224236761,0.002069282228312242,0.885192890543662,0.356,-9.730057164450576e-05,0.7346638343590393,-5.918341424591203e-06,0.0016638159677258265,-0.003279597797282215,0.003347055122684853,0.9939754604689957,0.526,-9.549317033634187e-07,0.9973959257141347,0.00012043935267938833,0.0014849323299706485,-0.0026912164058242637,0.002976061628273413,1.1226005039673186,0.537,0.00010121052860822272,1.2759985180921287,-0.00036670678273148744
SPLN44,?,,tierA_p95,Erythroid cells,interferon_response,6152,6.999999999999999,1000,0.0005355321027794495,A_SENDER_FINAL_strict,0.0001764037047878437,0.0007834598481408878,-0.0013563114123722013,0.0017427550843506809,0.6706010641149317,0.496,2.2382175167548933e-05,0.9279569312184821,2.979803552219657e-05,0.001266231743510438,-0.002481962639007456,0.002445839386826159,0.9443580779424003,0.676,3.796631944645569e-05,0.8777951587463328,0.00015269065783539713,0.0012251482756231843,-0.002223033330294655,0.0025055028773499064,0.7148804767390754,0.671,0.00011046540336968605,0.644437299173728,0.00031067770357515504
SPLN44,?,,tierA_p95,Erythroid cells,oxidative_stress,6152,33.40540803599722,1000,-0.0033434187302702565,A_SENDER_FINAL_strict,0.0010824179196590063,0.0017263801758097266,-0.0022151339866050574,0.0044826159757425975,1.3237458442937873,0.098,-1.7279291271487298e-05,0.9945395589945337,3.529657864687054e-05,0.0013201260548831725,-0.002434375774937145,0.0025649678760337542,1.010557032036492,0.006,3.0263225698437124e-05,1.0095635032690322,-0.00023955918015975254,0.0011545066993637616,-0.0025409486636500953,0.001758092016384338,0.9283490344805275,0.014,-0.0002807649466000932,0.9112752714665737,-0.003164449767736593
SPLN44,?,,tierA_p95,Erythroid cells,secondary_senescence,6152,6.999999999999999,1000,-0.001250173428304189,A_SENDER_FINAL_strict,0.0001550441326665745,0.0005703134227540111,-0.0009271437030768936,0.0012859515338510795,1.124018099534307,0.036,-2.8730451781463254e-06,0.9984328558727131,-4.060298792151836e-05,0.0009203448802209791,-0.0018438622206670135,0.0018121038652753507,0.9675221157302994,0.171,-3.506920430129549e-05,0.9808709943068638,0.00011545712108722236,0.0008925835498908331,-0.0015695142698806876,0.0019004728891623577,1.0923528835865879,0.159,-7.721748169563259e-07,0.9995788060560842,-0.0018332999040236951
SPLN44,?,,tierA_p95,Erythroid cells,tnfa_nfkb_proximal,6152,25.962470509255517,1000,-0.000576109548977117,A_SENDER_FINAL_strict,-3.857780161005774e-05,0.000684869841173612,-0.0013679230842556693,0.0013572867136518532,0.9330373855483689,0.391,-2.626738512354908e-05,0.9687058694212821,1.845948904577755e-05,0.0005483307487964363,-0.0010504276059370536,0.001036433968428629,1.0320416300659352,0.282,2.524422595995439e-05,1.03007517116126,0.00011266848958099196,0.0005439673588973385,-0.0008721526353595756,0.0012008718186823336,1.19556782174681,0.259,7.022086043695433e-05,1.083658908777101,-0.0008393709822829424
SPLN44,?,,tierA_p95,Mono/Mac/DC,downstream_arrest,51921,20.177866835741543,1000,0.0019507299296870051,A_SENDER_FINAL_strict,0.0007509001588861776,0.00024766982022470625,0.0002816360469589511,0.0012568387414749979,0.6150670846544813,0.0,2.624943562775328e-05,0.9262882419454087,-3.1379981571068016e-05,0.000697024954175803,-0.0016710791448856642,0.0010903857397525126,1.016086276779535,0.012,-1.2935025519138103e-05,1.0363231989067447,0.000696684457990425,0.0003950755151315034,-0.00012590671859252705,0.0014279842493631178,0.6428596048135643,0.0,-7.071087087201942e-05,1.1985651302931981,0.00035610920591953323
SPLN44,?,,tierA_p95,Mono/Mac/DC,emt_ecm,51921,49.99999999999999,1000,-0.0011781314407202782,A_SENDER_FINAL_strict,0.0012510317054165406,0.0004622108617006808,0.00035348144783605323,0.00218153588873857,2.0618778704791145,0.56,0.0002329029355234975,-2.49324287037766,3.9587619040377314e-05,0.0008820179092845634,-0.0016212805901724527,0.0017865268567811888,1.0336020393583372,0.188,2.267653750383151e-05,0.6598812600534222,-0.00019551532853307162,0.0005992378743483715,-0.001364912572419106,0.0007767117945320205,0.8340462517378037,0.055,0.00015190436449723712,-1.2783690427366334,6.667241419097723e-05
SPLN44,?,,tierA_p95,Mono/Mac/DC,il6_jak_stat3,51921,6.999999999999999,1000,-0.004230276184841762,A_SENDER_FINAL_strict,-0.00048683305871741726,0.0004735310466062935,-0.001445561901325073,0.0004572275943891482,0.8849169563770155,0.0,-0.00014162538916111475,0.9257622980786182,-3.128815314618612e-05,0.0008474363194143846,-0.0016419015372494755,0.0016073636659581466,0.9926037564028798,0.0,-2.654052452250467e-06,0.9986087893138303,-0.00011827978131468259,0.0007971257515792061,-0.0016346926581815712,0.0015377883256146203,0.9720397023394095,0.0,-0.00010208601257703434,0.9464881896040916,-0.001907728627040435
SPLN44,?,,tierA_p95,Mono/Mac/DC,interferon_response,51921,49.99999999999999,1000,-0.002504382163036767,A_SENDER_FINAL_strict,-4.2440736036325516e-05,0.000528572139745249,-0.0010438542000011227,0.0009832104396599853,0.98305341067241,0.0,-0.00017060861570488062,0.839360577503489,3.688111065883799e-06,0.000571017393157447,-0.0010714774827866537,0.0011194392456809659,1.0014726630465263,0.0,1.8755153847463573e-05,1.0176592317477176,-0.00014710172747883744,0.0004560163622450486,-0.0011618330139276647,0.0005612750965313137,0.9412622683350913,0.001,-0.00016760473073870708,0.8421889361078795,-0.0010620594437743703
SPLN44,?,,tierA_p95,Mono/Mac/DC,oxidative_stress,51921,6.999999999999999,1000,-0.006249411876489256,A_SENDER_FINAL_strict,-0.0006302460772282665,0.0005780774119433987,-0.001702909775837933,0.0005033740850974543,0.8991511377895738,0.0,-6.593538021756938e-05,0.9644419186033762,8.825192533628847e-05,0.001248123985737794,-0.002385688231807681,0.0025562460438914793,1.0141216368964732,0.0,8.466667985196495e-05,1.0456596243750158,-0.0007338267471550066,0.0010201603264765576,-0.0026492890970319163,0.001249163526097617,0.8825766709479149,0.0,-3.230383594900416e-05,0.9825789670991874,-0.0018543008404224496
SPLN44,?,,tierA_p95,Mono/Mac/DC,secondary_senescence,51921,9.006764443646388,1000,-0.0007238520960756071,A_SENDER_FINAL_strict,0.00010017825480791548,0.0002205624879991762,-0.0003139006830546682,0.0005460991111433469,1.138396027794954,0.003,2.8277128478966978e-05,1.0506443318665961,1.4941884917632221e-05,0.0003673923865095006,-0.0006922911488915957,0.000754341133299369,1.0206421795262322,0.052,7.175748373823044e-06,1.0128517640079824,1.4889903742241208e-05,0.0002732056977890918,-0.0005243372492922581,0.0005995946050997968,1.0205703676524078,0.007,9.70423752914501e-05,1.1738028761668136,-0.0005583473497775159
SPLN44,?,,tierA_p95,Mono/Mac/DC,tnfa_nfkb_proximal,51921,6.999999999999999,1000,-0.0005724557832976415,A_SENDER_FINAL_strict,-4.097512678245902e-05,0.0002897136000678674,-0.0005938716487348273,0.0005275467170058739,0.9284221978745308,0.056,-4.832997081997641e-05,0.9582080685415018,-1.6540482346940673e-05,0.000628673105277471,-0.0012642941458234375,0.0012333338364160877,0.971106096174522,0.354,1.252205200318753e-05,1.01082807893649,0.000318268909289067,0.0005959023893284836,-0.0009566749183243926,0.001405689572266926,1.5559711659399673,0.425,-4.101620657875485e-07,0.999645324326718,-0.0011564426226141494
SPLN44,?,,tierA_p95,Neutrophils,downstream_arrest,6024,6.999999999999999,1000,-0.001775093776306049,A_SENDER_FINAL_strict,-0.00017579350057024345,0.00067720455968118,-0.0014635912621572304,0.0011870762260993916,0.9009666402323443,0.006,-1.7246212376572783e-05,0.9333120183118139,1.9030829892537838e-05,0.0011598800180681649,-0.002156597892567598,0.002320298239642546,1.010721027895293,0.125,3.513975961040544e-05,1.1358790901015026,0.00011840707241155904,0.0010068005273440412,-0.001762789738001991,0.0021728866905600516,1.0667046856859377,0.073,-8.728795535092315e-05,0.6624732758162667,-0.0002586105013225791
SPLN44,?,,tierA_p95,Neutrophils,emt_ecm,6024,13.48099749887925,1000,-0.0003866338876180071,A_SENDER_FINAL_strict,0.0007963131134973445,0.000706131715272873,-0.0005624835533603571,0.00221627042934273,3.059605065668996,0.762,7.07970266652131e-05,1.079247221373275,4.265315053142993e-05,0.0012417374870624545,-0.00230728632738851,0.0025229862873868436,1.110319224199952,0.753,3.241135436506759e-05,1.0362799102640596,0.0006783907467661039,0.0009305124169949156,-0.0010225658402744718,0.002480425254147826,2.7546075718959004,0.732,0.00028206712363866695,1.3157341041286943,-0.0008933691987980349
SPLN44,?,,tierA_p95,Neutrophils,il6_jak_stat3,6024,30.20149733539872,1000,0.0019473512053763162,A_SENDER_FINAL_strict,0.0003800996150227457,0.0011104542919495395,-0.0017785461904813993,0.002577175824087865,0.8048119856483241,0.093,-0.00010739324463795354,1.0630698797284417,1.342404395958051e-05,0.0009819706481910503,-0.001864505781806639,0.002066050691876629,0.9931065110789883,0.052,7.552082537834686e-06,0.9955648147239964,0.0004440498583604368,0.0009327763927854199,-0.0013841947257273504,0.0021769713603732085,0.7719723811839959,0.066,0.0005139828327347424,0.6981482815576685,0.0017027659653126616
SPLN44,?,,tierA_p95,Neutrophils,interferon_response,6024,18.24260882600192,1000,0.0006429660510242701,A_SENDER_FINAL_strict,0.0006209026915886918,0.0006319444492190587,-0.0005673765528311865,0.0018314669367580025,0.034314967952709975,0.504,3.5998599397417825e-05,1.5529081375737073,-2.4032476809011446e-05,0.0007696684073375761,-0.0015472576514450034,0.0014166255561195828,1.0373775205871707,0.42,-3.544031811706524e-05,0.45566659222492356,0.0006804679187748508,0.0006368485646190036,-0.000594305347640022,0.001926589242766812,-0.05832635749716297,0.536,0.0002839440247175381,5.361140836302034,-6.510774023943337e-05
SPLN44,?,,tierA_p95,Neutrophils,oxidative_stress,6024,6.999999999999999,1000,0.0019999542514338147,A_SENDER_FINAL_strict,-2.4254513161071648e-05,0.0021171384130284293,-0.004061164691659773,0.003988170831131464,1.0121275339891815,0.339,-4.648609459795333e-05,1.0098504843374578,-4.662280143549517e-05,0.0032348393920146826,-0.006261572333490341,0.00609079569506901,1.0233119339615244,0.539,-3.7459213295666247e-05,1.0079376724814972,3.136681361073869e-05,0.0030808032190249852,-0.005659429079826088,0.00622904888903149,0.9843162344397373,0.495,0.00020581314119245985,0.9563878372383521,0.004719168419078026
SPLN44,?,,tierA_p95,Neutrophils,secondary_senescence,6024,11.58882939190469,1000,-0.0002601893326735863,A_SENDER_FINAL_strict,0.00027838194388008153,0.0004955873438888868,-0.0006119712954646758,0.0012994137289575412,2.0699206651539335,0.653,-8.141804777658558e-06,0.9911989786020825,3.692607382223875e-05,0.0006710927031029926,-0.0012680084685424697,0.00134519074140251,1.1419200143326529,0.725,3.246826145413293e-05,1.0350971156413777,0.00013236515398223827,0.0005746900666393735,-0.0009276791897539521,0.0012253614030325371,1.508726290282982,0.67,6.550757490784572e-05,1.0708115195873604,-0.0009250977141795242
SPLN44,?,,tierA_p95,Neutrophils,tnfa_nfkb_proximal,6024,49.99999999999999,1000,0.0010291324382193695,A_SENDER_FINAL_strict,0.00011990611358015268,0.0008201701508627749,-0.0014313987070376925,0.0018400928660338824,0.8834881603891359,0.205,-4.9119831304192295e-05,1.1033792227033574,3.4058911801334426e-05,0.00048267115850784086,-0.000915900555961364,0.0009710878107090156,0.9669052198371435,0.03,2.2977108792836824e-05,0.9516416163511698,-1.5423477175568405e-05,0.00046798321630775713,-0.0009133415967798741,0.0008356766449503897,1.0149868730231209,0.023,-0.0003913102331467304,1.8235644680466547,0.00047514219994804674
SPLN44,?,,tierA_p95,Plasma cells,downstream_arrest,11801,31.763081427768892,1000,0.0036032672401292596,A_SENDER_FINAL_strict,0.000966958694189948,0.0007601770405517937,-0.0004695771651708401,0.0024028808854863757,0.7316439137733063,0.0,-0.00011635653495268275,1.054094435646356,-1.0459689786788194e-05,0.0013451854208269818,-0.0024537636113820265,0.002652073859716781,1.0029028348689488,0.006,2.6292360096290476e-06,0.9987776617945885,0.001563403963147117,0.0007560702529602217,0.00012303989854813068,0.003062282967655533,0.5661149010166026,0.0,8.5468144057618e-05,0.9602656522865827,0.0021509889799639845
SPLN44,?,,tierA_p95,Plasma cells,emt_ecm,11801,20.177866835741543,1000,-0.0031417316127556614,A_SENDER_FINAL_strict,0.0004129438516621293,0.000739256428283332,-0.0010139441346038406,0.0018461772138769893,1.1314382966341068,0.0,0.00023594430900645503,1.1670749312906386,5.939326526590443e-06,0.0014527332624035135,-0.0025636841338814503,0.0032025619395185507,1.0018904627315957,0.033,-1.266532636497104e-05,0.9910315339195438,-0.0007185488865725664,0.0009720432466899698,-0.0025951235608348625,0.0009532981380974582,0.7712889020643249,0.004,4.63637084078298e-05,1.0328306854665668,-0.0014122065302305186
SPLN44,?,,tierA_p95,Plasma cells,il6_jak_stat3,11801,6.999999999999999,1000,-0.005080784217969028,A_SENDER_FINAL_strict,-0.0003051420548727925,0.0007360948111028947,-0.0018022904423888847,0.0010205248478269836,0.9399419377438609,0.0,1.260165727296922e-06,1.0004152517764975,-6.841609291012214e-06,0.0014825592370178936,-0.0028887746222395036,0.002763287978258475,0.9986534343917194,0.001,-1.7267188545523072e-05,0.9943100890911976,-0.0005486509611257435,0.0012367298538642514,-0.002893249723740271,0.0018022756470537774,0.8920145124082717,0.0,6.342787008077636e-05,1.0209008507055592,-0.0030347027962792958
SPLN44,?,,tierA_p95,Plasma cells,interferon_response,11801,49.99999999999999,1000,-0.00528760367362147,A_SENDER_FINAL_strict,-0.0004723467326895419,0.0012340108320731268,-0.003069073235897046,0.0017675769471107393,0.9106690361371141,0.001,-6.527044844805158e-05,0.9744001161771366,2.0264189510394913e-05,0.0013553958188965954,-0.0031477864224538662,0.0020684588352978214,1.0038323956864408,0.0,3.209432398914065e-05,1.012587794094126,-0.0004072154242285104,0.0008146570788591959,-0.002107231880162036,0.0008860112146555336,0.9229867725790406,0.001,0.0002957373596923852,1.1159918804025224,-0.002549638463193273
SPLN44,?,,tierA_p95,Plasma cells,oxidative_stress,11801,38.85968176362148,1000,-0.0009488717133928907,A_SENDER_FINAL_strict,8.664298999848685e-05,0.0013096049388793198,-0.002652610118497411,0.002572770787893974,1.0913115954196553,0.459,-3.012220288268745e-05,-20.47051164716435,-3.224586779014224e-05,0.0009985235081827974,-0.0017844532926199045,0.0019773751004892566,0.9660166202290504,0.372,-4.125459964566126e-05,-28.405464322808736,0.0006021443871384608,0.0009651751629512141,-0.0012780021026708146,0.002480528367905618,1.634589880422683,0.417,0.0008528188462960402,608.872440260477,-1.402956919597477e-06
SPLN44,?,,tierA_p95,Plasma cells,secondary_senescence,11801,16.49296129703063,1000,-0.001643748186493958,A_SENDER_FINAL_strict,-9.226569044481572e-06,0.00037078995973648674,-0.0007303541598142227,0.0006849858219783144,0.9943868719550276,0.0,6.163758413900432e-05,1.0548900547768152,2.0643461320248595e-05,0.0006031508253806726,-0.0011084147165934392,0.0013798019137271009,1.012558773594318,0.003,1.5881819426118813e-05,1.0141432204138499,-0.0003767540361277448,0.00042502222041692765,-0.0011526906715481498,0.00041621828705394457,0.7707957707735364,0.001,2.1248380631464085e-05,1.0189222986765574,-0.0011229280857821124
SPLN44,?,,tierA_p95,Plasma cells,tnfa_nfkb_proximal,11801,49.99999999999999,1000,-0.0018178970003099,A_SENDER_FINAL_strict,-0.00025654416336823993,0.0006658899386668472,-0.0015683420684915786,0.0010057311877349066,0.8588786035047604,0.011,1.4276935780490835e-05,1.010187193365493,-1.1586572578408407e-05,0.0007525586281796285,-0.0014840571264589264,0.001357660126795021,0.9936263866564314,0.008,-9.392736013722636e-06,0.9932978883232371,-4.4470611595021175e-05,0.000494401894482194,-0.0013020053432186123,0.0007000639825340447,0.9755373315498952,0.008,3.447250051881369e-05,1.024597577097537,-0.0014014591917780896
SPLN44,?,,tierA_p95,Stromal,downstream_arrest,30666,49.99999999999999,1000,0.0025816198716125034,A_SENDER_FINAL_strict,0.0019045482416869916,0.0002990784860002744,0.0013174766176402418,0.0025198201238497346,0.2622661985874034,0.016,2.529578005062582e-06,1.0056342406522862,-1.4406664419512598e-05,0.0006963637113632477,-0.0014592116848253945,0.0011372842820811875,1.0055804747158668,0.0,-1.0713048597635104e-05,0.9761383543824653,0.0007814089566988392,0.00036419346261304223,0.00018626114824337123,0.001470691196744868,0.6973183522131924,0.001,0.00011837712587677276,1.2636665932344775,-0.00044896520421720793
SPLN44,?,,tierA_p95,Stromal,emt_ecm,30666,49.99999999999999,1000,-0.021585684939908076,A_SENDER_FINAL_strict,-0.015310997455454107,0.0014816306512848343,-0.018191039647706225,-0.012373166711324287,0.29068743947305525,0.0,-0.0001393394943456605,1.0588702206369822,0.00012302724465438028,0.004559312336367531,-0.009268188584943823,0.007732243500350581,1.0056994830137136,0.0,4.559934134308878e-06,0.998073451250577,-0.001680294846401761,0.003611044767425987,-0.011889795608669753,0.0028262424193277987,0.9221569826910985,0.0,-0.00018199368568828483,1.076891397383922,0.0023668926808493654
SPLN44,?,,tierA_p95,Stromal,il6_jak_stat3,30666,49.99999999999999,1000,0.0008738856050357415,A_SENDER_FINAL_strict,0.0021789339294289154,0.0007833508952832472,0.0006434730644383527,0.003747344042376574,-1.493385766824478,0.953,5.304123915546403e-05,1.053506795244611,-3.596137109672094e-05,0.0009063579931204069,-0.001593902309809688,0.0017456815056907577,1.041151119653985,0.36,-8.760322916168044e-06,0.9911627855605295,-0.0004985062884228938,0.0005317567503492282,-0.0015234922695910348,0.0005911181787744856,1.570447991762612,0.254,5.3428386190391865e-05,1.0538973403649226,-0.0009912991221578745
SPLN44,?,,tierA_p95,Stromal,interferon_response,30666,49.99999999999999,1000,0.0005685501042431431,A_SENDER_FINAL_strict,0.0019107856797415201,0.0005891274115500893,0.0006622133550678228,0.00306295686511627,-2.3608043785079733,0.987,-4.375793983364034e-07,0.9996324829652611,-2.8058230442313003e-05,0.0007051229041624386,-0.001162630665574648,0.0015603785791444785,1.0493504974019208,0.396,-4.396896084963385e-06,0.9963071062820954,-0.0002782742150858413,0.00041861457829498784,-0.0010834081230641829,0.0005515878229702204,1.4894453681549868,0.264,-4.06544539662616e-05,0.9658548724473438,-0.0011906370507349035
SPLN44,?,,tierA_p95,Stromal,oxidative_stress,30666,49.99999999999999,1000,0.0011686507682540292,A_SENDER_FINAL_strict,0.0023321914197308325,0.0008306588756503032,0.0006608236816764765,0.003916161601610411,-0.9956273363129171,0.912,0.00015219926210324636,1.4126378452204065,4.219493034609227e-05,0.0008858900478703272,-0.0016992677774821572,0.0018129969742575356,0.9638943202774498,0.183,7.92774538625168e-06,1.0214934535715408,0.0007395092148803622,0.0005711990721185764,-0.0003870398064489955,0.0017648016602463644,0.3672111164696421,0.235,0.00030673041341260364,1.8315978350031799,-0.00036884465122667226
SPLN44,?,,tierA_p95,Stromal,secondary_senescence,30666,10.477345453252495,1000,-0.0017600440135386948,A_SENDER_FINAL_strict,-0.00029297287363491453,0.00036877208479419924,-0.0010353320499277455,0.0003983305875243065,0.8335423027030605,0.0,-7.441716850829306e-05,0.4468235720727731,1.5681237863581833e-05,0.0007863044258639405,-0.0013935102132785514,0.0014986007309287482,1.0089095714328493,0.021,6.519575105036004e-06,1.048462946662707,-0.0003944369527988862,0.0005315726754276471,-0.0014082925236973568,0.0006055006349383003,0.7758936993820726,0.002,-5.813768685895535e-06,0.9567836312651367,-0.00013452700576403268
SPLN44,?,,tierA_p95,Stromal,tnfa_nfkb_proximal,30666,49.99999999999999,1000,-0.004802065238697201,A_SENDER_FINAL_strict,-0.005392849924460593,0.0007690086094195197,-0.006836272898435999,-0.0038596024321891124,-0.12302720941868577,0.771,-0.00022491386311296243,1.238679823619968,1.8478052699460855e-06,0.0013011548943177831,-0.002817254896142466,0.0019027910384760182,1.0003847938705739,0.001,3.4782737524580016e-06,0.9963088368398098,-4.783708218432803e-05,0.0013605503517559452,-0.004216615671102011,0.001903258955632141,0.9900382273445942,0.015,-0.00013991503515790367,1.1484786017680804,0.0009423245739911214
SPLN44,?,,tierA_p95,T/NK cells,downstream_arrest,33179,49.99999999999999,1000,0.0024200793414425113,A_SENDER_FINAL_strict,0.0024421476006903867,0.0004908189769218482,0.0014935060582002054,0.003385079850793303,-0.009118816424721609,0.511,-0.00011658504855591433,0.24115665145532533,2.062479841494354e-05,0.0009794803810821435,-0.002293905494416185,0.0016373048333021647,0.9914776354387416,0.021,9.387957912399425e-08,1.0006110551487077,0.0009389834808210339,0.0005109743824949401,-0.00014988631788612688,0.0017616308357229426,0.6120030179418233,0.0,-0.00010102363061031674,0.3424447552748902,-0.00015363519859468166
SPLN44,?,,tierA_p95,T/NK cells,emt_ecm,33179,24.6860647223019,1000,-0.0014016874462442395,A_SENDER_FINAL_strict,0.0012625323023315062,0.0004517754852147032,0.00038149258980126147,0.002170138418918178,1.9007231289075224,0.385,0.0002767615390194642,1.9006242223069507,-4.237399128474602e-07,0.0011529929787213705,-0.002173414149009789,0.0023697064004964846,0.9996976930099626,0.235,1.2629341180059113e-05,1.0410978007234595,0.0002489320013275934,0.0007553455272242095,-0.0012935470719653522,0.0015825828617164514,1.1775945143795044,0.06,9.810521903240838e-05,1.3192493325060675,-0.0003072996841130244
SPLN44,?,,tierA_p95,T/NK cells,il6_jak_stat3,33179,49.99999999999999,1000,-0.0015753007207258824,A_SENDER_FINAL_strict,-0.000774561225312563,0.0007260659392947627,-0.00219808122027499,0.0006147908732949698,0.5083089754725351,0.14,0.00013117471202397346,0.779071695946009,-3.234849507578992e-05,0.0010124895840363302,-0.002016685703891022,0.0019023203102145221,0.9794651937562219,0.126,9.438316884293111e-06,0.9841037093949181,-0.0008280722807385981,0.0005157411240944408,-0.0018486121086983794,4.388665070882733e-05,0.47434018797564514,0.098,-3.256865018815818e-07,1.0005485307755113,0.0005937433530106523
SPLN44,?,,tierA_p95,T/NK cells,interferon_response,33179,49.99999999999999,1000,-0.002033899283320179,A_SENDER_FINAL_strict,-0.0012691078550579765,0.0006217282382772546,-0.002519086272575253,-1.7698502754763848e-05,0.3760222713750807,0.106,0.00014066051041384387,0.8680136157819007,-2.8328998546408135e-07,0.000958213862414319,-0.0017159242035074344,0.001983594916523757,0.9998607158241377,0.029,5.2963157529646765e-05,0.9503029269654657,-0.001007810205220956,0.0005592326514827846,-0.0022307263233347085,-0.00010271537006399627,0.504493554087995,0.051,-0.00011028884442675104,1.1034876508883098,0.0010657198562346495
SPLN44,?,,tierA_p95,T/NK cells,oxidative_stress,33179,49.99999999999999,1000,0.0011279956714861912,A_SENDER_FINAL_strict,0.0017757755054366253,0.0009362551125452661,-2.6972372146019216e-05,0.0036055869581318413,-0.5742751061242563,0.769,0.00011949307278770471,0.8762167455372598,-2.5040216362914426e-05,0.0007878860837329569,-0.0013929959893952326,0.0016805552652225956,1.0221988585558335,0.161,-3.345269960262397e-05,1.034653758002642,0.000884008555283956,0.0007930150820794281,-0.0007088816985852742,0.0024439966945050207,0.21630146495222793,0.367,0.0003953474249923779,0.590458344008239,0.0009653411788722448
SPLN44,?,,tierA_p95,T/NK cells,secondary_senescence,33179,23.47241150476913,1000,-0.00097312432657083,A_SENDER_FINAL_strict,-0.0003289779182673206,0.00033911973216105485,-0.000988723828246556,0.0003372167128114775,0.6619363946777508,0.03,9.427310016210949e-05,-0.5913763260650743,1.1862422401466516e-05,0.0006221479031186387,-0.0010586277507089175,0.0014412725871759068,1.0121900378785804,0.122,1.9898522273948852e-05,0.6641031512065615,-5.506733808300072e-05,0.0003380803285978449,-0.0007165649783463531,0.0005955565488345366,0.9434118163739147,0.0,0.00015332966211348064,-1.5882801557534998,5.923997901565773e-05
SPLN44,?,,tierA_p95,T/NK cells,tnfa_nfkb_proximal,33179,49.99999999999999,1000,-0.0012622714545680674,A_SENDER_FINAL_strict,-0.0007482412929765646,0.0004708263682779328,-0.0017194766474723838,0.00017544180791613599,0.4072263218274211,0.14,2.5179315272370592e-05,1.0408949186734628,-3.741404778069857e-06,0.00043488053938726923,-0.0008312741550979043,0.0008691875555385688,0.9970359745009444,0.003,7.475419289348914e-06,1.01214118257709,-3.359525750525282e-05,0.00027874634526024874,-0.000640944633516558,0.0004146875442784816,0.9733850770500482,0.001,9.915464005657884e-05,1.1610417478532375,-0.0006157076744282582
