section,arm,call,celltype,module,design,n,family,lam,p_pow,beta,rss,aic,aic0,d_aic_vs_cov,d_half,d_05,railed,k_params,lam_blk_lo,lam_blk_hi,best_family,d_aic_vs_best,sd_y
SPLN30,?,tierA_p95,Stromal,il6_jak_stat3,naive,30334,gaussian,49.99999999999999,,0.001849633290251388,2.7570973498711178,-282275.53356866573,-282262.4561962969,-13.077372368832584,59.0,122.4,1,3,7.35289016673801,49.99999999999999,gaussian,0.0,0.009536378024654587
SPLN30,?,tierA_p95,Stromal,il6_jak_stat3,naive,30334,powerlaw,49.99999999999999,0.5,0.002903694200801013,2.757444242393533,-282269.71724500123,-282262.4561962969,-7.26104870432755,71.4,439.0,1,4,6.999999999999999,49.99999999999999,gaussian,5.816323664505035,0.009536378024654587
SPLN30,?,tierA_p95,Stromal,il6_jak_stat3,naive,30334,step,47.54182525407475,,0.000827773855578525,2.757623117669781,-282269.7495436923,-282262.4561962969,-7.29334739537444,47.6,47.6,0,3,11.019082036984365,49.99999999999999,gaussian,5.784024973458145,0.009536378024654587
SPLN30,?,tierA_p95,Stromal,il6_jak_stat3,naive,30334,spline,,,,2.7563758217040886,-282273.47296906274,-282262.4561962969,-11.01677276584087,,,0,8,,,gaussian,2.060599602991715,0.009536378024654587
SPLN30,?,tierA_p95,Stromal,il6_jak_stat3,ctrl,30334,exponential,6.999999999999999,,0.0007229442438825848,2.7161898897908245,-282686.9758771845,-282688.7257053093,1.7498281248263083,5.0,21.0,1,24,6.999999999999999,49.99999999999999,step,4.421967782778665,0.009536378024654587
SPLN30,?,tierA_p95,Stromal,il6_jak_stat3,ctrl,30334,gaussian,6.999999999999999,,0.0004471612631214515,2.716168005134407,-282687.2202827191,-282688.7257053093,1.5054225901840255,8.4,17.2,1,24,6.999999999999999,49.99999999999999,step,4.1775622481363826,0.009536378024654587
SPLN30,?,tierA_p95,Stromal,il6_jak_stat3,ctrl,30334,powerlaw,6.999999999999999,4.0,0.00430842281165458,2.7161377578228025,-282685.55808474653,-282688.7257053093,3.1676205627736636,1.4000000000000001,8.0,1,25,6.999999999999999,49.99999999999999,step,5.839760220726021,0.009536378024654587
SPLN30,?,tierA_p95,Stromal,il6_jak_stat3,ctrl,30334,step,11.58882939190469,,0.00036717389494726765,2.715793963477887,-282691.39784496726,-282688.7257053093,-2.672139657952357,11.600000000000001,11.600000000000001,0,24,7.733075168488404,47.54182525407475,step,0.0,0.009536378024654587
SPLN30,?,tierA_p95,Stromal,il6_jak_stat3,ctrl,30334,spline,,,,2.716067359437983,-282678.3443085946,-282688.7257053093,10.381396714714356,,,0,29,,,step,13.053536372666713,0.009536378024654587
SPLN30,?,tierA_p95,Stromal,interferon_response,naive,30334,exponential,49.99999999999999,,0.0009371084420234521,1.4550017283196839,-301664.15739117115,-301655.6645051257,-8.492886045423802,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,spline,22.63917323120404,0.006927177950258538
SPLN30,?,tierA_p95,Stromal,interferon_response,naive,30334,gaussian,49.99999999999999,,0.001539426133328186,1.4545255816177594,-301674.0857627907,-301655.6645051257,-18.421257664973382,59.0,122.4,1,3,27.15278102958915,49.99999999999999,spline,12.71080161165446,0.006927177950258538
SPLN30,?,tierA_p95,Stromal,interferon_response,naive,30334,powerlaw,49.99999999999999,0.5,0.002095856598357057,1.4549729245673666,-301662.7579001975,-301655.6645051257,-7.093395071802661,71.4,439.0,1,4,6.999999999999999,49.99999999999999,spline,24.03866420482518,0.006927177950258538
SPLN30,?,tierA_p95,Stromal,interferon_response,naive,30334,step,42.98209161773131,,0.0006569677615380033,1.4546305038964793,-301671.89769703517,-301655.6645051257,-16.23319190944312,43.0,43.0,0,3,16.49296129703063,49.99999999999999,spline,14.898867367184721,0.006927177950258538
SPLN30,?,tierA_p95,Stromal,interferon_response,naive,30334,spline,,,,1.4534369985399047,-301686.79656440235,-301655.6645051257,-31.132059276627842,,,0,8,,,spline,0.0,0.006927177950258538
SPLN30,?,tierA_p95,Stromal,interferon_response,ctrl,30334,exponential,6.999999999999999,,-0.0006439693887880277,1.4258111775986675,-302236.9119765758,-302237.5107724682,0.5987958923797123,5.0,21.0,1,24,6.999999999999999,49.99999999999999,step,0.7021873452467844,0.006927177950258538
SPLN30,?,tierA_p95,Stromal,interferon_response,ctrl,30334,gaussian,6.999999999999999,,-0.0003477534742603172,1.425835957418094,-302236.3847928066,-302237.5107724682,1.1259796615922824,8.4,17.2,1,24,6.999999999999999,30.20149733539872,step,1.2293711144593544,0.006927177950258538
SPLN30,?,tierA_p95,Stromal,interferon_response,ctrl,30334,powerlaw,6.999999999999999,4.0,-0.003840003454031598,1.4257695858239392,-302235.7968506154,-302237.5107724682,1.7139218527590856,1.4000000000000001,8.0,1,25,6.999999999999999,49.99999999999999,step,1.8173133056261577,0.006927177950258538
SPLN30,?,tierA_p95,Stromal,interferon_response,ctrl,30334,step,13.48099749887925,,-0.00018939562272773076,1.4257781725555578,-302237.61416392104,-302237.5107724682,-0.10339145286707208,13.600000000000001,13.600000000000001,0,24,6.999999999999999,38.85968176362148,step,0.0,0.006927177950258538
SPLN30,?,tierA_p95,Stromal,interferon_response,ctrl,30334,spline,,,,1.4254891223527961,-302233.764445865,-302237.5107724682,3.7463266031700186,,,0,29,,,step,3.8497180560370907,0.006927177950258538
SPLN30,?,tierA_p95,Stromal,oxidative_stress,naive,30334,exponential,6.999999999999999,,-0.00023354451873278917,4.500107585444644,-267414.2134461897,-267418.0579457533,3.8444995635654777,5.0,21.0,1,3,6.999999999999999,49.99999999999999,step,1.3554065906209871,0.012180012115645995
SPLN30,?,tierA_p95,Stromal,oxidative_stress,naive,30334,gaussian,6.999999999999999,,-0.00016164243819893822,4.500099357329335,-267414.2689097254,-267418.0579457533,3.7890360278543085,8.4,17.2,1,3,6.999999999999999,49.99999999999999,step,1.2999430549098179,0.012180012115645995
SPLN30,?,tierA_p95,Stromal,oxidative_stress,naive,30334,powerlaw,6.999999999999999,4.0,-0.0017927195185449937,4.500083661888298,-267412.374708798,-267418.0579457533,5.683236955257598,1.4000000000000001,8.0,1,4,6.999999999999999,49.99999999999999,step,3.1941439823131077,0.012180012115645995
SPLN30,?,tierA_p95,Stromal,oxidative_stress,naive,30334,step,42.98209161773131,,0.00031571056313107256,4.4999065127469695,-267415.5688527803,-267418.0579457533,2.4890929729444906,43.0,43.0,0,3,7.35289016673801,49.99999999999999,step,0.0,0.012180012115645995
SPLN30,?,tierA_p95,Stromal,oxidative_stress,naive,30334,spline,,,,4.499259303194326,-267409.93202487985,-267418.0579457533,8.125920873426367,,,0,8,,,step,5.636827900481876,0.012180012115645995
SPLN30,?,tierA_p95,Stromal,oxidative_stress,ctrl,30334,exponential,28.716686174618605,,-0.0002837070842321126,4.432416043906128,-267831.97031087655,-267835.4948689071,3.5245580305345356,20.0,86.2,0,24,6.999999999999999,49.99999999999999,step,3.2784042101120576,0.012180012115645995
SPLN30,?,tierA_p95,Stromal,oxidative_stress,ctrl,30334,gaussian,21.2211739115045,,-0.00021921459566760402,4.432390463589637,-267832.14537466835,-267835.4948689071,3.349494238733314,25.0,52.0,0,24,6.999999999999999,49.99999999999999,step,3.103340418310836,0.012180012115645995
SPLN30,?,tierA_p95,Stromal,oxidative_stress,ctrl,30334,powerlaw,49.99999999999999,2.0,-0.00032353136876448976,4.432419716907247,-267829.94517407333,-267835.4948689071,5.549694833753165,20.6,161.0,1,25,6.999999999999999,49.99999999999999,step,5.303541013330687,0.012180012115645995
SPLN30,?,tierA_p95,Stromal,oxidative_stress,ctrl,30334,step,28.716686174618605,,-0.0003152789517123783,4.431937028075661,-267835.24871508667,-267835.4948689071,0.24615382042247802,28.8,28.8,0,24,6.999999999999999,47.603279622722894,step,0.0,0.012180012115645995
SPLN30,?,tierA_p95,Stromal,oxidative_stress,ctrl,30334,spline,,,,4.431696193814603,-267826.89712861954,-267835.4948689071,8.597740287543274,,,0,29,,,step,8.351586467120796,0.012180012115645995
SPLN30,?,tierA_p95,Stromal,secondary_senescence,naive,30334,exponential,49.99999999999999,,0.00029121445338424603,1.463908701557686,-301479.0301176204,-301481.83078596956,2.8006683491403237,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,spline,8.674069588421844,0.006947055050813319
SPLN30,?,tierA_p95,Stromal,secondary_senescence,naive,30334,gaussian,49.99999999999999,,0.0006262612420855541,1.4637885879802057,-301481.5191217086,-301481.83078596956,0.3116642609820701,59.0,122.4,1,3,6.999999999999999,49.99999999999999,spline,6.18506550026359,0.006947055050813319
SPLN30,?,tierA_p95,Stromal,secondary_senescence,naive,30334,powerlaw,49.99999999999999,0.5,0.0006711880330248532,1.4639021597036137,-301477.16567323566,-301481.83078596956,4.66511273389915,71.4,439.0,1,4,6.999999999999999,49.99999999999999,spline,10.53851397318067,0.006947055050813319
SPLN30,?,tierA_p95,Stromal,secondary_senescence,naive,30334,step,24.6860647223019,,0.00011888394475640666,1.4638652766039177,-301479.92994975054,-301481.83078596956,1.9008362190215848,24.8,24.8,0,3,6.999999999999999,49.99999999999999,spline,7.774237458303105,0.006947055050813319
SPLN30,?,tierA_p95,Stromal,secondary_senescence,naive,30334,spline,,,,1.4630077745413315,-301487.70418720884,-301481.83078596956,-5.87340123928152,,,0,8,,,spline,0.0,0.006947055050813319
SPLN30,?,tierA_p95,Stromal,secondary_senescence,ctrl,30334,exponential,6.999999999999999,,-0.00033429622540225235,1.4456151615595727,-301818.48329068103,-301821.57922544563,3.0959347645984963,5.0,21.0,1,24,6.999999999999999,49.99999999999999,step,0.9222097332822159,0.006947055050813319
SPLN30,?,tierA_p95,Stromal,secondary_senescence,ctrl,30334,gaussian,6.999999999999999,,-0.00020892006191702267,1.4456094854558459,-301818.6023951793,-301821.57922544563,2.976830266357865,8.4,17.2,1,24,6.999999999999999,49.99999999999999,step,0.8031052350415848,0.006947055050813319
SPLN30,?,tierA_p95,Stromal,secondary_senescence,ctrl,30334,powerlaw,9.006764443646388,4.0,-0.00120552729607582,1.4456112700575456,-301816.5649479468,-301821.57922544563,5.014277498819865,1.8,10.200000000000001,0,25,6.999999999999999,49.99999999999999,step,2.840552467503585,0.006947055050813319
SPLN30,?,tierA_p95,Stromal,secondary_senescence,ctrl,30334,step,14.178039470333344,,-0.00012395853562141207,1.4455712128516052,-301819.4055004143,-301821.57922544563,2.1737250313162804,14.200000000000001,14.200000000000001,0,24,6.999999999999999,45.204502969779604,step,0.0,0.006947055050813319
SPLN30,?,tierA_p95,Stromal,secondary_senescence,ctrl,30334,spline,,,,1.4451985857494682,-301817.2257499439,-301821.57922544563,4.35347550176084,,,0,29,,,step,2.17975047044456,0.006947055050813319
SPLN30,?,tierA_p95,Stromal,tnfa_nfkb_proximal,naive,30334,exponential,17.345738419684505,,0.0004349870376591394,1.4674395597338783,-301405.95445811644,-301405.81593452796,-0.13852358848089352,12.200000000000001,52.0,0,3,6.999999999999999,49.99999999999999,step,1.5800027612713166,0.0069557649197427435
SPLN30,?,tierA_p95,Stromal,tnfa_nfkb_proximal,naive,30334,gaussian,15.682109678112967,,0.00028996343936543316,1.4674141363903426,-301406.4799982507,-301405.81593452796,-0.6640637227683328,18.6,38.400000000000006,0,3,6.999999999999999,49.99999999999999,step,1.0544626269838773,0.0069557649197427435
SPLN30,?,tierA_p95,Stromal,tnfa_nfkb_proximal,naive,30334,powerlaw,49.99999999999999,4.0,0.0004932228504061882,1.4674475988630693,-301403.78827868146,-301405.81593452796,2.0276558464975096,9.600000000000001,55.800000000000004,1,4,6.999999999999999,49.99999999999999,step,3.7461821962497197,0.0069557649197427435
SPLN30,?,tierA_p95,Stromal,tnfa_nfkb_proximal,naive,30334,step,24.6860647223019,,0.00019645962443320974,1.4673631274079657,-301407.5344608777,-301405.81593452796,-1.71852634975221,24.8,24.8,0,3,6.999999999999999,49.99999999999999,step,0.0,0.0069557649197427435
SPLN30,?,tierA_p95,Stromal,tnfa_nfkb_proximal,naive,30334,spline,,,,1.4672921921937392,-301399.00090143335,-301405.81593452796,6.815033094608225,,,0,8,,,step,8.533559444360435,0.0069557649197427435
SPLN30,?,tierA_p95,Stromal,tnfa_nfkb_proximal,ctrl,30334,exponential,23.47241150476913,,0.0003855325111109511,1.4581748348636814,-301556.0762252114,-301557.22763243306,1.1514072216814384,16.400000000000002,70.4,0,24,6.999999999999999,49.99999999999999,step,1.5811336280894466,0.0069557649197427435
SPLN30,?,tierA_p95,Stromal,tnfa_nfkb_proximal,ctrl,30334,gaussian,18.24260882600192,,0.0002664363951631379,1.458154562220939,-301556.4979542147,-301557.22763243306,0.7296782183693722,21.6,44.800000000000004,0,24,6.999999999999999,49.99999999999999,step,1.1594046247773804,0.0069557649197427435
SPLN30,?,tierA_p95,Stromal,tnfa_nfkb_proximal,ctrl,30334,powerlaw,49.99999999999999,2.0,0.0004594044235318565,1.4581791275310343,-301553.98692619405,-301557.22763243306,3.24070623901207,20.6,161.0,1,25,6.999999999999999,49.99999999999999,step,3.670432645420078,0.0069557649197427435
SPLN30,?,tierA_p95,Stromal,tnfa_nfkb_proximal,ctrl,30334,step,24.6860647223019,,0.00018252705235123596,1.4580988307369516,-301557.65735883947,-301557.22763243306,-0.4297264064080082,24.8,24.8,0,24,6.999999999999999,49.99999999999999,step,0.0,0.0069557649197427435
SPLN30,?,tierA_p95,Stromal,tnfa_nfkb_proximal,ctrl,30334,spline,,,,1.45808505561139,-301547.9439351838,-301557.22763243306,9.283697249251418,,,0,29,,,step,9.713423655659426,0.0069557649197427435
SPLN30,?,tierA_p95,T/NK cells,downstream_arrest,naive,36065,exponential,49.99999999999999,,0.0003325808276519633,1.1099966994325012,-374661.2265833803,-374662.62908297265,1.4024995923391543,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,step,1.0480118102859706,0.005547962475410425
SPLN30,?,tierA_p95,T/NK cells,downstream_arrest,naive,36065,gaussian,49.99999999999999,,0.0005146924955353604,1.1099750847139478,-374661.9288759321,-374662.62908297265,0.7002070405287668,59.0,122.4,1,3,6.999999999999999,49.99999999999999,step,0.34571925847558305,0.005547962475410425
SPLN30,?,tierA_p95,T/NK cells,downstream_arrest,naive,36065,powerlaw,49.99999999999999,0.5,0.0007341377020796643,1.1099954325833035,-374659.267744712,-374662.62908297265,3.361338260641787,71.4,439.0,1,4,6.999999999999999,49.99999999999999,step,3.0068504785886034,0.005547962475410425
SPLN30,?,tierA_p95,T/NK cells,downstream_arrest,naive,36065,step,45.204502969779604,,0.00028310102378817115,1.1099644445385974,-374662.2745951906,-374662.62908297265,0.35448778205318376,45.400000000000006,45.400000000000006,0,3,6.999999999999999,47.54182525407475,step,0.0,0.005547962475410425
SPLN30,?,tierA_p95,T/NK cells,downstream_arrest,naive,36065,spline,,,,1.1098243243955515,-374656.8276707232,-374662.62908297265,5.8014122494496405,,,0,8,,,step,5.446924467396457,0.005547962475410425
SPLN30,?,tierA_p95,T/NK cells,downstream_arrest,ctrl,36065,exponential,27.304873519796445,,-9.577529041848274e-05,1.100602125072807,-374925.76557208755,-374929.4678757149,3.7023036273312755,19.0,81.80000000000001,0,24,6.999999999999999,49.99999999999999,step,3.170527042937465,0.005547962475410425
SPLN30,?,tierA_p95,T/NK cells,downstream_arrest,ctrl,36065,gaussian,16.49296129703063,,-7.779450259411397e-05,1.100595513920011,-374925.98220981366,-374929.4678757149,3.4856659012148157,19.6,40.400000000000006,0,24,6.999999999999999,49.99999999999999,step,2.953889316821005,0.005547962475410425
SPLN30,?,tierA_p95,T/NK cells,downstream_arrest,ctrl,36065,powerlaw,49.99999999999999,2.0,-0.00010682447563779691,1.1006030337242672,-374923.73579702113,-374929.4678757149,5.732078693748917,20.6,161.0,1,25,6.999999999999999,49.99999999999999,step,5.200302109355107,0.005547962475410425
SPLN30,?,tierA_p95,T/NK cells,downstream_arrest,ctrl,36065,step,15.682109678112967,,-0.00011511930090687629,1.1005053737786858,-374928.9360991305,-374929.4678757149,0.5317765843938105,15.8,15.8,0,24,6.999999999999999,45.204502969779604,step,0.0,0.005547962475410425
SPLN30,?,tierA_p95,T/NK cells,downstream_arrest,ctrl,36065,spline,,,,1.100444768390156,-374920.9222716439,-374929.4678757149,8.545604070997797,,,0,29,,,step,8.013827486603986,0.005547962475410425
SPLN30,?,tierA_p95,T/NK cells,emt_ecm,naive,36065,exponential,30.20149733539872,,-0.0007359264599238799,0.8174943793443635,-385692.366588086,-385669.8966080427,-22.469980043300893,21.0,90.60000000000001,0,3,6.999999999999999,49.99999999999999,spline,4.349227900791448,0.004762761069543644
SPLN30,?,tierA_p95,T/NK cells,emt_ecm,naive,36065,gaussian,20.177866835741543,,-0.00048585079205849693,0.8174795884586188,-385693.0191162668,-385669.8966080427,-23.122508224099874,23.8,49.400000000000006,0,3,6.999999999999999,33.44858913494146,spline,3.6966997199924663,0.004762761069543644
SPLN30,?,tierA_p95,T/NK cells,emt_ecm,naive,36065,powerlaw,35.13265199376635,1.0,-0.0010531618386470654,0.8174988984555742,-385690.1672212164,-385669.8966080427,-20.270613173721358,31.400000000000002,299.0,0,4,6.999999999999999,49.99999999999999,spline,6.548594770370983,0.004762761069543644
SPLN30,?,tierA_p95,T/NK cells,emt_ecm,naive,36065,step,21.2211739115045,,-0.00025691302071415614,0.81752249598214,-385691.12620144925,-385669.8966080427,-21.229593406547792,21.400000000000002,21.400000000000002,0,3,6.999999999999999,33.40540803599722,spline,5.5896145375445485,0.004762761069543644
SPLN30,?,tierA_p95,T/NK cells,emt_ecm,naive,36065,spline,,,,0.8171691865017454,-385696.7158159868,-385669.8966080427,-26.81920794409234,,,0,8,,,spline,0.0,0.004762761069543644
SPLN30,?,tierA_p95,T/NK cells,emt_ecm,ctrl,36065,exponential,6.999999999999999,,-8.96149968199251e-05,0.7972569797460821,-386554.40674208687,-386558.20680167375,3.8000595868797973,5.0,21.0,1,24,6.999999999999999,49.99999999999999,step,2.339502090064343,0.004762761069543644
SPLN30,?,tierA_p95,T/NK cells,emt_ecm,ctrl,36065,gaussian,23.47241150476913,,-3.870120157181005e-05,0.7972587083500998,-386554.32854642614,-386558.20680167375,3.878255247604102,27.8,57.6,0,24,6.999999999999999,49.99999999999999,step,2.4176977507886477,0.004762761069543644
SPLN30,?,tierA_p95,T/NK cells,emt_ecm,ctrl,36065,powerlaw,6.999999999999999,4.0,-0.0007794943905594779,0.7972477604203907,-386552.8237931909,-386558.20680167375,5.383008482865989,1.4000000000000001,8.0,1,25,6.999999999999999,49.99999999999999,step,3.922450986050535,0.004762761069543644
SPLN30,?,tierA_p95,T/NK cells,emt_ecm,ctrl,36065,step,6.999999999999999,,-0.00014712644053377772,0.7972052641249723,-386556.74624417693,-386558.20680167375,1.4605574968154542,7.0,7.0,1,24,6.999999999999999,47.603279622722894,step,0.0,0.004762761069543644
SPLN30,?,tierA_p95,T/NK cells,emt_ecm,ctrl,36065,spline,,,,0.7970951390991904,-386551.7285662702,-386558.20680167375,6.4782354035414755,,,0,29,,,step,5.017677906726021,0.004762761069543644
