section,arm,week,call,celltype,response,stratum,n,n_senders,prevalence,match_rate,max_smd_before,max_smd_after,lam_naive,beta_naive,lam_grid_lo,lam_grid_hi,lam_railed,sd_y,lam_n6_profiled,beta_n6_profiled,lam_n6zon_profiled,beta_n6zon_profiled,lam_n6n5_profiled,beta_n6n5_profiled,lam_n5_profiled,beta_n5_profiled,lam_zon_profiled,beta_zon_profiled,lam_n2_profiled,beta_n2_profiled,beta_base,sf_base,beta_n6,sf_n6,beta_n6zon,sf_n6zon,beta_n6n5,sf_n6n5,beta_n5,sf_n5,beta_zon,sf_zon,beta_n2,sf_n2,beta_n2n5n6,sf_n2n5n6,beta_n2zon,sf_n2zon,beta_base_lo,beta_base_hi,beta_n6_lo,beta_n6_hi,beta_n6zon_lo,beta_n6zon_hi,beta_n6n5_lo,beta_n6n5_hi,beta_n5_lo,beta_n5_hi,beta_zon_lo,beta_zon_hi,beta_n2_lo,beta_n2_hi,beta_n2n5n6_lo,beta_n2n5n6_hi,beta_n2zon_lo,beta_n2zon_hi,sf_base_lo,sf_base_hi,sf_n6_lo,sf_n6_hi,sf_n6zon_lo,sf_n6zon_hi,sf_n6n5_lo,sf_n6n5_hi,sf_n5_lo,sf_n5_hi,sf_zon_lo,sf_zon_hi,sf_n2_lo,sf_n2_hi,sf_n2n5n6_lo,sf_n2n5n6_hi,sf_n2zon_lo,sf_n2zon_hi
SPLN24,?,,tierA_p95,T/NK cells,genomic_control,A7,69477,16116,0.040986566701084935,1.0,0.31337804256130514,0.012120265629611198,31.506925206103936,0.012347674824920772,6.999999999999999,49.99999999999999,0,1.1730727604073503,34.34285596747381,0.006635119663202829,6.999999999999999,-0.02756786184770914,10.25113680365759,0.0040463721801528695,49.99999999999999,-0.007755956788463432,6.999999999999999,-0.026615715190644127,49.99999999999999,0.01369420982227347,0.012347674824920772,1.0,0.006325856413631349,0.512311548799791,-0.01609249641233792,-1.3032815198420302,0.00030923033379853847,0.02504360846743651,-0.0039465865814542435,-0.3196218427690548,-0.016000145190586793,-1.2958022799802276,0.011262353017516265,0.9121031430780758,0.0007544209172359656,0.06109821710832155,-0.016296409383118972,-1.3197958007631236,-0.03779397483674149,0.06649759434410066,-0.03944462553769198,0.05692498703127931,-0.06348457144731494,0.03460351591713208,-0.0492245523210993,0.050216966696407885,-0.05352296644672832,0.047781620559790766,-0.06583608836491564,0.036289419597425154,-0.03881767550751618,0.06445326359533202,-0.04916549888646066,0.04934539894402793,-0.06613277770008807,0.036077941523057475,1.0,1.0,-2.9588057643852874,3.534951253650026,-14.555721159714741,15.952845201722178,-9.490789892909493,7.208122328165011,-9.307552733588011,8.697057624179935,-16.367131749235696,17.809200909466398,0.25567191378555876,1.5013901314322236,-9.297260651968335,6.616200011154618,-16.373157237487103,18.083566916631884
SPLN24,?,,tierA_p95,T/NK cells,all_controls,A7,69477,16116,0.040986566701084935,1.0,0.31337804256130514,0.012120265629611198,49.99999999999999,0.014057603896842456,6.999999999999999,49.99999999999999,1,1.166700187938091,6.999999999999999,-0.013125845792760278,6.999999999999999,-0.03476343266151826,6.999999999999999,-0.001840574261038898,49.99999999999999,-0.00772061600706152,6.999999999999999,-0.033762104715078595,49.99999999999999,0.01227629961144556,0.014057603896842456,1.0,0.006377182250405393,0.45364646046384915,-0.022804609672025987,-1.6222259383157207,-0.0019915836240004445,-0.1416730503018216,-0.00772061600706152,-0.5492128006818917,-0.022749946129490904,-1.6183373992064805,0.01227629961144556,0.8732853551381539,-0.001385598659013051,-0.09856577758064991,-0.023356747349191267,-1.661502736923576,-0.05569651669669421,0.08308106651926195,-0.05805491525917166,0.0713513219141837,-0.08663395821152794,0.043321725795407516,-0.0745983695508484,0.06273653814296996,-0.08250926038788041,0.05670883594486167,-0.08694314064448416,0.046019286416508286,-0.05644145542589718,0.08050749523875338,-0.07395780325681273,0.06458969012706464,-0.0875162868146215,0.045210901206573464,1.0,1.0,-1.04828426842644,3.067209885939826,-8.863483805048876,11.957553025652201,-3.4170985299068453,5.789079016714174,-4.448851531368656,6.710590452688991,-9.340984270032337,12.363390248351028,0.4861290466898801,1.7069430560332504,-3.3669011218938976,5.65886121377638,-9.44243685080763,12.531321814538801
SPLN24,?,,tierA_p95,T/NK cells,neg_probe_rate,A7,69477,16116,0.040986566701084935,1.0,0.31337804256130514,0.012120265629611198,6.999999999999999,-0.030994624494369252,6.999999999999999,49.99999999999999,1,0.9614116101273623,6.999999999999999,-0.03099391112158341,6.999999999999999,-0.032674778798561864,6.999999999999999,-0.023934144609439843,6.999999999999999,-0.023824896849652097,6.999999999999999,-0.03269085428086295,6.999999999999999,-0.031116583679866576,-0.030994624494369252,1.0,-0.03099391112158341,0.9999769839835946,-0.032674778798561864,1.054207925780738,-0.023934144609439843,0.7722030835956062,-0.023824896849652097,0.7686783511115074,-0.03269085428086295,1.0547265796622847,-0.031116583679866576,1.0039348495904339,-0.02380890787684577,0.7681624883428124,-0.032760833775462316,1.0569843742231473,-0.07452135445694841,0.019887770428196856,-0.07465024362360476,0.01974929185820448,-0.07482876137758059,0.019017626078259,-0.07086726151166435,0.030040119466963344,-0.07086905993098852,0.030131980220929982,-0.07483053207515959,0.019264955733163287,-0.07475998547738742,0.01951035982075926,-0.0705035867145466,0.029861563154778326,-0.07496645197835164,0.01928053647123568,1.0,1.0,0.9572702564715122,1.0586156369577189,0.6276977059096202,1.604553351842171,-1.3262109275588176,2.291364596404815,-1.4463946332396496,2.3278098946417662,0.7015402885411607,1.5546437252792853,0.9543888655724778,1.049127451477022,-1.3311757482745017,2.28854259729784,0.69300514652501,1.6109649691336798
SPLN24,?,,cdkn1a_pos,B cells,neg_control_probe,A7,78825,24410,0.06208005045752565,0.9997951659156084,0.5033762235959363,0.011377165346242094,49.99999999999999,0.0853636828188125,6.999999999999999,49.99999999999999,1,1.1109255681155166,49.99999999999999,0.08527174788549588,49.99999999999999,0.08963468995148484,29.938883371848423,0.06332535542196419,29.88353145488649,0.06338070958275437,49.99999999999999,0.08971941605612592,49.99999999999999,0.08402957323423993,0.0853636828188125,1.0,0.08527174788549588,0.9989230205365933,0.08963468995148484,1.0500330701726834,0.08254399496104774,0.966968530824172,0.08261392879634262,0.967787776585198,0.08971941605612592,1.0510256012098098,0.08402957323423993,0.9843714617209726,0.08262710890031297,0.9679421760152029,0.08833779313368917,1.034840463961581,0.024827488002801497,0.1480707384442912,0.024894386984002134,0.1488750312043039,0.02772271539603928,0.1519795602767484,0.01814798120942334,0.15314169018785997,0.018173718910101926,0.15271130495967886,0.027806985179455828,0.1510764259951977,0.02214616783186189,0.14782811857625133,0.017702097392934858,0.1529682150764256,0.02571998147139707,0.15125967068767426,1.0,1.0,0.980977523258923,1.011528440487047,1.0071762621175389,1.16155733252949,0.5770009602909496,1.145584363967555,0.5795711250641982,1.1533074113732231,1.0128971380867375,1.1800490841682272,0.900516721567121,1.0220260006937443,0.5688323683370006,1.1492236040797035,0.9759889185011372,1.1278240676532154
SPLN24,?,,cdkn1a_pos,B cells,neg_control_codeword,A7,78825,24410,0.06208005045752565,0.9997951659156084,0.5033762235959363,0.011377165346242094,6.999999999999999,-0.03877599635315505,6.999999999999999,49.99999999999999,1,0.9364577069458511,6.999999999999999,-0.03884376307815862,6.999999999999999,-0.03855395535740289,6.999999999999999,-0.04177780233674899,6.999999999999999,-0.04175734988756279,6.999999999999999,-0.03848649968552885,6.999999999999999,-0.038609158626640314,-0.03877599635315505,1.0,-0.03884376307815862,1.0017476462599797,-0.03855395535740289,0.9942737513762406,-0.04177780233674899,1.0774140258384284,-0.04175734988756279,1.0768865745512988,-0.03848649968552885,0.9925341269121859,-0.038609158626640314,0.9956973967865262,-0.04205765344930822,1.084631148256392,-0.03833250576723127,0.9885627545999165,-0.08487083457431913,0.0063901089825187255,-0.08445155845130982,0.006067417556707338,-0.08505552775868362,0.005286270408055421,-0.09201117209121473,0.0023586010088125905,-0.09252753550922953,0.0023621560158939518,-0.08531403002887061,0.006112353149991555,-0.08500187389057373,0.00643583191021116,-0.09242285392482993,0.0022901735019426575,-0.08561729684791815,0.006248403824694152,1.0,1.0,0.9589002086401371,1.06422245003547,0.852148693424107,1.2820873603770306,0.45818588984628494,2.0745099151080737,0.45954966923713225,2.053148638394773,0.8537474949267856,1.3225599237406134,0.9478792437603345,1.033990294634522,0.4449146198559379,2.135048565259246,0.8372106127556604,1.2284646944793838
SPLN24,?,,cdkn1a_pos,B cells,genomic_control,A7,78825,24410,0.06208005045752565,0.9997951659156084,0.5033762235959363,0.011377165346242094,6.999999999999999,-0.027193072907403592,6.999999999999999,49.99999999999999,1,1.1764371342732953,6.999999999999999,-0.03049748012061767,49.99999999999999,0.033936520140369006,49.99999999999999,0.015463129122184852,49.99999999999999,0.017435307201575514,49.99999999999999,0.04236321633302851,6.999999999999999,-0.028764439960457144,-0.027193072907403592,1.0,-0.03049748012061767,1.121516506224437,-0.013393949490886127,0.49255005259959006,0.010267166662228145,-0.3775655181446156,0.010783057517865841,-0.3965369252156141,-0.009226983646852333,0.33931375384722307,-0.028764439960457144,1.0577855639340317,0.010738672911806997,-0.39490472255098774,-0.010792917864826468,0.3968995303170752,-0.10359291777551397,0.04594273967594261,-0.10144048814615025,0.035482729208051615,-0.08486995783629116,0.05096461705213465,-0.05360091235240069,0.06973269500206802,-0.05376434390934504,0.07205850541982664,-0.08529054186632387,0.06291957348072603,-0.10413911905433448,0.044294957315518864,-0.05351885525812938,0.06978033777397964,-0.08630504093213309,0.06077889398186273,1.0,1.0,-0.12903595039281004,2.374535621802077,-2.3523538905110932,3.3234352843789545,-7.779780022504692,7.56344690960603,-7.6018203046262,7.88236643970417,-4.10537338629429,4.576919846016665,0.6565152207828017,1.4657207956497704,-7.878449875985074,7.583844227112674,-3.754198506889284,4.191789422825003
SPLN24,?,,cdkn1a_pos,B cells,all_controls,A7,78825,24410,0.06208005045752565,0.9997951659156084,0.5033762235959363,0.011377165346242094,49.99999999999999,0.03219176215402966,6.999999999999999,49.99999999999999,1,1.1665105664438187,6.999999999999999,-0.02441517467542674,49.99999999999999,0.04616911770412856,49.99999999999999,0.025763829080375937,49.99999999999999,0.027964183008618467,49.99999999999999,0.054648249158148754,6.999999999999999,-0.022263411020383615,0.03219176215402966,1.0,0.024272044730388277,0.7539831033247734,0.04616911770412856,1.434190445469269,0.025763829080375937,0.8003236653247608,0.027964183008618467,0.8686751248601033,0.054648249158148754,1.6975848944419485,0.028283371922183772,0.8785903606908747,0.025928155982249897,0.8054282911941897,0.0504364275306065,1.5667495084388547,-0.0648973578372277,0.13565856919386632,-0.06403900830581781,0.11335619818958909,-0.046410814469005246,0.13736736219792905,-0.041742850139568584,0.0907602353405257,-0.0424740389541757,0.09562458513592928,-0.04601060632952403,0.15792412944144021,-0.06703883842882438,0.12841004986599036,-0.04166070206529556,0.0908728481110407,-0.04810515050212602,0.15083600180731915,1.0,1.0,-0.4797331131721063,1.5867436332021183,-2.1166151301256373,5.676250178092695,-2.796566688717367,5.203374290410514,-3.100950716985704,5.187504807582326,-2.754633429775917,7.067930439629412,0.14785837168971294,1.603613653371647,-2.7835466675223395,5.19024040977581,-2.2507966723699773,6.634305208735648
SPLN24,?,,cdkn1a_pos,B cells,neg_probe_rate,A7,78825,24410,0.06208005045752565,0.9997951659156084,0.5033762235959363,0.011377165346242094,19.855515105692234,0.0383464747352328,6.999999999999999,49.99999999999999,0,0.7232636156553806,20.45963018111119,0.0382517886226767,20.167848739954255,0.03947412617276948,17.97948437889668,0.03803536982622108,17.591739853363627,0.03803271148370788,19.58397079562096,0.039211395754837626,19.377904476192253,0.03778282321361106,0.0383464747352328,1.0,0.0382517886226767,0.9975307739965702,0.03947412617276948,1.0294069127689747,0.03865644201723383,1.0080833318875133,0.03886997810255751,1.0136519294391282,0.039566348246948234,1.0318118815389987,0.038122268867531436,0.9941531556877284,0.038710297391577345,1.0094877732270462,0.039334725011393665,1.0257716069856315,0.005933178650109648,0.06921091947469339,0.006021250391867015,0.06929708324222456,0.008064249711658459,0.07010922873347246,0.00625334206268159,0.0731373800875337,0.005760598584221013,0.07343751387541987,0.008233817697327197,0.07008139908848281,0.005823296457516019,0.06932571402585719,0.006413816447013046,0.07319412797406306,0.007888882784416218,0.0708449962000509,1.0,1.0,0.9590360643467789,1.0169341869042186,0.9928623696200315,1.2313565511645752,0.6966829535790063,1.2802878118786665,0.7281617321445444,1.2906026374874988,0.9985424694844276,1.2129050089543185,0.9087825803343361,1.0221274000952765,0.6989102930150036,1.2806508924810307,0.9754772520888778,1.1456866057031987
SPLN24,?,,cdkn1a_pos,Endothelial,neg_control_probe,A7,56623,24410,0.06208005045752565,0.9997951659156084,0.5033762235959363,0.011377165346242094,6.999999999999999,-0.04150497172757944,6.999999999999999,49.99999999999999,1,1.015000959178093,6.999999999999999,-0.042398023917493095,6.999999999999999,-0.04002402166394791,6.999999999999999,-0.038730426222318474,6.999999999999999,-0.03798970023404974,6.999999999999999,-0.0391510919211012,6.999999999999999,-0.04150302335607788,-0.04150497172757944,1.0,-0.042398023917493095,1.0215167521562298,-0.04002402166394791,0.9643187309377815,-0.038730426222318474,0.9331514902968281,-0.03798970023404974,0.9153048093466389,-0.0391510919211012,0.9432867989423512,-0.04150302335607788,0.999953056912932,-0.03947673818808497,0.9511327569909717,-0.03914426817722461,0.9431223910752317,-0.10301219326363692,0.02788242107718819,-0.10329407053913404,0.024813030753740847,-0.1014212455844557,0.027365831269720545,-0.09470538978554,0.020843433724356476,-0.09468501274525311,0.02176665278354969,-0.10074786366801622,0.029469781776548184,-0.10308007155249592,0.02788693604247008,-0.09382053926707587,0.019417404214425116,-0.10083976764005295,0.0294682042513178,1.0,1.0,0.8221740682863605,1.2963788944042105,0.6893932966108363,1.1794698418951735,-0.4357316374492761,2.2332447786365646,-0.6646988763058331,1.96318631531826,0.4128543474559067,1.2313781165508908,0.9715709065627253,1.039506396981597,-0.49414851275552646,2.027712769664822,0.4302813324502675,1.240128336776622
SPLN24,?,,cdkn1a_pos,Endothelial,neg_control_codeword,A7,56623,24410,0.06208005045752565,0.9997951659156084,0.5033762235959363,0.011377165346242094,6.999999999999999,-0.014572813946511103,6.999999999999999,49.99999999999999,1,1.2816851465590906,6.999999999999999,-0.014567947447185472,6.999999999999999,-0.011392983915421526,6.999999999999999,0.021469149521860294,6.999999999999999,0.021295565378263676,6.999999999999999,-0.01138562162473888,49.99999999999999,-0.006860244967927957,-0.014572813946511103,1.0,-0.014567947447185472,0.9996660563057009,-0.011392983915421526,0.781797116002372,0.021469149521860294,-1.4732329391332313,0.021295565378263676,-1.4613214343110499,-0.01138562162473888,0.7812919087919,-0.014583195777158962,1.0007124108415826,0.020978757161481617,-1.439581760837904,-0.011392685235057222,0.7817766202789379,-0.09312311842384301,0.06670339751312526,-0.09235438352477639,0.06597486443061143,-0.09037980227352949,0.06863668747648137,-0.0513305295940348,0.10895443414019734,-0.051497582743407336,0.10925897798664026,-0.0911526269491989,0.07046506371783201,-0.09313129542746451,0.06659747714048775,-0.05138513442338119,0.10954396344263809,-0.09104182952618438,0.06995767535896752,1.0,1.0,0.7962158912330582,1.1281975403187285,0.046275238157220094,2.3212767771281158,-11.29975425488389,17.498920501946024,-11.318939424812035,17.472702204415835,-0.0511570453254148,2.3813986122005932,0.953946625748716,1.0424543036515472,-10.979930022167006,16.885057166595356,-0.08429688585078529,2.3974470496231377
SPLN24,?,,cdkn1a_pos,Endothelial,genomic_control,A7,56623,24410,0.06208005045752565,0.9997951659156084,0.5033762235959363,0.011377165346242094,6.999999999999999,-0.0662913217878957,6.999999999999999,49.99999999999999,1,0.8957479910208107,6.999999999999999,-0.0661346849019224,6.999999999999999,-0.06446094728080687,6.999999999999999,-0.04646976940415945,6.999999999999999,-0.04645060601228813,6.999999999999999,-0.06482153583701301,6.999999999999999,-0.06659895225132953,-0.0662913217878957,1.0,-0.0661346849019224,0.9976371434186443,-0.06446094728080687,0.9723889272724829,-0.04646976940415945,0.7009932544842467,-0.04645060601228813,0.700704176044498,-0.06482153583701301,0.977828380680274,-0.06659895225132953,1.0046405842444674,-0.04660544998866623,0.7030399867087285,-0.0652292287906725,0.9839784006627377,-0.1274665295965581,-0.020627876873013817,-0.1257934433656621,-0.02282280449862777,-0.12226151426001482,-0.021005976800262283,-0.10038529270017943,-0.005121199661698134,-0.10118828452541392,-0.004074374681517054,-0.12607557030321087,-0.018880934161584224,-0.12842199205151308,-0.021226757957096047,-0.10011362018465698,-0.005922807636326206,-0.12635114012909923,-0.02011684396871971,1.0,1.0,0.9500119734072902,1.0933633089129569,0.902919625770351,1.0739817061692585,0.2113341849669312,1.088431829389767,0.19754374034154842,1.09208361425193,0.8959363339606162,1.0152624421358842,0.9779544459523807,1.0416994011602572,0.22965443160378166,1.0928832013400478,0.90197383496606,1.0314461996005129
SPLN24,?,,cdkn1a_pos,Endothelial,all_controls,A7,56623,24410,0.06208005045752565,0.9997951659156084,0.5033762235959363,0.011377165346242094,6.999999999999999,-0.07431598781980618,6.999999999999999,49.99999999999999,1,0.9113114849749965,6.999999999999999,-0.07452787493654343,6.999999999999999,-0.07195004071110919,6.999999999999999,-0.049382631488728644,6.999999999999999,-0.049195023593199105,6.999999999999999,-0.07197231558812817,6.999999999999999,-0.07461482926136716,-0.07431598781980618,1.0,-0.07452787493654343,1.0028511646410596,-0.07195004071110919,0.9681636861985379,-0.049382631488728644,0.6644953924109386,-0.049195023593199105,0.6619709302994421,-0.07197231558812817,0.9684634181629839,-0.07461482926136716,1.0040212267955797,-0.04972881495452433,0.6691536560760207,-0.07236656147064296,0.9737684123382712,-0.12343238562274411,-0.02240536327326902,-0.12232065122384006,-0.026041711394960865,-0.12021952787172703,-0.022350760632506256,-0.10284481067585911,0.0017203862928652787,-0.10311434623109307,0.0023946759285186493,-0.12120556714894683,-0.02010715904862967,-0.1234649561311785,-0.02241229165751335,-0.1019495208290769,0.0010071485074638132,-0.12125442249676315,-0.020176411707127417,1.0,1.0,0.9561745471857941,1.156025664202554,0.8887729464983313,1.0704467216134035,-0.060589249119819645,0.9753107182971507,-0.08429817043619064,0.9695079983126004,0.8759755291626586,1.0111033486494099,0.9812436308945707,1.0300662230869506,-0.03478889562407256,0.9727084941167695,0.8735635207215313,1.0206984467839966
SPLN24,?,,cdkn1a_pos,Endothelial,neg_probe_rate,A7,56623,24410,0.06208005045752565,0.9997951659156084,0.5033762235959363,0.011377165346242094,6.999999999999999,-0.020243399123307013,6.999999999999999,49.99999999999999,1,0.871588622562653,6.999999999999999,-0.020342032561524788,6.999999999999999,-0.020456492242231814,6.999999999999999,-0.014081808576233566,6.999999999999999,-0.013827169729972694,6.999999999999999,-0.020365028510567047,49.99999999999999,-0.00988846379823338,-0.020243399123307013,1.0,-0.020342032561524788,1.0048723753168614,-0.020456492242231814,1.010526548314678,-0.014081808576233566,0.6956247066245229,-0.013827169729972694,0.6830458484639043,-0.020365028510567047,1.0060083480308402,-0.02016409063620956,0.9960822544368974,-0.01458276574189263,0.7203713987490828,-0.020267753807034224,1.0012030926021298,-0.07138812783981466,0.027381538536418584,-0.07140333875887969,0.027311380438466634,-0.07076231073637165,0.02773769279740616,-0.0661793789359619,0.033603008202707466,-0.0658490240184622,0.03333562031453371,-0.07075970174476504,0.027719685307632972,-0.0712558036596885,0.027884841082394002,-0.06525613006827659,0.03208500031257824,-0.07059776413397414,0.027703378506199673,1.0,1.0,0.842142411164884,1.0541329615905703,0.5545506355990976,1.32952511144133,-0.6659764475013222,4.190319757236732,-0.7791947978590535,4.530314368232815,0.616777950719279,1.3310591871061361,0.933082678951483,1.071452226951349,-0.5948484440243346,4.198935402907041,0.6388590744570151,1.311610299048491
SPLN24,?,,cdkn1a_pos,Mono/Mac/DC,neg_control_probe,A7,40639,24410,0.06208005045752565,0.9997951659156084,0.5033762235959363,0.011377165346242094,49.99999999999999,0.05490907170128261,6.999999999999999,49.99999999999999,1,0.9041303844264351,49.99999999999999,0.055033584475013296,49.99999999999999,0.05843970095167408,49.99999999999999,0.08439058955348905,49.99999999999999,0.08418671683134037,49.99999999999999,0.058278831441924715,49.99999999999999,0.052245708889623745,0.05490907170128261,1.0,0.055033584475013296,1.002267617533366,0.05843970095167408,1.0642995618210205,0.08439058955348905,1.5369152480412045,0.08418671683134037,1.5332023329284197,0.058278831441924715,1.0613698180689402,0.052245708889623745,0.951495031164465,0.08559960428751195,1.5589337359988995,0.055461820862254575,1.0100666273139536,-0.02535725920857506,0.13210582568371038,-0.025397159251160144,0.13251574115073117,-0.018932380391043276,0.13349674563854566,0.007322190204526054,0.17552773389599702,0.007160221199181868,0.17574437523507033,-0.01872970992536383,0.13285930136782126,-0.02767130810796611,0.12795678037195996,0.008426241524677174,0.17642744368750285,-0.02172966315442691,0.13144889368255547,1.0,1.0,0.9727502038250572,1.0328373486753952,0.23923781157373264,1.482707967715367,-2.6010732898715183,4.868431772471606,-2.5956076772105368,4.856687193346162,0.35846823521529575,1.4774159179157524,0.506296704830917,1.4176350781623999,-2.6153908777891264,4.93525196886341,0.5239390365902292,1.3405090726217295
SPLN24,?,,cdkn1a_pos,Mono/Mac/DC,neg_control_codeword,A7,40639,24410,0.06208005045752565,0.9997951659156084,0.5033762235959363,0.011377165346242094,49.99999999999999,0.056722382288729514,6.999999999999999,49.99999999999999,1,1.1848868009816986,49.99999999999999,0.056176837476488724,49.99999999999999,0.054349077619544495,18.974000724914323,0.01669169090529204,19.229151854923508,0.016770663626887655,49.99999999999999,0.0548400715412844,49.99999999999999,0.05527638746513647,0.056722382288729514,1.0,0.056176837476488724,0.9903821949955514,0.054349077619544495,0.958159291386875,0.024372997654115932,0.4296892455971254,0.024536759395174797,0.43257632005435254,0.0548400715412844,0.9668153791943411,0.05527638746513647,0.9745075089365497,0.023695635993291143,0.41774754580431933,0.05352099827553572,0.943560480289808,-0.06292859268104321,0.15828022105297998,-0.0625925499719054,0.15710144112459584,-0.06440178909585709,0.15369747968495562,-0.11258490628627443,0.14136682934275285,-0.11251854659443668,0.14164633449275868,-0.06486728063342588,0.15412192100298522,-0.07031047948882738,0.15733757275048815,-0.11393584693183419,0.14008180429197087,-0.06943649579513944,0.15207225645031378,1.0,1.0,0.8794385021055393,1.0632664030332455,0.7048022343732236,1.2217552573104555,-5.892827464973162,6.709354282870264,-5.8628128337857595,6.855603982856855,0.7209904177956061,1.190293625171145,0.6476326444869446,1.4299820806220247,-5.66057830985217,6.987522886404614,0.4844088757724826,1.46751324692473
SPLN24,?,,cdkn1a_pos,Mono/Mac/DC,genomic_control,A7,40639,24410,0.06208005045752565,0.9997951659156084,0.5033762235959363,0.011377165346242094,6.999999999999999,-0.0634063338625966,6.999999999999999,49.99999999999999,1,0.8710689088660691,6.999999999999999,-0.05699516882389349,6.999999999999999,-0.04817484470828393,49.99999999999999,0.007168954995066395,49.99999999999999,0.006061570528684201,6.999999999999999,-0.05216625088303761,6.999999999999999,-0.06462625933281672,-0.0634063338625966,1.0,-0.05699516882389349,0.8988876244982671,-0.04817484470828393,0.7597796903489208,0.0013104812313473003,-0.020667986169759504,0.0011525948446337094,-0.018177913378991703,-0.05216625088303761,0.8227293348340154,-0.06462625933281672,1.0192398045416684,0.0010297593727546803,-0.016240638908191718,-0.05345857865591781,0.8431110174539366,-0.12654858204713715,-0.0012755778764122958,-0.11546743054665733,0.0015141457609423757,-0.10270319155534668,0.006677690740186048,-0.05580630457727223,0.05243073883097034,-0.05610493955351692,0.05292903082733358,-0.109068777701851,0.003321131077968814,-0.12742273524004732,-0.0022753512159532398,-0.05484227057439383,0.05194069312245521,-0.11090889732537403,0.0008736134131848374,1.0,1.0,0.708932368011149,1.1147552199579618,0.2805436171378419,1.0332962555648544,-3.213172219125289,0.6441027641173929,-3.292320658427296,0.6322991757586496,0.4000371121213424,1.0281902680383486,0.9859588194138078,1.1191146188463796,-3.1432877390742213,0.6543417472231116,0.4716596920579824,1.0950861042268243
SPLN24,?,,cdkn1a_pos,Mono/Mac/DC,all_controls,A7,40639,24410,0.06208005045752565,0.9997951659156084,0.5033762235959363,0.011377165346242094,6.999999999999999,-0.055730964837255446,6.999999999999999,49.99999999999999,1,0.881349269360177,6.999999999999999,-0.05018723036610683,6.999999999999999,-0.041273313127490455,49.99999999999999,0.02640351096031335,49.99999999999999,0.025748769333232,6.999999999999999,-0.04466239309795909,6.999999999999999,-0.05707961184344266,-0.055730964837255446,1.0,-0.05018723036610683,0.9005268527588329,-0.041273313127490455,0.7405813491299861,0.009791323038153879,-0.1756890997086866,0.00975322722617735,-0.17500553336297955,-0.04466239309795909,0.8013927845746327,-0.05707961184344266,1.0241992402271431,0.009593344454760669,-0.1721367014329463,-0.04607936416583643,0.8268179870992106,-0.12246613978742471,0.02026245781079812,-0.11437049703502125,0.020651631147950603,-0.10422530259837119,0.024773030693927122,-0.0555596010457132,0.07360279482232246,-0.05501719874571686,0.0747510447333428,-0.10862010852109386,0.02371358168877528,-0.12306611216842471,0.01893456541798039,-0.05445526603198074,0.07374193266455024,-0.1102298859569936,0.023423613038302888,1.0,1.0,0.6086895809956646,1.3350626223449187,-0.1839792546968592,2.4220139064208386,-4.750466336067169,9.83635230096329,-4.891907008484197,9.694201359945511,0.1685042945611975,2.0562629758280377,0.8607358083785054,1.1612969548982843,-4.831110482270279,9.768947292460235,0.30553267196752937,1.8738917683738843
SPLN24,?,,cdkn1a_pos,Mono/Mac/DC,neg_probe_rate,A7,40639,24410,0.06208005045752565,0.9997951659156084,0.5033762235959363,0.011377165346242094,49.99999999999999,0.04151689627466774,6.999999999999999,49.99999999999999,1,0.7492050483243986,49.99999999999999,0.04149134048175989,49.99999999999999,0.043337256459799606,49.99999999999999,0.0808619152714019,49.99999999999999,0.08073716331896205,49.99999999999999,0.04335399448736217,49.99999999999999,0.041442537061692576,0.04151689627466774,1.0,0.04149134048175989,0.9993844483764207,0.043337256459799606,1.0438462493219318,0.0808619152714019,1.9476869064689986,0.08073716331896205,1.9446820587170253,0.04335399448736217,1.044249411144334,0.041442537061692576,0.9982089409457967,0.0817530843909072,1.9691521218263677,0.04317422450807844,1.0399193673449512,-0.02236738479354032,0.10360306158557496,-0.022207311327862873,0.10364787384305282,-0.0174196496331961,0.1047634906373401,0.01836457551964014,0.1583002831157458,0.018307153970294414,0.15826474373711483,-0.017243918317161547,0.10495680284426039,-0.022291578291986212,0.10549066642331889,0.018769540616209102,0.15925667240707453,-0.017255623344765568,0.10545463916282764,1.0,1.0,0.951811721521407,1.0480765905884089,0.11747575157611641,2.032240682856871,-10.441023001380469,14.323744947455204,-10.44175699059472,14.317059852813234,0.11888518616300828,2.000884180172725,0.5195092374058737,1.4340661288000842,-11.011719944163135,14.597902752468112,0.11385368798236177,2.1067774577359426
